Fri Aug  9 05:36:49 2013,ArduinoHelmet1,0,25.9,0.00
Fri Aug  9 05:41:10 2013,ArduinoHelmet1,163,29.8,0.05
Fri Aug  9 05:41:10 2013,ArduinoHelmet1,163,29.8,0.05
Fri Aug  9 05:41:12 2013,ArduinoHelmet1,164,29.8,0.05
Fri Aug  9 05:41:12 2013,ArduinoHelmet1,164,29.8,0.05
Fri Aug  9 05:41:13 2013,ArduinoHelmet1,165,29.8,0.05
Fri Aug  9 05:41:13 2013,ArduinoHelmet1,165,29.8,0.05
Fri Aug  9 05:41:15 2013,ArduinoHelmet1,166,30.1,0.06
Fri Aug  9 05:41:15 2013,ArduinoHelmet1,166,30.1,0.06
Fri Aug  9 05:41:17 2013,ArduinoHelmet1,167,30.1,0.05
Fri Aug  9 05:41:17 2013,ArduinoHelmet1,167,30.1,0.05
Fri Aug  9 05:41:18 2013,ArduinoHelmet1,168,30.3,0.05
Fri Aug  9 05:41:18 2013,ArduinoHelmet1,168,30.3,0.05
Fri Aug  9 05:41:20 2013,ArduinoHelmet1,169,30.3,0.15
Fri Aug  9 05:41:20 2013,ArduinoHelmet1,169,30.3,0.15
Fri Aug  9 05:41:21 2013,ArduinoHelmet1,170,30.3,0.42
Fri Aug  9 05:41:21 2013,ArduinoHelmet1,170,30.3,0.42
Fri Aug  9 05:41:23 2013,ArduinoHelmet1,171,30.3,0.59
Fri Aug  9 05:41:23 2013,ArduinoHelmet1,171,30.3,0.59
Fri Aug  9 05:41:25 2013,ArduinoHelmet1,172,30.3,1.95
Fri Aug  9 05:41:25 2013,ArduinoHelmet1,172,30.3,1.95
Fri Aug  9 05:41:26 2013,ArduinoHelmet1,173,30.6,1.35
Fri Aug  9 05:41:26 2013,ArduinoHelmet1,173,30.6,1.35
Fri Aug  9 05:41:28 2013,ArduinoHelmet1,174,30.6,0.08
Fri Aug  9 05:41:28 2013,ArduinoHelmet1,174,30.6,0.08
Fri Aug  9 05:41:29 2013,ArduinoHelmet1,175,30.6,0.06
Fri Aug  9 05:41:29 2013,ArduinoHelmet1,175,30.6,0.06
Fri Aug  9 05:41:31 2013,ArduinoHelmet1,176,30.8,0.06
Fri Aug  9 05:41:31 2013,ArduinoHelmet1,176,30.8,0.06
Fri Aug  9 05:41:33 2013,ArduinoHelmet1,177,30.8,0.05
Fri Aug  9 05:41:33 2013,ArduinoHelmet1,177,30.8,0.05
Fri Aug  9 05:41:34 2013,ArduinoHelmet1,178,30.8,0.06
Fri Aug  9 05:41:34 2013,ArduinoHelmet1,178,30.8,0.06
Fri Aug  9 05:41:36 2013,ArduinoHelmet1,179,30.8,0.06
Fri Aug  9 05:41:36 2013,ArduinoHelmet1,179,30.8,0.06
Fri Aug  9 05:41:37 2013,ArduinoHelmet1,180,30.8,0.05
Fri Aug  9 05:41:37 2013,ArduinoHelmet1,180,30.8,0.05
Fri Aug  9 05:41:39 2013,ArduinoHelmet1,181,30.8,0.05
Fri Aug  9 05:41:39 2013,ArduinoHelmet1,181,30.8,0.05
Fri Aug  9 05:41:41 2013,ArduinoHelmet1,182,31.0,0.06
Fri Aug  9 05:41:41 2013,ArduinoHelmet1,182,31.0,0.06
Fri Aug  9 05:41:42 2013,ArduinoHelmet1,183,31.0,0.06
Fri Aug  9 05:41:42 2013,ArduinoHelmet1,183,31.0,0.06
Fri Aug  9 05:41:44 2013,ArduinoHelmet1,184,31.3,0.06
Fri Aug  9 05:41:44 2013,ArduinoHelmet1,184,31.3,0.06
Fri Aug  9 05:41:45 2013,ArduinoHelmet1,185,31.3,0.05
Fri Aug  9 05:41:45 2013,ArduinoHelmet1,185,31.3,0.05
Fri Aug  9 05:41:47 2013,ArduinoHelmet1,186,31.3,0.06
Fri Aug  9 05:41:47 2013,ArduinoHelmet1,186,31.3,0.06
Fri Aug  9 05:41:49 2013,ArduinoHelmet1,187,31.5,0.05
Fri Aug  9 05:41:49 2013,ArduinoHelmet1,187,31.5,0.05
Fri Aug  9 05:41:50 2013,ArduinoHelmet1,188,31.5,0.05
Fri Aug  9 05:41:50 2013,ArduinoHelmet1,188,31.5,0.05
Fri Aug  9 05:41:52 2013,ArduinoHelmet1,189,31.5,0.06
Fri Aug  9 05:41:52 2013,ArduinoHelmet1,189,31.5,0.06
Fri Aug  9 05:41:53 2013,ArduinoHelmet1,190,31.5,0.05
Fri Aug  9 05:41:53 2013,ArduinoHelmet1,190,31.5,0.05
Fri Aug  9 05:41:55 2013,ArduinoHelmet1,191,31.5,0.17
Fri Aug  9 05:41:55 2013,ArduinoHelmet1,191,31.5,0.17
Fri Aug  9 05:41:57 2013,ArduinoHelmet1,192,32.0,0.36
Fri Aug  9 05:41:57 2013,ArduinoHelmet1,192,32.0,0.36
Fri Aug  9 05:41:58 2013,ArduinoHelmet1,193,32.5,0.34
Fri Aug  9 05:41:58 2013,ArduinoHelmet1,193,32.5,0.34
Fri Aug  9 05:42:00 2013,ArduinoHelmet1,194,33.0,0.35
Fri Aug  9 05:42:00 2013,ArduinoHelmet1,194,33.0,0.35
Fri Aug  9 05:42:01 2013,ArduinoHelmet1,195,33.3,0.19
Fri Aug  9 05:42:01 2013,ArduinoHelmet1,195,33.3,0.19
Fri Aug  9 05:42:03 2013,ArduinoHelmet1,196,33.5,0.09
Fri Aug  9 05:42:03 2013,ArduinoHelmet1,196,33.5,0.09
Fri Aug  9 05:42:05 2013,ArduinoHelmet1,197,33.5,0.05
Fri Aug  9 05:42:05 2013,ArduinoHelmet1,197,33.5,0.05
Fri Aug  9 05:42:06 2013,ArduinoHelmet1,198,33.5,0.02
Fri Aug  9 05:42:06 2013,ArduinoHelmet1,198,33.5,0.02
Fri Aug  9 05:42:08 2013,ArduinoHelmet1,199,33.3,0.02
Fri Aug  9 05:42:08 2013,ArduinoHelmet1,199,33.3,0.02
Fri Aug  9 05:42:09 2013,ArduinoHelmet1,200,33.3,0.01
Fri Aug  9 05:42:09 2013,ArduinoHelmet1,200,33.3,0.01
Fri Aug  9 05:42:11 2013,ArduinoHelmet1,201,33.3,0.02
Fri Aug  9 05:42:11 2013,ArduinoHelmet1,201,33.3,0.02
Fri Aug  9 05:42:13 2013,ArduinoHelmet1,202,33.3,0.02
Fri Aug  9 05:42:13 2013,ArduinoHelmet1,202,33.3,0.02
Fri Aug  9 05:42:14 2013,ArduinoHelmet1,203,33.3,0.01
Fri Aug  9 05:42:14 2013,ArduinoHelmet1,203,33.3,0.01
Fri Aug  9 05:42:16 2013,ArduinoHelmet1,204,33.3,0.02
Fri Aug  9 05:42:16 2013,ArduinoHelmet1,204,33.3,0.02
Fri Aug  9 05:42:17 2013,ArduinoHelmet1,205,33.3,0.01
Fri Aug  9 05:42:17 2013,ArduinoHelmet1,205,33.3,0.01
Fri Aug  9 05:42:19 2013,ArduinoHelmet1,206,33.3,0.01
Fri Aug  9 05:42:19 2013,ArduinoHelmet1,206,33.3,0.01
Fri Aug  9 05:42:21 2013,ArduinoHelmet1,207,33.3,0.01
Fri Aug  9 05:42:21 2013,ArduinoHelmet1,207,33.3,0.01
Fri Aug  9 05:42:22 2013,ArduinoHelmet1,208,33.3,0.01
Fri Aug  9 05:42:22 2013,ArduinoHelmet1,208,33.3,0.01
Fri Aug  9 05:42:24 2013,ArduinoHelmet1,209,33.3,0.01
Fri Aug  9 05:42:24 2013,ArduinoHelmet1,209,33.3,0.01
Fri Aug  9 05:42:25 2013,ArduinoHelmet1,210,33.3,0.01
Fri Aug  9 05:42:25 2013,ArduinoHelmet1,210,33.3,0.01
Fri Aug  9 05:42:27 2013,ArduinoHelmet1,211,33.3,0.01
Fri Aug  9 05:42:27 2013,ArduinoHelmet1,211,33.3,0.01
Fri Aug  9 05:42:29 2013,ArduinoHelmet1,212,33.3,0.01
Fri Aug  9 05:42:29 2013,ArduinoHelmet1,212,33.3,0.01
Fri Aug  9 05:42:30 2013,ArduinoHelmet1,213,33.3,0.01
Fri Aug  9 05:42:30 2013,ArduinoHelmet1,213,33.3,0.01
Fri Aug  9 05:42:32 2013,ArduinoHelmet1,214,33.3,0.01
Fri Aug  9 05:42:32 2013,ArduinoHelmet1,214,33.3,0.01
Fri Aug  9 05:42:33 2013,ArduinoHelmet1,215,33.3,0.01
Fri Aug  9 05:42:33 2013,ArduinoHelmet1,215,33.3,0.01
Fri Aug  9 05:42:35 2013,ArduinoHelmet1,216,33.3,0.01
Fri Aug  9 05:42:35 2013,ArduinoHelmet1,216,33.3,0.01
Fri Aug  9 05:42:37 2013,ArduinoHelmet1,217,33.3,0.01
Fri Aug  9 05:42:37 2013,ArduinoHelmet1,217,33.3,0.01
Fri Aug  9 05:42:38 2013,ArduinoHelmet1,218,33.0,0.01
Fri Aug  9 05:42:38 2013,ArduinoHelmet1,218,33.0,0.01
Fri Aug  9 05:42:40 2013,ArduinoHelmet1,219,33.3,0.01
Fri Aug  9 05:42:40 2013,ArduinoHelmet1,219,33.3,0.01
Fri Aug  9 05:42:41 2013,ArduinoHelmet1,220,33.3,0.01
Fri Aug  9 05:42:41 2013,ArduinoHelmet1,220,33.3,0.01
Fri Aug  9 05:42:43 2013,ArduinoHelmet1,221,33.0,0.01
Fri Aug  9 05:42:43 2013,ArduinoHelmet1,221,33.0,0.01
Fri Aug  9 05:42:45 2013,ArduinoHelmet1,222,33.0,0.01
Fri Aug  9 05:42:45 2013,ArduinoHelmet1,222,33.0,0.01
Fri Aug  9 05:42:46 2013,ArduinoHelmet1,223,33.3,0.01
Fri Aug  9 05:42:46 2013,ArduinoHelmet1,223,33.3,0.01
Fri Aug  9 05:42:48 2013,ArduinoHelmet1,224,33.3,0.01
Fri Aug  9 05:42:48 2013,ArduinoHelmet1,224,33.3,0.01
Fri Aug  9 05:42:49 2013,ArduinoHelmet1,225,33.0,0.01
Fri Aug  9 05:42:49 2013,ArduinoHelmet1,225,33.0,0.01
Fri Aug  9 05:42:51 2013,ArduinoHelmet1,226,33.0,0.01
Fri Aug  9 05:42:51 2013,ArduinoHelmet1,226,33.0,0.01
Fri Aug  9 05:42:53 2013,ArduinoHelmet1,227,33.0,0.01
Fri Aug  9 05:42:53 2013,ArduinoHelmet1,227,33.0,0.01
Fri Aug  9 05:42:54 2013,ArduinoHelmet1,228,33.3,0.01
Fri Aug  9 05:42:54 2013,ArduinoHelmet1,228,33.3,0.01
Fri Aug  9 05:42:56 2013,ArduinoHelmet1,229,33.3,0.01
Fri Aug  9 05:42:56 2013,ArduinoHelmet1,229,33.3,0.01
Fri Aug  9 05:42:57 2013,ArduinoHelmet1,230,33.0,0.01
Fri Aug  9 05:42:57 2013,ArduinoHelmet1,230,33.0,0.01
Fri Aug  9 05:42:59 2013,ArduinoHelmet1,231,33.0,0.01
Fri Aug  9 05:42:59 2013,ArduinoHelmet1,231,33.0,0.01
Fri Aug  9 05:43:01 2013,ArduinoHelmet1,232,33.0,0.01
Fri Aug  9 05:43:01 2013,ArduinoHelmet1,232,33.0,0.01
Fri Aug  9 05:43:02 2013,ArduinoHelmet1,233,33.0,0.01
Fri Aug  9 05:43:02 2013,ArduinoHelmet1,233,33.0,0.01
Fri Aug  9 05:43:04 2013,ArduinoHelmet1,234,33.0,0.01
Fri Aug  9 05:43:04 2013,ArduinoHelmet1,234,33.0,0.01
Fri Aug  9 05:43:05 2013,ArduinoHelmet1,235,33.0,0.01
Fri Aug  9 05:43:05 2013,ArduinoHelmet1,235,33.0,0.01
Fri Aug  9 05:43:07 2013,ArduinoHelmet1,236,33.0,0.01
Fri Aug  9 05:43:07 2013,ArduinoHelmet1,236,33.0,0.01
Fri Aug  9 05:43:09 2013,ArduinoHelmet1,237,32.8,0.01
Fri Aug  9 05:43:09 2013,ArduinoHelmet1,237,32.8,0.01
Fri Aug  9 05:43:10 2013,ArduinoHelmet1,238,33.0,0.01
Fri Aug  9 05:43:10 2013,ArduinoHelmet1,238,33.0,0.01
Fri Aug  9 05:43:12 2013,ArduinoHelmet1,239,33.0,0.01
Fri Aug  9 05:43:12 2013,ArduinoHelmet1,239,33.0,0.01
Fri Aug  9 05:43:13 2013,ArduinoHelmet1,240,33.0,0.01
Fri Aug  9 05:43:13 2013,ArduinoHelmet1,240,33.0,0.01
Fri Aug  9 05:43:15 2013,ArduinoHelmet1,241,33.3,0.01
Fri Aug  9 05:43:15 2013,ArduinoHelmet1,241,33.3,0.01
Fri Aug  9 05:43:17 2013,ArduinoHelmet1,242,32.8,0.01
Fri Aug  9 05:43:17 2013,ArduinoHelmet1,242,32.8,0.01
Fri Aug  9 05:43:18 2013,ArduinoHelmet1,243,32.8,0.01
Fri Aug  9 05:43:18 2013,ArduinoHelmet1,243,32.8,0.01
Fri Aug  9 05:43:20 2013,ArduinoHelmet1,244,33.0,0.01
Fri Aug  9 05:43:20 2013,ArduinoHelmet1,244,33.0,0.01
Fri Aug  9 05:43:21 2013,ArduinoHelmet1,245,32.8,0.01
Fri Aug  9 05:43:21 2013,ArduinoHelmet1,245,32.8,0.01
Fri Aug  9 05:43:23 2013,ArduinoHelmet1,246,32.5,0.01
Fri Aug  9 05:43:23 2013,ArduinoHelmet1,246,32.5,0.01
Fri Aug  9 05:43:25 2013,ArduinoHelmet1,247,32.8,0.01
Fri Aug  9 05:43:25 2013,ArduinoHelmet1,247,32.8,0.01
Fri Aug  9 05:43:26 2013,ArduinoHelmet1,248,32.8,0.01
Fri Aug  9 05:43:26 2013,ArduinoHelmet1,248,32.8,0.01
Fri Aug  9 05:43:28 2013,ArduinoHelmet1,249,32.8,0.01
Fri Aug  9 05:43:28 2013,ArduinoHelmet1,249,32.8,0.01
Fri Aug  9 05:43:29 2013,ArduinoHelmet1,250,32.5,0.01
Fri Aug  9 05:43:29 2013,ArduinoHelmet1,250,32.5,0.01
Fri Aug  9 05:43:31 2013,ArduinoHelmet1,251,32.5,0.01
Fri Aug  9 05:43:31 2013,ArduinoHelmet1,251,32.5,0.01
Fri Aug  9 05:43:33 2013,ArduinoHelmet1,252,32.8,0.01
Fri Aug  9 05:43:33 2013,ArduinoHelmet1,252,32.8,0.01
Fri Aug  9 05:43:34 2013,ArduinoHelmet1,253,32.8,0.01
Fri Aug  9 05:43:34 2013,ArduinoHelmet1,253,32.8,0.01
Fri Aug  9 05:43:36 2013,ArduinoHelmet1,254,32.5,0.01
Fri Aug  9 05:43:36 2013,ArduinoHelmet1,254,32.5,0.01
Fri Aug  9 05:43:37 2013,ArduinoHelmet1,255,32.8,0.01
Fri Aug  9 05:43:37 2013,ArduinoHelmet1,255,32.8,0.01
Fri Aug  9 05:43:39 2013,ArduinoHelmet1,256,32.8,0.01
Fri Aug  9 05:43:39 2013,ArduinoHelmet1,256,32.8,0.01
Fri Aug  9 05:43:41 2013,ArduinoHelmet1,257,32.5,0.01
Fri Aug  9 05:43:41 2013,ArduinoHelmet1,257,32.5,0.01
Fri Aug  9 05:43:42 2013,ArduinoHelmet1,258,32.5,0.01
Fri Aug  9 05:43:42 2013,ArduinoHelmet1,258,32.5,0.01
Fri Aug  9 05:43:44 2013,ArduinoHelmet1,259,32.5,0.01
Fri Aug  9 05:43:44 2013,ArduinoHelmet1,259,32.5,0.01
Fri Aug  9 05:43:45 2013,ArduinoHelmet1,260,32.5,0.00
Fri Aug  9 05:43:45 2013,ArduinoHelmet1,260,32.5,0.00
Fri Aug  9 05:43:47 2013,ArduinoHelmet1,261,32.5,0.00
Fri Aug  9 05:43:47 2013,ArduinoHelmet1,261,32.5,0.00
Fri Aug  9 05:43:49 2013,ArduinoHelmet1,262,32.5,0.01
Fri Aug  9 05:43:49 2013,ArduinoHelmet1,262,32.5,0.01
Fri Aug  9 05:43:50 2013,ArduinoHelmet1,263,32.5,0.01
Fri Aug  9 05:43:50 2013,ArduinoHelmet1,263,32.5,0.01
Fri Aug  9 05:43:52 2013,ArduinoHelmet1,264,32.5,0.01
Fri Aug  9 05:43:52 2013,ArduinoHelmet1,264,32.5,0.01
Fri Aug  9 05:43:53 2013,ArduinoHelmet1,265,32.5,0.01
Fri Aug  9 05:43:53 2013,ArduinoHelmet1,265,32.5,0.01
Fri Aug  9 05:43:55 2013,ArduinoHelmet1,266,32.5,0.01
Fri Aug  9 05:43:55 2013,ArduinoHelmet1,266,32.5,0.01
Fri Aug  9 05:43:57 2013,ArduinoHelmet1,267,32.5,0.01
Fri Aug  9 05:43:57 2013,ArduinoHelmet1,267,32.5,0.01
Fri Aug  9 05:43:58 2013,ArduinoHelmet1,268,32.5,0.01
Fri Aug  9 05:43:58 2013,ArduinoHelmet1,268,32.5,0.01
Fri Aug  9 05:44:00 2013,ArduinoHelmet1,269,32.3,0.01
Fri Aug  9 05:44:00 2013,ArduinoHelmet1,269,32.3,0.01
Fri Aug  9 05:44:01 2013,ArduinoHelmet1,270,32.5,0.00
Fri Aug  9 05:44:01 2013,ArduinoHelmet1,270,32.5,0.00
Fri Aug  9 05:44:03 2013,ArduinoHelmet1,271,32.3,0.00
Fri Aug  9 05:44:03 2013,ArduinoHelmet1,271,32.3,0.00
Fri Aug  9 05:44:04 2013,ArduinoHelmet1,272,32.3,0.01
Fri Aug  9 05:44:04 2013,ArduinoHelmet1,272,32.3,0.01
Fri Aug  9 05:44:06 2013,ArduinoHelmet1,273,32.5,0.01
Fri Aug  9 05:44:06 2013,ArduinoHelmet1,273,32.5,0.01
Fri Aug  9 05:44:08 2013,ArduinoHelmet1,274,32.3,0.00
Fri Aug  9 05:44:08 2013,ArduinoHelmet1,274,32.3,0.00
Fri Aug  9 05:44:09 2013,ArduinoHelmet1,275,32.0,0.00
Fri Aug  9 05:44:09 2013,ArduinoHelmet1,275,32.0,0.00
Fri Aug  9 05:44:11 2013,ArduinoHelmet1,276,32.5,0.00
Fri Aug  9 05:44:11 2013,ArduinoHelmet1,276,32.5,0.00
Fri Aug  9 05:44:12 2013,ArduinoHelmet1,277,32.3,0.00
Fri Aug  9 05:44:12 2013,ArduinoHelmet1,277,32.3,0.00
Fri Aug  9 05:44:14 2013,ArduinoHelmet1,278,32.3,0.00
Fri Aug  9 05:44:14 2013,ArduinoHelmet1,278,32.3,0.00
Fri Aug  9 05:44:16 2013,ArduinoHelmet1,279,32.3,0.01
Fri Aug  9 05:44:16 2013,ArduinoHelmet1,279,32.3,0.01
Fri Aug  9 05:44:17 2013,ArduinoHelmet1,280,32.3,0.00
Fri Aug  9 05:44:17 2013,ArduinoHelmet1,280,32.3,0.00
Fri Aug  9 05:44:19 2013,ArduinoHelmet1,281,32.0,0.00
Fri Aug  9 05:44:19 2013,ArduinoHelmet1,281,32.0,0.00
Fri Aug  9 05:44:20 2013,ArduinoHelmet1,282,32.0,0.00
Fri Aug  9 05:44:20 2013,ArduinoHelmet1,282,32.0,0.00
Fri Aug  9 05:44:22 2013,ArduinoHelmet1,283,32.0,0.00
Fri Aug  9 05:44:22 2013,ArduinoHelmet1,283,32.0,0.00
Fri Aug  9 05:44:24 2013,ArduinoHelmet1,284,31.8,0.00
Fri Aug  9 05:44:24 2013,ArduinoHelmet1,284,31.8,0.00
Fri Aug  9 05:44:25 2013,ArduinoHelmet1,285,31.8,0.00
Fri Aug  9 05:44:25 2013,ArduinoHelmet1,285,31.8,0.00
Fri Aug  9 05:44:27 2013,ArduinoHelmet1,286,32.0,0.00
Fri Aug  9 05:44:27 2013,ArduinoHelmet1,286,32.0,0.00
Fri Aug  9 05:44:28 2013,ArduinoHelmet1,287,32.0,0.01
Fri Aug  9 05:44:28 2013,ArduinoHelmet1,287,32.0,0.01
Fri Aug  9 05:44:30 2013,ArduinoHelmet1,288,32.0,0.00
Fri Aug  9 05:44:30 2013,ArduinoHelmet1,288,32.0,0.00
Fri Aug  9 05:44:32 2013,ArduinoHelmet1,289,31.8,0.00
Fri Aug  9 05:44:32 2013,ArduinoHelmet1,289,31.8,0.00
Fri Aug  9 05:44:33 2013,ArduinoHelmet1,290,31.8,0.00
Fri Aug  9 05:44:33 2013,ArduinoHelmet1,290,31.8,0.00
Fri Aug  9 05:44:35 2013,ArduinoHelmet1,291,31.5,0.00
Fri Aug  9 05:44:35 2013,ArduinoHelmet1,291,31.5,0.00
Fri Aug  9 05:44:36 2013,ArduinoHelmet1,292,31.8,0.00
Fri Aug  9 05:44:36 2013,ArduinoHelmet1,292,31.8,0.00
Fri Aug  9 05:44:38 2013,ArduinoHelmet1,293,31.5,0.01
Fri Aug  9 05:44:38 2013,ArduinoHelmet1,293,31.5,0.01
Fri Aug  9 05:44:40 2013,ArduinoHelmet1,294,31.8,0.00
Fri Aug  9 05:44:40 2013,ArduinoHelmet1,294,31.8,0.00
Fri Aug  9 05:44:41 2013,ArduinoHelmet1,295,31.8,0.00
Fri Aug  9 05:44:41 2013,ArduinoHelmet1,295,31.8,0.00
Fri Aug  9 05:44:43 2013,ArduinoHelmet1,296,31.5,0.00
Fri Aug  9 05:44:43 2013,ArduinoHelmet1,296,31.5,0.00
Fri Aug  9 05:44:44 2013,ArduinoHelmet1,297,31.5,0.00
Fri Aug  9 05:44:44 2013,ArduinoHelmet1,297,31.5,0.00
Fri Aug  9 05:44:46 2013,ArduinoHelmet1,298,31.5,0.00
Fri Aug  9 05:44:46 2013,ArduinoHelmet1,298,31.5,0.00
Fri Aug  9 05:44:48 2013,ArduinoHelmet1,299,31.5,0.00
Fri Aug  9 05:44:48 2013,ArduinoHelmet1,299,31.5,0.00
Fri Aug  9 05:44:49 2013,ArduinoHelmet1,300,31.8,0.00
Fri Aug  9 05:44:49 2013,ArduinoHelmet1,300,31.8,0.00
Fri Aug  9 05:44:51 2013,ArduinoHelmet1,301,31.5,0.00
Fri Aug  9 05:44:51 2013,ArduinoHelmet1,301,31.5,0.00
Fri Aug  9 05:44:52 2013,ArduinoHelmet1,302,31.5,0.00
Fri Aug  9 05:44:52 2013,ArduinoHelmet1,302,31.5,0.00
Fri Aug  9 05:44:54 2013,ArduinoHelmet1,303,31.5,0.00
Fri Aug  9 05:44:54 2013,ArduinoHelmet1,303,31.5,0.00
Fri Aug  9 05:44:56 2013,ArduinoHelmet1,304,31.5,0.00
Fri Aug  9 05:44:56 2013,ArduinoHelmet1,304,31.5,0.00
Fri Aug  9 05:44:57 2013,ArduinoHelmet1,305,31.5,0.00
Fri Aug  9 05:44:57 2013,ArduinoHelmet1,305,31.5,0.00
Fri Aug  9 05:44:59 2013,ArduinoHelmet1,306,31.3,0.00
Fri Aug  9 05:44:59 2013,ArduinoHelmet1,306,31.3,0.00
Fri Aug  9 05:45:00 2013,ArduinoHelmet1,307,31.3,0.01
Fri Aug  9 05:45:00 2013,ArduinoHelmet1,307,31.3,0.01
Fri Aug  9 05:45:02 2013,ArduinoHelmet1,308,31.5,0.01
Fri Aug  9 05:45:02 2013,ArduinoHelmet1,308,31.5,0.01
Fri Aug  9 05:45:04 2013,ArduinoHelmet1,309,31.3,0.01
Fri Aug  9 05:45:04 2013,ArduinoHelmet1,309,31.3,0.01
Fri Aug  9 05:45:05 2013,ArduinoHelmet1,310,31.3,0.00
Fri Aug  9 05:45:05 2013,ArduinoHelmet1,310,31.3,0.00
Fri Aug  9 05:45:07 2013,ArduinoHelmet1,311,31.5,0.00
Fri Aug  9 05:45:07 2013,ArduinoHelmet1,311,31.5,0.00
Fri Aug  9 05:45:08 2013,ArduinoHelmet1,312,31.3,0.00
Fri Aug  9 05:45:08 2013,ArduinoHelmet1,312,31.3,0.00
Fri Aug  9 05:45:10 2013,ArduinoHelmet1,313,31.0,0.00
Fri Aug  9 05:45:10 2013,ArduinoHelmet1,313,31.0,0.00
Fri Aug  9 05:45:12 2013,ArduinoHelmet1,314,31.0,-0.00
Fri Aug  9 05:45:12 2013,ArduinoHelmet1,314,31.0,-0.00
Fri Aug  9 05:45:13 2013,ArduinoHelmet1,315,31.0,0.00
Fri Aug  9 05:45:13 2013,ArduinoHelmet1,315,31.0,0.00
Fri Aug  9 05:45:15 2013,ArduinoHelmet1,316,31.0,0.00
Fri Aug  9 05:45:15 2013,ArduinoHelmet1,316,31.0,0.00
Fri Aug  9 05:45:16 2013,ArduinoHelmet1,317,30.8,0.00
Fri Aug  9 05:45:16 2013,ArduinoHelmet1,317,30.8,0.00
Fri Aug  9 05:45:18 2013,ArduinoHelmet1,318,30.8,0.00
Fri Aug  9 05:45:18 2013,ArduinoHelmet1,318,30.8,0.00
Fri Aug  9 05:45:20 2013,ArduinoHelmet1,319,30.8,0.00
Fri Aug  9 05:45:20 2013,ArduinoHelmet1,319,30.8,0.00
Fri Aug  9 05:45:21 2013,ArduinoHelmet1,320,30.8,0.00
Fri Aug  9 05:45:21 2013,ArduinoHelmet1,320,30.8,0.00
Fri Aug  9 05:45:23 2013,ArduinoHelmet1,321,30.8,0.00
Fri Aug  9 05:45:23 2013,ArduinoHelmet1,321,30.8,0.00
Fri Aug  9 05:45:24 2013,ArduinoHelmet1,322,30.8,0.00
Fri Aug  9 05:45:24 2013,ArduinoHelmet1,322,30.8,0.00
Fri Aug  9 05:45:26 2013,ArduinoHelmet1,323,30.8,0.00
Fri Aug  9 05:45:26 2013,ArduinoHelmet1,323,30.8,0.00
