Test Name,Included Groups,Excluded Channels,SS,NF,WF,SS_start,SS_end,NF_start,NF_end,WF_start,WF_end,Difference,Start,Flowpath complete,Duration,Time Between,Y Scale BDP Low,Y Scale BDP High
Test_18_West_063014,BDP_A4_|BDP_A5_|BDP_A6_|BDP_A10_|BDP_A13_,BDP_A4_5|BDP_A4_6|BDP_A4_7|BDP_A4_8|BDP_A5_4|BDP_A5_5|BDP_A5_8|BDP_A6_8,,,,2040,2940,1020,1920,60,960,fix|sweep|CW|CCW,60,120,60,60,2,4
Test_19_West_063014,BDP_A5_|BDP_A6_|BDP_A10_|BDP_A13_,BDP_A5_4|BDP_A5_5|BDP_A5_8|BDP_A6_8,,,,60,960,1080,1980,2040,2940,fix|sweep|CW|CCW,60,120,60,60,2,4
Test_17b_West_063014,BDP_A4_|BDP_A5_|BDP_A6_|BDP_A10_|BDP_A13_,BDP_A4_8|BDP_A5_4|BDP_A5_5|BDP_A5_8,FALSE,FALSE,,,,,,120,540,near|far,120,120,60,60,1,4
Test_17_West_063014,BDP_A4_|BDP_A5_|BDP_A6_|BDP_A10_|BDP_A13_,BDP_A4_6|BDP_A4_7|BDP_A4_8|BDP_A6_8,,,,120,540,600,1020,1080,1500,near|far,120,120,60,60,1,4
Test_16_West_063014_custom,BDP_A5_|BDP_A6_|BDP_A10_|BDP_A13_,BDP_A6_8,,,,60,480,540,960,1020,1440,near|far,60,120,60,60,,
HOSE_DSXOXF,BDP_A7_|BDP_A8_|BDP_A9_,,,FALSE,FALSE,150,,,,,,ceiling|doorway,,,,,,
HOSE_DNXOXF,,,FALSE,,FALSE,,,,,,,,,,,,,
HOSE_DSXAXF,,,,FALSE,FALSE,,,,,,,,,,,,,
HOSE_DNXAXX,,,FALSE,,FALSE,,,,,,,,,,,,,
HOSE_IXAOXX,,,,,,,,,,,,,,,,,,
HOSE_IXXAXX,,,,,,,,,,,,,,,,,,
