TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:52:25.575 PM,9,3316.88592628505102,3320.86240570574091,3321.22845441555227,3319.29765823254911,3318.27999495038329,3319.85081454853025,3319.94305263111528,3319.9431334883734,3320.6782155062242,3317.16520245926631,3318.74325548241631,3318.00195970952882,3319.29765830016549,3318.55800551091442,3318.83563793896701,3318.74306539966755,3317.44456784558042,3321.04536779576938,3320.21917961878625,3319.11296674474215,3320.21906437102688,3319.02057129532477,3320.40266957919675,3320.31099009609715,3321.22845441555227,3320.12709954233059,3320.67860334906345,3319.85098791903919,3319.94291117948569,3319.38993947424614,3318.55805167402468,3319.66663138651665,3320.21748618285209,3320.40135743271957,3320.30939240099951,3320.86041021637038,3321.22727636644276,3320.21758713590406,3320.40140927039874,3321.2269667829737,3318.74169863722545,3320.49318539089745,3321.77570802286072,3320.76836270979902,3320.49332929020192,3319.66506625604915,17.9689578966496768,17.9345152160694425,17.6139374128242743,18.0687221850815476,20.2277717914258836,17.8033111722652428,17.6023102049930529,17.8634570297164856,16.3001951610240496,16.3438114383526347,16.2485151534254974,16.5785023690839068,16.5582361897583894,16.5614345219468468,16.547687132643393,16.8472619418376048,17.4878905945376637,17.4370509330959002,17.2507239502415537,17.3177944677855784,17.3802082245618621,17.3202266671247571,17.3018131881882944,17.4386362687957224,3321.24900402687035,3321.7060050430382,3320.60735933435853,3322.25367952655415,3320.33169664179513,3320.42359172830811,5.00043335976624448,4.99987082841716201,0.61862136223106734,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024415245083869155,-0.00230265920668156323,-0.00243581364165507781,-0.00237403777414036971,-0.00283599853515624978,-0.00218292146450640165,-0.00273630954240809904,-0.00264743549048716657,-0.00264780174434504044,-0.00258804359077521645,-0.00247892525902079991,-0.00266214396910720297,-0.00261380050041408203,-0.00273557134514117867,-0.00234197425152506914,-0.00254989242407669325,-0.00301629484690329802,-0.00285908112854452688,-0.00233466101314185742,-0.00225158183956366848,-0.00289868854348148764,-0.0025983585626791865,-0.00239496940142825895,-0.00236997316154639523,-4.68519910463784939,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000215648520297308289,0.0000209677482347059896,-0.00000438993677514146148,0.0000272242045436793088,0.000041166536918232109,-0.0000107925578548220807,0.0000301911797741834678,-0.0000331189233125957425,0.0000342524741984124467,-0.0000219146128823143476,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.7906428397399341,5.00008178710937478,-0.00291812869637569613
4/23/2014 2:52:26.575 PM,10,3316.88605876851579,3320.86253581619985,3321.22858430348378,3319.29778928637915,3318.28012661102093,3319.85094527031378,3319.94318329737734,3319.94326415458681,3320.67834572839001,3317.16533477866323,3318.74338686747296,3318.0020915350442,3319.29778935399554,3318.55813700630096,3318.83576926893829,3318.74319678483789,3317.44470000047249,3321.04549779509034,3320.21931011857486,3319.11309790908899,3320.21919487088507,3319.02070251489522,3320.40279996814297,3320.31112054044706,3321.22858430348378,3320.12723009767705,3320.6787335709937,3319.85111864071814,3319.94304184583279,3319.39007047279074,3318.55818316938393,3319.66676221903526,3320.2176886338575,3320.4015597114103,3320.30959476590896,3320.86061206366685,3321.22747786774516,3320.21778958681488,3320.4016115490408,3321.2271682845685,3318.74190246148191,3320.49338758342946,3321.77590900487666,3320.76856464373395,3320.49353148259888,3319.66526922312186,17.9698897824550308,17.9345344248819707,17.6090870474276961,18.0719358616929568,20.2830201832159851,17.7912352163821516,17.5976892892352623,17.8532882978966931,16.3015087740318307,16.3314182757331068,16.2368061475813867,16.5818713122373431,16.5525435797964313,16.5577984732412453,16.5442785627973912,16.8449971129347915,17.4811592855955844,17.4201980365103708,17.2526689211358821,17.3126610636445122,17.3694414142058875,17.3157011931521261,17.2974408839097862,17.4321342196284554,3321.24958937248357,3321.70658913176475,3320.6079464363047,3322.25426210241312,3320.33228449531361,3320.42417933148044,5.00043335976624448,4.99987082841716201,0.619037907646907248,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00245403700867989107,-0.0023166979506851885,-0.00244924200548463219,-0.00239067102374385717,-0.00286697387695312479,-0.00219482248318477596,-0.0027608727385992596,-0.00265445535609641755,-0.00265924717740360223,-0.00262878360272806103,-0.00247846743096685491,-0.0026824395855958626,-0.0026423357735518853,-0.00273526615505414322,-0.00236699338811344499,-0.00256530488471845694,-0.00302697675031838188,-0.00289021416599598378,-0.00232107941760165051,-0.00228714148551290887,-0.00291394769018023855,-0.00261300597028333963,-0.00242289560349407763,-0.00238798022080195013,-4.68745646764954138,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000175501595374683459,0.0000203193712702305793,-0.00000963160676326237726,0.0000264598825220271182,0.0000339002379426749532,-0.0000111098514285044824,0.0000246590043366150978,-0.0000336516714798199284,0.0000305551540673145987,-0.0000218017295916773395,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.79199439992070708,5.00008178710937478,-0.00299167778346367489
4/23/2014 2:52:27.575 PM,11,3316.88644296660732,3320.86291313222454,3321.22896097414468,3319.29816933831807,3318.28050842279253,3319.8513243592688,3319.94356222531223,3319.94364308238073,3320.6787233683799,3317.16571850093441,3318.74376788001882,3318.00247382498537,3319.29816940593446,3318.55851833882025,3318.83615012172867,3318.74357779771253,3317.4450832456564,3321.04587478879875,3320.21968856371222,3319.1134782815443,3320.21957331622479,3319.02108304750572,3320.4031780918217,3320.31149882480394,3321.22896097414468,3320.12760870394004,3320.67911121030238,3319.85149772937074,3319.94342077401461,3319.39045036439438,3318.55856450182318,3319.66714162913876,3320.21794332999707,3320.40181419076498,3320.30984935373362,3320.86086600029648,3321.22773136908972,3320.2180442828353,3320.40186602833455,3321.22742178628095,3318.74215888526987,3320.49364195439056,3321.77616185292117,3320.76881868936152,3320.4937858533899,3319.66552456851059,17.9776337268765438,17.9288918549094731,17.6050416537765741,18.06781641109567,19.3922889438082961,17.7948742068230423,17.5914392777737625,17.8495502940429382,16.3003545551589575,16.3404678941602732,16.2206478616100469,16.5796515064261065,16.5509316819713348,16.5509318524171789,16.5556157080700679,16.8506185753871058,17.4843442325042666,17.4171426692112483,17.2580627417485353,17.3121931314484243,17.3699629803014019,17.3161466728557549,17.3058769829138796,17.4231438902597127,3321.24921865225951,3321.70621920755184,3320.60757460375998,3322.25389313632968,3320.33191218678348,3320.42380718149934,5.00043335976624448,4.99987082841716201,0.619139831580160282,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248547085087931757,-0.00234279170312670908,-0.00247350461740394097,-0.00241127183747294775,-0.00288345336914062498,-0.0022105379309267318,-0.00276438176662656843,-0.00268207700121107957,-0.0026761864183302733,-0.0026318352890166638,-0.00251524628463377711,-0.00271402749998046755,-0.00266278350938325232,-0.00276578516375767603,-0.00237996062354034694,-0.00258193813432194483,-0.00306833097639677829,-0.00291753188023035053,-0.00237510059536831606,-0.00230377668469087995,-0.00292844387954405193,-0.00263284100141396305,-0.00242487943205613047,-0.00239744155702097074,-4.69014304864682163,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000168250724903867188,0.0000283912830797350473,0.000000862418038231885529,0.0000364753996321002313,0.00000392389301956677687,-0.0000179896303578680999,-0.000069172795553992808,-0.0000412322657446775258,0.0000343577631332229043,-0.0000244407578727857784,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.79278293717677295,5.00008178710937478,-0.00300403769228966286
4/23/2014 2:52:28.575 PM,12,3316.88627074271744,3320.8627439936522,3321.2287921248967,3319.29799897320072,3318.28033726872036,3319.85115442586948,3319.94339236410041,3319.94347322123167,3320.67855408456989,3317.16554649036106,3318.74359708424935,3318.00230245654347,3319.2979990408171,3318.558347399603,3318.83597939757965,3318.74340700179573,3317.4449114489671,3321.04570579472465,3320.21951891894423,3319.11330777273588,3320.2194036713663,3319.02091246689724,3320.40300859116769,3320.31132925211568,3321.2287921248967,3320.1274389869377,3320.67894192679796,3319.85132779610694,3319.94325091269183,3319.39028007115757,3318.55839356264141,3319.66697155176416,3320.2181653724433,3320.40203604421822,3320.31007130175112,3320.86108738060102,3321.22795236991169,3320.21826632517832,3320.40208788173413,3321.22764278742352,3318.74238243388345,3320.49386371334594,3321.77638228419482,3320.76904016469006,3320.49400761219703,3319.66574717697403,17.9746282261229702,17.9313624415704282,17.5954136604617091,18.0679283149950791,18.5723739706854971,17.7891287507421367,17.5917036730201772,17.8470013605010642,16.2998577833325555,16.3277865762198147,16.2144388004203108,16.5487802121329039,16.5470837730064275,16.5516531023436677,16.5465112009482347,16.8500453335413347,17.481735171674881,17.4252637993457569,17.2457843497818537,17.3127040342097835,17.3664398068774872,17.3185605814391152,17.3124765213250811,17.4257096240596745,3321.24990806104597,3321.70690713602653,3320.60826608108573,3322.25457928300829,3320.33260454928086,3320.42449924914899,5.00043335976624448,4.99987082841716201,0.618831313327109722,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024770783201950048,-0.00233287302529806102,-0.00247655651827429412,-0.00240959325265057735,-0.0028735351562499999,-0.00221313174268996694,-0.00276972159188551646,-0.00267704101066531261,-0.00267710205297495797,-0.00262512157918173795,-0.00251021017604038119,-0.00269342668625137741,-0.00264874476537962705,-0.00276731111419285282,-0.00236989194662063502,-0.00257903876053785066,-0.00305001914197092,-0.00291921062244587023,-0.00238349371620776972,-0.00229996127203538174,-0.00293805714196426499,-0.00263909666507823691,-0.00243708760782260833,-0.00240888672180204419,-4.69204888640217898,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000229158036858723861,0.0000250349787930388014,-0.0000019309005634749509,0.0000324173226309129505,0.00000869025548557496495,-0.000016535876628448248,-0.0000258600587005782148,-0.0000385395214266733417,0.0000341227704381386841,-0.0000238717650699803188,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.79394133014272805,5.00008178710937478,-0.00302082275365828882
4/23/2014 2:52:29.575 PM,13,3316.88620449788686,3320.86267893504828,3321.22872717753125,3319.29793344302106,3318.28027143520739,3319.85108906167442,3319.9433270276595,3319.94340788481531,3320.67848897012572,3317.16548032754508,3318.74353138849483,3318.00223654061073,3319.29793351063745,3318.55828164869626,3318.83591372936143,3318.74334130598435,3317.44484536838444,3321.04564079167676,3320.21945366572072,3319.11324218731033,3320.21933841810778,3319.02084685386671,3320.40294339335241,3320.31126402660538,3321.22872717753125,3320.12737370594186,3320.67887681247111,3319.85126243196418,3319.94318557620863,3319.39021456861382,3318.55832781174876,3319.66690613221453,3320.218511500359,3320.40238187753993,3320.3104172824751,3320.86143247640029,3321.22829687419152,3320.21861245293212,3320.40243371497263,3321.22798729220358,3318.74273090954193,3320.49420939936862,3321.77672590068959,3320.76938540860874,3320.49435329798916,3319.66609418717052,17.9692179294871117,17.9178843519898692,17.5887066214256542,18.0538466229312924,18.3325172627458954,17.7875203154049082,17.5851505103413537,17.8401476195579391,16.290864400462322,16.3318115831824286,16.2151893853522111,16.5681814625274377,16.5418938907897406,16.5470726654411173,16.5469569957879123,16.8496538514253551,17.4774254385292522,17.4187468364937175,17.2388846244941867,17.3054256678266007,17.3756778719678806,17.3088450978331671,17.3005559656772121,17.4318246981317202,3321.25029829120558,3321.70729652825866,3320.60865748213882,3322.2549676666581,3320.33299645138413,3320.42489098435362,5.00043335976624448,4.99987082841716201,0.619055912174038769,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247448426525621705,-0.00232890555416660153,-0.00246846898096785786,-0.00240913545678993072,-0.00287902832031249967,-0.0022016884554992228,-0.00277048442406536586,-0.0026741415009571435,-0.00267435514904090354,-0.00261917079091896279,-0.00250822625447328545,-0.00270243000484409086,-0.00265393299685922788,-0.00277387270106411229,-0.0023724853937060154,-0.00257736017571548026,-0.0030402528302771294,-0.00288655145570757693,-0.00236106119323686598,-0.00227966327670813289,-0.00294538153237966505,-0.00263528223601465538,-0.00243037311115104539,-0.00239347389989686549,-4.69248192033714151,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000164495537249507601,0.0000401169897831656522,0.00000834942773297070174,0.0000512477152721364682,0.00000707399616713030641,-0.0000184213326720609822,-0.0000490677254258477925,-0.000040343843299621726,0.0000372875421888183958,-0.0000247763568449498579,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.79487817587652154,5.00008178710937478,-0.00297123052688734891
4/23/2014 2:52:30.575 PM,14,3316.88621774852117,3320.8626919485855,3321.22874016883497,3319.29794655081514,3318.28028460362975,3319.85110213629195,3319.94334009672957,3319.94342095388083,3320.67850199482427,3317.16549356178666,3318.74354452938268,3318.00224972550677,3319.29794661843107,3318.55829480060765,3318.83592686474548,3318.74335444688358,3317.44485858618964,3321.04565379410996,3320.21946671815794,3319.11325530614613,3320.21935147055182,3319.02085997822041,3320.40295643471472,3320.31127707350333,3321.22874016883497,3320.12738676392973,3320.67888983714601,3319.85127550657125,3319.94319864528733,3319.39022767088363,3318.55834096365742,3319.66691921789606,3320.21907966631988,3320.40294955989384,3320.31098520680552,3320.86199894803394,3321.22886237478269,3320.21918061862788,3320.40300139719056,3321.2285527936151,3318.74330292957302,3320.49477683991563,3321.77728994388735,3320.76995212339579,3320.49492073815736,3319.66666380148944,17.9567716465820837,17.9109092216739398,17.5841658691581593,18.0565336280553197,18.4693745495012891,17.784122037670528,17.5819806477978169,17.8349263236865099,16.2768060860574515,16.3153877698425589,16.2182607880020768,16.5573964309670281,16.5389485345096183,16.5458027443014366,16.5392121199855033,16.8403144259016137,17.4703189022773984,17.4171960161262937,17.2440324518098293,17.3003736014574585,17.3619476561678567,17.3079027361318296,17.3100402870908958,17.4255562608457879,3321.25053242780313,3321.70753016208027,3320.6088923212983,3322.25520069530784,3320.33323159118481,3320.42512602401166,5.00043335976624448,4.99987082841716201,0.619037602485430383,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247829905193090467,-0.00234309689321374453,-0.00248113436957982407,-0.00241646019056027421,-0.00288558959960937478,-0.00221435235999031289,-0.00277201008842506555,-0.00269321722272141285,-0.00267954374536078475,-0.00263061461450122278,-0.00250868408252723088,-0.00271143332343680432,-0.00266202053416566371,-0.00276166509758269925,-0.0023831642934693466,-0.00258514270534646994,-0.00306512640537225318,-0.00292012630001797172,-0.00236182420422227082,-0.00229217783021816619,-0.00292920683687898946,-0.00263482450452702565,-0.00243678240342844665,-0.0023937791042910276,-4.69252053774480693,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000724934397176978582,0.0000499784220146222511,0.0000308531961181968684,0.0000636614643543398097,0.00000943352110227236861,-0.0000207781527265768991,-0.0000672269959173308322,-0.000042996898642417234,0.0000448790269813119077,-0.0000247122879502639882,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.79536765488531813,5.00008178710937478,-0.00293201451987155958
4/23/2014 2:52:31.575 PM,15,3316.88657544896887,3320.86304324148204,3321.2290908608652,3319.29830039098533,3318.28064008229284,3319.8514550798759,3319.94369289039559,3319.94377374741543,3320.67885358934881,3317.1658508192213,3318.74389926392677,3318.00260564936979,3319.29830045860171,3318.55864983306264,3318.83628145054899,3318.74370918173372,3317.44521539943161,3321.04600478691372,3320.21981906231531,3319.11360944473335,3320.21970381489745,3319.0212142659202,3320.40330847957784,3320.3116292679656,3321.2290908608652,3320.12773925810324,3320.67924143103618,3319.85162844987371,3319.94355143918346,3319.39058136177391,3318.55869599603829,3319.66727246048549,3320.21895558403002,3320.40282558321905,3320.310861177285,3320.86187523576836,3321.22873887458308,3320.21905653639532,3320.40287742054533,3321.22842929323633,3318.74317800559174,3320.49465291604883,3321.77716676196814,3320.769828358028,3320.49479681437287,3319.66653940289234,17.9486818833275308,17.9023584685518422,17.5816258787479072,18.0552117417310462,18.2100444871716824,17.7888093050813012,17.5790607801838128,17.8345930093937959,16.276624410499835,16.3084286665220688,16.2098540866935181,16.5401628282905904,16.5354163068916904,16.5334357957148583,16.5378881717781816,16.8420363385144576,17.4705112555537241,17.416170768449458,17.2365359686412134,17.2978262729163248,17.3617593876577452,17.3047458448597844,17.3039159861773299,17.4252160705992338,3321.25066900972433,3321.707666450744,3320.60902931300825,3322.25533663098895,3320.33336875825216,3320.42526313266807,5.00043335976624448,4.99987082841716201,0.618173842925331618,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247616277139307969,-0.00232783738886197791,-0.00247289423722987008,-0.0024059308857654056,-0.00287399291992187491,-0.00221694617175354847,-0.00275858424205971051,-0.00268192439543696532,-0.00267649162987850138,-0.00263442922236197582,-0.00250044317755621906,-0.00270822875241227921,-0.0026635464846008405,-0.00277066820515024142,-0.00238392707202387004,-0.00258270112742302197,-0.0030626848274488052,-0.00293981336781815776,-0.00238639315795230803,-0.00230484500023441907,-0.00294004083103510238,-0.00263909666507823691,-0.00244471771767665715,-0.00241392259430571639,-4.69332432932094878,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000063502360333885333,0.00005033541074329813,0.0000315904490606145746,0.0000639513269972817486,0.0000200269639061669688,-0.0000165831655745259157,0.00000209230690342240984,-0.0000382739105925844874,0.0000449003899535922919,-0.0000233317558147708474,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.79556189016530476,5.00008178710937478,-0.00301777092431853872
4/23/2014 2:52:32.575 PM,16,3316.88680067018731,3320.86326442853169,3321.22931166961188,3319.29852318178927,3318.28086390468479,3319.85167730619241,3319.94391502232429,3319.94399587926136,3320.67907496630277,3317.16607576152091,3318.74412261782436,3318.002829752058,3319.2985232494052,3318.55887337452395,3318.8365047108,3318.74393253582366,3317.44544006206933,3321.04622578502585,3320.22004091123517,3319.11383242341935,3320.2199256639351,3319.02143733848652,3320.40353014006268,3320.31185102263771,3321.22931166961188,3320.12796120147277,3320.67946280759042,3319.85185067601241,3319.94377357125677,3319.39080405859158,3318.55891953745276,3319.66749487505421,3320.21922333877546,3320.40309311005012,3320.31112881815488,3320.86214219201156,3321.22900537319401,3320.21932429101571,3320.40314494731228,3321.22869579223424,3318.74344757668222,3320.49492032892158,3321.77743257373913,3320.77009542886435,3320.4950642270669,3319.666807840219,17.9381864318416859,17.9094332652415637,17.5855049974202409,18.0619793271834048,18.3514525643559345,17.7961109661653189,17.6017284258586244,17.8637122412033165,16.2754815938496264,16.3229723672752023,16.2128991333635675,16.5378013569063071,16.5271895084401343,16.5284842630817899,16.5426855956511858,16.8337366549200134,17.4633273870439751,17.4118787802201744,17.2317857370816867,17.2844771761348745,17.3663724955115768,17.3091306083873562,17.2911001005941394,17.4292949551470819,3321.25116980358961,3321.70816616924958,3320.60953160954568,3322.2558350551244,3320.33387169781508,3320.42576585804136,5.00043335976624448,4.99987082841716201,0.617293604645485438,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247799386899692949,-0.00233684049642952007,-0.00246724822061971652,-0.00239814835613441592,-0.00287139892578124967,-0.00219848433508581425,-0.00276758566178193733,-0.0026776514337617692,-0.00267023479313982124,-0.00262069663406326418,-0.00249571228766545328,-0.00270212480760365992,-0.00264798179016203887,-0.00277219415558541821,-0.00237065472517515846,-0.00258117514122086726,-0.0030588698619434182,-0.00289402948921307392,-0.00237159074483545354,-0.00227355861645933645,-0.0029337845808886146,-0.00263589254466482835,-0.00243144132653061234,-0.00239652594383848484,-4.69449811534839512,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000123539567832244344,0.0000511332958078172803,0.00000802430376457531503,0.0000656996564120789845,0.0000137008119940299395,-0.0000188835439837233269,-0.0000157998930496952656,-0.0000389470966720855368,0.0000351787116394262282,-0.0000235712514449061207,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.79693618487609985,5.00008178710937478,-0.00298053860637358678
4/23/2014 2:52:33.575 PM,17,3316.88751607242875,3320.86396701579087,3321.23001305515026,3319.29923086354892,3318.28157486339932,3319.85238319479594,3319.94462061109516,3319.94470146776893,3320.67977815681297,3317.16679027774534,3318.74483208831452,3318.00354160116421,3319.29923093116485,3318.55958344083046,3318.83721388381172,3318.74464200692546,3317.44615368991662,3321.04692777210493,3320.2207456009969,3319.11454070200716,3320.22063035407291,3319.02214591529673,3320.40423423124093,3320.31255541301243,3321.23001305515026,3320.12866619126407,3320.68016599683142,3319.85255656405252,3319.94447916048739,3319.39151144179368,3318.55962960361102,3319.66820136166279,3320.21923640050636,3320.40310616066608,3320.3111418743324,3320.86215521479971,3321.22901837366362,3320.21933735274115,3320.40315799792506,3321.2287087927225,3318.74346072699654,3320.49493337397962,3321.77744554071114,3320.77010845724135,3320.4950772721163,3319.66682093523968,17.9333304704715886,17.9180418877182674,17.5907665947153049,18.0628270843199665,18.7273374084381601,17.820160090301826,17.6226580611874901,17.8879010920995256,16.2622465650953138,16.3009754903100337,16.215575960367282,16.538269157273028,16.5161574145439509,16.5250681674911703,16.5266240063583147,16.8262867971634122,17.4626440667123432,17.4099016937485231,17.2373446795229341,17.2910241177559278,17.3567831502510543,17.3058589800241975,17.2871441712381895,17.4122517612291574,3321.25161856776821,3321.7086139698049,3320.60998172026074,3322.2562816958025,3320.33432238474142,3320.42621635303339,5.00043335976624448,4.99987082841716201,0.617073735801446865,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247433167378922946,-0.00233302562034157874,-0.00247243645209931735,-0.00240959325265057735,-0.00288314819335937483,-0.00220718123335078001,-0.00276514459880641828,-0.00268268742430753616,-0.00267649162987850138,-0.00262252764583642594,-0.00249891708404306875,-0.00270517678000796935,-0.00265408559190274517,-0.0027493048990577685,-0.00238713074195286926,-0.00258254852880280671,-0.00304422039440273165,-0.00290761203986591565,-0.00233069335601775174,-0.0023025557526411204,-0.00293653122729438951,-0.0026194142111101563,-0.00243220433751601718,-0.00239683114823264695,-4.69491100107066383,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000234882408283052514,0.0000443794962272698834,-0.00000620330426083966987,0.0000583661315456476894,0.0000195294185446816456,-0.0000173931794573401228,0.0000187391950890764189,-0.0000360528544799449777,0.0000311014357870558411,-0.000023327179465150425,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.79784175155852077,5.00008178710937478,-0.00297931787463768692
4/23/2014 2:52:34.575 PM,18,3316.88736372025277,3320.86381739291027,3321.22986368820829,3319.29908015565752,3318.28142345759261,3319.85223286880545,3319.94447034896211,3319.94455120569182,3320.67962840545396,3317.16663811427088,3318.74468099946489,3318.00339000572421,3319.29908022327345,3318.55943222508585,3318.83706285831795,3318.74449091794576,3317.4460017156457,3321.04677827704881,3320.22059553033204,3319.11438986700523,3320.22048028332801,3319.02199501678023,3320.4040842880604,3320.31240540610997,3321.22986368820829,3320.12851605669948,3320.68001624574299,3319.85240623818208,3319.94432889825657,3319.39136079748823,3318.55947838789779,3319.66805090831121,3320.21970660775468,3320.40357596769217,3320.31161188161286,3320.8626240198605,3321.22948637511172,3320.21980755976983,3320.40362780483838,3321.22917679484999,3318.74393412378549,3320.49540298089186,3321.77791233605376,3320.77057746353057,3320.49554687871477,3319.66729234111608,17.9345650876162637,17.9207988162796639,17.5907845466036861,18.066039532809345,18.7065468403979302,17.8289260846528315,17.6319561075606259,17.8997797279306248,16.2615036037988219,16.3137873125688273,16.1985338148436817,16.5334912160833838,16.5241721867477125,16.5118344037702229,16.530526881044576,16.8162552473915632,17.4644323046465075,17.402405038012013,17.2269524283705806,17.3034673340194764,17.3680100304728029,17.3051351703079099,17.2773641613167648,17.4109957961645065,3321.2519307531229,3321.70892548483288,3320.61029484230812,3322.25659240398317,3320.33463590761903,3320.42652974239581,5.00043335976624448,4.99987082841716201,0.617050543529209627,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247570499699211692,-0.00232783738886197791,-0.00247060531157710511,-0.00240623608300583655,-0.00286727905273437495,-0.0022061131932129773,-0.00276499203237044831,-0.00268314524162987849,-0.00267389733171856077,-0.00262695259095489971,-0.00250776842641934044,-0.00270517678000796935,-0.00265591673242495741,-0.00275708724627716931,-0.00237767228787677618,-0.0025852953039666852,-0.00305291851575501417,-0.00290990123379616982,-0.00238196769423696005,-0.00227828972815215377,-0.00293225866621873955,-0.00262689049207477611,-0.00243266214410726035,-0.00240613988225458651,-4.6952463467016523,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000351827500234470252,0.0000413405152549521901,-0.000011873893662665297,0.0000545750332945385181,0.0000196973019488638086,-0.0000160736653167859034,0.0000301072433192686353,-0.0000352163330024697589,0.0000334010071603800033,-0.0000225644545284138823,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.79830315571145105,5.00008178710937478,-0.00298008083197262444
