TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:52:35.575 PM,19,3316.88747632954437,3320.86392798499991,3321.22997409113577,3319.29919154967046,3318.28153536742957,3319.85234398055809,3319.94458141351833,3319.94466227020711,3320.67973909250076,3317.16675058409464,3318.74479267504148,3318.00350205571794,3319.29919161728639,3318.55954399444954,3318.83717448706829,3318.74460259361831,3317.44611404563056,3321.04688877466424,3320.22070645337589,3319.11450135496443,3320.22059120643052,3319.02210655168301,3320.40419511688151,3320.31251628202744,3321.22997409113577,3320.12862702697066,3320.68012693259015,3319.85251734984649,3319.94443996288509,3319.39147214450531,3318.55959015723829,3319.66816211419563,3320.21983069085672,3320.40369994518278,3320.31173591194692,3320.86274773295099,3321.22960987614351,3320.21993164281366,3320.40375178229896,3321.2293002960605,3318.74405904854938,3320.49552690557584,3321.77803551881561,3320.77070122972145,3320.49567080331644,3319.667416740514,17.9238717728308323,17.9099477799935904,17.5883786572378256,18.0491077755035469,17.9708941323415132,17.8417348169873904,17.6516864746708499,17.9289277233404114,16.2489718147269819,16.2938643405169969,16.1887380826196789,16.5478324432216617,16.5177278502976144,16.5214595999722533,16.5262904221662232,16.8235931237800535,17.4458283103833054,17.3956734767221555,17.2273749335296529,17.30769469891192,17.3459769286295824,17.298249728259357,17.2833420587988655,17.4122548869669842,3321.25215838475423,3321.70915262763946,3320.61052315700635,3322.2568189584108,3320.33486451461658,3320.42675825202923,5.00043335976624448,4.99987082841716201,0.616950297984078855,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246792283217575409,-0.00233638271129896734,-0.00246358593957529248,-0.00241111923885273206,-0.00287521362304687467,-0.00219817918076072776,-0.00276865362683372668,-0.00267688840489119836,-0.00267908592803844199,-0.00263107236744451311,-0.0024981540372864936,-0.00270410858966646127,-0.00265851084816475783,-0.002759528766973452,-0.0023833168491802512,-0.00258972066395293452,-0.00304010023165691371,-0.00292104197759007365,-0.00234656398451417317,-0.00230392930119709951,-0.00292203503793057656,-0.00263650285331500133,-0.00242350601228240141,-0.00242826720083132814,-4.69818203287406799,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000135827885156469805,0.000044863109163125656,0.0000138215846658226195,0.0000581723812527338625,0.0000148286832275810284,-0.0000148929671147177354,0.0000527380376816690124,-0.0000326472351072310614,0.0000374584459670614632,-0.0000224637748367646604,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.79936908474993373,5.00008178710937478,-0.00296024394126424839
4/23/2014 2:52:36.575 PM,20,3316.88755582071098,3320.86400605246035,3321.23005202508875,3319.29927018311491,3318.28161436493383,3319.85242241478818,3319.94465981443818,3319.9447406710974,3320.67981722698095,3317.1668299768271,3318.74487150720824,3318.00358115214157,3319.29927025073084,3318.55962289280978,3318.83725328618629,3318.74468142585328,3317.44619333966738,3321.04696677544643,3320.22078475441821,3319.11458005471468,3320.22066950751468,3319.02218528456478,3320.40427335142294,3320.31259454980863,3321.23005202508875,3320.12870536134551,3320.68020506692937,3319.85259578401382,3319.94451836385587,3319.39155074478094,3318.55966905558216,3319.66824061486249,3320.22062089573273,3320.40448947744244,3320.31252578075509,3320.86353558130122,3321.2303963739364,3320.22072184732087,3320.40454131436899,3321.23008679499526,3318.74485461379026,3320.496316101523,3321.77881998961902,3320.77148941625728,3320.4964599987361,3319.668208959813,17.9094077145916906,17.8973781347346659,17.5772539031575299,18.0376837557245011,18.0330931254477171,17.8279510965959105,17.6357735835415426,17.9111985730066756,16.2286308143916216,16.2814362571315883,16.1868189933025981,16.5183555643865567,16.5101728267611598,16.5066692376992812,16.5181242169243561,16.8139089471012468,17.4405334365232356,17.3927377200208504,17.2130946090804961,17.3049111532637632,17.3736403702584674,17.294019142306503,17.2939530431058159,17.4055145861288949,3321.2528217730387,3321.70981459140921,3320.61118853586185,3322.2574792075452,3320.33553074527935,3320.42742419895785,5.00043335976624448,4.99987082841716201,0.616334482123884864,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247921460073282978,-0.00233287302529806102,-0.00246816379088082242,-0.0024097458512707926,-0.0028773498535156249,-0.00221282658836488046,-0.00276163557077910944,-0.00268528172246747677,-0.00267893332226432817,-0.00262893618704249143,-0.00251158366020221621,-0.00271173852067723526,-0.00265561154233792196,-0.00276517478358360557,-0.0023831642934693466,-0.00258392191638474617,-0.00304849315576876528,-0.00290486500714961073,-0.0023604507844485422,-0.00231094966048321594,-0.00293592086142643958,-0.0026316203841136171,-0.00244227608252336158,-0.0023887432317873554,-4.70259846004157555,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000000256451839809926071,0.0000454168993704305398,0.0000282033594555941022,0.0000583264661313503665,0.0000237585541173069048,-0.00000864777533271892294,0.000135458177058915465,-0.0000261901441405883658,0.0000423383592065376972,-0.0000198033902574276006,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.79997956028428385,5.00008178710937478,-0.0029629905876700233
4/23/2014 2:52:37.575 PM,21,3316.88848981817591,3320.86492331926274,3321.23096772297822,3319.30019410106797,3318.28254256113086,3319.85334399167732,3319.94558099987853,3319.94566185619442,3320.68073528136074,3317.16776281754801,3318.74579776044629,3318.00451051079335,3319.30019416868344,3318.56054992391909,3318.83817915105009,3318.74560767989032,3317.44712502056336,3321.04788325868094,3320.22170476615338,3319.11550475185913,3320.22158951974006,3319.02311037105528,3320.40519258167432,3320.31351417067708,3321.23096772297822,3320.12962576478548,3320.68112311965205,3319.85351736016718,3319.94543954989694,3319.39247427295004,3318.56059608649775,3319.66916297247962,3320.22029436677803,3320.4041632264375,3320.31219939067568,3320.86321002614886,3321.23007137688364,3320.22039531851851,3320.40421506344228,3321.22976179747092,3318.74452586973666,3320.49598998949477,3321.77849583019269,3320.77116372135469,3320.49613388692523,3319.66788159842508,17.9064694494978731,17.8891125115865179,17.5710418065720972,18.0286602962589235,15.453109764767639,17.8136776341312881,17.625456229921582,17.912594414016521,16.2629158545263159,16.2829107329440141,16.1774785465051849,16.5066595214950347,16.5044883150872401,16.5018225556216578,16.5114487538536174,16.8223874885778635,17.4382002123738111,17.3819568160356113,17.2214950774821211,17.2950433497099922,17.3735142186422706,17.2981558212168203,17.2853031725850741,17.4113241104463583,3321.25276324056812,3321.70975618465399,3320.61112982772147,3322.25742095210807,3320.33547196196605,3320.42736544068429,5.00043335976624448,4.99987082841716201,0.615517564850475818,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247829905193090467,-0.00234080796756097956,-0.00247167347688172874,-0.00241447640849747286,-0.00287796020507812478,-0.00220138330117413631,-0.00277277292060491495,-0.00268619735711216187,-0.00267328690862210418,-0.00263687057139285787,-0.00250654755160882028,-0.00270029362416107427,-0.00265408559190274517,-0.00275479832062440434,-0.00237721462074406195,-0.00258361671914431523,-0.00305215552265393703,-0.00292623081716531647,-0.00236212940861643293,-0.00228225775731387155,-0.00292859647101103952,-0.00263940181940332339,-0.0024395292429759039,-0.00239499992186767517,-4.70711318606495865,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000162266848641635372,0.00003705970169655689,0.0000309722555995810997,0.0000476793535782353299,0.000026876606796799295,-0.0000047868617029585432,0.000154507173972495715,-0.0000232791104589364433,0.0000407208770195943544,-0.0000190391398708175837,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.79961931716091428,5.00008178710937478,-0.00299076223466174978
4/23/2014 2:52:38.575 PM,22,3316.88829771870086,3320.86473466078268,3321.23077938717642,3319.30000407464558,3318.28235165480236,3319.85315444674188,3319.94539153545247,3319.94547239183884,3320.68054646089967,3317.1675709559804,3318.74560725372612,3318.00431936538279,3319.30000414226106,3318.56035925721425,3318.83798872420675,3318.74541717300599,3317.44693339753666,3321.04769476135743,3320.22151554312313,3319.11531456518059,3320.22140029660931,3319.02292010429982,3320.4050035193718,3320.31332502803616,3321.23077938717642,3320.1294364611931,3320.6809342995316,3319.85332781538318,3319.94525008534719,3319.3922843266946,3318.56040541983247,3319.66897326697153,3320.22034007954334,3320.40420890028417,3320.312245083996,3320.86325560256136,3321.23011687515099,3320.22044103126245,3320.40426073727803,3321.22980729580422,3318.74457189266286,3320.49603564388144,3321.77854121117434,3320.77120931733543,3320.49617954128189,3319.66792742774896,17.9046071723760391,17.8803250122172663,17.5669713654844521,18.0150082970642202,16.2244934022208333,17.8001757638577871,17.6146173157196877,17.9167387332899608,16.2318180609552698,16.2604837441507861,16.1759941561339531,16.5145394376485477,16.4949307197211183,16.4950829976369171,16.5003659307216139,16.7944090631206144,17.4406177408613629,17.3745567576617041,17.2101341256446538,17.2870340746717375,17.3697667184318725,17.2932662269103936,17.28612253659632,17.4110781167648945,3321.25301038645921,3321.71000279985855,3320.61137771517542,3322.25766692854631,3320.33572016675088,3320.4276135397672,5.00043335976624448,4.99987082841716201,0.61444827903574839,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024747894481901918,-0.00233531454599434371,-0.00247335202236042325,-0.00241661278918048946,-0.00287536621093749997,-0.00221709874891609171,-0.00277201008842506555,-0.0026817717896628515,-0.00267511817791147395,-0.00263198787333109377,-0.00250410580198777997,-0.00269525786969396306,-0.00264538767442223845,-0.00276532737862712329,-0.00237629928647863347,-0.00257064583642599908,-0.00304711976818682583,-0.00291585313801483084,-0.00235297327679157443,-0.00229996127203538174,-0.00293134311741681444,-0.00262231317719847836,-0.00243052571334812645,-0.0023815709285245493,-4.71128707149025416,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000305238749335667647,0.0000241196230784852816,-0.00000916910647019288464,0.0000322556097880084944,0.0000256754773505141688,-0.00000595993265565934557,0.00011477776068526333,-0.0000261718261520305117,0.0000353465635644863817,-0.0000197942375581867592,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.80024413528467431,5.00008178710937478,-0.00295658174605654836
4/23/2014 2:52:39.575 PM,23,3316.88858917977859,3320.86502090102249,3321.23106513783386,3319.30029239039095,3318.28264130558272,3319.8534420319529,3319.94567899851154,3319.94575985479105,3320.68083294690495,3317.16786205609423,3318.74589629820229,3318.00460937890966,3319.30029245800642,3318.56064854442638,3318.83827764749003,3318.74570621773091,3317.44722413572481,3321.04798075708322,3320.22180263992459,3319.11560312407436,3320.22168739356402,3319.02320878468981,3320.40529037230999,3320.3136120028671,3321.23106513783386,3320.12972368022747,3320.68122078501983,3319.85361540036501,3319.94553754859362,3319.39257252080733,3318.56069470698412,3319.66926109581118,3320.22077763246898,3320.40464608077582,3320.31268245083765,3320.86369185065677,3321.23055237543076,3320.22087858398344,3320.40469791766463,3321.23024279671562,3318.74501241367124,3320.49647263815404,3321.77897558909126,3320.77164575268716,3320.49661653526254,3319.66836609607844,17.9001867641071257,17.8786415673222514,17.5585914085696544,18.0150747297430058,15.6461816615133635,17.792635189062846,17.5952862235517422,17.899850874976881,16.2233585146999175,16.2636726646343526,16.1634938511045227,16.4980091538580993,16.4805264585999538,16.4933217013462148,16.4937289314819146,16.7912016926290768,17.4439794494999738,17.36437221826084,17.1940080504588373,17.2848403300334112,17.365744621966261,17.307666532483907,17.2714480411048541,17.4042432808138052,3321.25320549961907,3321.71019749403058,3320.61157341381613,3322.25786111839806,3320.33591611593101,3320.42780940549346,5.00043335976624448,4.99987082841716201,0.613437279063090868,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247829905193090467,-0.00233317821538509647,-0.00246984233635951693,-0.00241371341539639529,-0.00287704467773437474,-0.00222091317797967324,-0.00277734991368401357,-0.00269352243426964136,-0.00267252387975153334,-0.00260314943790379907,-0.00250196927106936936,-0.00270334559656538369,-0.00265423818694626289,-0.00278745365993718439,-0.00238697818624196466,-0.00258071734536022062,-0.00306115884124665049,-0.0029166162026582486,-0.00237433758438291122,-0.00225814434933112492,-0.00292584982460526418,-0.00263573996750228511,-0.00242304820569115868,-0.00239957798778010463,-4.71572502061223186,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000741481646840904161,0.0000208990965561144741,-0.0000561747055628497306,0.0000306598396589701937,0.000025110778627355979,-0.00000742131363444656224,0.0000887116761408032567,-0.0000287241325577578389,0.0000454344642606018852,-0.0000205950987417601316,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.80103953867396837,5.00008178710937478,-0.00302234866832816387
4/23/2014 2:52:40.575 PM,24,3316.88904624354199,3320.8654697775446,3321.23151324660011,3319.30074452168992,3318.28309553046347,3319.85389301763962,3319.94612979264047,3319.94621064875218,3320.68128220883227,3317.16831855379814,3318.74634957228545,3318.00506417264432,3319.30074458930539,3318.56110219916536,3318.83873073152017,3318.7461594922056,3317.44768006586218,3321.04842925016191,3320.22225285969489,3319.1160556366749,3320.22213761357397,3319.02366148781902,3320.40574020965641,3320.3140620313643,3321.23151324660011,3320.13017409168014,3320.68167004613633,3319.85406638569156,3319.94598834301678,3319.39302446136343,3318.56114836162851,3319.66971246355115,3320.2210453883099,3320.40491360870783,3320.31295009280575,3320.86395880801319,3321.23081887516446,3320.22114633969977,3320.40496544553207,3321.23050929683631,3318.7452819858172,3320.49674005212955,3321.77924140200002,3320.77191282463445,3320.49688394905933,3319.66863453448604,17.8999571752836317,17.8678354729356563,17.5503717601775655,18.0114225140842414,14.867164930049892,17.7812991786673713,17.6030442033660108,17.9079848403989423,16.230817851830448,16.2508772349827097,16.161740739062374,16.5139958688200927,16.4763362066454135,16.4829621879507755,16.4929655760205414,16.7841198506863733,17.4331484721193028,17.3584874539641234,17.1967241712201577,17.2697465027073882,17.3712014390485301,17.2796294578735541,17.266628399682709,17.3992723469976802,3321.25335508746593,3321.7103467606671,3320.61172345051181,3322.25800999840521,3320.33606634469879,3320.42795957028283,5.00043335976624448,4.99987082841716201,0.61338723258089467,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248089310686969242,-0.00235454152147756939,-0.00247380980749097642,-0.00240791466782820695,-0.00287963867187499998,-0.00221709874891609171,-0.00276255096939492925,-0.00268818123217564589,-0.00268076459155369793,-0.00263885416748044959,-0.00250532667679830012,-0.00269861503933870386,-0.00266491983999249957,-0.00274961008914480351,-0.0023831642934693466,-0.0025814803384612982,-0.00304635677508574869,-0.00291570052508614711,-0.00235114205042660264,-0.00228836241756266842,-0.00293515790409150206,-0.00264642036888031304,-0.00244410730888833337,-0.00241041274377285387,-4.7187487788961997,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000461094301982055248,0.0000246215431286321266,-0.0000205637094001062912,0.000034129037817128035,0.0000398845181953864825,-0.00000708418921240901032,0.000131014123300515702,-0.0000265366594241410595,0.0000511978889965311322,-0.0000201969563247836566,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.80255664895590861,5.00008178710937478,-0.00301563464378071374
4/23/2014 2:52:41.575 PM,25,3316.88944368840975,3320.8658601029042,3321.23190290433012,3319.30113767735702,3318.28349050667975,3319.85428517709806,3319.9465217855236,3319.94660264148933,3320.68167286933476,3317.16871550642918,3318.74674372170193,3318.0054596435275,3319.30113774497203,3318.56149667959425,3318.83912471566873,3318.74655364196132,3317.448076524945,3321.04881924208439,3320.22264435312354,3319.11644912391648,3320.22252910721135,3319.02405514074098,3320.40613137053515,3320.31445335846501,3321.23190290433012,3320.13056575179371,3320.6820607059335,3319.85445854483714,3319.94638033615547,3319.39341745116326,3318.56154284197509,3319.67010495523845,3320.22149600423881,3320.40536384109327,3320.31340051710003,3320.8644080801896,3321.23126737721804,3320.22159695541813,3320.40541567780974,3321.23095779954064,3318.74573565836635,3320.49719009274076,3321.7796887482109,3320.7723622896533,3320.49733398936996,3319.66908629909176,17.8966125596724268,17.8612933274309107,17.5475573944458141,18.0006232319195867,16.3047507555509945,17.773541287734897,17.5965796175742461,17.8898914392329722,16.2437613470154716,16.2572757265602519,16.1664643352510886,16.4970963849183398,16.4799935368244874,16.4762613192809972,16.4893104526748146,16.7774211432796534,17.4365918829831763,17.3693129988462722,17.1956005807237062,17.2737987909880957,17.3487654271102052,17.2848240274273124,17.2607866604205604,17.4007369312187663,3321.25418107266978,3321.71117097223214,3320.61255191414056,3322.25883207510833,3320.33689586889795,3320.42878874120924,5.00043335976624448,4.99987082841716201,0.612839772891505152,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024747894481901918,-0.00232860036407956652,-0.00246740081566323424,-0.00241188223195380963,-0.00287979125976562484,-0.00221130081673944802,-0.00276926389257760655,-0.00267231023166777373,-0.00267694944720084415,-0.00261566135168707012,-0.00250929451993249075,-0.00270273520208452181,-0.00265576413738143969,-0.00277967131271778358,-0.00238438473915658427,-0.00258727908602948654,-0.00305062953645178188,-0.00289876049000226599,-0.00234854781307622601,-0.00228607316996936932,-0.00293988823956811479,-0.00263131522978853061,-0.00242899969137731677,-0.00240064620315967115,-4.72212574145422703,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000348469202332197492,0.0000220738030564581614,-0.0000165477415087999042,0.0000304157448017559204,0.000041764812322226732,-0.00000436583753787997141,0.000151584659224097528,-0.0000248193479968424672,0.000043202033657301783,-0.0000187096426981473974,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.80412365313930589,5.00008178710937478,-0.00295871802659437334
4/23/2014 2:52:42.575 PM,26,3316.88966228203844,3320.86607478071073,3321.2321172149318,3319.30135391186922,3318.28370774251789,3319.85450086368291,3319.94673738049004,3319.94681823637483,3320.68188773147403,3317.1689338293213,3318.74696050278908,3318.00567715143915,3319.30135397948424,3318.56171364274268,3318.83934140585688,3318.74677042323583,3317.44829457637934,3321.04903373649631,3320.22285967338302,3319.1166655407992,3320.22274442758589,3319.02427164875052,3320.40634650788797,3320.31466858724206,3321.2321172149318,3320.13078116373208,3320.68227556768533,3319.8546742312501,3319.94659593126243,3319.39363359444632,3318.5617598050785,3319.67032082455307,3320.22218171890381,3320.40604897208186,3320.31408594013555,3320.86509174993034,3321.23194987498482,3320.22228266976299,3320.40610080863325,3321.23164029829831,3318.7464260245988,3320.4978749318866,3321.78036948701537,3320.7730462528616,3320.49801882805832,3319.66977376181375,17.8938474028839387,17.857461189721068,17.5389310673026699,17.984622565827074,15.7806545407693175,17.7503874250683893,17.5702321694940053,17.8643936978957747,16.2304115281429375,16.257248056250134,16.1601914006415797,16.5032354590355368,16.4692266404369825,16.4693028553313994,16.4831886602057231,16.7750333306574113,17.43102948959557,17.3684692573808661,17.1936145766374224,17.2724221029167175,17.3279016703425483,17.2746168642053206,17.250277169910607,17.4018714701642914,3321.25444122294402,3321.71143056384835,3320.6128128450664,3322.25909099428827,3320.33715713388119,3320.42904989491899,5.00043335976624448,4.99987082841716201,0.612031552720185057,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247921460073282978,-0.00233165226494991967,-0.00247289423722987008,-0.00241356081677618004,-0.00287445068359374993,-0.00221313174268996694,-0.00276895875970566662,-0.00268650256866038995,-0.0026793911395866705,-0.00262451124192401766,-0.0024986118653404386,-0.00269968322968021195,-0.00265545894729440424,-0.00275907098184289884,-0.00237385839510415768,-0.00258361671914431523,-0.00303384368822807874,-0.00289692913485806256,-0.00235236286800325064,-0.00227798449513971378,-0.00292874906247802668,-0.00263070492113835763,-0.00241984355955245827,-0.00239896757899178042,-4.72496297613279381,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000308871817066308185,0.0000286277499726613718,-0.0000174971645526587326,0.000038272548018340311,0.000028465394285468691,-0.00000839607610359586333,0.0000555613548015314899,-0.000031926727557288903,0.0000387951576611769033,-0.0000205554370450498311,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.80502387949588305,5.00008178710937478,-0.00296970461221747386
4/23/2014 2:52:43.575 PM,27,3316.8894039442348,3320.86582107070808,3321.23186393889955,3319.30109836211886,3318.2834510093794,3319.85424596148504,3319.94648258656889,3319.94656344254872,3320.6816338036233,3317.16867581147971,3318.74670430708511,3318.00542009675882,3319.30109842973388,3318.56145723187501,3318.8390853175797,3318.74651422731085,3317.44803687935245,3321.04878024323352,3320.22260520411555,3319.11640977551951,3320.2224899581829,3319.02401577577575,3320.40609225478374,3320.31441422609077,3321.23186393889955,3320.13052658611695,3320.68202164029253,3319.8544193292555,3319.94634113717484,3319.39337815251246,3318.56150339426403,3319.67006570640069,3320.22243641509703,3320.40630345149065,3320.31434052801387,3320.865345686615,3321.23220337638486,3320.22253736583707,3320.40635528798111,3321.23189380006624,3318.74668244843815,3320.49812930290181,3321.78062233511627,3320.77330029854374,3320.49827319890346,3319.67002910725568,17.8895762122457462,17.849535289867493,17.5316133689968794,17.9750263504738896,16.5303686216026655,17.7523529775003119,17.5774466271257061,17.8670424355889423,16.2212636394520508,16.2598250377859195,16.1610928377425189,16.4988077020943145,16.4695950485728559,16.465634674100766,16.4810430827344305,16.7728130030060001,17.4270251284875641,17.3640841459812449,17.1848885728828726,17.2814321288934636,17.3331071691029379,17.2735801121682186,17.2502299275910609,17.4032703921151963,3321.25456479647391,3321.71155387204226,3320.61293678936772,3322.25921398310765,3320.33728123684295,3320.42917394503138,5.00043335976624448,4.99987082841716201,0.611435724936721714,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248470789354438004,-0.00234004499234339138,-0.00247670911331781185,-0.00242225893812846255,-0.00287902832031249967,-0.00221557297729065928,-0.00276392406731865853,-0.00269947405946009298,-0.00267725465874907222,-0.0026284784340992011,-0.00250502145809566998,-0.00270456638552710746,-0.00266491983999249957,-0.00276776889932340599,-0.00239063952330367813,-0.00258499010672625425,-0.00306039584814557291,-0.00291219042772642399,-0.00234900561966746918,-0.00228454700490717021,-0.00293637863582740235,-0.00262414410314899729,-0.00243052571334812645,-0.00240476646248085789,-4.72709029158981852,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000929027319692374829,0.0000493971711358807706,-0.0000041106049149707776,0.0000584073225528025946,0.0000294345393914293689,-0.00000671197944328157698,0.000105674470620409442,-0.0000287088675672929628,0.0000530564675849245233,-0.0000197606776609703519,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.80642991100026595,5.00008178710937478,-0.00302326421713008898
4/23/2014 2:52:44.575 PM,28,3316.8898543837231,3320.8662634415964,3321.23230555315785,3319.30154394061901,3318.28389865112376,3319.85469041097394,3319.94692684727579,3319.94700770309054,3320.68207655433161,3317.16912569311171,3318.74715101180982,3318.00586829911344,3319.30154400823403,3318.561904311739,3318.83953183500534,3318.74696093242073,3317.44848620164248,3321.04922223623498,3320.22304889878705,3319.11685572979604,3320.22293365309042,3319.02446191781973,3320.40653557257337,3320.31485773226086,3321.23230555315785,3320.13097046969323,3320.68246439020185,3319.85486377838924,3319.94678539817186,3319.39382354303416,3318.56195047403434,3319.67051053240675,3320.22293274164621,3320.40679935556772,3320.31483664347843,3320.86584053302476,3321.23269737450618,3320.22303369215433,3320.40685119193904,3321.23238779890471,3318.74718214184531,3320.49862499574055,3321.78111506008053,3320.77379535736872,3320.49876889141114,3319.67052669906843,17.8801864502471233,17.8405969281221388,17.5209999694368328,17.9675361910794784,16.8043176474593672,17.7367217220516338,17.5539809363041179,17.8489114325257994,16.213615290650516,16.2361808028789234,16.1604474725298033,16.4843069200259649,16.4633897956009534,16.4606478913487386,16.4771982288954604,16.7664577701909323,17.4127289611503819,17.3681293981149949,17.1839101365734201,17.2728433755143378,17.3208630920108568,17.2725256517633845,17.24354423420424,17.367212595752882,3321.25529322102011,3321.71228073239262,3320.61366739967024,3322.25993896069394,3320.33801278247756,3320.42990517910993,5.00043335976624448,4.99987082841716201,0.610748806452431903,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247372130792127953,-0.0023302789095582606,-0.00246114441887901022,-0.0024021159202600186,-0.00286499023437499986,-0.00219375444304697326,-0.00275477008116046217,-0.00266925811618549079,-0.00266794570652810871,-0.00262847843409920066,-0.00250425841133909482,-0.00269571566555460969,-0.00265011812077128612,-0.00275052565940590984,-0.00238499496200020311,-0.00259185704463595111,-0.00304223661233993031,-0.00289876049000226599,-0.00236747048551426724,-0.00231064442747077594,-0.00292935942834597705,-0.00262338121733628107,-0.00242808407819483088,-0.00238523338125449288,-4.72930461069257113,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000087254685497233296,0.0000503613458218771444,0.0000261869802900997149,0.0000565979694237018022,0.0000380820609195761521,-0.00000388532082773594897,0.000147656433134083447,-0.0000256039685067371117,0.0000452223604643895062,-0.0000192969408994345331,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.80758387912480689,5.00008178710937478,-0.00297611345383094923
