TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:52:45.575 PM,29,3316.89053003897561,3320.866926993594,3321.23296797017656,3319.30221230417555,3318.28457010963711,3319.85535708096358,3319.94759323408516,3319.94767408965117,3320.68274067607672,3317.16980051155542,3318.74782106475231,3318.00654059856697,3319.30221237179012,3318.56257492740769,3318.84020160699128,3318.74763098594121,3317.44916018104822,3321.04988522138546,3320.22371443651718,3319.1175246570333,3320.22359919117525,3319.02513112671658,3320.40720054496432,3320.31552298723136,3321.23296797017656,3320.13163629078962,3320.68312851074824,3319.85553044784683,3319.94745178541552,3319.39449162461414,3318.56262108956298,3319.67117776718942,3320.22273029244252,3320.40659707868735,3320.31463428037477,3320.86563868755865,3321.23249587505051,3320.22283124304567,3320.40664891510732,3321.23218629915663,3318.74697831932644,3320.49842280502252,3321.78091407993588,3320.77359342526006,3320.49856670082817,3319.67032373377378,17.8758321430991884,17.8280987076718063,17.5192303875535593,17.9548901915298877,17.4404896405259535,17.7241500902690312,17.5592103938684332,17.8371827565306411,16.224710426892706,16.2552763778955054,16.1439768304437514,16.4790343809070769,16.4604762227345951,16.4629133501570379,16.4821302877626756,16.762098621428624,17.4151156799389959,17.3581871130618701,17.18271984697747,17.2665539994028378,17.3501969669876743,17.2733146731238385,17.2211956131439514,17.3835249037243571,3321.25532573886084,3321.71231318038872,3320.61370001510931,3322.25997132462134,3320.33804543968062,3320.42993782240137,5.00043335976624448,4.99987082841716201,0.609591634132384486,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247585758845910451,-0.00233882423199525003,-0.00246907936114192875,-0.00241493420435811906,-0.00287185668945312469,-0.00220321422712465524,-0.00276560229811432775,-0.00268772341485330312,-0.00267725465874907222,-0.00262939393998578176,-0.00250593711420355999,-0.00270380339242603032,-0.00265301742659812155,-0.00277036301506320597,-0.00238285918204753696,-0.00258499010672625425,-0.00305749647436147874,-0.00290944339501011907,-0.00238654576014938908,-0.00228057897574545244,-0.00293882009929920252,-0.00263772347061534728,-0.00243907143638466117,-0.00239530512626183727,-4.73199867095062387,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000637008052099290798,0.0000457784648776791791,0.0000222900718801775524,0.0000545735077016809291,0.0000314613499437376863,-0.00000472889460776656585,0.000144134154262384739,-0.0000262496776034013833,0.0000389111280821275598,-0.0000196691506685619681,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.80869085238191962,5.00008178710937478,-0.00296100689859918592
4/23/2014 2:52:46.575 PM,30,3316.89070226434296,3320.86709613377524,3321.23313682104526,3319.30238267084905,3318.28474126523224,3319.85552701593769,3319.9477630968754,3319.9478439523782,3320.68290996148971,3317.16997252361534,3318.74799186206019,3318.00671196852272,3319.30238273846407,3318.56274586815698,3318.84037233268145,3318.74780178339642,3317.44933197923273,3321.05005421707437,3320.22388408287224,3319.11769516739241,3320.22376883762081,3319.02530170887257,3320.40737004721131,3320.31569256150942,3321.23313682104526,3320.1318060093763,3320.68329779585565,3319.85570038268588,3319.94762164831627,3319.39466191941073,3318.56279203027679,3319.67134784613244,3320.22265192413033,3320.40651877707705,3320.3145559453892,3320.86556055293749,3321.23241787436063,3320.22275287476986,3320.40657061351566,3321.23210829835352,3318.74689941943961,3320.49834453676339,3321.78083628025797,3320.77351525710173,3320.49848843262134,3319.67024516569608,17.86983396861892,17.8281084159207417,17.5161962269896776,17.9431861275571052,19.4552219524006382,17.7261375655126763,17.5489505557806389,17.8285246490507383,16.2173355958195131,16.2372373760785784,16.1408637371320935,16.481175856230994,16.4495184036684847,16.4517272076156153,16.4760457252654362,16.7549514904885015,17.4080395412925988,17.33687872373795,17.1725199193497211,17.2440264419146523,17.3081029775935988,17.2516210864398296,17.212368602782238,17.360697813471603,3321.25577449935644,3321.71276097721465,3320.61415012220595,3322.26041796151457,3320.33849612301628,3320.43038831379362,5.00043335976624448,4.99987082841716201,0.608329944006530954,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248562344234630516,-0.00234416505851836815,-0.00247136828679469373,-0.00240913545678993072,-0.00287841796874999979,-0.00220504515307517416,-0.00277109468980924574,-0.00266834248154080569,-0.00267664423565261564,-0.00262710517526932967,-0.0024998327401509592,-0.00269815724347805723,-0.00265057590590183885,-0.00275128863462349802,-0.00238865629906191658,-0.00258300632466345291,-0.00305856466470298726,-0.00290379671664882507,-0.00233801826147763889,-0.0022937039952803653,-0.00293607345289342717,-0.00263558739033974187,-0.00244609113745038621,-0.00239225308232021748,-4.73576776046632464,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000019760530156782448,0.000053641370465693926,0.0000451342282698740099,0.0000621877416539086355,0.0000406476245780326907,-0.00000147663547752194702,0.00017122426355680576,-0.0000241675329039922465,0.0000368206086518328626,-0.0000189171038809397375,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.80974426979985336,5.00008178710937478,-0.00294651070923537253
4/23/2014 2:52:47.575 PM,31,3316.89094735617163,3320.86733683531474,3321.23337711088697,3319.3026251177157,3318.28498483475186,3319.85576884848615,3319.9480048267037,3319.94808568211647,3320.68315086969732,3317.17021731190334,3318.74823492172799,3318.00695584308141,3319.30262518533027,3318.56298913194587,3318.84061529043629,3318.74804484327387,3317.44957646317152,3321.05029471299758,3320.2241255047088,3319.1179378187262,3320.22401025958652,3319.02554446237445,3320.4076112639791,3320.31593388077908,3321.23337711088697,3320.13204753399986,3320.68353870362807,3319.85594221504106,3319.94786337830237,3319.39490426399379,3318.56303529401475,3319.6715898835514,3320.22331804700843,3320.40718433295524,3320.31522178497016,3320.86622468931864,3321.23308087225359,3320.22341899733646,3320.40723616923378,3321.23277129720872,3318.74757006098116,3320.49900980913753,3321.78149756944503,3320.77417967856581,3320.49915370455119,3319.67091298668583,17.8520700890992501,17.8181722632544961,17.502682579938444,17.9369044788508276,20.3610154779737264,17.7076070338353197,17.5371913293631607,17.8208012196958414,16.2059483444253196,16.2295011137592837,16.1373921081550264,16.4754220053703264,16.4356881932932595,16.4444470753302205,16.4624418405670099,16.7530037110833305,17.3997708193399703,17.3394168853597499,17.16188797612093,17.2496098446957369,17.3046292040742315,17.2444156498800325,17.2025770382315848,17.3548649447154872,3321.25643138421719,3321.71341645153143,3320.61480897811543,3322.2610717380121,3320.33915582237932,3320.43104773220466,5.00043335976624448,4.99987082841716201,0.607185741049247718,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248241902153956747,-0.00233729828156007324,-0.00247304683227338781,-0.00241905436710393744,-0.00287094116210937465,-0.0022061131932129773,-0.0027739934520926747,-0.00269001250146501565,-0.00267725465874907222,-0.00262222247720756557,-0.0025002905682049042,-0.00270319299794516844,-0.00265286483155460383,-0.00276837927949747644,-0.00239124974614729697,-0.00258758428326991748,-0.00304589897922510206,-0.00291692142851561606,-0.00233862867026596267,-0.00229584062636744397,-0.00293058016008187691,-0.002634061618714309,-0.00242777887380066877,-0.00240980233498453008,-4.73957470419981508,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000214213611193609975,0.0000586468406314441006,0.0000430659513817249556,0.0000683374064628507157,0.0000343535231339667973,-0.00000231105655831172502,0.000142392854352242545,-0.0000261260311806358832,0.0000408017511289415205,-0.0000192557537528507619,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.8106325948588351,5.00008178710937478,-0.00298298006984538695
4/23/2014 2:52:48.575 PM,32,3316.89116595103041,3320.8675515144605,3321.23359142283789,3319.30284135352394,3318.28520207185783,3319.85598453638249,3319.94822042298392,3319.94830127831619,3320.68336573317083,3317.17043563603329,3318.74845170409662,3318.00717335225363,3319.30284142113851,3318.56320609637032,3318.84083198190774,3318.7482616258294,3317.44979451585095,3321.05050920875419,3320.22434082628979,3319.11815423689995,3320.22422558128209,3319.02576097167229,3320.40782640265888,3320.3161491108799,3321.23359142283789,3320.13226294725746,3320.68375356671413,3319.85615790276506,3319.9480789747231,3319.39512040857607,3318.56325225839418,3319.67180575417251,3320.22367070011523,3320.40753668588513,3320.31557428809628,3320.86657629074807,3321.2334318709527,3320.2237716502791,3320.40758852207909,3321.23312229641715,3318.74792510632824,3320.49936201197715,3321.78184766353297,3320.77453143092225,3320.49950590715525,3319.67126653879586,17.8387556176046296,17.8196885478851357,17.4994047827332473,17.9301290768216823,19.6699168458435061,17.7026564884421909,17.5294265581064543,17.8103793476147132,16.2162193906891296,16.2124357062603117,16.1303793032686578,16.4623212908801051,16.42654306264998,16.4324838190946067,16.4563420036903558,16.7529982639704222,17.3846116315665213,17.3329340971907122,17.1459623985831264,17.2256211172836799,17.2954047355988827,17.221259717788147,17.1868082961607236,17.3445782824476673,3321.25659397831304,3321.71357869646817,3320.61497206011517,3322.26123356267862,3320.33931911316358,3320.43121095344349,5.00043335976624448,4.99987082841716201,0.60582288989383315,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024717376188504417,-0.00234569100895354495,-0.00246709562557619879,-0.00241386601401661098,-0.00288299560546874997,-0.00220763896483840974,-0.00276255096939492925,-0.00268360305895222126,-0.0026761864183302733,-0.00263519214393412651,-0.00251478845657983168,-0.00270243000484409086,-0.00265622192251199285,-0.00276410661827898195,-0.00238270662633663236,-0.00258285372604323766,-0.00304513598612402448,-0.00291722665437298308,-0.00235831435368940873,-0.00230026650504782174,-0.00294522894091267746,-0.00264138532251638556,-0.00244136046934087568,-0.00240934452839328692,-4.74285794704121688,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000231753085237752913,0.0000598840964389489402,0.0000492295691487698809,0.0000690071417273323697,0.0000301060730081580275,-0.00000409278201052828914,0.000124741780942334743,-0.0000273853928939881833,0.000037450816334104185,-0.0000201771254764285064,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.81217350773596575,5.00008178710937478,-0.00296268540473604855
4/23/2014 2:52:49.575 PM,33,3316.89174224639373,3320.86811748656464,3321.23415642688178,3319.30341142956285,3318.28577478768602,3319.85655316792281,3319.94878881299064,3319.94886966811145,3320.68393219123072,3317.17101121765472,3318.74902322106754,3318.00774678534662,3319.30341149717742,3318.56377809330888,3318.84140325924181,3318.74883314329326,3317.45036938183011,3321.05107469737595,3320.22490849208952,3319.1187247937205,3320.22479324738469,3319.02633176872905,3320.40839358626226,3320.31671653550483,3321.23415642688178,3320.1328308547495,3320.68432002375175,3319.85672653385199,3319.94864736510044,3319.39569024410775,3318.56382425521269,3319.67237486744306,3320.2242715176294,3320.40813699199088,3320.31617485008882,3320.86717531653266,3321.23402986987275,3320.22437246751224,3320.40818882804069,3321.23372029620486,3318.74852999947052,3320.49996206237528,3321.78244412127833,3320.77513071383828,3320.5001059571523,3319.67186888792866,17.8315074106161759,17.8102294903322935,17.4862162014222484,17.9234881773379584,19.1058173742654169,17.7008834856105395,17.5303160984684041,17.8022205167188368,16.1680061145448519,16.1960388616611475,16.1049927551326455,16.4356520072122549,16.4054215359203788,16.4239298748764284,16.4366643978230975,16.7318084905607485,17.376471210616387,17.3372760316629382,17.1402555523311513,17.2035507491940684,17.316644072896505,17.2386157133600335,17.1808760252062953,17.2981604176683632,3321.25722484588368,3321.71420820933144,3320.61560482070945,3322.26186144493203,3320.33995268382295,3320.43184425427261,5.00043335976624448,4.99987082841716201,0.604524885552239821,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024760101799260921,-0.00233424638068972009,-0.00246999493140303466,-0.00241081404161230112,-0.00287384033203124962,-0.00220245134131193902,-0.00277170495555312561,-0.00266910551041137654,-0.00266901394694690807,-0.0026284784340992011,-0.00250715798901408058,-0.00269739425037698009,-0.00264782919511852115,-0.00276441180836601696,-0.00238133362493848965,-0.00257613938675375648,-0.00303002872272269174,-0.00288319397127653754,-0.00235541491194487,-0.00230652378180283817,-0.00293317421502066467,-0.00262719564639986259,-0.00242564244304153531,-0.00239118486694065097,-4.74685874100290661,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000204108187505861815,0.0000602624434676310661,0.0000401184660156616248,0.0000691383427130850442,0.0000291079298596567932,-0.00000496076298853447441,0.000107035767307391786,-0.0000288111430034076342,0.0000345408743241976276,-0.0000202427198209878468,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.81283875975540232,5.00008178710937478,-0.00299472961280342499
4/23/2014 2:52:50.575 PM,34,3316.89217943347375,3320.86854684198351,3321.23458504788914,3319.30384389839991,3318.28620925917903,3319.85698454090288,3319.949220002733,3319.94930085769283,3320.68436191531645,3317.17144786326025,3318.74945678305766,3318.00818180098758,3319.30384396601448,3318.56421201942203,3318.84183663943258,3318.74926670565719,3317.45080548451915,3321.0515036860047,3320.2253391324175,3319.1191576272995,3320.22522388794232,3319.02676478456169,3320.40882386077601,3320.31714699286703,3321.23458504788914,3320.13326167843524,3320.68474974706168,3319.85715790648782,3319.94907855512383,3319.39612253048653,3318.56425818123534,3319.67280660588358,3320.22468947702918,3320.4085545956259,3320.31659263173378,3320.8675920295027,3321.23444586849655,3320.22479042671739,3320.4086064315752,3321.23413629543256,3318.74895079411226,3320.50037948812541,3321.78285904777249,3320.77554760568364,3320.50052338262366,3319.67228791281149,17.8206056174611866,17.8075400007151927,17.4927343671078326,17.9189738228028226,19.7186140891471702,17.700781063035528,17.5272469109389739,17.8015098794222553,16.1902106154184118,16.1984497087870167,16.0946838888687012,16.4297635543188924,16.4050905399394971,16.4134688593237534,16.4330576068717775,16.7224934125878448,17.3772724940654051,17.3137220831481926,17.1464623964288023,17.2234567170912349,17.2435311592748448,17.2174965309003234,17.1699548635960042,17.3215639604914777,3321.2576280797839,3321.71461057732312,3320.61600926460187,3322.2622627706628,3320.34035764549662,3320.43224904347471,5.00043335976624448,4.99987082841716201,0.602624034713216572,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247753609459596715,-0.00233577233112489645,-0.00246923195618544648,-0.00241523940159855,-0.00287094116210937465,-0.00220031526103633317,-0.00277185752198909558,-0.00268650256866038995,-0.0026784755049419854,-0.00262435865760958726,-0.00250242709912331437,-0.0027028878007047375,-0.00265805306303420466,-0.0027529671801021921,-0.00238026573496215657,-0.00257949655639849685,-0.00307123035018087246,-0.00291280087944115846,-0.00236441844157264745,-0.00228668363599424931,-0.00293439494675656453,-0.00262231317719847836,-0.00243296734850142202,-0.0023837073592836832,-4.74921623452617236,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000182630345921780781,0.0000600534372461413417,0.0000285956451827190514,0.0000689552715701743409,0.000027706866541118363,-0.00000467397841232153423,0.000104471890139084237,-0.000028933262927126647,0.0000346873632769773968,-0.0000201984817746571273,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.81325255871795088,5.00008178710937478,-0.00295047808737704774
4/23/2014 2:52:51.575 PM,35,3316.89172899753839,3320.86810447496418,3321.23414343752983,3319.30339832364325,3318.2857616210972,3319.85654009520203,3319.94877574582051,3319.94885660094632,3320.68391916846212,3317.17099798520303,3318.74901008203187,3318.00773360227367,3319.30339839125781,3318.5637649432424,3318.84139012571358,3318.74882000424622,3317.45035616582572,3321.05106169688724,3320.22489544156405,3319.11871167675144,3320.22478019685195,3319.0263186462389,3320.40838054681853,3320.31670349052183,3321.23414343752983,3320.13281779866883,3320.68430700100634,3319.85671346114122,3319.94863429792167,3319.39567714371605,3318.56381110514894,3319.67236178365055,3320.22473519031655,3320.40860026999689,3320.3166383255766,3320.86763760644544,3321.23449136729823,3320.22483613998338,3320.40865210593528,3321.23418179430018,3318.74899681754141,3320.50042514303777,3321.78290442929619,3320.77559320219325,3320.50056903750555,3319.67233374265015,17.817069866347861,17.7974585519972805,17.4814346568112278,17.9032667729932413,20.3720489514857696,17.6919948621311889,17.5035506177175861,17.7719706155355865,16.1572844373230246,16.160637127879184,16.0960937575902534,16.419524145558622,16.393780530065893,16.3981982232632681,16.4134420854439931,16.7113398281999075,17.3674619110313344,17.3128159478192423,17.1373337245329367,17.2044363499078159,17.2674419536309216,17.210271873280174,17.165623566740269,17.3235498354509119,3321.25808334348948,3321.71506486338557,3320.61646589443398,3322.2627158799728,3320.34081485992328,3320.43270606317537,5.00043335976624448,4.99987082841716201,0.600846621691561333,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024718902103174293,-0.00233973980225635593,-0.00246892676609841103,-0.00242714209397535807,-0.00287582397460937498,-0.00222472760704325477,-0.00276544973167835778,-0.00269199637652849967,-0.0026793911395866705,-0.00262542674781059832,-0.00251021017604038119,-0.00271112812619637338,-0.00265393299685922788,-0.00276837927949747644,-0.00239109719043639236,-0.00258361671914431523,-0.00303613266753131102,-0.00290623852350776297,-0.00236014558005438009,-0.00228759933503156843,-0.002925544641671289,-0.00264260593981673151,-0.00243327255289558413,-0.00240232482732756231,-4.75177292060676137,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000127325285467533745,0.000058973317502968191,0.00000187595003360529507,0.0000696265324275135908,0.0000173698274817928874,-0.00000698350952075978681,0.0000780273284888263807,-0.0000307742207771907327,0.0000353374080049376465,-0.0000213471455293823621,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.81374753063332994,5.00008178710937478,-0.00297977564903864926
4/23/2014 2:52:52.575 PM,36,3316.89253713545622,3320.86889813655079,3321.23493574160329,3319.30419774018764,3318.28656473942419,3319.85733748612301,3319.94957279803838,3319.9496536528668,3320.68471351150583,3317.17180512223922,3318.74981151919928,3318.00853772642358,3319.30419780780175,3318.56456705346863,3318.84219122683725,3318.74962144210485,3317.451162299315,3321.05185468048557,3320.22569147822423,3319.11951176749744,3320.2255762339364,3319.02711907386901,3320.40917590729395,3320.3174991889814,3321.23493574160329,3320.13361417425449,3320.68510134261669,3319.85751085142601,3319.94943135065887,3319.39647622299708,3318.56461321520782,3319.67315985010282,3320.22540131226651,3320.40926582494285,3320.31730416422715,3320.86830174188344,3321.23515436423986,3320.22550226162184,3320.40931766072117,3321.23484479220451,3318.74966745818846,3320.5010904144774,3321.78356571751965,3320.77625762271691,3320.50123430850089,3319.67300156272404,17.8226537399665794,17.8028165173876154,17.4774328899056179,17.8943226270845734,18.4732700156790876,17.6892879005980923,17.5071583398014106,17.7760328400298313,16.1654620995754215,16.1845066643577162,16.0893467886954156,16.4179573419909381,16.3992962577818133,16.3977731062666336,16.4069223191196869,16.7111431978496121,17.3673109045704663,17.3307796781270333,17.1227941521836691,17.2005564716244983,17.3099927964966973,17.2089797459588851,17.1699649818165412,17.3115287273905309,3321.25826545082009,3321.71524657968211,3320.61664854818263,3322.26289712559673,3320.3409977474962,3320.43288887286189,5.00043335976624448,4.99987082841716201,0.599841572367701525,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247326353352031675,-0.00235606747191274618,-0.00246877417105489331,-0.00241935956434436838,-0.0028697204589843749,-0.00220962246795147191,-0.00277582424932431389,-0.00268253481853342191,-0.00268274846661718195,-0.00263275079490324446,-0.00250013795885358891,-0.00271265411239852809,-0.00265790046799068694,-0.00276364883314842878,-0.0023915548575691066,-0.0025759867881335408,-0.00305490229781781551,-0.00294179733589104492,-0.00240241638864581051,-0.00229431446130524486,-0.00293592086142643958,-0.0026415378996789288,-0.00244029225396130917,-0.00240949713059036797,-4.75387581398779257,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000183454655406884115,0.0000585888681028557088,0.0000163706786903310444,0.0000691703801630944081,0.0000108498465484637215,-0.0000108489995001405847,0.0000129231618221597131,-0.0000355781132764873288,0.0000349467707975249152,-0.0000222517373043519013,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.81381863325742554,5.00008178710937478,-0.00301029394243615064
4/23/2014 2:52:53.575 PM,37,3316.89276235146644,3320.86911931792792,3321.23515654463426,3319.30442052550324,3318.28678855644693,3319.85755970688615,3319.94979492440279,3319.94987577914844,3320.6849348828091,3317.17203005929877,3318.75003486767354,3318.00876182377442,3319.30442059311735,3318.564790589528,3318.84241448165403,3318.74984479077193,3317.45138695667992,3321.05207567290381,3320.22591332154706,3319.11973474071646,3320.22579807737793,3319.02734214097972,3320.40939756216084,3320.31772093804647,3321.23515654463426,3320.13383611203835,3320.68532271351978,3319.85773307201179,3319.94965347716879,3319.39669891431549,3318.56483675122035,3319.67338225913999,3320.22513355503633,3320.40899829561567,3320.31703652086707,3320.8680347831164,3321.23488786308235,3320.22523450451717,3320.40905013145811,3321.23457829066001,3318.74939788470374,3320.50082299910309,3321.78329990316751,3320.77599054936172,3320.5009668933053,3319.67273312294673,17.8159622542626401,17.7950566106564771,17.4679219598136299,17.8931831341679874,19.3133777719188586,17.6813010072231229,17.5103545033189043,17.7716997582353677,16.1800049372365322,16.1992832174760366,16.0887389233526328,16.4053202289028235,16.3906907493389511,16.3920619482479886,16.4085236309229394,16.7103072569570514,17.3736989613233632,17.318292062206357,17.1473032379240955,17.2191224943299907,17.2779430827938185,17.2126279886584683,17.1739163536735226,17.3105332146367452,3321.25888330761017,3321.71586310965722,3320.61726825902178,3322.26351205853416,3320.34161825172213,3320.43350911281277,5.00043335976624448,4.99987082841716201,0.597959336378763528,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247646795432705444,-0.00232997371947122516,-0.00247014752644655238,-0.00241478160573790381,-0.00287185668945312469,-0.00221008019943910164,-0.00277048442406536586,-0.00267200502011954565,-0.00266870873539867956,-0.00262802068115591033,-0.00251341497241799666,-0.00269769944761741104,-0.0026499655257277684,-0.00276990522993265324,-0.00237690950932225231,-0.00258834727637099506,-0.00305474969919760026,-0.00290745942693723192,-0.00234885301747038812,-0.00229904557299806219,-0.0029379045504972774,-0.00262765337788749233,-0.00243830842539925633,-0.00240217222513048126,-4.75498121820245689,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000206230021180479641,0.0000590160341029806853,0.0000256649502563381084,0.0000689644251273198754,0.0000134978256962460493,-0.00000976898098972164026,0.0000334784365721206451,-0.0000337860033959108428,0.0000409284030360323692,-0.0000216156247071136237,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.81357984440182518,5.00008178710937478,-0.00296085430713219832
4/23/2014 2:52:54.575 PM,38,3316.89294782660135,3320.86930147070324,3321.23533838585626,3319.30460399905769,3318.28697287957129,3319.85774271555465,3319.94997785533769,3319.95005871001558,3320.68511719198068,3317.17221530472807,3318.75021880496706,3318.00894637773808,3319.3046040666718,3318.56497468129055,3318.84259834182466,3318.75002872822369,3317.45157197179241,3321.05225767007914,3320.22609601940894,3319.11991836900233,3320.22598077533666,3319.02752584658128,3320.40958010483609,3320.31790355829025,3321.23533838585626,3320.1340188876843,3320.68550502236257,3319.85791608053432,3319.94983640822283,3319.39688231046739,3318.56502084294425,3319.6735654228446,3320.22539478007183,3320.40925929829973,3320.31729763480643,3320.86829522913967,3321.23514786264286,3320.22549572943035,3320.40931113407987,3321.23483829059796,3318.74966088175051,3320.50108389061051,3321.7835592326528,3320.77625110718099,3320.50122778463855,3319.67299501390334,17.802570234020628,17.7876686814934537,17.4636530830743766,17.8817658959464687,20.3289119552779986,17.6602206055977895,17.478624626259684,17.7421145819364021,16.1780189314399223,16.1826737710794788,16.0910930483126862,16.4152867995699445,16.3852761424851678,16.3890082603557516,16.4022698679320946,16.6969755156526887,17.3643033207619375,17.3062324767613624,17.1396554923294317,17.2144452478014003,17.2742548470027017,17.1974440854197894,17.1594964767441915,17.2989317160939038,3321.25911093855711,3321.71609025177076,3320.6174965730479,3322.26373861225784,3320.34184685805212,3320.4337376217777,5.00043335976624448,4.99987082841716201,0.595375686735387433,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247402649085525428,-0.00233012631451474288,-0.00247014752644655238,-0.00240409970232281995,-0.00286804199218749969,-0.00220901215930129893,-0.00276316123513880869,-0.00268451869359690593,-0.00267145563933273442,-0.00262802068115591033,-0.00249739099052991844,-0.00270258260346430655,-0.00264355653390002665,-0.00276639554393174692,-0.00237980806782944233,-0.00257354521021009326,-0.00304315220406122357,-0.00290104968393252016,-0.00236563925914929545,-0.00231812263627555193,-0.00293134311741681444,-0.00263085749830090088,-0.00243144132653061234,-0.00241346478771447322,-4.75612295025516118,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000216335444868227802,0.0000588055022886333786,0.0000384653709087498725,0.0000686043852129288252,0.00000110650425483699253,-0.0000136512509177106443,-0.0000293045055868104404,-0.000038531888931440902,0.0000318384583307290781,-0.0000233424339638851562,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.81335127845569754,5.00008178710937478,-0.00300541101549255075
