TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:52:55.575 PM,39,3316.89356386467261,3320.86990647340553,3321.23594235372047,3319.30521338878861,3318.28758509118733,3319.85835056114456,3319.95058544273251,3319.95066629718348,3320.68572271416087,3317.17283057982331,3318.75082973502776,3318.00955935609681,3319.30521345640272,3318.56558612442677,3318.84320901571754,3318.75063965881145,3317.45218648187938,3321.05286215594833,3320.2267028326396,3319.12052827267962,3320.2265875888911,3319.02813600706758,3320.41018640260881,3320.31851011370963,3321.23594235372047,3320.13462595927967,3320.68611054345001,3319.85852392563902,3319.95044399601374,3319.39749144310099,3318.56563228595268,3319.67417378339496,3320.22566253712739,3320.40952682745182,3320.31756527799143,3320.86856218772936,3321.23541436362165,3320.22576348636084,3320.40957866316739,3321.23510479196329,3318.74993045506653,3320.50135130580884,3321.78382504682349,3320.77651818035929,3320.50149519965816,3319.67326345350829,17.8069039704982721,17.7913196750591638,17.459314191790483,17.8835900789016158,20.1928139398591035,17.6647077924172606,17.4878286212270453,17.7446226867580314,16.1842606643392877,16.1910500277427047,16.0715928886151147,16.411022138179586,16.388778224588755,16.3871027238924043,16.3970118852735247,16.7076340701163808,17.3541865091569356,17.2895700305363746,17.1171255517402727,17.1872024035143802,17.2623091536023985,17.1979827072944253,17.1420723063776705,17.2898815407968414,3321.25947515093457,3321.7164536820519,3320.61786187830239,3322.2641011011583,3320.34221263097151,3320.43410323891885,5.00043335976624448,4.99987082841716201,0.593833858373826295,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248043533246872965,-0.00235896677773958161,-0.00248418627045017765,-0.00242698949535514238,-0.00288894653320312476,-0.00221008019943910164,-0.00278055380883938204,-0.00269474328046255454,-0.00268549537055123638,-0.00263870158316601962,-0.00251768803425481743,-0.00271570608480283795,-0.00265744268286013377,-0.00277204156054190049,-0.00239735197458348622,-0.00258849987499121031,-0.00307626610464798323,-0.00293050397916845736,-0.00238563014696690319,-0.00229034643214352709,-0.00294736522145050287,-0.00265389664984493285,-0.00244761715942119588,-0.00241239657233490671,-4.75673533381070346,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000021963268280864107,0.0000590770578172842553,0.0000384714765231798341,0.0000680841580484909011,0.00000971892288938204802,-0.000013826677653160048,0.0000264491400023441163,-0.0000351339020539594255,0.0000343699705459545534,-0.0000218856293347183594,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.81417231540904344,5.00008178710937478,-0.00305912321187215303
4/23/2014 2:52:56.575 PM,40,3316.89370959386451,3320.87004959205842,3321.23608522757103,3319.3053575452418,3318.28772991518872,3319.85849435231375,3319.95072917282323,3319.95081002722054,3320.68586595570195,3317.17297612852507,3318.75097425586318,3318.00970436148009,3319.30535761285591,3318.56573076663562,3318.84335347595333,3318.75078417977147,3317.45233184960943,3321.0530051523383,3320.22684637959309,3319.12067255071269,3320.22673113592145,3319.02828034585127,3320.41032982762499,3320.31865359967469,3321.23608522757103,3320.13476956735212,3320.68625378473234,3319.85866771669361,3319.95058772619768,3319.39763553873535,3318.56577692813152,3319.67431769638369,3320.22643314184506,3320.41029677619235,3320.31833555495541,3320.86933049421532,3321.23618135295964,3320.22653409071881,3320.41034861172283,3321.2358717824145,3318.75070628754974,3320.50212092655601,3321.78459005931336,3320.77728681666531,3320.50226481989102,3319.6740360228182,17.8086216147108089,17.786722258639756,17.4512155531161461,17.8799072471708626,20.9823445523763041,17.6549378593878536,17.4841454797046154,17.7530314673681211,16.1693831338299603,16.1827169855214379,16.0655438429633577,16.4174621788346862,16.380444155684934,16.3789971282058957,16.3835717818973343,16.6884150039931605,17.3400581347605112,17.2661556178442019,17.1087022558202193,17.1774115652659809,17.2464269224480624,17.1856018477234862,17.1165253495462828,17.2716451352780957,3321.25986537619019,3321.71684306931774,3320.61825327453743,3322.26448947976769,3320.34260452829357,3320.4344949693309,5.00043335976624448,4.99987082841716201,0.592784713216568004,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247234798471839164,-0.00233165226494991967,-0.00246541708009750471,-0.00240364190646217332,-0.00287139892578124967,-0.00221923482919169756,-0.00276865362683372668,-0.00267139459702308863,-0.0026825958608430677,-0.00262542674781059832,-0.00250624233290619013,-0.00270059882140150521,-0.00265729008781661648,-0.00277036301506320597,-0.00238896141048372621,-0.00259307783359767488,-0.00305612308677953972,-0.00294011859367552479,-0.00237281156241210111,-0.00229461969431768486,-0.00292981720274693939,-0.00263375646438922251,-0.00244654894404162894,-0.00239622073944432317,-4.75750737668805357,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000177547104096976955,0.0000588955122672311411,0.0000352980834232079709,0.000068555566241485961,0.0000213379806715531485,-0.0000116590133829547935,0.0000600374570245350867,-0.0000323755182769562647,0.0000303903539954373525,-0.0000213913835757130816,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.81497290654344345,5.00008178710937478,-0.0029631431791370109
4/23/2014 2:52:57.575 PM,41,3316.89417990023866,3320.87051147337888,3321.23654631883437,3319.30582277587927,3318.28819730021996,3319.85895840406283,3319.9511930274507,3319.9512738816752,3320.68632823362259,3317.17344585239743,3318.75144066247912,3318.01017233188849,3319.30582284349338,3318.56619756496411,3318.84381968699608,3318.75125058678986,3317.45280098942976,3321.05346663907767,3320.22730964317816,3319.12113817372755,3320.22719439975344,3319.02874616492863,3320.41079269767851,3320.319116666431,3321.23654631883437,3320.13523302818748,3320.68671606181851,3319.85913176807207,3319.95105158112755,3319.39810057308932,3318.5662437263627,3319.67478214128368,3320.22692293718182,3320.4107861546131,3320.31882514198332,3320.86981882887857,3321.23666885049078,3320.22702388582683,3320.41083799002626,3321.23635928065368,3318.75119940546574,3320.50261009651603,3321.78507630043168,3320.77777536095027,3320.50275398952453,3319.67452706677886,17.8141319701064766,17.7923876112854984,17.4514023542532861,17.8752256585908,20.3319322339324948,17.6618957952332707,17.4822782007642594,17.745386501310417,16.163023173709707,16.1787150279683303,16.0623032762779978,16.408969709335679,16.3750709115436095,16.3669970014368218,16.3808639753745879,16.6854039053301193,17.3307632238535483,17.2454435524541552,17.0767918689786455,17.1614939276927316,17.2241888607139586,17.1681586872654108,17.0948226537979586,17.261209569759977,3321.26030112878515,3321.7172778861709,3320.61869033470748,3322.26492317030351,3320.34304214800295,3320.43493240265934,5.00043335976624448,4.99987082841716201,0.591750673552411621,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248547085087931757,-0.00234614879408409768,-0.00247625132818725868,-0.00241615499331984326,-0.00287963867187499998,-0.00221953998351678405,-0.0027771973472480436,-0.0026866551744345042,-0.00267954374536078475,-0.00262512157918173795,-0.00251707759684955713,-0.00270075142002172046,-0.00265530635225088652,-0.0027840965689797958,-0.00239231763612363048,-0.00259170444601573586,-0.0030715355474213034,-0.00292546775252189827,-0.00237067513165296765,-0.00229080428166218708,-0.00294278747744087773,-0.00264611521455522655,-0.00243586679024596076,-0.00240354564490420988,-4.75779586246072927,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000018056957220902248,0.0000583951178099418819,0.0000421272131631185635,0.0000683313040914203593,0.0000200925910550745431,-0.0000115186719945952695,0.0000569684350093764691,-0.0000319282540563353869,0.0000399167137058970505,-0.0000220030889749757899,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.81706951846983733,5.00008178710937478,-0.00298923631999187473
4/23/2014 2:52:58.575 PM,42,3316.89416665352337,3320.87049846410991,3321.2365333318321,3319.30580967221567,3318.28818413583803,3319.85894533362397,3319.95117996256749,3319.951260816797,3320.68631521317638,3317.17343262209942,3318.75142752567262,3318.01015915100833,3319.30580973982932,3318.56618441711771,3318.84380655570112,3318.75123744997154,3317.45278777559178,3321.05345364092954,3320.2272965949528,3319.1211250590054,3320.22718135152081,3319.02873304468084,3320.41077966054354,3320.3191036237531,3321.2365333318321,3320.13521997440284,3320.6867030413955,3319.85911869764368,3319.95103851623616,3319.39808747495772,3318.56623057851902,3319.67476905976445,3320.22697518444965,3320.41083835742074,3320.31887736703674,3320.86987092037998,3321.23672085272028,3320.22707613307011,3320.41089019282117,3321.23641128295821,3318.75125200705315,3320.50266227709335,3321.78512816867669,3320.77782747480569,3320.50280617006683,3319.6745794471999,17.8043654670744971,17.7921275138386932,17.4563931576564606,17.8814313557475835,19.9849790246562122,17.6525823199680545,17.4749429583616091,17.7310593905687099,16.1657320732787077,16.1672593776112556,16.049017961303349,16.4093185612653549,16.3726777196318132,16.3635377404016573,16.3690238495413567,16.67844316741974,17.318033467163918,17.2226662857466302,17.057204859606248,17.1388680857144848,17.2067364200411354,17.1493353138791242,17.0811786138760304,17.2416318619527722,3321.26045721877471,3321.71743364096346,3320.61884689309135,3322.26507852163149,3320.34319890682218,3320.43508909471393,5.00043335976624448,4.99987082841716201,0.591357015247332196,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246197176496324149,-0.00232722700868790745,-0.00247106309670765828,-0.00239570677821096837,-0.00287002563476562462,-0.00219528021467240569,-0.00275705857770001126,-0.00267231023166777373,-0.00266245189865999942,-0.00260833730459442354,-0.00249082878842337222,-0.00269205329866943795,-0.00264370912894354394,-0.00274472704775223855,-0.00237706206503315734,-0.0025743082033111704,-0.00304834055714855003,-0.00290455978129224328,-0.00231894298684251661,-0.00229629847588610396,-0.0029224928123315389,-0.00262551729761188691,-0.0024244216254648873,-0.00239927278338594252,-4.75754889421724325,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000188354717346109434,0.0000595591451602824388,0.000041342641708868665,0.0000684777610057489111,0.0000184198618643140622,-0.0000106201820191196219,0.0000543862444327238622,-0.0000322457658580048155,0.0000402020619784993242,-0.0000216873208511668606,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.81936311212950974,5.00008178710937478,-0.0029814541551755119
4/23/2014 2:52:59.575 PM,43,3316.89439849625159,3320.87072615378247,3321.23676063205312,3319.30603901290442,3318.288414538516,3319.85917409318972,3319.95140862496418,3319.9514894791082,3320.68654309834892,3317.17366417768835,3318.75165744604964,3318.01038984224305,3319.30603908051807,3318.56641453058591,3318.84403637967216,3318.75146737054683,3317.45301904327743,3321.0536811360962,3320.22752496600014,3319.12135459311275,3320.22740972269002,3319.02896267543565,3320.41100783760339,3320.31933189777555,3321.23676063205312,3320.13544844268335,3320.68693092615694,3319.85934745702707,3319.95126717878156,3319.39831671889032,3318.56646069193902,3319.67499801313079,3320.22760211959439,3320.41146475890036,3320.31950403553992,3320.87049598581643,3321.23734484660144,3320.22770306792199,3320.41151659415027,3321.23703527774523,3318.7518831952043,3320.50328841173677,3321.78575055430928,3320.77845280856445,3320.50343230429189,3319.67520798062241,17.813490546992643,17.7911368849884965,17.4576093819227758,17.8787678006358952,19.5952901318027912,17.6526569929825214,17.4779088994595426,17.7403348393852198,16.1562143654236721,16.1630692666644684,16.0442179348880955,16.4088605378541992,16.3678778049938955,16.35988010370599,16.3637656187985101,16.6731881933876806,17.3076093024824615,17.2088928498610407,17.0438076646414878,17.1262359777093032,17.1949399339475271,17.1322089852210908,17.0680133161725713,17.2457448564577724,3321.26135473768954,3321.71832923251213,3320.61974710524418,3322.26597179328246,3320.34410027146941,3320.4359900754689,5.00043335976624448,4.99987082841716201,0.590582210257722284,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248150347273764236,-0.00233790866173414413,-0.00247854025384002365,-0.00241676538780070515,-0.00288665771484374967,-0.00220367195861228497,-0.00277857044517177288,-0.00268741820330507504,-0.00267923853381255624,-0.00261917079091896279,-0.00250532667679830012,-0.00270258260346430612,-0.00265896863329531056,-0.00278043428793537176,-0.00237706206503315734,-0.00258300632466345291,-0.00304650937370596394,-0.00292790955938083616,-0.00238395152279901245,-0.00228912550009376797,-0.00293927787370016486,-0.00263879151075315042,-0.00244471771767665715,-0.00241376999210863533,-4.75811334944864672,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000118028906274424029,0.000060811656896363176,0.0000400665682930069579,0.0000681741680270886637,0.0000217103765862844956,-0.00000791403394357836845,0.0000879928748632598875,-0.0000299957062634820407,0.0000407178251664114472,-0.0000203739085101065343,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.82187077656516116,5.00008178710937478,-0.00298542153331718711
4/23/2014 2:53:00.575 PM,44,3316.89500128369582,3320.87131814295435,3321.23735160862088,3319.306635294849,3318.28901358171697,3319.85976886416938,3319.95200314329577,3319.95208399721877,3320.68713559583784,3317.17426621854929,3318.75225523522931,3318.01098963571303,3319.30663536246265,3318.56701282181802,3318.84463391818826,3318.75206516024263,3317.45362033556602,3321.05427261953946,3320.22811872680131,3319.12195137796152,3320.22800348380769,3319.02955971157553,3320.41160109402062,3320.31992540630426,3321.23735160862088,3320.13604245629767,3320.6875234225763,3319.85994222753197,3319.95186169750104,3319.39891274926139,3318.56705898304608,3319.67559328800644,3320.22751722255816,3320.41137993413349,3320.31941917461244,3320.8704113419767,3321.2372603478725,3320.22761817092578,3320.41143176940386,3321.23695077889351,3318.75179772222463,3320.50320362310503,3321.78566627336977,3320.77836812838859,3320.50334751571654,3319.67512286714691,17.8125061368420923,17.790456135421163,17.4535802063313561,17.88371623746702,19.6297682432222622,17.6545631066164006,17.4726638885531003,17.7299976160480419,16.1479200104899441,16.1349694024688262,16.0312733122932833,16.3922672655478152,16.3556949785520658,16.3482304393791082,16.3486092193344099,16.6456282194167748,17.2992135821051995,17.2016384008768881,17.0245968338076565,17.1110649299678137,17.1816699169472322,17.1263231751538889,17.0585511699805323,17.220302334450114,3321.26123766710407,3321.71821241328552,3320.61962968341822,3322.26585527660699,3320.3439826993399,3320.43587255340526,5.00043335976624448,4.99987082841716201,0.589084935471774762,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247158502738345411,-0.00232264915738237751,-0.00246267036931418657,-0.00240715167472712937,-0.00286254882812499991,-0.00219619567764766516,-0.0027581265427518006,-0.0026709367797007463,-0.00267801768761964307,-0.0026284784340992011,-0.00249372836609835797,-0.00269418967935245455,-0.00264798179016203887,-0.00274762635357907398,-0.00237279050512782461,-0.0025852953039666852,-0.00303994763303669802,-0.00292760433352346871,-0.00234381714496671592,-0.00230408191770331951,-0.0029308853430158521,-0.00262887399518783828,-0.00242548984084445425,-0.00240537687126918167,-4.75894980555143032,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000206382671085128403,0.0000609550626249765631,0.0000396025415963299765,0.0000683450344271386543,0.0000125485213562341726,-0.00000963321595098253704,0.0000636253589428035686,-0.0000316107422546659583,0.0000366298678279008679,-0.0000218978329337061457,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.82357067857170785,5.00008178710937478,-0.00296466909380688594
4/23/2014 2:53:01.575 PM,45,3316.8948621768859,3320.87118152787297,3321.23721522720006,3319.3064976891992,3318.28887533890019,3319.85963160717892,3319.95186594460437,3319.95194679857786,3320.68699886346075,3317.17412728401495,3318.75211728178146,3318.01085121976984,3319.30649775681286,3318.5668747525201,3318.84449602258109,3318.75192720667519,3317.45348157376702,3321.05413612115626,3320.22798170291162,3319.12181365626565,3320.22786645984524,3319.02942193189346,3320.41146418651897,3320.31978844062723,3321.23721522720006,3320.13590537407071,3320.68738669044614,3319.85980497065065,3319.95172449872006,3319.39877520166282,3318.56692091377681,3319.67545591474072,3320.22761518080597,3320.41147780899427,3320.31951709119675,3320.87050900807662,3321.23735784653854,3320.22771612912765,3320.411529644241,3321.23704827770097,3318.75189634501794,3320.50330145627185,3321.78576352074196,3320.77846583641485,3320.50344534881787,3319.67522107513059,17.8138819705766842,17.795409181404068,17.4585337531611984,17.8844838651786517,19.0507104575449837,17.6500053729646851,17.4807347050281194,17.733426543706166,16.1465565319502673,16.1432022468646323,16.0195497863043847,16.3813105062652084,16.3517411134176953,16.3512079281754445,16.3472449626249769,16.6762446522283589,17.2938234897797898,17.1987599111326794,17.0177579571246724,17.1011072429338604,17.1628036329625146,17.1142321122334202,17.0545307875052074,17.2117927049147923,3321.26143278063909,3321.71840710783681,3320.61982538242682,3322.26604946684392,3320.34417864888519,3320.43606841949758,5.00043335976624448,4.99987082841716201,0.588651606174710573,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248394493620944252,-0.0023453858188665095,-0.00246984233635951693,-0.0024169179864209204,-0.00288055419921875002,-0.00221618328594083225,-0.00278162177389117181,-0.00268634996288627612,-0.00267969635113489858,-0.00263381888510425552,-0.0025100575666890659,-0.00270029362416107427,-0.00265790046799068694,-0.00275678205619013387,-0.00238545262913291735,-0.00258773688189013317,-0.00305688607988061686,-0.00290013400636041866,-0.00239646490295965286,-0.00228469962141339021,-0.00293470012969053971,-0.00262124513706067566,-0.00243983444737006601,-0.00239622073944432317,-4.75927110848872292,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000244972566980335835,0.0000610588029392926342,0.0000369542313373346973,0.0000681924751413797326,0.0000171683673967742912,-0.0000090672740479240223,0.0000715321729957805889,-0.0000314855693328539743,0.0000339167703482921263,-0.000020836119821768879,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.82485037322469257,5.00008178710937478,-0.00300647915576146303
4/23/2014 2:53:02.575 PM,46,3316.89528611860032,3320.87159787549262,3321.23763086268627,3319.30691705579465,3318.2892966474028,3319.86004991115896,3319.95228407090462,3319.95236492472258,3320.68741556856412,3317.17455070068035,3318.75253770836934,3318.01127305591398,3319.30691712340831,3318.5672955321861,3318.84491627288525,3318.75234763362596,3317.45390446398414,3321.05455211311209,3320.22839929646397,3319.12223337653813,3320.22828405361997,3319.02984182889122,3320.41188142535384,3320.320205856764,3321.23763086268627,3320.13632314541928,3320.68780339479735,3319.86022327429691,3319.95214262529316,3319.39919439133473,3318.56734169335504,3319.67587457309537,3320.22806578875861,3320.41192803336753,3320.31996750749658,3320.87095827214943,3321.23780634041577,3320.22816673686975,3320.41197986850556,3321.2374967722294,3318.75235000988004,3320.50375148885223,3321.78621085866734,3320.77891529334829,3320.50389538109766,3319.67567283186872,17.8106892980569391,17.7903884272514645,17.4523710719091802,17.8901902859735173,17.5395077458381578,17.6500827907336841,17.4879633108646075,17.7456703393485213,16.1249362691884634,16.1467070407612461,16.01475234708521,16.3746882486596235,16.3479339468935656,16.3499905977817512,16.3458748629081647,16.660560922706118,17.2865516003826975,17.1845611050248053,17.0066001790174432,17.0870600851557768,17.1615444896440508,17.0997254442897919,17.0525104292036929,17.1968345577323731,3321.26192056096124,3321.71889384065616,3320.62031462649611,3322.26653493882349,3320.34466851932256,3320.43655808129324,5.00043335976624448,4.99987082841716201,0.589034126085886678,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248867527168605525,-0.00232524327312217793,-0.00247625132818725868,-0.00242210633950824686,-0.00288040161132812472,-0.00223220388800787414,-0.00277338318634879483,-0.00268772341485330312,-0.00268076459155369793,-0.00262863101841363106,-0.0025111258321482712,-0.00270487158276753841,-0.00265561154233792196,-0.00278348618880572534,-0.00238865629906191658,-0.00257659718261440268,-0.00306253222882858995,-0.00294072904539025926,-0.00240806266993780693,-0.0023045397672219795,-0.00292996979421392698,-0.00261834617097235359,-0.00241999616174953932,-0.00239591553505016106,-4.75937093372434727,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000213206121822928134,0.0000614035869251077936,0.000021421548227515702,0.0000684762354128913288,0.000014831735653111613,-0.00000909015579602611739,0.0000703082268713861576,-0.0000308123832533529249,0.0000333445478764961355,-0.0000215042668663500897,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.8264022719149886,5.00008178710937478,-0.00296695796581169851
4/23/2014 2:53:03.575 PM,47,3316.89572992892044,3320.87203373541706,3321.2380659770647,3319.3073560763396,3318.28973770096536,3319.86048781923227,3319.95272179296216,3319.95280264661732,3320.68785180274471,3317.17499396131688,3318.7529778386397,3318.01171466187452,3319.3073561439528,3318.56773603210012,3318.8453562186005,3318.75278776427603,3317.45434717347279,3321.05498760068576,3320.22883646077798,3319.12267276735428,3320.22872121816681,3319.03028140472406,3320.41231821830706,3320.32064283533827,3321.2380659770647,3320.13676049587093,3320.68823962819033,3319.86066118202097,3319.95258034763628,3319.39963322665471,3318.5677821931772,3319.67631285217021,3320.22868619483006,3320.41254791133951,3320.32058764970725,3320.87157682801262,3321.23842383589908,3320.22878714265152,3320.41259974632885,3321.23811426860902,3318.75297462460139,3320.50437110277062,3321.78682676267499,3320.77953411473572,3320.50451499460223,3319.67629481954873,17.8153217620553263,17.7944902154225914,17.448863490375949,17.890563891425284,17.9377288170355165,17.6592053044064947,17.4838486039650398,17.742470322877061,16.1169351185639513,16.1074762128043787,16.0106322190765304,16.379401685275468,16.3463273770095903,16.3417574056685026,16.3379448081292473,16.6365689603199378,17.2861851077845969,17.1821393375637186,16.999456791220922,17.0786249968801123,17.1401658045816099,17.0893854139884311,17.0448365187508202,17.202176265179304,3321.26247337755558,3321.7194454700666,3320.62086910202288,3322.26708513926496,3320.34522370474178,3320.43711303024974,5.00043335976624448,4.99987082841716201,0.588436162172085719,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247539981405814217,-0.00234141834773505045,-0.00247411499757801143,-0.00240898285816971546,-0.00287933349609374983,-0.00220504515307517416,-0.00278131664101923188,-0.00268604475133804761,-0.00268320628393952428,-0.0026284784340992011,-0.00251448323787720196,-0.00270578717448883167,-0.0026635464846008405,-0.00276517478358360557,-0.00237965551211853773,-0.00259490901704026097,-0.00307245113914259623,-0.00291524268630009636,-0.00237632141294496363,-0.00230988134493967639,-0.0029397356481011272,-0.0026282636865376653,-0.00242854188478607361,-0.00240537687126918167,-4.75935185397747684,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000202627483430768815,0.0000610542261607198602,0.0000380883492176998273,0.0000682870618985502692,0.0000233846319898102654,-0.00000547178869614795838,0.0001244594492303485,-0.0000274250818691968628,0.0000371151124839838714,-0.000020473062751882282,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.82694774805477866,5.00008178710937478,-0.00297550308796299887
4/23/2014 2:53:04.575 PM,48,3316.89581604349814,3320.87211830757087,3321.23815040457839,3319.30744126167246,3318.2898232807156,3319.86057278873931,3319.95280672638136,3319.95288758000424,3320.68793644750667,3317.17507996925223,3318.75306323926634,3318.01180034879325,3319.30744132928612,3318.5678215044395,3318.84544158342214,3318.75287316497588,3317.45443307448249,3321.05507210060113,3320.22892128599141,3319.12275802452222,3320.22880604342526,3319.03036669778612,3320.41240297147442,3320.32072762451707,3321.23815040457839,3320.13684535719585,3320.68832427279949,3319.86074615146026,3319.95266528111051,3319.39971837605298,3318.56786766549885,3319.67639789365375,3320.22898660044074,3320.41284806123167,3320.32088792754984,3320.87187633770827,3321.23872283213404,3320.22908754812169,3320.4128998961487,3321.23841326527781,3318.75327706814005,3320.50467112480191,3321.78712498827962,3320.77983375300436,3320.50481501643298,3319.6765959910117,17.8176296446814426,17.7951254377428292,17.4499550369495111,17.8885363852741825,16.4803976974065698,17.6591557487959427,17.4829620486250405,17.7459942821514893,16.0978519884442797,16.1137481195777674,16.0001469559730935,16.3623736578387238,16.3389652164255921,16.3369087389964491,16.3331714651075828,16.6432960311372149,17.2926699485334687,17.1723357184052858,16.9965786928798792,17.0799343888639754,17.1456624289004225,17.0906949424131511,17.0450042222242182,17.1948095175279327,3321.26275954358243,3321.71973102157835,3320.62115612675324,3322.26736995110786,3320.34551109692938,3320.43740030003846,5.00043335976624448,4.99987082841716201,0.587986201574535627,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247906200926584219,-0.00234599619904058039,-0.00247625132818725868,-0.00242653169949449618,-0.00288330078124999969,-0.00220672350186315027,-0.00277368831922073476,-0.00268604475133804761,-0.00268961572645231867,-0.00263961708905260028,-0.00250776842641934044,-0.00270700796345055544,-0.00265576413738143969,-0.00276609035384471147,-0.00239491108320901086,-0.00258407451500496143,-0.00306375301779031372,-0.00294011859367552479,-0.00235678833171859862,-0.0023024031361349004,-0.00293500531262451446,-0.00263726573912771755,-0.00242686326061818288,-0.00239973058997718569,-4.75936452292939815,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000185026949424766386,0.0000605324734034243538,0.000037680799454499974,0.0000680826324556333188,0.0000261150266269183824,-0.00000462211311662345004,0.000125483473980309419,-0.0000272296899912464436,0.0000417905515602049979,-0.0000196523707199537628,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.82725916534185906,5.00008178710937478,-0.00300220659468581307
