TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:53:05.575 PM,49,3316.89660430124831,3320.87289244425756,3321.23892321706716,3319.30822101208241,3318.2906066420619,3319.86135056323746,3319.95358417048828,3319.95366502382194,3320.68871124892666,3317.17586725068395,3318.75384496071046,3318.01258469127788,3319.30822107969561,3318.56860388242512,3318.84622297706937,3318.75365488709485,3317.45521937699504,3321.05584557593874,3320.22969773946397,3319.12353843258779,3320.22958249731209,3319.03114743446894,3320.41317876535686,3320.32150374808952,3321.23892321706716,3320.13762214127655,3320.68909907282113,3319.86152392533767,3319.95344272572447,3319.40049779747687,3318.56865004332075,3319.67717632710446,3320.22926088414715,3320.41312211145759,3320.32116209459945,3320.87214980341059,3321.23899582902731,3320.22936183170031,3320.41317394630914,3321.23868626256717,3318.7535532125521,3320.50494505828601,3321.78739728155824,3320.7801073360988,3320.50508894973427,3319.67687097397038,17.8175580237566997,17.7958902929321674,17.4596242571005291,17.8873232933110628,17.4140754513044662,17.656497268042628,17.4919431518626389,17.7520056569381772,16.09442997060588,16.1164178803719693,16.0076921635565661,16.3593322380371866,16.3368365977232557,16.3345517096190385,16.3368323644458471,16.6500768833724386,17.2931632447003061,17.1888134993811867,16.9950923931304949,17.0812650867800357,17.1450899471810203,17.0832705056929619,17.0566871486467306,17.2051965187541107,3321.26369608280174,3321.72066554960474,3320.62209547634847,3322.26830205833721,3320.346451649144,3320.43834045166431,5.00043335976624448,4.99987082841716201,0.587736732067246859,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247143243591646696,-0.00234309689321374453,-0.00247197866696876418,-0.00242225893812846255,-0.00287597656249999984,-0.00222564307001851423,-0.00276605999742223765,-0.00266757945267023485,-0.00267664423565261564,-0.00263656540276399794,-0.00250639494225750542,-0.00269449487659288549,-0.00265744268286013377,-0.00274228552705595586,-0.00238621540768744122,-0.00257781797157612645,-0.00305749647436147874,-0.0029198210741606047,-0.00234778480209082117,-0.00228347868936363109,-0.00293302162355367708,-0.0026249069889617135,-0.00242518463645029214,-0.0023887432317873554,-4.75922669083800898,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000166144156219714337,0.0000607597867392051472,0.0000353591395675075736,0.0000683084201985565164,0.0000234044727557590683,-0.0000068401172326533163,0.000092114917858259103,-0.0000293087816925626058,0.0000441084340526266372,-0.0000211823969430472673,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.82716273431518861,5.00008178710937478,-0.0029629905876700233
4/23/2014 2:53:06.575 PM,50,3316.89676990399129,3320.87305508060353,3321.23908557524009,3319.30838482769741,3318.29077121622276,3319.86151396377499,3319.95374750162045,3319.95382835489317,3320.68887402491236,3317.17603264833269,3318.75400919037883,3318.0127494715457,3319.30838489531061,3318.568768250012,3318.84638713787762,3318.75381911690465,3317.45538456900385,3321.05600807335531,3320.22986086249466,3319.12370238635594,3320.22974562042964,3319.03131145726911,3320.4133417498283,3320.32166680181853,3321.23908557524009,3320.13778533375762,3320.68926184851307,3319.86168732574469,3319.95360605696305,3319.40066154398209,3318.56881441087352,3319.67733986606708,3320.23001189754222,3320.41387248555429,3320.32191278857453,3320.87289857700898,3321.23974331896715,3320.23011284474478,3320.4139243202253,3321.23943375359203,3318.75430932079189,3320.50569511272897,3321.78814284491363,3320.78085643113081,3320.5058390036761,3319.67762390200641,17.8129466408203569,17.7889935093744746,17.4643701091959791,17.8868185696851078,18.165004738158153,17.6523406229717388,17.4850481350498015,17.7447339497035728,16.0982649653033967,16.1295458812800838,16.0128996405375687,16.3523554255289589,16.3380068142058334,16.3389207972980372,16.336555130399006,16.6386832583669388,17.2883363844908508,17.1971545004304431,17.0046544336154071,17.0791780279803476,17.153584730836112,17.0898622550009769,17.0686057933965571,17.1957275293301777,3321.26374810909783,3321.7207174641212,3320.62214765884118,3322.26835383830894,3320.34650389847684,3320.43839267873272,5.00043335976624448,4.99987082841716201,0.586765250505835722,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248577603381329232,-0.00233394119060268464,-0.00247304683227338781,-0.00241127183747294775,-0.00287506103515624981,-0.00222396472123053855,-0.00277185752198909558,-0.00267307326053834457,-0.00267343951439621844,-0.00261825528503238213,-0.00249800142793517874,-0.00269769944761741104,-0.00265255964146756881,-0.00277478827132521819,-0.00238575774055472699,-0.00257827576743677308,-0.00304299960544100788,-0.00292500991373584752,-0.00234458015595212076,-0.00229095689816840665,-0.00292615500753923936,-0.00261987194259778603,-0.00243144132653061234,-0.00239927278338594252,-4.76023516993857321,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000231630965314033897,0.0000610450726035743257,0.0000430445817312200967,0.000068325201719990003,0.000024991734031663172,-0.00000525670026398825346,0.00012249686230270354,-0.0000276906927032857103,0.0000394070542243507555,-0.0000199162735480646087,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.8284148118545227,5.00008178710937478,-0.00297824973436877421
4/23/2014 2:53:07.575 PM,51,3316.89677652478758,3320.87306158244655,3321.23909206592861,3319.30839137682915,3318.29077779577255,3319.86152049626207,3319.95375403132448,3319.95383488459492,3320.68888053235514,3317.17603926090441,3318.75401575611431,3318.01275605936007,3319.30839144444235,3318.56877482127811,3318.84639370085187,3318.75382568264558,3317.45539117332919,3321.05601456962722,3320.22986738385407,3319.12370894102741,3320.22975214179223,3319.03131801470908,3320.41334826563115,3320.32167332039853,3321.23909206592861,3320.1377918579019,3320.68926835594356,3319.86169385822631,3319.95361258667117,3319.4006680903426,3318.56882098213827,3319.67734640410526,3320.22969843175815,3320.41355928661096,3320.3215994561151,3320.87258604610724,3321.23943132385966,3320.22979937910713,3320.41361112135746,3321.23912175803161,3318.75399372843912,3320.5053820472076,3321.78783165395498,3320.78054376606405,3320.50552593836391,3319.67730963705844,17.7964055015947231,17.7755638256818393,17.4462967546080705,17.8825214485824198,18.2663823365087836,17.6524553519295608,17.4796092013956148,17.7408945992747107,16.0887863846605974,16.1170176804256648,16.0052450194742235,16.3612261563537551,16.3320284027157534,16.3312666780398494,16.3286708142750854,16.6442043114409692,17.2891530336468655,17.1927954676039718,17.002654334151984,17.0829635042859351,17.1494530936912035,17.0872528942724102,17.0545034151287922,17.2036983055157897,3321.26417085252114,3321.72113929971465,3320.6225716708368,3322.26877458118178,3320.34692845332119,3320.43881705275589,5.00043335976624448,4.99987082841716201,0.586137685928784569,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248699676554919261,-0.00234157094277856774,-0.00248250772497148314,-0.00241264522505488677,-0.00287750244140624976,-0.00221801421189135118,-0.00276804336108984681,-0.00268940207836855906,-0.00266779310075399489,-0.00260848988890885394,-0.00250074839625884921,-0.00270105661726215141,-0.00265057590590183885,-0.00277478827132521819,-0.00237843506643129962,-0.00257659718261440268,-0.00305474969919760026,-0.00290211797443330538,-0.00236304502179891882,-0.00230377668469087995,-0.00293119052594982684,-0.00263238326992633331,-0.00243739281221677043,-0.00240324044051004777,-4.76215367664585276,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000239141340622753073,0.0000611762735893270002,0.0000424401259026540253,0.0000685891292843529344,0.000024744487563685801,-0.00000428193779483895153,0.000127670400160181279,-0.0000274449263568012008,0.0000332697774735147905,-0.0000198872900004686171,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.82965407261183088,5.00008178710937478,-0.00301120949123807576
4/23/2014 2:53:08.575 PM,52,3316.89725345665419,3320.87352997072776,3321.23955965303775,3319.30886316154919,3318.29125176519619,3319.86199108550727,3319.95422442067547,3319.95430527377038,3320.68934932281581,3317.17651560207468,3318.7544887333579,3318.0132306223968,3319.30886322916239,3318.56924819574487,3318.84686647977014,3318.75429866029708,3317.45586692222968,3321.05648255777623,3320.23033717384669,3319.12418112364503,3320.23022193203587,3319.03179039614769,3320.41381765655614,3320.32214291079344,3321.23955965303775,3320.1382618479206,3320.68973714555886,3319.86216444709634,3319.95408297632866,3319.40113967601746,3318.5692943565059,3319.67781739203292,3320.23033189678699,3320.41419221241221,3320.32223265172297,3320.87321762194051,3321.24006181696904,3320.23043284383993,3320.41424404700637,3321.2397522520564,3318.75463149080133,3320.50601470339142,3321.78846052205381,3320.78117561301633,3320.50615859412528,3319.67794471702336,17.7953449781532242,17.7712303398878468,17.45299789395402,17.8810802646977329,18.0931597779074344,17.6526117228440391,17.4867647817362943,17.744244820943603,16.0856695646684642,16.1428412416533646,16.0097433001070044,16.3518656927388015,16.3332511100781588,16.3163411129603766,16.3366742275187917,16.6298173184181799,17.2856105401423363,17.1945808750487927,16.9974352828583299,17.0759953554899724,17.1349470984238508,17.0856129627937783,17.0308649279237905,17.1961987534821397,3321.26465863045268,3321.72162603011293,3320.62306091255732,3322.2692600507039,3320.34741832142799,3320.43930671221551,5.00043335976624448,4.99987082841716201,0.585795599913285336,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247768868606295474,-0.00234279170312670908,-0.0024736572124474587,-0.00240669387886648318,-0.00288040161132812472,-0.00220443484442500119,-0.00277429858496461464,-0.00267963530882525322,-0.00267313430284798993,-0.00263122495175894308,-0.0024998327401509592,-0.00269220589728965364,-0.00265057590590183885,-0.00276349623810491106,-0.00237523139650230039,-0.00258132773984108294,-0.0030352170758100182,-0.00289555561849991032,-0.00236502885036097166,-0.00229492492733012442,-0.00293470012969053971,-0.00263741831629026079,-0.00243983444737006601,-0.00241041274377285387,-4.76355443534206557,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000284661542189014379,0.0000615180063894269815,0.0000488739171082246946,0.0000683297784985627635,0.0000252435591379364165,-0.00000209749357602549297,0.000155288546061884683,-0.0000254971135734829784,0.0000354259117472420976,-0.0000195074529819738215,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.83104148926612842,5.00008178710937478,-0.00294864698977319794
4/23/2014 2:53:09.575 PM,53,3316.89761115233432,3320.87388125843017,3321.23991033983429,3319.30921699669534,3318.29160723894392,3319.86234402400714,3319.95457720924741,3319.95465806221091,3320.6897009121667,3317.17687285471265,3318.7548434629366,3318.01358654137402,3319.30921706430808,3318.56960322325494,3318.84722106059871,3318.75465339018183,3317.45622373064543,3321.05683354536586,3320.23068951288041,3319.12453525722776,3320.23057427125695,3319.03214467885254,3320.41416969627516,3320.32249510012206,3321.23991033983429,3320.13861433698002,3320.69008873427492,3319.86251738531427,3319.95443576513071,3319.40149336187323,3318.56964938394185,3319.67817062955828,3320.23086087080082,3320.41472073613431,3320.32276140075191,3320.87374501834801,3321.24058830922877,3320.23096181760684,3320.4147725706016,3321.2402787450801,3318.75516405338112,3320.50654300196492,3321.78898565731879,3320.78170323582662,3320.50668689234544,3319.67847503961866,17.7913818503581567,17.7624712349036251,17.4467494109571177,17.8724002020254211,18.9121971554236516,17.6519187724651196,17.4766385131078685,17.7373170590663562,16.0800273105462175,16.1307232288906803,16.0053171847776312,16.3433302393074378,16.3261589402859108,16.3175518109801807,16.3287425060504709,16.6172450977379533,17.2835197659268651,17.1860963496227725,16.9917651167448795,17.0794610781321054,17.1099395939349428,17.0781160730101433,17.0129406851106069,17.1846708384107991,3321.26515291329542,3321.7221192514703,3320.62355667868496,3322.26975199439175,3320.34791472228516,3320.43980290164609,5.00043335976624448,4.99987082841716201,0.586458868383122667,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247860423486487985,-0.0023369930914730378,-0.00247289423722987008,-0.00241218742919424058,-0.00288223266601562479,-0.00219772144927309803,-0.00277216265486103552,-0.00268253481853342191,-0.00267496557213736013,-0.00262313798309414623,-0.00250624233290619013,-0.00270517678000796978,-0.00264782919511852115,-0.00278455435411034897,-0.00239582641747443891,-0.00258422711362517712,-0.00304971394473048906,-0.00292455207494979634,-0.00233221937798856142,-0.00229629847588610396,-0.00293454753822355212,-0.00264260593981673151,-0.00243311995069850308,-0.00240842891521080103,-4.7644638523968803,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000315054138204583191,0.0000617300637966318705,0.0000552649690127856325,0.000068161963284227951,0.0000226016848412152611,-0.00000470448740979099662,0.000105750776488513837,-0.0000290920188279613613,0.0000364681196092065289,-0.0000200230550392077237,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.83313840635399927,5.00008178710937478,-0.00298053860637358678
4/23/2014 2:53:10.575 PM,54,3316.89784961897112,3320.8741154533368,3321.2401441341608,3319.30945288979637,3318.29184422438083,3319.86257931938007,3319.95481240467415,3319.95489325754988,3320.68993530816078,3317.1771110260056,3318.75507995229099,3318.01382382361271,3319.30945295740912,3318.56983991121796,3318.8474574507918,3318.75488987973994,3317.45646160580781,3321.05706754020911,3320.23092440863274,3319.12477134927485,3320.23080916713479,3319.03238087030877,3320.41440439249618,3320.3227298960769,3321.2401441341608,3320.13884933274403,3320.69032312984563,3319.86275268049939,3319.95467096071115,3319.40172915545372,3318.5698860718553,3319.6784061242688,3320.23053434415214,3320.41439448744586,3320.32243501298398,3320.87341946553851,3321.24026331454024,3320.2306352911105,3320.41444632199136,3321.23995374992,3318.75483531154941,3320.50621689225818,3321.78866150028807,3320.78137754326144,3320.50636078285697,3319.67814768050539,17.7883672535340267,17.7611292421659392,17.4396994089099309,17.8721235985825864,18.4217377191922082,17.6393931172163114,17.4707321321371935,17.7327823883211444,16.0705377380731384,16.1147565110530273,15.9926242459387104,16.3371142369719138,16.3233684082045229,16.323444465324112,16.3275515050476727,16.637374861404286,17.2796686151479868,17.1820926006658432,16.9789273547273609,17.0584820606580933,17.1200959393529217,17.0669545088200181,17.0104592197119118,17.1695558012924572,3321.26500983025744,3321.72197647569009,3320.6234131662959,3322.26960958844529,3320.34777102616726,3320.43965926672808,5.00043335976624448,4.99987082841716201,0.586775473415308668,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246670210043985422,-0.00232020763668609482,-0.00246679043548916378,-0.00240577828714519035,-0.00287460327148437479,-0.0022276265731315764,-0.00277323061991282486,-0.00267551495292417093,-0.00267923853381255624,-0.00264495754005765514,-0.00250731059836539544,-0.00270395599104624558,-0.00265545894729440424,-0.00276212288271325199,-0.00239216508041272544,-0.00259185704463595111,-0.00305749647436147874,-0.00292043152587533918,-0.00236747048551426724,-0.00233414736942864302,-0.00294477116651171511,-0.00262841626370020854,-0.0024369350056255277,-0.00241438040089695912,-4.76656369301841209,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000316931732031762984,0.0000616736168609010813,0.0000503560550110975555,0.0000685815013200649822,0.0000265820477330978603,-0.00000592179640882251843,0.0000930916329699953133,-0.0000294278486181886407,0.0000380627128972780372,-0.0000210039193078509188,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.8354416126001909,5.00008178710937478,-0.00298984668585982466
4/23/2014 2:53:11.575 PM,55,3316.89826693060695,3320.87452528899984,3321.24055326876714,3319.30986569747665,3318.29225894376259,3319.86299108097318,3319.95522399135143,3319.9553048440739,3320.69034549574689,3317.17752782075876,3318.75549380347592,3318.01423906242917,3319.30986576508894,3318.57025410998903,3318.84787112843469,3318.75530373128185,3317.45687788230179,3321.0574770257408,3320.23133547084853,3319.12518450513062,3320.23122022956977,3319.03279420014132,3320.41481510551193,3320.32314078363697,3321.24055326876714,3320.1392605699898,3320.69073331669096,3319.86316444176372,3319.95508254765673,3319.40214178896212,3318.57030027053952,3319.67881823472453,3320.2313898474058,3320.41524926245983,3320.32329015237792,3320.8742724173876,3321.24111480414467,3320.23149079396444,3320.41530109679979,3321.24080524075998,3318.75569661845702,3320.50707130314685,3321.78951079527587,3320.78223086126308,3320.50721519317494,3319.67900536476963,17.7930470499320314,17.7600277617221138,17.4462845158063011,17.8677519135819089,18.6616606807456478,17.6453675390161493,17.4802060654899556,17.7509962322097756,16.0608326925852829,16.107485097703492,15.9933499113242252,16.3187285739704926,16.3209709422771993,16.3121351851020861,16.3165447224978273,16.6127443486647657,17.2840821537765734,17.1698368343075707,16.9735965522025012,17.0549036206752227,17.1167452775016962,17.0625376764689989,17.0030746222471478,17.1772420359157678,3321.26599189204353,3321.72295642847029,3320.62439817513814,3322.27058700269481,3320.34875729611712,3320.44064511660644,5.00043335976624448,4.99987082841716201,0.587613904572832579,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024902011863559303,-0.00234996367017203944,-0.00248159215471037724,-0.00242866808017751278,-0.00289443969726562497,-0.00222335441258036514,-0.00279031806074145827,-0.00268741820330507504,-0.00268244325506895344,-0.00262893618704249143,-0.00250685277031145043,-0.00271067033033572718,-0.00266095236886104009,-0.00277860314741315995,-0.0023834694048911558,-0.00258575309982733183,-0.00306131143986686618,-0.00291157997601168952,-0.00236731788331718618,-0.00228958334961242753,-0.00294568671531364023,-0.00263741831629026079,-0.00244273388911460474,-0.00242811459863424709,-4.76960821006697522,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000304078610060337112,0.0000616797192323314376,0.0000452654989801181576,0.0000689812066487533485,0.0000249749456912449537,-0.00000520941131791058744,0.000108592407016721372,-0.000028838619986244412,0.0000336558369011531576,-0.0000207476437291074401,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.83719430754222479,5.00008178710937478,-0.00299259333226560001
4/23/2014 2:53:12.575 PM,56,3316.89843915615665,3320.87469442937981,3321.24072211983639,3319.31003606434296,3318.29243009954643,3319.86316101614193,3319.95539385433676,3319.95547470699557,3320.6905147813577,3317.1776998330024,3318.75566460097388,3318.01441043257182,3319.31003613195525,3318.57042505092795,3318.84804185431539,3318.75547452892715,3317.45704968067138,3321.05764602162935,3320.23150511740004,3319.12535501568163,3320.23138987621132,3319.0329647824883,3320.41498460795583,3320.32331035811148,3321.24072211983639,3320.13943028877292,3320.69090260199664,3319.86333437679741,3319.95525241075256,3319.40231208395152,3318.57047121144296,3319.67898831386173,3320.23160535500392,3320.41546458660423,3320.32350556831488,3320.87448728225172,3321.24132930064888,3320.23170630146205,3320.41551642089234,3321.24101973757615,3318.7559135880756,3320.50728653556325,3321.78972473892599,3320.78244581836634,3320.50743042544718,3319.67922142179395,17.7892747829557578,17.7654609871506039,17.4397700030194507,17.8680106080431926,18.7004067504792388,17.6369532792210783,17.479171319249339,17.7566533302121243,16.0704566219179554,16.1227483654426358,16.0000837278342587,16.3126679906233569,16.3185639657449037,16.3058432792036179,16.3238887913235082,16.6216836831285626,17.2819936798440956,17.1762737085928982,16.9661010376980634,17.0428426608566283,17.1378752731320816,17.0464397674418819,17.0047159488767896,17.1571921780039851,3321.26595287210102,3321.72291749235955,3320.62435903805135,3322.27054816748932,3320.34871810890217,3320.44060594608936,5.00043335976624448,4.99987082841716201,0.588039299671499815,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247860423486487985,-0.00233897682703876776,-0.00247304683227338781,-0.00241539200021876569,-0.00287200927734374998,-0.0022051977302377174,-0.00277292548704088492,-0.00268512911669336251,-0.00267832289916787114,-0.00263610764982070761,-0.00250883669187854574,-0.00269510527107374781,-0.00264782919511852115,-0.00277829795732612451,-0.00238926652190553585,-0.002581022542600652,-0.00305795427022212537,-0.00293538759288633315,-0.00237693182173328785,-0.00227539001453397555,-0.00294019342250208997,-0.00262292348584865134,-0.00244334429790292853,-0.00239133746913773159,-4.77341973293971477,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000296003430104417507,0.0000619344932395488345,0.0000497546519897464648,0.0000692253015059676286,0.0000319283710499171608,-0.00000198918663500890386,0.00018245496122441007,-0.0000240896814526213783,0.0000318186212850401509,-0.0000193335516963978886,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.83785986472313834,5.00008178710937478,-0.0029541402825847482
4/23/2014 2:53:13.575 PM,57,3316.89857163783699,3320.87482453789607,3321.24085200580975,3319.31016711629263,3318.29256175834461,3319.86329173602325,3319.95552451869298,3319.95560537130313,3320.6906450015881,3317.17783215060399,3318.75579598417243,3318.01454225625866,3319.31016718390537,3318.57055654446412,3318.84817318242539,3318.75560591223938,3317.4571818337572,3321.0577760189999,3320.23163561527144,3319.12548617815628,3320.23152037415275,3319.03309600018974,3320.41511499497801,3320.32344080054099,3321.24085200580975,3320.13956084220581,3320.69103282199194,3319.86346509657414,3319.95538307519382,3319.4024430806121,3318.57060270495185,3319.67911914448541,3320.23215391833355,3320.41601268295426,3320.32405389832183,3320.87503420950815,3321.24187529024948,3320.23225486453566,3320.41606451711095,3321.24156572796891,3318.75646587296523,3320.50783439842052,3321.79026932124088,3320.78299298041611,3320.50797828793838,3319.67977138368451,17.7901199680999937,17.7612840210777421,17.4403872935736999,17.8703009407570974,19.9671488741388039,17.6374182046058507,17.4698986219117174,17.7368921123890431,16.0648308074486294,16.0976988255676758,15.9920938711082012,16.3309500453608969,16.3153730019633265,16.3028808216512644,16.3099549795982774,16.6192556065581165,17.2833673316204361,17.1712532182363588,16.9705203282709434,17.0517527062379415,17.1073507060713723,17.0417986860923278,16.9973354127409948,17.1568913659981135,3321.26685037940478,3321.72381307214982,3320.62525923880002,3322.27144142720408,3320.34961946223302,3320.44150691549839,5.00043335976624448,4.99987082841716201,0.587370843456556768,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247967237513379213,-0.00234218132295263863,-0.00247747208853540003,-0.00240883025954949977,-0.00288619995117187465,-0.0022187770977040674,-0.00277231522129700548,-0.00268238221275930808,-0.00268229064929483918,-0.00263931192042374035,-0.00251768803425481743,-0.00270349819518559938,-0.00267117623677672403,-0.00277265194071597094,-0.00238850374335101198,-0.00258972066395293452,-0.00306680499019462358,-0.00290242320029067283,-0.00236975951847048175,-0.00230148743709758085,-0.00294034601396907756,-0.00263924924224078015,-0.00244059745835547085,-0.00241102315256117765,-4.77642456411478733,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000269198106848094615,0.0000620656942253014954,0.0000580094426990527903,0.0000692970043702743222,0.0000294757471360922635,-0.00000362141799962510559,0.000129912266565088293,-0.0000272785379607340501,0.0000316492434333885404,-0.00001984762830375832,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.83895600474782439,5.00008178710937478,-0.00297077275248638657
4/23/2014 2:53:14.575 PM,58,3316.89900219924084,3320.87524738615411,3321.2412741307703,3319.3105930308543,3318.29298964525605,3319.86371657131121,3319.95594917351582,3319.95603002596772,3320.69106821293417,3317.17826217872789,3318.75622297534437,3318.01497067908349,3319.31059309846659,3318.57098389424845,3318.8485999945492,3318.75603290377921,3317.45761132718007,3321.05819850601847,3320.2320597289945,3319.12591245193971,3320.23194448810181,3319.03352245346877,3320.41553874842247,3320.32386473406677,3321.2412741307703,3320.13998513651176,3320.69145603257402,3319.86388993152286,3319.9558077302936,3319.40286881547672,3318.57103005464705,3319.67954433970362,3320.23251962959511,3320.41637808290715,3320.3244194540407,3320.8753988300923,3321.24223928575156,3320.23262057562669,3320.41642991697608,3321.24192972399896,3318.75683406518055,3320.50819964271659,3321.79063237858554,3320.78335775752384,3320.5083435319907,3319.68013802728728,17.7923310703930788,17.7467553754383722,17.4346091255863236,17.8668833089692072,20.1320269743327493,17.6320218332544378,17.4740885227564817,17.7428287069239339,16.062552288363424,16.1073012283444221,15.9997929862551622,16.332630718353446,16.3133217797586667,16.302048334206237,16.3056941006639455,16.6194894400390609,17.2847662341502755,17.1765343402361061,16.9675799110938001,17.05056377080858,17.1079129077631293,17.0344423440631019,17.0046722075053545,17.1471022096713987,3321.26661624731559,3321.72357944289342,3320.62502440406842,3322.27120840318866,3320.34938432682611,3320.44127188024549,5.00043335976624448,4.99987082841716201,0.586475194522131815,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246914356391165438,-0.00233516195095082599,-0.00247060531157710511,-0.00241127183747294775,-0.00287780761718749991,-0.00220916473646384217,-0.00277475628427252454,-0.00268619735711216187,-0.00269480432277219989,-0.00262786809684148037,-0.00250395319263646467,-0.00270593977310904692,-0.00265942641842586373,-0.00278836923019829073,-0.00238621540768744122,-0.00257781797157612645,-0.00305536009367846214,-0.00291234304065510772,-0.00235404149217114138,-0.00229217783021816619,-0.0029296646112799518,-0.00263375646438922251,-0.00242838928258899299,-0.00239545772845891833,-4.77917403195775136,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000321770734009128778,0.0000622899563753671107,0.0000587176939729281821,0.0000696066997203649259,0.0000260478732652455159,-0.00000510110437689399834,0.000101257886974527269,-0.0000294400606105605423,0.0000293084720420950598,-0.0000208056108242994166,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.84058068445033829,5.00008178710937478,-0.00299183037493066248
