TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:53:15.575 PM,59,3316.89925390868575,3320.87549458607281,3321.24152090780944,3319.3108420235012,3318.29323979104629,3319.86396493295524,3319.95619742965027,3319.95627828200986,3320.69131562513303,3317.17851357638755,3318.75647259743573,3318.01522113819783,3319.3108420911135,3318.57123372600517,3318.84884951195954,3318.75628252608612,3317.45786241222413,3321.05844549473658,3320.23230766877259,3319.12616165460713,3320.23219242801178,3319.03377176107915,3320.41578647756205,3320.32411256849218,3321.24152090780944,3320.14023318186855,3320.69170344432632,3319.86413829296907,3319.9560559865904,3319.40311770306243,3318.57127988635102,3319.67979291178244,3320.23295717553537,3320.41681525638159,3320.32485681388107,3320.87583507109093,3321.24267477887042,3320.23305812136232,3320.41686709034547,3321.24236521775037,3318.75727457945686,3320.50863662995561,3321.79106674924605,3320.7837941857947,3320.50878051893778,3319.68057668872688,17.7851725948846813,17.7445391170813202,17.4262279545294447,17.8585061511272016,19.3553923609718588,17.6272953111232589,17.4695143214822117,17.7326301678157101,16.0419092140677684,16.1062250514260405,15.9983360385440036,16.3272149371992299,16.3159782021749962,16.3099605678829782,16.3159695504116513,16.629835513351793,17.2762820800673893,17.1738348373053355,16.9706661976619379,17.0508328725386526,17.1061259958543843,17.0404214635022413,17.0102696729419698,17.1600814616984145,3321.26746823130997,3321.72442959717773,3320.62587894484067,3322.27205635512018,3320.35023996169729,3320.44212715067578,5.00043335976624448,4.99987082841716201,0.585155523715685244,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249111673515785542,-0.00235652525704329891,-0.00248678038618997763,-0.00241234002781445583,-0.00288421630859374972,-0.00221374205134013992,-0.00277292548704088492,-0.00268634996288627612,-0.00269007354377466101,-0.00263427663804754585,-0.00251845108101139258,-0.00271677427514434647,-0.0026635464846008405,-0.00275876579175586339,-0.0023875884090855835,-0.00258086994398043631,-0.00305398670609652269,-0.00291264826651247474,-0.00236350282839016155,-0.0023115601265080955,-0.00292844387954405193,-0.00264245336265418827,-0.00243983444737006601,-0.00239774676141513285,-4.78254702592842928,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000381853736478882116,0.0000626438939183278046,0.0000570035427217168272,0.0000699057159204524129,0.0000241568956490482238,-0.00000460380771814177227,0.0000965253970346929256,-0.0000302796350861287424,0.0000258400408997156109,-0.0000209261213643037887,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.84187945169562361,5.00008178710937478,-0.00299030446026078744
4/23/2014 2:53:16.575 PM,60,3316.89955198877487,3320.8757873262125,3321.24181314719726,3319.31113688649793,3318.29353601953653,3319.86425904875159,3319.95649142050751,3319.95657227275751,3320.69160861664522,3317.17881128727685,3318.75676820578883,3318.01551773771052,3319.31113695411022,3318.57152958263259,3318.84914499635488,3318.75657813469433,3317.45815975293089,3321.05873798478433,3320.23260128501624,3319.12645676629972,3320.23248604441232,3319.03406699703964,3320.4160798443786,3320.32440605998272,3321.24181314719726,3320.14052692313362,3320.69199643530964,3319.86443240853032,3319.95634997763909,3319.40341244165119,3318.57157574291659,3319.68008727676488,3320.2335971671082,3320.41745470314981,3320.32549653324622,3320.87647315392769,3321.24331176778514,3320.23369811263637,3320.41750653695999,3321.24300220758959,3318.75791891281278,3320.50927580431789,3321.79170209634185,3320.78443254255535,3320.50941969287259,3319.68121831194002,17.7714163430141774,17.736253990539474,17.4290536597944516,17.8468771075126646,19.9466452332568309,17.6259354669621686,17.4505811030679787,17.7073949293628558,16.0397873938090107,16.1028835599087436,15.9996406023740043,16.3385698988389407,16.3108843933916745,16.3154548451035382,16.3117887979084273,16.6117989704866282,17.277599695272059,17.1627451645019633,16.9576692129091953,17.0429396756172515,17.1001350787610633,17.0444043561831258,17.0035185648075107,17.1610944317047007,3321.26758529886592,3321.72454641333661,3320.62599636369077,3322.27217286868153,3320.35035753087368,3320.44224466977902,5.00043335976624448,4.99987082841716201,0.58513828209224572,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247021170418056666,-0.00234813252964982764,-0.0024703001214900701,-0.00240440489956325089,-0.00288162231445312491,-0.00220763896483840974,-0.00276468689949850837,-0.00267749882798765495,-0.00268381670703598087,-0.00264739888908853719,-0.00251723020620087242,-0.00271036513309529581,-0.0026669035755582291,-0.00275739243636420476,-0.00239704686316167702,-0.00258575309982733183,-0.00305032433921135094,-0.00293859246438868882,-0.00241492976880645091,-0.00232621131110520747,-0.00294660226411556535,-0.0026282636865376653,-0.00244044485615838979,-0.00239988319217426631,-4.78437074445325816,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000378159608786382087,0.0000628773096255389543,0.000055452716656506915,0.0000701574387419546316,0.0000244224566702091021,-0.00000495771208878752868,0.00009861312558602907,-0.0000295606540352330645,0.000026773907973686674,-0.0000210344283053203778,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.84268904509358933,5.00008178710937478,-0.0030069369301624258
4/23/2014 2:53:17.575 PM,61,3316.89988981407759,3320.87611909967972,3321.2421443531557,3319.31147106582739,3318.29387174639714,3319.86459238126826,3319.95682461142905,3319.9569054635549,3320.6919406749962,3317.17914869416063,3318.75710322984059,3318.015853885056,3319.31147113343922,3318.57186488805655,3318.84947987992291,3318.75691315903486,3317.45849674028113,3321.05906947481844,3320.23293405138429,3319.12679122747886,3320.23281881095772,3319.03440159905358,3320.41641232806705,3320.32473868496572,3321.2421443531557,3320.14085983118911,3320.69232849306126,3319.86476574078096,3319.956683168778,3319.4037464799876,3318.57191104827052,3319.68042089168784,3320.23329023006044,3320.41714802737533,3320.32518972674188,3320.87616713225725,3321.24300627072943,3320.23339117573186,3320.41719986125917,3321.24269671009051,3318.75760989356558,3320.50896925918186,3321.79139738665708,3320.7841263895184,3320.5091131479412,3319.68091059240259,17.7716885549510231,17.7387334305998721,17.4221725385037374,17.8549849310966522,20.2265395114313335,17.6262841931498464,17.4547333740888071,17.714206546747544,16.0353394375933895,16.1170945820207372,15.9933626464354326,16.3301623755448943,16.3130615447055902,16.3061299716614236,16.3138140842729946,16.5985940155005984,17.276862300771473,17.1595718927581195,16.9557893323901823,17.040527408772931,17.0942204152824608,17.0371189259032292,16.9975286623445321,17.1516810468391725,3321.26806007033428,3321.72502016521775,3320.62647255989713,3322.27264539332418,3320.35083433675572,3320.44272127258,5.00043335976624448,4.99987082841716201,0.585447410668250012,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248669158261521743,-0.00232371732268700114,-0.00247197866696876418,-0.00241707058504113609,-0.00288192749023437464,-0.00221908225202915388,-0.00277124725624521571,-0.00269321722272141285,-0.00268122240887604026,-0.00263091978313008314,-0.0025121940976074765,-0.00270883914689314109,-0.00265790046799068694,-0.00278638549463256077,-0.00239185996899091624,-0.0025793439577782816,-0.00305246071989436797,-0.00292668865595136722,-0.00237693182173328785,-0.00229431446130524486,-0.00293592086142643958,-0.00264428428860470763,-0.00242961010016564056,-0.00240827631301371997,-4.78538365005509636,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000250132133757464059,0.0000611015195393051285,0.0000572538729133451993,0.0000679605850270261788,0.0000274855656901509639,-0.00000466330026320722291,0.000104065942920768877,-0.0000291317078031700408,0.0000281640270985030714,-0.0000203449249625105427,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.84379418738184153,5.00008178710937478,-0.00296711055727868611
4/23/2014 2:53:18.575 PM,62,3316.90030050186851,3320.87652243017737,3321.24254699372568,3319.31187732116131,3318.29427988308543,3319.86499760712195,3319.95722966514404,3319.95731051711891,3320.69234435182988,3317.17955887327434,3318.75751051211455,3318.01626253293261,3319.31187738877361,3318.57227251239828,3318.84988699140967,3318.75732044165988,3317.45890640936295,3321.05947246074265,3320.23333858896285,3319.12719782546219,3320.23322334875183,3319.03480836825156,3320.41681652198894,3320.32514305066115,3321.24254699372568,3320.14126454102006,3320.69273216916644,3319.86517096631132,3319.95708822275673,3319.40415256391497,3318.57231867252767,3319.68082646086622,3320.2340477721932,3320.41790492464224,3320.32594694667204,3320.87692241508693,3321.24376025872197,3320.23414871751083,3320.41795675834373,3321.24345069917762,3318.75837257491184,3320.50972583401107,3321.79214943128727,3320.78488199658204,3320.50986972226519,3319.68167006584963,17.7665502328873259,17.7488112799312283,17.4264675591153022,17.863385775092901,20.7836894712177766,17.6270781933995799,17.4591031993494425,17.7064078887535352,16.0231146130614803,16.1041038571604105,15.9897398068128638,16.3116178253766044,16.3100479538804492,16.3061631621455234,16.3047047033861254,16.6006070479558936,17.2716159814591492,17.1624699791463939,16.952063947564568,17.0251562612253409,17.0817400846780956,17.0361346309194701,17.0008836785270994,17.1312889046541876,3321.26806657253428,3321.72502665343154,3320.62647908164081,3322.27265186470322,3320.3508408668631,3320.44272779990115,5.00043335976624448,4.99987082841716201,0.585582749783213341,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248699676554919261,-0.00235011626521555717,-0.00247167347688172874,-0.00241630759194005852,-0.00287948608398437469,-0.0022105379309267318,-0.00276758566178193733,-0.00267810925108411153,-0.00267725465874907222,-0.00262969910861464212,-0.00249754359988123374,-0.00270502418138775409,-0.00266247831929621688,-0.00276944744480210007,-0.00238850374335101198,-0.00258804207913056411,-0.00305658088264018591,-0.00291753188023035053,-0.00234793740428790223,-0.00229584062636744397,-0.00294263488597389014,-0.00264001212805349637,-0.00244258128691752369,-0.00240461386028377683,-4.78622468529712819,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000295316505533498062,0.000061879571896675614,0.0000526853469161274045,0.0000685921804700681125,0.0000222308151392492062,-0.00000730690489393608083,0.0000608539298132520701,-0.0000317878161440585233,0.0000309534209076846082,-0.0000214783342185010463,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.84406532335398365,5.00008178710937478,-0.00300785247896435048
4/23/2014 2:53:19.575 PM,63,3316.90063832564601,3320.87685420198295,3321.24287819800974,3319.31221149888369,3318.29461560837398,3319.86533093801244,3319.95756285443622,3319.95764370628694,3320.69267640852558,3317.1798962786238,3318.75784553457742,3318.01659867871512,3319.31221156649553,3318.57260781624063,3318.85022187338654,3318.75765546441198,3317.45924339516932,3321.05980394910875,3320.23367135369153,3319.12753228504061,3320.23355611365786,3319.03514296866751,3320.41714900403212,3320.3254756740016,3321.24287819800974,3320.14159744743938,3320.69306422526233,3319.86550429693579,3319.95742141226628,3319.40448660064066,3318.57265397629953,3319.68116007416892,3320.23429593197988,3320.41815287317695,3320.32619500090822,3320.8771698347482,3321.24400725420719,3320.23439687718155,3320.41820470681887,3321.24369769502118,3318.75862241825461,3320.50997367691798,3321.79239579014574,3320.78512952245864,3320.51011756500702,3319.68191885831584,17.7741379968761919,17.7566311099831182,17.4338314230902576,17.8696054238293485,19.7335346050837152,17.6275167475066112,17.4692795082025398,17.7095837335666637,16.0412180735258047,16.1103314942296407,15.9878175767470942,16.320737196996145,16.3161235467988526,16.3032505707179602,16.3084198086183818,16.5992945060232806,17.2751840461278228,17.1658859016953968,16.9618008398385704,17.0367935244311788,17.1029717703043751,17.0313284156044098,16.9966113953062958,17.1305184082682054,3321.26850232024662,3321.72546146534023,3320.62691613701508,3322.27308555022,3320.35127848181309,3320.44316522845838,5.00043335976624448,4.99987082841716201,0.58681651763393905,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248562344234630516,-0.00234096056260449728,-0.00247838765879650636,-0.00241264522505488677,-0.00288742065429687484,-0.00221435235999031289,-0.00276758566178193733,-0.00267719361643942687,-0.00268274846661718195,-0.0026464833832019561,-0.00251356758176931152,-0.00270563457586861598,-0.00265606932746847513,-0.00277066820515024142,-0.0023875884090855835,-0.00259231484049659775,-0.00306711018743505452,-0.00294515482032208431,-0.00235709353611276073,-0.00227203245139713734,-0.00293683641022836469,-0.00261346370177096936,-0.00243815582320217527,-0.0024007988053567522,-4.78745143670188611,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000181012256932503892,0.0000468097656494094792,0.0000347974230399512267,0.0000513956977793226226,0.0000181924561622854941,-0.0000083564144068855629,0.0000542977296257227737,-0.0000327266130576484203,0.0000280862048423388192,-0.0000223920786927114235,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.8440663914191524,5.00008178710937478,-0.00296848388048157356
4/23/2014 2:53:20.575 PM,64,3316.90045285594214,3320.87667205512525,3321.24269636275084,3319.31202803105316,3318.29443129084938,3319.86514793513652,3319.9573799293048,3319.95746078122374,3320.69249410524844,3317.17971103865875,3318.75766160294051,3318.01641413031757,3319.31202809866499,3318.57242373011195,3318.85003801888388,3318.75747153261636,3317.45905838555518,3321.05962195787378,3320.2334886616677,3319.12734866245637,3320.23337342153672,3319.03495926875621,3320.4169664672172,3320.32529305960724,3321.24269636275084,3320.1414146776201,3320.69288192231442,3319.86532129420584,3319.95723848701573,3319.40430321022449,3318.5724698902095,3319.6809769162337,3320.23504041180604,3320.41889671924991,3320.3269391640847,3320.87791209420538,3321.24474824114076,3320.23514135666027,3320.41894855271311,3321.24443868303024,3318.75937194873176,3320.51071720611025,3321.79313486720639,3320.78587210056184,3320.5108610937018,3319.68266523617467,17.7753012874650587,17.7585554239749896,17.4349951010473241,17.8661285059625605,19.4375554301077749,17.6254086970521513,17.4597924371292485,17.7079334014469012,16.023195601683426,16.105860181249998,16.0038360479568844,16.3279162764575218,16.3122608993132019,16.3018255932664218,16.3040230793784104,16.587590187696307,17.2803922307848907,17.1640915265745981,16.9644219657110788,17.0415454822563852,17.0953908821363427,17.0310563272629629,17.0022769655644836,17.1363354791709312,3321.26952339799663,3321.72648035020256,3320.62794027903601,3322.27410179558592,3320.35230393510073,3320.4441902449671,5.00043335976624448,4.99987082841716201,0.587684244293236291,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248638639968124268,-0.00234553841391002722,-0.00248327070018907132,-0.00241920696572415269,-0.00288238525390624965,-0.00221664101742846198,-0.00277841787873580291,-0.00268329784740399275,-0.0026816802261983826,-0.00263641281844956754,-0.00250883669187854574,-0.00271143332343680432,-0.00265576413738143969,-0.00277600903167335954,-0.00238774096479648854,-0.00259521421428069192,-0.0030567334812604016,-0.00293035136623977363,-0.00235892476247773252,-0.00229507754383634442,-0.00295194296546012801,-0.00263177296127616034,-0.00244670154623870999,-0.00242277352173641278,-4.7881659350626764,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000279807275221183341,0.0000272425116579703778,0.00000796782683109818362,0.0000285606238869274488,0.0000239188064576626098,-0.0000081321732754850191,0.00006243803963509924,-0.0000314993078242723632,0.0000303995095549860876,-0.0000218764766354775214,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.84381829513850936,5.00008178710937478,-0.00297992824050563685
4/23/2014 2:53:21.575 PM,65,3316.90109538157867,3320.87730306997491,3321.24332629818036,3319.31266362192991,3318.2950698251816,3319.86578191534863,3319.95801364019871,3319.95809449188118,3320.69312566195594,3317.18035276844875,3318.7582988005065,3318.01705346442486,3319.31266368954175,3318.57306146285736,3318.85067494924578,3318.75810873073169,3317.45969931737954,3321.06025243362455,3320.23412156504582,3319.12798478942113,3320.23400632525226,3319.03559566359308,3320.41759883293025,3320.32592569406688,3321.24332629818036,3320.14204785049332,3320.69351347788188,3319.86595527391227,3319.95787219832254,3319.40493853292855,3318.57310762282168,3319.68161143359157,3320.23519061368779,3320.41904679326808,3320.32708930208036,3320.87806184811461,3321.24489773831146,3320.23529155847154,3320.41909862669535,3321.24458818041785,3318.75952316961138,3320.51086721619549,3321.79328397904873,3320.78602191875961,3320.51101110368745,3319.68281582099507,17.7688875166070446,17.7595197163472207,17.4375576481323193,17.8583443819078802,19.6665004637584424,17.6192973753653454,17.4809927264121185,17.7214437773204914,16.0259878998117564,16.109948172067746,16.0044205222561011,16.326901839240417,16.3141402810047076,16.3027144258046732,16.3081121096243038,16.5919057083812902,17.2851446649013276,17.1857422839488976,16.9583638911918015,17.038686527719463,17.0951194631930043,17.0334497830514202,17.0165452046052756,17.1368255751886735,3321.26992012053096,3321.7268762206977,3320.62833819218121,3322.27449664051482,3320.3527023577335,3320.44458849789134,5.00043335976624448,4.99987082841716201,0.588664422956736488,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246670210043985422,-0.00233012631451474288,-0.00247319942731690553,-0.00242027515606566121,-0.00288055419921875002,-0.00222823688178174981,-0.00277201008842506555,-0.00269016510723912991,-0.00268000156268312709,-0.00263320854784653479,-0.00251417801917457181,-0.00271341710549960567,-0.00266003679859993418,-0.00279889828820100925,-0.0023915548575691066,-0.00258224333156237577,-0.0030550548964380312,-0.00291325871822720921,-0.0023708277338500487,-0.00229248306323060576,-0.00294446598357773993,-0.00264840387199337564,-0.00243998704956714706,-0.00240415605369253367,-4.78885616398544833,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000906129833995060388,0.0000199700105058426526,0.000000895998917596667123,0.0000196160729628819587,0.0000300404458592504533,-0.00000759979126964291331,0.0000714543410103141137,-0.0000311390540493012772,0.0000343699705459545534,-0.0000208101871739198356,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.84388878743965145,5.00008178710937478,-0.00298420080158128681
4/23/2014 2:53:22.575 PM,66,3316.90139346008163,3320.8775958083861,3321.24361853582604,3319.31295848325453,3318.29536605203566,3319.86607602945287,3319.9583076293602,3319.95838848093308,3320.69341865174556,3317.18065047774189,3318.75859440720705,3318.01735006231138,3319.31295855086637,3318.57335731783905,3318.85097043198538,3318.75840433768735,3317.45999665647968,3321.06054492193652,3320.23441517958417,3319.12827989944798,3320.23429993994705,3319.03589089789147,3320.41789219803467,3320.32621918384848,3321.24361853582604,3320.14234159005582,3320.69380646714262,3319.8662493877814,3319.95816618767594,3319.40523326984157,3318.57340347774152,3319.68190579688826,3320.23517755190459,3320.41903374260027,3320.327076245851,3320.8780488252737,3321.24488473778865,3320.23527849669471,3320.41908557603073,3321.24457517987593,3318.75951001924704,3320.51085417108515,3321.79327101202261,3320.78600889033032,3320.51099805858575,3319.68280272592301,17.7735159193335832,17.7585193833878527,17.4332089377550545,17.8596267444910026,21.2217327352450091,17.6222535291351328,17.4634842047022687,17.7033352627195484,16.0290223897206161,16.1020920503492135,15.9958018193039209,16.3407481359575932,16.3158050973805579,16.3095589383418975,16.3141197161869265,16.6014890043992587,17.2868719753592757,17.1943202848366603,16.9792801421833808,17.0444487125699631,17.0945629720239758,17.0449995207798004,17.0150756668858598,17.1560581793351865,3321.27051845989672,3321.72747327506977,3320.62893832715644,3322.27509214818746,3320.3533032610876,3320.44518914530044,5.00043335976624448,4.99987082841716201,0.590441225655438107,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248104569833667958,-0.00233546714103786144,-0.00247442018766504688,-0.00241111923885273206,-0.0028887939453124999,-0.00221099566241436153,-0.00276544973167835778,-0.00269001250146501565,-0.0026816802261983826,-0.0026284784340992011,-0.00250761581706802558,-0.00270487158276753841,-0.00265881603825179284,-0.00276792149436692328,-0.00238484240628929851,-0.0025776653729559112,-0.00306588939847333032,-0.00291157997601168952,-0.00237677921953620679,-0.00229156736419328664,-0.00293485272115752731,-0.00263802862494043377,-0.00243128872433353129,-0.00241453300309404017,-4.7894209244928021,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000242927058258042407,0.0000177640032337686653,-0.00000427240369736472575,0.0000135137015325251502,0.0000263378536906510738,-0.0000072535141483645225,0.0000793993079973433312,-0.0000301056141948291519,0.0000362010824557017322,-0.0000207995090248055235,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.84415015824453565,5.00008178710937478,-0.00299396665546848746
4/23/2014 2:53:23.575 PM,67,3316.90176440614095,3320.87796010934926,3321.24398221364754,3319.31332542592599,3318.2957346939429,3319.86644204229878,3319.95867348673073,3319.95875433816763,3320.69378326551941,3317.18102096436496,3318.75896227740895,3318.0177191659236,3319.31332549353783,3318.5737254969963,3318.85133814793198,3318.75877220820666,3317.46036668244232,3321.0609089116815,3320.23478057078136,3319.12864715159958,3320.23466533133932,3319.03625830468354,3320.41825727884179,3320.32658441980129,3321.24398221364754,3320.14270713683072,3320.69417108025845,3319.86661540033537,3319.95853204528475,3319.40560005769884,3318.57377165682146,3319.68227211982457,3320.23596121358332,3320.41981673716418,3320.32785957421038,3320.87883014970111,3321.24566472270498,3320.23606215800737,3320.41986857040638,3321.24535516592504,3318.76029899744799,3320.51163683208733,3321.79404898652819,3320.7867905501771,3320.51178071906451,3319.68358838554832,17.7627714982207863,17.7553026332682187,17.4236752415960012,17.8527596768040482,20.266613209853741,17.6161464772381997,17.4674958582910875,17.7168499838771431,16.0323522032098111,16.0952927783181465,15.9994374288124934,16.3471232687735863,16.3169269070556417,16.314260780731999,16.3127275558723141,16.612585417132653,17.2894878877909264,17.1988388981729265,16.9739017623408159,17.0427259327660252,17.0929926432098469,17.0482252468418878,17.0246949917332593,17.1501495444481478,3321.27090867959123,3321.72786265670356,3320.62932971792952,3322.27548052107977,3320.35369515298998,3320.44558087027826,5.00043335976624448,4.99987082841716201,0.592501370785353809,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247997755806776731,-0.00233867163695173231,-0.00246862157601137559,-0.00242225893812846255,-0.00288528442382812462,-0.00222060802365458675,-0.00277918071091565275,-0.00268100876079228065,-0.00268045938000546942,-0.00262039146543440382,-0.00250776842641934044,-0.00269708905313654872,-0.00265576413738143969,-0.0027746356762817009,-0.00238545262913291735,-0.00257827576743677308,-0.00305871726332320295,-0.00290425455543487626,-0.00234946342625871191,-0.00228882026708132798,-0.00293470012969053971,-0.00262597502909951664,-0.00243937664077882328,-0.00240537687126918167,-4.78967109813376268,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000498249288773564367,0.0000279580147081797144,-0.000011255700201631817,0.0000203605622773854879,0.0000185297491834151156,-0.00000764860566559405178,0.0000690598628691983108,-0.0000308749697142589203,0.0000338709925505484505,-0.0000213303655807741568,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.84582854636696725,5.00008178710937478,-0.00298694744798706216
4/23/2014 2:53:24.575 PM,68,3316.90208235484351,3320.87827236180146,3321.24429393193622,3319.31363994287994,3318.29605066750082,3319.86675576219613,3319.95898707335254,3319.95906792467258,3320.69409578611657,3317.18133851923357,3318.75927758945226,3318.01803553525996,3319.31364001049132,3318.57404107387947,3318.85165332774659,3318.75908752052146,3317.46068384242789,3321.06122089735436,3320.2350937577944,3319.12896193384313,3320.23497851851925,3319.03657321948685,3320.41857019978533,3320.3268974737366,3321.24429393193622,3320.1430204572066,3320.69448360029127,3319.86692911998216,3319.9588456321112,3319.40591444194387,3318.57408723363914,3319.68258610553448,3320.23677752751154,3320.42063235617979,3320.32867554093127,3320.87964402898705,3321.24647720666507,3320.23687847155452,3320.42068418922599,3321.24616765106429,3318.76112084943179,3320.5124521036414,3321.79485937630624,3320.78760477885953,3320.51259599007426,3319.68440678067554,17.6810880646123216,17.7413839222761105,17.4217037011213023,17.8504846908220358,19.632718813975373,17.6048169349045267,17.4535808523818403,17.7054513579165693,16.0297705196351927,16.099793386787244,15.9923604453457528,16.3379937825332355,16.31084003906129,16.3137345471926629,16.3190576486482826,16.6151812868477719,17.2906184477730846,17.1929672127002107,16.9815053226921577,17.0408879567354567,17.1107208978325609,17.0435699938746445,17.0246081623999004,17.1479316808247333,3321.27125337412098,3321.72820661095238,3320.62967544690309,3322.27582358428071,3320.35404132462463,3320.44592689446426,5.00043335976624448,4.99987082841716201,0.593866968394059724,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247845164339789226,-0.00234859031478038037,-0.00247609873314374139,-0.0024131030209155334,-0.00288238525390624965,-0.00220702865618823676,-0.00277643451506819376,-0.00268818123217564589,-0.00268870009180763401,-0.00264633079888752613,-0.00250547928614961498,-0.00270197220898344423,-0.00266507243503601729,-0.00275403534540681573,-0.00239506363891991547,-0.002592467439116813,-0.0030567334812604016,-0.00292546775252189827,-0.00241767660835390816,-0.00229935080601050218,-0.00293897269076618967,-0.00263802862494043377,-0.00244441251328249547,-0.00240644508664874862,-4.79202767582917843,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000955130453387314081,0.0000659208673764294081,-0.00000680776008940573962,0.0000320221940807973514,0.0000197965057786078161,-0.00000830607456106095199,0.0000612125673933427143,-0.00003166416972129303,0.0000276040120394387263,-0.0000214844360179949395,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.84762884649938286,5.00008178710937478,-0.00298099638077454956
