TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:53:25.575 PM,69,3316.90261227186465,3320.87879278529817,3321.24481346518041,3319.31416414045588,3318.29657729269274,3319.86727863137639,3319.95950972041191,3319.95959057153686,3320.69461665650988,3317.18186777988057,3318.75980311214561,3318.01856282006656,3319.31416420806726,3318.57456703796242,3318.85217863006346,3318.75961304366819,3317.46121244495225,3321.06174087622866,3320.23561573885535,3319.12948657355764,3320.23550049985851,3319.03709808012899,3320.41909173740623,3320.32741923300682,3321.24481346518041,3320.14354266053351,3320.69500446974461,3319.86745198874496,3319.95936827951163,3319.40643841834435,3318.57461319761205,3319.68310941772506,3320.23694078899643,3320.42079547867615,3320.32883873297169,3320.87980680352302,3321.2466397021235,3320.237041732963,3320.42084731168324,3321.24633014675873,3318.76128521857572,3320.51261515664282,3321.79502145291007,3320.78776762327788,3320.51275904296699,3319.68457045841842,17.5879755978933829,17.7395438774777574,17.4212332334428126,17.8470476396121818,19.4760003060050266,17.6024447562468502,17.46779346005194,17.7184404459360749,16.0268638602490263,16.0878218876794285,15.9886903076203897,16.3162796659742391,16.3099883291250869,16.3133397458636224,16.3181296250467298,16.609532965413365,17.2984163913507203,17.1990147093118857,16.9893819725624766,17.0435107609027092,17.1138002760487779,17.0381981773834781,17.0293620620096675,17.145759200230561,3321.27308090483211,3321.7300302167705,3320.63150846213329,3322.27764246585229,3320.35587668679636,3320.44776147487664,5.00043335976624448,4.99987082841716201,0.595108060120228766,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.002472958350586342,-0.00233912942208228504,-0.00247152088183821145,-0.00241783357814221323,-0.00288513183593749976,-0.0022105379309267318,-0.00277826531229983294,-0.00268512911669336251,-0.00267435514904090354,-0.00263122495175894308,-0.00251600933139035227,-0.00271021253447508055,-0.00265332261668515699,-0.00276135990749566381,-0.00238224895920391812,-0.00258514270534646994,-0.00305536009367846214,-0.00291020645965353684,-0.00235495710535362727,-0.00231674908771957282,-0.0029296646112799518,-0.00262612760626205989,-0.00242884708918023572,-0.00238920103837859813,-4.79399212656691986,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000119295900483008775,0.0000651916339905017731,0.00000405565438510112134,0.000030624751023245638,0.000018073411566592687,-0.00000794759384079477572,0.0000671110109978121598,-0.0000312733859653921916,0.0000263207077760242469,-0.0000207156092817645036,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.84944577793228459,5.00008178710937478,-0.00299701848480823756
4/23/2014 2:53:26.575 PM,70,3316.90255265870973,3320.8787342403898,3321.24475502044697,3319.31410517087442,3318.29651804994682,3319.86721981127084,3319.95945092530018,3319.95953177644742,3320.69455806131554,3317.18180824058299,3318.75974399345659,3318.01850350309814,3319.3141052384858,3318.5745078696068,3318.85211953617226,3318.75955392492824,3317.46115297970936,3321.06168238135114,3320.23555701868417,3319.129427554225,3320.23544177965595,3319.03703903593668,3320.41903306713311,3320.32736053779262,3321.24475502044697,3320.14348391535213,3320.69494587465578,3319.86739316868624,3319.95930948436171,3319.4063794736503,3318.57455402926871,3319.68305054777056,3320.23742404581025,3320.42127832409733,3320.32932178423607,3320.88028861901193,3321.24712069157021,3320.23752498955127,3320.421330156988,3321.24681113690348,3318.76177175395605,3320.51309779636449,3321.79550120258682,3320.78824964561181,3320.51324168236578,3319.68505494731607,17.7090953670023197,17.7312784526940561,17.4177613247929095,17.8369592667102132,19.5670385529541058,17.5928873175880014,17.4507051735343879,17.7103335337155094,16.0265883022620485,16.0915069472163772,15.9955750449476159,16.3536174874590259,16.3130642430460426,16.3145114123572732,16.3167871702833835,16.6233442543021681,17.2903805052169481,17.2073433991781819,16.9811143308924812,17.0438472367405112,17.1183240080772734,17.0491941476439948,17.0346464157053567,17.1585773422127481,3321.27338657535165,3321.73033523078902,3320.63181505002558,3322.27794668966589,3320.35618366725248,3320.44806832457106,5.00043335976624448,4.99987082841716201,0.596042159400731242,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247219539325140448,-0.00233134707486288423,-0.00246358593957529248,-0.002411424436093163,-0.00287124633789062481,-0.0022187770977040674,-0.00276361893444671859,-0.00268375566472633552,-0.00267786508184552881,-0.00262405348898072689,-0.00248762399204575675,-0.00270517678000796935,-0.00265683230268606331,-0.00277692460193446587,-0.00238026573496215657,-0.00257888616191763497,-0.00305566529091889309,-0.00291692142851561606,-0.00237830524150701647,-0.00232972149074826569,-0.00292676537340718929,-0.00263680800764008782,-0.00243220433751601718,-0.00240201962293340021,-4.79562245277747401,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000129401324170756919,0.0000884721809973129924,-0.0000136674179014661343,0.0000290198273370617995,0.0000142548272278310834,-0.00000877438767221718982,0.0000538185287740271942,-0.0000325464861701628807,0.0000292382794188880859,-0.0000211183280483613976,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.85163454862467391,5.00008178710937478,-0.0029855741247841747
4/23/2014 2:53:27.575 PM,71,3316.90312231692314,3320.87929369283165,3321.24531351584573,3319.31466868054394,3318.29708416936227,3319.86778189288224,3319.96001276812694,3319.96009361906453,3320.69511799418251,3317.18237719317767,3318.76030892765993,3318.01907033161614,3319.31466874815532,3318.57507327831444,3318.85268423346542,3318.76011885961861,3317.46172122480584,3321.06224135581305,3320.23611814554578,3319.12999153920463,3320.23600290681679,3319.03760325841904,3320.41959371728626,3320.32792142622383,3321.24531351584573,3320.14404528115528,3320.69550580651184,3319.86795524984927,3319.95987132755408,3319.40694274555016,3318.57511943785812,3319.68361310562932,3320.23781587662324,3320.42166982135268,3320.32971344838915,3320.8806792811988,3321.2475106840011,3320.237916820181,3320.42172165414922,3321.24720112990053,3318.76216624303106,3320.51348912683852,3321.79589018981187,3320.7886404755086,3320.51363301257833,3319.68544777710258,17.7595514882525833,17.7380784539125962,17.4205290783769051,17.8355418701727863,19.6620502929232756,17.5929911724192394,17.4482985821301781,17.7086124788263959,16.0426818611262831,16.0919916641826788,15.998573582538949,16.3403974687891029,16.3114160914713899,16.3114923410434045,16.3201671102783656,16.6092850101685485,17.2913409205367863,17.2127184184859665,16.9662371490875401,17.0437416096494019,17.1270485217828785,17.050992260539271,17.0394893133496943,17.1659310106822716,3321.27362070632898,3321.73056885891992,3320.63204988366533,3322.27817971253853,3320.35641880157572,3320.44830335873757,5.00043335976624448,4.99987082841716201,0.59648800031834448,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00245067999640616579,-0.00232524327312217793,-0.00246175479905308067,-0.00238624566375760829,-0.00285903930664062464,-0.00219436475169714623,-0.00274393786420659616,-0.00265338711567761863,-0.00266168886978942858,-0.00261993371249111349,-0.00248853964815364676,-0.00269510527107374781,-0.00264584545955279162,-0.00274045438653374362,-0.00236638316526982615,-0.00257537639365267891,-0.00303735345649303479,-0.00290730681400854819,-0.00233008294722942795,-0.00227661094658373467,-0.00291822025125588894,-0.0026180410166472671,-0.00242838928258899299,-0.00238340215488952109,-4.79851417921310119,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000180737487104136407,0.0000727875608284384106,-0.0000281163544499671796,0.0000172163153978941446,0.0000192516478213984259,-0.00000683706633290637057,0.0000712193189365525936,-0.0000308627577218870152,0.00002710503404403262,-0.0000214279943726764337,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.85360924854108422,5.00008178710937478,-0.00297031497808542379
4/23/2014 2:53:28.575 PM,72,3316.90357937114777,3320.87974255896278,3321.24576161414142,3319.31512080179072,3318.2975383844091,3319.86823286839671,3319.96046355206408,3319.96054440283387,3320.69556724575886,3317.18283368128459,3318.76076219181004,3318.01952511557601,3319.31512086940165,3318.57552692315948,3318.85313730754251,3318.7605721241598,3317.46217714528666,3321.06268983846121,3320.23656835506426,3319.13044404179254,3320.23645311657537,3319.03805595155518,3320.42004354434175,3320.32837144444965,3321.24576161414142,3320.1444956823766,3320.69595505727738,3319.86840622500403,3319.96032211178544,3319.40739467603407,3318.57557308260857,3319.68406446323751,3320.23793342470617,3320.42178726936299,3320.3298309464717,3320.88079647867562,3321.24762768054051,3320.23803436820935,3320.42183910213134,3321.24731812660957,3318.76228458863488,3320.51360652481207,3321.79600688477376,3320.78875772330093,3320.51375041047367,3319.68556562489357,17.7625411807250053,17.7319384114170901,17.4067015972529297,17.8342720785983282,18.8507207559515599,17.5837325429004956,17.4403340367673003,17.7079516565169968,16.0363095662365325,16.0932337261471794,16.0056812763959861,16.325345241782216,16.3118965451696489,16.3159338493396255,16.3159242159269411,16.616846981517142,17.3003733631191352,17.2211424231762145,17.0039793545775026,17.0516337220629381,17.1427079543149468,17.0586572664876961,17.0423571015240434,17.1602742041799026,3321.27377028992987,3321.7307181212559,3320.63219991619007,3322.27832858818101,3320.3565690262053,3320.44845351937738,5.00043335976624448,4.99987082841716201,0.596513481301657711,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00245983548442541607,-0.00231562978538056488,-0.00244969979061518536,-0.00240455749818346614,-0.00286346435546874995,-0.00218383692748166155,-0.00273920830469152801,-0.00265857571199749985,-0.00266931915849513615,-0.00261245708108403738,-0.0024790778683721152,-0.00267725123250853615,-0.00263455342633248406,-0.00275357756027626299,-0.0023683663895115877,-0.00256423669437694842,-0.00303872684407497425,-0.00290272842614803985,-0.0023696069162734007,-0.002274474315496656,-0.00290677589123182565,-0.0026091915412197581,-0.00241068742772759977,-0.00237897669117417268,-4.80163226776559515,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000134438771024166059,0.0000646271646331937725,-0.0000233845032667479488,0.00000938697285274635914,0.0000292758132638389596,-0.00000665553779796307292,0.0000786881373066104068,-0.0000302246811204551868,0.0000238960104222006895,-0.0000207140838318910295,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.85550643744238552,5.00008178710937478,-0.00294147519082478505
4/23/2014 2:53:29.575 PM,73,3316.9039304415819,3320.88008733997276,3321.24610580536273,3319.31546808311395,3318.29788727401864,3319.86857926966286,3319.96080980617625,3319.9608906568169,3320.69591232283664,3317.18318431687294,3318.76111035101848,3318.01987444217775,3319.31546815072488,3318.5758753747873,3318.85348532075249,3318.76092028366883,3317.46252734487143,3321.06303432491086,3320.23691416795463,3319.13079161603127,3320.23679892965037,3319.03840367215752,3320.42038906345533,3320.32871711040479,3321.24610580536273,3320.14484164251734,3320.69630013373216,3319.86875262599369,3319.96066836612362,3319.40774181082952,3318.57592153416317,3319.68441115799669,3320.23861259456998,3320.4224658610442,3320.33050982745135,3320.88147362286372,3321.24830366378682,3320.23871353775575,3320.42251769364975,3321.24799411083722,3318.76296836628262,3320.51428482739811,3321.79668112561421,3320.78943515819446,3320.51442871260633,3319.68624652636026,17.7532293590069585,17.7355577477675688,17.4129851033311382,17.8356080975584561,18.5805660819815728,17.5945793981011071,17.4420509576529277,17.7009231021880531,16.0370381892739893,16.1168878991012328,16.0129604798025156,16.3301088999375459,16.3111779447807095,16.3206231298874371,16.3213000377940602,16.6077526719699691,17.3035953076045921,17.2238314726542256,16.9985221510449698,17.0437422553363582,17.1179908001717109,17.0630221276124345,17.0554747354537355,17.1548955006577763,3321.27397840601406,3321.73092579036119,3320.6324086568693,3322.2785357192738,3320.35677803416183,3320.44866243830483,5.00043335976624448,4.99987082841716201,0.596162240441854285,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246273472229817901,-0.00232692181860087201,-0.00246328074948825747,-0.00238655086099803923,-0.00286361694335937481,-0.00220443484442500119,-0.00274576866143823534,-0.00267353107786068691,-0.00267054000468804932,-0.00261932337523339319,-0.0024888448668562769,-0.00270090401864193615,-0.00264843957529259161,-0.00274823673375314487,-0.00236256927249720765,-0.0025814803384612982,-0.00303124951168441551,-0.00290425455543487626,-0.00232565748351407954,-0.00227477954850909556,-0.00291989875739275158,-0.00261971936543524278,-0.00242487943205613047,-0.00239728895482388968,-4.80572128647681218,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000159290175500984759,0.0000553729183590576685,-0.0000267303799743661939,0.00000624882834468537132,0.0000278152276474541242,-0.00000878964217095191931,0.000053212660181278329,-0.0000316214277479913726,0.0000261253891723178812,-0.0000210435810045612158,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.85768391716013337,5.00008178710937478,-0.0030157872352477009
4/23/2014 2:53:30.575 PM,74,3316.90387744928875,3320.88003529697925,3321.2460538513892,3319.31541566273335,3318.29783461088982,3319.86852698211441,3319.96075754083904,3319.96083839149878,3320.69586023515603,3317.18313139021347,3318.7610577981336,3318.01982171309146,3319.31541573034428,3318.575822777766,3318.85343278990421,3318.76086773073848,3317.46247448402073,3321.06298232637664,3320.23686196921335,3319.13073915143968,3320.23674673088089,3319.03835118547385,3320.42033690905509,3320.32866493384153,3321.2460538513892,3320.14478942155074,3320.69624804614522,3319.86870033848708,3319.96061610075185,3319.4076894125651,3318.57586893715324,3319.68435882614949,3320.23893911949926,3320.42279210800552,3320.33083621349578,3320.88179917392562,3321.24862865671229,3320.23904006253269,3320.4228439405324,3321.24831910423427,3318.76329710645768,3320.51461093537318,3321.79700528085823,3320.7897608490166,3320.51475482036357,3319.68657388377823,17.7343394919303385,17.7244198207600618,17.4147839157332704,17.8341353528193984,18.6815439913283292,17.5839760395085669,17.4382193395243625,17.698690442149168,16.0508678289077338,16.1066540875057207,16.0113333371040483,16.3369338788684999,16.3067323453272692,16.3211285981318532,16.3158629651264597,16.6152632814511101,17.3031291927639863,17.2239744895353404,17.009324827393641,17.0677876077866557,17.1274215375162768,17.0684181586450414,17.05401908574607,17.1686619446397337,3321.27441415060457,3321.73136059910757,3320.63284570917676,3322.27896940158098,3320.3572156460691,3320.44909986381117,5.00043335976624448,4.99987082841716201,0.596623186852569431,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249462633889856785,-0.00236827507539415921,-0.00248617000601590718,-0.00242119074778695403,-0.00288940429687499978,-0.00220916473646384217,-0.00278833469707384912,-0.00269413285736609795,-0.00270655496737898975,-0.00264205843808348233,-0.0025317280945757999,-0.00272226782547210387,-0.002673465162429489,-0.00277585643662984182,-0.00240742065150319857,-0.00260757470251814618,-0.00306924656811807112,-0.00293843985146000509,-0.00239387066560927623,-0.00230179267011002085,-0.00295407924599795299,-0.00265298118686967338,-0.00244899057919492451,-0.00242735158764884225,-4.8100542206720176,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.000015967180026260668,0.0000655699810191838923,-0.0000312347970200694018,0.00000652801183762419517,0.0000381431094301878495,-0.00000886591466462557359,0.000064664644866385378,-0.0000315405232985275299,0.000028064841870058435,-0.0000210695136524102592,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.85937969948674286,5.00008178710937478,-0.00298938891145886232
4/23/2014 2:53:31.575 PM,75,3316.90446698391269,3320.88061427023058,3321.24663183425127,3319.3159988345792,3318.29842048341379,3319.86910867614415,3319.96133898776315,3319.96141983820643,3320.69643970557172,3317.18372019463277,3318.76164244414803,3318.0204083194244,3319.31599890219013,3318.57640791481799,3318.85401719075389,3318.76145237725722,3317.46306255629042,3321.06356080499426,3320.23744267522624,3319.13132281515663,3320.23732743720347,3319.03893509496902,3320.42091712174988,3320.32924539311625,3321.24663183425127,3320.14537037483069,3320.69682751551545,3319.86928203205207,3319.96119754805522,3319.40827233835671,3318.5764540740829,3319.6849410130203,3320.23912197231538,3320.42297480515435,3320.33101898853419,3320.88198148135825,3321.24881065157751,3320.23922291526332,3320.42302663763757,3321.24850109936369,3318.76348119985323,3320.51479355468745,3321.79718680660607,3320.78994323471715,3320.51493743955598,3319.68675720280362,17.7224772373640462,17.7148344401782971,17.4055780069299608,17.8285088820279789,19.0631150989801234,17.5874027763631879,17.4265060882133156,17.6863745170999706,16.0544490419324504,16.1273735468874904,16.0232188528794275,16.3426472896745309,16.3135904934317644,16.3154946908978573,16.3176180129270243,16.6023214047594187,17.310127405391853,17.2422375122699805,17.0151075458766634,17.0808761852716273,17.1348023619691112,17.0761798592088603,17.063225455366819,17.1685817395995137,3321.27449869767269,3321.73144496458917,3320.63293050998845,3322.27905354849372,3320.35730055546264,3320.44918473703637,5.00043335976624448,4.99987082841716201,0.597463448978954092,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248806490581810532,-0.00234599619904058039,-0.00247838765879650636,-0.00241401861263682623,-0.00288619995117187465,-0.00222335441258036514,-0.00277597681576028385,-0.00269382764581786944,-0.00270777581357190293,-0.00263641281844956754,-0.00251204148825616121,-0.00270624497034947786,-0.00266629319538415864,-0.00277692460193446587,-0.0023874358533746789,-0.00259353562945832152,-0.00306924656811807112,-0.00292088936466138992,-0.00237189594922961565,-0.00229950342251672218,-0.00295163778252615283,-0.0026473358318555725,-0.00244899057919492451,-0.00241514341188236396,-4.81281696801880265,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000184248434911057318,0.00009239142904845966,-0.0000262129291514270585,0.00000954410891707804803,0.0000344038881552214489,-0.00000926558253147552273,0.0000588592944210032839,-0.0000319389395496608012,0.0000270195821549110863,-0.0000215057923162235638,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.8606474928421326,5.00008178710937478,-0.00298755781385501209
4/23/2014 2:53:32.575 PM,76,3316.90444048889276,3320.88058824996142,3321.24660585850233,3319.3159726255767,3318.29839415301148,3319.8690825335716,3319.96131285629871,3319.961393706752,3320.69641366295491,3317.18369373243695,3318.7616161688793,3318.02038195603609,3319.31597269318763,3318.57638161747627,3318.85399092650595,3318.76142610196575,3317.46303612700558,3321.06353480695997,3320.23741657706705,3319.13129658404341,3320.23730133903018,3319.0389088528077,3320.42089104576643,3320.32921930604834,3321.24660585850233,3320.14534426555656,3320.69680147294548,3319.86925588950089,3319.96117141657396,3319.40824614041503,3318.57642777674664,3319.68491484829428,3320.2392591128173,3320.42311182890989,3320.33115607070431,3320.8821182128363,3321.24894714863876,3320.23936005570112,3320.42316366135992,3321.24863759662321,3318.76361927075686,3320.5149305200689,3321.79732295184112,3320.79008002489445,3320.51507440484556,3319.68689469294986,17.7127820588249172,17.7134286186903864,17.4035632772905373,17.8148558884175401,19.2041525110607516,17.5809757792455663,17.4181775146615756,17.6756166893917488,16.0771785029033936,16.1549843140629754,16.0397879318320804,16.3680415843512392,16.3261988823052526,16.3135544304480824,16.3347997980415584,16.5991634251376929,17.3198920479664196,17.2587003999033683,17.0417787796888938,17.1072358559955369,17.1549231137049247,17.0889166851164624,17.073143139838912,17.1817707413756224,3321.27488241198807,3321.73182785479048,3320.6333153758951,3322.27943544673871,3320.3576859141599,3320.44956993158666,5.00043335976624448,4.99987082841716201,0.598260683337109245,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248852268021906766,-0.00232951593434067242,-0.00247808246870947092,-0.00241783357814221323,-0.00289413452148437481,-0.00223159357935770117,-0.00277155238911715564,-0.00269047031878735798,-0.0027009085537367662,-0.00262802068115591033,-0.0025213506586863779,-0.00270380339242603032,-0.00266125755894807553,-0.00279096334593809071,-0.00239735197458348622,-0.00259277263635724394,-0.0030457463806048868,-0.00294408652982129909,-0.00237861044590117858,-0.00230896564590235684,-0.00294416080064376518,-0.00264092759102875583,-0.00243968184517298495,-0.00240308783831296715,-4.81549851196290923,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000023259265971332112,0.0000887376341545335196,-0.0000248544299407608899,0.00000993313509576329418,0.0000302373273059731761,-0.00000911303754412821418,0.0000541954797624628898,-0.0000323098788179572948,0.0000280450048243695077,-0.000022021394373457466,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.8620281959439402,5.00008178710937478,-0.00300953098510121312
4/23/2014 2:53:33.575 PM,77,3316.9046657015574,3320.88080942769192,3321.24682665785803,3319.31619540736528,3318.2986179665836,3319.86930475076587,3319.96153497908699,3319.96161582945751,3320.6966350306252,3317.18391866612955,3318.76183951386838,3318.02060604995813,3319.31619547497575,3318.57660515006455,3318.85421417783072,3318.76164944714764,3317.46326078098354,3321.06375579571704,3320.23763841679283,3319.13151955374951,3320.23752317887419,3319.03913191641231,3320.42111269702172,3320.32944105150909,3321.24682665785803,3320.14556619974973,3320.69702284021605,3319.86947810651736,3319.96139353950729,3319.40846882819914,3318.57665130928853,3319.68513725377624,3320.2396052254603,3320.42345764688934,3320.33150203612103,3320.88246329311914,3321.2492916372621,3320.23970616818223,3320.42350947925615,3321.24898208574677,3318.76396773169881,3320.5152761907143,3321.79766655246976,3320.7904252533317,3320.5154200752604,3319.68724168808239,17.7196161740432849,17.7080145427657065,17.3928216666012219,17.8164423748977221,18.8983639723180552,17.5754107015118279,17.4180143292029967,17.676822480292806,16.0835632203717083,16.1476618633235525,16.0518118572134192,16.3508994142561228,16.3303008325860901,16.3341856720056206,16.3341792305306441,16.6040255135825845,17.3353261317375029,17.2746673722011437,17.0619392904627247,17.1219104881329294,17.1756139972409691,17.10039650280061,17.0921560675456234,17.1949970016571605,3321.27522060061528,3321.73216531707566,3320.63365457948839,3322.27977203475393,3320.35802555207919,3320.44990942483309,5.00043335976624448,4.99987082841716201,0.599196766167210959,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249157450955881776,-0.00235576228182571073,-0.00248250772497148314,-0.00242058035330609215,-0.00289138793945312471,-0.0022085544278136692,-0.00277780761299192304,-0.00268406087627456359,-0.00269449911122397181,-0.00264099034788247171,-0.00251814586230876244,-0.00271021253447508055,-0.00266125755894807553,-0.00277204156054190049,-0.00238301173775844156,-0.00259643500324241569,-0.00306726278605526977,-0.00290517023300697775,-0.00236273981740475671,-0.00230515023324685906,-0.00293759936756330222,-0.00264123274535384232,-0.00244166567373503779,-0.00241392259430571639,-4.81797674212436888,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000309574006627692232,0.0000611228778393113756,-0.0000322376441901903841,0.0000131521360252765092,0.000026748404924514731,-0.00000962253780186822487,0.0000598863714056883923,-0.0000319282540563353869,0.0000275307675630488417,-0.0000213929090255865557,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86342903970321716,5.00008178710937478,-0.00300312214348773775
4/23/2014 2:53:34.575 PM,77.9999999999999999,3316.90495053139238,3320.88108915470684,3321.24710590635777,3319.31647716296765,3318.29890102704257,3319.86958579234851,3319.96181590127889,3319.96189675154437,3320.69691499784949,3317.18420314315972,3318.76212198172834,3318.0208894649636,3319.31647723057813,3318.57688785517393,3318.85449652723718,3318.76193191525135,3317.46354490426892,3321.06403528374539,3320.23791898100671,3319.13180154700421,3320.23780374323769,3319.03941402841655,3320.42139302288433,3320.32972149650913,3321.24710590635777,3320.14584688343256,3320.69730280693511,3319.86975914787535,3319.96167446188201,3319.40875046491828,3318.5769340143388,3319.6854185334796,3320.24015378815556,3320.42400574260227,3320.33205036549225,3320.88301021973075,3321.24983762621241,3320.24025473062147,3320.4240575748372,3321.24952807548925,3318.76452001597726,3320.51582405293265,3321.79821113412572,3320.79097241473846,3320.51596793711269,3319.68779164934721,17.7140724760652119,17.7078707349146036,17.3916884922252102,17.8172115305750296,18.7384237121861936,17.577320939399069,17.4170339871535233,17.6810134948675106,16.0771761527514059,16.1544485465671741,16.068501160908621,16.3831902350764729,16.335945831560192,16.3328990142346697,16.3373870807951533,16.6245932748677703,17.3464900126797339,17.2907027003562916,17.073715976249467,17.1377185698303762,17.1874657877091934,17.1153702087400958,17.1003524922589136,17.205703705151727,3321.27608558357724,3321.73302844228555,3320.63452215841289,3322.28063292385786,3320.35889424187098,3320.45077774459832,5.00043335976624448,4.99987082841716201,0.600075936381888386,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249233746689375528,-0.00233851904190821459,-0.00247655651827429412,-0.00242256413536889349,-0.00287994384765624971,-0.00223083069354498495,-0.00276911132614163658,-0.00269291201117318477,-0.00268290107239129577,-0.00263687057139285787,-0.00251036278539169605,-0.00270777095655163258,-0.00266476724494898185,-0.00277707719697798316,-0.00238819863192920234,-0.00258972066395293452,-0.00306405821503074466,-0.00292852001109557064,-0.00238913999749976571,-0.0022940092282928053,-0.00294355043477581525,-0.00264184305400401529,-0.00244334429790292853,-0.00241499080968528334,-4.8198842588974502,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000780346312564479778,0.0000267756802435480817,-0.0000205179172918815892,0.0000137761035040304942,0.0000223773315647172774,-0.00000768064011293698661,0.0000737404648187216754,-0.0000305147159392878376,0.0000254234629402481277,-0.0000210252756060795397,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86498566839640345,5.00008178710937478,-0.00305286696172566525
