TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:53:35.575 PM,78.9999999999999999,3316.9055400623688,3320.8816681239823,3321.24768388521306,3319.31706033096816,3318.29948689580487,3319.87016748248652,3319.96239734430446,3319.96247819435302,3320.69749446430523,3317.18479194390874,3318.76270662394335,3318.02147606755806,3319.31706039857863,3318.57747298844196,3318.85508092428017,3318.76251655797023,3317.46413297284561,3321.06461375837125,3320.23849968309787,3319.13238520689128,3320.23838444563853,3319.03999793408911,3320.42197323164191,3320.33030195185483,3321.24768388521306,3320.1464278327985,3320.69788227234494,3319.87034083754952,3319.96225590528683,3319.40933338685727,3318.5775191474845,3319.68600071647415,3320.24045418951163,3320.42430588822071,3320.33235063907068,3320.88330972510402,3321.25013661808543,3320.24055513183748,3320.42435772038379,3321.2498270677961,3318.76482245541683,3320.51612407068023,3321.79850935530976,3320.79127204869428,3320.51626795465972,3319.68809281661424,17.7145552512503066,17.7039397115019881,17.3828104124067764,17.8101629290029706,18.8161614515684583,17.5702717294381614,17.4084631549654816,17.6689491550396269,16.0783447623872639,16.1498290763447798,16.0740879649110297,16.3837496930804178,16.3326968310368379,16.3397045857562091,16.3416796977632686,16.6302541824742782,17.3517666469476914,17.2959791688718738,17.0880549217369939,17.1458881363620215,17.1945705964356676,17.1253684102693882,17.1168949476974887,17.2036740388683746,3321.27629369898022,3321.73323611070054,3320.63473089842318,3322.28084005424989,3320.35910324916358,3320.45098666286003,5.00043335976624448,4.99987082841716201,0.600242401967485906,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024931004242286928,-0.00234187613286560318,-0.00248464405558073039,-0.00241020364713143923,-0.00288406372070312486,-0.00221023277660164488,-0.0027739934520926747,-0.00268284003008165042,-0.0026825958608430677,-0.00263610764982070761,-0.00250517406744698527,-0.00270655016758990881,-0.00266476724494898185,-0.00276960003984561779,-0.00239475852749810583,-0.00258361671914431523,-0.00304971394473048906,-0.00293050397916845736,-0.00240684185236115893,-0.00229507754383634442,-0.00293744677609631463,-0.00264840387199337564,-0.00244960098798324873,-0.00241148095915242082,-4.82334746191132968,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000115418592904930188,0.00001331995123961132,-0.0000217802530752758793,0.00000813598670952321446,0.0000205886102037945741,-0.0000100405110671998501,0.0000322728038560712651,-0.0000337890563940038174,0.0000247947811845682623,-0.0000223844514433440596,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86604717259347241,5.00008178710937478,-0.00296695796581169851
4/23/2014 2:53:36.575 PM,79.9999999999999999,3316.90566591897595,3320.8817917259962,3321.24780727580355,3319.31718482927908,3318.29961197064403,3319.87029166531965,3319.9625214743869,3319.96260232438953,3320.69761817245171,3317.18491764463533,3318.76283143695309,3318.02160129904768,3319.3171848968891,3318.57759790627596,3318.85520568495303,3318.76264137108773,3317.46425851727644,3321.06473725479327,3320.23862365501372,3319.13250981020428,3320.23850841762077,3319.04012258986995,3320.42209709824646,3320.33042587109821,3321.24780727580355,3320.14655185749961,3320.69800598026813,3319.87046502028351,3319.96238003544976,3319.40945783264123,3318.57764406529213,3319.68612500451718,3320.24100274939928,3320.42485398111239,3320.33289896562746,3320.88385664886254,3321.25068260415628,3320.24110369146865,3320.42490581314405,3321.25037305465957,3318.76537473699045,3320.51667193007142,3321.7990539340476,3320.79181920725432,3320.51681581368484,3319.6886427751092,17.709391569902742,17.7008279165624671,17.3750560807987959,17.8125297821495394,18.4637499155984095,17.5718016954678262,17.3940166009676424,17.6635586268269051,16.0917532142405903,16.1576820612065823,16.0822461606598281,16.3687589892595362,16.3320957137044367,16.3444352866490625,16.3502204542812741,16.6296536378958528,17.3580724405696429,17.3073084104695987,17.1031947685605345,17.1563049017849884,17.1991271232792506,17.1319808493512795,17.1275398983931453,17.2229935365705948,3321.27628069276625,3321.73322313243579,3320.63471785315323,3322.28082710962735,3320.35909018718075,3320.45097360644422,5.00043335976624448,4.99987082841716201,0.600788030688014674,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248089310686969242,-0.00234767474451927447,-0.00247869284888354137,-0.00241493420435811906,-0.00287307739257812488,-0.00220931731362638542,-0.00276712796247402743,-0.00267856706840645387,-0.00267389733171856077,-0.00262954652430021172,-0.00250090100561016406,-0.00270593977310904692,-0.00265500116216385151,-0.00276502218854008785,-0.00238819863192920234,-0.00258270112742302197,-0.00304360999992186977,-0.00291295349236984219,-0.00237067513165296765,-0.00230194528661624084,-0.0029325638491527143,-0.00262795853221257881,-0.00243311995069850308,-0.00239973058997718569,-4.82734856114897059,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000212534462242473561,0.0000129232970966381284,-0.0000176635425458751494,0.00000642732270902330735,0.000016963854886225107,-0.00000816573317270142806,0.0000689438779496796384,-0.0000317099646926876551,0.0000247718922856964244,-0.0000214386725217907459,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.8669181034482758,5.00008178710937478,-0.0029896940943928375
4/23/2014 2:53:37.575 PM,80.9999999999999999,3316.90620908028313,3320.88232515611298,3321.24833979338109,3319.31772212795749,3318.30015175771222,3319.87082760234625,3319.96305718373241,3319.96313803353496,3320.69815206065368,3317.18546013313562,3318.76337009392227,3318.02214176224379,3319.31772219556751,3318.57813701568466,3318.85574411602874,3318.76318002852167,3317.46480033117859,3321.06527022915725,3320.23915868168751,3319.13304756209026,3320.23904344457969,3319.0406605682142,3320.42263167037981,3320.33096067042924,3321.24833979338109,3320.1470871120041,3320.69853986750604,3319.87100095688265,3319.96291574514452,3319.40999490460672,3318.5781831745885,3319.68666139564493,3320.24172763106435,3320.42557824567211,3320.33362353896063,3320.88457936848362,3321.25140408468087,3320.24182857279538,3320.42563007752915,3321.25109453623144,3318.76610453663579,3320.5173958860737,3321.79977355486789,3320.79254223715088,3320.51753976920326,3319.68936950494935,17.7070395529206088,17.6992352833195099,17.3770405311500084,17.8085033915461324,18.902776910945569,17.5626770525924947,17.3969893830371234,17.6559600676408799,16.106910198767455,16.1939401484635894,16.0843846685690117,16.3754647647099922,16.3396421723277179,16.3477922938732085,16.3671385947107666,16.639633761511444,17.3604224793586823,17.3178783206144864,17.107448886471925,17.166495102486401,17.2055886931661561,17.1358539319013765,17.1347614597401261,17.2222994444373327,3321.27671643435405,3321.73365793814218,3320.63515490251256,3322.2812607888477,3320.35952779616309,3320.45141102901789,5.00043335976624448,4.99987082841716201,0.601043908586316289,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.002483181978874505,-0.00234736955443223903,-0.0024736572124474587,-0.00241508680297833475,-0.0028773498535156249,-0.00221221627971470748,-0.00277857044517177288,-0.00269718497284838089,-0.00268442713013243746,-0.00263275079490324446,-0.00250868408252723088,-0.00270075142002172046,-0.00266522503007953502,-0.00278028169289185447,-0.00238835118764010737,-0.00259445122117961434,-0.00305383410747630743,-0.00292623081716531647,-0.00237845784370409753,-0.00231278105855785461,-0.00294339784330882766,-0.00263436677303939592,-0.0024395292429759039,-0.00244841069084601694,-4.82927866834234631,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000143170345570075329,0.00000826261091670311665,-0.0000159631289271312081,0.0000059406585874523524,0.0000153826984613821723,-0.00000956762160642319325,0.0000400056405297702768,-0.0000333478981695688886,0.0000255760555993937249,-0.0000216156247071136237,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.8681602632396137,5.00008178710937478,-0.00297824973436877421
4/23/2014 2:53:38.575 PM,81.9999999999999999,3316.90654027893242,3320.88265042135481,3321.24866450221998,3319.3180497519811,3318.30048089898355,3319.87115439612898,3319.96338383869033,3319.96346468837146,3320.69847760520406,3317.18579092155414,3318.76369854613767,3318.02247131577132,3319.31804981959112,3318.57846574376662,3318.85607243051026,3318.76350848102038,3317.46513070827359,3321.06559521651252,3320.23948492039971,3319.13337546244838,3320.23936968346606,3319.04098860665135,3320.42295763194442,3320.33128677052309,3321.24866450221998,3320.14741348963161,3320.69886541146888,3319.8713277504039,3319.96324240031617,3319.41032239039668,3318.5785119026018,3319.68698846630695,3320.24193660280661,3320.42578703949584,3320.33383242180707,3320.88478771688323,3321.25161207583414,3320.24203754443988,3320.4258388713024,3321.25130252768713,3318.76631492628939,3320.51760459093657,3321.79998100984676,3320.79275067500702,3320.51774847392653,3319.68957900954228,17.6959596034267719,17.6866278265689019,17.3721184795407026,17.8094412435538842,19.0892280979494835,17.5616368145927026,17.3888737551927299,17.6535517591576081,16.0968091665516546,16.1939651583018076,16.1025374779121684,16.3503639239496365,16.3338020449443633,16.3468270142670136,16.369068163468814,16.6384404177896492,17.363442435782666,17.3342173201570766,17.1218138964429372,17.1654811365406274,17.232360707196797,17.1404736181418507,17.1424247406756898,17.2352129962767897,3321.27758141605409,3321.73452106207378,3320.63602248019742,3322.28212167665378,3320.36039648472524,3320.4522793475503,5.00043335976624448,4.99987082841716201,0.600510486324859816,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248623380821425509,-0.00234126575269153273,-0.00248098177453630634,-0.00241234002781445583,-0.00288299560546874997,-0.00222716884164394667,-0.00277017929119342593,-0.00269031771301324373,-0.00268335888971363854,-0.00262786809684148037,-0.00250700537966276529,-0.00270777095655163258,-0.00266217312920918143,-0.00277722979202150088,-0.00238575774055472699,-0.00258727908602948654,-0.00304360999992186977,-0.00290974862086748609,-0.00235312587898865548,-0.00229446707781146486,-0.00294034601396907756,-0.002634061618714309,-0.00243907143638466117,-0.00239210048012313686,-4.82950197769971368,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000249536799129333816,0.00000668819908767105969,-0.0000197379250484541619,0.00000523888587296131923,0.00000890545148548119497,-0.0000120251213525883354,0.00000964811396311923847,-0.0000356773357145090189,0.0000264107374449201481,-0.0000225858108266425066,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86925976004054517,5.00008178710937478,-0.00301532946084673856
4/23/2014 2:53:39.575 PM,82.9999999999999999,3316.90704369637387,3320.88314481961197,3321.24915805470618,3319.31854773574696,3318.30098118907017,3319.87165111787135,3319.96388034941082,3319.96396119890687,3320.69897242802926,3317.18629371541646,3318.76419778881199,3318.02297223251571,3319.31854780335697,3318.57896540577667,3318.85657146381891,3318.76400772412489,3317.46563287689559,3321.06608919236259,3320.23998079839793,3319.13387386626209,3320.23986556172803,3319.0414872203537,3320.42345308865969,3320.3317824378123,3321.24915805470618,3320.14790957878995,3320.69936023340051,3319.87182447175018,3319.96373891135999,3319.41082016403743,3318.57901156450725,3319.68748560892572,3320.24225659583953,3320.42610676011327,3320.33415227872956,3320.88510675550378,3321.25193056746775,3320.24235753732318,3320.42615859184343,3321.25162101978321,3318.7666370903139,3320.51792417534443,3321.80029868053316,3320.7930698505952,3320.51806805812111,3319.68989981843242,17.6894615383080698,17.6846160403583319,17.3627242416350533,17.7964757163971221,18.5582562812257485,17.5609189907414098,17.3766674945299009,17.6446977836515373,16.0982987511221331,16.1879153583130559,16.1013616094581131,16.3515495314934007,16.3306457235112852,16.3423760132800986,16.3691871047272634,16.6439659856544004,17.3609060695002242,17.3313765649206779,17.120647161845266,17.1786243241197241,17.2373602301609452,17.1543045671200929,17.1525992453314586,17.2478213505649727,3321.27773099849491,3321.7346703232356,3320.63617251158348,3322.28227055110392,3320.36054670822432,3320.45242950705733,5.00043335976624448,4.99987082841716201,0.599831044296751714,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248409752767643011,-0.00234935328999796899,-0.00247319942731690553,-0.00241951216296458363,-0.00288818359375000002,-0.00221069050808927504,-0.0027799435430955026,-0.0026907755303355865,-0.00268274846661718195,-0.00262786809684148037,-0.00250975234798643575,-0.00272135223375081104,-0.00266049458373048735,-0.00277417789115114773,-0.00237690950932225231,-0.00259689279910306232,-0.00306314262330945183,-0.00291585313801483084,-0.00236716528112010513,-0.00229675632540476352,-0.00294217711157292736,-0.00263360388722667926,-0.00244029225396130917,-0.00240232482732756231,-4.82907550719767364,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000290721743403570199,0.00000614661362322689273,-0.0000205087588702366502,0.00000480256631569080733,0.0000109307358250242201,-0.0000118374910181511454,0.0000296829826926082202,-0.0000340241372471629126,0.0000267632264875464818,-0.0000219435964299103393,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87016029155859886,5.00008178710937478,-0.00297077275248638657
4/23/2014 2:53:40.575 PM,83.9999999999999999,3316.90742125921269,3320.88351561804074,3321.24952821880469,3319.31892122331646,3318.30135640638582,3319.87202365892017,3319.96425273219256,3319.96433358154945,3320.69934354488486,3317.18667081056946,3318.76457222056524,3318.02334791982593,3319.31892129092602,3318.57934015203272,3318.85694573854789,3318.76438215620146,3317.46600950311767,3321.06645967398571,3320.2403527066358,3319.13424766886782,3320.24023747016463,3319.0418611803766,3320.42382468093455,3320.33215418801864,3321.24952821880469,3320.14828164539949,3320.69973134958627,3319.8721970125016,3319.96411129438456,3319.41119349401242,3318.57938631068509,3319.68785846563241,3320.24232843297841,3320.42617853610681,3320.33422408531805,3320.88517837841891,3321.25200206760837,3320.24242937442886,3320.42623036781969,3321.25169252002706,3318.7667094147464,3320.51799592076531,3321.80036999640651,3320.79314150425352,3320.51813980349425,3319.68997183869623,17.6742334611197833,17.6756973724191333,17.3656012457885254,17.7864188262241782,18.8022427092694393,17.5472084137344915,17.3688159306587977,17.6369259072055691,16.1090948542138115,16.2102146424732005,16.1011178567122854,16.3676756424593996,16.3368764721424711,16.3401517114106767,16.3835703237009582,16.6552197317535722,17.3639701266139177,17.3333751216447247,17.1247017865173916,17.1787962400844805,17.2405771061990371,17.1621655361795327,17.1612959821863242,17.2586478051473513,3321.27829030920202,3321.73522843266891,3320.63673350091085,3322.28282721460982,3320.36110841586924,3320.45299097543284,5.00043335976624448,4.99987082841716201,0.599458289552833534,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247936719219981738,-0.00234553841391002722,-0.00246999493140303466,-0.00241508680297833475,-0.00287078857421874979,-0.00220657092470060703,-0.00277201008842506555,-0.00267124199124897481,-0.00267893332226432817,-0.00263229304195995413,-0.00250807364512197059,-0.0027028878007047375,-0.00265362780677219244,-0.00275083084949294485,-0.00238652051910925043,-0.00258407451500496143,-0.00307351932948410475,-0.00292790955938083616,-0.00239615969856549075,-0.00229553539335500441,-0.00293164830035078962,-0.00263390904155176575,-0.0024306783155452075,-0.00240125661194799537,-4.82900910967856589,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000274403468596617389,0.00000592997943744922629,-0.000016642378532464289,0.00000393145279400737347,0.0000114969607609477038,-0.0000117627439743509636,0.0000288024129746835467,-0.0000343187515631350286,0.0000254616111050345287,-0.0000223661460448623835,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87064198894973677,5.00008178710937478,-0.0029997651312140129
4/23/2014 2:53:41.575 PM,84.9999999999999999,3316.90757361095893,3320.88366524045386,3321.24967758527554,3319.3190719307554,3318.30150781175007,3319.87217398445318,3319.96440299386677,3319.96448384316818,3320.69949329577821,3317.18682297361238,3318.76472330896786,3318.02349951482574,3319.31907199836496,3318.57949136733214,3318.85709676359374,3318.76453324473459,3317.4661614769534,3321.06660916857208,3320.24050277683954,3319.1343985034191,3320.24038754044841,3319.04201207844335,3320.4239746236517,3320.33230419445863,3321.24967758527554,3320.14843177950342,3320.69988110020949,3319.87234733791456,3319.96426155615699,3319.41134413786494,3318.57953752595312,3319.68800891852834,3320.24315126785268,3320.42700067046553,3320.33504657018465,3320.88599875901991,3321.25282104163261,3320.24325220891887,3320.42705250198059,3321.25251149524001,3318.76753783233107,3320.51881770486079,3321.80118685936304,3320.79396223706862,3320.51896158704039,3319.69079677155059,17.5113883301787432,17.6754052987847352,17.3564046863081032,17.7832362114015119,18.5537066624022664,17.5396122716032039,17.3643398888042064,17.6256840449895335,16.1111634223279054,16.2101510206979498,16.1060053062304398,16.3724848651970056,16.3400119129989001,16.3453439302641215,16.383811152241865,16.6526432993137483,17.3761857886367608,17.3468844846499941,17.1417942352249355,17.1786825378710439,17.253632724332995,17.1571793762349607,17.1637700251290219,17.2497063140134124,3321.28003327229225,3321.73696765218983,3320.63848169514449,3322.28456192813746,3320.3628588486199,3320.45474066254018,5.00043335976624448,4.99987082841716201,0.599497045060387812,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248470789354438004,-0.00234309689321374453,-0.00247533575792615278,-0.00241234002781445583,-0.00288635253906249995,-0.00221801421189135118,-0.00277109468980924574,-0.00268253481853342191,-0.00269480432277219989,-0.0026464833832019561,-0.00250959973863512089,-0.0027160112820432689,-0.00266675098051471138,-0.00277021042001968825,-0.00239704686316167702,-0.00259490901704026097,-0.00306421081365096035,-0.0029358454316723839,-0.00236441844157264745,-0.00230133482059136129,-0.00294965409345531544,-0.00263543481317719862,-0.00243998704956714706,-0.00240491906467793851,-4.82914404164843169,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000249536799129333816,0.0000054219570158720225,-0.0000152762473037606717,0.00000329833175810785445,0.00000761732791157440273,-0.0000140265115865850226,-0.00000278516418581028276,-0.0000363902107692187511,0.0000237586770289696488,-0.0000230205640405823372,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87180831611408838,5.00008178710937478,-0.00298069119784057438
4/23/2014 2:53:42.575 PM,85.9999999999999999,3316.90805715977921,3320.88414012639077,3321.25015165885361,3319.31955026055675,3318.30198835676128,3319.87265110208727,3319.96487990881496,3319.96496075793857,3320.69996858951117,3317.18730592348765,3318.76520284794469,3318.02398066173827,3319.31955032816631,3318.5799713090787,3318.85757610147584,3318.76501278412479,3317.46664382628932,3321.06708364878977,3320.24097908406111,3319.13487723667412,3320.24086384792372,3319.0424910132956,3320.4244505262327,3320.33278029929533,3321.25015165885361,3320.14890828954367,3320.70035639308434,3319.87282445516802,3319.96473847141578,3319.41182226584214,3318.58001746759919,3319.68848644041145,3320.2435953391996,3320.42744436376415,3320.33549045264271,3320.88644150586651,3321.25326302938992,3320.24369628005843,3320.4274961951728,3321.25295348363943,3318.76798491650561,3320.51926120913276,3321.80162770783772,3320.79440517399462,3320.51940509101632,3319.691241975117,17.5439423232610032,17.6743356033626391,17.3519863587105121,17.7788958325617159,18.4538292038915372,17.5333691215617442,17.3573361218592161,17.6239312217029642,16.0960084572393498,16.1946105000891549,16.1058487218714781,16.3749936001435579,16.3419119077622703,16.3500623492318624,16.3838068500711067,16.6568271025634829,17.383713021704704,17.3487036186206822,17.1427761484380667,17.1808822411441291,17.2593344242843933,17.1678299293471852,17.1610988027689508,17.2405663341286761,3321.28127546156611,3321.73820717350872,3320.63972761253171,3322.28579823814016,3320.36410636134587,3320.45598764386386,5.00043335976624448,4.99987082841716201,0.599655729028326867,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247402649085525428,-0.00233073669468881377,-0.00247930322905761226,-0.00241615499331984326,-0.00288299560546874997,-0.00221313174268996694,-0.00276911132614163658,-0.00268543432824159102,-0.00267343951439621844,-0.00261581393600150008,-0.00251433062852588667,-0.00270273520208452181,-0.00265957901346938145,-0.0027831809987186899,-0.00237629928647863347,-0.00258132773984108294,-0.00304605157784531774,-0.00290929078208143534,-0.00235602532073319378,-0.00229217783021816619,-0.00293012238568091457,-0.00264336882562944816,-0.00243022050895396434,-0.0024058346778604244,-4.82954746381625188,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000241675329039922465,0.00000490478103714928254,-0.0000173674202460220753,0.00000322662889380116214,0.0000020664920842059168,-0.0000165984200732606469,-0.0000285658647835599322,-0.0000389241991863882242,0.000024930588651207846,-0.0000235926077431347451,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87310601529420495,5.00008178710937478,-0.00300068068001593802
4/23/2014 2:53:43.575 PM,86.9999999999999999,3316.9081697648653,3320.88425071389747,3321.25026205716267,3319.31966165013682,3318.30210026226222,3319.87276220935427,3319.96499096887691,3319.96507181795914,3320.70007927199276,3317.18741838907999,3318.7653145191407,3318.02409270742191,3319.31966171774638,3318.58008307407999,3318.85768772583742,3318.7651244554172,3317.46675615201638,3321.06719414180452,3320.24109000258386,3319.13498872021818,3320.24097476650558,3319.04260254379187,3320.42456135051497,3320.33289117068261,3321.25026205716267,3320.14901925530239,3320.7004670753663,3319.87293556234635,3319.96484953155004,3319.41193360841771,3318.58012923257683,3319.68859764182798,3320.24394798305593,3320.42779670740083,3320.33584294649654,3320.88679309789677,3321.25361401860436,3320.24404892374968,3320.42784853872444,3321.25330447336318,3318.76833995293964,3320.51961340265779,3321.80197779231366,3320.7947569169728,3320.51975728430534,3319.69159551810253,17.591859532557649,17.6736452455851491,17.3399560509268156,17.7748585991050909,18.4901999290117658,17.5319941564604846,17.3447009120947264,17.6190589224047862,16.1038451932421118,16.2059529751368352,16.1043200678209963,16.3599886061905266,16.34388687296833,16.3457150283427381,16.3872296095248409,16.6619229610460202,17.3764679569876215,17.3372727524981087,17.1359093700976466,17.1884791143094802,17.2563508505217911,17.1698706640423566,17.1623780033584055,17.2468685558988177,3321.28206239462679,3321.73899241635308,3320.640516907446,3322.28658144653445,3320.36489666694751,3320.45677761280876,5.00043335976624448,4.99987082841716201,0.600084175741762094,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248898045462003,-0.00234523322382299178,-0.00247487797279560004,-0.00242180114226781592,-0.0028848266601562496,-0.0022232018354178219,-0.00276758566178193733,-0.00267749882798765495,-0.00268900530335586209,-0.00262100180269212455,-0.00250639494225750542,-0.0027138749013602523,-0.00266308869947028777,-0.00276654813897526464,-0.00238545262913291735,-0.00258499010672625425,-0.00307687649912884512,-0.00290455978129224328,-0.00237433758438291122,-0.00232773747616740658,-0.00293912528223317727,-0.00264535232874251033,-0.00243922403858174222,-0.00240812371081663935,-4.8303773564861121,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000234577108473754956,0.00000480866868712116281,-0.0000131713367290318596,0.00000326019193666812446,0.000000444127914700087709,-0.0000196447434705863989,-0.0000641656044889826527,-0.0000415100885711382784,0.0000253608999499984319,-0.0000248495784388765656,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87385793317305449,5.00008178710937478,-0.0029956451616053501
4/23/2014 2:53:44.575 PM,87.9999999999999999,3316.9085009616906,3320.88457597715114,3321.25058676399794,3319.3199892722373,3318.30242940165271,3319.87308900119114,3319.96531762188533,3319.96539847084568,3320.70040481456317,3317.18774917566315,3318.76564296945616,3318.02442225907998,3319.31998933984687,3318.5804118002693,3318.85801603841491,3318.76545290601598,3317.4670865272642,3321.0675191271639,3320.24141623933474,3319.13531661866136,3320.24130100343063,3319.04293058031726,3320.42488731011099,3320.33321726881195,3321.25058676399794,3320.14934563097267,3320.70079261734872,3319.8732623539222,3319.96517618477173,3319.41226109228046,3318.58045795869748,3319.68892471055187,3320.24452265974514,3320.42837089483373,3320.33641737873267,3320.8873660604645,3321.25418599878594,3320.24462360017059,3320.4284227260191,3321.25387645437467,3318.76891852872495,3320.52018734545845,3321.80254829807563,3320.79533012553474,3320.5203312267231,3319.69217166007047,17.6720619917551147,17.6769478311598078,17.3418891363370555,17.7794534690367598,18.94950415937139,17.5186332694474487,17.3413838571013059,17.6174926945623404,16.1118700572743378,16.1941786920181485,16.0720554920299001,16.359639020186691,16.3418606486057385,16.3428510986018942,16.3897737593886212,16.6460397531581599,17.3526194558028059,17.3335930132653573,17.1370248192525913,17.1720114127478176,17.2342462731500276,17.1760105815436077,17.1567191640399734,17.2475267645207815,3321.28176323053094,3321.73869389482615,3320.64021684544604,3322.28628369844273,3320.36459622071515,3320.45647729456277,5.00043335976624448,4.99987082841716201,0.601044671490008286,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247936719219981738,-0.00234126575269153273,-0.00246907936114192875,-0.00240944065403036166,-0.00287673950195312502,-0.00221313174268996694,-0.00276834849396178674,-0.00266727424112200677,-0.00267710205297495797,-0.00262634225369717898,-0.00250517406744698527,-0.00269739425037698009,-0.0026551537572073688,-0.00275510351071143978,-0.00238301173775844156,-0.00258437971224539237,-0.00305352891023587649,-0.00292577297837926529,-0.00233969688564552962,-0.00229858772347940263,-0.00292295058673250167,-0.00263863893359060717,-0.0024315939287276934,-0.00241743244483857891,-4.83139010944997515,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000244819917075687005,0.0000045264340084671608,-0.0000189869344735690455,0.00000306644164375429592,-0.00000334087974322508287,-0.0000206012005412540213,-0.0000498582542194092864,-0.0000424412529894957356,0.0000301874057587737053,-0.0000250265306241994434,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87461702234660876,5.00008178710937478,-0.00298206452104346183
