TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:53:45.575 PM,88.9999999999999999,3316.90927595914763,3320.88533708977138,3321.25134657457192,3319.32075590467002,3318.30319958461586,3319.87385369076673,3319.96608198659669,3319.96616283527191,3320.70116658079632,3317.18852321313352,3318.76641153995069,3318.02519340676872,3319.32075597227913,3318.5811810163218,3318.85878428659589,3318.76622147717307,3317.46785960219176,3321.06827958949816,3320.24217962998363,3319.13608389774799,3320.24206439448653,3319.04369818252325,3320.42565005220376,3320.3339803350791,3321.25134657457192,3320.15010934669862,3320.70155438220672,3319.87402704288706,3319.96594054998149,3319.41302740123046,3318.58122717458945,3319.68969004805649,3320.24487530428314,3320.42872323915526,3320.33676987326998,3320.88771765318779,3321.25453698869978,3320.24497624454397,3320.42877507025605,3321.25422744479828,3318.76927356581518,3320.52053953966969,3321.80289838326052,3320.79568186920414,3320.52068342069878,3319.69252520372856,17.6715244693491087,17.6739743828552562,17.3359472644992962,17.7729816622095562,18.121467744583871,17.5168777925629051,17.3315637099760522,17.6085139208010979,16.09191724489121,16.1659179373037354,16.0885023900897472,16.3530856274558722,16.3284491814011972,16.3435309788482854,16.380093117885405,16.6633947972746164,17.346330205650645,17.3321747899567775,17.1123848676579584,17.1709740878865382,17.2285661623171329,17.1704048052697828,17.15042935279115,17.2439016667430209,3321.28179574800879,3321.73872634245481,3320.64024946052814,3322.28631606199678,3320.36462887756442,3320.45650993749996,5.00043335976624448,4.99987082841716201,0.602327722919238195,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247524722259115457,-0.00232722700868790745,-0.00246618005531509289,-0.00241813877538264417,-0.00287078857421874979,-0.0022085544278136692,-0.00277262035416894542,-0.00268299263585576467,-0.00268320628393952428,-0.00262618966938274901,-0.00250746320771671029,-0.00270853394965271015,-0.00266095236886104009,-0.00278562251941497259,-0.00238057084638396577,-0.00258071734536022062,-0.00305932765780406483,-0.00290623852350776297,-0.00233572922852142394,-0.00230164005360380085,-0.00292142467206262663,-0.00263909666507823691,-0.0024407500605525519,-0.00240324044051004777,-4.83164867817955912,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000231966795104261099,0.00000466678855136536726,-0.0000328497320367939042,0.00000366142285821408453,0.00000781726178382770839,-0.000017024020587959636,0.0000213702214213158328,-0.0000362925148302435381,0.0000359844008797149823,-0.0000233165013160361162,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87505569196951738,5.00008178710937478,-0.00297962305757166167
4/23/2014 2:53:46.575 PM,89.9999999999999999,3316.90971975923821,3320.88577293854723,3321.25178167771628,3319.32119491443154,3318.30364062762964,3319.87429158792792,3319.96651969772074,3319.96660054623316,3320.70160280387153,3317.18896646347684,3318.76685165956587,3318.02563500224414,3319.32119498204019,3318.58162150562338,3318.85922422163457,3318.76666159716796,3317.46830230132354,3321.06871506588049,3320.24261678329958,3319.13652327782301,3320.2425015480353,3319.04413774763679,3320.42608683411663,3320.33441730263439,3321.25178167771628,3320.15054668617403,3320.70199060449431,3319.87446493969901,3319.96637826139067,3319.41346622574565,3318.58166766379872,3319.69012831626196,3320.24509733706872,3320.42894508290328,3320.33699181160409,3320.8879390236766,3321.25475797961735,3320.24519827722588,3320.42899691395086,3321.25444843603645,3318.76949710512099,3320.52076128889803,3321.80311880449653,3320.79590333473925,3320.52090516977887,3319.69274780266368,17.6740704396442929,17.6709663136533628,17.3432893609383321,17.7759845157623246,18.705778366446264,17.5090006324687017,17.3258933234226831,17.6030745746954658,16.0993384397520742,16.180500784791402,16.0776464432051362,16.3509136893161049,16.3310750199563337,16.3483655289927796,16.3732728031891277,16.6555120790935689,17.3426647494274917,17.3153425015896118,17.112068132179008,17.1641874257906828,17.2176679297654473,17.1678039854844719,17.1402179266545183,17.2432805123170816,3321.28204938604903,3321.73897943569454,3320.64050385985501,3322.28656849948129,3320.36488360266139,3320.45676455408374,5.00043335976624448,4.99987082841716201,0.603240766057841049,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.002472958350586342,-0.00233561973608137916,-0.00247670911331781185,-0.00241523940159855,-0.00287963867187499998,-0.00221374205134013992,-0.00277628194863222379,-0.00268970728991678714,-0.00267633902410438713,-0.00263870158316601962,-0.00250624233290619013,-0.00270532937862818504,-0.0026635464846008405,-0.00276456440340953468,-0.00238560518484382195,-0.00259841878530521703,-0.0030626848274488052,-0.00292104197759007365,-0.00234702179110541634,-0.002281189441770332,-0.00292935942834597705,-0.0026384863564280635,-0.00243220433751601718,-0.00239408430868518927,-4.8311834376318794,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000258741588379654245,0.00000447456385130912781,-0.0000347439989136890862,0.00000399552769402611995,0.0000298985080720782622,-0.00000697893317113936694,0.000166945030473511486,-0.0000230119731258011084,0.0000321756881074408488,-0.0000189018493822050063,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87551923225278516,5.00008178710937478,-0.00299503479573740017
4/23/2014 2:53:47.575 PM,90.9999999999999999,3316.90950117035708,3320.88555826591482,3321.25156737232873,3319.32097868492383,3318.30342339668732,3319.87407590640714,3319.96630410782881,3319.96638495642173,3320.70138794688637,3317.18874814536184,3318.76663488342364,3318.02541749919828,3319.32097875253293,3318.58140454739987,3318.85900753640135,3318.76644482083838,3317.46808425469589,3321.0685005766627,3320.24240146814418,3319.13630686592523,3320.24228623276531,3319.04392124460218,3320.4258717018879,3320.33420207897143,3321.25156737232873,3320.15033127932974,3320.70177574789704,3319.87424925835057,3319.96616267135823,3319.41325008747708,3318.58145070562068,3319.68991245199185,3320.24557405872337,3320.42942139870274,3320.33746833047644,3320.88841432340859,3321.25523246442662,3320.2456749986577,3320.42947322963618,3321.25492292153467,3318.76997706120801,3320.52123740176694,3321.80359206622506,3320.79637883853229,3320.52138128232991,3319.69322573981617,17.6817761984283841,17.6733490496138366,17.3445309333310007,17.7876473903452243,18.2361570915256763,17.5157960917699462,17.333981974811735,17.6096382241897054,16.0995907432859866,16.1770210350979759,16.0775937956394728,16.3592364359863573,16.3285086822286374,16.3367352236258547,16.3681920628873065,16.6533275511900314,17.336067927758652,17.3050924937571366,17.106078270101257,17.1611677037519747,17.2278174995939999,17.1640984705420507,17.1333162003370383,17.2392718298526724,3321.28189980371098,3321.73883017463731,3320.64035382856991,3322.28641962513711,3320.36473337926281,3320.45661439467721,5.00043335976624448,4.99987082841716201,0.603714681831320377,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248470789354438004,-0.00235347335617294576,-0.00247823506375298864,-0.00242042775468587646,-0.00289489746093749998,-0.00220260391847448226,-0.00277490885070849451,-0.00269642194397781004,-0.00268808966871117699,-0.00262145955563541488,-0.00251646715944429727,-0.00271128072481658907,-0.00266614060034064092,-0.0027779927672390895,-0.00239704686316167702,-0.00258712648740927129,-0.00305780167160190969,-0.00291768449315903383,-0.00237494799317123501,-0.00229446707781146486,-0.00293744677609631463,-0.00263665543047754457,-0.00244334429790292853,-0.00240995493718161114,-4.83032637540247567,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000257581449104323642,0.00000428081355839529927,-0.0000375403703226109042,0.00000382618688683371841,0.0000310324841566905185,-0.00000627570077946827484,0.000124576960267229253,-0.0000255291700534592181,0.0000272911970881902505,-0.0000203800103096004241,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87499206580160305,5.00008178710937478,-0.0029945770213364374
4/23/2014 2:53:48.575 PM,91.9999999999999999,3316.91018343481619,3320.88622830712756,3321.25223626731076,3319.32165358539623,3318.30410142280015,3319.87474909652337,3319.96697701195671,3319.96705786029861,3320.70205856349457,3317.18942956471619,3318.76731149003126,3318.02609637458908,3319.32165365300534,3318.58208172231206,3318.85968385926662,3318.76712142802989,3317.46876482669404,3321.06917004540855,3320.24307351477546,3319.13698233566719,3320.24295827975493,3319.04459699879635,3320.42654317757524,3320.33487384003956,3321.25223626731076,3320.15100361213626,3320.70244636329471,3319.87492244792929,3319.96683557592496,3319.4139247031776,3318.58212788039145,3319.69058621249951,3320.24584833714971,3320.42969544362449,3320.33774249223415,3320.88868778374626,3321.25550545590613,3320.24594927695579,3320.429747274492,3321.25519591341071,3318.7702532005328,3320.52151132993458,3321.8038643540176,3320.7966524162739,3320.52165521031474,3319.69350071756753,17.682084873825616,17.6810392917227013,17.3458287056677811,17.7908466562023975,17.3319046178297213,17.5103980921569899,17.3374859747023997,17.6090342621343261,16.0984529069531348,16.1785484645483422,16.0738658425896972,16.3387596246150508,16.3263040764201541,16.3298840989152047,16.3633963445855564,16.662316369519651,17.3346054491737824,17.3136765879463681,17.1081175049523608,17.1626735336830087,17.2272680942180472,17.1637773982010486,17.1441841635354848,17.2365918227854138,3321.28223798934232,3321.73916763388797,3320.64069302922143,3322.28675621007187,3320.36507301426263,3320.45695388499734,5.00043335976624448,4.99987082841716201,0.604350180606768483,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248119828980366717,-0.00235210000078128669,-0.00247564094801318822,-0.00241417121125704192,-0.00288284301757812467,-0.00221526782296557279,-0.00278192690676311175,-0.00268787602062741738,-0.00268641100519592148,-0.00265258675577916166,-0.00251143105085090135,-0.00270502418138775409,-0.00266797174086285272,-0.00277066820515024142,-0.00238407962773477464,-0.0025958246087615538,-0.00306848357501699354,-0.00291127475015432249,-0.00236258721520767609,-0.00230102958757892129,-0.00293393717235560219,-0.00263299357857650629,-0.0024419708781291999,-0.00239850977240053769,-4.82888806776442258,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000266847298316503595,0.00000707875085921389577,-0.0000202859039435430985,0.00000589946758029744382,0.0000313224645820960764,-0.00000634282057390109023,0.000108481000449288956,-0.0000274433998577547135,0.0000326792438826213294,-0.0000202915342169389852,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87541990219208498,5.00008178710937478,-0.00297275644155722396
4/23/2014 2:53:49.575 PM,92.9999999999999999,3316.91036227964241,3320.8864039476939,3321.25241160739869,3319.32183049979221,3318.30427915656628,3319.87492556255802,3319.96715340302125,3319.96723425129766,3320.70223435489788,3317.18960818800224,3318.76748885168126,3318.02627433098814,3319.32183056740086,3318.58225923294003,3318.85986114653542,3318.76729878983269,3317.4689432278501,3321.06934553590599,3320.24324968105156,3319.13715939929352,3320.24313444612516,3319.04477413699032,3320.42671919418171,3320.33504993145697,3321.25241160739869,3320.15117985343204,3320.7026221543806,3319.87509891382342,3319.96701196710455,3319.41410154292225,3318.58230539098258,3319.69076282805963,3320.24659280332753,3320.43043927598637,3320.33848664173047,3320.88943002933547,3321.25624642884622,3320.24669374278619,3320.4304911066747,3321.25593688742628,3318.77100271786139,3320.52225484538394,3321.80460341689558,3320.7973949805405,3320.52239872526706,3319.69424708196538,17.6922233683925647,17.6876058963116094,17.3538420287064383,17.794292416239557,17.6989510241669841,17.5189422770427541,17.3308129945194409,17.6019083608755054,16.1073834793598642,16.1826833495804507,16.0865320252707207,16.3713691803534331,16.3356190699815542,16.3347811861697849,16.3714941720998723,16.6569323937390692,17.3401119363140452,17.3061682821411367,17.1097428017338799,17.1565347639823216,17.231328564524027,17.1676105245869301,17.1391874869014167,17.2374556365669029,3321.28289485064215,3321.73982308434415,3320.64135186198927,3322.28740996234819,3320.36573269066366,3320.45761328038679,5.00043335976624448,4.99987082841716201,0.604514510062028387,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247372130792127953,-0.00234828512469334536,-0.00247243645209931735,-0.00241172963333359395,-0.00288986206054687479,-0.00220992762227655839,-0.00277216265486103552,-0.00268055094346993789,-0.00268015416845724134,-0.00262496899486730799,-0.00250914191058117589,-0.00270807615379206395,-0.0026626309143397346,-0.00276242807280028743,-0.00238209640349301309,-0.0025759867881335408,-0.00306848357501699354,-0.00291860017073113575,-0.00237632141294496363,-0.0022918725972057262,-0.0029397356481011272,-0.00262917914951292476,-0.00244670154623870999,-0.0023966785460355659,-4.82782448635489736,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000147841432652327504,0.0000150392943901143515,-0.00000733131652677483486,0.000014258190847028681,0.0000262630692651517459,-0.00000567467352931987868,0.000105437922429285828,-0.0000275884172671710389,0.0000270043228889965266,-0.0000204349265050454557,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.876049297737997,5.00008178710937478,-0.00299808662507715026
4/23/2014 2:53:50.575 PM,93.9999999999999999,3316.91056761913478,3320.88660560814241,3321.25261292284631,3319.32203362281688,3318.30448322036909,3319.87512817078686,3319.96735592517143,3319.9674367733719,3320.70243618853328,3317.18981327312849,3318.76769248823075,3318.02647865041308,3319.32203369042554,3318.58246304054228,3318.86006469768199,3318.76750242655816,3317.46914805793267,3321.06954702404937,3320.24345194510579,3319.13736269366108,3320.24333671028716,3319.04497751697454,3320.42692128638918,3320.33525210956031,3321.25261292284631,3320.15138220362132,3320.70282398765175,3319.87530152189037,3319.9672144893866,3319.41430458023387,3318.58250919854208,3319.69096560796924,3320.246893201489,3320.4307394183952,3320.33878691210702,3320.8897295314623,3321.25654541744324,3320.24699414080714,3320.43079124901169,3321.25623587645759,3318.77130515422413,3320.52255485991509,3321.80490163475906,3320.79769461125761,3320.52269873959767,3319.69454824608237,17.6935426186501452,17.693796062446733,17.3518136361671331,17.7957640484126536,17.7398512363482297,17.5181314391466074,17.327339538254563,17.6055090996536485,16.1120541238318005,16.1917725865966275,16.1029344658969258,16.3751262562983157,16.3348073758630363,16.3286375277950491,16.3655781730547503,16.6467556126180653,17.3486515535282599,17.3220904129373565,17.1089207718952068,17.1669019245644208,17.2239601986755595,17.1600129032748043,17.1271764631336154,17.2380796685455664,3321.28282330968795,3321.73975169702589,3320.64128010634976,3322.28733875995521,3320.36566084315563,3320.45754146347962,5.00043335976624448,4.99987082841716201,0.60416708372068495,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248653899114822984,-0.00235927196782661705,-0.00248647519610294262,-0.00242927847465837466,-0.00289077758789062483,-0.00220931731362638542,-0.00278619876697026999,-0.00269794800171895173,-0.00269007354377466101,-0.00265014540674827961,-0.00252165587738900805,-0.00271341710549960567,-0.00266995547642858268,-0.0027689896596715469,-0.00239475852749810583,-0.00259811358806478609,-0.00306878877225742449,-0.00291676881558693233,-0.00238471453378441729,-0.00232148019941239014,-0.00295575775213481563,-0.00264184305400401529,-0.00244548072866206199,-0.00240888672180204419,-4.82610059306569283,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000785841709131835339,0.000034603497195838273,0.0000135437792092594251,0.0000374090624609448234,0.0000243904062021379611,-0.00000626959897997438253,0.0000962354347358962377,-0.0000290279058680088787,0.0000299768278891527799,-0.0000202976360164328784,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87631524596503318,5.00008178710937478,-0.00298328525277936213
4/23/2014 2:53:51.575 PM,94.9999999999999999,3316.91104454051901,3320.88707398500082,3321.25308049844443,3319.32250539648703,3318.30495717898429,3319.87559874885118,3319.96782630331927,3319.96790715134466,3320.70290496761526,3317.19028960375135,3318.76816545455631,3318.0269532027064,3319.32250546409568,3318.58293640413467,3318.86053746566085,3318.76797539329163,3317.46962379622073,3321.07001500073101,3320.24392172383022,3319.1378348652729,3320.24380648926171,3319.04544988742918,3320.42739066600097,3320.33572168866476,3321.25308049844443,3320.15185218239321,3320.7032927658879,3319.87577209957908,3319.9676848678414,3319.41477615483791,3318.58298256203579,3319.69143658475968,3320.24665810806345,3320.43050452512761,3320.33855191868906,3320.88949513929401,3321.2563114271752,3320.24675904749165,3320.43055635580049,3321.2560018858494,3318.77106846565584,3320.52232006672784,3321.80466824768473,3320.7974601184519,3320.52246394656685,3319.69431255320296,17.7000367017253239,17.6973255576392461,17.3452974505526036,17.7992924296499559,16.9743029431805112,17.5110844295495838,17.3172492802476867,17.5939787975876491,16.125482769870235,16.1907354846309346,16.1041818941334185,16.3609175666313931,16.3356743965404334,16.3282097163049364,16.3608838918185455,16.6472417099795962,17.3530079488636559,17.3138127102850454,17.1153342398326345,17.1647890361206237,17.2172796490345306,17.1573664904653107,17.129630353005691,17.2409897853171401,3321.28329157085272,3321.74021895248643,3320.6417497728521,3322.28780480488785,3320.36613111103224,3320.45801153104048,5.00043335976624448,4.99987082841716201,0.603356422257550484,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248363975327546734,-0.00235179481069425125,-0.00247625132818725868,-0.00241325561953574909,-0.00289093017578124969,-0.00221099566241436153,-0.00277307805347685489,-0.00267368368363480116,-0.00268549537055123638,-0.00263885416748044959,-0.00250517406744698527,-0.00271646907790391553,-0.00266278350938325232,-0.00275662946114661614,-0.0023833168491802512,-0.00259216224187638206,-0.00305703867850083255,-0.00292043152587533918,-0.00238761397552895603,-0.00231186535952053549,-0.00293561567849246483,-0.00264031728237858285,-0.00243724021001968938,-0.00243391348212332413,-4.82486575184826272,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000214747885859880658,0.0000486740401213834852,0.000033260334607208718,0.0000533988012013372486,0.0000291506638170849801,-0.0000056212827837483212,0.000113344736482262862,-0.0000278876110802826168,0.0000264763522883527545,-0.0000195867763753944224,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87630242918300727,5.00008178710937478,-0.00301151467417205094
4/23/2014 2:53:52.575 PM,95.9999999999999999,3316.91141548011364,3320.88743827891903,3321.25344416916686,3319.3228723323441,3318.30532581422539,3319.87596475480177,3319.96819215378036,3319.96827300166933,3320.70326957437146,3317.1906600838688,3318.76853331802431,3318.02732229969251,3319.32287239995275,3318.5833045765853,3318.86090517486036,3318.76834325707704,3317.46999381563773,3321.07037898340468,3320.24428710807751,3319.13820211063694,3320.24417187370409,3319.04581728744733,3320.42775573983135,3320.33608691765402,3321.25344416916686,3320.15221772223185,3320.70365737198562,3319.87613810523771,3319.96805071854123,3319.41514293586669,3318.58335073440912,3319.69180290082749,3320.2474613484037,3320.43130708161606,3320.33935481734806,3320.89029598374463,3321.25711089850847,3320.24756228745673,3320.43135891209613,3321.25680135834363,3318.77187715590344,3320.52312228128539,3321.80546565816894,3320.798261306737,3320.52326616058871,3319.69511784161568,17.700109203872632,17.700517382681344,17.3490224550128964,17.8033202326781534,16.0756829525565337,17.5162542820866136,17.3170170291517742,17.5986138397288343,16.1359855267664756,16.2009367452131769,16.1050918709801145,16.3810899929291018,16.3332327230323742,16.334451586485347,16.3641553829962412,16.6398516845561701,17.3450180144871275,17.3225667078649295,17.1109959910412002,17.1686722100521969,17.2241323706818825,17.1610984981104622,17.136025483297157,17.2419807637126396,3321.28338261839735,3321.74030980443603,3320.64184109371535,3322.28789542140702,3320.36622254885378,3320.45810292990336,5.00043335976624448,4.99987082841716201,0.602615490191865999,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249004859488894271,-0.0023401975873869091,-0.00248678038618997763,-0.00242546350915298767,-0.00288162231445312491,-0.00221282658836488046,-0.00278757186489399971,-0.00268314524162987849,-0.00269098917841934611,-0.00264038001062475098,-0.0025230293615508435,-0.00272058924064973347,-0.00265866344320827511,-0.00278958999054643208,-0.00239430086036539159,-0.00259139924877530492,-0.00305703867850083255,-0.00292790955938083616,-0.00238349371620776972,-0.00230362406818465995,-0.00294202452010593977,-0.00264977706645626483,-0.00244212348032628052,-0.00243208225575835234,-4.8233219713695119,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000318717735916153542,0.0000566467883951446528,0.0000394758500969083035,0.0000627720437183653009,0.0000460946779373612876,-0.000000408820566090787021,0.000192090866248632598,-0.0000220945471988620367,0.0000249611071830369655,-0.000018084208250023432,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87614923812165068,5.00008178710937478,-0.0030311989734134394
4/23/2014 2:53:53.575 PM,96.9999999999999999,3316.91158770061974,3320.8876074138011,3321.25361301469593,3319.32304269389305,3318.30549696480739,3319.87613468458994,3319.96836201137421,3319.96844285919951,3320.7034388545062,3317.19083209103746,3318.76870411026811,3318.02749366466559,3319.32304276150125,3318.58347551229144,3318.86107589547646,3318.76851404946819,3317.47016560890097,3321.0705479737735,3320.24445674920571,3319.13837261589151,3320.24434151492232,3319.04598786450833,3320.42792523683101,3320.33625648669476,3321.25361301469593,3320.15238743560166,3320.70382665181432,3319.87630803488991,3319.96822057624513,3319.41531322552828,3318.58352167007933,3319.69197297460459,3320.24773562431164,3320.43158112400806,3320.33962897658148,3320.89056944152298,3321.25738388740592,3320.24783656323643,3320.43163295442173,3321.25707434763717,3318.77215329280215,3320.52339620691736,3321.80573794334395,3320.79853488192566,3320.52354008603788,3319.69539281688321,17.7016344610465488,17.6976298707532358,17.3513099687187484,17.8053022197056308,15.0635724715581354,17.5145084014256653,17.3253907312731101,17.6042457078795635,16.1496939349984458,16.2103845457842901,16.1147693311438509,16.3912964590897907,16.3371979168818022,16.3314086222161272,16.3614932301776221,16.6459474264517695,17.348743727088209,17.3173877870892951,17.1153319990001798,17.1707999347332496,17.2198654959042869,17.1589630383950684,17.1292477791547846,17.2380958766558692,3321.28418255541191,3321.74110802325549,3320.64264343167997,3322.2886915721001,3320.36702591423636,3320.45890595305627,5.00043335976624448,4.99987082841716201,0.603006707205131054,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248348716180847974,-0.00234126575269153273,-0.00247899803897057682,-0.00241935956434436838,-0.00287475585937499965,-0.00222198121811747595,-0.00277445115140058461,-0.00268131397234050873,-0.0026851901590030083,-0.00263870158316601962,-0.00250959973863512089,-0.00270899174551335678,-0.00265988420355641646,-0.00277692460193446587,-0.00237690950932225231,-0.00258544790258690089,-0.00305185032541350609,-0.00291966846123192098,-0.00238532494257274151,-0.00229858772347940263,-0.0029397356481011272,-0.0026282636865376653,-0.00244609113745038621,-0.00238706460761946467,-4.82195921952906392,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000375869860216650626,0.0000602914297319252587,0.0000337075708642033082,0.0000673625526268512048,0.0000436908928320257497,0.00000233546375628729425,0.00021548777152680107,-0.0000205390446704911366,0.0000250679220444388834,-0.0000182077696897747523,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87554196678280727,5.00008178710937478,-0.00295368250818378543
4/23/2014 2:53:54.575 PM,97.9999999999999999,3316.91174667384621,3320.88776353880121,3321.25376887260426,3319.32319995118405,3318.30565495042628,3319.87629154333853,3319.96851880348231,3319.9685996512494,3320.7035951135831,3317.19099086734013,3318.76886176511789,3318.02765184818054,3319.32320001879225,3318.58363329956591,3318.8612334842096,3318.76867170445393,3317.47032418775461,3321.07070396537892,3320.24461334150237,3319.13853000583185,3320.24449810730266,3319.04614532073128,3320.42808169608815,3320.33641301245052,3321.25376887260426,3320.15254409458248,3320.70398291060928,3319.87646489351345,3319.968377368456,3319.41547041646254,3318.58367945732106,3319.69212996626447,3320.24830376905947,3320.43214878505159,3320.34019687965019,3320.89113589160297,3321.25794936624879,3320.24840470771869,3320.43220061532929,3321.25763982730086,3318.77272529239417,3320.52396362610579,3321.80630196450147,3320.79910157520817,3320.52410750484705,3319.69596241027966,17.700138183186187,17.7041231403829684,17.3515632069872829,17.8047188507225833,14.7702567907806923,17.5142292861246958,17.315905153690835,17.601837299708901,16.1347208708619369,16.2060685413759238,16.1121286143747895,16.3944431372786177,16.3366133444051549,16.3322715511948075,16.3542044484226636,16.652139909942008,17.3491792893585703,17.3131807434927722,17.1006169190382202,17.1648420260082233,17.2208344507849205,17.1574955750545648,17.1318147615884051,17.2344981146822498,3321.28388989563018,3321.74081599208329,3320.64234989350006,3322.28840029756111,3320.36673200017094,3320.45861216419734,5.00043335976624448,4.99987082841716201,0.603649072113807139,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248333457034149259,-0.00235423633139053394,-0.00247289423722987008,-0.00242149594502738498,-0.00288726806640624998,-0.00220840185065112596,-0.00277612938219625382,-0.0026965745497519243,-0.00268763185138883466,-0.00264617821457309617,-0.00251341497241799666,-0.0027176898668656393,-0.0026669035755582291,-0.00277631422176039498,-0.00240467464870691358,-0.00259048365705401166,-0.0030605484467657886,-0.00294286562639183014,-0.00238318851181360762,-0.0023220906654372697,-0.00293439494675656453,-0.0026526760325445869,-0.00244838017040660072,-0.00240827631301371997,-4.82001705393566659,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000381624761621908991,0.0000604806032462663183,0.0000397780780111913358,0.0000674846000554583448,0.0000326853725815022,-0.00000159409511777937459,0.000144851429422566041,-0.0000256161804991090133,0.0000258751372113190979,-0.0000192511774032303429,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87456224586152231,5.00008178710937478,-0.00301822869871950107
