TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:53:55.575 PM,98.9999999999999999,3316.91269388925502,3320.8886937835191,3321.25469752590152,3319.32413694247225,3318.30659628133707,3319.87722615997654,3319.96945302305675,3319.96953387047551,3320.70452615717704,3317.19193690940892,3318.76980112519504,3318.02859435822392,3319.32413701008044,3318.58457344867383,3318.86217245034049,3318.76961106534099,3317.47126905335881,3321.07163341528757,3320.24554637053279,3319.1394677874905,3320.24543113683057,3319.04708349732163,3320.429013932423,3320.33734564500673,3321.25469752590152,3320.15347752093703,3320.70491395252293,3319.87739950940567,3319.96931158863935,3319.4164070123752,3318.58461960623253,3319.6930653748318,3320.24901558322199,3320.43285999319732,3320.340908391021,3320.89184558257147,3321.25865784038569,3320.24911652154924,3320.43291182330404,3321.2583483024664,3318.77344193616591,3320.52467453123881,3321.80700861235118,3320.79981157087695,3320.52481840950486,3319.69667603940706,17.7021105617480714,17.695214102487995,17.3535362984113099,17.803496240889995,16.4918032705024622,17.5056258678887921,17.3018999868699055,17.5852540523689491,16.1301476869788942,16.2036262795196357,16.1134941815657662,16.3942857268418294,16.3351605710079752,16.3283814080448515,16.3581603338616794,16.6464999954476838,17.3462654883983838,17.3054720907495998,17.1107971495461051,17.173878022653156,17.2221068253699023,17.152905919758453,17.1328587272185295,17.2375968321664992,3321.28457927241743,3321.74150388815178,3320.64304133939595,3322.28908641134421,3320.36742433148219,3320.45930420057948,5.00043335976624448,4.99987082841716201,0.603013725919097521,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246838060657671686,-0.00232768479381846019,-0.00246785860079378741,-0.00241005104851122354,-0.00286178588867187474,-0.0021919235170964539,-0.00276605999742223765,-0.00268039833769582406,-0.00267343951439621844,-0.00263336113216096519,-0.00249769620923254859,-0.00270166701174301329,-0.00265271223651108654,-0.00275876579175586339,-0.00238514751771110771,-0.00258407451500496143,-0.00304681457094639488,-0.00291096952429695504,-0.00236762308771134829,-0.00230331883517221996,-0.00292996979421392698,-0.00262185544571084863,-0.00241679151561083848,-0.00239820456800637558,-4.81844564598344771,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000360726989675493292,0.0000604272074962507004,0.0000518885642330175896,0.0000670314989767543539,0.0000277724936900259373,-0.00000311039229201162161,0.000113132606168932649,-0.0000280265224935129897,0.000027515508297134282,-0.0000202488216204817399,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87386968188991165,5.00008178710937478,-0.00297275644155722396
4/23/2014 2:53:56.575 PM,100,3316.91288598141181,3320.88888243402425,3321.25488585366702,3319.3243269611803,3318.3067871801195,3319.87741569710624,3319.96964247966161,3319.96972332700988,3320.70471496969412,3317.1921287636128,3318.76999162429274,3318.02878549613387,3319.32432702878804,3318.58476410778666,3318.8623628695459,3318.76980156460285,3317.47146066897585,3321.07182190460571,3320.24573558569591,3319.13965796648517,3320.24562035209464,3319.04727375640823,3320.42920298682793,3320.33753477976461,3321.25488585366702,3320.15366681667728,3320.70510276469895,3319.87758904638394,3319.9695010453679,3319.41659695090084,3318.5848102653058,3319.69325507256417,3320.24927026797149,3320.4331144611101,3320.34116296742968,3320.8920995076287,3321.2589113300537,3320.2493712061796,3320.43316629115543,3321.2586017925023,3318.77369834897899,3320.52492889073164,3321.80726144856225,3320.80006560495803,3320.52507276882761,3319.69693137356216,17.7032390831524537,17.6904835243617846,17.3577099858241155,17.8043203565923242,20.447771489449984,17.510178736999638,17.311778856078476,17.5909452823701358,16.1321907657684491,16.2062032020125812,16.1163759869618381,16.3918369666558803,16.3368238123825868,16.3333963038441503,16.3550242527287857,16.6335429367139582,17.3411415354790321,17.3091769368558665,17.1192996112341404,17.1742339702734412,17.2180473745091653,17.152500672630925,17.1391516566084014,17.2358219214874069,3321.28508655196037,3321.74201007813872,3320.64355014144939,3322.28959128987389,3320.36793378505035,3320.45981343712992,5.00043335976624448,4.99987082841716201,0.602575819199881235,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248837008875208007,-0.00233775606669062641,-0.00248876412175570759,-0.00242744729121578901,-0.00288055419921875002,-0.00223922243748486422,-0.00278314743825087106,-0.00268726559753096079,-0.0026951095343204284,-0.00262664742232603934,-0.00251463584722851682,-0.0027193684516880097,-0.0026583582531212401,-0.0027940152468084443,-0.00239369063752177275,-0.00258941546671250357,-0.00305352891023587649,-0.00291371655701325996,-0.00232474187033159365,-0.00231232320903919505,-0.00294553412384665264,-0.00265206572389441392,-0.00244136046934087568,-0.00240491906467793851,-4.81713784381398557,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000339233883100947318,0.0000599741064175467027,0.0000506613357325955686,0.0000665524628194713418,0.0000186930539493014052,-0.00000686604988050235882,0.0000474836156040006294,-0.0000330349658650389252,0.0000278222195420169332,-0.0000217529151957262011,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87414447979977527,5.00008178710937478,-0.00300632656429447543
4/23/2014 2:53:57.575 PM,101,3316.91322379916937,3320.88921419926782,3321.2552170513386,3319.32466113255532,3318.30712289919938,3319.87774902157389,3319.96997566251866,3319.97005650974279,3320.70504701985328,3317.19246616290456,3318.77032664048465,3318.02912163574546,3319.32466120016306,3318.5850994053826,3318.86269774523862,3318.77013658108398,3317.47179764868724,3321.07215338638434,3320.24606834395081,3319.13999241974215,3320.24595311052689,3319.04760835051547,3320.42953546237231,3320.33786739661945,3321.2552170513386,3320.15399971663646,3320.70543481425875,3319.87792237058556,3319.96983422844186,3319.41693098126734,3318.58514556283171,3319.69358867946948,3320.24977963822448,3320.43362339769328,3320.34167212100283,3320.89260735850985,3321.25941831016189,3320.24988057619475,3320.43367522761627,3321.25910877334672,3318.77421117533231,3320.52543761047672,3321.80776712176748,3320.80057367388462,3320.525581488233,3319.69744204261587,17.6965211868930403,17.6931220469348531,17.3553256117568431,17.7988183758490166,19.9235956999406234,17.5087841880697574,17.3030802920957782,17.5915289840850768,16.1411500499306015,16.2082347657794301,16.1166559553972668,16.3821427042371681,16.3341329819985077,16.326211190862324,16.3655124754386776,16.6458533609165862,17.3499553203977399,17.3093904344846301,17.1202744659500929,17.1679776071489805,17.2156724610315557,17.1519529673212574,17.1410394899809155,17.2396883144252726,3321.28551578324413,3321.74243838742268,3320.64398066110561,3322.29001848938196,3320.36836485602816,3320.46024432446438,5.00043335976624448,4.99987082841716201,0.603169816014483717,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248211383860559229,-0.00235759342234792254,-0.00248250772497148314,-0.00243080446086052938,-0.00287963867187499998,-0.00220580803888789038,-0.00278360513755878097,-0.00268039833769582406,-0.00267694944720084415,-0.00262969910861464212,-0.00251372019112062681,-0.00271524828894219132,-0.00266507243503601729,-0.00277036301506320597,-0.0024062002058159609,-0.00259094145291465829,-0.00305368150885609174,-0.00291295349236984219,-0.00236731788331718618,-0.00230972872843345639,-0.0029450763494456903,-0.00264504717441742384,-0.00244090266274963295,-0.00241682203605025469,-4.8162183526528235,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000370496583573014116,0.0000598764684746609948,0.0000523358004900121798,0.0000663007399979691231,0.0000153872770996780491,-0.00000934643137476959602,0.0000153023787896546348,-0.0000349400366750554902,0.0000276238490851276536,-0.0000218673239362366833,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87274378862123658,5.00008178710937478,-0.00298603189918513704
4/23/2014 2:53:58.575 PM,102,3316.91397229559697,3320.88994928506781,3321.25595087956162,3319.32540154964908,3318.30786674556247,3319.87848756216544,3319.97071388934046,3319.97079473628946,3320.70578273694354,3317.19321373213233,3318.77106892944948,3318.02986641388588,3319.32540161725683,3318.58584231785835,3318.86343972289842,3318.7708788706891,3317.47254428824544,3321.07288784410775,3320.24680562997809,3319.14073346140503,3320.24669039694708,3319.04834970426236,3320.43027212199331,3320.33860436934355,3321.25595087956162,3320.15473731663814,3320.7061705300207,3319.87866091058731,3319.97057245574569,3319.41767108592648,3318.58588847515193,3319.69432784586115,3320.25024329387133,3320.43408665858078,3320.3421355794112,3320.89306963110812,3321.25987979011642,3320.25034423162515,3320.43413848839236,3321.2595702539711,3318.77467797698636,3320.52590067398159,3321.80822741207885,3320.80103614496465,3320.52604455142864,3319.6979068805308,17.6979789627068698,17.6901666184036479,17.3535875086184212,17.7954838166672431,19.5133196708280998,17.4972312095622548,17.3002017677363007,17.5840890606639952,16.1377368060127786,16.2170816519607115,16.1174300493947982,16.4012656918048698,16.3393250259864828,16.3252335145768796,16.3597348835099758,16.6502060583789628,17.3373074355939032,17.3114314129904549,17.1203367511788791,17.1775544036705483,17.2141360578038771,17.1531571544825176,17.1465822745583161,17.2345755231275675,3321.28567837242963,3321.74260062738631,3320.64414373828231,3322.29018030899988,3320.36852814202711,3320.46040754090518,5.00043335976624448,4.99987082841716201,0.604093234643298005,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024830293874075174,-0.0023604927281747584,-0.00247762468357891775,-0.00242241153674867781,-0.00288253784179687495,-0.00221526782296557279,-0.00277734991368401357,-0.00268818123217564589,-0.00268320628393952428,-0.00263534472824855691,-0.0025105153947430109,-0.00270822875241227921,-0.00266110496390455781,-0.00277494086636873591,-0.002391402301858202,-0.00258819467775077937,-0.00305627568539975497,-0.00292943568866767213,-0.00237342197120042533,-0.00229141474768706664,-0.00293531049555848965,-0.00264367397995453465,-0.00244166567373503779,-0.00240873411960496314,-4.81519598349653766,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000363947902663582163,0.0000596064385388677071,0.0000543063875472818685,0.0000663144703336874316,0.0000253442891804457163,-0.00000734961749039332699,0.0000809818917018284134,-0.0000309787716494200756,0.0000260796113745742021,-0.0000211900241924146346,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87108859277104233,5.00008178710937478,-0.00302463754033297644
4/23/2014 2:53:59.575 PM,103,3316.91368084640589,3320.88966305778103,3321.25566514195725,3319.32511324643383,3318.30757710703937,3319.87819998963277,3319.97042643898521,3319.97050728604153,3320.70549626384172,3317.19292264397927,3318.77077989735471,3318.02957641254215,3319.32511331404157,3318.58555304297715,3318.8631508120211,3318.77058983834513,3317.47225356209219,3321.07260186138501,3320.24651854595458,3319.14044491499134,3320.24640331277078,3319.0480610363279,3320.42998528188354,3320.33831740731602,3321.25566514195725,3320.15445011035763,3320.70588405743592,3319.87837333828429,3319.97028500520264,3319.41738290436842,3318.58559920033121,3319.6940400296512,3320.25081796844597,3320.4346608438891,3320.3427100095273,3320.89364259152716,3321.26045176812931,3320.25091890593103,3320.43471267356244,3321.26014223281436,3318.77525655073395,3320.52647461465312,3321.80879791564302,3320.80160935138246,3320.52661849171681,3319.69848302041282,17.7015081114098116,17.6884467584678298,17.3522481425575066,17.7944491536932752,19.6829580717055315,17.4957401466176421,17.2968084848208257,17.5889108171915431,16.1386811140942647,16.2190920575304425,16.1218781844448067,16.4039609905980939,16.3452967948730112,16.3285393928163458,16.3631174931038181,16.6357693543315541,17.3450086888883277,17.3134244838365667,17.1189803171246844,17.1850279246645563,17.2163578795175915,17.1585004224361128,17.1410399612066335,17.2414392058963521,3321.28623117514143,3321.74315224273641,3320.64469820017484,3322.29073049516819,3320.36908331391805,3320.46096247629793,5.00043335976624448,4.99987082841716201,0.604832183159383141,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248775972288413014,-0.00235011626521555717,-0.00248754336140756625,-0.00242744729121578901,-0.00289779663085937495,-0.00223311935098313404,-0.00279062319361339821,-0.00270359441536117528,-0.00268503755322889405,-0.00264297394397006343,-0.00252516589246925367,-0.00271250151377831284,-0.00266369907964435822,-0.00276990522993265324,-0.00240147097877791392,-0.00260024996874780269,-0.00308328564117789578,-0.00291951584830323725,-0.00239615969856549075,-0.00230728686433393773,-0.00293744677609631463,-0.00264214820832910178,-0.00244960098798324873,-0.00241026014157577281,-4.81315460321941568,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000406216661260824785,0.0000594981214459788756,0.0000566692603316764997,0.0000657957687621071034,0.0000371739643242271649,-0.00000479143805257896222,0.000119096672819971869,-0.0000275441487948228976,0.000033010369952967272,-0.0000203891630088412622,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87098270173859049,5.00008178710937478,-0.002974282356227099
4/23/2014 2:54:00.575 PM,104,3316.91457506952565,3320.89054125950951,3321.25654184128507,3319.32599781734597,3318.30846577482589,3319.87908231872688,3319.97130839322608,3319.97138923995362,3320.70637521975913,3317.1938157593936,3318.77166670455108,3318.03046619350334,3319.32599788495326,3318.58644059506832,3318.8640372473078,3318.77147664630638,3317.47314556685023,3321.07347931276353,3320.24739937624781,3319.1413302320625,3320.24728414353376,3319.04894672623913,3320.4308653638227,3320.33919786331262,3321.25654184128507,3320.15533131574966,3320.70676301176672,3319.87925566667445,3319.97116696001876,3319.41826710202121,3318.58648675223685,3319.69492310637588,3320.25095510540404,3320.43479786408443,3320.3428470881463,3320.89377931940453,3321.26058826155713,3320.25105604282544,3320.43484969372502,3321.26027872643999,3318.7753946182247,3320.52661157646662,3321.80893405719552,3320.80174613796725,3320.52675545343845,3319.69862050706478,17.7160759333061044,17.6903131750918412,17.35396267926291,17.8015641441810572,19.4093659756985204,17.4940301761443457,17.2991311627088287,17.5894072524053335,16.1458778681107091,16.2257581792418577,16.1270977104888971,16.3998894634251293,16.3521159338214978,16.3418332712300085,16.3682618209988675,16.6565206374032719,17.3609987628115192,17.3206622919104056,17.1373360262673664,17.1880797997819066,17.2275556566248511,17.1705360571982268,17.1584773138463511,17.2435014254820942,3321.2866864237335,3321.74360651349252,3320.64515481516309,3322.29118358893947,3320.36954051361635,3320.46141948123113,5.00043335976624448,4.99987082841716201,0.60429799799423467,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247967237513379213,-0.00235393114130349893,-0.0024872381713205308,-0.00241798617676242892,-0.00288452148437499988,-0.00220916473646384217,-0.00277841787873580291,-0.002692454193850842,-0.00269129438996757462,-0.00263717574002171823,-0.00250959973863512089,-0.00271005993585486486,-0.00266064717877400507,-0.00277600903167335954,-0.00239826730884891469,-0.00259765579220413946,-0.00306237963020837426,-0.00293569281874370017,-0.00237449018657999184,-0.00232102234989373015,-0.00295468961186590292,-0.00264626779171776979,-0.00245631548465481166,-0.00241483820748820228,-4.81069774237445102,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000408338494935442612,0.0000591975796530337995,0.0000500950399942167539,0.0000657667824978129041,0.0000367435723244147116,-0.00000381972648317660687,0.000122136698605250835,-0.0000279578300364210486,0.0000390560911083158788,-0.0000202701779187103643,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87135805035506175,5.00008178710937478,-0.00300678433869543821
4/23/2014 2:54:01.575 PM,105,3316.91491951088664,3320.89087952965519,3321.25687953272745,3319.32633854081177,3318.30880807635003,3319.87942217867612,3319.97164810878712,3319.97172895538778,3320.70671378040788,3317.19415977408152,3318.77200828940249,3318.03080892380649,3319.32633860841906,3318.58678246684212,3318.8643786889047,3318.77181823145201,3317.47348915372867,3321.07381729388498,3320.24773865887982,3319.14167124293817,3320.2476234263463,3319.0492878807272,3320.43120435819901,3320.33953700177062,3321.25687953272745,3320.15567074286445,3320.70710157180383,3319.87959552635175,3319.97150667580126,3319.41860768171272,3318.58682862393971,3319.6952632543016,3320.25098122748068,3320.43482396392391,3320.34287319911209,3320.89380536357293,3321.26061426107526,3320.25108216488979,3320.43487579355814,3321.26030472599586,3318.77542091751775,3320.52663766518753,3321.80895998970072,3320.80177219331653,3320.52678154214163,3319.69864669573917,17.7140444489224045,17.6963472204145979,17.3539847454366374,17.7989236484485467,19.7756093966241089,17.4972480657779172,17.3021967928754705,17.5885929787302935,16.1583859430012815,16.2377368392891981,16.1388492637626406,16.4138445408990599,16.3627255978934585,16.3482533616911283,16.3789494539573397,16.6700198851699461,17.3698331818252249,17.3303337563185558,17.1549284891179958,17.2035364372005155,17.2436238729890654,17.1799818001099922,17.1803276881925413,17.2492149997228914,3321.28705062158314,3321.74396992905985,3320.64552010614852,3322.29154606290421,3320.36990627237764,3320.46178508417779,5.00043335976624448,4.99987082841716201,0.605270547620814669,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247799386899692949,-0.00235301557104239259,-0.00249334197306123754,-0.00242775248845621995,-0.00289962768554687502,-0.00222106575514221648,-0.00279199629153712792,-0.00268573953978981954,-0.00268671621674414999,-0.00264373686554221412,-0.00251600933139035227,-0.00271540088756240701,-0.0026669035755582291,-0.00277509346141225364,-0.00239262274754543968,-0.00259857138392543229,-0.00307474011844582852,-0.00293050397916845736,-0.00235221026580616959,-0.00228515747093204977,-0.00294110897130401509,-0.00264703067753048601,-0.00243800322100509422,-0.00242872500742257087,-4.80852265123126354,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000376526254806640326,0.000059051122738705241,0.0000455051443464941002,0.0000659529048264387855,0.000033730828325727498,-0.00000194342313880471113,0.000153608290846225966,-0.0000251582307851627245,0.0000311029617136472981,-0.0000194891475834921421,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87166672118885069,5.00008178710937478,-0.00297626604529793682
4/23/2014 2:54:02.575 PM,106,3316.91513809667321,3320.89109419891338,3321.25709383471439,3319.32655476705622,3318.30902530410094,3319.87963785689407,3319.97186369536984,3319.97194454189048,3320.70692863403201,3317.19437808908242,3318.77222506232055,3318.03102642368003,3319.32655483466351,3318.58699942185467,3318.86459537090695,3318.77203500455743,3317.47370719722312,3321.07403177971582,3320.24795397070647,3319.14188765158587,3320.24783873828846,3319.0495043805181,3320.43141948708626,3320.33975222209846,3321.25709383471439,3320.15588614638682,3320.70731642504051,3319.87981120439781,3319.9717222625245,3319.41882381671166,3318.58704557890632,3319.69547911528252,3320.2513273356767,3320.43516977743593,3320.34321916007138,3320.89415043933695,3321.26095874513839,3320.25142827292393,3320.43522160698739,3321.26064921055922,3318.77576937417643,3320.52698333135549,3321.80930358570685,3320.80211741724497,3320.52712720807858,3319.69899368648657,17.7295493175840804,17.6989993945934607,17.3523755036612144,17.8044660844269629,21.7900742152748457,17.4980738356163634,17.2990662192554723,17.5891902841586187,16.1559388060708429,16.2116799815217298,16.1363247768727582,16.4123112142822158,16.3694935163009454,16.3562401469229996,16.3746722014828414,16.6713793990513075,17.3776712242443807,17.3363450365441167,17.1655858979950793,17.2200519302350905,17.2517681032249825,17.1933030959838859,17.1836753488819696,17.2604769187350016,3321.28731726631213,3321.74423600104546,3320.64578755121101,3322.2918114454992,3320.37017405992037,3320.46205275764123,5.00043335976624448,4.99987082841716201,0.605457153863881436,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248180865567161711,-0.00233684049642952007,-0.00247518316288263506,-0.00242103814916673835,-0.00287994384765624971,-0.00222747399596903315,-0.00277902814447968279,-0.00268253481853342191,-0.00268549537055123638,-0.00263107236744451311,-0.00252074022128111804,-0.00271204371791766621,-0.00265606932746847513,-0.00278180764332703083,-0.00238606285197653619,-0.002584837508106039,-0.00307550311154690609,-0.00291264826651247474,-0.00238730877113479392,-0.00229584062636744397,-0.00293759936756330222,-0.00264062243670366934,-0.00244044485615838979,-0.00240675029104291029,-4.8068053213749824,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000275548342881483188,0.0000588039766957757895,0.0000453372399496701896,0.0000655791345763294268,0.0000267499311372800233,-0.00000286479486238245515,0.000122087862849664004,-0.0000276571097242629834,0.0000306161911309728375,-0.000020070343985285388,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87166351699334399,5.00008178710937478,-0.00298710003945404975
4/23/2014 2:54:03.575 PM,107,3316.91566800459122,3320.89161461248522,3321.25761335795732,3319.32707895503381,3318.30955191990415,3319.88016071636093,3319.97238633269717,3319.97246717902271,3320.70744949453956,3317.19490734056898,3318.77275057553015,3318.03155369915521,3319.3270790226411,3318.58752537649161,3318.86512066372097,3318.77256051821996,3317.47423579052974,3321.07455174862707,3320.24847594197717,3319.14241228174069,3320.24836070983747,3319.05002923161964,3320.43194101487961,3320.34027397155978,3321.25761335795732,3320.15640833994302,3320.70783728460764,3319.8803340634472,3319.97224490019243,3319.41934778349423,3318.58757153343367,3319.69600241779835,3320.25189548081698,3320.43573743887418,3320.34378706353345,3320.89471688981575,3321.26152422438417,3320.25199641779909,3320.43578926828877,3321.26121469062582,3318.77634137414634,3320.5275507509391,3321.80986760727273,3320.80268411092538,3320.52769462728338,3319.69956328027001,17.735963368935522,17.7022204371073961,17.3616855463005954,17.8048713849136888,22.2222244662325288,17.5023597535617021,17.3087542430337606,17.5914970338122565,16.1749208683009229,16.2427010686313551,16.1394725031699231,16.4535246272071198,16.3826194702376036,16.3698230570537468,16.3958755784974563,16.6783331816674796,17.3844906239198202,17.3494812940559875,17.171493728127384,17.2120298364427953,17.2598829849431219,17.193729580895873,17.1896578599414482,17.26448026990888,3321.2878180380294,3321.74473569712017,3320.6462898259956,3322.29230984686455,3320.37067697789916,3320.46255546137399,5.00043335976624448,4.99987082841716201,0.604900386749449237,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248287679594052981,-0.00235072664538962762,-0.00247579354305670595,-0.00242592130501363386,-0.0028848266601562496,-0.00222396472123053855,-0.00277612938219625382,-0.00269092813610970075,-0.0026784755049419854,-0.00262191730857870521,-0.0025111258321482712,-0.00271372230274003661,-0.00266644579042767636,-0.00279111594098160843,-0.00239445341607629663,-0.00258132773984108294,-0.00306115884124665049,-0.00294179733589104492,-0.00239234464363846612,-0.00229996127203538174,-0.00294538153237966505,-0.00265404922700747609,-0.00244181827593211885,-0.00241865326241522648,-4.80567778465394912,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000292278772430987665,0.0000585766633599949961,0.0000496706997913345095,0.0000653258861619696258,0.0000290453551362798035,-0.00000126002159548876881,0.000157786800183622444,-0.0000253856791430893799,0.0000344935705998624881,-0.0000195105038817207664,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87135850809727699,5.00008178710937478,-0.00300586878989351309
4/23/2014 2:54:04.575 PM,108,3316.91572761957058,3320.89167315938175,3321.25767180469529,3319.32713792653885,3318.30961116453181,3319.8802195384128,3319.97244512975885,3319.97252597606257,3320.70750809171522,3317.19496688170238,3318.77280969611911,3318.03161301799355,3319.32713799414614,3318.58758454674034,3318.86517975951665,3318.7726196388603,3317.47429525762027,3321.07461024550093,3320.24853466411013,3319.14247130298918,3320.24841943200135,3319.05008827772371,3320.43199968712269,3320.34033266873939,3321.25767180469529,3320.15646708708209,3320.70789588167736,3319.88039288545223,3319.97230369729277,3319.41940673011595,3318.58763070367012,3319.69606128969189,3320.25223505826625,3320.43607672719781,3320.34412649652313,3320.89505545430665,3321.2618622083346,3320.25233599508965,3320.43612855653054,3321.26155267506692,3318.77668325576223,3320.52788989469763,3321.81020471991632,3320.80302282078628,3320.528033770815,3319.69990372362417,17.7428682391672829,17.7034972736610889,17.3599184112037257,17.8072131724344551,20.8079567821158342,17.4955715823481235,17.3114007580919029,17.5939903121459515,16.1666821368248144,16.248853309271631,16.1431118726534493,16.4551069741192606,16.3950181022533172,16.3710253376331245,16.4085048725540936,16.6780119388195409,17.3815073590656972,17.3428447109028774,17.1749806965931206,17.2300532944486875,17.28696749703726,17.2027736039237666,17.1906322977541066,17.2753475754689028,3321.28788957714186,3321.74480708257351,3320.64636157982658,3322.29238104736396,3320.37074882361275,3320.46262727648172,5.00043335976624448,4.99987082841716201,0.605146652061231527,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249004859488894271,-0.00236125570339234658,-0.00249257899784364892,-0.00243278824292333072,-0.00289321899414062478,-0.00221816678905389442,-0.00278726673202205977,-0.00269352243426964136,-0.00269388868812751522,-0.00263885416748044959,-0.00251692498749824228,-0.00271112812619637338,-0.00266003679859993418,-0.00276578516375767603,-0.00238926652190553585,-0.00259460381979983003,-0.00305459710057738457,-0.00291539529922877966,-0.00237830524150701647,-0.00230713424782771773,-0.0029408037883700399,-0.00264550490590505358,-0.00244380210449417126,-0.00242414694151014184,-4.80477844170548174,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000312794919615781475,0.0000583920666242267038,0.0000532653802869736363,0.0000652770671905267752,0.000030756239646172591,0.000000236444730388328207,0.000176080369002969221,-0.0000245781611474974229,0.0000311029617136472981,-0.0000193915187915898651,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87044866915418062,5.00008178710937478,-0.0030087680277662756
