TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:54:05.575 PM,109,3316.91648936254932,3320.89242125426926,3321.25841861973776,3319.32789144712205,3318.3103681751063,3319.88097114926586,3319.97319642128695,3319.97327726731055,3320.70825682907116,3317.19572768106309,3318.773565121719,3318.0323709768445,3319.32789151472889,3318.58834060689105,3318.86593486829861,3318.77337506511185,3317.47505511084955,3321.07535770119056,3320.24928499818452,3319.14322545920049,3320.24916976647546,3319.05084275154513,3320.43274938369904,3320.34108268396312,3321.25841861973776,3320.15721774069061,3320.70864461768178,3319.88114449570548,3319.97305498931064,3319.42015993273207,3318.58838676366258,3319.69681353742635,3320.25304482171077,3320.43688580119715,3320.34493591549198,3320.89586280226421,3321.26266817194391,3320.25314575815582,3320.4369376303357,3321.26235863984675,3318.77749851369162,3320.52869862396937,3321.81100860582046,3320.80383051539138,3320.5288424995465,3319.7007155518936,17.7457601345049056,17.7118696050151101,17.3682155962724742,17.810409620278751,20.1300104158612498,17.502116753048071,17.3185544211302762,17.5928514126343742,16.1888381801923629,16.2503018789105127,16.1476072484995434,16.4264060807163439,16.3976090046998557,16.3857270967055086,16.4159718798728562,16.6993328494174129,17.3888884559244623,17.3608812286730263,17.172543195161662,17.236064799307691,17.2483715214202107,17.2090150727335818,17.1971010202947383,17.266595037168905,3321.28851391608759,3321.74543008046157,3320.64698779272339,3322.29300243107127,3320.37137583841286,3320.46325402417051,5.00043335976624448,4.99987082841716201,0.605164198846147916,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248058792393571724,-0.00234553841391002722,-0.00247899803897057682,-0.00242668429811471144,-0.00288314819335937483,-0.00223906986032232098,-0.00277521398358043401,-0.00268818123217564589,-0.00269343087080517246,-0.00263839641453715926,-0.00251570411268772212,-0.00270456638552710746,-0.00266629319538415864,-0.00278241802350110172,-0.00238453729486748887,-0.002592467439116813,-0.00306405821503074466,-0.00294027120660420851,-0.00237036992725880554,-0.00231644385470713282,-0.00294309266037485248,-0.00263955439656586664,-0.00243998704956714706,-0.00240110400975091431,-4.80355535361212293,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000308093302552599571,0.0000585186908314066042,0.000052331221279189712,0.0000651031496047616064,0.0000277801247538523986,0.0000001098323908900621,0.000160542968139553073,-0.0000255306965525057053,0.0000290811089799681178,-0.0000194006714908307032,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86944987564059506,5.00008178710937478,-0.00300785247896435048
4/23/2014 2:54:06.575 PM,110,3316.91642974750357,3320.89236270730089,3321.25836017292795,3319.32783247554743,3318.31030893041088,3319.88091232714396,3319.97313762415478,3319.9732184702002,3320.70819823182455,3317.1956681398633,3318.77350600106092,3318.0323116579384,3319.32783254315472,3318.5882814365741,3318.86587577243426,3318.77331594440283,3317.47499564369263,3321.07529920424485,3320.24922627598107,3319.14316643788242,3320.24911104424109,3319.05078370537194,3320.43269071138502,3320.34102398671257,3321.25836017292795,3320.15715899348106,3320.70858602054067,3319.88108567363042,3319.97299619214027,3319.42010098604078,3318.58832759335791,3319.69675466546323,3320.25265953216921,3320.43650083970351,3320.34455078985684,3320.8954786620452,3321.26228469041734,3320.25276046879435,3320.43655266893438,3321.26197515776311,3318.77711060979709,3320.52831382650174,3321.81062611289508,3320.80344621023277,3320.52845770233625,3319.70032927987949,17.7459658360454746,17.7092601074369291,17.3667476154181237,17.8179186198334243,18.7663179878798196,17.5033118769451725,17.323553681311278,17.5950344489408295,16.1811266306337131,16.2322304430647968,16.1457571015154606,16.453867941343681,16.4064222598868312,16.3937023762457592,16.4084078800245123,16.6965697148160217,17.3993392287529396,17.3739954387318427,17.1814745580065988,17.2456788631045015,17.278388669114392,17.2109420446046819,17.2070192519380605,17.2843507842837347,3321.28898867233147,3321.74590381692314,3320.64746397397766,3322.29347494005969,3320.37185262945922,3320.46373061209715,5.00043335976624448,4.99987082841716201,0.605174269174882484,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248104569833667958,-0.00234691176930168629,-0.00247350461740394097,-0.00241218742919424058,-0.00288162231445312491,-0.00220870700497621244,-0.00277475628427252454,-0.00267398889518302967,-0.00268244325506895344,-0.00264221102239791273,-0.00251387280047194166,-0.00270471898414732315,-0.00266156274903511098,-0.00275983395706048702,-0.00239903008740343857,-0.00260024996874780269,-0.00305200292403372134,-0.00293981336781815776,-0.00239890653811294843,-0.00231812263627555193,-0.00294431339211075277,-0.00264779356334320266,-0.00244273388911460474,-0.00242246831734225111,-4.8024670448506539,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000308658107199800034,0.0000584469879670999107,0.0000472299804229578846,0.0000652862207476723097,0.000014296034972493978,-0.00000586535476350401437,0.000061729921179090491,-0.0000321602819114015075,0.0000268486783766680155,-0.0000208651033693648673,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86814866710349525,5.00008178710937478,-0.00297382458182613666
4/23/2014 2:54:07.575 PM,111,3316.9170523898797,3320.8929741938723,3321.25897061336763,3319.32844839702511,3318.31092770457007,3319.88152668762859,3319.97375172362626,3319.97383256944294,3320.70881024354275,3317.19629001093608,3318.77412347967856,3318.032931207209,3319.32844846463194,3318.58889943386702,3318.86649299208875,3318.77393342355299,3317.47561674140797,3321.07591016834248,3320.24983959284009,3319.14378287891577,3320.24972436142707,3319.051400406016,3320.43330350716041,3320.34163704294633,3321.25897061336763,3320.15777257152422,3320.7091980311543,3319.88170003362438,3319.97361029201192,3319.42071664761579,3318.58894559052168,3319.69736954652762,3320.25332562762514,3320.43716636803355,3320.34521660195287,3320.89614277056398,3321.26294766019555,3320.25342656393922,3320.43721819710481,3321.26263812850356,3318.77778122492009,3320.52897907126544,3321.81128737358858,3320.80411060389724,3320.5291229466552,3319.70099707382405,17.7507133223942617,17.7117271008073018,17.3727156563076974,17.8190155188182508,17.8672518357719348,17.5137678964493517,17.3405526160721273,17.600541998738457,16.1979073708144945,16.2634102748547029,16.173817120514169,16.4837438309944701,16.4286183146401932,16.4040930988946378,16.4238279030850158,16.6970579412548403,17.415156717773268,17.3879098806728507,17.1991242999539189,17.2612688842552195,17.3159800401686112,17.2247083782174712,17.2294590896682962,17.2985689401919345,3321.2888846173596,3321.74579998548051,3320.64735960665348,3322.29337137767106,3320.37174812847251,3320.46362615563293,5.00043335976624448,4.99987082841716201,0.60558288039232544,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248531825941232997,-0.00233806125677766142,-0.00248800114653811898,-0.00242714209397535807,-0.00289154052734375,-0.00221465751431539938,-0.00277262035416894499,-0.00268680778020861846,-0.00269465171699808563,-0.00263397146941868549,-0.00251814586230876244,-0.00270807615379206395,-0.00265667970764254559,-0.00278562251941497259,-0.00238987674474915469,-0.00258178553570172914,-0.00304727236680704151,-0.00292913046281030511,-0.00236090859103978536,-0.00230698163132149817,-0.00293775195903028981,-0.00263833377926552025,-0.0024395292429759039,-0.00240217222513048126,-4.80157365478321019,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000335478695446587798,0.000058218149038461535,0.0000463858792280158705,0.0000653136814191089132,0.0000168005501203388208,-0.00000664791054859570733,0.0000568158232731676871,-0.0000325648041587207348,0.0000390866096401449982,-0.0000216537609539504534,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86737935502046781,5.00008178710937478,-0.00303226711368235168
4/23/2014 2:54:08.575 PM,112,3316.9167874357704,3320.89271398692199,3321.25871085158087,3319.32818630287784,3318.31066439651294,3319.88126525773441,3319.97349040480185,3319.97357125071585,3320.7085498131255,3317.19602538504114,3318.7738607229171,3318.03266756931725,3319.32818637048421,3318.58863645639212,3318.8662303455244,3318.77367066656506,3317.47535244460186,3321.07565018372179,3320.24957860704262,3319.14352056368034,3320.24946337549045,3319.05113798030788,3320.43304274310094,3320.34137616805355,3321.25871085158087,3320.15751147458422,3320.70893760120679,3319.88143860393893,3319.97334897301743,3319.42045466406534,3318.58868261310181,3319.69710789510963,3320.25419416590739,3320.43803416683795,3320.34608477076062,3320.89700871806871,3321.26381212289061,3320.25429510181538,3320.43808599570047,3321.26350259245373,3318.77865565641786,3320.52984650032522,3321.81214960780062,3320.80497692320523,3320.52999037513518,3319.70186782677365,17.7553284400777898,17.7179420575762911,17.3789312961771927,17.8259892551223196,19.0035224848643622,17.5314714018382851,17.3494298445957327,17.6131414334475735,16.2246805275587924,16.2794543720572164,16.1852166979833178,16.4882871635937604,16.4378855946484776,16.4080286811108635,16.4336301202865655,16.7109671978569238,17.4406553138033189,17.4194966625856686,17.2211290387287334,17.289584941738525,17.3322736638686905,17.2403174960360097,17.2503923362108118,17.313488140977153,3321.28978210267359,3321.74669554299953,3320.6482597858062,3322.29426461477533,3320.37264946037657,3320.46452710355879,5.00043335976624448,4.99987082841716201,0.605637504296673623,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247662054579404203,-0.00234569100895354495,-0.00247594613810022367,-0.002411424436093163,-0.00288024902343749986,-0.0022041296900999147,-0.00277582424932431389,-0.00268345045317810701,-0.0026816802261983826,-0.00263137753607337347,-0.00250410580198777997,-0.00271723207100499267,-0.00265759527790365149,-0.00277417789115114773,-0.00238285918204753696,-0.00258514270534646994,-0.00306573679985311506,-0.00291890539658850277,-0.00238227289863112172,-0.00227935804369569332,-0.00293286903208668948,-0.00264382655711707789,-0.00244731195502703378,-0.0024058346778604244,-4.80020311840603941,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000344576629763654083,0.0000582608656384740292,0.0000455753589124386385,0.0000653731795405548941,0.0000190700285023286291,-0.00000656858715517510732,0.0000594788980700109444,-0.0000321266989323787806,0.0000428831149996874826,-0.0000218474930878815331,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86685737631439163,5.00008178710937478,-0.00297184089275529884
4/23/2014 2:54:09.575 PM,113,3316.91733058998761,3320.89324740930806,3321.25924336136768,3319.32872359407974,3318.3112041762688,3319.88180118719492,3319.97402610656627,3319.97410695228063,3320.70908369362632,3317.19656786640735,3318.77439937249937,3318.03320802524513,3319.32872366168612,3318.58917555844345,3318.86676876919864,3318.77420931661163,3317.47589425132491,3321.07618315032505,3320.25011362609029,3319.14405830811983,3320.2499983948237,3319.0516759512202,3320.43357730757861,3320.34191095974347,3321.25924336136768,3320.1580467214776,3320.70947148074401,3319.88197453297198,3319.9738846751311,3319.42099172853932,3318.58922171504082,3319.69764427870131,3320.25356725037545,3320.43740778506116,3320.34545812191527,3320.8963836725602,3321.26318814911792,3320.2536681865763,3320.43745961407421,3321.26287861777518,3318.77802448716147,3320.5292203854301,3321.81152724254798,3320.80435160932938,3320.52936426065844,3319.70123931269381,17.7497013545423456,17.7168781911620918,17.3863910059333619,17.8295661292951024,20.1296373492432643,17.525842317918336,17.3523221312616798,17.6115454604970303,16.2182869334433306,16.2832629920380327,16.202278189396381,16.498413669143126,16.441999840533569,16.4197596428337675,16.4343170867531434,16.7252066160864352,17.4556686506056771,17.4404454664515178,17.2448257044845512,17.3086326031232396,17.3413526504357271,17.2656117630761621,17.2665482551534701,17.3297942483265963,3321.29007475978642,3321.74698757146825,3320.64855332136539,3322.29455588656947,3320.37294337184175,3320.4648208898111,5.00043335976624448,4.99987082841716201,0.60533966669531114,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247784127752994233,-0.00234172353782208546,-0.00247411499757801143,-0.00242180114226781592,-0.00287582397460937498,-0.0022218286409549327,-0.00276651769673014756,-0.00268924947259444481,-0.00269327826503105864,-0.00264297394397006343,-0.00250685277031145043,-0.00270441378690689221,-0.00266095236886104009,-0.00276135990749566381,-0.00240223375733243779,-0.00260009737012758743,-0.00305597048815932403,-0.00293691372217316912,-0.00235846695588648936,-0.00229263567973682575,-0.0029479755873184528,-0.00262612760626205989,-0.00244425991108541442,-0.00240781850642247724,-4.79941443798941858,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000309054996951886794,0.0000580427058598387771,0.000032736778169839621,0.000065487599004874082,0.0000123150108031444337,-0.0000100435619669467967,0.000020949013029379593,-0.0000357292366820895999,0.000034783496652239126,-0.0000221556339623230985,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86644586606291884,5.00008178710937478,-0.00298206452104346183
4/23/2014 2:54:10.575 PM,114,3316.91731071923777,3320.89322789466814,3321.25922388012168,3319.32870393787106,3318.31118442899833,3319.88178158081564,3319.97400650851886,3319.97408735424051,3320.70906416222305,3317.19654802027889,3318.77437966658453,3318.03318825323231,3319.32870400547744,3318.58915583597217,3318.8667490715502,3318.77418961067996,3317.47587442988333,3321.07616365236299,3320.25009405302535,3319.14403863532606,3320.24997882174784,3319.05165627013957,3320.43355775114696,3320.34189139499767,3321.25922388012168,3320.15802714007486,3320.70945194937576,3319.88195492660816,3319.97386507707051,3319.42097208062705,3318.58920199257318,3319.6976246557042,3320.25431823840836,3320.43815813367882,3320.34620879046906,3320.8971324203876,3321.26393561305303,3320.2544191742586,3320.43820996251133,3321.26362608279532,3318.77878057096904,3320.52997041433536,3321.81227277954712,3320.80510067864906,3320.53011428906302,3319.70199221571692,17.7449376779147911,17.722689082278471,17.3896151001799879,17.8297460241477275,20.2979016952119124,17.5304353946700608,17.3534151906364258,17.603816714100752,16.2226544347933519,16.2849663239319682,16.2137302484413972,16.5178543003587848,16.4411897220471133,16.4263374771980537,16.4482091624069362,16.7275947288044762,17.4667159445519822,17.4629840730671759,17.2653926540569031,17.308493336289839,17.3553712691733075,17.2822951244191891,17.2874140740326858,17.3288935655616676,3321.29017881679874,3321.74709140497816,3320.64865769069365,3322.29465945105721,3320.37304787481662,3320.46492534826848,5.00043335976624448,4.99987082841716201,0.606167874943362106,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248028274100174206,-0.00234340208330077998,-0.002479761014188165,-0.00242592130501363386,-0.00288604736328124979,-0.00221358947417759668,-0.00276682282960208749,-0.00269596412665546771,-0.00267755987029730074,-0.00262237506152199554,-0.0025111258321482712,-0.00270441378690689221,-0.00265667970764254559,-0.00278546992437145487,-0.0023872832976637743,-0.00259429862255939909,-0.00305780167160190969,-0.00293004614038240661,-0.00238105208105447415,-0.00231217059253297505,-0.00294614448971460257,-0.00263696058480263106,-0.0024357141880488797,-0.00240919192619620587,-4.79885944631246186,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000241736389001782058,0.0000585522538742735708,0.0000379921857904279488,0.0000656172743977691606,0.0000192424905448066723,-0.0000075586041230591396,0.0000899463050867323081,-0.000029786575894113236,0.0000286691088002750022,-0.000020746118279233966,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86663491359780043,5.00008178710937478,-0.00298053860637358678
4/23/2014 2:54:11.575 PM,115,3316.91774126733253,3320.89365072841792,3321.25964599046165,3319.3291298384006,3318.31161230218413,3319.8822064019032,3319.97443114911402,3319.97451199467741,3320.70948735911679,3317.19697803501003,3318.77480664389122,3318.03361666241471,3319.32912990600698,3318.58958317194719,3318.86717586978102,3318.774616588355,3317.47630390983022,3321.07658612481736,3320.25051815243614,3319.14446489513284,3320.2504029213851,3319.05208270947014,3320.43398149022368,3320.3423153141839,3321.25964599046165,3320.1584514200972,3320.70987514550597,3319.88237974735693,3319.97428971794261,3319.42139780143134,3318.58962932845952,3319.69804983677841,3320.25478189366003,3320.43862139416933,3320.34667224848135,3320.89759469258433,3321.26439709260194,3320.25488282929382,3320.43867322289043,3321.26408756301452,3318.77924737224202,3320.53043347744233,3321.8127330694474,3320.80556314932846,3320.5305773518603,3319.70245705324168,17.7456349402656102,17.7217122294340292,17.3922150944226779,17.8258027893601394,20.9611630664807826,17.536458882007679,17.3547209764962531,17.6051982252993682,16.2414710012554195,16.3020373225028834,16.2237196805590855,16.5334734997081334,16.4542262643672821,16.4414305055083218,16.465361671040089,16.72951044673664,17.4646948799766655,17.4748891876047239,17.2811078744208757,17.3423179049904057,17.3663657603053245,17.2925291649936881,17.2835664062650025,17.3413312732643696,3321.29093322435255,3321.74784419206116,3320.64941436264098,3322.29541028764106,3320.37380551574551,3320.46568266643271,5.00043335976624448,4.99987082841716201,0.607067490976985424,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248623380821425509,-0.00235423633139053394,-0.00248510184071128355,-0.00241646019056027421,-0.00289093017578124969,-0.00221389462850268316,-0.00277582424932431389,-0.00267551495292417093,-0.00268686882251826381,-0.00264556787731537544,-0.00251280453501273636,-0.00271265411239852809,-0.00266049458373048735,-0.00276563256871415831,-0.00238423218344567967,-0.00259002586119336546,-0.00306329522192966709,-0.00292745172059478498,-0.0023799838656749072,-0.00233460521894730301,-0.0029337845808886146,-0.00264077501386621259,-0.00243388296168390791,-0.00240186702073631915,-4.79763696877100276,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000272647994693156679,0.0000704915435777666607,0.0000387187539075932254,0.0000655776089834718445,0.0000202375812677773221,-0.00000738165193773626182,0.0000810612498046569831,-0.000029820158873135963,0.0000251777887590237154,-0.0000207293383306257607,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86689246988422441,5.00008178710937478,-0.00300403769228966286
4/23/2014 2:54:12.575 PM,116,3316.91816519303711,3320.89406705858891,3321.26006160836414,3319.32954918811856,3318.31203359417759,3319.8826246888052,3319.97484925830212,3319.97493010370999,3320.70990404683925,3317.197401435566,3318.77522705380306,3318.03403848214975,3319.32954925572494,3318.590003935004,3318.86759610337503,3318.77503699862927,3317.47672678383833,3321.07700209925769,3320.2509357287754,3319.14488459859558,3320.25082049794718,3319.05250258969135,3320.43439871177815,3320.34273271307438,3321.26006160836414,3320.15886917426632,3320.71029183247583,3319.8827980339247,3319.97470782740356,3319.42181697419209,3318.59005009142811,3319.69846847812186,3320.25526513887143,3320.43910422793396,3320.34715528811648,3320.89807649628346,3321.26487807015155,3320.2553660742792,3320.4391560565391,3321.26456854126217,3318.77973389644648,3320.53091610548108,3321.81321280706561,3320.80604515989989,3320.53105997957664,3319.70294153069699,17.7503035183185354,17.728894481243362,17.3917114430321753,17.8268209220295795,20.3175240882213011,17.5466834359452584,17.3607609210586275,17.6100185354828582,16.2520819317201024,16.3220946304301258,16.2337257370890207,16.5268793859263567,16.4676598019437215,16.4458770699133474,16.4802449475458985,16.742482857044255,17.4674095276469785,17.473951046195932,17.2908270684709961,17.3314098113476191,17.3892521705493053,17.298822299412798,17.2903145803679727,17.3573629636982218,3321.29072511179129,3321.74763652652473,3320.64920562542192,3322.29520316017124,3320.37359651122233,3320.46547375094769,5.00043335976624448,4.99987082841716201,0.607724198475071531,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024860812167472675,-0.00234523322382299178,-0.00247533575792615278,-0.00242805768569665089,-0.00289489746093749998,-0.00221069050808927504,-0.00277490885070849451,-0.00269306461694729859,-0.00268000156268312709,-0.00263366630078982512,-0.00251646715944429727,-0.00271723207100499267,-0.00265866344320827511,-0.00277707719697798316,-0.0023872832976637743,-0.00258880507223164169,-0.00305948025642428009,-0.00292256810687690962,-0.00237830524150701647,-0.00230667639830905817,-0.00293897269076618967,-0.0026448945972548806,-0.00244059745835547085,-0.00241483820748820228,-4.7958753739019837,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000402003523892518946,0.000101227662879616308,0.0000375541079550783009,0.0000654265752905705187,0.0000167990239075735252,-0.00000767453831344309345,0.0000603701506094702346,-0.0000320641124714727852,0.0000287240421575674199,-0.000021225109539504516,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86656304807001261,5.00008178710937478,-0.00298496375891622477
4/23/2014 2:54:13.575 PM,117,3316.91876796132874,3320.89465902688425,3321.26065256389392,3319.33014544987099,3318.31263261762706,3319.88321943935125,3319.97544375616053,3319.97552460134647,3320.71049652353258,3317.1980034571543,3318.77582482303159,3318.03463825598828,3319.33014551747737,3318.59060220636456,3318.86819362189999,3318.77563476837349,3317.47732805673513,3321.07759356174347,3320.25152946898242,3319.14548136333269,3320.25141423847071,3319.05309960575914,3320.43499194752075,3320.34332620096847,3321.26065256389392,3320.15946316732652,3320.71088430809914,3319.88339278399598,3319.97530232564986,3319.422412984331,3318.59064836266361,3319.69906373264484,3320.25545451941025,3320.43929344723346,3320.34734458809316,3320.89826531191602,3321.26506656202855,3320.25555545472934,3320.43934527579313,3321.26475703341293,3318.77992456197171,3320.53110524415979,3321.81340081303324,3320.80623405660208,3320.53124911812847,3319.70313139413338,17.7493229462377044,17.7326314610226845,17.4055707018682533,17.8381637742876933,21.0017087296366327,17.5579522927407936,17.3814636754695968,17.6151981488060372,16.25901783311933,16.3437298675929661,16.2416544497828852,16.5426465451510687,16.4676681914866556,16.4494651264842169,16.4885565213133311,16.7649518968797579,17.4767428516750023,17.4890676662654911,17.2875262648915928,17.335796696310517,17.4020122431580297,17.3038191283780698,17.2991157653620888,17.3578682986173902,3321.29140798070011,3321.74831792862778,3320.64989054399666,3322.29588279673635,3320.37428230689283,3320.4661592544603,5.00043335976624448,4.99987082841716201,0.607930029891176948,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248898045462003,-0.00234645398417113313,-0.00248449146053721266,-0.00242744729121578901,-0.00288894653320312476,-0.0022232018354178219,-0.00279169115866518798,-0.00268833383794976014,-0.00269816164980271134,-0.00266509866956243227,-0.00252669198598240398,-0.00271067033033572718,-0.00267361775747300629,-0.00277906093254371312,-0.00239780964171620046,-0.00260223375081060403,-0.00307306153362345812,-0.00294271301346314641,-0.00240241638864581051,-0.00232056450037507059,-0.00295316369719602788,-0.00263680800764008782,-0.00244685414843579105,-0.00241575382067068818,-4.79447446256779574,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000041484138087347998,0.00010708136267418608,0.0000422829063310825509,0.000065016190811879022,0.00000276854995624042416,-0.0000136146401207472905,-0.0000431128154789810916,-0.0000396172297534936116,0.0000265587523242913777,-0.0000237314236816207932,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86773090104174821,5.00008178710937478,-0.00298038601490659919
4/23/2014 2:54:14.575 PM,118,3316.91909253047697,3320.89497778079567,3321.26097077248368,3319.33046651558606,3318.31295517037233,3319.88353969136051,3319.97576387211029,3319.97584471717709,3320.71081555118962,3317.19832762424175,3318.77614670044386,3318.0349612127793,3319.33046658319199,3318.59092435414913,3318.86851536432141,3318.77595664606315,3317.47765182069088,3321.0779120433026,3320.25184917697606,3319.14580269987891,3320.25173394663443,3319.05342107763408,3320.43531138388652,3320.34364577310498,3321.26097077248368,3320.15978301146879,3320.71120333518047,3319.88371303574968,3319.97562244180835,3319.42273391456547,3318.59097051038088,3319.69938425601913,3320.25619244772178,3320.44003074725424,3320.34808220248442,3320.89900103899708,3321.26580102755451,3320.25629338269618,3320.44008257563655,3321.26549150000528,3318.78066749740128,3320.53184223003063,3321.81413338514858,3320.80697009958248,3320.53198610350728,3319.7038712041176,17.7589992885924204,17.7480955152953648,17.4158613857448614,17.8525578799482218,21.4181918378841409,17.5778272442269916,17.3916754447362436,17.6319451766407056,16.24814833512389,16.3259271540019313,16.2534758797601668,16.5396942166511991,16.4656284884150246,16.4516143963992363,16.4819456983788406,16.7543093348194603,17.4896097040101104,17.4909759382456542,17.2919470914640314,17.3466094428010393,17.4160233428035731,17.3130356571503405,17.3001110254950632,17.3571895367065281,3321.29177217556934,3321.74868134117696,3320.65025583205579,3322.29624526763564,3320.37464806275102,3320.46652485449612,5.00043335976624448,4.99987082841716201,0.608148067766354772,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249157450955881776,-0.00236110310834882885,-0.00249044266723440167,-0.00242927847465837466,-0.00289215087890624988,-0.00221770905756626469,-0.00278757186489399971,-0.002692454193850842,-0.00269297305348283013,-0.00263931192042374035,-0.00252501328311793881,-0.00271295930963895904,-0.00267224440208134765,-0.00277524605645577136,-0.00240147097877791392,-0.0025941460239391834,-0.00305749647436147874,-0.00292943568866767213,-0.00235938256906897525,-0.00232865317520472613,-0.00295301110572904072,-0.00264260593981673151,-0.00244624373964746726,-0.00241254917453198733,-4.79292778196752067,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000441188754415856519,0.000102107929958445283,0.0000430232120807152378,0.0000649261808332812595,-0.00000482741097661988809,-0.0000220946159673841737,-0.000137674099468666983,-0.0000477259926884359296,0.0000290826349065595748,-0.0000262880776695616863,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.8692390090601223,5.00008178710937478,-0.00301944943045540136
