TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:54:15.575 PM,119,3316.91935085789919,3320.89523147948057,3321.26122403711042,3319.33072205439066,3318.31321189280379,3319.88379458248164,3319.97601865493288,3319.97609949990419,3320.71106946776717,3317.19858563163688,3318.77640288533257,3318.03521825681809,3319.33072212199658,3318.59118075424567,3318.86877144176151,3318.77621283117332,3317.47790950720627,3321.07816552520398,3320.25210363507903,3319.14605845425558,3320.25198840487337,3319.05367693972812,3320.43556562578305,3320.34390012306994,3321.26122403711042,3320.16003757794169,3320.71145725129963,3319.88396792666708,3319.97587722479693,3319.42298934553127,3318.59122691042375,3319.69963936313797,3320.25667569110828,3320.44051357918579,3320.34856524029055,3320.89948284084221,3321.26628200323284,3320.25677662585712,3320.44056540745214,3321.26597247638164,3318.78115401984814,3320.53232485623175,3321.81461312087003,3320.80745210830355,3320.53246872938598,3319.70435567977301,17.7762931280210203,17.7642566142048679,17.429893300485471,17.8763963069635707,21.2795045154679592,17.6028115336019688,17.4200822629727625,17.665509995027957,16.2520606349471279,16.3384452967725338,16.2554853438509248,16.553883320251149,16.4682470195275385,16.4583459311909621,16.4802990252958921,16.7552522183767003,17.4967139418555106,17.50028666362984,17.3102436312488663,17.3452663677335153,17.4139944335578143,17.3231101258657887,17.3076720384651814,17.3681741100786873,3321.29242902890382,3321.74933678356455,3320.65091465700152,3322.29689901172014,3320.37530773139087,3320.46718424210394,5.00043335976624448,4.99987082841716201,0.608806148491086385,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248104569833667958,-0.00234691176930168629,-0.00248113436957982407,-0.00241859657124329081,-0.00288650512695312481,-0.00222426987555562504,-0.00278436796973863081,-0.00269794800171895173,-0.00268717403406649232,-0.00263702315570728827,-0.00251402540982325652,-0.00271067033033572718,-0.002667819145819335,-0.00277646681680391271,-0.00239887753169253353,-0.00260086036322866457,-0.00308237004945660295,-0.002933403624813446,-0.00237265896021502049,-0.00229507754383634442,-0.00294110897130401509,-0.00264184305400401529,-0.00244319169570584747,-0.00239530512626183727,-4.79182604106425547,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000485167191945165368,0.0000939612640989189396,0.000044372552869736464,0.0000648651571189776827,0.00000897565727268464605,-0.0000211884987425411604,-0.0000694780190264103856,-0.0000437006147028480357,0.0000284829457561173751,-0.0000257114576173888594,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86935527558278513,5.00008178710937478,-0.00299030446026078744
4/23/2014 2:54:16.575 PM,120,3316.91929124424541,3320.89517293403014,3321.26116559183037,3319.33066308428397,3318.313152649544,3319.88373576184494,3319.9759598592891,3319.97604070428269,3320.71101087203214,3317.19852609183772,3318.77634376612513,3318.03515893933854,3319.33066315188989,3318.591121585373,3318.86871234735053,3318.7761537119145,3317.47785004145862,3321.07810702978213,3320.25204491437261,3319.14599943439998,3320.25192968413557,3319.05361789501375,3320.43550695497197,3320.3438414273196,3321.26116559183037,3320.15997883222598,3320.71139865567056,3319.88390910607768,3319.97581842911449,3319.42293040031108,3318.59116774156336,3319.69958049265415,3320.2568062966975,3320.44064407356745,3320.34869579031601,3320.89961305681345,3321.26641199590903,3320.25690723138541,3320.44069590180288,3321.26610246924656,3318.78128551169675,3320.53245529500918,3321.81474277841289,3320.80758238018961,3320.5325991680761,3319.70448661841828,17.7868993557794432,17.7894020713552905,17.4514643026827372,17.8917967921251524,19.1374422754557045,17.6215623912166137,17.4392128323687068,17.698470868662806,16.2458528327010327,16.3400792077699179,16.2500363709890827,16.5626726150899444,16.4688147605328083,16.4586851843698625,16.4806380748530756,16.7450845198944123,17.5001330120458682,17.506369158731502,17.3157191414434628,17.359873004302667,17.4235035865355172,17.3239421789555621,17.3078951725745504,17.371821461680522,3321.29278021535947,3321.74968721562072,3320.65126689763019,3322.29724853573452,3320.375660423123,3320.46753678357481,5.00043335976624448,4.99987082841716201,0.60866806292283171,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00245830956975554103,-0.00232203877720830662,-0.00246511189001046927,-0.00239692756717269214,-0.00286346435546874995,-0.00220962246795147191,-0.00275904194136762041,-0.0026776514337617692,-0.00267023479313982124,-0.00262176472426427524,-0.00250120622431279421,-0.00270014102554085858,-0.00264782919511852115,-0.0027638014281919465,-0.00238026573496215657,-0.00257369780883030851,-0.0030512399309326442,-0.00291921062244587023,-0.00236396063498140472,-0.00227722141260861422,-0.00292752833074212682,-0.00262734822356240584,-0.00243601939244304181,-0.00239973058997718569,-4.78931804649767834,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000439524870455185012,0.0000921824228269699356,0.0000344738254751633287,0.0000653441932762606948,0.00000741586782655580564,-0.000020463910052641444,-0.0000335547424402250395,-0.0000403743732805514783,0.0000256386185896434207,-0.0000248312730403948895,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.86939784560879962,5.00008178710937478,-0.0029755030879629993
4/23/2014 2:54:17.575 PM,121,3316.91998674415754,3320.89585597223003,3321.26184746143781,3319.33135107654334,3318.3138438284227,3319.8844220103806,3319.97664581625713,3319.97672666099515,3320.71169449685339,3317.19922073015732,3318.77703349780495,3318.03585098406392,3319.33135114414926,3318.59181189644459,3318.86940178975282,3318.77684344418958,3317.47854381589104,3321.07878948434745,3320.25272999711523,3319.14668800703475,3320.25261476724335,3319.05430675765001,3320.43619145563207,3320.34452621892751,3321.26184746143781,3320.16066420672723,3320.71208227925717,3319.88459535406536,3319.97650438652999,3319.42361810224338,3318.5918580524908,3319.70026732270935,3320.25727647894018,3320.44111385547376,3320.34916577253352,3320.9000818364675,3321.26687997171984,3320.2573774134089,3320.44116568359595,3321.26657044573676,3318.78175888439591,3320.53292487674389,3321.81520954777215,3320.80805136112894,3320.53306874949703,3319.70495799963328,17.8028889953241318,17.800605586848981,17.4798680142959348,17.9125811396178918,18.8910954050291266,17.6569579882287826,17.470042206446557,17.7364329978285404,16.2458710920166176,16.3400973386742976,16.2581272780692885,16.5553066284444021,16.4768297438027176,16.4626636869382352,16.4766188066322137,16.759568478678247,17.5117088763965896,17.5117046230255227,17.3260805113081169,17.3680249078523161,17.4236646689342045,17.3308015293122608,17.3088171792239045,17.3668077970390158,3321.29332651098093,3321.75023233780439,3320.65181483297601,3322.2977922454952,3320.37620906014126,3320.46808518686839,5.00043335976624448,4.99987082841716201,0.607934454732590668,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249172710102580535,-0.00234279170312670908,-0.00248464405558073039,-0.00243187265120203789,-0.00289108276367187498,-0.0022276265731315764,-0.00277460371783655457,-0.00270023708833066383,-0.00268778445716294891,-0.00262756292821262,-0.00251646715944429727,-0.00270807615379206395,-0.00266675098051471138,-0.00279187891619919705,-0.00239582641747443891,-0.00258636349430819371,-0.00307260373776281192,-0.00292852001109557064,-0.00236655487233178134,-0.00233750493256548123,-0.00293683641022836469,-0.00265023479794389456,-0.00244761715942119588,-0.00241850066021814542,-4.7861181439906062,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000397988831400256419,0.0000898757264262950554,0.0000396803881803119702,0.0000650604330047490986,0.0000141571496108523698,-0.0000218657984863632092,-0.0000541863230582903573,-0.0000421725891573139134,0.0000276345305712678457,-0.0000248831383360929729,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87011573798298514,5.00008178710937478,-0.00297580827089697405
4/23/2014 2:54:18.575 PM,122,3316.91990725860068,3320.89577791088231,3321.26176953364438,3319.33127244901197,3318.31376483670237,3319.88434358213362,3319.97656742133267,3319.97664826609934,3320.71161636846227,3317.19914134306873,3318.77695467148078,3318.03577189338875,3319.3312725166179,3318.59173300390375,3318.86932299648879,3318.77676461779719,3317.47846452753356,3321.07871148970116,3320.25265170210286,3319.14660931317394,3320.2525364721896,3319.0542280306463,3320.43611322714423,3320.34444795718809,3321.26176953364438,3320.16058587837051,3320.71200415100747,3319.88451692588114,3319.97642599155415,3319.42353950789265,3318.59177915996633,3319.70018882800241,3320.25778584354975,3320.44162278638714,3320.34967492045007,3320.90058968161338,3321.26738694604091,3320.25788677778018,3320.44167461438701,3321.26707742079406,3318.78227170531408,3320.53343359080645,3321.81571521511159,3320.8085594243339,3320.53357746321944,3319.70546866312179,17.8075036624088234,17.822799409666203,17.4868443056731593,17.9238141076476403,19.0372216299918584,17.6763330818233761,17.4957308691874118,17.7582316265746591,16.2598538832456612,16.354389008783432,16.2542944872106432,16.5370111444340395,16.4800037109936106,16.4665230156773283,16.4841353048341972,16.7538334369236104,17.5141539009153071,17.5180305660075817,17.3280694334055525,17.3685674996077566,17.4271756423950101,17.3340083095040889,17.3012164675112281,17.3767862829166404,3321.29360616077156,3321.7505113868865,3320.65209532217704,3322.29807057152766,3320.37648990854404,3320.46836591562214,5.00043335976624448,4.99987082841716201,0.608703156492664377,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248913304608701759,-0.00235866158765254616,-0.00249608868384455524,-0.00242027515606566121,-0.0028886413574218746,-0.00221587813161574576,-0.00278833469707384912,-0.00269291201117318477,-0.00269312565925694438,-0.0026234431517230066,-0.00251768803425481743,-0.00271799506410607024,-0.00266736136068878227,-0.00278089207306592493,-0.0023833168491802512,-0.00259262003773702869,-0.0030681783777765626,-0.00292211026809085887,-0.00237281156241210111,-0.00229751940793586308,-0.0029520955569271156,-0.00265542242147036528,-0.00244639634184454788,-0.00241636422945901196,-4.78384154859406951,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000440959779558883393,0.0000913677562410172986,0.0000454654578526993565,0.0000646058063331875254,0.0000214692349693682937,-0.0000140295624863319691,0.0000805637355446163522,-0.0000326487616062775521,0.0000337824888082439995,-0.0000211503624957043342,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87097507270167051,5.00008178710937478,-0.00299122000906271255
4/23/2014 2:54:19.575 PM,123,3316.92076172781116,3320.89661706979768,3321.26260725684278,3319.33211769441959,3318.31461399714817,3319.88518668522465,3319.97741016620784,3319.97749101066074,3320.71245624809262,3317.19999475373788,3318.77780205391718,3318.03662211760183,3319.33211776202506,3318.59258109817301,3318.8701700235224,3318.77761200096438,3317.47931687684194,3321.07954993157045,3320.25349337291618,3319.14745527162313,3320.2533781434513,3319.05507434538685,3320.43695418281868,3320.34528927031806,3321.26260725684278,3320.16142790763433,3320.71284402912124,3319.88536002829914,3319.97726873697911,3319.42438439660782,3318.59262725405869,3319.70103264554109,3320.25815807284698,3320.44199469875911,3320.3500469913979,3320.90096080055491,3321.26775742862264,3320.2582590069037,3320.4420465266694,3321.26744790391376,3318.7826464603263,3320.53380534471307,3321.81608474260974,3320.808930702623,3320.53394921687777,3319.70584184158178,17.8139034312507114,17.8373437607362355,17.5007813231498552,17.9198698620399099,17.8602271779927371,17.6742901819585008,17.4937641540840154,17.7644017604627216,16.233220495356754,16.3297270669408299,16.2568952231869126,16.5510297100033625,16.4775776901566786,16.463030748878996,16.484070069575786,16.734277155807284,17.5126997991663202,17.527001840837471,17.3308779198253653,17.3698532870058244,17.425949800520911,17.3341522703172686,17.3077534481296666,17.3683316211709311,3321.29377525174959,3321.750680114651,3320.65226492069814,3322.29823886210533,3320.37665972425338,3320.46853565898663,5.00043335976624448,4.99987082841716201,0.608980090532865614,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024902011863559303,-0.00235545709173867529,-0.00248693298123349536,-0.00242546350915298767,-0.00289703369140624978,-0.00222015029216695702,-0.00278604620053430003,-0.00268726559753096079,-0.00270487630386373424,-0.00264861956360397822,-0.00252653937663108912,-0.00272119963513059535,-0.00267148142686375904,-0.00277524605645577136,-0.00240406442586329474,-0.00260482792735426726,-0.00306466860951160654,-0.00294500220739340058,-0.00238898739530268465,-0.00229217783021816619,-0.00295880958147456573,-0.00264565748306759682,-0.00245478946268400155,-0.00242185790855392689,-4.78110200221947767,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000445020267022540504,0.0000938239607417359223,0.0000499988765669448754,0.000064636318190339307,0.0000265072633075985324,-0.00000929456607907151098,0.0000980988240350054686,-0.0000284631012208084532,0.0000313425321885058825,-0.0000211946005420350536,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87192732909004267,5.00008178710937478,-0.00300800507043133807
4/23/2014 2:54:20.575 PM,124,3316.92097369271732,3320.89682523712326,3321.26281506805116,3319.33232737144453,3318.31482464526334,3319.88539583086776,3319.97761922299832,3319.97770006737346,3320.71266459418484,3317.20020645608247,3318.77801226101291,3318.0368330295746,3319.33232743905,3318.59279148183259,3318.87038014246354,3318.77782220824156,3317.4795283159251,3321.07975792103934,3320.2537021632952,3319.14766512551159,3320.25358693394173,3319.05528428765046,3320.4371627958144,3320.34549797197678,3321.26281506805116,3320.16163678692419,3320.71305237483738,3319.88556917377491,3319.97747779390601,3319.42459398515848,3318.59283763767416,3319.70124196839606,3320.2582821495107,3320.44211866978139,3320.35017101527864,3320.9010845071034,3321.26788092305332,3320.25838308350921,3320.44217049766211,3321.26757139852361,3318.78277137888653,3320.53392926291462,3321.81620791868272,3320.80905446228689,3320.53407313499656,3319.70596623462961,17.8186477005948198,17.8471884189585985,17.5194543855831775,17.9227894595545329,19.3784055469615595,17.6837531213716872,17.5029981369242904,17.7593364740133879,16.2505306627385515,16.3542769612652528,16.2535732506073245,16.5425324729725176,16.4808056612296383,16.467096296085348,16.4939257499167375,16.7443564672483553,17.507021800478249,17.5291619085315808,17.3204023966774159,17.366381774165287,17.4178347266565865,17.3338773566763677,17.3164586717902367,17.3653931999627566,3321.29425650781422,3321.75116033691665,3320.65274762136095,3322.2987178400258,3320.37714304309065,3320.46901877191203,5.00043335976624448,4.99987082841716201,0.607735947191928472,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248837008875208007,-0.00235332076112942804,-0.0024829655101020363,-0.00242759988983600426,-0.00289550781249999986,-0.00222899976759446603,-0.00278375770399475094,-0.0027023735691682621,-0.00269221002461225928,-0.00264190585376905237,-0.00252394501765873351,-0.00272593019235727518,-0.0026768222533868776,-0.00279462562698251475,-0.00240055564451248588,-0.00259979217288715649,-0.00307687649912884512,-0.00293615065752975092,-0.00239783832273338148,-0.00231049181096455595,-0.0029510274166582029,-0.00265649046160816842,-0.00245158481654530113,-0.0024108705503640966,-4.77793094828967302,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000482709528480320272,0.0000928948746914640974,0.0000518824586185876279,0.0000645295266903080578,0.0000158604030569186961,-0.0000101900051548002121,0.0000766385616893264596,-0.0000301804126481070456,0.0000295663536360511213,-0.0000215393522134399711,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87309747077285449,5.00008178710937478,-0.00298481116744923718
4/23/2014 2:54:21.575 PM,125,3316.92133137910786,3320.89717651469845,3321.26316574464226,3319.33268119679633,3318.31518010943045,3319.88574875945551,3319.9779720016395,3319.97805284588275,3320.71301617344806,3317.20056369937265,3318.77836698091414,3318.03718893902987,3319.33268126440134,3318.59314649970383,3318.87073471359508,3318.77817692844882,3317.47988511493486,3321.08010889846264,3320.25405449233903,3319.14801924933863,3320.25393926317338,3319.05563856061962,3320.43751482550442,3320.34585015129596,3321.26316574464226,3320.16198926601328,3320.71340395346578,3319.88592210208116,3319.97783057277683,3319.42494766120034,3318.59319265547128,3319.7015951960484,3320.25917027126797,3320.44300603534611,3320.35105875920999,3320.90196997952171,3321.26876487709932,3320.25927120485175,3320.44305786301311,3321.26845535385291,3318.78366552707075,3320.53481625037739,3321.81708959387242,3320.80994031491263,3320.53496012186633,3319.70685662111554,17.8203888631225382,17.8487019052764246,17.518228616268896,17.9358647016129708,19.4826200156042013,17.686635890710555,17.5068700469502154,17.7695937937173589,16.2491528058081158,16.3223613609771654,16.2585154843205259,16.5535631198484232,16.4831582482316428,16.4656410723247113,16.4920892483134587,16.7512766223215408,17.4986719100109695,17.5249216609100067,17.3273507058035747,17.3686097962047228,17.4330026677871252,17.329635746729501,17.3047598448418753,17.373785125118733,3321.29490685673499,3321.75180928884856,3320.65339992238841,3322.2993651104548,3320.37779617946625,3320.46967163003546,5.00043335976624448,4.99987082841716201,0.607060014520803714,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248638639968124268,-0.00235988234800068751,-0.00248555962584183629,-0.00242653169949449618,-0.00288757324218749971,-0.0022085544278136692,-0.00277979097665953263,-0.00268619735711216187,-0.00269114178419346036,-0.00264739888908853719,-0.00251936673711928259,-0.00272562499511684424,-0.00266888731112395862,-0.0027746356762817009,-0.00239796219742710549,-0.00259384082669875246,-0.00306497380675203749,-0.00294454436860734983,-0.00239310765462387096,-0.00228561532045070976,-0.00295270592279506554,-0.00265053995226898105,-0.00245097440775697735,-0.00241789025142982164,-4.77417483300184386,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000468329907462406714,0.0000886628801045116479,0.0000427011409195348268,0.0000647980310332437631,0.0000237142939471134256,-0.00000750673882736105456,0.000101608893967807475,-0.0000287271855558508169,0.0000305673614800462478,-0.0000199376298462932297,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87451906551255431,5.00008178710937478,-0.00303409821128620191
4/23/2014 2:54:22.575 PM,126,3316.92169568934241,3320.89753429743859,3321.26352291526882,3319.33304157449265,3318.31554215629057,3319.88610822378223,3319.97833131324159,3319.97841215735115,3320.71337426346281,3317.20092755830182,3318.77872826972588,3318.03755143942362,3319.33304164209766,3318.59350809200304,3318.87109585088183,3318.77853821757207,3317.48024852135631,3321.0804663754925,3320.25441334601828,3319.1483799310381,3320.25429811704407,3319.05599939422245,3320.43787337428693,3320.34620885247841,3321.26352291526882,3320.16234827251719,3320.71376204283387,3319.88628156612094,3319.97818988461404,3319.42530788682188,3318.59355424769501,3319.70195496497717,3320.25955555671635,3320.44339099272792,3320.3514438807424,3320.90235411558069,3321.26914835442812,3320.25965649012005,3320.44344282030215,3321.26883883173832,3318.78405342702353,3320.53520104372319,3321.81747208254273,3320.81032461592121,3320.5353449149552,3319.70724288909332,17.8181297551059536,17.8552678208896935,17.5224363104938696,17.9431890730160504,18.9732982797321377,17.6912987993421637,17.5065878625760476,17.768703545368222,16.2503929644609251,16.3470566528162884,16.2506932901841452,16.5493984240037655,16.4891211523510606,16.4725179741549468,16.5020902808380505,16.7568571055116493,17.5013901137621168,17.5315967531859513,17.3201734518635675,17.3606737661494534,17.4158553485100356,17.3334963958624506,17.3051189858889103,17.392026640181669,3321.29595391367229,3321.75285409657135,3320.65445012230566,3322.3004072108838,3320.37884772433062,3320.47072272690229,5.00043335976624448,4.99987082841716201,0.606553904211521333,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024830293874075174,-0.00235133702556369851,-0.00248204993984092997,-0.00243660320842871772,-0.0028887939453124999,-0.00222915234475700927,-0.00277765504655595307,-0.00269398025159198369,-0.00269221002461225928,-0.00264068517925361134,-0.00251845108101139258,-0.00271341710549960567,-0.00266507243503601729,-0.00279615157741769154,-0.00239292785896724931,-0.00259674020048284663,-0.00307458751982561326,-0.00293065659209714108,-0.00237494799317123501,-0.0023025557526411204,-0.00294965409345531544,-0.00265999973634666303,-0.00244563333085914304,-0.00242185790855392689,-4.77000598462972203,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000332150927525244716,0.0000726548342498281537,0.00000350462268279720474,0.0000654418312191464095,0.0000189372479917481883,-0.00000752962057546315135,0.0000868238689639006103,-0.00002919582076312252,0.000028948353366511448,-0.0000207812036263238474,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87615671457783239,5.00008178710937478,-0.00300724211309640055
4/23/2014 2:54:23.575 PM,127,3316.92193414413577,3320.89776847943403,3321.26375669658455,3319.33327745510632,3318.31577912951343,3319.88634350651864,3319.97856649600726,3319.97864734002905,3320.71360864659527,3317.20116571767721,3318.77896474674162,3318.03778870952282,3319.33327752271179,3318.59374476767743,3318.8713322287117,3318.77877469479244,3317.48048638452701,3321.080700357375,3320.2546482290345,3319.1486160106474,3320.2545330001858,3319.05623557326634,3320.43810805772182,3320.34644363567213,3321.26375669658455,3320.16258325556964,3320.71399642554342,3319.88651684866954,3319.97842506753249,3319.42554366788999,3318.59379092331983,3319.70219044710165,3320.25977758785211,3320.44361283481839,3320.35166581742305,3320.90257548439331,3321.26936934365403,3320.25987852115213,3320.44366466233987,3321.26905982128482,3318.78427696474,3320.53542279129033,3321.81769250206389,3320.81054607978376,3320.53556666237409,3319.70746548640136,17.8297258252126305,17.8534775358137523,17.5217112998765216,17.937824300396997,16.5735170123943298,17.689660932245733,17.5159048952912784,17.7799170824614379,16.2549965795820697,16.3607236277041892,16.2517956030472703,16.5565144691147665,16.4861107749433167,16.4705737107239578,16.50326885963214,16.7405234661541939,17.4984552348290094,17.5264552687169051,17.3237082850412847,17.3581192679662486,17.4150512425309785,17.3372591058175871,17.2976176081192641,17.3751665529113239,3321.29563524375726,3321.75253611119433,3320.65413049583912,3322.30009004945941,3320.37852768853554,3320.4704028274532,5.00043335976624448,4.99987082841716201,0.606282768239379432,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249218487542676769,-0.0023595771579136525,-0.00248266032001500086,-0.00241905436710393744,-0.00288970947265624993,-0.00222152348662984622,-0.0027799435430955026,-0.00268818123217564589,-0.00268488494745477979,-0.00263549731256298688,-0.00252348718960478851,-0.00271173852067723526,-0.00266369907964435822,-0.0027714311803678296,-0.00239811475313801009,-0.0025975031935839242,-0.00305291851575501417,-0.00293019875331109033,-0.00237769483271869269,-0.00231842786928799192,-0.00295499479479987811,-0.00265145541524424051,-0.00244868537480076283,-0.00241102315256117765,-4.76546561542654601,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000299331198025760555,0.0000701025173990814111,0.000027511898621401098,0.0000653136814191089132,0.0000254465454357203083,-0.00000674248844075103852,0.000114638884005313337,-0.0000280219429963735279,0.0000280907826221131868,-0.0000204135702068168348,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87713079001179661,5.00008178710937478,-0.00302585827206887674
4/23/2014 2:54:24.575 PM,128,3316.92234482008916,3320.8981717970264,3321.2641593241492,3319.33368369795971,3318.31618725399403,3319.88674871974217,3319.97897153706662,3319.97905238093744,3320.71401231057461,3317.20157588487927,3318.77937201668373,3318.03819734526587,3319.33368376556472,3318.59415237973735,3318.87173932784162,3318.77918196508562,3317.48089604162351,3321.08110333034392,3320.25505275388332,3319.1490225961993,3320.25493752525017,3319.05664233005745,3320.4385122388644,3320.3468479886128,3321.2641593241492,3320.16298795269494,3320.7144000887938,3319.88692206156929,3319.97883010885607,3319.42594973931181,3318.59419853529425,3319.70259600369945,3320.26022817796592,3320.44406304127051,3320.35211621584358,3320.90302473033944,3321.2698178192395,3320.26032911105539,3320.44411486868375,3321.26950829752195,3318.78473061241857,3320.53587280590863,3321.81813982145058,3320.81099551863189,3320.53601667669181,3319.70791722554668,17.8212092934726129,17.8574355114736853,17.5242999800483368,17.9410967182218997,13.7537597394683733,17.6885972768306203,17.5180366220292996,17.7809072766222087,16.2415237350887622,16.3425252716353917,16.2612407440629028,16.5559069901343463,16.4836748183460884,16.4756017501825376,16.5009849691413883,16.747529597244732,17.495352292795463,17.528831188000801,17.3196906439320983,17.3650618630812516,17.4216902826393642,17.3318718366537894,17.3072239919854702,17.3830214424249902,3321.29637013581759,3321.75326942462879,3320.6548675938202,3322.30082146276117,3320.37926573047707,3320.47114055496467,5.00043335976624448,4.99987082841716201,0.60650050095308039,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249477893036555544,-0.00235026886025907489,-0.00247960841914464771,-0.00243980777945324327,-0.00288955688476562464,-0.00224257913506081602,-0.00278467310261057074,-0.00270374702113528953,-0.00269053136109700377,-0.00263763349296500856,-0.00251265192566142151,-0.00271433269722089849,-0.0026659880052971232,-0.00279126853602512616,-0.0023953687503417251,-0.00259017845981358071,-0.00305856466470298726,-0.00293462452824291495,-0.00240363720622245852,-0.00231293367506407461,-0.00293653122729438951,-0.00264962448929372159,-0.0024499061923774104,-0.00241148095915242082,-4.76123876462393891,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000223479460405789929,0.0000695365224489158282,0.0000439634767029291237,0.000064401376890270575,0.0000388314313873347231,-0.0000033224298244243808,0.000159030585833724034,-0.0000241537944125738576,0.0000269493895317041123,-0.0000190101563232215955,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87749927249503923,5.00008178710937478,-0.00295612397165558559
