TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:54:25.575 PM,129,3316.9229409601894,3320.8987572554156,3321.26474378086459,3319.3342734027824,3318.31677969026623,3319.8873369299099,3319.97955949731385,3319.97964034096548,3320.71459827179296,3317.20217128645481,3318.77996321247201,3318.03879052370939,3319.33427347038696,3318.59474407215793,3318.87233027567163,3318.77977316138367,3317.48149070270665,3321.08168828846328,3320.25563996477694,3319.1496127984974,3320.25552473645711,3319.0572327809341,3320.43909895081878,3320.347434949957,3321.26474378086459,3320.16357541367324,3320.71498604895441,3319.88751027126727,3319.97941806948665,3319.42653919527629,3318.5947902275916,3319.70318471232394,3320.26098569089936,3320.44481990920303,3320.35287340650711,3320.90377998349822,3321.27057177729148,3320.26108662363503,3320.44487173643392,3321.27026225666804,3318.7854932656387,3320.53662935133616,3321.81889183573457,3320.81175109609194,3320.53677322161365,3319.70867667019729,17.8355405467989989,17.8653058062238337,17.5304969419387007,17.9451615070866381,14.7857471154968536,17.6982925985514043,17.5147989950963421,17.7759223551343588,16.2519108262308265,16.3491076681530671,16.2634065679247612,16.5716985934951531,16.4961224429991731,16.4840128317215324,16.5052837994096393,16.7593640384510927,17.501549867353603,17.5268862557123945,17.3102086536218174,17.3698898877527021,17.4215713384343793,17.3360155697149096,17.3149439861578536,17.3872402538384954,3321.29676684831793,3321.75366528496169,3320.65526549711239,3322.30121629737232,3320.37966414333414,3320.47153879808684,5.00043335976624448,4.99987082841716201,0.606920555725903532,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248363975327546734,-0.00235789861243495798,-0.00247686170836132957,-0.00241386601401661098,-0.00288436889648437502,-0.00222701626448140342,-0.002783452571122811,-0.00268116136656639491,-0.00268946312067820442,-0.00262802068115591033,-0.00251463584722851682,-0.00271265411239852809,-0.00266461464990546413,-0.00276822668445395872,-0.00239582641747443891,-0.00258743168464970223,-0.00307626610464798323,-0.00292943568866767213,-0.00239463367659468107,-0.00229523016034256441,-0.00294782299585146521,-0.00264718325469302926,-0.00245921492639934996,-0.00241315958332031155,-4.75748677056143432,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000410521388571919929,0.000081437672330969191,0.0000350080667377848551,0.000063957429368712105,0.0000377813970048135483,-0.00000454584062294979576,0.000111617171628379435,-0.0000274510323529871533,0.000027953449228882146,-0.0000206835748344215705,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87734852272549757,5.00008178710937478,-0.00298236970397743701
4/23/2014 2:54:26.575 PM,130,3316.92350398395046,3320.899310191126,3321.26529577057226,3319.33483034892106,3318.31733921604882,3319.88789246446276,3319.98011479583601,3319.98019563928073,3320.71515168238693,3317.20273361273621,3318.78052156671265,3318.03935075041454,3319.33483041652607,3318.59530289542999,3318.87288839573511,3318.78033151610588,3317.48205232965074,3321.08224075170756,3320.25619455559308,3319.15017021446374,3320.25607932756884,3319.0577904316633,3320.43965307042526,3320.34798930509305,3321.26529577057226,3320.16413024067424,3320.7155394585493,3319.88806580537675,3319.97997336837124,3319.42709590638833,3318.59534905074679,3319.7037407176308,3320.26153423408004,3320.44536798531089,3320.35342171631828,3320.90432689027966,3321.27111774623017,3320.26163516655924,3320.44541981241036,3321.27080822639936,3318.78604553112109,3320.53717719390442,3321.81943639710789,3320.81229823771354,3320.5373210638163,3319.70922661221675,17.8287807383295949,17.8576290227200225,17.5313424005375538,17.9345968338437558,15.4946743783040635,17.6892479329448555,17.5008097421486006,17.7603433989338164,16.2454484695168801,16.3411961193712152,16.2616634247603713,16.5524470130434622,16.4913327058850783,16.4834118516472685,16.4982842182821798,16.7574692287542035,17.4972624936349419,17.5112606599157061,17.31170526641694,17.3587531526609169,17.4183487267836554,17.3268553460214107,17.3047202920610594,17.390791050495519,3321.29754075846585,3321.75443753262698,3320.65604173035899,3322.30198654397099,3320.38044137068436,3320.47231569430414,5.00043335976624448,4.99987082841716201,0.607256538511866672,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250011963171011811,-0.00235347335617294576,-0.00248769595645108354,-0.00242347972709018632,-0.00288543701171874991,-0.00222549049285597099,-0.00278528336835445018,-0.00269214898230261393,-0.00269800904402859709,-0.00264373686554221412,-0.00251555150333640683,-0.00271311190825917472,-0.00267163402190727676,-0.0027746356762817009,-0.0023874358533746789,-0.00260360713839254349,-0.00306421081365096035,-0.00293706633510185285,-0.00238959780409100887,-0.0023202592673626306,-0.00294721262998351528,-0.00264245336265418827,-0.00244242868472044263,-0.00240827631301371997,-4.75270843875529447,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000031453512852877738,0.0000922724328055676982,0.00000872644942402075034,0.0000648026078118165236,0.0000292926016042571745,-0.00000679435373644912357,0.0000602495873378652926,-0.0000311482130435802076,0.0000268822487616800489,-0.0000212113804906432555,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87708089611033868,5.00008178710937478,-0.00300129104588388795
4/23/2014 2:54:27.575 PM,131,3316.92368282292045,3320.89948582530451,3321.26547110422279,3319.3350072571402,3318.31751694377408,3319.88806892424645,3319.98029118063732,3319.98037202401656,3320.71532746742786,3317.20291223012964,3318.78069892226039,3318.03952870081047,3319.33500732474522,3318.59548039998071,3318.87306567688892,3318.78050887180688,3317.48223072487735,3321.0824162357926,3320.25637071556866,3319.1503472719387,3320.2562554876381,3319.05796756371819,3320.43982908070665,3320.34816539019766,3321.26547110422279,3320.16430647568177,3320.71571524327237,3319.88824226501992,3319.9801497532876,3319.42727273994387,3318.59552655526022,3319.70391732696452,3320.26193258334478,3320.44576599540369,3320.35381989611823,3320.90472405124683,3321.27151422616771,3320.26203351563845,3320.4458178224072,3321.27120470691261,3318.78644658339544,3320.53757503440874,3321.8198318549189,3320.8126955692137,3320.5377189040546,3319.70962597727157,17.8345937766120741,17.8658037361510153,17.5255925932928491,17.9373685171676094,14.9583384299486841,17.6878356938886583,17.5142320881038849,17.76106119774348,16.2579669467940278,16.3540227946129484,16.268322406611226,16.5702942435495437,16.4925082736785882,16.4892335439137447,16.508829407182283,16.7550660458904339,17.4913667085631736,17.4967661141483752,17.3037524196448444,17.354303112147651,17.4151159749757163,17.3236224091743836,17.3048366622421206,17.3747750951597553,3321.29767733196649,3321.75457381276328,3320.656178713798,3322.30212247099461,3320.38057852954443,3320.47245279473236,5.00043335976624448,4.99987082841716201,0.607026751919831908,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248211383860559229,-0.00234950588504148628,-0.00248754336140756625,-0.00242805768569665089,-0.00288757324218749971,-0.00221892967486661064,-0.00278574106766236009,-0.00269092813610970075,-0.00269358347657928671,-0.00263778607727943896,-0.00251539889398509197,-0.00271509569032197607,-0.00266461464990546413,-0.00278287580863165445,-0.00239475852749810583,-0.00259719799634349326,-0.00308969478322694601,-0.00293233533431266078,-0.00237800003711285436,-0.0023115601265080955,-0.0029450763494456903,-0.00264458944292979411,-0.00245173741874238219,-0.00242872500742257087,-4.74821080818510754,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000379884552708913086,0.0000961932064495719481,0.0000338846336826721613,0.0000645508849903143049,-0.00000659629157159378861,-0.0000216735918023056002,-0.000183656015588373181,-0.0000503302000617438379,0.0000291116275117972372,-0.0000272582637890905692,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87615869812743163,5.00008178710937478,-0.00301319318030891358
4/23/2014 2:54:28.575 PM,132,3316.92440481731046,3320.90019488318194,3321.26617894898299,3319.33572145783046,3318.31823445249574,3319.88878131477531,3319.98100326848998,3319.98108411160365,3320.71603713427703,3317.20363333009936,3318.78141492864369,3318.04024710836756,3319.33572152543502,3318.59619700783105,3318.87378138297299,3318.78122487880818,3317.48295092804482,3321.08312468779786,3320.25708189588704,3319.15106207511689,3320.25696666833573,3319.05868266794686,3320.44053965676448,3320.34887626828913,3321.26617894898299,3320.16501795887461,3320.7164249088405,3319.88895465497989,3319.98086184160456,3319.42798663924486,3318.59624316296094,3319.70463032116958,3320.26188034147435,3320.445713798018,3320.35376767647449,3320.90467196522922,3321.27146222947158,3320.26198127379211,3320.44576562503425,3321.27115271014099,3318.78639398700761,3320.53752285926566,3321.81977999228183,3320.8126434608298,3320.53766672894607,3319.7095736021738,17.836526869725418,17.8596723905082157,17.5447242377295147,17.9348901096039199,17.8751465162595942,17.6880956865372418,17.517687275053774,17.7553902903450158,16.2603586715789738,16.3487244615742888,16.2706387254354965,16.5643117631075114,16.5060968742428748,16.4956628152008768,16.5097752969051221,16.7566205312877514,17.4786039179054491,17.5059202616337188,17.2961622079908181,17.3605658378277354,17.4074505231504695,17.3241774239595081,17.3071419981583929,17.3820264056914482,3321.29770334378008,3321.75459976866977,3320.6562048037349,3322.30214835960805,3320.38060465291209,3320.47247890696417,5.00043335976624448,4.99987082841716201,0.607967107010608854,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247982496660077972,-0.00235240519086832214,-0.00248586481592887173,-0.00242241153674867781,-0.00289443969726562497,-0.00223601831707145567,-0.0027839102704307209,-0.00269520109778489687,-0.00269709340938391242,-0.00263381888510425552,-0.00251646715944429727,-0.00272196262823167293,-0.00266736136068878227,-0.00278638549463256077,-0.00238987674474915469,-0.00258727908602948654,-0.00306329522192966709,-0.00293203010845529332,-0.00240562103478451136,-0.0023025557526411204,-0.00295438442893192817,-0.00266564509136076391,-0.0024499061923774104,-0.00241315958332031155,-4.74355031289563733,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000397561411667239913,0.0000976654035571455264,0.0000402802647980555738,0.0000639192895472723847,-0.0000191677061193073478,-0.0000276274226584710526,-0.000195744391213470854,-0.0000536671269773658096,0.000027478886058939338,-0.0000289515131486456945,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87565075684928839,5.00008178710937478,-0.00299610293600631244
4/23/2014 2:54:29.575 PM,133,3316.92402726258296,3320.89982409359845,3321.26580879379889,3319.3353479788152,3318.31785924354653,3319.88840878238306,3319.9806308943821,3319.98071173763446,3320.7156660262317,3317.20325624310862,3318.78104050534193,3318.03987142937285,3319.33534804641976,3318.59582226999236,3318.87340711671277,3318.7808504551831,3317.48257431003639,3321.08275421505504,3320.25670999637395,3319.15068828103085,3320.25659476862438,3319.05830871642638,3320.44016807324897,3320.34850452682576,3321.26580879379889,3320.16464590097348,3320.71605380146547,3319.88858212288551,3319.98048946725384,3319.42761331784095,3318.59586842520047,3319.70425747308536,3320.2625921400986,3320.44642499055316,3320.35447917227065,3320.90538164040708,3321.27217068767368,3320.26269307208394,3320.44647681739843,3321.27186116937173,3318.78711061581498,3320.53823374875219,3321.82048662397983,3320.81335344074386,3320.53837761795739,3319.71028721597849,17.8352289720019463,17.8566994359612359,17.5376419847937548,17.9281909178340122,19.292515913482017,17.6832973678815541,17.5046732516277643,17.7475530898367921,16.2758070791099669,16.3620452507896807,16.2683486163556843,16.5606523410561337,16.511117962860478,16.5002268757846622,16.5196724421926362,16.7634675678474316,17.4840533248297376,17.5061184636099512,17.3069418772025578,17.3621340182198871,17.4188377183892662,17.3386102649331413,17.3153314344460476,17.3775069892197429,3321.29856180004526,3321.7554563808535,3320.65706583685914,3322.30300275214131,3320.38146678872908,3320.47334067547763,5.00043335976624448,4.99987082841716201,0.608509836697108008,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248791231435111773,-0.00236293424887104109,-0.00248174474975389496,-0.00241951216296458363,-0.00289016723632812495,-0.00222091317797967324,-0.00278635133340623996,-0.00268024573192170981,-0.00269297305348283013,-0.00264373686554221412,-0.00251768803425481743,-0.00271143332343680432,-0.00267468592277762991,-0.00276670073401878193,-0.0023956738617635343,-0.0026029967439116816,-0.00305230812127415228,-0.0029366084963158021,-0.00236609706574053818,-0.00230194528661624084,-0.00294858595318640273,-0.00264550490590505358,-0.00244349690010000958,-0.00242002668218895553,-4.74082038271346828,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000406521961070122309,0.0000890763157689183227,0.0000392789440315420853,0.0000639940435972942564,-0.0000245521847552589617,-0.0000295433876995532492,-0.000160521602496483832,-0.0000539632677923844096,0.0000259636409536235456,-0.0000281964154612765156,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87584575503296724,5.00008178710937478,-0.00297397717329312382
4/23/2014 2:54:30.575 PM,134,3316.92455053952289,3320.90033799422508,3321.26632181516515,3319.33586560692447,3318.31837926929893,3319.88892509849756,3319.98114699111829,3319.98122783417829,3320.71618036823792,3317.20377887177801,3318.7815594422077,3318.0403921065963,3319.33586567452903,3318.59634164279805,3318.87392583592327,3318.78136939249634,3317.48309628870856,3321.08326767654944,3320.25722543533402,3319.1512063458199,3320.25711020785956,3319.05882699941548,3320.44068307424504,3320.34901974673357,3321.26632181516515,3320.16516155945555,3320.71656814254311,3319.88909843858755,3319.98100556432655,3319.42813072750505,3318.59638779789747,3319.70477422674048,3320.26314068304782,3320.44697306642865,3320.35502748185035,3320.90592854695341,3321.27271665637545,3320.26324161477714,3320.44702489314204,3321.27240713886612,3318.78766288107453,3320.53878159108762,3321.82103118511304,3320.81390058213082,3320.53892545992675,3319.71083715777012,17.8369104103669898,17.8632514153120105,17.5352912860945409,17.9330674750015362,18.5530064994954067,17.6855882617300395,17.5093220734129424,17.7474857368342995,16.2517597191428251,16.3446914736473978,16.2620361160340003,16.5554842152684962,16.5045003951209281,16.5033579043573688,16.5131296338040201,16.7561667327410078,17.4760668418995806,17.5032310032615506,17.3052710707879065,17.3603877724370719,17.4253877438237019,17.3375485368951061,17.3098560385724411,17.3871752647943403,3321.29847725580384,3321.75537201823499,3320.65698103882323,3322.30291860813577,3320.3813818820895,3320.47325580501365,5.00043335976624448,4.99987082841716201,0.609365356897332955,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246807542364274168,-0.00233394119060268464,-0.0024594658734003157,-0.00240409970232281995,-0.00286499023437499986,-0.00220687607902569352,-0.00276026247285537972,-0.0026808561550181664,-0.00267084521623627783,-0.00261901820660453283,-0.00249555967831413842,-0.00269205329866943795,-0.0026508810959888743,-0.0027586131967123461,-0.00237095983659696809,-0.0025704932378057834,-0.00304849315576876528,-0.00291570052508614711,-0.00235282067459449337,-0.00227752664562105422,-0.00292310317819948883,-0.00262017709692287252,-0.00242808407819483088,-0.00238538598345157393,-4.73851295444598985,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000379731902804264358,0.0000844919092318627616,0.0000437680970411703926,0.0000640886303544647795,-0.0000163396338652205188,-0.0000250494123723015385,-0.0000518742552547273061,-0.0000461048507010660596,0.000027248471143629482,-0.000025963156846511919,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87572521624962896,5.00008178710937478,-0.00302051757072431364
4/23/2014 2:54:31.575 PM,135,3316.9248221159055,3320.9006047046264,3321.2665880692607,3319.33613425175963,3318.31864915842788,3319.8891930624527,3319.98141484122425,3319.98149568418421,3320.71644730769958,3317.20405011173034,3318.78182876624214,3318.04066233381581,3319.33613431936419,3318.5966111930702,3318.8741950470021,3318.78163871676315,3317.48336719133476,3321.08353415905594,3320.25749294407705,3319.15147521727658,3320.25737771674494,3319.05909598411062,3320.44095035569944,3320.34928714179614,3321.2665880692607,3320.1654291821228,3320.71683508152273,3319.88936640232896,3319.98127341460713,3319.42839925897487,3318.59665734811369,3319.70504241776416,3320.26379371059101,3320.4476255379327,3320.35568023157247,3320.90657962640125,3321.2733666193435,3320.26389464201474,3320.4476773644892,3321.27305710277824,3318.78832033993057,3320.53943378456824,3321.82167947240759,3320.81455194115096,3320.53957765297173,3319.71149185059857,17.8363229673978587,17.8674569434163786,17.538280032579916,17.9316430398849853,19.3237622271019766,17.6806640011702107,17.5118537992533518,17.7450737972962678,16.2614490573694219,16.3357265788182957,16.2531467158076097,16.5418022526691892,16.5059680250256484,16.5071105062949783,16.5227483862856772,16.7462898381831877,17.4759704513530245,17.506178655877985,17.3038046125978333,17.3484952511541159,17.4269656207241432,17.3374522486923972,17.3064873280030902,17.3921013281341565,3321.29925766791802,3321.75615075387759,3320.65776379358567,3322.30369532587246,3320.38216563932064,3320.47403922832563,5.00043335976624448,4.99987082841716201,0.609965762102948283,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246273472229817901,-0.00233241524016750785,-0.00245778732792162162,-0.0023983009547546316,-0.00286407470703124983,-0.00218917712817067551,-0.00275110848669718336,-0.00266941072195960505,-0.00266519880259405428,-0.00261795011640352177,-0.00248335093020893598,-0.00268945912212577472,-0.0026357741866806254,-0.00274762635357907398,-0.0023683663895115877,-0.00257034063918556771,-0.00305154512817307514,-0.00290745942693723192,-0.00236792829210550997,-0.00227813711164593378,-0.00292203503793057656,-0.00262872141802529503,-0.00242976270236272161,-0.00239011665156108402,-4.73539227104792193,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000440562889806796633,0.0000826917096599075105,0.0000363238266474412991,0.0000641893194830656724,-0.00000681606620979589459,-0.0000261965506771532992,-0.0000799578669518674802,-0.0000464315214970144187,0.0000411984920427200798,-0.0000264055373098191135,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87578960532123506,5.00008178710937478,-0.00294193296522574739
4/23/2014 2:54:32.575 PM,136,3316.92544474981878,3320.90121618196735,3321.26719850039853,3319.33675016431152,3318.31926792385775,3319.88980741390469,3319.98202893164489,3319.98210977437611,3320.71705931022415,3317.20467197428706,3318.78244623604177,3318.04128187441028,3319.33675023191563,3318.59722918158058,3318.87481225781994,3318.7822561870953,3317.48398828048039,3321.08414511388764,3320.25810625183157,3319.15209164942007,3320.25799102482642,3319.05971267588256,3320.44156314233441,3320.34990018890721,3321.26719850039853,3320.1660427510792,3320.71744708294181,3319.88998075328982,3319.9818875054284,3319.42901491160591,3318.59727533649447,3319.70565728983183,3320.26372187648667,3320.44755376498778,3320.35560842802578,3320.90650800656976,3321.27329512231472,3320.26382280794405,3320.44760559156156,3321.27298560564531,3318.78824801842165,3320.53936204220326,3321.82160815968791,3320.814480290569,3320.53950591065449,3319.7114198333279,17.84272663330011,17.8685374126152645,17.5406541189212746,17.93127787794133,19.2179783838107241,17.6848634042329031,17.5057071126120753,17.7453929966691852,16.2522528604148242,16.3124390731157618,16.2361022703280078,16.5453195833591025,16.4958539334422376,16.4995096136189545,16.5140796860994001,16.7653392326263173,17.4736710197060496,17.4998461664270053,17.294957719355402,17.3305942998935336,17.4229912822314716,17.3270835130142231,17.2976427709051244,17.3983248193398481,3321.299595847423,3321.75648820692322,3320.65810298822089,3322.3040319045067,3320.3825052683519,3320.47437871266083,5.00043335976624448,4.99987082841716201,0.609602314784072674,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00244732298413244051,-0.00231212009937965856,-0.002442527823569855,-0.00239555417959075269,-0.00284591674804687486,-0.00217468229772906562,-0.00274698919292599509,-0.00265674444270813008,-0.00265024343673086723,-0.00260406494379038017,-0.00248121439929052537,-0.00267664083802767426,-0.00262722886424363641,-0.0027360291302717314,-0.00235189037273387646,-0.00256377889851630222,-0.00302636635583751999,-0.0029063911364364467,-0.00233008294722942795,-0.00227462693200287556,-0.00289792558614655011,-0.00260995442703247432,-0.00239329077726036822,-0.00236875234396974723,-4.73213222917871512,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000346148923781536354,0.0000836665634959070078,0.0000324711839421363516,0.0000645173219474473451,0.0000141189942917200597,-0.0000226010653253772378,0.0000175289840209407727,-0.0000409559694172632638,0.0000455305976358636144,-0.0000242424493892342797,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87569561558637909,5.00008178710937478,-0.00293384561747540938
4/23/2014 2:54:33.575 PM,137,3316.9258620487144,3320.9016260037406,3321.26760762100684,3319.33716295855856,3318.31968263010003,3319.89021916190313,3319.98244050470111,3319.98252134727909,3320.71746948397412,3317.20508875622044,3318.78286007395354,3318.04169710016731,3319.33716302616221,3318.59764336713215,3318.87522592216328,3318.78267002536449,3317.484404544075,3321.08455458547541,3320.25851730034537,3319.15250479189626,3320.25840207355986,3319.06012599236191,3320.44197384159451,3320.35031106273891,3321.26760762100684,3320.16645397465072,3320.71785725595145,3319.89039250095993,3319.98229907875293,3319.4294275316538,3318.59768952195963,3319.706069386747,3320.26394390784344,3320.44777560730062,3320.35583036492835,3320.90672937560702,3321.27351611176754,3320.26404483919714,3320.4478274338212,3321.27320659541874,3318.78847155635094,3320.53958378999277,3321.82182857943962,3320.81470175465574,3320.53972765829576,3319.71164243085377,17.8413176017506139,17.8686494154196502,17.5425924243857061,17.9373232095689197,19.6894974236630453,17.6864210198015037,17.5122093448045462,17.7501434287918762,16.2586076222182605,16.3110283524969652,16.2227343366822296,16.5402551393959349,16.4886547986218908,16.4964231888844246,16.5041368936829258,16.7622536283021333,17.4718944031286085,17.4938080079913618,17.2856442482304651,17.3326229866307813,17.4097973201781109,17.3286557190781387,17.2915279599992004,17.3763068734823491,3321.29965437729697,3321.75654661104863,3320.65816169381287,3322.30409015727264,3320.38256404913681,3320.47443746839917,5.00043335976624448,4.99987082841716201,0.608780820088511532,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247494203965717939,-0.00234508062877947406,-0.00247899803897057682,-0.00242149594502738498,-0.00288360595703124984,-0.00222472760704325477,-0.00277170495555312561,-0.00269642194397781004,-0.00268351149548775279,-0.00262969910861464212,-0.00251387280047194166,-0.00270090401864193615,-0.00266705617060174682,-0.00277997650280481902,-0.00239796219742710549,-0.00258376931776453048,-0.00305383410747630743,-0.00291692142851561606,-0.0023859353513610653,-0.00231613862169469283,-0.00293500531262451446,-0.00264718325469302926,-0.00244166567373503779,-0.00240720809763415346,-4.72867070518255961,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000362955678283365195,0.0000908154916265700106,0.0000377968061286692176,0.0000640367601973067507,0.0000191234459491138652,-0.0000150836483489018719,0.0000918310600289107656,-0.0000301086671929221265,0.0000403866990960654977,-0.0000208590015698709741,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87465898204966974,5.00008178710937478,-0.00299945994828003772
4/23/2014 2:54:34.575 PM,138,3316.92588854084715,3320.90165202085882,3321.26763359358119,3319.33718916451471,3318.31970895752374,3319.89024530139249,3319.98246663307645,3319.98254747564487,3320.71749552345318,3317.20511521551088,3318.78288634621321,3318.04172346059522,3319.33718923211881,3318.59766966147708,3318.87525218339624,3318.78269629764645,3317.48443097043582,3321.08458058034648,3320.25854339539728,3319.15253101997541,3320.25842816862541,3319.06015223149552,3320.44199991445884,3320.35033714669316,3321.26763359358119,3320.16648008082347,3320.71788329538367,3319.89041864042838,3319.98232520714509,3319.42945372654367,3318.59771581629866,3319.70609554840257,3320.26490385418083,3320.44873473624147,3320.35678990285987,3320.90768645817661,3321.27447155307345,3320.26500478508614,3320.44878656253104,3321.27416203811208,3318.78943801687273,3320.54054251022898,3321.82278155744688,3320.81565924820552,3320.54068637789168,3319.71260482521847,17.8388608492770615,17.871441170886353,17.5439390054667719,17.9322034808336035,21.0475318935393147,17.6803115559560062,17.5091432599559731,17.746774790916831,16.2448056440001345,16.2912815486284792,16.2169990236921357,16.5098567626981172,16.478044637411724,16.4882503074858668,16.4992380179002858,16.7396175631720823,17.4755965203491392,17.4867040107650453,17.2808212862150547,17.3295518699966635,17.4081717477354587,17.3191137652377698,17.284879914349947,17.3778020025267459,3321.30069492778466,3321.757584926253,3320.65920536781232,3322.30512578195202,3320.38360905975378,3320.47548203379256,5.00043335976624448,4.99987082841716201,0.608473675062106478,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249447374743158026,-0.00234294429817022681,-0.0024896796920168135,-0.00243095705948074507,-0.00289428710937499967,-0.00223769666585943178,-0.0027703318576293959,-0.00269596412665546771,-0.00268549537055123638,-0.00263168270470223384,-0.00252455545506399381,-0.00271234891515809715,-0.0026635464846008405,-0.0027958463873306561,-0.00240299653588696123,-0.00259216224187638206,-0.00306741538467548546,-0.00290669636229381372,-0.00237815263930993542,-0.00231308629157029461,-0.00294889113612037792,-0.00265343891835730312,-0.00244242868472044263,-0.00242140010196268416,-4.72511393509002975,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000358727275924594448,0.0000959338556637817772,0.0000315538153740348184,0.0000639375966615634537,0.0000123150108031444337,-0.0000135917583726451937,0.0000880874941397093333,-0.0000296827739589520773,0.0000396573061853495388,-0.0000213059583827985876,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87373083341796498,5.00008178710937478,-0.00302433235739900169
