TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:54:35.575 PM,139,3316.9267032657658,3320.90245214744982,3321.26843235121941,3319.33799509456048,3318.32051862054868,3319.891049188745,3319.9832701788714,3319.98335102113969,3320.71829633724382,3317.20592893111279,3318.78369431391047,3318.04253413791912,3319.33799516216458,3318.59847830790522,3318.87605981221759,3318.78350426604083,3317.48524367403297,3321.08538002323621,3320.25934591707664,3319.1533376299044,3320.25923069073269,3319.06095918114761,3320.44280175425501,3320.35113932732201,3321.26843235121941,3320.16728294428412,3320.71868410772867,3319.89122252713923,3319.98312875346391,3319.43025931648435,3318.59852446255808,3319.70690011697888,3320.26521730694139,3320.44904792210127,3320.35710322226532,3320.90799897584429,3321.27478353482638,3320.26531823770028,3320.4490997483158,3321.27447402031794,3318.78975359668084,3320.5408555626368,3321.82309273486998,3320.81597190006868,3320.54099943008986,3319.71291907732256,17.8346395517417449,17.8654675206191982,17.5400193936117894,17.9299588645716348,20.1788866499165849,17.6826310990160209,17.5056050603512965,17.7539599277035869,16.2529888229455501,16.3121847335760108,16.2324969025788732,16.5208566199316564,16.4772444384439787,16.4763303220835588,16.5020176920016759,16.7490199555655081,17.4758521184069373,17.4877206761189505,17.282143171226668,17.3218923646157634,17.4164943190653005,17.3166290581594744,17.3024122002101883,17.3755471507690409,3321.30108513399773,3321.75797429423255,3320.65959674534633,3322.3055141409809,3320.38400093852124,3320.47587374560089,5.00043335976624448,4.99987082841716201,0.608294850436698287,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247585758845910451,-0.00235896677773958161,-0.00248082917949278862,-0.00241356081677618004,-0.00288650512695312481,-0.00219344928872188677,-0.00277918071091565275,-0.00267810925108411153,-0.00268580058209946489,-0.002641600685140192,-0.00252241892414558321,-0.00271494309170176038,-0.00266064717877400507,-0.00277494086636873591,-0.00239353808181086815,-0.0025958246087615538,-0.00306329522192966709,-0.0029485123047531237,-0.00237922085468950237,-0.00230545546625929906,-0.00295407924599795299,-0.00264764098618065942,-0.00244822756820951967,-0.00241560121847360712,-4.72127432682989667,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000386509558570669436,0.000091834587655439598,0.0000256481598166557173,0.0000645478338045991267,0.0000128552901220579455,-0.0000106995054125402227,0.0000881836395335208599,-0.0000277441201699127787,0.0000417630848815587924,-0.0000203067887156737164,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87426837535935808,5.00008178710937478,-0.00297565567942998646
4/23/2014 2:54:36.575 PM,140,3316.92679599389157,3320.90254321354132,3321.26852326145399,3319.33808682138124,3318.32061077237267,3319.89114068300296,3319.98336163424255,3319.98344247647674,3320.7183874815737,3317.20602154432708,3318.78378627271968,3318.0426264052221,3319.33808688898489,3318.59857034398828,3318.87615173244557,3318.78359622492962,3317.48533617202929,3321.08547101148769,3320.25943725585102,3319.15342943412997,3320.25932202955573,3319.06105102405126,3320.44289301539629,3320.35123062726779,3321.26852326145399,3320.16737432197123,3320.71877525189347,3319.89131402132397,3319.98322020889463,3319.43035100458337,3318.59861649862205,3319.70699168879491,3320.26562871316309,3320.4494589780129,3320.35751445345704,3320.90840915474746,3321.2751930103368,3320.26572964372962,3320.44951080412829,3321.27488349642271,3318.79016779467156,3320.54126644339066,3321.82350115469034,3320.8163822551046,3320.54141031056951,3319.7133315326896,17.8378020697083386,17.8719032215005882,17.5396831188397968,17.9284057996142287,19.246481151994395,17.6825233208616979,17.5061060462569316,17.7518752871410257,16.283940564320325,16.3359124133373754,16.2370345786536632,16.5357463609986688,16.4817821986072737,16.4772124529542765,16.5082320682163797,16.7371869072634141,17.4806845823591033,17.4977278065269957,17.2888796721302071,17.3247463614535526,17.4389869913750388,17.3258016238113015,17.3096035712620733,17.3754325490201005,3321.30139729450456,3321.75828578409391,3320.65990984299105,3322.30582482361205,3320.38431443718718,3320.47618711068798,5.00043335976624448,4.99987082841716201,0.607744033971063913,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249859371704024306,-0.00234492803373595633,-0.00248433886549369494,-0.00241935956434436838,-0.0028848266601562496,-0.00222945749908209576,-0.00277796017942789301,-0.00269810060749306599,-0.00269556735164277073,-0.0026564013636399147,-0.00252318197090215836,-0.00271402749998046755,-0.00266675098051471138,-0.00277005782497617096,-0.0023953687503417251,-0.00260604871631599103,-0.00306863617363720923,-0.00291737926730166681,-0.00238517234037566046,-0.00234727238896355588,-0.00295148519105916524,-0.00263757089345280403,-0.00243754541441385149,-0.00240980233498453008,-4.71643127652237393,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000407941605183355851,0.0000990704745789851852,0.0000326146658812404158,0.0000644624006045741382,0.0000291705045830337829,-0.0000059111182597082071,0.000172638974351461164,-0.0000211755947728764812,0.0000424940037188662083,-0.0000181620061935705587,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87463853623072385,5.00008178710937478,-0.00297687641116588676
4/23/2014 2:54:37.575 PM,141,3316.92702782731566,3320.9027708930721,3321.26875055145501,3319.33831615226108,3318.32084116545593,3319.89136943264293,3319.98359028669347,3319.98367112884261,3320.71861535664447,3317.20625309055412,3318.78401618340467,3318.04285708692032,3319.33831621986473,3318.59880044780356,3318.87638154670457,3318.78382613581288,3317.48556743029485,3321.08569849647392,3320.25966561689438,3319.15365895846798,3320.25955039072096,3319.06128064505583,3320.44312118241259,3320.35145889126624,3321.26875055145501,3320.16760278026686,3320.71900312655316,3319.89154277078159,3319.98344886149516,3319.43058023868752,3318.59884660238913,3319.70722063227413,3320.26598787677039,3320.44981783579169,3320.35787346425968,3320.90876724687723,3321.27555048838849,3320.26608880716912,3320.44986966182068,3321.27524097499372,3318.79052939555822,3320.54162514825293,3321.82385771109966,3320.81674050100264,3320.54176901519213,3319.71369161222537,17.8417568141728573,17.8658161565414666,17.522561232514807,17.92513510572455,13.1207710409572193,17.668525090031288,17.5055737211465505,17.7460206896721928,16.2703901079309503,16.3155037678878578,16.2396241955398537,16.539248290251102,16.4872659362534541,16.4785834858303204,16.4980245633364788,16.7558404432077488,17.4801218655379245,17.49533863066004,17.2818457931053473,17.3276843080766518,17.4165794513534813,17.3279027736706652,17.3109433002184332,17.3670319841550551,3321.3018980584352,3321.75878547228239,3320.66041211013043,3322.30632321696975,3320.38481734758079,3320.47668980681555,5.00043335976624448,4.99987082841716201,0.607230752367076576,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248623380821425509,-0.00235438892643405166,-0.00247594613810022367,-0.00243065186224031412,-0.00288818359375000002,-0.00222610080150614396,-0.00278177434032714178,-0.00269474328046255454,-0.00268000156268312709,-0.00263061461450122278,-0.00251845108101139258,-0.00271631647928369984,-0.00266202053416566371,-0.00277234675062893593,-0.002391402301858202,-0.002588652473611426,-0.00307550311154690609,-0.00292745172059478498,-0.00236777568990842891,-0.00230652378180283817,-0.00294385561770979,-0.00263299357857650629,-0.00244013965176422812,-0.00241117575475825871,-4.71249504842409195,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000354483608575358863,0.0000998759876077922878,0.0000313141700076588757,0.0000640596440901705937,0.0000387505421107742262,-0.0000062375645326314477,0.000131200309618690432,-0.0000236775267100697146,0.0000462172646020188048,-0.0000189079511816988995,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87483475506030972,5.00008178710937478,-0.00298206452104346183
4/23/2014 2:54:38.575 PM,142,3316.92784254886191,3320.90357101598374,3321.26954930538568,3319.33912207874937,3318.32165082500159,3319.8921733163952,3319.98439382888091,3319.98447467073037,3320.71941616677077,3317.20706680276271,3318.78482414758764,3318.04366776078677,3319.33912214635302,3318.59960909073197,3318.87718917200481,3318.78463410069252,3317.4863801304773,3321.08649793566974,3320.2604681349444,3319.15446556485358,3320.2603529091989,3319.06208759117225,3320.44392301856578,3320.35226106825894,3321.26954930538568,3320.1684056401059,3320.71980393523335,3319.89234665389176,3319.98425240420601,3319.43138582506344,3318.59965524514837,3319.7080251972643,3320.26664743205583,3320.45047682946551,3320.35853273894008,3320.909424834545,3321.27620694838833,3320.26674836214624,3320.45052865533671,3321.27589743594626,3318.79119342656395,3320.54228386111754,3321.82451247863355,3320.81739837104396,3320.54242772761654,3319.71435284948438,17.848551952098795,17.8735271002592526,17.5231204040476101,17.9234120044476661,11.8316098518872188,17.6702253316821469,17.501796594560794,17.7434620042913771,16.2648596965609791,16.316368024215464,16.2426208929340277,16.5391986021349346,16.4911002379885509,16.4811993375293397,16.4964511191407297,16.7487100346390818,17.4785252568130538,17.4992210251361904,17.2878616190764163,17.3292842739999315,17.4208436814306893,17.3244025558040135,17.3120102872189854,17.3739582027713162,3321.30198910948365,3321.75887632778085,3320.66050343443384,3322.30641383709189,3320.38490878881612,3320.47678120910131,5.00043335976624448,4.99987082841716201,0.606911400881599339,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249950926584216818,-0.0023614082984358643,-0.00249135823749550758,-0.00243767139877022624,-0.00289810180664062467,-0.00222671111015631694,-0.0027799435430955026,-0.0026997792710083215,-0.00269694080360979817,-0.00263793866159386893,-0.00251707759684955713,-0.00271158592205702001,-0.00266903990616747635,-0.00278623289958904305,-0.00240025053309067624,-0.00258926286809228789,-0.00307123035018087246,-0.00292180504223349142,-0.0024092834875144545,-0.00229431446130524486,-0.00295056964225724056,-0.00265191314673187024,-0.00245097440775697735,-0.00242399433931306078,-4.70931636259553876,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000286249101197361522,0.000092029863541211014,0.00000927595472271717738,0.0000644669773831468987,0.0000266507273075360191,-0.00000634282057390109023,0.000105613425925925924,-0.0000259810137712195578,0.0000422162850792212196,-0.0000194891475834921421,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87582546179475962,5.00008178710937478,-0.0030282997355406769
4/23/2014 2:54:39.575 PM,143,3316.92806113284132,3320.90378568327014,3321.26976360538537,3319.33933830308751,3318.32186805088804,3319.89238899268366,3319.9846094135305,3319.98469025529948,3320.71963101843084,3317.20728511594507,3318.78504091862214,3318.04388525880722,3319.33933837069071,3318.59982604386823,3318.87740585211986,3318.78485087191438,3317.48659817214138,3321.0867124195206,3320.26068344482655,3319.15468197160271,3320.26056821919564,3319.06230408906822,3320.44413814550034,3320.35247628663819,3321.26976360538537,3320.16862104168694,3320.72001878650553,3319.89256233000833,3319.98446798899658,3319.43160195815198,3318.59987219823915,3319.70824105632391,3320.26663437130264,3320.45046377983226,3320.35851968374299,3320.90941181275093,3321.27619394892144,3320.26673530139942,3320.45051560570664,3321.27588443646072,3318.79118027719232,3320.54227081704448,3321.8244995126779,3320.81738534365877,3320.54241468355212,3319.71433975542868,17.8510506694457405,17.8759511889928468,17.5202936035727816,17.9293340194303212,11.7735534521569622,17.6772895550035791,17.5077953996112008,17.7355428798259957,16.268122321426631,16.3219923331399741,16.2425335976905956,16.5305090522389548,16.4897183502971849,16.480502724641493,16.4904983859396736,16.7377348892340834,17.4793917153896459,17.5013812294002449,17.2799738350473291,17.3376094052652831,17.4282560763960426,17.3288471371503085,17.3148557407849815,17.3787816214444923,3321.30247036143737,3321.75935654588192,3320.66098613105987,3322.30689281078366,3320.38539210364842,3320.47726431801084,5.00043335976624448,4.99987082841716201,0.60640818960634657,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249126932662484257,-0.0023444702486054036,-0.00248403367540665993,-0.00242393752295083295,-0.00288894653320312476,-0.00223617089423399891,-0.00278513080191848022,-0.00269260679962495626,-0.00269190481306403121,-0.00263381888510425552,-0.00251646715944429727,-0.00271799506410607024,-0.00266858212103692361,-0.00279371005672140885,-0.0024063527615268655,-0.0025975031935839242,-0.00307611350602776798,-0.00292623081716531647,-0.00238150988764571688,-0.00230881302939613684,-0.00295011186785627778,-0.00264764098618065942,-0.00245402645169859671,-0.00241499080968528334,-4.7070585416699231,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000021204598254759753,0.0000876209001827782175,0.00000828989799227858782,0.0000648071845903892976,0.00000772721523067545614,-0.0000140463424349401728,-0.0000215365682137834034,-0.0000372542092295307477,0.0000379528461826932019,-0.0000232371779226155154,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87646477508866782,5.00008178710937478,-0.00298191192957647424
4/23/2014 2:54:40.575 PM,144,3316.92829958721677,3320.90401986480947,3321.26999738624135,3319.33957418326053,3318.32210502367979,3319.89262427497396,3319.9848445958487,3319.98492543753036,3320.71986540110901,3317.20752327489981,3318.78527739520268,3318.0441225284776,3319.33957425086373,3318.60006271910879,3318.87764222951318,3318.78508734869865,3317.48683603488916,3321.08694640094518,3320.26091832739257,3319.15491805077272,3320.26080310188717,3319.06254026767328,3320.44437282848412,3320.35271106938125,3321.26999738624135,3320.16885602429056,3320.72025316876079,3319.89279761211037,3319.98470317146802,3319.43183773877854,3318.60010887343014,3319.70847653800319,3320.26754207310477,3320.45137070871032,3320.35942699935958,3320.91031680659489,3321.27709739079864,3320.26764300277773,3320.45142253436643,3321.27678787964941,3318.7920941387606,3320.5431773594546,3321.82540062527732,3320.81829072612299,3320.54332122535606,3319.71524977206809,17.8545575593526493,17.8820461421686012,17.534912733714826,17.9375576583831666,14.2136246592326039,17.6849818108580727,17.5114555077123022,17.7420150655740443,16.2722418882130739,16.3215437642452734,16.2382010569951767,16.5144543255431131,16.48919342115272,16.4789116826507538,16.487459663860708,16.7587575027986553,17.4873496068093566,17.498076088259122,17.2876296874379349,17.3459479233171514,17.4358346311049743,17.3392425674987365,17.3170299546641573,17.3773031926070622,3321.30314671492942,3321.76003144638343,3320.66166451491335,3322.30756596237643,3320.38607135633628,3320.47794328129293,5.00043335976624448,4.99987082841716201,0.606982808667171914,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248943822902099278,-0.00235515190165164028,-0.00247899803897057682,-0.00241935956434436838,-0.00288055419921875002,-0.00222503276136834126,-0.00277704478081207363,-0.00268924947259444481,-0.00269709340938391242,-0.00264068517925361134,-0.00251631455009298198,-0.00271692687376456172,-0.00266430945981842868,-0.00277372010602059457,-0.00239506363891991547,-0.00260055516598823363,-0.00307031475845957963,-0.0029343193023855475,-0.00239570189197424758,-0.00232407468001812881,-0.00294370302624280241,-0.0026473358318555725,-0.0024407500605525519,-0.00242460474810138457,-4.70509012234483137,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000021438152608872361,0.0000932533890129975518,0.0000207682474835099478,0.0000641999986330687892,0.0000192134925022661158,-0.0000114103650535786804,0.0000470624072120643861,-0.0000315328908032950901,0.0000368434975507047038,-0.0000216049465579993115,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87674201429034593,5.00008178710937478,-0.00301532946084673856
4/23/2014 2:54:41.575 PM,145,3316.92836582495783,3320.90408491568951,3321.2700623258238,3319.33963970596778,3318.32217084988315,3319.89268963160793,3319.98490992471397,3319.98499076637108,3320.71993050785931,3317.20758943058263,3318.78534308357348,3318.04418843714484,3319.33963977357098,3318.60012846266136,3318.87770789033356,3318.78515303712629,3317.48690210829408,3321.08701139623963,3320.26098357299588,3319.15498362875587,3320.2608683475255,3319.06260587327597,3320.44443801864963,3320.3527762872568,3321.2700623258238,3320.1689212976812,3320.72031827539331,3319.89286296869249,3319.98476850037559,3319.43190323383532,3318.60017461696907,3319.70854195002175,3320.26840406451083,3320.45223196612187,3320.36028862403054,3320.91117622643469,3321.27795533683865,3320.26850499378133,3320.4522837915706,3321.27764582693544,3318.79296197968415,3320.54403824986366,3321.82625635935892,3320.81915051500891,3320.54418211518987,3319.71611396171965,17.8564286827071008,17.8774507214407805,17.5328278320376896,17.9366904538903142,13.6688800591205286,17.6784848772273655,17.514924810010914,17.7425935106825889,16.2894925753177162,16.3342310402024715,16.2501277848249757,16.537415260818225,16.4919810740013126,16.47857671694738,16.4963415520169825,16.7495145763401361,17.4827129532598526,17.5005929461242076,17.2984447932975911,17.341311251046406,17.4273916054607554,17.3382587563387282,17.3293643460045814,17.3824071747435056,3321.30315321866373,3321.76003793615154,3320.66167103816451,3322.30757243533298,3320.38607788793933,3320.47794981011384,5.00043335976624448,4.99987082841716201,0.607128065530131433,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249004859488894271,-0.0023528629759988753,-0.00248250772497148314,-0.00243217784844246884,-0.00288528442382812462,-0.00222610080150614396,-0.00279474248738458692,-0.00267612537602062751,-0.00268702142829237807,-0.00264221102239791273,-0.00251768803425481743,-0.00272272562133275007,-0.00266583541025360547,-0.00278302840367517217,-0.00240162353448881896,-0.00259124665015508923,-0.00307550311154690609,-0.00294759662718102177,-0.00239554928977716696,-0.00230530284975307906,-0.00294904372758736551,-0.00264962448929372159,-0.00245021139677157251,-0.00242307872613057489,-4.70304645249808484,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000344927724544346259,0.0000913814865767356071,0.00000875239828534808044,0.0000646042807403299295,0.000025046677691213697,-0.00000960728330313349368,0.0000818716181239256093,-0.0000306780513372620172,0.0000380123573197599838,-0.000020759847328095223,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.8767945020643566,5.00008178710937478,-0.00297718159409986151
4/23/2014 2:54:42.575 PM,146,3316.92890234706146,3320.90461182389026,3321.27058833248429,3319.3401704361031,3318.32270403841585,3319.89321901650328,3319.98543908467218,3319.98551992613192,3320.72045786862418,3317.20812528798842,3318.78587515562821,3318.04472229365637,3319.3401705037063,3318.60066098170227,3318.8782397392174,3318.78568510964032,3317.48743729923262,3321.08753785418093,3320.26151205851101,3319.15551480663589,3320.26139683332212,3319.06313727488532,3320.44496605510221,3320.35330454816903,3321.27058833248429,3320.16945000828036,3320.72084563520547,3319.89339235316492,3319.98529766067895,3319.43243373998984,3318.60070713589902,3319.70907178354536,3320.26794694772843,3320.45177523857819,3320.35983170172858,3320.91072047335956,3321.27750036532279,3320.26804787721221,3320.45182706413697,3321.27719085475882,3318.79250176088953,3320.5435817169423,3321.82580256084975,3320.8186945662278,3320.54372558257409,3319.71565567920288,17.8542922679549107,17.8829980657164391,17.5440829441041472,17.9356186137609157,15.0121324618092657,17.6818254011817792,17.4991704159414532,17.7297357263443622,16.2741080099350022,16.3317107772713683,16.2579649790566307,16.5416713788154226,16.4927356555714972,16.4708011403194412,16.4876506699916376,16.7428074337836072,17.4955789566449056,17.5093491110105148,17.3017229470402434,17.3576787426509469,17.4402594243615248,17.3545527852869235,17.3486234331108733,17.3990008932029845,3321.3041417375598,3321.76102433147571,3320.66266252447121,3322.30855627459459,3320.38707064406389,3320.47894214326606,5.00043335976624448,4.99987082841716201,0.606906518297970376,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248913304608701759,-0.00235637266199978119,-0.00247609873314374139,-0.00242576870639341861,-0.00287994384765624971,-0.00222564307001851423,-0.00277597681576028385,-0.00268268742430753616,-0.00269037875532288952,-0.00262756292821262,-0.00251509367528246182,-0.00271326450687939041,-0.00266156274903511098,-0.00278180764332703083,-0.00239124974614729697,-0.0025903310584337964,-0.00307123035018087246,-0.00293019875331109033,-0.00234076510102509614,-0.00231949618483153104,-0.00294049860543606472,-0.00263970697372840988,-0.00243098351993936961,-0.00240781850642247724,-4.7007260500027348,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000036036062990433621,0.0000925485651127913422,0.0000111564839671449492,0.0000648254917046803666,0.0000325525920709217591,-0.00000693622057468212079,0.000114086429520237538,-0.0000264130130013755594,0.0000347407707076783574,-0.0000193991460409572324,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87658928097120459,5.00008178710937478,-0.00300678433869543821
4/23/2014 2:54:43.575 PM,147,3316.92956472050536,3320.90526232836146,3321.27123772394679,3319.34082565899416,3318.32336229635484,3319.89387257861017,3319.98609236907987,3319.98617321029632,3320.72110893181343,3317.20878684082117,3318.78653203520434,3318.04538137625832,3319.3408257265969,3318.60131841311158,3318.8788963432753,3318.78634198978306,3317.4880980292678,3321.08818780277715,3320.26216451027539,3319.1561705822969,3320.26204928543484,3319.06379332675351,3320.44561795247136,3320.35395672264712,3321.27123772394679,3320.17010273792584,3320.7214966972192,3319.89404591475022,3319.98595094551319,3319.43308868636313,3318.601364567171,3319.70972589951179,3320.26865221318257,3320.45247990349025,3320.36053666712632,3320.91142363480048,3321.27820232092563,3320.26875314233666,3320.45253172887942,3321.2778928113812,3318.79321181232171,3320.54428608157877,3321.82650270666499,3320.81939802961642,3320.54442994673945,3319.71636274322463,17.8500987617086721,17.8858781631533006,17.5468874810838429,17.933173650510593,18.1148165210066736,17.6823470440849526,17.5091252503683776,17.7321584247379036,16.3086579248274859,16.3543929680427489,16.2540699946200746,16.5430305938538566,16.5124502514094118,16.4894495779991352,16.509197062752758,16.7532274240145078,17.497197634796489,17.5144683153852831,17.3200893165102876,17.3728438248633132,17.4761292629816189,17.3633271053253111,17.3602114235907976,17.4096747740372208,3321.3040767020293,3321.76095943563586,3320.66259729374132,3322.30849154689485,3320.38700532980419,3320.47887685683008,5.00043335976624448,4.99987082841716201,0.606929100247254105,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248623380821425509,-0.00234569100895354495,-0.00249395235323530799,-0.00241829137400285986,-0.00289138793945312471,-0.00221892967486661064,-0.00279230142440906786,-0.00269367504004375518,-0.00269404129390162905,-0.0026325982105888145,-0.00251097322279695634,-0.00270975473861443392,-0.00267544889799521853,-0.0027873010648936671,-0.00240070820022339048,-0.00259521421428069192,-0.00306024324952535766,-0.00293996598074684149,-0.00238364631840485078,-0.00231293367506407461,-0.00294492375797870271,-0.00264794614050574591,-0.00244838017040660072,-0.00242185790855392689,-4.69947777664350763,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000328716304670647559,0.0000932228771558457702,0.0000197363986448466579,0.0000642305104902205843,0.000033714039985309283,-0.00000691944062607391715,0.0000942362209915611886,-0.0000276525302271235216,0.0000322535103636051077,-0.0000203723830602330602,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.876055095806056,5.00008178710937478,-0.00297565567942998646
4/23/2014 2:54:44.575 PM,148,3316.92954484878555,3320.9052428126638,3321.27121824163532,3319.34080600176275,3318.32334254808392,3319.89385297119542,3319.98607276999519,3319.98615361121892,3320.72108939935651,3317.20876699371638,3318.78651232827906,3318.04536160325051,3319.34080606936549,3318.60129868963349,3318.87887664461413,3318.7863222828405,3317.48807820684396,3321.08816830375371,3320.2621449361668,3319.1561509084845,3320.26202971131579,3319.06377364465606,3320.44559839499197,3320.35393715685586,3321.27121824163532,3320.17008315548218,3320.72147716479776,3319.89402630735139,3319.98593134641578,3319.43306903742586,3318.60134484369655,3319.70970627548376,3320.2689721950478,3320.45279961288861,3320.3608565128552,3320.91174266207235,3321.27852080110733,3320.26907312405228,3320.45285143820092,3321.27821129202493,3318.79353396559054,3320.5446056547421,3321.82682036574351,3320.81971719388229,3320.54474951968904,3319.71668354110261,17.8558454281817731,17.8795298388667589,17.5559096299975614,17.9316190811393561,17.7035705583787575,17.6820096198533108,17.5109941006056253,17.7373720544579605,16.3109847412006736,16.3628886598528638,16.2603579894074457,16.5491639323901261,16.5163012591210929,16.4974896737943766,16.5135057808813386,16.760655547174494,17.5027988133806609,17.533690401073919,17.3169379697462808,17.3777602606593042,17.482035608941878,17.3776070333011177,17.3738031936522574,17.4266135510061524,3321.30421977728383,3321.76110220353348,3320.66274079848699,3322.30863394483822,3320.38714901833827,3320.47902048414471,5.00043335976624448,4.99987082841716201,0.606887903447885235,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248989600342195512,-0.00235362595121646348,-0.00248418627045017765,-0.00241844397262307512,-0.00289672851562499962,-0.00221923482919169756,-0.00279092832648533814,-0.00269764279017072322,-0.00269892467867328218,-0.00264922990086169851,-0.00251570411268772212,-0.00271723207100499267,-0.00265164407120646291,-0.00276242807280028743,-0.00239643664031805818,-0.0026017759549499574,-0.00306680499019462358,-0.00292272071980559335,-0.00236914910968215797,-0.00234223604425829856,-0.00294553412384665264,-0.0026415378996789288,-0.00245189002093946324,-0.0024070554954370724,-4.69858255492036392,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000369794394011629832,0.000103821170737517963,0.0000108481504384319535,0.0000644791821260076249,0.0000361620852608383035,-0.00000702317121747008639,0.0000929252861775277428,-0.0000276540567261700089,0.0000366008752226632054,-0.0000202381434713674277,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87554211936354553,5.00008178710937478,-0.00303455598568716468
