TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:54:45.575 PM,149,3316.9306112684244,3320.90629012311092,3321.27226376012504,3319.34186090892444,3318.32440234171008,3319.89490520447452,3319.98712455617533,3319.98720539700707,3320.7221376093471,3317.20983209216092,3318.78756990272359,3318.04642272459341,3319.34186097652673,3318.60235715253611,3318.87993377547081,3318.78737985819771,3317.48914198057582,3321.08921471923668,3320.26319538178131,3319.15720670561222,3320.26308015749009,3319.06482988648122,3320.44664794802247,3320.3549871560358,3321.27226376012504,3320.17113404848805,3320.72252537289614,3319.89507853979012,3319.98698313328168,3319.43412349938989,3318.60240330637816,3319.71075940048376,3320.26937706848639,3320.4532041415664,3320.36126121403685,3320.9121463276333,3321.27892377441639,3320.26947799730214,3320.45325596678139,3321.27861426591926,3318.79394158657896,3320.54501001103699,3321.82722230008403,3320.82012103278612,3320.54515387571382,3319.71708944706915,17.8479750766186491,17.8790359468569129,17.5445341546455147,17.9294520814474119,18.5518724270305348,17.6792335194936747,17.5044905201341372,17.7307193990168415,16.3091205239795407,16.3623945817605936,16.2691549825698871,16.5543034927802068,16.5209096701003162,16.4996610104527086,16.5196385977910367,16.7512535012277475,17.5023678124723219,17.5238995556155856,17.3159736581913393,17.3663704576079105,17.4806910463972151,17.3792308547858418,17.3568583544264392,17.441553120417911,3321.30514325950616,3321.76202370185956,3320.66366705294149,3322.30955305522411,3320.38807645908946,3320.47994752974409,5.00043335976624448,4.99987082841716201,0.607557885470212389,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249294783276170521,-0.00235728823226088752,-0.00248647519610294262,-0.00242286933260932444,-0.00289733886718749993,-0.00223052553921989846,-0.00278848726350981908,-0.00270191575184591977,-0.00270380806344493489,-0.00264495754005765514,-0.00251906151841665288,-0.00271463789446132944,-0.00266873471608044133,-0.00277433048619466546,-0.00241184476711943591,-0.00260238634943081972,-0.00306939916673828681,-0.002933403624813446,-0.00234290153178423003,-0.00230545546625929862,-0.0029539266545309654,-0.00264321624846690492,-0.00245585767806356849,-0.00240903932399912524,-4.69805030630167675,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000371855167724388099,0.000102165902487033668,-0.00000146382105958298813,0.0000643937489259826228,0.0000298145663699871774,-0.00000482499794979537034,0.000113318792487107365,-0.0000266190903726513896,0.0000311731543368542721,-0.0000200825475842731743,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87618570491812919,5.00008178710937478,-0.00298450598451526199
4/23/2014 2:54:46.575 PM,150,3316.93071724725905,3320.9063942028265,3321.27236766175156,3319.34196574362022,3318.3245076620351,3319.89500977343323,3319.98722908070067,3319.9873099214933,3320.72224177846146,3317.20993793969228,3318.78767500250069,3318.04652817687019,3319.34196581122296,3318.6024623406106,3318.88003883116334,3318.7874849580653,3317.48924769645373,3321.08931871000822,3320.26329977307705,3319.15731162875499,3320.26318454884176,3319.06493485381906,3320.44675225061155,3320.35509150296411,3321.27236766175156,3320.17123848424717,3320.72262954182224,3319.8951831086656,3319.98708765787478,3319.43422828984103,3318.60250849443082,3319.71086405806363,3320.26957950223777,3320.45340640292306,3320.36146356165272,3320.91234815739653,3321.27912525802639,3320.26968043095894,3320.4534582280894,3321.27881574982211,3318.79414539421532,3320.54521218619538,3321.82742326416792,3320.82032294922783,3320.5453560507367,3319.71729239712567,17.8482226575651523,17.8871967394680489,17.5615989004967581,17.9258205340694907,20.6268845176477384,17.6785681440753421,17.5047382446970197,17.7238955540474947,16.3047249930876106,16.3776435850509792,16.2595785609615824,16.5508208760388271,16.5250418649146304,16.5123991022724361,16.52361899035078,16.758125225979942,17.5004830826160678,17.5237651298865451,17.3097494591707104,17.3513955368627819,17.4541447162668675,17.3793247187433302,17.353147171459554,17.4106009460407947,3321.30489612963992,3321.76177710288448,3320.66341918122498,3322.30930709526228,3320.38782826992019,3320.47969944631722,5.00043335976624448,4.99987082841716201,0.608175379718528863,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249386338156363033,-0.00235255778591183986,-0.00248021879931871817,-0.00244331754771819933,-0.00289703369140624978,-0.00222930492191955251,-0.00278955522856160886,-0.00269535370355901112,-0.00269984031331796685,-0.00264831439497511785,-0.00251661976879561213,-0.00271295930963895904,-0.0026635464846008405,-0.00278257061854461944,-0.00240330164730877087,-0.0025996395742669408,-0.00306970436397871775,-0.00293569281874370017,-0.0023963123007625718,-0.00231568077217603327,-0.00294721262998351528,-0.00265801623323360086,-0.00245051660116573419,-0.0024159064228677688,-4.69851371519365735,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000030126985181479984,0.0000990887816932762542,0.0000160867676193378902,0.0000643205204688183469,0.0000262401760736723585,-0.00000495618663891405539,0.0000942591127519924961,-0.0000282035963829055581,0.0000323282807665864526,-0.0000200932257333874865,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87753787542185524,5.00008178710937478,-0.00301716055845058879
4/23/2014 2:54:47.575 PM,151,3316.93084309973801,3320.90651780033931,3321.27249104780548,3319.34209023757785,3318.32463273261601,3319.89513395186122,3319.98735320636888,3319.98743404711513,3320.72236548212458,3317.21006363626429,3318.78779981120897,3318.04665340412748,3319.34209030518013,3318.60258725416042,3318.88016358752611,3318.78760976688136,3317.48937323670406,3321.08944220191188,3320.2634237405532,3319.15743622773243,3320.26330851638385,3319.06505950527253,3320.44687611275867,3320.35521541775915,3321.27249104780548,3320.17136250451722,3320.72275324526162,3319.89530728699401,3319.98721178362438,3319.43435273126351,3318.60263340795472,3319.71098834171834,3320.26997131927601,3320.45379788634045,3320.36185521199968,3320.91273880558628,3321.27951523633328,3320.27007224781391,3320.45384971141265,3321.27920572869516,3318.79453987002216,3320.54560350279962,3321.82781223707797,3320.82071376515932,3320.54574736707991,3319.71768521332796,17.8463491791307653,17.883039565020443,17.5547781077800025,17.9231096444208688,20.0115672894469512,17.6859756138343904,17.5024077570549146,17.7217941954238505,16.2994241134687243,16.3492674403217215,16.2570931558078264,16.5729257142379112,16.5183673182830297,16.5117411758173489,16.5105445450919177,16.7540416615456991,17.4911089116837353,17.5108150967132481,17.2939782206845081,17.3575467616793659,17.4356352005216095,17.3720038351556525,17.33334695162511,17.4156857402728953,3321.30541640384308,3321.76229625943233,3320.66394101720288,3322.3098249065315,3320.38835077421481,3320.48022172799756,5.00043335976624448,4.99987082841716201,0.608597875783166486,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024801301495347549,-0.00233439897573323781,-0.00248220253488444769,-0.00242134334640716972,-0.00289031982421874981,-0.00222747399596903315,-0.0027771973472480436,-0.00269687976130015238,-0.00269541474586865648,-0.00263885416748044959,-0.00251204148825616121,-0.00271784246548585455,-0.00267193921199431221,-0.00278653808967607849,-0.00240116586735610472,-0.00259185704463595111,-0.00307977587291293972,-0.00294149211003367746,-0.00237036992725880554,-0.00230469238372819907,-0.00295316369719602788,-0.00265603273012053826,-0.00244151307153795674,-0.00242231571514517005,-4.70019624359164734,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000314672513442961269,0.0000994350912719489959,0.0000357208972224827215,0.0000637743582258014017,0.0000367252577712311976,-0.00000744114448280171246,0.0000629676023597437176,-0.0000302277341185481614,0.0000352061783180724337,-0.0000214112144240682318,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87861234898168838,5.00008178710937478,-0.00298038601490659919
4/23/2014 2:54:48.575 PM,152,3316.93094245388238,3320.90661537396727,3321.27258845446658,3319.34218851903688,3318.32473146937582,3319.89523198417828,3319.98745119702744,3319.98753203773731,3320.72246313956839,3317.21016286730537,3318.7878983411947,3318.04675226459812,3319.34218858663916,3318.60268586692882,3318.88026207617986,3318.78770829695167,3317.48947234431352,3321.08953969215053,3320.26352160630313,3319.15753459211464,3320.26340638218607,3319.06515791108995,3320.44697389534167,3320.35531324191197,3321.27258845446658,3320.17146041195337,3320.72285090252944,3319.8954053192333,3319.98730977434661,3319.43445097124094,3318.6027320207022,3319.71108645712274,3320.27046761463589,3320.45429375908452,3320.36235129620263,3320.91323362030289,3321.28000920247313,3320.27056854294187,3320.45434558403758,3321.27969969555169,3318.79503953338735,3320.54609916423305,3321.82830492962739,3320.82120879236345,3320.54624302818183,3319.71818277438251,17.8520932708730768,17.8706013951815521,17.5450020823300825,17.9226175222332351,19.6798496825910654,17.6790926914963045,17.5029805567871612,17.7339249984263176,16.2991602565511187,16.3377331453837158,16.2456333926906495,16.5530969430129318,16.5201590822473214,16.5062980666267229,16.5134792995508555,16.7434985741312232,17.4827312001018349,17.4815104877838081,17.270143883976754,17.3211608389995497,17.4334222588008991,17.3486285327085987,17.314238146305648,17.4105047469490053,3321.30567653722801,3321.7625558339414,3320.66420193154317,3322.31008380834282,3320.3886120227421,3320.48048286520816,5.00043335976624448,4.99987082841716201,0.609245886179163532,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249294783276170521,-0.00236064532321827612,-0.00249074785732143712,-0.00243446682774570112,-0.00290313720703124986,-0.00222426987555562504,-0.00279153859222921802,-0.00270267878071649061,-0.00269297305348283013,-0.00264480495574322475,-0.00251997717452454289,-0.00272028404340930253,-0.0026786533939090894,-0.00279020037072050253,-0.00240467464870691358,-0.0025958246087615538,-0.00306360041917009803,-0.00292439946202111304,-0.0023796786612807451,-0.00231629123820091282,-0.00296003031321046602,-0.00265877911904631708,-0.00245585767806356849,-0.00242475735029846562,-4.7017606301970174,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000352834989605152195,0.0000977386320143098159,0.0000422615366805776852,0.0000638491122758232734,0.000036436803558590932,-0.0000110229007857165176,0.0000186247362869198307,-0.0000342912745802982508,0.0000285699235718303658,-0.0000221510576127026761,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.87983787747254061,5.00008178710937478,-0.00297626604529793682
4/23/2014 2:54:49.575 PM,153,3316.93143923152501,3320.90710324965812,3321.27307549538045,3319.34267993363118,3318.32522516031304,3319.89572215315365,3319.98794115772307,3319.98802199825058,3320.72295143430847,3317.2106590294743,3318.78839099833385,3318.04724657404767,3319.34268000123347,3318.60317893795308,3318.88075452667499,3318.78820095451601,3317.48996788936938,3321.09002715092538,3320.26401094250104,3319.15802642129665,3320.26389571864501,3319.06564994743303,3320.44746281573225,3320.35580237013982,3321.27307549538045,3320.171949956567,3320.72333919638777,3319.89589548781714,3319.98779973536193,3319.43494217844136,3318.60322509162324,3319.71157704150346,3320.27085942150097,3320.454685232281,3320.36274293635278,3320.91362425815305,3321.28039917034493,3320.27096034962414,3320.45473705713993,3321.28008966399011,3318.79543399939984,3320.54649047059319,3321.82869389195912,3320.82159959797945,3320.54663433428049,3319.71857558055398,17.8417781465914906,17.8754225922902954,17.5380288683891052,17.9133652199832944,16.2158779882794164,17.6775227148893279,17.5132022900804962,17.7290102569356769,16.2967521143401655,16.3394364056176009,16.2326381959504502,16.5348541396375914,16.5042695051993711,16.4953587349942055,16.4932443701391733,16.7466482802673511,17.4809540230571052,17.4811033710272952,17.2765878336999705,17.3156549575236127,17.4133009390020739,17.3265270091583154,17.2867374136637828,17.3878779563812316,3321.30671707971441,3321.76359414104126,3320.66524559768777,3322.31111942479174,3320.38965702556606,3320.48152742278853,5.00043335976624448,4.99987082841716201,0.609890539798915721,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248501307647835479,-0.0023595771579136525,-0.00249120564245198985,-0.00242378492433061726,-0.00289428710937499967,-0.00222869461326937954,-0.00278436796973863081,-0.00270130532874946318,-0.00269282044770871587,-0.00264861956360397822,-0.00251677237814692742,-0.00272074183926994872,-0.00267926377408315986,-0.00278196023837054855,-0.00239964031024705741,-0.00260253894805103497,-0.00307412972396496663,-0.0029317248825979263,-0.00239890653811294843,-0.00232071711688129059,-0.00295621552653577797,-0.00265298118686967338,-0.00244853277260368178,-0.00241636422945901196,-4.70264837265938773,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000332349372401288096,0.0000909604229480409801,0.0000492310955523773679,0.0000639482758115665705,0.0000356141748780983253,-0.0000082252257177668787,0.0000590103800398499783,-0.0000312153790016256615,0.0000284966790954404778,-0.0000213395182800149949,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88156875336898288,5.00008178710937478,-0.0029999177226810005
4/23/2014 2:54:50.575 PM,154,3316.93173729955788,3320.90739597665151,3321.27336772151966,3319.34297478391408,3318.32552137636821,3319.89601625608338,3319.98823513568868,3319.98831597610615,3320.7232444127253,3317.21095672823185,3318.78868659412501,3318.04754316120079,3319.34297485151637,3318.60347478206949,3318.88104999848337,3318.78849655056228,3317.49026521786845,3321.09031962777544,3320.26430454577666,3319.15832152032589,3320.26418932207707,3319.06594517075564,3320.44775616953029,3320.35609584863686,3321.27336772151966,3320.1722436848895,3320.72363217427573,3319.89618959051222,3319.98809371351899,3319.43523690429128,3318.60352093567826,3319.7118713936702,3320.2711467547956,3320.45497232092429,3320.36303014740906,3320.91391073430486,3321.28068515525728,3320.27124768278463,3320.4550241457141,3321.28037564931719,3318.79572328242829,3320.54677743690854,3321.82897913959186,3320.82188619714043,3320.54692130040393,3319.71886364655756,17.8395879891086295,17.874144184856263,17.5442837705332302,17.912543679629497,18.145746301358475,17.6755598856945646,17.4978506238872811,17.7224861681725123,16.2936462284211707,16.3131791626188516,16.216964547034987,16.5093665723896201,16.4868438863966062,16.4851683882302247,16.482214140524178,16.7211570161094656,17.4677234224320514,17.4632310549778324,17.2618304533572413,17.3012058793230281,17.401286149480601,17.317403666042054,17.280355707853829,17.3854539626019999,3321.30673008484745,3321.76360711821007,3320.66525864189588,3322.31113236830196,3320.38967008649569,3320.48154047814841,5.00043335976624448,4.99987082841716201,0.610750790002031141,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248989600342195512,-0.00236842767043767694,-0.00249044266723440167,-0.00242836288293708184,-0.00289367675781249979,-0.00222701626448140342,-0.00278818213063787915,-0.00269443806891432602,-0.00269404129390162905,-0.00265289192440802159,-0.00251967195582191274,-0.00272470940339555141,-0.00267041326155913542,-0.00278760625498070212,-0.00240818343005772245,-0.00259612980600198474,-0.003066041997093546,-0.00294378130396393163,-0.00239570189197424758,-0.00232499037905544792,-0.00295957253880950325,-0.00265755850174597113,-0.00244776976161827694,-0.00242323132832765595,-4.70430892118898391,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000339264413081877132,0.0000918925601840279831,0.0000436871976499734181,0.0000639955691901518388,0.0000213486641609101944,-0.0000107910324049486082,0.000026577333860759493,-0.0000342363206146246952,0.0000289636126324260077,-0.0000228298828063982023,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88292290742230861,5.00008178710937478,-0.00302219607686117628
4/23/2014 2:54:51.575 PM,155,3316.9318962672969,3320.90755209566486,3321.27352357339486,3319.3431320354166,3318.32567935632641,3319.89617310897392,3319.98839192192736,3319.98847276228616,3320.7234006658391,3317.21111549901206,3318.78884424325633,3318.04770133909005,3319.34313210301888,3318.60363256364826,3318.88120758148579,3318.78865419982958,3317.49042379116554,3321.09047561337092,3320.26446113216889,3319.1584789045014,3320.26434590855296,3319.06610262122467,3320.44791262285934,3320.35625236847636,3321.27352357339486,3320.17240033797679,3320.72378842710713,3319.89634644327725,3319.98825049985998,3319.4353940894257,3318.60367871722382,3319.71202837949476,3320.27162345889064,3320.45544861908229,3320.36350664868086,3320.91438601619211,3321.28115962205765,3320.27172438665684,3320.45550044375795,3321.28085011680696,3318.79620322160553,3320.54725353209551,3321.82945238306592,3320.82236168312874,3320.54739739527303,3319.71934156639463,17.8415889992043333,17.8668633000968704,17.5421007159958755,17.9092201833100084,18.4882433082302562,17.6667585797233038,17.5057861627525675,17.726159969742902,16.2766181117127644,16.3089383638339704,16.2012990415787321,16.5039850729561408,16.4780327885721256,16.4828307939561469,16.4746961974926123,16.7252923106004054,17.4686494023527636,17.4587538214351632,17.2511094040217152,17.2853882723628764,17.3847055820357248,17.3097283857648172,17.27595420205121,17.3742047154250869,3321.30719182476195,3321.76406786616098,3320.66572176794852,3322.31159192226368,3320.39013380570622,3320.4820039997794,5.00043335976624448,4.99987082841716201,0.612276139643844863,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249706780237036801,-0.00236415500921918244,-0.00248876412175570759,-0.00242943107327859035,-0.00290603637695312483,-0.00223006780773226873,-0.00278238460607102165,-0.00269871103058952257,-0.00269221002461225928,-0.00266082630875838847,-0.00252501328311793881,-0.00272013144478908684,-0.00267575408808225397,-0.00277280453575948866,-0.00239277530325634428,-0.00260803249837879237,-0.00306360041917009803,-0.00292088936466138992,-0.00241813441494515133,-0.00230530284975307906,-0.00295896217294155332,-0.00265526984430782204,-0.00246348778791761732,-0.00242536775908678941,-4.70649072840306992,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000373763291532497639,0.0000929955638200649768,0.0000441542771538653802,0.0000640825279830344231,0.000026565259392679642,-0.00000768521646255740563,0.000068170136447101115,-0.0000310627290969768996,0.0000427320482671333425,-0.0000213181619817863739,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88416781366693753,5.00008178710937478,-0.00298481116744923718
4/23/2014 2:54:52.575 PM,156,3316.93313489900447,3320.90876853178861,3321.27473792813634,3319.34435729522647,3318.32691029183024,3319.89739526303265,3319.98961355667506,3319.98969439657867,3320.72461814679536,3317.21235259613467,3318.79007260115122,3318.04893381675492,3319.3443573628283,3318.60486195349949,3318.88243542414738,3318.78988255878403,3317.49165934961593,3321.09169100998178,3320.2656812098312,3319.1597051980184,3320.26556598686602,3319.06732943126417,3320.44913166377364,3320.3574719275989,3321.27473792813634,3320.17362093529072,3320.72500590586469,3319.89756859636054,3319.98947213540441,3319.43661883213235,3318.60490810681813,3319.7132515692997,3320.27211975221962,3320.45594448978681,3320.36400273084882,3320.91488082884461,3321.28165358611477,3320.2722206797539,3320.45599631434288,3321.28134408158121,3318.79670288301622,3320.5477491914844,3321.82994507350395,3320.82285670827377,3320.54789305433041,3319.71983912544738,17.8414011714058773,17.8770230212035024,17.5398582994254148,17.9034794954168745,19.7254987232037919,17.6743305455107134,17.5099343960375933,17.7196610611567422,16.2915789972286902,16.2830866648568637,16.1791765417683706,16.4835463229971673,16.4645159374272509,16.4712182770350495,16.4683375396090668,16.7219824067171743,17.4693607297583426,17.4555079902324195,17.2433709212593094,17.2743789953001929,17.3743039834223367,17.3009245839832495,17.2682938933744836,17.3653279469185371,3321.3074909805623,3321.764366379286,3320.66602182180349,3322.31188966182389,3320.39043424385818,3320.48230430992362,5.00043335976624448,4.99987082841716201,0.613087869172148192,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249355819862965558,-0.00235347335617294576,-0.0024863226010594249,-0.00243202524982225358,-0.00288909912109374962,-0.00223113584787007144,-0.00277887557804371282,-0.00269947405946009298,-0.00269175220728991695,-0.00264724630477410679,-0.00252852329819818443,-0.00272852436890093841,-0.00267148142686375904,-0.00279660936254824428,-0.00241214987854124511,-0.00259933437702650986,-0.00307275633638302717,-0.0029366084963158021,-0.00237204855142669627,-0.00232178543242482971,-0.00294889113612037792,-0.00265191314673187024,-0.00245189002093946324,-0.00240888672180204419,-4.70910862231161786,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000349278246826835988,0.0000927682504842841834,0.0000463553511558660692,0.0000639559037758545226,0.0000211838331822586125,-0.000011811558370302102,0.00000467754971479918769,-0.0000359215755619470446,0.0000399334988984030706,-0.0000223585187954950162,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88377659665367281,5.00008178710937478,-0.00298099638077454956
4/23/2014 2:54:53.575 PM,157,3316.93269111291329,3320.90833269828454,3321.27430284038291,3319.34391830023196,3318.32646926325742,3319.89695738081582,3319.98917586052539,3319.98925670059225,3320.7241819389319,3317.21190935987942,3318.78963249612525,3318.04849223563223,3319.34391836783379,3318.604421478728,3318.88199550372746,3318.78944245337834,3317.49121666466044,3321.0912555489308,3320.26524407157876,3319.15926583265081,3320.2651288483803,3319.06688988082851,3320.44869489698385,3320.35703497513714,3321.27430284038291,3320.17318361084926,3320.72456969878931,3319.89713071449341,3319.98903443896915,3319.43618002241373,3318.60446763213849,3319.71281331597947,3320.27233524915163,3320.45615980321554,3320.36421813609467,3320.91509568286983,3321.2818680716814,3320.27243617658496,3320.45621162771976,3321.28155856745888,3318.79691984236114,3320.54796441316011,3321.83015900606824,3320.82307165456268,3320.54810827586243,3319.72005517195339,17.8409753152311126,17.875988176257632,17.5357033324847968,17.9065525990852201,19.510659057513763,17.6688834178999805,17.501977100622188,17.7181707436033449,16.267782100747258,16.2769486019998375,16.173037713117484,16.4838052891601414,16.4538073740450486,16.4631752861655514,16.4586934726242902,16.6982574699206481,17.4709896367776132,17.4362092313202481,17.2309168560684931,17.267559524148318,17.3744078248972684,17.2766717023381595,17.2608664643719045,17.3752515001202177,3321.30842096148535,3321.76529436228065,3320.66695459456741,3322.31281523998814,3320.39136821130978,3320.48323787942808,5.00043335976624448,4.99987082841716201,0.613935150012499431,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249081155222388023,-0.00233836644686469686,-0.00248739076636404852,-0.00241523940159855,-0.00289108276367187498,-0.00223342450530822053,-0.00277567168288834392,-0.00270130532874946318,-0.00268824227448529124,-0.00262878360272806103,-0.00251921412776796774,-0.00271311190825917472,-0.0026659880052971232,-0.00280103461881025693,-0.00239353808181086815,-0.00259994477150737174,-0.0030791654784320774,-0.00292134720344744067,-0.00237815263930993542,-0.00230637116529661818,-0.00294019342250208997,-0.0026571007702583414,-0.00244975359018032935,-0.00241071794816701598,-4.7102631759542195,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000400980769531372232,0.0000986982299217334224,0.0000502522595657882283,0.0000639970947830094346,0.0000171256334393461009,-0.0000119732560568902503,0.0000144218090717299579,-0.0000349751461531247078,0.000028734723643707612,-0.0000226193707238589139,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88363652753581867,5.00008178710937478,-0.00300388510082267527
4/23/2014 2:54:54.575 PM,158,3316.93357868413795,3320.90920436424767,3321.27517301483612,3319.34479628921053,3318.32735131941535,3319.89783314422675,3319.99005125180019,3319.99013209154054,3320.72505435361699,3317.21279583142677,3318.79051270517902,3318.04937539689581,3319.34479635681236,3318.60530242727691,3318.88287534356732,3318.79032266319154,3317.49210203360189,3321.09212646998321,3320.26611834705318,3319.16014456238008,3320.26600312432083,3319.06776898069574,3320.44956842952842,3320.35790887902794,3321.27517301483612,3320.17405825870355,3320.72544211189915,3319.8980064772054,3319.98990983081512,3319.4370576408387,3318.60534858050323,3319.71368982160129,3320.27245932325922,3320.45628377167076,3320.36434215741383,3320.91521938682126,3321.28199156349092,3320.27256025063525,3320.45633559614543,3321.28168205944848,3318.79704475846074,3320.5480883287887,3321.83028217948413,3320.82319541163542,3320.5482321914078,3319.72017956248146,17.8396355325781712,17.8712236882819262,17.5336018763895147,17.9017134455205955,19.6453367123702698,17.6683798675433792,17.4974418311825879,17.7173634563120572,16.2618737867634024,16.2644121594012425,16.1676592712127558,16.4798754346927865,16.4478193769168683,16.4547504870508696,16.4549135203208259,16.7183873996582868,17.4647525349691079,17.4341574125059928,17.2279507530002505,17.2611700528726253,17.3499040067343451,17.2807097987836258,17.256683654913104,17.3568392145251593,3321.30860305810665,3321.76547606773101,3320.66713723779776,3322.31299647460082,3320.39155108844579,3320.48342067865132,5.00043335976624448,4.99987082841716201,0.614962781285642856,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249691521090338042,-0.00237849894330984272,-0.00250112432028063835,-0.00242943107327859035,-0.00289230346679687474,-0.00221755648040372145,-0.00277658708150416373,-0.00269169116498027116,-0.00268213804352072536,-0.00264633079888752613,-0.00251875629971402273,-0.00272364121305404333,-0.00267300737729893583,-0.00276792149436692328,-0.00240177609019972356,-0.00260589611769577578,-0.00307138294880108772,-0.00294149211003367746,-0.00236319762399599988,-0.00235124041812527366,-0.00295545256920084045,-0.00264443686576725087,-0.00245356864510735398,-0.00241651683165609301,-4.71056738343831505,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000377381094272673338,0.000100065161122133347,0.0000464789898480727615,0.000063920815140129967,0.0000302815874761666552,-0.00000326293727935893016,0.000188626579836693233,-0.000022447168478600683,0.0000294595387746492034,-0.0000183099748312974482,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88318855048786782,5.00008178710937478,-0.00302906269287561442
