TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:54:55.575 PM,159,3316.93389000021989,3320.90951010196386,3321.27547822944325,3319.34510424456402,3318.32766070122761,3319.89814031901869,3319.99035829607464,3319.99043913570085,3320.72536035392886,3317.21310676182474,3318.79082143916684,3318.04968516629605,3319.3451043121654,3318.60561142062397,3318.88318394806265,3318.79063139744585,3317.49241257728908,3321.09243194644113,3320.26642499998888,3319.16045277753255,3320.26630977742024,3319.06807732566449,3320.44987482190117,3320.35821540164079,3321.27547822944325,3320.17436504224224,3320.7257481116585,3319.89831365175177,3319.99021687528966,3319.43736546622994,3318.60565757378617,3319.71399725670517,3320.27386331302068,3320.45768656585733,3320.36574554981552,3320.9166191878603,3321.28338896391642,3320.2739642397405,3320.45773838999457,3321.28307946190261,3318.79845827626923,3320.5494905251794,3321.83167597693818,3320.82459581379953,3320.54963438686172,3319.72158713287808,17.8466051039265814,17.8785766632051306,17.5335741728732337,17.8971218490994843,20.1452811669343426,17.6669070939006438,17.4990883332590172,17.7070711547198556,16.2500471137491829,16.2579878256439016,16.1736489282810574,16.4544964700794729,16.4511430776657903,16.4537328319459526,16.455266824968799,16.7165325355993062,17.4656923318001596,17.4309876770836389,17.2312506324740155,17.2571628348071933,17.3523662524562852,17.2740376421188415,17.2586890116266076,17.3473536254330582,3321.30890221187746,3321.76577457879966,3320.66743728966002,3322.31329421207328,3320.39185152462096,3320.48372098681284,5.00043335976624448,4.99987082841716201,0.614988262268956198,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247524722259115457,-0.00235210000078128669,-0.0024754883529696705,-0.00241600239469962758,-0.0028849792480468749,-0.00221862452054152415,-0.00277948584378759269,-0.00268131397234050873,-0.00268778445716294891,-0.00264755147340296716,-0.00251997717452454289,-0.00271356970411982135,-0.00266614060034064092,-0.00277722979202150088,-0.00239674175173986738,-0.00259719799634349326,-0.00306344782054988277,-0.00292623081716531647,-0.00237632141294496363,-0.00230087697107270129,-0.00295163778252615283,-0.00264230078549164502,-0.00246058834617307902,-0.00241911106900646964,-4.71155479849833547,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000383883980210710706,0.000100707435715178398,0.0000334373974256775642,0.000064360185883115663,0.0000395823280678585864,0.00000349480566012683914,0.000248993678211439299,-0.0000174585695946790888,0.0000336100591034094751,-0.0000169904606907432288,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88425997243293297,5.00008178710937478,-0.00300815766189832566
4/23/2014 2:54:56.575 PM,160,3316.93375090203198,3320.90937349628211,3321.27534185749527,3319.34496664800508,3318.32752246730342,3319.89800307122777,3319.99022110660098,3319.99030194627812,3320.72522363091502,3317.21296783596699,3318.79068349470162,3318.04954675919134,3319.34496671560691,3318.60547336027275,3318.88304606145675,3318.79049345286148,3317.49227382421986,3321.09229545749394,3320.26628798537194,3319.16031506489162,3320.26617276273009,3319.06793955501916,3320.44973792370819,3320.35807844525425,3321.27534185749527,3320.17422796926985,3320.72561138889159,3319.89817640407045,3319.99007968572686,3319.43722792774042,3318.6055195134636,3319.71385989260261,3320.27370658706877,3320.45752997335785,3320.36558889054185,3320.91646292946143,3321.28323297347878,3320.27380751386181,3320.45758179753238,3321.28292347123851,3318.79830048677786,3320.54933399940682,3321.83152038867137,3320.82443948830177,3320.54947786119373,3319.72143000724827,17.8428219397217269,17.8795850378498997,17.5345828731624067,17.8950876193500115,19.6611199551978473,17.6592425633347147,17.4979663869842987,17.7138580236439331,16.2608001863809797,16.2589972586633351,16.1840263445756633,16.4928100200616221,16.4548182730035677,16.4628916760497148,16.4671697516957529,16.710536835885506,17.4725043207642798,17.4435072527281001,17.2164445988358459,17.2473054217043895,17.3738673011014342,17.287701574464922,17.2743298519411006,17.3503601551185582,3321.30930542098667,3321.76617692168201,3320.66784170920709,3322.31369551231137,3320.39225646213981,3320.48412575179691,5.00043335976624448,4.99987082841716201,0.615387260899879718,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248150347273764236,-0.00234263910808319136,-0.00249044266723440167,-0.00242683689673492712,-0.00289321899414062478,-0.00223388223679585026,-0.00278375770399475094,-0.0027055782904246593,-0.00269678819783568391,-0.00263870158316601962,-0.00251997717452454289,-0.00272821917166050747,-0.00267850079886557168,-0.00279126853602512616,-0.00240452209299600855,-0.00260284414529146592,-0.00307596090740755229,-0.00296697846912384079,-0.00237906825249242131,-0.00229568800986122441,-0.00294110897130401509,-0.00265084510659406754,-0.00245021139677157251,-0.00241621162726193091,-4.7121323805955857,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000384647229733954549,0.0000997325818791789006,0.0000311065791170402214,0.0000643617114759732453,0.000028929362966117581,-0.00000182291259880033741,0.000122017661451007974,-0.0000265091824413042817,0.000042405499976561764,-0.0000193671115936142959,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88551082932636005,5.00008178710937478,-0.00300174882028485029
4/23/2014 2:54:57.575 PM,161,3316.93453912121913,3320.91014759091558,3321.27611462760432,3319.34574635774788,3318.32830578887478,3319.89878080457083,3319.99099850947095,3319.99107934885842,3320.72599839044596,3317.21375507859329,3318.79146517596564,3318.05033106214386,3319.34574642534926,3318.60625569824014,3318.88382741484292,3318.79127513479988,3317.49306008768508,3321.09306889061508,3320.26706439736335,3319.16109543245193,3320.26694917513532,3319.06872025127768,3320.45051367594624,3320.3588545272637,3321.27611462760432,3320.17500471195035,3320.72638614702373,3319.89895413679278,3319.99085708910388,3319.4380073084153,3318.60630185126729,3319.71463828506102,3320.2743661351119,3320.45818895975617,3320.36624815796358,3320.91712050976912,3321.28388942605033,3320.27446706159662,3320.45824078377245,3321.28357992476321,3318.79896451081094,3320.54999270497865,3321.8321751486751,3320.82509735099984,3320.55013656632536,3319.72209123736638,17.8491606150398034,17.8745136772477622,17.5269995580141398,17.8999061758267217,19.1562824510145795,17.6585841596349979,17.4883315474511001,17.712059835209299,16.2511587843508458,16.2736456024786413,16.1788737090354857,16.5001450823467834,16.4645174291751672,16.4776934572214841,16.4683386509833625,16.720309056095445,17.4633489183862807,17.4503334977138564,17.2397167966176319,17.274987790823026,17.3494111356196932,17.2673540509891339,17.2634995767827632,17.3592409810539152,3321.30990372801625,3321.76677394329999,3320.66844181242913,3322.31429098672833,3320.39285733399083,3320.48472636761971,5.00043335976624448,4.99987082841716201,0.615085608780057247,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249172710102580535,-0.0023604927281747584,-0.00248204993984092997,-0.00242088555054652309,-0.00288696289062499983,-0.00222121833230475973,-0.00278314743825087106,-0.00270359441536117528,-0.00269068396687111803,-0.00263473439099083618,-0.00253004939171133474,-0.00271723207100499267,-0.00267605927816928898,-0.00277494086636873591,-0.00239674175173986738,-0.00260314934253189686,-0.00307245113914259623,-0.00293599804460106762,-0.00238273070522236489,-0.00232514299556166792,-0.00294782299585146521,-0.0026506925294315243,-0.00245021139677157251,-0.00242323132832765595,-4.71121014195087451,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000037335113678994604,0.0000984434559145160255,0.0000298121888578886396,0.0000641466028830531781,0.0000356508039844653465,-0.00000207613727779686989,0.000135648941729176451,-0.0000256894524533404197,0.0000391613800431263432,-0.0000200230550392077237,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88567988878451009,5.00008178710937478,-0.00298084378930756197
4/23/2014 2:54:58.575 PM,162,3316.93487030565393,3320.91047284065553,3321.27643932082037,3319.34607396678075,3318.32863491548505,3319.89910758318228,3319.99132514922848,3319.99140598849408,3320.72632391955494,3317.21408585270819,3318.79179361336991,3318.05066060109948,3319.34607403438212,3318.60658441157056,3318.88415571448285,3318.79160357248747,3317.49339045038686,3321.09339386240799,3320.26739062078422,3319.16142331787932,3320.26727539873036,3319.06904827481366,3320.45083962215949,3320.35918061203665,3321.27643932082037,3320.175331074317,3320.72671167554472,3319.8992809151432,3319.99118372907423,3319.43833477918451,3318.60663056452949,3319.71496534061225,3320.27439225560056,3320.4582150580004,3320.36627426733775,3320.91714655232363,3321.28391542394047,3320.27449318207345,3320.45826688201032,3321.28360592269109,3318.79899080857512,3320.55001879210021,3321.83220107952956,3320.82512340473886,3320.55016265342965,3319.72211742447507,17.8481183057911608,17.8704269237039632,17.5272499970146214,17.8939950581426181,17.7893578770818017,17.6600517877632299,17.4943636144563967,17.7096485205482921,16.2580322827542787,16.2793793346293647,16.1880353690033267,16.5019182650329696,16.4736028868394619,16.4868551186688883,16.4827582065744167,16.7099001306271937,17.47724963797776,17.4577651110790377,17.2391576139090432,17.2735160785103083,17.35730349114883,17.2859024926426628,17.2759550101202386,17.357768724463785,3321.3099622568061,3321.76683234632673,3320.6685005169561,3322.31434923837832,3320.39291611371936,3320.48478512229894,5.00043335976624448,4.99987082841716201,0.614603606227442478,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247280575911935441,-0.00235972975295717022,-0.00249456273340937845,-0.00242821028431686615,-0.00290359497070312488,-0.00222488018420579801,-0.00277933327735162272,-0.00269184377075438542,-0.00269159960151580269,-0.00264724630477410679,-0.00251509367528246182,-0.00272119963513059535,-0.002667819145819335,-0.00276670073401878193,-0.00239826730884891469,-0.00260162335632974215,-0.00307565571016712135,-0.002933403624813446,-0.00237754223052161163,-0.00231568077217603327,-0.00294706003851652769,-0.00264214820832910178,-0.00244425991108541442,-0.00241529601407944501,-4.71123044280154435,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000289882168928002094,0.0000988767242860713516,0.0000114831343391478246,0.0000646271646331937725,0.0000370350789625855618,-0.00000348260206113905452,0.000115217282485544618,-0.0000275777317738456246,0.0000395718542962280017,-0.0000203998411579555743,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88557689678608842,5.00008178710937478,-0.00301136208270506335
4/23/2014 2:54:59.575 PM,163,3316.93528097252101,3320.91087614833304,3321.27684193839331,3319.34648020004806,3318.32904303059103,3319.89951278670423,3319.99173018056672,3319.99181101968133,3320.72672757365808,3317.21449601076665,3318.79220087384146,3318.05106922752611,3319.34648026764944,3318.60699201419856,3318.88456280412356,3318.79201083331054,3317.493800098282,3321.09379682542385,3320.2677951358537,3319.1618298938838,3320.26767991401584,3319.0694550220769,3320.45124379348408,3320.35958495517888,3321.27684193839331,3320.17573576168251,3320.72711532891889,3319.89968611834137,3319.99158876067667,3319.4387408410007,3318.607038167072,3319.71537088754666,3320.27493426141109,3320.45875660226556,3320.3668160425409,3320.91768694109987,3321.28445488597253,3320.27503518763069,3320.45880842614542,3321.28414538550669,3318.79953649263825,3320.55056010558973,3321.83273915065365,3320.82566402557631,3320.55070396655719,3319.72266081257112,17.8526842718179104,17.8714948441253902,17.5244372898402858,17.8871519009388002,18.9204168188002377,17.651305382440416,17.4866828941002268,17.7061540207741359,16.2717382437553546,16.2676543853443434,16.1852964362815612,16.4930902650327411,16.478784823187933,16.4847254048226439,16.4850462254738836,16.7312980569838032,17.4787486613761125,17.4552308487029002,17.2423316506401285,17.2806471256020657,17.3683174957292685,17.2916645944681555,17.2881089643707639,17.3633769159517968,3321.31056056988882,3321.76742937407743,3320.66910062612078,3322.31494471902351,3320.39351699146573,3320.48538574403346,5.00043335976624448,4.99987082841716201,0.614465978401403046,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248806490581810532,-0.00234736955443223903,-0.00248433886549369494,-0.00243110965810096032,-0.00290237426757812469,-0.002238459551672148,-0.00278543593479042015,-0.00269535370355901112,-0.00268641100519592148,-0.00263946450473817032,-0.0025213506586863779,-0.00273096594682438638,-0.00267010807147209997,-0.00280118721385377422,-0.00239689430745077242,-0.00259292523497745963,-0.00306802577915634735,-0.00290318626493409103,-0.00238929259969684676,-0.00231781740326311193,-0.00296491324015406592,-0.00265740592458342789,-0.00245219522533362492,-0.00242262091953933216,-4.71118190392550673,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000237523251633476184,0.0000701498107776666794,0.0000151007108888993023,0.00006485295237611697,0.0000292208696042884312,-0.00000768521646255740563,0.0000473416866893264607,-0.0000327601960366711472,0.0000377193794142004387,-0.0000213639254779905641,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88679159204451352,5.00008178710937478,-0.0029886259541239248
4/23/2014 2:55:00.575 PM,164,3316.93570488761906,3320.91129246693208,3321.27725754463335,3319.34689953857741,3318.32946431164236,3319.89993106228166,3319.99214827840887,3319.99222911736751,3320.7271442498536,3317.21491940064879,3318.7926212726993,3318.05149103638632,3319.34689960617879,3318.60741276624594,3318.88498302664084,3318.79243123253081,3317.49422296154898,3321.09421278824629,3320.26821270077925,3319.1622495862025,3320.26809747916377,3319.06987489117682,3320.45166100357983,3320.36000234263247,3321.27725754463335,3320.17615350446021,3320.72753200436227,3319.90010439358502,3319.99200685879122,3319.43916000255012,3318.60745891903116,3319.71578951761102,3320.27544361244145,3320.45926551953653,3320.3673251768464,3320.91819477244507,3321.2849618463656,3320.27554453842322,3320.45931734329406,3321.28465234663554,3318.80004930048244,3320.5510688059785,3321.83324480387409,3320.82617207501198,3320.5512126666058,3319.7231714626705,17.8500739250653062,17.8710896660123275,17.5243362456592067,17.8865947055104648,17.8470026367920269,17.6472486731403002,17.4846042654669667,17.7054449968358902,16.2571737080485477,16.2574248521417495,16.1685919797577782,16.5207005648113103,16.4795976940663031,16.4931544646497983,16.4916487048451294,16.7315779313897828,17.4723643826364565,17.4478573068061884,17.2497247411944379,17.294202873318369,17.370076728500436,17.2915967394717,17.2853014189053589,17.365135671396871,3321.31074916351599,3321.76761756247924,3320.66928978599708,3322.31513241967059,3320.39370639365188,3320.48557506550651,5.00043335976624448,4.99987082841716201,0.614474980664968862,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024943211559645931,-0.00236583355469787652,-0.00249334197306123754,-0.00243049926362009844,-0.00289276123046874976,-0.0022251853385308845,-0.00278284230537893113,-0.0026965745497519243,-0.00269083657264523185,-0.0026367179870784279,-0.00251753542490350257,-0.00271875805720714781,-0.00266980288138506496,-0.00276868446958451189,-0.00239704686316167702,-0.00259994477150737174,-0.00305688607988061686,-0.00292272071980559335,-0.00239615969856549075,-0.00231064442747077594,-0.00293927787370016486,-0.00265038737510643781,-0.00245127961215113946,-0.00241743244483857891,-4.71070414706387996,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000184950624472441988,0.0000542149933801474679,0.0000297938720145987581,0.0000642762782759482568,0.0000181161455240208739,-0.0000103715336897435106,0.0000103959114705422724,-0.0000351888560196329811,0.0000318766064955154825,-0.0000220763105689024976,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88730792526326896,5.00008178710937478,-0.0029755030879629993
4/23/2014 2:55:01.575 PM,165,3316.9360758133921,3320.91165674577405,3321.27762120016177,3319.34726645985665,3318.32983293262668,3319.90029705347888,3319.99251411408749,3319.99259495290971,3320.72750884159268,3317.21528986685871,3318.79298912176454,3318.05186011920295,3319.34726652745757,3318.60778092435202,3318.88535072140894,3318.79279908191392,3317.49459296697159,3321.0945767557846,3320.2685780701563,3319.16261681704691,3320.26846284873545,3319.07024227670444,3320.45202606248085,3320.36036755672194,3321.27762120016177,3320.17651902945772,3320.72789659544287,3319.90047038449029,3319.99237269470859,3319.43952676897242,3318.60782707706084,3319.71615581898413,3320.27571134769732,3320.45953302678799,3320.3675927981817,3320.91846170888311,3321.28522832499038,3320.27581227355358,3320.4595848504814,3321.28491882564731,3318.80031885280141,3320.55133619922617,3321.83351059538745,3320.82643912608864,3320.55148005967476,3319.72343988077773,17.8500725525487382,17.864848966918462,17.5244871042734829,17.8894838664873923,18.9567375282206285,17.6478559050692674,17.4816360870514806,17.7013374814941287,16.2529092569988478,16.2595557945265376,16.1723988948506943,16.4982408103768741,16.4776160512663665,16.4895735701126291,16.4857816222181164,16.7282264017352489,17.474734983241035,17.4445205336608886,17.2425800559926863,17.3020535328882907,17.3753401743453644,17.2906186185634389,17.2818123388235953,17.3685716811188442,3321.31147753956975,3321.76834437371371,3320.670020348678,3322.31585734739201,3320.39443789203778,3320.48630625221221,5.00043335976624448,4.99987082841716201,0.615036630363029912,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248211383860559229,-0.00235744082730440525,-0.00248159215471037724,-0.00242210633950824686,-0.00288421630859374972,-0.002229610076244639,-0.00278436796973863081,-0.002692454193850842,-0.00268732663984060658,-0.00264373686554221412,-0.00252165587738900805,-0.00272165743099124198,-0.00266903990616747635,-0.00278150245323999582,-0.00239780964171620046,-0.00259368822807853677,-0.00306466860951160654,-0.00293431930238554793,-0.0024155401775947747,-0.00231186535952053549,-0.00294477116651171511,-0.00265206572389441392,-0.00244059745835547085,-0.00241270177672906839,-4.71050938100783067,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000173578206576109114,0.0000537801994157345459,0.00000331382223186094526,0.0000646332670046241288,0.0000181191979495514584,-0.00000993983137555062658,0.0000302033887130801687,-0.0000340455082338137413,0.0000326777179560298724,-0.0000219680036278859085,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88774064423737986,5.00008178710937478,-0.00302585827206887674
4/23/2014 2:55:02.575 PM,166,3316.93642024341761,3320.91199500355333,3321.27795887914089,3319.34760717136532,3318.33017522245745,3319.90063690132683,3319.9928538175227,3319.99293465621849,3320.72784738992322,3317.21563387013975,3318.79333069480253,3318.05220283788458,3319.34760723896624,3318.60812278436105,3318.88569215116876,3318.79314065524658,3317.49493654237176,3321.09491472449144,3320.26891734059017,3319.16295781601365,3320.26880211935076,3319.07058341930769,3320.45236504461172,3320.3607066829586,3321.27795887914089,3320.17685844439893,3320.72823514316223,3319.90081023206676,3319.99271239836571,3319.43986733668271,3318.60816893699802,3319.71649595485678,3320.27618152093009,3320.46000279964255,3320.36806277136838,3320.91893047937992,3321.28569629155981,3320.27628244656716,3320.46005462322273,3321.28538679289613,3318.80079221682535,3320.55180577188775,3321.83397735537937,3320.82690809789255,3320.55194963202257,3319.72391125310832,17.854045402074501,17.8704975247230919,17.5212330285954394,17.8896540035180997,17.4302315887938519,17.6476455821593525,17.4836321331924367,17.6973255388085775,16.2647269919727328,16.2487597985067786,16.165333880490401,16.508688978455357,16.4854788458429091,16.4890585576879438,16.4862567485118312,16.7342595283078239,17.4657195555604367,17.4374835800965577,17.234627115308097,17.2736295459251394,17.3632017312812721,17.2893651897701517,17.276144797851309,17.3664814894610337,3321.31197179281844,3321.76883756509596,3320.67051608574502,3322.31634926064543,3320.39493426406215,3320.48680241273405,5.00043335976624448,4.99987082841716201,0.61574933499210982,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248089310686969242,-0.00234996367017203944,-0.00247594613810022367,-0.00242302193122953969,-0.00289382934570312465,-0.00222671111015631694,-0.00278787699776593921,-0.00268879165527210248,-0.00269327826503105864,-0.00264602563025866577,-0.00251402540982325652,-0.0027193684516880097,-0.00266980288138506496,-0.00278867442028532574,-0.00238957163332734505,-0.00259826618668500134,-0.00306512640537225318,-0.00293157226966924258,-0.00235495710535362727,-0.0023024031361349004,-0.00295026445932326537,-0.00265481211282019231,-0.0024508218055598963,-0.00242414694151014184,-4.70948243271229572,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000236012017577453405,0.000053879362951477843,0.00000981324879255368288,0.0000648834642332687517,0.0000271665872222048529,-0.0000095889779046518176,0.0000460032817627754377,-0.0000326548676024635012,0.0000331950070705334455,-0.0000214966396169827224,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88847150597432955,5.00008178710937478,-0.00300083327148292518
4/23/2014 2:55:03.575 PM,167,3316.93638712496795,3320.9119624785726,3321.27792640981306,3319.34757441045576,3318.33014230979051,3319.90060422345914,3319.99282115354071,3319.99290199224879,3320.727814837006,3317.21560079272194,3318.79329785105574,3318.05216988398297,3319.34757447805668,3318.60808991302155,3318.88565932119809,3318.79310781147114,3317.49490350609539,3321.09488222730578,3320.26888471824168,3319.16292502746455,3320.26876949698498,3319.07055061694791,3320.45233244998371,3320.36067407447444,3321.27792640981306,3320.17682580815562,3320.72820259030322,3319.90077755422498,3319.9926797343619,3319.43983458959928,3318.6081360656658,3319.71646324929543,3320.27650149811597,3320.46032250433927,3320.36838261240745,3320.91924950189559,3321.2860147669412,3320.27660242360343,3320.4603743278426,3321.28570526874,3318.80111436558991,3320.55212534033898,3321.83429500959209,3320.82722725741314,3320.55226920026007,3319.72423204637243,17.8475480767255767,17.8690947260792008,17.5118397523461091,17.8852852012070222,17.5085008911940783,17.6384828817364649,17.4800996450127712,17.6960757770924921,16.2575382083225648,16.2558091696333413,16.1678141967717401,16.4974648836493891,16.4846078202291295,16.4943564874922615,16.4839382263026195,16.7426015305044977,17.4564389728053406,17.4441087239250336,17.2300634411731721,17.2847454532556313,17.3643472881982284,17.2889886505848196,17.2632868194110607,17.3636700415790557,3321.31188724889125,3321.76875320279623,3320.67043128801833,3322.31626511696322,3320.39484935772861,3320.48671754257748,5.00043335976624448,4.99987082841716201,0.616134906518053915,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249126932662484257,-0.00234172353782208546,-0.00248830633662515443,-0.00243568761670742489,-0.00289688110351562491,-0.00225112345616323853,-0.0027901654943054883,-0.00269932145368597916,-0.00269282044770871587,-0.00263153012038780344,-0.00251997717452454289,-0.00272028404340930253,-0.00267407554260355946,-0.00280423911472412781,-0.00239994542166886661,-0.00259780839082435515,-0.00307733429498949175,-0.00291798971901640128,-0.00236991212066756281,-0.00229767202444208308,-0.00294538153237966505,-0.00265771107890851437,-0.00246043574397599796,-0.0024183480580210648,-4.70824499664929075,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000155886082627317414,0.0000536627287657001732,0.0000218779429061552313,0.0000643662882545460193,0.0000262707003289782073,-0.0000102601758489799749,0.0000402284536646351027,-0.000033187615769687687,0.0000376140904793899743,-0.0000222212283068824389,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.88947487691006666,5.00008178710937478,-0.00300083327148292518
4/23/2014 2:55:04.575 PM,168,3316.93731443867545,3320.9128731748865,3321.27883554783693,3319.34849171288806,3318.33106386150257,3319.90151920067728,3319.99373574196079,3319.9938165803278,3320.72872631556447,3317.21652695751618,3318.79421747296328,3318.05309259028035,3319.34849178048853,3318.60901030753393,3318.88657855736073,3318.79402743417222,3317.49582851891636,3321.09579214535642,3320.26979814090327,3319.16384310381317,3320.26968292013316,3319.0714690800064,3320.45324509645252,3320.3615871089155,3321.27883554783693,3320.17773961986995,3320.72911406721641,3319.9016925307128,3319.9935943233786,3319.44075150488697,3318.60905645998582,3319.71737900195603,3320.27677576450105,3320.46059653716383,3320.36865676209572,3320.919522949996,3321.28628774607159,3320.27687668986027,3320.46064836060122,3321.28597824826692,3318.80139049331956,3320.55239925638125,3321.8345672848668,3320.82750082294569,3320.55254311611952,3319.72450701224988,17.8514308252515015,17.8679576361449754,17.5269873437667876,17.8881797811321093,21.2544997865821727,17.6518773732434262,17.4873310835736824,17.7000343172032259,16.2561720418184912,16.2512436505978108,16.1490060250478393,16.4871910566544884,16.4827081029365701,16.499615821256512,16.4853894578449065,16.7413113491862973,17.4494741366890231,17.4348607778843707,17.2364187709221355,17.2773236058638773,17.3480948666513406,17.2810324204915702,17.2583004103891433,17.3690336360354784,3321.31282373023805,3321.76968767220432,3320.67137058078287,3322.31719716467796,3320.39578985355865,3320.4876576376696,5.00043335976624448,4.99987082841716201,0.616307627913925904,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248257161300655506,-0.00234981107512852172,-0.0024788454439270591,-0.00241157703471337869,-0.00288665771484374967,-0.00220245134131193902,-0.00278055380883938204,-0.00269871103058952257,-0.00269556735164277073,-0.00263290337921767486,-0.00251707759684955713,-0.00271723207100499267,-0.00267407554260355946,-0.0027906581558510557,-0.00240467464870691358,-0.00259918177840629417,-0.00307626610464798323,-0.00293248794724134451,-0.00235831435368940873,-0.00231079704397699594,-0.00294889113612037792,-0.00264458944292979411,-0.00245509466707816365,-0.00241941627340063132,-4.70718126260179126,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000217220814315190627,0.0000534399922084921538,0.0000321643768170308447,0.0000642671247188027223,0.0000270780668818178912,-0.0000098788133806117035,0.0000475034551297077684,-0.0000325922811415575126,0.0000405896473327291415,-0.0000218017295916773395,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89094133038685719,5.00008178710937478,-0.00299793403361016267
