TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:55:05.575 PM,169,3316.93724820135503,3320.9128081244653,3321.27877060871651,3319.34842619062419,3318.33099803573304,3319.90145384449169,3319.99367041354571,3319.99375125193682,3320.72866120927119,3317.21646080225673,3318.7941517850304,3318.05302668204467,3319.34842625822466,3318.60894456441792,3318.88651289697963,3318.7939617461825,3317.49576244593663,3321.09572715052263,3320.26973289575198,3319.16377752627204,3320.26961767494776,3319.07140347484437,3320.45317990674129,3320.36152189149334,3321.27877060871651,3320.17767434693087,3320.72904896104046,3319.90162717457951,3319.99352899492078,3319.44068601027493,3318.608990716883,3319.71731359038449,3320.27714145224854,3320.46096191349397,3320.36902229424595,3320.91988754668455,3321.28665171745979,3320.27724237743723,3320.46101373684359,3321.28634222018354,3318.80175866288891,3320.55276447699998,3321.8349303177697,3320.82786557621284,3320.55290833649405,3319.72487363266464,17.8474057063250377,17.8614193375390222,17.515806922354372,17.8854472151484849,23.2270543253571659,17.6588061614538176,17.4621555427225736,17.6803453102411332,16.2510011860262971,16.2485081496115669,16.152439045016969,16.5008243864099526,16.482180364232196,16.4965749103949832,16.4860807003288414,16.7385758537941527,17.4457201777855459,17.4269214665898566,17.2330441745323242,17.2739499722491985,17.3557578744805987,17.2795612849181204,17.2451852130438254,17.35371315659836,3321.31297330461802,3321.76983692520025,3320.67152060425405,3322.31734603083623,3320.39594006920606,3320.48780778930404,5.00043335976624448,4.99987082841716201,0.616318613727090958,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249706780237036801,-0.00235744082730440525,-0.00249029007219088395,-0.00242210633950824686,-0.00289337158203124964,-0.00222594822434360072,-0.00278177434032714178,-0.00268619735711216187,-0.00269297305348283013,-0.00264816181066068789,-0.00252180848674032334,-0.00271952105030822495,-0.00267010807147209997,-0.00277707719697798316,-0.00238301173775844156,-0.00259262003773702869,-0.0030639056164105294,-0.00293233533431266078,-0.00235678833171859862,-0.00230362406818465995,-0.00294339784330882766,-0.0026473358318555725,-0.0024448703198737382,-0.00241163356134950187,-4.70624788138490757,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000267595282849282599,0.0000543370408087546012,0.000032626877110100339,0.0000639406478472786318,0.0000204359889272653338,-0.00000825726016510981353,0.0000591248388420065631,-0.0000318702470925688567,0.0000346766817908372046,-0.0000218963074838326716,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89191250678679124,5.00008178710937478,-0.00301685537551661361
4/23/2014 2:55:06.575 PM,170,3316.93767211387285,3320.91322444024763,3321.27918621211847,3319.34884552643097,3318.33141931412228,3319.90187211731427,3319.99408850862664,3319.99416934686223,3320.72907788266184,3317.21688418954227,3318.79457218119841,3318.05344848825871,3319.34884559403144,3318.60936531378638,3318.88693311680208,3318.7943821427134,3317.49618530659108,3321.09614311051837,3320.27015045789994,3319.16419721587908,3320.27003523731809,3319.07182334123808,3320.45359711404808,3320.36193927616432,3321.27918621211847,3320.17809208693643,3320.7294656336785,3319.90204544706784,3319.99394709027456,3319.44110516909631,3318.60941146616369,3319.71773221770445,3320.27784017944122,3320.46166004566748,3320.36972072414164,3320.92058418921442,3321.2873471652415,3320.2779411043034,3320.46171186884885,3321.28703766897524,3318.80246213204372,3320.55346231166004,3321.83562397240803,3320.82856251791327,3320.55360617068754,3319.7255741418844,17.8509641215422938,17.857294085976104,17.5200515797020735,17.8839854106766332,20.4685616459616248,17.641899924520775,17.4786478735759232,17.6962220217633437,16.2496906762340316,16.2522995361398692,16.1641516783682171,16.5039294503748692,16.4832301065859639,16.4924457124237662,16.4820266860600597,16.7289660575748051,17.4383645915212178,17.4270240303600872,17.2248488571659557,17.2512958528111717,17.3380486631702872,17.2723559264784825,17.2487125768371712,17.3484130588783039,3321.31327245849388,3321.77013543637531,3320.67182065622,3322.31764376841647,3320.39624050548354,3320.48810809756832,5.00043335976624448,4.99987082841716201,0.61648935157336382,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024931004242286928,-0.0023580512074784757,-0.00249532570862696706,-0.00243934998359259664,-0.0029002380371093749,-0.00223006780773226873,-0.00279535275312846636,-0.00270420483845763187,-0.00270655496737898975,-0.00263290337921767486,-0.00252287675219952821,-0.00272272562133275007,-0.00267117623677672403,-0.0027850121392409017,-0.00240131842306700932,-0.00258941546671250357,-0.00306039584814557291,-0.00293080920502582481,-0.00237723702612744952,-0.00231232320903919505,-0.00295285851426205313,-0.00266045746783429276,-0.00245784150662562134,-0.00241987407999187448,-4.70669801077306626,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000303559600384531301,0.0000539388610729238239,0.0000375815832200131214,0.0000639604805544272831,0.0000178917922475228903,-0.00000857913008841263426,0.0000636696163463041162,-0.0000318855120830337363,0.0000326304142316947329,-0.0000219680036278859085,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.8923627725458183,5.00008178710937478,-0.00300190141175183788
4/23/2014 2:55:07.575 PM,171,3316.93824174950168,3320.91378386805536,3321.27974468269121,3319.34940901228037,3318.33198541024239,3319.9024341748186,3319.99465032729813,3319.99473116532408,3320.72963779099063,3317.21745311941094,3318.79513709186767,3318.0540152936237,3319.34940907988084,3318.60993069905544,3318.8874977905134,3318.79494705386969,3317.49675352881922,3321.0967020602502,3320.27071156046304,3319.16476117713409,3320.27059634018041,3319.07238754004356,3320.45415773980721,3320.36250014024881,3321.27974468269121,3320.17865342848881,3320.73002554099684,3319.90260750412335,3319.99450890931257,3319.44166841712876,3318.60997685131451,3319.71829475155209,3320.27797731075043,3320.46179706018756,3320.36985779709766,3320.92072091135014,3321.28748365287447,3320.27807823554803,3320.46184888333618,3321.28717415680648,3318.8026001940957,3320.55359926778464,3321.83576010808656,3320.8286992987696,3320.55374312672074,3319.72571162296617,17.8494830713905088,17.8619756168169523,17.5194068116897057,17.8847101018593975,20.7412561706722584,17.6515263266667794,17.4779272233171454,17.692003898920543,16.2493506068417233,16.258432322523511,16.1571087829909778,16.4896572585536418,16.4815945806709401,16.4940091362282892,16.4845044664961158,16.7324326890607651,17.4440213756853986,17.4240049646303738,17.2165758382696587,17.260454323992608,17.3426410112858456,17.2691077480086079,17.2530757999448845,17.3415895730822491,3321.31348056404431,3321.77034309480996,3320.672029386556,3322.317850888674,3320.39644950317824,3320.48831700620667,5.00043335976624448,4.99987082841716201,0.616846848243441714,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249538929623350538,-0.00235789861243495798,-0.00248678038618997763,-0.00243187265120203789,-0.00290695190429687486,-0.00221770905756626469,-0.00279077576004936817,-0.00269901624213775065,-0.00269449911122397181,-0.00264495754005765514,-0.00252837068884686957,-0.00273142374268503258,-0.0026768222533868776,-0.00276242807280028743,-0.00239841986455981929,-0.00261383124594698072,-0.00307962327429272403,-0.00294393391689261536,-0.00240378980841953957,-0.0023507825686066141,-0.00294171933717196502,-0.00265115026091915403,-0.00245875711980810723,-0.0024159064228677688,-4.7073216895387544,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000254009441335542629,0.0000535269510013747382,0.0000273684166822970305,0.0000642183057473598717,0.0000206679732675897787,-0.00000822980206738729772,0.0000637672878574777373,-0.0000314596188490636871,0.0000320948139980936826,-0.0000217178298486363196,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89263223012983772,5.00008178710937478,-0.00298877854559091239
4/23/2014 2:55:08.575 PM,172,3316.93814239451467,3320.9136862935079,3321.27964727510425,3319.34931072993276,3318.33188667261356,3319.9023361416016,3319.99455233573826,3319.99463317380104,3320.72954013263142,3317.21735388752176,3318.79503856100382,3318.05391643228904,3319.34931079753323,3318.60983208541256,3318.88739930098017,3318.79484852292125,3317.49665442035666,3321.09660456908841,3320.27061369380635,3319.16466281186649,3320.27049847347143,3319.07228913334256,3320.45405995631426,3320.36240231518741,3321.27964727510425,3320.17855552014771,3320.72992788281362,3319.90250947098502,3319.99441091768858,3319.44157017626093,3318.60987823769255,3319.71819663525184,3320.27816015403277,3320.46197974775805,3320.37004056258001,3320.92090320909346,3321.2876656379617,3320.27826107874489,3320.46203157086256,3321.28735614215747,3318.80278427831081,3320.55378187749829,3321.83594162392273,3320.82888167480314,3320.55392573631206,3319.72589493259056,17.8458354614823769,17.8589348264502838,17.5186487333493019,17.8753562520357931,20.1584950753275294,17.6442251602475863,17.4818099873548185,17.6907900449544613,16.2483638866249471,16.248687117448366,16.1515516169964215,16.4973492816960778,16.4842633357334449,16.4891376469228632,16.4842786969881132,16.7227657368020495,17.4403133083404285,17.4205252318757822,17.2087553763281313,17.2405338721075445,17.3130510903897985,17.2764365667920074,17.2536295895186953,17.3447304241070412,3321.31377321568516,3321.77063511773622,3320.67232291674236,3322.31814215484064,3320.39674340931333,3320.48861078711434,5.00043335976624448,4.99987082841716201,0.617359519524475431,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248959082048798037,-0.00236583355469787652,-0.00249135823749550758,-0.00243095705948074507,-0.00290237426757812469,-0.00223067811638244171,-0.00279718355036010597,-0.00270817258858459991,-0.00271037011173184354,-0.00265441776755232298,-0.00252821807949555428,-0.00272760877717964558,-0.00267331256738597128,-0.00279218410628623206,-0.00242313388972638594,-0.0026089480901000852,-0.00308069146463423255,-0.00291676881558693233,-0.00237403237998874911,-0.00230545546625929862,-0.0029539266545309654,-0.00264626779171776979,-0.00245677329124605439,-0.00243589731068537697,-4.70782783706372409,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000243522392886172581,0.0000532508186941510942,0.0000308745657687017341,0.0000645539361760294831,0.0000120647119096364781,-0.0000118908817637227029,0.0000223774588802937955,-0.0000341645751594397762,0.0000308878060642520051,-0.0000224027568418257357,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.8914668184499166,5.00008178710937478,-0.00299228814933162482
4/23/2014 2:55:09.575 PM,173,3316.93902996119504,3320.91455795450929,3321.28051744455615,3319.35018871411557,3318.33276872408168,3319.90321190015811,3319.99542772214908,3319.99550855988491,3320.73041254237432,3317.21824035449617,3318.79591876532003,3318.05479958889236,3319.35018878171558,3318.61071302924347,3318.88827913607201,3318.79572872799644,3317.49753978469561,3321.09747548515952,3320.27148796438678,3319.16554153681954,3320.27137274451843,3319.07316822844268,3320.4549334839462,3320.36327621417513,3321.28051744455615,3320.17943016311801,3320.73080029098127,3319.90338522884212,3319.99528630467011,3319.44244778988058,3318.61075918133883,3319.71907313603878,3320.27876092592259,3320.46258000802936,3320.37064107884361,3320.92150218851566,3321.28826359009644,3320.27886185035458,3320.46263183098972,3321.28795409516078,3318.8033891275104,3320.55438188195648,3321.8365380342484,3320.82948091146318,3320.55452574036962,3319.72649723673157,17.8414011191028869,17.8619549567842775,17.5093413375440896,17.8706930182191783,18.630947671315905,17.6480821539711208,17.4779828928189964,17.6922878156389984,16.2487210711714844,16.2532330459539302,16.1606679024530955,16.5016654007190873,16.4789084157821861,16.4885808805355758,16.4770183785414268,16.7233513967271605,17.4347747497098808,17.4147585769304669,17.2048139001519047,17.2597312478135407,17.3370461316945423,17.2663291024624641,17.2446658794028131,17.3412471132502652,3321.31450808994486,3321.77136841313722,3320.67305999724703,3322.31887354983018,3320.39748143391762,3320.48934849724219,5.00043335976624448,4.99987082841716201,0.617992119265893813,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250759661359250619,-0.0023614082984358643,-0.00250219248558526198,-0.00243141485534139126,-0.00289764404296874965,-0.00224639356412439754,-0.00279748868323204591,-0.00270374702113528953,-0.00273219273743016775,-0.00266143664601610919,-0.00253004939171133474,-0.00273676469439257473,-0.00268887726182477291,-0.00278592770950200804,-0.00240253886875424743,-0.00260635391355642197,-0.00308038626739380161,-0.00293920291610342329,-0.00239036081507641371,-0.0023132389080765146,-0.00295652070946975315,-0.00266640797717348013,-0.00246959187580085646,-0.00243650771947370075,-4.70923180115741058,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000244132992504767628,0.0000528724716654689682,0.0000370931340656162936,0.0000660703754764731516,0.00000437259957256274498,-0.0000142293964197569437,-0.0000116641149984372565,-0.0000377442154234532829,0.0000389813207053345338,-0.0000229000535005779617,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89067492441760576,5.00008178710937478,-0.00303226711368235168
4/23/2014 2:55:10.575 PM,174,3316.93934789691684,3320.91487019280157,3321.28082914857441,3319.35050321737753,3318.33308468424911,3319.90352560619885,3319.99574129488655,3319.99582213250596,3320.73072504886658,3317.21855789630217,3318.79623406383598,3318.05511594492009,3319.35050328497754,3318.61102859265383,3318.88859430233151,3318.79604402678433,3317.49785693153671,3321.09778745661742,3320.27180113743315,3319.16585630542613,3320.2716859177317,3319.07348312963631,3320.45524639086761,3320.3635892541165,3321.28082914857441,3320.17974346955452,3320.7311127969092,3319.9036989346323,3319.99559987761222,3319.44276216040634,3318.61107474468372,3319.71938710794711,3320.27937475844601,3320.46319331781342,3320.37125465018425,3320.92211418961051,3321.28887454157529,3320.2794756825906,3320.46324514062598,3321.28856504752639,3318.80400712596656,3320.55499493036723,3321.83714741040557,3320.83009317538699,3320.55513878837064,3319.72711263481005,17.8353049672585406,17.8604207883279891,17.4997407222913814,17.8743318973060212,17.6982071659757203,17.653014843585602,17.4807094774553491,17.6909829351475345,16.2382798984560317,16.2456051136360386,16.1647683445211854,16.4877975958602647,16.479733744954995,16.4863599070134157,16.4807385430315989,16.7266891891292602,17.4334536582314143,17.4135894935700968,17.2030353592344056,17.2513318885371163,17.3316903650723795,17.2707928491956188,17.2375605549667909,17.3354362504842392,3321.31483325745875,3321.77169288206687,3320.67338614094114,3322.31919717790015,3320.39780799533946,3320.48967491951998,5.00043335976624448,4.99987082841716201,0.618611902225286392,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251659951014476888,-0.00236751210017657103,-0.00250524438645561513,-0.00242576870639341861,-0.00291290283203124965,-0.00224349459803607548,-0.00280221824274711406,-0.00272099147361018869,-0.00274333295894050103,-0.00265685911658320503,-0.00254088465565470174,-0.00273615429991171284,-0.00268567276591090204,-0.00280774880072503412,-0.00242038788693010095,-0.00261596762662999775,-0.0030664997929541922,-0.0029579743063315074,-0.00240241638864581051,-0.00233658923352816168,-0.00296445546575310358,-0.00267739353287659455,-0.00246440340110010321,-0.00244368002273650685,-4.71175444896958328,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000292065062564479412,0.0000526939773011310322,0.0000440062160039388415,0.0000657576289406673696,0.00000371327565795642449,-0.0000160645126175450653,-0.0000238318487263634942,-0.0000391775980281051736,0.0000414899440216881746,-0.0000235712514449061207,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89084215290689528,5.00008178710937478,-0.00304447443104135249
4/23/2014 2:55:11.575 PM,175,3316.93929490758955,3320.91481815304177,3321.28077719786051,3319.35045080012469,3318.33303202417982,3319.90347332181545,3319.99568903272029,3319.99576987035925,3320.7306729644074,3317.21850497262721,3318.7961815140411,3318.05506321887378,3319.3504508677247,3318.61097599871027,3318.8885417745796,3318.79599147694443,3317.49780407368871,3321.0977354613301,3320.27174894188192,3319.1658038439491,3320.27163372215227,3319.07343064606175,3320.45519423967016,3320.36353708074921,3321.28077719786051,3320.1796912517716,3320.73106071254415,3319.90364665029073,3319.99554761541185,3319.44270976527605,3318.61102215075106,3319.71933477925267,3320.27951842319498,3320.46333686022762,3320.37139825380973,3320.92225742575738,3321.28901753208447,3320.27961934727272,3320.46338868300608,3321.28870803824338,3318.80415176565293,3320.55513841161337,3321.83729003224834,3320.83023647304253,3320.55528226952083,3319.72725666593987,17.8379362304665818,17.8550639440175622,17.5112011514581667,17.8679118103046512,17.9894392452947009,17.6466697899420488,17.474516931580542,17.6890516329980727,16.2421317748798479,16.2644612188331372,16.1658042431261215,16.4913450184032761,16.4823690152945055,16.4886142302338818,16.481926861626409,16.7188925215581676,17.4351407452636486,17.4146676386044774,17.164297078319926,17.2489084857936845,17.3466964481855186,17.259463182380248,17.2358989336273005,17.3373515831181599,3321.31529499116959,3321.77215362373272,3320.67384926090335,3322.31965672547903,3320.39827170850821,3320.49013843509328,5.00043335976624448,4.99987082841716201,0.619097566715622771,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250546033305468078,-0.00237666780278763092,-0.00249761463427973203,-0.00241859657124329081,-0.00289932250976562486,-0.0022409007862728399,-0.00279428478807667701,-0.00271198773293745369,-0.00273020886236668373,-0.00266845552447989498,-0.00252730242338766427,-0.00273356012336804961,-0.00268323124521461934,-0.00279309967654733796,-0.00240803087434681741,-0.00262283456453969418,-0.00308587981772155901,-0.0029436286910352479,-0.00240760486334656377,-0.00233460521894730301,-0.00296476064868707876,-0.00266259354810989861,-0.00246470860549426532,-0.00242414694151014184,-4.71324236394949913,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000292126122526338903,0.0000526970284868462103,0.0000432460670074087895,0.0000657118611549396972,-0.00000149416229722126994,-0.0000181696334429379226,-0.0000467022435146116611,-0.0000409010154515897082,0.0000439100635957373576,-0.0000250143270252116605,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89116547149157066,5.00008178710937478,-0.00301914424752142618
4/23/2014 2:55:12.575 PM,176,3316.93998376656873,3320.91549466743026,3321.2814525546396,3319.35113222201107,3318.33371660273587,3319.9041530163663,3319.99636843844427,3319.99644927582994,3320.73135005990343,3317.21919297811109,3318.79686465900022,3318.05574865513881,3319.35113228961108,3318.61165971761556,3318.88922463297922,3318.79667462249244,3317.49849122340492,3321.09841139756918,3320.27242748159642,3319.16648584075619,3320.2723122622292,3319.07411293014456,3320.45587220277366,3320.36421533206612,3321.2814525546396,3320.18037008050305,3320.73173780681736,3319.90432634429908,3319.99622702157921,3319.44339089956383,3318.61170586951311,3319.72001504985792,3320.27992982167825,3320.46374790836489,3320.37180947724527,3320.92266759679569,3321.28942699965728,3320.28003074556409,3320.46379973104467,3321.28911750641054,3318.80456595619443,3320.55554928457513,3321.83769844402195,3320.83064682023177,3320.55569314220792,3319.72766911367762,17.8339501032027208,17.8569344382410797,17.5042445647620681,17.8612619887067225,18.5177494691456594,17.6502901586308276,17.46573648305883,17.6797429613160091,16.2470486320474627,16.2696081984594514,16.1695043829854477,16.4886487978675404,16.4869830895407041,16.4868307875320177,16.480371375869872,16.7287588488760761,17.4339090473874343,17.4129035400182168,17.2065359331909526,17.2448611436572712,17.3227069735170929,17.268508128016677,17.2541509996653417,17.3261510970810484,3321.31509989288088,3321.7719589446242,3320.67365357686594,3322.31946255092134,3320.39807577381634,3320.48994258389393,5.00043335976624448,4.99987082841716201,0.619605202832289148,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250546033305468078,-0.00236537576956732379,-0.00249502051853993162,-0.00242256413536889349,-0.00290634155273437498,-0.00224456263817387819,-0.00279199629153712792,-0.00271046167519631244,-0.00272639371801382995,-0.00265945304992851748,-0.0025323385319810602,-0.00273020295372330881,-0.00269101359243402016,-0.00278684327976311394,-0.00240086075593429508,-0.002612305259744826,-0.00309198376253017829,-0.00294301823932051343,-0.00240256899084289157,-0.00233552091798462213,-0.00295606293506879081,-0.00265435438133256258,-0.0024640981967059411,-0.00242307872613057489,-4.71383643094804494,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000281745929010222998,0.0000527550010154346022,0.0000292016274148926099,0.0000662320883193776077,-0.00000506244774247491844,-0.0000186715064513105677,-0.0000499833958431004846,-0.0000419909357707818831,0.0000389538540266883284,-0.0000242668565872098489,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89167326018897563,5.00008178710937478,-0.00302738418673875178
4/23/2014 2:55:13.575 PM,177,3316.94031494596811,3320.91581991167322,3321.28177724231591,3319.35145982573067,3318.3340457241502,3319.90447978959991,3319.9966950728126,3319.99677591007639,3320.73167558353725,3317.21952374715829,3318.79719309115535,3318.05607818893122,3319.35145989333023,3318.61198842571821,3318.88955292735954,3318.79700305493088,3317.49882158100717,3321.09873636384372,3320.27275369959625,3319.16681372089124,3320.27263848040274,3319.07444094839911,3320.45619814354404,3320.36454141140711,3321.28177724231591,3320.18069643745866,3320.73206332986319,3319.90465311727166,3319.99655365616035,3319.4437183650084,3318.61203457754754,3319.72034210005267,3320.280230206135,3320.46404803700534,3320.37210973388528,3320.92296708499361,3321.2897259741976,3320.28033112988032,3320.46409985961281,3321.28941648138516,3318.80486837936177,3320.55584928530561,3321.83799664763682,3320.83094643705271,3320.55599314273786,3319.72797026428088,17.8266754204854436,17.8511018543455329,17.498639551694783,17.8711012426165219,18.2525220943007547,17.6429367127250991,17.4775546833737572,17.6866893004851739,16.2418220047627209,16.2542512544741804,16.1758524452605918,16.4950702546552037,16.4832012931497402,16.4916552803885885,16.47788405669802,16.7340388625918663,17.4300630059043655,17.4144607393211075,17.2211879279845661,17.245885729832878,17.335530195077034,17.2648129665975602,17.237137846675509,17.3432325438168533,3321.31594532077497,3321.77280255609821,3320.67450154296739,3322.32030397603921,3320.39892482607092,3320.49079127435425,5.00043335976624448,4.99987082841716201,0.620750321274002759,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024973729853043432,-0.00236003494304420523,-0.00250219248558526198,-0.00242454791743169484,-0.00290756225585937474,-0.00223220388800787414,-0.00278116407458326191,-0.00269932145368597916,-0.00272242596788686191,-0.0026423636067123427,-0.00253050721976527974,-0.00272425160753490521,-0.00268490979069331386,-0.002810953296638905,-0.00239841986455981929,-0.00260101296184888026,-0.00309152596666953166,-0.00292897784988162139,-0.0023850197381785794,-0.00234132034522097901,-0.00295041705079025296,-0.00266854405744908554,-0.00245662068904897333,-0.0024313192447729475,-4.71372836326177324,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000320992219495420096,0.0000530402868798037807,0.0000352049728031510732,0.0000658949322978504005,-0.0000102439400806426422,-0.0000209764612101284013,-0.0000570584759337396453,-0.0000428335632444430578,0.0000323313326197693598,-0.0000245307594153206914,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89188595773830936,5.00008178710937478,-0.00300617397282748828
4/23/2014 2:55:14.575 PM,178,3316.94061300991416,3320.91611263420645,3321.28206946395994,3319.35175467170165,3318.33434193598896,3319.90477388816589,3319.99698904640536,3319.99706988355956,3320.7319685575112,3317.2198214418031,3318.79748868268689,3318.05637477189384,3319.35175473930121,3318.61228426559228,3318.88984839489967,3318.79729864671799,3317.49911890536714,3321.09902883621589,3320.2730472984731,3319.1671088156263,3320.27293207943603,3319.07473616743618,3320.45649149292558,3320.36483488549629,3321.28206946395994,3320.18099016139103,3320.73235630330828,3319.90494721560298,3319.99684762994502,3319.44401308653778,3318.61233041735977,3319.72063644787294,3320.28107259205899,3320.46488970554764,3320.37295176137513,3320.923806957554,3321.29056440631529,3320.28117351541095,3320.4649415279523,3321.29025491472066,3318.80571648241129,3320.55669059515185,3321.83883291785969,3320.83178667030642,3320.55683445202157,3319.72881479869784,17.8275413062058874,17.8548594230186417,17.5000385316602305,17.858503037466658,18.4005700555948905,17.6407595366380221,17.4559023595255027,17.6647424209355712,16.2486272378106982,16.2452180358588265,16.1512048212966839,16.4750011756297709,16.4715014885999231,16.4974725672499005,16.4801218222253958,16.7206677282061236,17.4307063543088283,17.3956217922382628,17.2063011415739559,17.2383092061369183,17.3306927735494902,17.2526673343386818,17.2261367936332661,17.3368750374970233,3321.31607538995194,3321.77293234586977,3320.6746320025768,3322.320433429501,3320.39905545275405,3320.49092184538585,5.00043335976624448,4.99987082841716201,0.620981023350468009,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248547085087931757,-0.00235972975295717022,-0.00249532570862696706,-0.00241554459883898095,-0.00290710449218749972,-0.00222411729839308179,-0.00278497823548251068,-0.0026956589151072392,-0.00269541474586865648,-0.00265426518323789301,-0.00251860369036270744,-0.00271723207100499267,-0.00267483851782114764,-0.00276517478358360557,-0.00239826730884891469,-0.00259490901704026097,-0.00307123035018087246,-0.00294301823932051343,-0.00238929259969684676,-0.0023028609856535604,-0.00295545256920084045,-0.0026537440726823896,-0.00244853277260368178,-0.0024192636712035507,-4.71284382619687658,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000219876922656079103,0.0000536932406228519616,0.0000401398356661664837,0.0000643632370688308412,-0.000012316537015909731,-0.0000211884987425411604,-0.0000494065234802312908,-0.0000423679810352643326,0.0000348384300095315436,-0.0000253743331953513092,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89151152460626859,5.00008178710937478,-0.00303043601607850188
