TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:55:15.575 PM,179,3316.94050703515222,3320.91600855893739,3321.28196556681496,3319.35164984130369,3318.33423661986671,3319.9046693235573,3319.99688452623922,3319.99696536343253,3320.73186439282562,3317.21971559837084,3318.79738358715576,3318.05626932379391,3319.35164990890325,3318.61217908174649,3318.88974334346176,3318.79719355109591,3317.49901319361424,3321.09892484990814,3320.27294291156204,3319.16700389676407,3320.27282769246949,3319.07463120437023,3320.45638719473936,3320.36473054296175,3321.28196556681496,3320.18088573000795,3320.73225213881096,3319.90484265107807,3319.99674310971067,3319.4439083003931,3318.61222523353581,3319.72053179462545,3320.28147092636481,3320.46528770061058,3320.3733499261807,3320.92420410331669,3321.29096087090783,3320.28157184953033,3320.46533952291974,3321.29065137988846,3318.80611752028426,3320.5570884205913,3321.83922836011515,3320.83218398663712,3320.55723227719545,3319.72921414900247,17.827650868925982,17.8530665142649596,17.501060957451358,17.8634047055519716,18.6213716841319581,17.6472598553733739,17.4638476856913449,17.6767906926461222,16.2555121069557877,16.2169211652923018,16.1302929267109611,16.4686396913947099,16.4696305940002219,16.4904229605831709,16.476803553337227,16.7146098198975395,17.4431699110651408,17.3880699072414444,17.1972241711678713,17.2300717875454588,17.3230635959731991,17.2380341608922514,17.205341262898969,17.3346505882960251,3321.31668019529252,3321.77353585176115,3320.67523862372581,3322.32103537129478,3320.39966285092668,3320.49152898473403,5.00043335976624448,4.99987082841716201,0.620844311008858951,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248806490581810532,-0.00234523322382299178,-0.00248403367540665993,-0.00242637910087428049,-0.00288375854492187471,-0.00222365956690545206,-0.00277734991368401357,-0.00268863904949798822,-0.00268564797632535064,-0.00263122495175894308,-0.00252592893922582882,-0.00272028404340930253,-0.00266186793912214642,-0.00278379137889276079,-0.00240818343005772245,-0.00259048365705401166,-0.0030550548964380312,-0.00292607820423663274,-0.00237235375582085838,-0.00230011388854160174,-0.00293851491636522733,-0.00262689049207477611,-0.00244746455722411483,-0.00239957798778010463,-4.71334508930664686,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000245537371627536264,0.0000538274927943198075,0.0000485121594532495466,0.0000644837589045803853,-0.0000119456673139436762,-0.0000223783496438501664,-0.0000436088036216596348,-0.0000428900437091631041,0.0000308313467803681305,-0.0000247397460479865058,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89122238410699506,5.00008178710937478,-0.00297992824050563685
4/23/2014 2:55:16.575 PM,180,3316.94124887812631,3320.91673710726399,3321.28269286844124,3319.35238367481588,3318.33497385299006,3319.90540129679584,3319.99761618842239,3319.99769702534286,3320.73259356698281,3317.22045652216365,3318.79811927635,3318.05700748063645,3319.35238374241544,3318.61291538905925,3318.89047872404307,3318.79792924092544,3317.49975319577697,3321.09965277559013,3320.27367364108658,3319.16773834944342,3320.27355842238375,3319.07536596643467,3320.45711730327548,3320.36546096189295,3321.28269286844124,3320.18161677079206,3320.7329813116512,3319.9055746237318,3319.99747477237087,3319.44464182417277,3318.61296154069441,3319.72126438825216,3320.28173866336101,3320.46555520961101,3320.37361754926041,3320.9244710415237,3321.29122735131795,3320.28183958640147,3320.46560703185559,3321.29091786068556,3318.80638707427897,3320.55735581559201,3321.8394941534384,3320.83245103947865,3320.557499672017,3319.72948256882591,17.8440006889128675,17.8602935148941775,17.501440091567563,17.8626426331499104,18.6832584380059821,17.6394221625008285,17.468486922480789,17.6793751984439638,16.2462233980618897,16.2062577522717746,16.1232842991481462,16.4566096392581755,16.4547013546547198,16.4761031738514667,16.4730693840017182,16.7248873071085171,17.4426415982712655,17.371254867505268,17.1826876156395016,17.2147016324682518,17.3034286684098895,17.2284466510523835,17.2017685080699145,17.3163151803040094,3321.31695333439756,3321.77380840403384,3320.67551258285129,3322.32130721721978,3320.39993716095614,3320.49180317787886,5.00043335976624448,4.99987082841716201,0.620562799546505617,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249203228395978053,-0.00234370727338781542,-0.00249135823749550758,-0.00243187265120203789,-0.00288986206054687479,-0.00222899976759446603,-0.0027802486759674421,-0.00269275940539907052,-0.00269129438996757462,-0.002641600685140192,-0.00252699720468503412,-0.00272196262823167293,-0.00266507243503601729,-0.00280927475116021048,-0.00240528487155053242,-0.00259719799634349326,-0.00307351932948410475,-0.00293325101188476227,-0.0023900556106822516,-0.00231445984012627372,-0.00295774144120565345,-0.00266289870243498509,-0.00244410730888833337,-0.00242109489756852205,-4.71466128656473238,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000309116056913746285,0.0000538824141371930212,0.0000496890166346243944,0.0000645280010974504755,-0.00000166357191416872708,-0.0000168272375542816081,0.0000399903793561494006,-0.0000344500304811329618,0.0000275902787001156236,-0.0000221754648106782453,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89158461077996342,5.00008178710937478,-0.00300129104588388795
4/23/2014 2:55:17.575 PM,181,3316.94156018670946,3320.91704283679564,3321.28299807479925,3319.35269162225722,3318.33528322706615,3319.90570846357968,3319.99792322467283,3319.99800406147869,3320.73289955914197,3317.22076744501555,3318.79842800252163,3318.05731724234783,3319.35269168985632,3318.61322437462195,3318.89078732070675,3318.79823796736309,3317.50006373187079,3321.09995824383122,3320.27398028595052,3319.16804655671603,3320.27386506741095,3319.07567430353901,3320.45742368754372,3320.3657674764172,3321.28299807479925,3320.1819235462749,3320.73328730325784,3319.90588179027054,3319.99778180882185,3319.4449496416355,3318.61327052619253,3319.72157181537977,3320.28228719090702,3320.46610327001144,3320.37416584340053,3320.92501793241444,3321.29177330421953,3320.28238811369146,3320.4661550921246,3321.29146381437976,3318.80693932471012,3320.55790364241647,3321.8400386985545,3320.8329981652464,3320.55804749847538,3319.73003249543035,17.8357195759896143,17.850638575207558,17.4995461323123642,17.861662208867429,18.8296042831732535,17.6357787338413203,17.4618769761412551,17.6744408956104308,16.2417403691644964,16.1761831717262225,16.1067650117253258,16.449385621039017,16.4359733200283564,16.4627069715416709,16.4464156336370308,16.7100485428023262,17.4512179404577239,17.3671979670680194,17.1697218176003581,17.2124710422015425,17.2873435051265218,17.21494896835652,17.1897195617065357,17.322075556654962,3321.31719395581512,3321.77404850846551,3320.67575392668823,3322.32154669937472,3320.40017881393214,3320.49204472788096,5.00043335976624448,4.99987082841716201,0.620444091732028191,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248180865567161711,-0.00235652525704329891,-0.00248098177453630634,-0.00242485311467212578,-0.00289001464843749965,-0.00221984513784187054,-0.00277872301160774285,-0.00268741820330507504,-0.00268656361097003573,-0.0026374809086505786,-0.00251951934647059788,-0.00271341710549960567,-0.00267071845164617086,-0.00277265194071597094,-0.00240558998297234206,-0.00260116556046909551,-0.00306878877225742449,-0.00293157226966924258,-0.00236212940861643293,-0.00231278105855785461,-0.00294660226411556535,-0.00265221830105695717,-0.00245326344071319187,-0.00240842891521080103,-4.71577890181739345,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000239538230374839867,0.0000537908785657376695,0.0000511558905014223512,0.0000644929124617259198,-0.00000373311642390523159,-0.0000168958827985878967,0.0000161966835638381002,-0.0000356300142440679031,0.0000293786646653020338,-0.0000227185249656346649,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89222895923823886,5.00008178710937478,-0.00298771040532199968
4/23/2014 2:55:18.575 PM,182,3316.94262659074911,3320.91809013021611,3321.28404357612908,3319.35374651295887,3318.33634300459698,3319.90676068019911,3319.9989749941601,3319.99905583057398,3320.7339477521732,3317.22183252776221,3318.79948556070576,3318.05837834769499,3319.35374658055798,3318.6142828213301,3318.89184443526937,3318.79929552645944,3317.50112748980473,3321.10100464222068,3320.27503071477167,3319.16910233745011,3320.2749154967928,3319.07673052900418,3320.45847322371446,3320.36681745877103,3321.28404357612908,3320.18297442252105,3320.73433549439596,3319.90693400604959,3319.99883357899489,3319.44600408710675,3318.61432897267968,3319.72262492378649,3320.28223494892563,3320.46605107251389,3320.37411362364537,3320.92496584628406,3321.29172130740926,3320.28233587173417,3320.46610289463978,3321.29141181749446,3318.80688672821588,3320.55785146716152,3321.83998683580148,3320.83294605674973,3320.55799532325545,3319.72998012022299,17.8286773653450332,17.8521160302699791,17.4946316044778669,17.8593359604496911,17.8305770878278018,17.6294959147554167,17.4602350840047151,17.6720393629118462,16.2406303446485047,16.1978443170055506,16.1000940385890452,16.4284045335692745,16.4309022841441035,16.4568742141555404,16.4502562913811268,16.6907408448163394,17.4469971069389054,17.3620635010496578,17.166032096711028,17.1966041743891935,17.284643692549345,17.2043318580845259,17.1836713018632814,17.3018738779149288,3321.31804588476734,3321.77489860699552,3320.67660841341376,3322.32239459469519,3320.4010343951827,3320.49289994454875,5.00043335976624448,4.99987082841716201,0.620623526680390003,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248638639968124268,-0.00235515190165164028,-0.00248174474975389496,-0.00241859657124329081,-0.00289550781249999986,-0.00221267401120233721,-0.00278055380883938204,-0.00269703236707426663,-0.00268778445716294891,-0.00264755147340296716,-0.00251906151841665288,-0.00271128072481658907,-0.00266400426973139367,-0.00275907098184289884,-0.00239201252470182084,-0.00258788948051034843,-0.00306924656811807112,-0.00292729910766610169,-0.00236029818225146114,-0.00231705432073201238,-0.00294721262998351528,-0.00263360388722667926,-0.00244059745835547085,-0.0024133121855173926,-4.7160099957114836,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000289821108966142569,0.0000538061344943135603,0.0000432277501641189046,0.0000645218987260201191,0.00000152316033976181985,-0.0000128595424333781117,0.0000698870184794499211,-0.0000315527352908994281,0.0000285455087463670675,-0.0000215988447585054218,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89316534722981755,5.00008178710937478,-0.00296207503886809862
4/23/2014 2:55:19.575 PM,183,3316.94389169812484,3320.91933256548372,3321.28528388532868,3319.35499796135036,3318.33760025053652,3319.90800895616121,3320.00022273966169,3320.00030357561036,3320.7351912547042,3317.22309606760609,3318.80074017369634,3318.05963716890391,3319.35499802894855,3318.61553848843186,3318.89309852196447,3318.80055014053277,3317.50238945794262,3321.10224601565778,3320.27627686975893,3319.17035484174175,3320.27616165244444,3319.07798356090734,3320.45971831969564,3320.36806308408586,3321.28528388532868,3320.18422110831625,3320.73557899468187,3319.90818228101534,3320.00008132531047,3319.44725500729328,3318.61558463951905,3319.72387425773149,3320.2865578644496,3320.47037030646606,3320.37843469969948,3320.9292758633378,3321.29602393217646,3320.28665878523861,3320.47042212755286,3321.29571444850944,3318.81123898376927,3320.56216886030097,3321.84427836582153,3320.83725792486757,3320.56231271350907,3319.73431406171539,17.5724452171920298,17.8500727950040421,17.4907622816709995,17.8656617509231772,16.867961734955081,17.6371162848829712,17.463899622542776,17.6750189627949723,16.2562502636786625,16.2029592345782305,16.0993446968368836,16.435193518574021,16.4233733556045358,16.4571904750653495,16.4460775597605675,16.7034683206079357,17.4462951560078423,17.3559585946329378,17.1592395412539105,17.1902690229373896,17.3044146837691244,17.1988319795333027,17.186242997894432,17.2924967680543915,3321.32043909410595,3321.77728667444171,3320.67900880786692,3322.3247764730404,3320.40343786429957,3320.49530238950501,5.00043335976624448,4.99987082841716201,0.620480405947768099,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248959082048798037,-0.00234492803373595633,-0.00249410494827882572,-0.00243843439187130381,-0.0029002380371093749,-0.00223662862572162865,-0.00278787699776593921,-0.00270771477126225757,-0.00269938249599562452,-0.00264922990086169851,-0.00252180848674032334,-0.0027286769675211541,-0.00268567276591090204,-0.0027949308170695502,-0.00240726809579229397,-0.00260208115219038878,-0.00308557462048112807,-0.00294958059525390892,-0.00239234464363846612,-0.00233460521894730301,-0.00295896217294155332,-0.00265420180417001933,-0.00245524726927524471,-0.00241697463824733574,-4.71525565883922848,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000297682579055553921,0.0000540319222372367646,0.0000450121159812748046,0.0000648163381475348321,0.0000048670925085174845,-0.000011314261711549876,0.0000768796882325363302,-0.0000296171344999531074,0.0000283776568213069107,-0.0000207354401301196538,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89417848333281258,5.00008178710937478,-0.00299533997867137492
4/23/2014 2:55:20.575 PM,184,3316.9438916992035,3320.91933256666061,3321.28528388651511,3319.35499796248814,3318.33760025164929,3319.90800895731308,3320.00022274081584,3320.0003035767645,3320.73519125587699,3317.22309606869157,3318.80074017482047,3318.05963717000986,3319.35499803008679,3318.61553848955145,3318.89309852309134,3318.80055014165691,3317.50238945903447,3321.10224601683967,3320.2762768709199,3319.17035484287544,3320.27616165360541,3319.07798356203829,3320.45971832086115,3320.3680630852491,3321.28528388651511,3320.18422110947494,3320.73557899585466,3319.90818228216721,3320.00008132646462,3319.44725500843378,3318.61558464063864,3319.72387425887836,3320.28920253691785,3320.47301272655886,3320.38107824678582,3320.93191264455845,3321.29865619081647,3320.28930345647131,3320.47306454701038,3321.29834671097205,3318.81390160638693,3320.56481015419012,3321.84690383672614,3320.83989583856373,3320.56495400563289,3319.73696547984082,17.5796312331575848,17.8561186264742737,17.4969613143634497,17.8729996008346283,16.3895308727366462,17.6424009652326426,17.4650004136869796,17.6792376611477877,16.2527847988871485,16.2031473041674694,16.0919158181943018,16.4491616571977097,16.4316342739224908,16.4532648443506204,16.4425315236059575,16.7006863424564109,17.4383897949010205,17.3415833993927997,17.1555938534892256,17.1915734767113584,17.286385982329147,17.1901641440018764,17.1876983173400219,17.2995841773369037,3321.32304039832615,3321.77988238951366,3320.68161792218416,3322.32736546066644,3320.40605032072289,3320.49791373268271,5.00043335976624448,4.99987082841716201,0.620586907303173341,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247982496660077972,-0.00234096056260449728,-0.0024788454439270591,-0.00242119074778695403,-0.00288085937499999974,-0.00220992762227655839,-0.00277231522129700548,-0.002692454193850842,-0.00267160824510684868,-0.0026142880928571987,-0.00251692498749824228,-0.00271189111929745095,-0.00267132883182024132,-0.00277188896549838276,-0.00239018185617096389,-0.00258041214811978968,-0.00305383410747630743,-0.00292058413880402247,-0.00237128554044129143,-0.00229980865552916174,-0.00294751781291749046,-0.00264626779171776979,-0.00244761715942119588,-0.00241117575475825871,-4.7140492082851404,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000330502308555038048,0.0000572402440167468527,0.0000429331542678733209,0.0000652404529619446237,0.00000670617889069483609,-0.0000108856102971039403,0.0000738182968041881506,-0.0000297117774408353424,0.0000276146935255789184,-0.0000208910360172139106,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89540248601628081,5.00008178710937478,-0.00298313266131237454
4/23/2014 2:55:21.575 PM,185,3316.94443483262421,3320.9198659663516,3321.28581637342949,3319.35553523174894,3318.33814000994925,3319.90854486456692,3320.00075842032947,3320.0008392560785,3320.73572511377187,3317.22363852912985,3318.80127880272675,3318.06017760461463,3319.35553529934759,3318.61607757001547,3318.89363692504503,3318.80108877002749,3317.50293124469817,3321.10277896065872,3320.276811867584,3319.17089256546205,3320.27669665055464,3319.07852151114275,3320.46025286286612,3320.36859785451088,3321.28581637342949,3320.18475633402886,3320.73611285278593,3319.90871818899313,3320.0006170063275,3319.44779205092254,3318.61612372098989,3319.72441062035204,3320.29157946881923,3320.47538763406373,3320.38345416721313,3320.93428248394184,3321.30102196538246,3320.2916803872622,3320.47543945394409,3321.3007124889732,3318.81629467157426,3320.56718404948287,3321.8492635105922,3320.84226669579675,3320.56732789933858,3319.7393484746226,17.5915349591665588,17.8541763518648366,17.488246343593044,17.8722755585734205,15.6024676903938495,17.6417529984976937,17.4623748937710665,17.6712908424154058,16.2388149075861783,16.186048256167183,16.1010926631339934,16.4249884460511772,16.4274052286605254,16.4551291738941536,16.442719838216675,16.6957737074200487,17.4390529801524749,17.3379849597401048,17.1540492164836777,17.1944441576164877,17.2655830554114473,17.1998103285548574,17.1901885613040228,17.3007804244002621,3321.3254270880293,3321.78226395108186,3320.68401177777832,3322.32974084969328,3320.40844724275439,3320.500309633293,5.00043335976624448,4.99987082841716201,0.620900613301329618,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249798335117229313,-0.00235393114130349893,-0.00248769595645108354,-0.00242714209397535807,-0.00289276123046874976,-0.00221114823957690478,-0.00277643451506819376,-0.00269687976130015238,-0.00269861946712505367,-0.0026458730459442358,-0.00251661976879561213,-0.00271753726824542361,-0.00266858212103692361,-0.00277066820515024142,-0.00239338552609996355,-0.00259887658116586323,-0.00307031475845957963,-0.00293065659209714108,-0.00236731788331718618,-0.00231797001976933193,-0.00295667330093674075,-0.00265160799240678376,-0.00244899057919492451,-0.00241483820748820228,-4.71361144257295361,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000442577868548160316,0.0000612479764536336938,0.0000503224741317327733,0.0000650741633404674071,0.0000169714859500515683,-0.00000503093368271423637,0.000162691741385372708,-0.0000224593804709725812,0.0000279336121831932188,-0.0000190986324158830343,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89683399850397638,5.00008178710937478,-0.00301181985710602569
4/23/2014 2:55:22.575 PM,186,3316.9447858825456,3320.92021072498528,3321.28616054209987,3319.3558824914362,3318.33848887839894,3319.90889124393606,3320.00110465250099,3320.00118548812088,3320.73607016856067,3317.22398914407676,3318.80162694055889,3318.06052691018658,3319.35588255903439,3318.61642600035338,3318.8939849168355,3318.80143690816021,3317.5032814235119,3321.10312342464476,3320.27715765840275,3319.17124011815076,3320.27704244155802,3319.07886921023873,3320.46059835982123,3320.3689434983512,3321.28616054209987,3320.1851022721421,3320.73645790695127,3319.90906456808579,3320.00096323872503,3319.44813916403791,3318.61647215125458,3319.72475729330108,3320.29408699565056,3320.47789302524097,3320.3859606269807,3320.93678252846075,3321.30351772168796,3320.29418791292164,3320.47794484451833,3321.3032082489035,3318.81881921835156,3320.56968837281738,3321.85175283091348,3320.84476781410467,3320.56983222099916,3319.7418623975409,17.6119921786264548,17.867410313801841,17.4950141732881086,17.8780518391778784,15.2493354760207556,17.6495083637296375,17.4775855250887098,17.6871036530614027,16.2709366497091103,16.2088150639441721,16.1059623717048801,16.4366323691646734,16.4341024726219835,16.4541336861567622,16.447361134262465,16.7044486414198729,17.4333774385460565,17.3371038545840434,17.15849679542643,17.1998045181752666,17.2748261490918047,17.2018980418762339,17.1892314373531327,17.3114669623013739,3321.32778775885117,3321.78461954958311,3320.68637953649749,3322.33209034283481,3320.41081803453607,3320.50267941477113,5.00043335976624448,4.99987082841716201,0.621286184827273713,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249203228395978053,-0.00235667785208681663,-0.00248571222088535401,-0.00242729469259557332,-0.00288894653320312476,-0.00222152348662984622,-0.00277643451506819376,-0.00269169116498027116,-0.00270121376528499428,-0.00263778607727943896,-0.00251616194074166712,-0.00271463789446132944,-0.00267010807147209997,-0.00278470694915386669,-0.00240375931444148511,-0.00259429862255939909,-0.00307672390050862986,-0.00294790185303838923,-0.00241843961933931343,-0.00230698163132149817,-0.00295163778252615283,-0.00264092759102875583,-0.00245509466707816365,-0.00241560121847360712,-4.7138405521733695,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000813104982102104109,0.0000619299164609760604,0.0000469338581231048072,0.0000652343505905142674,0.0000242744140319757386,-0.000000154070437220781731,0.000200159448741990933,-0.0000190568140963516429,0.000027587226846932713,-0.0000172330072206254504,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89807783668343699,5.00008178710937478,-0.00301090430830410101
4/23/2014 2:55:23.575 PM,187,3316.94497134476887,3320.92039286368208,3321.28634236913467,3319.35606595137551,3318.33867318820648,3319.90907423882617,3320.00128756963022,3320.00136840518189,3320.73625246370875,3317.22417437651347,3318.80181086440006,3318.06071145091436,3319.3560660189737,3318.61661007871771,3318.89416876352652,3318.80162083216009,3317.50346642555086,3321.103305407687,3320.2773403423771,3319.17142373287606,3320.27722512563013,3319.07905290230655,3320.46078088855483,3320.36912610468016,3321.28634236913467,3320.18528503392781,3320.73664020177011,3319.90924756282947,3320.0011461559734,3319.44832254654738,3318.61665622958071,3319.72494044328186,3320.29558236635784,3320.47938712232598,3320.38745536133228,3320.93827343700468,3321.30500607290559,3320.29568328292998,3320.47943894124409,3321.30469660228254,3318.82032473910158,3320.57118183308239,3321.85323734395706,3320.84625936301517,3320.571325680266,3319.74336158262895,17.6399562363645153,17.8699710416511515,17.4994776652171531,17.8848721351312463,14.8476036786120424,17.6511561996069837,17.4767232774876007,17.6859378243495371,16.237872166937592,16.1954615469884935,16.1100496673878908,16.4352363747967054,16.4330863765901327,16.4559356535266694,16.4372030373407085,16.6977223586446541,17.4300108318927833,17.338988380742272,17.1593158749919325,17.1975030816339149,17.2993189788998514,17.2085788185328106,17.1919533139880123,17.3126665712643906,3321.32937453882459,3321.78620291997003,3320.68797108091803,3322.33366960923194,3320.41241161776452,3320.50427231887897,5.00043335976624448,4.99987082841716201,0.622795818653031907,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247448426525621705,-0.002341113157648015,-0.00248601741097238945,-0.00242409012157104821,-0.00287979125976562484,-0.00221587813161574576,-0.00277582424932431389,-0.00268955468414267332,-0.00268381670703598087,-0.00262664742232603934,-0.00251600933139035227,-0.00270426118828667652,-0.00266812433590637044,-0.00278272321358813673,-0.00239033441188186892,-0.0025852953039666852,-0.00305139252955285946,-0.00292424684909242932,-0.00236182420422227082,-0.00229996127203538174,-0.00293988823956811479,-0.00264596263739268331,-0.00243800322100509422,-0.0024159064228677688,-4.71395472537864002,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000894146816480132705,0.000060058014024714109,0.0000442122804909500021,0.000065129084683340614,0.0000192241759916231617,-0.00000235529460464244446,0.000143270371835443053,-0.0000239980915098321212,0.0000324625623066345794,-0.0000187386262457433856,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.89983968646977486,5.00008178710937478,-0.00296650019141073617
4/23/2014 2:55:24.575 PM,188,3316.94464678658232,3320.92007412173052,3321.28602417259799,3319.35574489722421,3318.33835064676941,3319.90875399852029,3320.00096746540703,3320.00104830107784,3320.73593344796472,3317.22385022045682,3318.80148899841196,3318.06038850536197,3319.3557449648224,3318.61628794231091,3318.89384703255245,3318.80129896589414,3317.50314267269504,3321.1029869381341,3320.27702064618006,3319.17110240784677,3320.27690542926211,3319.07873144192581,3320.46046146403159,3320.36880654436345,3321.28602417259799,3320.18496520155849,3320.73632118660225,3319.90892732277916,3320.00082605154148,3319.44800162789988,3318.61633409324122,3319.72461993156412,3320.2940151649268,3320.47782125569256,3320.38588882682279,3320.93671091206579,3321.30344622812754,3320.29411608223154,3320.4778730749872,3321.30313675523893,3318.81874690009681,3320.56961663385709,3321.85168152170945,3320.8446961669515,3320.56976048208662,3319.74179038360353,17.877752083658013,17.8740451681591601,17.4957902823182394,17.8905422002664132,14.9181468114077784,17.6581205468334303,17.4830781363811418,17.6963959203308008,16.2409577088042667,16.2034991437835352,16.1058254192671484,16.4526357221180035,16.4318327494683522,16.4529303383256362,16.4395299940633954,16.7086516593068062,17.4327321071811703,17.3463525384127841,17.1531309119475139,17.2069989694453405,17.2710592587664706,17.2105397186219378,17.199850574536562,17.321095314767593,3321.32890630991187,3321.78573569718173,3320.6875014460802,3322.33320359747676,3320.4119413813014,3320.50380228281528,5.00043335976624448,4.99987082841716201,0.623643099493383146,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024931004242286928,-0.00234828512469334536,-0.00248647519610294262,-0.00242424272019126389,-0.00289276123046874976,-0.00222869461326937954,-0.00278497823548251068,-0.00268940207836855906,-0.00268686882251826381,-0.00264480495574322475,-0.00251753542490350257,-0.00270822875241227921,-0.00267361775747300629,-0.00279142113106864388,-0.00240604765010505586,-0.00259307783359767488,-0.00306161663710729712,-0.00292516252666453081,-0.00241630318858017954,-0.00229889295649184262,-0.00295468961186590292,-0.00264245336265418827,-0.00246241957253805037,-0.00241651683165609301,-4.71389763877600476,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000764150157681245645,0.0000603753373390926649,0.0000390392986651661426,0.000065609646433481222,0.0000276290296900884506,0.0000021829187689399857,0.000208585142698077838,-0.0000196185657454590938,0.0000304361317931810316,-0.0000177699655760879768,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9010891701365562,5.00008178710937478,-0.00304157519316858999
