TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:55:25.575 PM,189,3316.94497134369521,3320.92039286250974,3321.28634236795278,3319.35606595024273,3318.33867318709872,3319.9090742376793,3320.00128756848107,3320.00136840403274,3320.73625246254141,3317.22417437543345,3318.80181086328093,3318.06071144981342,3319.35606601784093,3318.61661007760312,3318.89416876240511,3318.80162083104096,3317.50346642446356,3321.10330540651011,3320.27734034122113,3319.17142373174738,3320.27722512447371,3319.0790529011806,3320.46078088739386,3320.36912610352192,3321.28634236795278,3320.18528503277411,3320.73664020060277,3319.9092475616826,3320.00114615482425,3319.44832254541188,3318.61665622846567,3319.72494044213954,3320.29315973607344,3320.47696655542495,3320.38503376200196,3320.93585803582982,3321.30259481483017,3320.2932606537779,3320.47701837492559,3321.30228534070556,3318.81788566482873,3320.56876229788758,3321.85083230407144,3320.84384292438835,3320.56890614668873,3319.7409327727023,17.8839477176321431,17.8624396536779244,17.4978804819244757,17.8997058794729398,14.6762712324188644,17.6631012828779283,17.4855482113576244,17.6949864460973565,16.2420589548027117,16.1951574695469276,16.1229985370166275,16.4540415522253376,16.4298884598597361,16.4617249244213077,16.4413182063690186,16.708382875151603,17.4392514610406444,17.3461745144887338,17.1645252342848238,17.2167158047330595,17.289151200487936,17.2077737878140482,17.1988355778167623,17.3157425635304811,3321.32798285380613,3321.78481422531422,3320.68657521726254,3322.33228451396189,3320.41101396598196,3320.50287526271586,5.00043335976624448,4.99987082841716201,0.624072461691248859,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248882786315304284,-0.0023656809596543588,-0.00249654646897510841,-0.00242775248845621995,-0.00290161132812499995,-0.00223342450530822053,-0.00278863982994578905,-0.00270542568465054504,-0.00271113314060241438,-0.00265319709303688195,-0.0025240976270100488,-0.0027375276874936523,-0.00268094231956185437,-0.00278653808967607849,-0.0023994877545361528,-0.00261245785836504169,-0.00307763949222992269,-0.00291798971901640128,-0.00239493888098884274,-0.00232163281591861014,-0.00295041705079025296,-0.00264962448929372159,-0.00245036399896865357,-0.0024262833722692753,-4.71367158193508828,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000833376889439459921,0.0000593837019816596809,0.0000506567565217731008,0.0000662900608479660063,0.0000227649896071015472,-0.000000456109512168452672,0.00014182513869354587,-0.0000241400559211554687,0.0000286935236257383005,-0.0000196584725194476559,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.90222788018725719,5.00008178710937478,-0.00300068068001593802
4/23/2014 2:55:26.575 PM,190,3316.94548136057847,3320.92089373930775,3321.28684238764344,3319.35657046061169,3318.33918003470444,3319.90957746910817,3320.00179058605908,3320.0018714214234,3320.73675376959863,3317.22468376037841,3318.80231664943403,3318.06121893247746,3319.35657052820988,3318.61711628871262,3318.89467433638628,3318.80212661763016,3317.50397517578721,3321.10380585523944,3320.27784271759537,3319.17192866779487,3320.27772750111626,3319.07955804993071,3320.4612828368381,3320.36962826636272,3321.28684238764344,3320.18578762313973,3320.73714150675459,3319.90975079270992,3320.00164917273059,3319.44882684283993,3318.61716243947012,3319.72544410008595,3320.29293771514358,3320.47674472358812,3320.38481183555086,3320.9356366773909,3321.30237383607391,3320.29303863295172,3320.47679654314197,3321.30206436162825,3318.81766213693663,3320.56854056059864,3321.85061189516318,3320.84362147087495,3320.56868440954758,3319.74071018545692,17.8853564494480182,17.8624035921839912,17.5093354112651021,17.9014195276295744,16.9722426024323631,17.6645106973700123,17.489239713227569,17.7050639426111829,16.2400436489335611,16.2008331623059298,16.1164121563346967,16.4419765532729691,16.4316804311550832,16.4546058178628627,16.451261443403105,16.7126106522981388,17.4460006405025574,17.3609151781891136,17.1773675122939018,17.217224154599581,17.2922480520353154,17.2149818287099023,17.2108366581263432,17.3242413759098035,3321.32715044092992,3321.78398360102482,3320.68574030507352,3322.33145604252649,3320.41017798428311,3320.50203963726789,5.00043335976624448,4.99987082841716201,0.624740002421761531,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249905149144120584,-0.00236796988530712377,-0.00249441013836586116,-0.00242256413536889349,-0.00290954589843749967,-0.00223800182018451827,-0.0027901654943054883,-0.00270054229987889234,-0.00273081928546314032,-0.0026564013636399147,-0.00253157548522448504,-0.00272806657304029221,-0.00268231567495351344,-0.00278546992437145487,-0.00240375931444148511,-0.00261001628044159372,-0.00309564612941535004,-0.0029501910469686434,-0.00239722791394505769,-0.00231690170422579238,-0.002962166593748291,-0.00265893169620886032,-0.00246272477693221248,-0.00243376087992624307,-4.71409332065990405,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000965831211703192144,0.0000581128831312878748,0.0000477611688783644302,0.0000673762829625695133,0.00000572787650814240292,-0.00000956304525680277423,-0.000015679329778090327,-0.0000374236506236908797,0.0000383587426560204963,-0.000022530894631197475,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9032782459904225,5.00008178710937478,-0.00301822869871950107
4/23/2014 2:55:27.575 PM,191,3316.94611722329546,3320.92151820636399,3321.28746578607615,3319.35719945792607,3318.33981194603484,3319.91020487186733,3320.00241772219351,3320.00249855732363,3320.73737877309258,3317.22531883520832,3318.80294723736733,3318.06185163558393,3319.35719952552381,3318.61774740647342,3318.8953046597885,3318.8027572061078,3317.5046094606314,3321.10442978858873,3320.27846905429078,3319.17255819583533,3320.27835383814544,3319.08018784316391,3320.46190864124628,3320.37025433682947,3321.28746578607615,3320.18641422663449,3320.73776650911986,3319.91037819496796,3320.00227630927383,3319.4494555746628,3318.61779355709859,3319.72607203461802,3320.29184720098101,3320.475655138207,3320.38372178544659,3320.93454941723484,3321.30128844083265,3320.29194811929846,3320.47570695802278,3321.30097896481083,3318.81656422091555,3320.56745143961461,3321.84952929888777,3320.8425337437352,3320.5675952892916,3319.73961688967938,17.8896798865488726,17.8650554725719601,17.5108461433664111,17.9096234950449578,16.4124673671805432,17.6759111937856339,17.5007918554221042,17.7090061631774347,16.2309724765061389,16.2081329744188345,16.1174670516909408,16.4399855363921858,16.432659226006276,16.4590882099789688,16.4495745766654302,16.7132846917801068,17.4492961289901665,17.3577417862471464,17.1773907582193992,17.2207484509287774,17.2964580140559931,17.2211710749815161,17.2113926089077083,17.3298956688678558,3321.32655214569058,3321.7833865913517,3320.68514021342434,3322.33086058024082,3320.40957712391218,3320.50143903295566,5.00043335976624448,4.99987082841716201,0.625042417445275999,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249706780237036801,-0.00236400241417566472,-0.00249669906401862613,-0.002411424436093163,-0.00290634155273437498,-0.00223479769977110972,-0.00279428478807667701,-0.00269672715552603855,-0.00271708476579286644,-0.00264800922634625749,-0.00253203331327843005,-0.00274042706127774647,-0.00268201048486647799,-0.00278028169289185447,-0.00240742065150319857,-0.0026089480901000852,-0.00307504531568625946,-0.00295614295118730441,-0.00234351194057255382,-0.0023220906654372697,-0.00295041705079025296,-0.00266183066229718239,-0.00245433165609275882,-0.00243421868651748623,-4.7141272062903452,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000763615883014974928,0.0000586743013028807041,0.0000437680970411703926,0.0000677134389840967205,0.0000168463365032975923,-0.00000617502108781905133,0.0000839242459759337453,-0.0000302781085870822552,0.0000439634710264383183,-0.0000213135856321659549,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.90465818618853832,5.00008178710937478,-0.00302601086353586389
4/23/2014 2:55:28.575 PM,192,3316.94610397602127,3320.92150519648748,3321.28745279846134,3319.35718635367402,3318.3397987810772,3319.91019180083367,3320.00240465671413,3320.00248549184925,3320.73736575204066,3317.22530560434779,3318.80293409997921,3318.0618384541317,3319.35718642127176,3318.61773425804767,3318.89529152791101,3318.8027440687083,3317.50459624622817,3321.10441678983079,3320.27845600546561,3319.17254508052701,3320.278340789313,3319.08017472233086,3320.46189560350967,3320.3702412935504,3321.28745279846134,3320.18640117225095,3320.73775348809158,3319.91036512394475,3320.00226324378582,3319.44944247594139,3318.61778040867557,3319.72605895250626,3320.2917818997721,3320.47558989260869,3320.3836565120232,3320.93448431086017,3321.30122344612073,3320.29188281812003,3320.47564171244039,3321.30091397000433,3318.8164984765176,3320.56738622182229,3321.8494644717648,3320.84246860939993,3320.56753007154293,3319.73955142192016,17.8995867749237547,17.8691851535513599,17.5233468614432972,17.9203694568964877,17.7260378618833094,17.6865828580056572,17.5048443616419895,17.71472985030843,16.2249789640861763,16.211123967091499,16.1142126978231737,16.4555373745488573,16.4241495374314681,16.4583473325342062,16.4530234109730422,16.717873712095141,17.4519773000836267,17.3678812279306456,17.1848689124651166,17.2209181901859907,17.3171045196032445,17.2214931516203649,17.2092028391646146,17.3283910348424683,3321.3259473473895,3321.78278309259258,3320.68453359918476,3322.33025864569162,3320.40896973259396,3320.50083190048008,5.00043335976624448,4.99987082841716201,0.625313705998156388,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248928563755400519,-0.00235667785208681663,-0.00248891671679922488,-0.00240623608300583655,-0.00289520263671874971,-0.00223708635720925881,-0.00278558850122639012,-0.00268940207836855906,-0.00272440984295034593,-0.00265014540674827961,-0.00252852329819818443,-0.00272242042409231912,-0.00266934509625451179,-0.00279050556080753798,-0.00240513231583962782,-0.00260635391355642197,-0.00306741538467548546,-0.00294546004617945133,-0.00241187772486483112,-0.002341778194739639,-0.00295667330093674075,-0.00265435438133256258,-0.00245890972200518828,-0.0024262833722692753,-4.71405622963198834,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000313817673976928189,0.0000583829130670811693,0.0000362139255877020104,0.000067411371598294069,0.0000229954477346606999,-0.00000722453060076853425,0.0000666775936669792224,-0.0000317450741707568727,0.0000387142835518297372,-0.0000208651033693648673,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9051127242082404,5.00008178710937478,-0.00301426132057782586
4/23/2014 2:55:29.575 PM,193,3316.94653450874057,3320.92192801345709,3321.28787489188926,3319.3576122379809,3318.34022663840005,3319.91061660550258,3320.00282928085698,3320.00291011583385,3320.73778893222061,3317.22573560360615,3318.80336106125923,3318.06226684754892,3319.35761230557864,3318.61816157806197,3318.89571831008288,3318.80317103035668,3317.50502571060496,3321.10483924543905,3320.27888008832633,3319.17297132417707,3320.27876487240018,3319.080601145537,3320.46231932597038,3320.37066519615382,3321.28787489188926,3320.18682543575596,3320.7381766675071,3319.91078992827442,3320.00268786820606,3319.44986818049028,3318.61820772860073,3319.72648411722684,3320.2910374791727,3320.47484610603851,3320.38291240821217,3320.93374211159607,3321.30048251993366,3320.2911383978685,3320.47489792604892,3321.30017304274133,3318.81574900306804,3320.56664275227149,3321.84872545628104,3320.84172609135157,3320.56678660248917,3319.73880510246272,17.9200212266784469,17.8916087278169264,17.5346629779772556,17.9299313566547909,18.3266938259884249,17.6897555968494124,17.5159286331219412,17.722083201185697,16.2250324662179786,16.2121676939096133,16.1135047883333868,16.4270407352575454,16.4260314715221582,16.4542123116026815,16.4542200761470845,16.7109988454983806,17.4528904562590377,17.3700885029234904,17.1880664962434579,17.2286053918878288,17.3103296868441063,17.2221781843036155,17.211257873777388,17.3277062204168963,3321.32594734595204,3321.78278309113648,3320.68453359777413,3322.33025864421233,3320.4089697311947,3320.50083189907673,5.00043335976624448,4.99987082841716201,0.624057356198146951,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249691521090338042,-0.00235026886025907489,-0.002499903559932497,-0.00241752838090178229,-0.00290115356445312493,-0.00225005541602543583,-0.0027965732846162261,-0.00270405223268351761,-0.00273234534320428201,-0.00266372541073256084,-0.00253600115641262067,-0.00272821917166050747,-0.00267926377408315986,-0.00279111594098160843,-0.00241092943285400744,-0.00260726950527771523,-0.00309381494597276395,-0.00294469698153603313,-0.0023963123007625718,-0.00233903109762768034,-0.00296277695961624094,-0.00265603273012053826,-0.00245326344071319187,-0.00242948801840797571,-4.7137182891554259,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000325144296901866122,0.0000479432811425982612,0.0000179734024781956202,0.0000564850755522402034,0.000024207260670302872,-0.00000802539178434190413,0.000080820123261447099,-0.0000307406377981680058,0.0000370159272555392282,-0.0000207171347316379777,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.90512859260503431,5.00008178710937478,-0.00303241970514933927
4/23/2014 2:55:30.575 PM,194,3316.94726972667604,3320.92265005531453,3321.2885956981654,3319.35833951788754,3318.34095728759803,3319.91134204172613,3320.00355440879957,3320.00363524350632,3320.73851159432661,3317.22646991055762,3318.80409018029831,3318.06299841222789,3319.35833958548482,3318.61889130970621,3318.89644712326116,3318.80390015002467,3317.50575910414681,3321.10556067020479,3320.27960429192853,3319.17369921772888,3320.27948907638847,3319.08132934571449,3320.46304291412252,3320.37138909193254,3321.2885956981654,3320.18754994784149,3320.73889932830843,3319.91151536391908,3320.00341299662159,3319.45059515342654,3318.61893746009218,3319.72721016830564,3320.29160559147976,3320.47541373448984,3320.38348027876418,3320.9343085287046,3321.30104796550085,3320.29170650991,3320.47546555436383,3321.30073848912934,3318.81632097142755,3320.56721013879178,3321.84928944370631,3320.84229275173811,3320.56735398862974,3319.73937466387224,17.9514532879063182,17.9257960649733157,17.5588101424398424,17.9537646237970136,18.4201706808436825,17.7224175527017671,17.5490451210651592,17.7528283309685904,16.223459102664453,16.2202654797395702,16.1108641019440952,16.4431302437158422,16.4373286624083938,16.4598733894739659,16.4546260047830657,16.7086634575704806,17.4482633381228496,17.3787795710593862,17.200262736040905,17.2363840861392958,17.3281569672008651,17.2272938340381145,17.2110446801996915,17.3369292912306285,3321.32587580846529,3321.78271170732978,3320.68446184553977,3322.33018744538503,3320.40889788706499,3320.50076008555697,5.00043335976624448,4.99987082841716201,0.622607839183319522,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250210332078095593,-0.00237270033165617143,-0.00249929317975842611,-0.00241996995882523026,-0.00289794921874999981,-0.00222747399596903315,-0.00280206567631114409,-0.00271244555025979646,-0.00272425723717623167,-0.00265380743029460268,-0.00253935856214155143,-0.00272730357993921464,-0.00267850079886557168,-0.00279111594098160843,-0.0024226762225936717,-0.00261673061973107489,-0.00308252264807681821,-0.00295660078997335516,-0.00238746137333187497,-0.00232254851495592926,-0.00296033549614444077,-0.00266335643392261482,-0.00246272477693221248,-0.00244429043152483063,-4.71322603168617782,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000441387199291899899,0.0000207556908275010904,-0.00000551336983025415611,0.000028147188222520774,0.0000222323413520144985,-0.00000667841954606516887,0.000089105414420221916,-0.0000297056714446493899,0.000048242169188880899,-0.0000201374637797182059,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.90506389837195167,5.00008178710937478,-0.0030069369301624258
4/23/2014 2:55:31.575 PM,195,3316.94739557399543,3320.92277364719575,3321.28871907854409,3319.35846400640093,3318.34108235285612,3319.9114662146444,3320.00367852894714,3320.00375936360751,3320.73863529238042,3317.22659560193778,3318.80421498362829,3318.06312363419465,3319.35846407399867,3318.61901621790002,3318.89657187423517,3318.80402495346288,3317.50588463917256,3321.10568415645457,3320.2797282538504,3319.17382381128391,3320.27961303837673,3319.08145399175691,3320.46316677069398,3320.37151300116238,3321.28871907854409,3320.18767396256862,3320.73902302613851,3319.91163953673822,3320.00353711685011,3319.45071958939434,3318.61906236826007,3319.72733444647246,3320.29091993660222,3320.47472866356611,3320.38279491565481,3320.93362491972175,3321.30036552904766,3320.29102085535305,3320.47478048360517,3321.30005605168571,3318.81563066277249,3320.56652535984903,3321.84860876704988,3320.84160884914854,3320.56666921014493,3319.73868726010732,17.9707959134048032,17.9630284429211606,17.5889709178943363,17.9815552492400741,20.713970047727603,17.7500600130172366,17.5754689948430354,17.7682148584410235,16.2228773608761116,16.2084886193908346,16.1139380266673378,16.4666066071557715,16.427455028360562,16.463023674727534,16.446578741403524,16.6991734923760937,17.4517475041849366,17.3805133474070708,17.1989517832072742,17.2328663422898778,17.3177120588610265,17.2282668648942767,17.2141484989086102,17.3300638258435455,3321.32585629999994,3321.78269224080031,3320.6844422784743,3322.33016802933207,3320.40887829492339,3320.50074050176817,5.00043335976624448,4.99987082841716201,0.622286656728981424,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024961522535684429,-0.00236156089347938202,-0.00249639387393159069,-0.00242332712846997063,-0.00289886474609374984,-0.00222854203610683629,-0.00278040124240341207,-0.00270786737703637183,-0.0027031976403484783,-0.00264785664203182752,-0.00252394501765873351,-0.00272303081857318101,-0.00267041326155913542,-0.0027840965689797958,-0.00240177609019972356,-0.00260314934253189686,-0.00307458751982561326,-0.00294576527203681878,-0.00236945431407631964,-0.00229904557299806219,-0.00294858595318640273,-0.00265328634119475987,-0.00245021139677157251,-0.00241666943385317407,-4.71235538467700277,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000308719167161659457,0.0000139927376898081589,-0.0000054706305292444341,0.0000160904278689933113,0.0000142319340363516977,-0.00000728859949545440391,0.0000645425554774183551,-0.000031093259077906652,0.0000380657647504609444,-0.0000213700272774844572,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.90536188855405219,5.00008178710937478,-0.00301944943045540136
4/23/2014 2:55:32.575 PM,196,3316.94775986975764,3320.92313141414069,3321.2890762332513,3319.3588243688273,3318.34144438478415,3319.91182566351608,3320.00403782506373,3320.00411865958994,3320.73899336666181,3317.22695944630277,3318.80457625735471,3318.06348611974908,3319.35882443642458,3318.61937779517529,3318.89693299640566,3318.8043862275008,3317.50624803093751,3321.10604161762739,3320.28008709195137,3319.17418447777481,3320.27997187666869,3319.08181481018255,3320.46352530383592,3320.37187168673517,3321.2890762332513,3320.18803295352427,3320.73938109977325,3319.91199898532249,3320.00389641320089,3319.45107979971499,3318.61942394545985,3319.72769420000804,3320.29085463779756,3320.47466342038387,3320.38272964464113,3320.93355981579134,3321.30030053680275,3320.29095555657886,3320.4747152404384,3321.29999105934621,3318.81556492068784,3320.56646014447824,3321.84854394242802,3320.84154371725162,3320.56660399481779,3319.73862179471825,18.0093703400095251,17.9947749744069973,17.6221676835138474,18.0040141154748952,22.1485439962733643,17.7808142295317104,17.6123068486719987,17.7881572661296978,16.2132297035063288,16.2401907463280324,16.1317814862003779,16.4676930332696436,16.4391288940138018,16.4604549176102779,16.4545981903687135,16.7108435148641874,17.452065960861546,17.3917909623197993,17.1940172138403895,17.2466565699284899,17.3292201053532508,17.2393192028600843,17.2157606956416309,17.3294689002120954,3321.32605139736142,3321.78288691896978,3320.68463796160131,3322.33036220293615,3320.40907422871214,3320.50093635206258,5.00043335976624448,4.99987082841716201,0.622507135895973618,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248989600342195512,-0.00235225259582480441,-0.00248784855149460126,-0.00241752838090178229,-0.00288925170898437491,-0.0022232018354178219,-0.00278131664101923188,-0.00269031771301324373,-0.00268503755322889405,-0.00263946450473817032,-0.00251494106593114697,-0.00272638798821792181,-0.00266858212103692361,-0.00277936612263074813,-0.00239765708600529585,-0.00259429862255939909,-0.00306390561641052897,-0.00289570823142859405,-0.0023654866569522144,-0.00230804994686503728,-0.00295346888013000306,-0.00264901418064354861,-0.0024407500605525519,-0.00241819545582398375,-4.71054174025852212,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000276861132061462485,0.0000117623209320127463,-0.0000162073535043296186,0.0000121696542249890631,0.00000585302595489637986,-0.00000978728638820331804,0.0000332098399163931906,-0.0000327754610271360268,0.000028135034493265409,-0.0000219893599261145295,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.90644841599221903,5.00008178710937478,-0.00299549257013836251
4/23/2014 2:55:33.575 PM,197,3316.94798507182349,3320.92335258030698,3321.28929702095274,3319.359047139435,3318.34166818742278,3319.91204786939397,3320.00425993651379,3320.00434077095724,3320.73921472281335,3317.22718436932973,3318.80479959129752,3318.06371020280403,3319.35904720703229,3318.61960131676278,3318.89715623666188,3318.80460956163642,3317.50647267418253,3321.10626259477521,3320.28030892027118,3319.1744074363446,3320.28019370510674,3319.08203786267358,3320.46374694364021,3320.37209342076721,3321.28929702095274,3320.18825487633421,3320.73960245552552,3319.91222119102303,3320.00411852479555,3319.45130247629595,3318.6196474670005,3319.72791659421955,3320.29079586832904,3320.47460470097303,3320.38267090018371,3320.93350122170113,3321.30024204322398,3320.29089678713762,3320.47465652104165,3321.29993256568241,3318.81550575228811,3320.56640145009623,3321.84848559970259,3320.84148509799297,3320.56654530047535,3319.7385628753318,18.0323610005342161,18.0273636001360344,17.646466679514468,18.0282274958958126,20.787297589226295,17.8000865118290044,17.6447377005469867,17.8212584573162509,16.2131797531364761,16.2188930013212094,16.1346261370866273,16.4636842298815971,16.4367940365643861,16.4644415937336035,16.4466258152399796,16.7224431530880082,17.4530688880853084,17.3969035658691489,17.2003499147533993,17.2456044549103993,17.3345622270463231,17.2357550374457062,17.2138715868368521,17.3348096967954461,3321.32588881474384,3321.78272468565956,3320.68447489087293,3322.33020039007351,3320.40891094911103,3320.50077314203599,5.00043335976624448,4.99987082841716201,0.622518121709138672,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246227694789721624,-0.00232692181860087201,-0.00246511189001046927,-0.00241188223195380963,-0.00286666870117187464,-0.00221419978282776965,-0.00275232901818494311,-0.00267322586631245883,-0.0026627571102082275,-0.00262237506152199554,-0.00249952752144832905,-0.002695563066934394,-0.00264782919511852115,-0.00276227547775676971,-0.00237233283799511037,-0.00256820425850255111,-0.003038574245454759,-0.00291325871822720921,-0.00236182420422227082,-0.00235230873366881321,-0.00293653122729438951,-0.00261926163394761305,-0.00243556158585179865,-0.00239545772845891833,-4.70847334305983178,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000335020745732641411,0.00000655852369477597764,-0.000038882079093594675,0.00000781408661657189295,0.00000874977778342137015,-0.00000917863188868755628,0.0000401307821534614817,-0.0000324762672140244523,0.0000253196999320291204,-0.0000212769748352025993,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.90743134110901069,5.00008178710937478,-0.00297763936850082428
4/23/2014 2:55:34.575 PM,198,3316.94799169471252,3320.92335908442828,3321.28930351393683,3319.35905369077136,3318.34167476912944,3319.91205440411158,3320.00426646845244,3320.00434730289362,3320.73922123252577,3317.22719098400739,3318.80480615921169,3318.06371679276253,3319.35905375836864,3318.61960789019849,3318.89716280181937,3318.80461612955605,3317.50647928062653,3321.1062690933345,3320.28031544387795,3319.17441399321251,3320.2802002287176,3319.08204442230498,3320.46375346169998,3320.37209994159957,3321.28930351393683,3320.18826140272176,3320.73960896522567,3319.91222772573564,3320.00412505673875,3319.45130902486516,3318.61965404043485,3319.72792313447962,3320.29114848854669,3320.47495702086098,3320.38302337034383,3320.93385278970663,3321.3005930081922,3320.29124940719066,3320.47500884084502,3321.3002835311604,3318.81586076596431,3320.56675361981751,3321.8488356595999,3320.84183681700142,3320.56689746996062,3319.73891639500971,18.0611745806762514,18.0671466483540755,17.6676901918670239,18.0444227465517954,22.5649991526787588,17.8333997181379331,17.6665629118816234,17.8440632039993225,16.2094439670783963,16.2223910112090266,16.1331733858944375,16.4610143512225484,16.44691849780898,16.4613133297078065,16.4490578550662469,16.7213717048573507,17.4568338305058646,17.4027998046326644,17.2060193436714321,17.2397798857676427,17.3209726345407162,17.2348012136317656,17.2215948105172138,17.333019095383424,3321.32575225100345,3321.78258841541173,3320.68433791701545,3322.33006447309162,3320.40877379975518,3320.50063605113837,5.00043335976624448,4.99987082841716201,0.623170099204334193,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00245861475268951621,-0.00231624016555463533,-0.00246129701392252751,-0.00240242111750044955,-0.00286773681640624997,-0.0021928389800717138,-0.0027482097244137544,-0.00266086479860921238,-0.00266031541782240115,-0.00259933483004304604,-0.00249159183517994737,-0.0026862545511012496,-0.00263531640155007267,-0.00277478827132521819,-0.00236729849953525419,-0.0025666782723003964,-0.00304879835300919623,-0.00291676881558693233,-0.00236624966793761923,-0.00227813711164593378,-0.00292188244646358897,-0.00262063482841050225,-0.00241145043871300461,-0.00239545772845891833,-4.70776006580284178,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000359811090247600586,0.00000498868864431668877,-0.0000289039787114320589,0.000004848334101418484,0.00000343855736020379137,-0.0000139624426918991529,-0.0000159967621894045953,-0.0000374267036217838543,0.000030169094639676235,-0.0000224759784357524434,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.90872522577066705,5.00008178710937478,-0.00294315369696164769
