TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:55:35.575 PM,199,3316.94869379360261,3320.92404860065426,3321.28999185022894,3319.35974820913952,3318.34237250504611,3319.9127471618317,3320.00495893177549,3320.00503976595837,3320.73991134106609,3317.22789221294215,3318.80550243388279,3318.06441540292917,3319.35974827673635,3318.62030474988478,3318.89785878440443,3318.80531240482787,3317.50717963728857,3321.10695802026111,3320.28100702449,3319.17510909758903,3320.28089180969846,3319.08273981949742,3320.46444445458018,3320.37279122825157,3321.28999185022894,3320.18895327792415,3320.74029907252042,3319.91292048290233,3320.00481752051337,3319.45200325008818,3318.62035089997562,3319.72861647936315,3320.29159906124959,3320.47540720982033,3320.38347375131206,3320.93430201795581,3321.30104146591702,3320.29169997968301,3320.47545902969614,3321.30073198953641,3318.81631439688271,3320.56720361690213,3321.84928296087991,3320.84228623819399,3320.5673474667451,3319.73936811698831,18.0107575368930455,18.1048051324824684,17.682985218830531,18.0648078699734213,21.1871836454204825,17.8513537332796979,17.6799519574888144,17.8547093809878952,16.2185049169645303,16.2349583224291827,16.1357646695924224,16.4737301651331833,16.4508804768739267,16.4649706596770358,16.4510398317106023,16.7136832658166376,17.4751221140342281,17.4114229533655091,17.2115243216466425,17.2505350359279106,17.3295978798667072,17.2379459923331097,17.2265656256201787,17.3402720463452411,3321.32586930602246,3321.78270521887088,3320.68445532355644,3322.33018097375725,3320.40889135672023,3320.50075355799754,5.00043335976624448,4.99987082841716201,0.62386601995218971,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.002454647374547841,-0.00232585365329624838,-0.00244542712939669043,-0.00237785273964575671,-0.00285537719726562493,-0.00216583282230155662,-0.00274424299707853609,-0.00263202230730163718,-0.00266290971598234175,-0.0026184078693468121,-0.00247480480653529443,-0.00268045580353306126,-0.00263440083128896677,-0.00273297722940137825,-0.002348229035672163,-0.00256652567368018071,-0.00301629484690329802,-0.0028888406496378311,-0.00232931993624402312,-0.00225432893667562671,-0.00292081430619467626,-0.00260644515229397928,-0.00241892794636997238,-0.0023812657241303872,-4.70858858473092745,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000358528831048551,0.00000223499353636817944,-0.0000238195282948826193,0.000000742963721645941316,0.0000201307463742068532,-0.00000630163342731731736,0.000128328156743241144,-0.0000261611406587051008,0.0000325876882871339643,-0.000019766779460464245,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91080276510476077,5.00008178710937478,-0.00298603189918513704
4/23/2014 2:55:36.575 PM,200,3316.95005824384907,3320.92538859723663,3321.29132955367868,3319.36109792708885,3318.34372847610984,3319.9140934580655,3320.00630465586527,3320.00638548954657,3320.7412524887768,3317.22925497248115,3318.80685556510297,3318.06577307304633,3319.36109799468567,3318.62165901804792,3318.89921134797396,3318.80666553721585,3317.50854070161767,3321.10829687157547,3320.28235103308406,3319.1764599544108,3320.2822358190092,3319.08409124539002,3320.46578732095213,3320.37413466555244,3321.29132955367868,3320.19029785903649,3320.74164021780916,3319.91426677806112,3320.00616324548127,3319.45335239832729,3318.62170516785545,3319.72996391671495,3320.29491630714846,3320.47872163041211,3320.38678958556784,3320.93760936532771,3321.30434314031026,3320.2950172240321,3320.47877344949074,3321.30403366872451,3318.81965415887089,3320.57051662482035,3321.85257612095711,3320.84559500610703,3320.5706604724487,3319.74269382442207,17.8557006958195608,18.1222978312199032,17.6919600928684701,18.0767456111470253,17.4556225797795079,17.8650423293505653,17.6897614626964099,17.8705218998566799,16.2149250724471194,16.2375446929025884,16.1525939750970835,16.4822541515590473,16.4524762413531604,16.4677848584514557,16.4452461617286332,16.7092637657684619,17.4878357945407714,17.4368461107545514,17.2240900212275498,17.2611954063629049,17.3426948738886182,17.2428987755277205,17.2414118564896768,17.3434735329420313,3321.3285551367403,3321.7853852785829,3320.68714921849186,3322.33285408712936,3320.41158870250592,3320.50344975431562,5.00043335976624448,4.99987082841716201,0.623986711316266485,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00246731246630780415,-0.00233653530634248506,-0.00247472537775208232,-0.00241554459883898095,-0.00287078857421874979,-0.00221358947417759668,-0.00277323061991282486,-0.0026799405203734813,-0.00267603381255615905,-0.00263000427724350205,-0.00251326236306668137,-0.00269968322968021195,-0.00265042331085832156,-0.0027746356762817009,-0.0023833168491802512,-0.00258788948051034843,-0.00306146403848708143,-0.00290761203986591565,-0.00235587271853611273,-0.00227890019417703333,-0.00293180089181777678,-0.0026194142111101563,-0.00241831753758164859,-0.00239255828671437959,-4.71025340712382157,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000465719594092912822,0.000000755168464506653435,-0.0000360444947872706263,-0.00000636324780900456087,0.0000208404353100678219,-0.00000398600051938517332,0.000129503267112048758,-0.0000258359963618032323,0.0000328882958256507944,-0.0000200718694351588621,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9124189002859242,5.00008178710937478,-0.00297260385009023636
4/23/2014 2:55:37.575 PM,201,3316.95046228005048,3320.92578539230226,3321.29172566970964,3319.36149760081298,3318.3441300014847,3319.91449211856206,3320.00670314694116,3320.00678398047375,3320.74164962471059,3317.22965850803621,3318.80725624955312,3318.06617510153955,3319.36149766840935,3318.62206003916526,3318.89961186433311,3318.8070662220116,3317.50894373519304,3321.1086933275078,3320.28274901617305,3319.17685996537375,3320.28263380231055,3319.0844914248646,3320.46618496581004,3320.37453247947178,3321.29172566970964,3320.19069601165802,3320.7420373530258,3319.9146654382398,3320.00656173681682,3319.45375190335062,3318.62210618888912,3319.73036291511607,3320.29739117070312,3320.48119438605817,3320.38926339592171,3320.9400768437772,3321.30680638625699,3320.29749208643033,3320.48124620454154,3321.30649691824828,3318.82214582125652,3320.57298832649712,3321.85503301453263,3320.84806354439524,3320.57313217247292,3319.74517500096863,17.8811456303016065,18.1323826754559043,17.7206117564633132,18.0849271391666662,19.4877666706046888,17.8807556683664366,17.700530307717969,17.8735317719711375,16.2319464554773773,16.2772654113238602,16.1757913084855644,16.4885410860304873,16.4596790063306351,16.4711032761191127,16.4616673166735836,16.7240022242898867,17.5071978348672061,17.4575781897337947,17.2514518763804361,17.2861919697744035,17.3592449469413559,17.2481075030463096,17.2629068873872669,17.3618456092357505,3321.33127347088157,3321.78809777168408,3320.68987571471507,3322.33555954959229,3320.41431869145753,3320.50617857985025,5.00043335976624448,4.99987082841716201,0.624187202406527808,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024932530156956804,-0.00236034013313124068,-0.0024924264028001312,-0.00243553501808720964,-0.00289749145507812479,-0.00224395232952370521,-0.00279001292786951877,-0.00271488724264562281,-0.00270121376528499428,-0.00264526270868651508,-0.00252913373560344473,-0.00272043664202951778,-0.00267590668312577126,-0.0027873010648936671,-0.00239719941887258162,-0.0026089480901000852,-0.00308389603565875766,-0.00292211026809085887,-0.00237235375582085838,-0.00231705432073201238,-0.00295850439854059098,-0.00265725334742088464,-0.00246776064943588468,-0.00242445214590430351,-4.71044573097227204,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000456850634632819663,-0.000000283760271511593048,-0.0000323429660391071983,-0.00000609474346606886144,0.0000174568216094145534,-0.00000547941594551532398,0.000100992342553523997,-0.0000281135329391627849,0.0000320444584205756359,-0.0000205096735488456376,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91342166089870824,5.00008178710937478,-0.00297367199035914907
4/23/2014 2:55:38.575 PM,202,3316.95087294081804,3320.92618869331954,3321.29212828056916,3319.36190382764243,3318.34453811029652,3319.91489731556794,3320.00710817175058,3320.0071890051322,3320.74205327217987,3317.23006865995603,3318.80766350366502,3318.06658372171068,3319.36190389523881,3318.62246763545999,3318.90001894760098,3318.80747347647502,3317.50935337691044,3321.10909628383706,3320.28315352467416,3319.17726653496674,3320.28303831102721,3319.0848981657291,3320.46658913053988,3320.37493681603246,3321.29212828056916,3320.19110069246835,3320.74244099976567,3319.9150706349219,3320.00696676188999,3319.45415795871576,3318.62251378509836,3319.73076845556033,3320.30004233708814,3320.4838432943352,3320.39191343406082,3320.9427200988307,3321.30944510721929,3320.30014325157662,3320.48389511218192,3321.30913564304319,3318.8248149834776,3320.57563610570423,3321.85766493048458,3320.85070793480599,3320.57577994991015,3319.74783293017981,17.8792856483479632,18.1348572859938564,17.7244566196825879,18.0987339284150188,19.2139500286701441,17.8812530568643773,17.6949432268096771,17.8712169442752753,16.2431790939476208,16.2743365789953067,16.1838291291218716,16.4629258139526229,16.466878535088469,16.4813495067507603,16.4653638116819145,16.7366818390761978,17.516284370391844,17.4866027712484815,17.2759950157862576,17.2977147925998551,17.3729765423901696,17.2650373262199537,17.2866069713137804,17.3739756252651283,3321.3331854066082,3321.7900055990849,3320.69179339128504,3322.33746243195628,3320.41623882465728,3320.50809789475397,5.00043335976624448,4.99987082841716201,0.625007934198396953,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249386338156363033,-0.00234691176930168629,-0.00249349456810475483,-0.00244179156151604418,-0.00289443969726562497,-0.00224196882641064304,-0.00279260655728100736,-0.00270130532874946318,-0.00269877207289916793,-0.00263763349296500856,-0.0025213506586863779,-0.00272196262823167293,-0.00267041326155913542,-0.00279615157741769154,-0.00241153965569762627,-0.00259506161566047623,-0.00306558420123289937,-0.00294133949710499373,-0.00239554928977716696,-0.00231033919445833595,-0.00296537101455502869,-0.00266015231350920627,-0.00245677329124605439,-0.00242246831734225111,-4.71093661469974467,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.000040908647946822148,-0.000000079330828594640007,-0.0000220260040560817836,-0.00000569503813738049087,0.0000149477278232738372,-0.00000730232854431566097,0.0000555277802195655623,-0.000031999999511520306,0.0000403668620503765705,-0.0000218780020853509955,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.914232169781104,5.00008178710937478,-0.00298893113705789955
4/23/2014 2:55:39.575 PM,203,3316.95098554062997,3320.92629927506914,3321.29223867307564,3319.3620152116573,3318.34465001035596,3319.91500841720198,3320.00721922616821,3320.00730005950845,3320.74216394892755,3317.23018112024101,3318.80777516936314,3318.06669576198555,3319.36201527925368,3318.62257939498522,3318.9001305664533,3318.80758514226954,3317.50946569729603,3321.10920677107242,3320.28326443751893,3319.17737801296789,3320.2831492239311,3319.08500969069336,3320.4666999491219,3320.37504768173039,3321.29223867307564,3320.19121165256046,3320.74255167631326,3319.91518173646727,3320.00707781638038,3319.45426929571476,3318.62262554460039,3319.73087965136665,3320.30164217200399,3320.48544176656696,3320.39351258812166,3320.94431515955193,3321.31103743178619,3320.30174308574487,3320.48549358402897,3321.31072796992248,3318.82642567820994,3320.5772338965844,3321.859253148481,3320.85230368067414,3320.57737773972166,3319.74943684620893,17.8612488522881527,18.1384189559606028,17.7288559445308031,18.0933207869037993,19.2601185618193931,17.8809353533214832,17.6879321504105213,17.8595713981134452,16.2357060186023752,16.2740946190672062,16.1972965029072071,16.493441371254459,16.4689976047793642,16.4841539715522991,16.4811187456696082,16.7367444928466433,17.5194376709829171,17.50482355220554,17.2843257148190759,17.3224829974773442,17.3998025234527418,17.2862327265485653,17.3114505165662429,17.3826081786998969,3321.33492174822731,3321.79173820956475,3320.69353494667893,3322.3391905514054,3320.41798261113626,3320.50984093806528,5.00043335976624448,4.99987082841716201,0.625236957886739719,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.002501492954913006,-0.00236461279434973517,-0.00249746203923621431,-0.00243004146775945224,-0.00289978027343749988,-0.00223281419665804755,-0.00279596301887234623,-0.00269306461694729859,-0.00269877207289916793,-0.00264556787731537544,-0.00252608154857714411,-0.00271356970411982135,-0.00266995547642858268,-0.00278348618880572534,-0.00239796219742710549,-0.00260009737012758743,-0.00308374343703854198,-0.00292974091452503915,-0.00238196769423696005,-0.00237230149598362207,-0.00295133259959217808,-0.00265832138755868735,-0.00245189002093946324,-0.00243437128871456729,-4.71184099470138662,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000446210936278800786,-0.00000001830711429107192,-0.0000255535227929913461,-0.00000503903320861713437,0.000015294178120995214,-0.00000987728793073822937,0.0000343406928817002638,-0.0000332746262153374857,0.0000430677521172536561,-0.0000220625815200412372,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9148472227376061,5.00008178710937478,-0.00299060964319476218
4/23/2014 2:55:40.575 PM,204,3316.95150879655875,3320.92681315275695,3321.292751671323,3319.36253281759309,3318.34517001442782,3319.91552471087334,3320.00773530041624,3320.00781613356412,3320.742678268085,3317.23070372776555,3318.80829408432464,3318.06721641766262,3319.36253288518946,3318.62309874597667,3318.90064926371451,3318.80810405767897,3317.50998765468966,3321.1097202095375,3320.28377985385577,3319.1778960556735,3320.28366464054306,3319.08552795164359,3320.46721492740425,3320.37556287897041,3321.292751671323,3320.19172728846433,3320.74306599454257,3319.91569802972617,3320.00759389096492,3319.45478668316036,3318.62314489548316,3319.73139638266866,3320.30377092747221,3320.4875687088097,3320.39564043762538,3320.94643756234472,3321.31315619377483,3320.30387184021856,3320.48762052576012,3321.31284673498839,3318.8285688840524,3320.57935993220144,3321.86136644615362,3320.85442699514123,3320.57950377391762,3319.75157103211995,17.8467021016565965,18.1256168224089009,17.7291384728120249,18.0755021130219973,19.6494220374792086,17.8697321200137544,17.6733828903454508,17.8465491970971399,16.2181754357866588,16.3004226701699046,16.2035202652691801,16.4821531593907409,16.4811617901515888,16.4864170571157693,16.4950366620743871,16.748600462386829,17.5161889633060994,17.5175552987511089,17.299878397342308,17.3319438405832002,17.4225846182318627,17.2971416088865517,17.3276844997847874,17.4078190467339127,3321.33673613002747,3321.79354869256485,3320.69535477653698,3322.34099634156837,3320.41980477233391,3320.51166232270088,5.00043335976624448,4.99987082841716201,0.62484665635790515,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248791231435111773,-0.00236156089347938202,-0.0024881537415816367,-0.00242637910087428049,-0.00288528442382812462,-0.00223006780773226873,-0.00278330000468684103,-0.00269932145368597916,-0.00269877207289916793,-0.00265396001460903265,-0.00253050721976527974,-0.0027231834171933967,-0.00267453332773411262,-0.0027647169984530524,-0.00239384319323267779,-0.00259841878530521703,-0.00308114926049487875,-0.00293233533431266078,-0.00237906825249242131,-0.00230331883517221996,-0.00293912528223317727,-0.00264718325469302926,-0.0024395292429759039,-0.00241956887559771237,-4.71288030667289259,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000378144343795917113,0.000000166289621477221502,-0.0000268860731423301812,-0.00000437845150128100978,0.0000190288207576657345,-0.0000085959100370208379,0.0000659816841498671742,-0.000031777130650733109,0.0000450224640809087696,-0.0000216461337045830861,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91347582706084118,5.00008178710937478,-0.00301929683898841377
4/23/2014 2:55:41.575 PM,205,3316.9508133246104,3320.92613014507878,3321.29206983247695,3319.36184485483954,3318.34447886440102,3319.91483849220185,3320.0070493733715,3320.0071302067754,3320.74199467366588,3317.23000911758708,3318.80760438179413,3318.06652440161178,3319.36184492243592,3318.62240846393524,3318.8999598505211,3318.80741435455274,3317.50929390857618,3321.10903778561396,3320.28309480121652,3319.17720751242541,3320.28297958753819,3319.08483911833491,3320.46653045696666,3320.37487811752498,3321.29206983247695,3320.19104194400688,3320.74238240135764,3319.91501181160265,3320.00690796347316,3319.45409901079392,3318.62245461358588,3319.73070958235848,3320.30228863460888,3320.48608767853011,3320.39415877560259,3320.94495969297122,3321.31168085956278,3320.30238954804781,3320.48613949583659,3321.31137139863358,3318.82707652911676,3320.57787953322258,3321.85989491684995,3320.85294849095134,3320.57802337592875,3319.75008495793508,18.0551006538527225,18.119491970177382,17.714567471486248,18.0671726931888337,19.1698217294760802,17.8636836935312608,17.6587389982997855,17.8299343157708066,16.2173745961762385,16.2757856710100626,16.2002823273145111,16.4881280426816907,16.4846262455597632,16.4959743181673311,16.5017012904261406,16.7556418971553249,17.5259779353475338,17.5324426463472243,17.3068540774862711,17.3354168832165278,17.4319948666993447,17.3115768607248306,17.3211119041663046,17.4102264043106665,3321.33670361338363,3321.79351624578066,3320.69532216227344,3322.34096397887196,3320.41977211629682,3320.5116296805786,5.00043335976624448,4.99987082841716201,0.624713911115494569,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249722039383735561,-0.00236491798443677062,-0.0024989879896713911,-0.0024297362705190213,-0.00289367675781249979,-0.00223937501464740747,-0.00279199629153712792,-0.00270679913661757247,-0.00269922989022151026,-0.00264816181066068789,-0.00253310157873763535,-0.00272623538959770656,-0.00267911117903964257,-0.00278897961037236119,-0.0024104717657212932,-0.00261093187216288655,-0.00308786359978436035,-0.00295202240211284682,-0.00237601620855080195,-0.0023028609856535604,-0.00294950150198832785,-0.00266122035364700941,-0.00245723109783729755,-0.0024334556755320814,-4.71481957214476566,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000296049225075812058,0.00000266368512935074508,-0.0000102543794351183285,0.00000538381719443229378,0.0000188472014385959377,-0.00000690723702708613169,0.0000948039366502578498,-0.0000287302385539437915,0.0000379299572838213606,-0.0000207705254772095352,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9116979562969707,5.00008178710937478,-0.00299030446026078744
4/23/2014 2:55:42.575 PM,206,3316.95183335122055,3320.92713189085952,3321.29306986397978,3319.3628538680241,3318.34549255222737,3319.91584494741346,3320.00805540086594,3320.00813623389467,3320.7429972799955,3317.23102788027472,3318.80861594663792,3318.06753935960023,3319.36285393562047,3318.6234208787232,3318.90097099100603,3318.80842592026965,3317.51031140397572,3321.11003867522595,3320.28409954625749,3319.17821737699705,3320.28398433311485,3319.08584940832679,3320.46753434811626,3320.37588243548361,3321.29306986397978,3320.1920471170456,3320.74338500587691,3319.91601826601117,3320.0079139916238,3319.4551075980803,3318.62346702816285,3319.7317168906361,3320.30119160571803,3320.48499158405456,3320.39306221358538,3320.9438659378261,3321.31058898064566,3320.30129251966946,3320.48504340162526,3321.31027951813075,3318.82597205346519,3320.57678390596174,3321.85880585387758,3320.85185426598991,3320.57692774940005,3319.74898513055586,18.0811664381135131,18.1155958673970652,17.71242019424243,18.0665475001501612,18.2293517898943733,17.8641992339106572,17.6473880546624961,17.8250510079900373,16.2105055866477095,16.2798048290808417,16.1807679228160808,16.4932877552155048,16.4891790994540486,16.5079147113607867,16.5096829962123372,16.7509043608331396,17.5301387392760972,17.534091837850049,17.3173346388179325,17.3425460880317352,17.4416369273238807,17.318022708332137,17.3262620673906191,17.4177345839697288,3321.33515586381008,3321.79197182210009,3320.69376976520379,3322.33942355844237,3320.41821773046467,3320.51007595719693,5.00043335976624448,4.99987082841716201,0.624285311821320854,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249920408290819299,-0.00235652525704329891,-0.00250249767567229742,-0.00244041817393410515,-0.00289947509765624972,-0.00223418739112093675,-0.00278055380883938204,-0.00271183512716333987,-0.00270380806344493489,-0.00264678855183081646,-0.00253294896938632049,-0.00272379381167425858,-0.0026768222533868776,-0.00279477822202603248,-0.00240726809579229397,-0.00259475641842004529,-0.00307657130188841417,-0.00295751646754545666,-0.00239951694690127221,-0.00230164005360380085,-0.00296704952069189133,-0.00265649046160816842,-0.00246333518572053626,-0.00242918281401381404,-4.71567083413112087,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000207390160455810177,0.00000946325249562581827,0.00000526151323501828087,0.0000318513276807473608,0.0000172584139499265417,-0.00000585010026476928402,0.000103789715678230971,-0.0000278433426079344755,0.000047129768703709487,-0.0000203540776617513841,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91071670956830175,5.00008178710937478,-0.00303226711368235168
4/23/2014 2:55:43.575 PM,207,3316.95187971681798,3320.92717742557988,3321.29311532078509,3319.36289973305338,3318.34553862972279,3319.91589069618112,3320.0081011301936,3320.00818196320506,3320.74304285382868,3317.23107418842619,3318.80866192764233,3318.06758549482492,3319.36289980064975,3318.62346689835794,3318.90101695272278,3318.80847190131362,3317.51035765452798,3321.11008417103312,3320.2841452172961,3319.1782632807226,3320.28403000417847,3319.08589533138774,3320.46757998034536,3320.37592808711133,3321.29311532078509,3320.19209280753739,3320.74343057962733,3319.916064014742,3320.00795972098103,3319.45515344375189,3318.62351304778758,3319.73176267817598,3320.30025129403429,3320.48405207329278,3320.39212230207613,3320.94292843219,3321.30965308319309,3320.30035220842501,3320.48410389108903,3321.30934361931895,3318.82502535888943,3320.57584479566639,3321.8578723700748,3320.85091635765684,3320.57598863973271,3319.74804242018399,18.0860723634175571,18.1181464060533379,17.7206010039089072,18.0779197110041139,18.6547265429580484,17.8655322103493788,17.6424075108600853,17.8183234101006889,16.2157219311734941,16.2793115838052209,16.1801224741850191,16.4783297720116302,16.4943981762717584,16.5140474742967562,16.5161219146491049,16.7744707364032308,17.53384087053999,17.5432727910428419,17.3177647777807166,17.3540870940084879,17.4467858463941141,17.3222586897229398,17.3252457457733513,17.4207514979218239,3321.33449904571261,3321.79131641541107,3320.69311097484887,3322.33876985061169,3320.41755809613914,3320.50941660399576,5.00043335976624448,4.99987082841716201,0.624360839286830282,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249264264982773046,-0.0023562200669562639,-0.00249868279958435566,-0.00244133376565539798,-0.0029039001464843746,-0.00222121833230475973,-0.00280084514482338435,-0.00270222096339414785,-0.00270121376528499428,-0.00264007484199589061,-0.00252867590754949929,-0.0027231834171933967,-0.00267300737729893583,-0.00278928480045939663,-0.00240040308880158084,-0.00260391233563297443,-0.00307641870326819892,-0.00291951584830323725,-0.00238303590961652656,-0.00231827525278177193,-0.00296476064868707876,-0.00265847396472123059,-0.00246272477693221248,-0.00244062797879488706,-4.71614004326614999,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000235874632663269448,0.0000115060213319377604,0.00000791592910844352003,0.0000436243277627632273,0.0000147111648446535137,-0.00000655485810631384942,0.0000837136417799656271,-0.0000297300954293931931,0.0000431471003000093721,-0.0000209200195648098989,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9103814896860305,5.00008178710937478,-0.00299625552747330003
4/23/2014 2:55:44.575 PM,208,3316.95236323552262,3320.92765227865857,3321.29358936124845,3319.36337803108563,3318.34601914366612,3319.91636778166275,3320.00857801292477,3320.00865884575841,3320.74351811483211,3317.23155710799619,3318.8091414352325,3318.06806661086056,3319.36337809868155,3318.62394680884563,3318.90149625915501,3318.80895140931761,3317.51083997336763,3321.11055861826434,3320.28462149210872,3319.1787419823363,3320.28450627924485,3319.08637423466234,3320.46805585038964,3320.37640415947498,3321.29358936124845,3320.19256928523282,3320.74390583977265,3319.91654109984256,3320.0084366040237,3319.45563153989633,3318.62399295817522,3319.73224016803442,3320.30009457442929,3320.48389548717023,3320.39196564916483,3320.94277218024353,3321.3094970992679,3320.30019548889367,3320.48394730500422,3321.30918763516729,3318.82486757550714,3320.57568827628574,3321.85771678841001,3320.85076003859649,3320.57583212045665,3319.74788530081241,18.1020593713838806,18.1360426132161088,17.738880862909415,18.0983979033645319,16.7972933031396288,17.8788631900009278,17.6409815085320112,17.8233607821064446,16.2054637155780057,16.2833670557375178,16.1760289875029564,16.4508653931770645,16.4844402722139698,16.5053847267698828,16.5086761103172606,16.7699979860809627,17.5305334702529834,17.5381389851674747,17.3212311340974807,17.3550410584555976,17.4534486100048554,17.3223756037866217,17.331755331530502,17.4337281965494704,3321.33365363352504,3321.7904728198514,3320.69226302416473,3322.33792844165827,3320.41670905917772,3320.50856792886952,5.00043335976624448,4.99987082841716201,0.624386625431620379,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249630484503543049,-0.00236262905878400565,-0.00250310805584636788,-0.00243278824292333072,-0.00289581298828125002,-0.00223357708247076377,-0.00279123345935727808,-0.00271168252138922561,-0.00271052271750595779,-0.0026564013636399147,-0.00252776025144160928,-0.00273340752474783393,-0.00268811428660718473,-0.00278821663515477301,-0.0024065053172377701,-0.00261352604870654978,-0.00308954218460673032,-0.00293599804460106762,-0.00239753311833921937,-0.00232895840821716613,-0.00296338732548419087,-0.00266518735987313418,-0.00246226697034096975,-0.00244322221614526368,-4.71688674823965659,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.000019462862842717354,0.0000131262009466974915,0.00000713441046140860233,0.0000620336567752921315,0.0000118785139522708046,-0.00000808030797978693575,0.0000550668927762150342,-0.000031355816913902525,0.0000400601508054939125,-0.0000213608745782436192,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.90954076981743048,5.00008178710937478,-0.00299244074079861242
