TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:55:45.575 PM,209,3316.95287324804758,3320.92815315069719,3321.29408937614152,3319.36388253685481,3318.34652598677394,3319.91687100843546,3320.00908102583707,3320.00916185848336,3320.74401941714859,3317.23206648855512,3318.80964721684085,3318.06857408905489,3319.36388260445073,3318.62445301542993,3318.90200182858234,3318.80945719136252,3317.51134872027705,3321.11105906221519,3320.28512386378906,3319.17924691380176,3320.28500865119303,3319.08687937883996,3320.46855779512134,3320.37690631761279,3321.29408937614152,3320.19307187091362,3320.74440714118372,3319.91704432621327,3320.00893961726387,3319.4561358327146,3318.62449916465357,3319.73274382134332,3320.29923915108293,3320.48304079243598,3320.39111058986372,3320.94191930960596,3321.30864569162213,3320.29934006594703,3320.48309261047552,3321.30833622628506,3318.82400634553641,3320.57483394586279,3321.85686757650228,3320.849906801619,3320.57497779060486,3319.74702769533996,18.1156291496101147,18.1507604130498592,17.7694257433102294,18.1176755878077813,20.3097208615691507,17.9057500875306239,17.6540244191602369,17.8354854686409361,16.1866186742433165,16.2781481324068053,16.1739318758766508,16.4643764103146779,16.4760983593363015,16.4965097508769318,16.5083312972828331,16.7567098027756067,17.5347999004168038,17.5443081476885538,17.3203230909756165,17.3614390381182204,17.4598473621140719,17.3261872295931667,17.3297058201076801,17.4268088524509075,3321.33330246388277,3321.79012240482916,3320.6919108000402,3322.33757893494339,3320.41635638381785,3320.50821540381503,5.00043335976624448,4.99987082841716201,0.624499840339515333,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249691521090338042,-0.00236064532321827612,-0.00250188729549822653,-0.00243706100428936435,-0.00290237426757812469,-0.00223449254544602323,-0.0027871141655860898,-0.00270817258858459991,-0.00270335024612259256,-0.0026515186655781506,-0.00253432245354815551,-0.00272455680477533616,-0.00268445200556276069,-0.00278012909784833675,-0.0024065053172377701,-0.0026089480901000852,-0.00307031475845957963,-0.00293813462560263807,-0.00238196769423696005,-0.00232636392761142747,-0.00295041705079025296,-0.00265450695849510582,-0.00245311083851611081,-0.00243101404037878582,-4.7186066729415117,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000240713634640635276,0.00000951664824564143949,0.00000408923526446590346,0.0000659544304192963814,0.0000132444743772075092,-0.0000092335480841325879,0.0000567761442217534023,-0.0000318473496068715442,0.0000346141188005875156,-0.0000214707069691336824,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.90892693750683584,5.00008178710937478,-0.00302250125979515146
4/23/2014 2:55:46.575 PM,210,3316.95293947857271,3320.92821819369646,3321.29415430778135,3319.36394805194595,3318.3465918055308,3319.9169363573601,3320.0091463469771,3320.00922717959883,3320.74408451604904,3317.23213263697562,3318.80971289768831,3318.06863999032111,3319.36394811954142,3318.62451875148963,3318.90206748186301,3318.80952287226637,3317.51141478637418,3321.11112404959749,3320.28518910162074,3319.17931248419927,3320.28507388905973,3319.08694497687292,3320.46862297748384,3320.37697152770124,3321.29415430778135,3320.1931371365481,3320.74447223996685,3319.91710967508561,3320.00900493844665,3319.45620132013891,3318.62456490069962,3319.73280922568346,3320.29890612312647,3320.48270804813501,3320.39077770363337,3320.94158727544299,3321.30831422701567,3320.29900703814564,3320.48275986625458,3321.30800476119657,3318.82367105700677,3320.5745013433916,3321.8565369667167,3320.84957462483635,3320.57464518835604,3319.74669381786088,18.1191489709208717,18.1708651799648955,17.7813927831892862,18.1357223691162375,20.6345633418670324,17.9159645456223622,17.6775503462246242,17.8589250735903526,16.184965599813097,16.2834248187671591,16.17608675406629,16.4615052584239088,16.4715507083674311,16.4889919664166236,16.5035543120738737,16.7581023402249798,17.5336761404694101,17.5422710844343435,17.3217109184348068,17.3657184520292596,17.4650405260255432,17.3340448411542098,17.3272119103174802,17.4353487131528162,3321.33269766676039,3321.78951890726421,3320.69130418695749,3322.33697700160701,3320.41574899364741,3320.50760827249041,5.00043335976624448,4.99987082841716201,0.623957110653016289,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249401597303061792,-0.00235637266199978119,-0.00249090045236495484,-0.0024352298208467787,-0.00289672851562499962,-0.0022354080084212827,-0.00279214885797309789,-0.00270725695393991524,-0.00269373608235340097,-0.00264007484199589061,-0.00251768803425481743,-0.00271341710549960567,-0.00267163402190727676,-0.00279569379228713838,-0.00240772576292500821,-0.0026068117094170686,-0.00307962327429272403,-0.00292867262402425393,-0.00236945431407631964,-0.00232483776254922836,-0.00295423183746494058,-0.00265923685053394681,-0.00245433165609275882,-0.00241468560529112123,-4.71933902994537213,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000362177163769656445,0.00000496427915859526178,-0.000000967739887148713805,0.0000570144562738236552,0.00000913590961304034937,-0.0000105881475717766888,0.0000312533574581965948,-0.0000330777078383405758,0.0000306055096448326454,-0.0000222563136539723203,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.90845408979852538,5.00008178710937478,-0.00300098586294991277
4/23/2014 2:55:47.575 PM,211,3316.95301896148294,3320.92829625215608,3321.29423223266349,3319.36402667668471,3318.34667079451992,3319.91701478278037,3320.00922473906985,3320.00930557166248,3320.74416264156298,3317.23221202140075,3318.80979172125398,3318.06871907828235,3319.36402674428063,3318.62459764128334,3318.90214627236264,3318.80960169590025,3317.51149407205139,3321.11120204134431,3320.28526739378412,3319.17939117527885,3320.28515218126494,3319.08702370110131,3320.46870120311177,3320.37704978658621,3321.29423223266349,3320.19321546206128,3320.74455036533982,3319.91718810044358,3320.00908333059032,3319.45627991169158,3318.62464379047651,3319.73288771757552,3320.29822047573088,3320.4820229847287,3320.3900923480237,3320.9409036740667,3321.30763179823998,3320.29832139107065,3320.48207480301289,3321.30732233143044,3318.82298075555036,3320.57381657198402,3321.85585629784464,3320.84889072983514,3320.57396041740639,3319.74600642147197,18.1290607097129879,18.1826074267901276,17.7893328178847554,18.1439634731840797,20.0990176135117764,17.9452762459571851,17.6880742714084427,17.8799370171107412,16.1889516769613024,16.2754558262117364,16.1742861305072338,16.460390808731745,16.4628196946772682,16.4860492533629994,16.4979452148772268,16.7586629447507356,17.5256287768163581,17.5499758666231962,17.3256884896407897,17.3634544596304465,17.457068066903858,17.3393927100194958,17.3241870298951426,17.4317915717990246,3321.33254159203033,3321.78936316792942,3320.69114764355663,3322.33682166597464,3320.41559224969205,3320.5074515953388,5.00043335976624448,4.99987082841716201,0.623685669519397523,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249447374743158026,-0.00234813252964982764,-0.00249944577480194384,-0.00243400903188505449,-0.002902984619140625,-0.00224410490668624845,-0.00279062319361339821,-0.00270405223268351761,-0.00269312565925694438,-0.0026423636067123427,-0.00253081243846790989,-0.00271540088756240701,-0.00267209180703782993,-0.00280179759402784511,-0.00240253886875424743,-0.00261032147768202466,-0.00308450643013961955,-0.00294057643246157597,-0.00235694093391567968,-0.00232285374796836926,-0.00295652070946975315,-0.00265740592458342789,-0.00246165656155264553,-0.00243269266454667656,-4.71711234716664851,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000357216041868571602,0.00000190241429341373331,-0.0000060353998640157618,0.000040687561511904016,0.00000354997089207013706,-0.0000116407079844731174,0.0000195266716479137376,-0.000034756856789476976,0.0000333537034360448706,-0.0000222654663532131583,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.908734685776448,5.00008178710937478,-0.00300754729603037573
4/23/2014 2:55:48.575 PM,212,3316.95337000735435,3320.92864100636506,3321.29457639687461,3319.36437393209598,3318.34701965878957,3319.91736115782123,3320.00957096690444,3320.00965179936793,3320.74450769194481,3317.23256263227131,3318.81013985486242,3318.06906837969972,3319.36437399969145,3318.62494606741484,3318.90249425992078,3318.80994982980928,3317.51184424676284,3321.11154650088838,3320.28561318024003,3319.1797387237093,3320.28549796790548,3319.08737139594768,3320.4690466956863,3320.37739542605459,3321.29457639687461,3320.19356139581987,3320.7448954150982,3319.91753447520795,3320.00942955865093,3319.45662702052277,3318.62499221653524,3319.73323438621355,3320.29843596637056,3320.48223829183598,3320.39030774696266,3320.94111852169589,3321.30784627735147,3320.29853688160983,3320.48229011006833,3321.30753681085298,3318.82319770883987,3320.57403178732329,3321.85607022386466,3320.84910566974304,3320.57417563260196,3319.74622246177432,18.1206512518707683,18.1893320676612724,17.7960583101518566,18.1446785393194645,19.132691093686482,17.9468279897080549,17.693277175929623,17.886810286466936,16.1951491284447115,16.285234325527469,16.1678430492969838,16.4553964422568946,16.4626217691658247,16.4821192829124285,16.4964521831420789,16.7640229051810614,17.5328556190000597,17.5470054109891791,17.3186823730774861,17.3620819828968074,17.4599576530324185,17.3415974241935409,17.3263915092197251,17.4435071400965889,3321.33271717779189,3321.78953837639392,3320.6913237565418,3322.33699642030023,3320.41576858828739,3320.50762785878396,5.00043335976624448,4.99987082841716201,0.62344520227567457,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249569447916748056,-0.00234782733956279219,-0.00248891671679922488,-0.00242592130501363386,-0.00290145874023437465,-0.00223250904233296106,-0.00278558850122639012,-0.00269810060749306599,-0.00271235398679532756,-0.0026423636067123427,-0.00252852329819818443,-0.00271906325444757876,-0.00266491983999249957,-0.00278760625498070212,-0.00241413310278300666,-0.00260284414529146592,-0.00309488313631427247,-0.00295751646754545666,-0.00239707531174797664,-0.0023614657240420083,-0.00294980668492230303,-0.0026537440726823896,-0.00245860451761102617,-0.00241758504703565953,-4.71539104872301795,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000320412149857754727,0.00000159729572189589296,-0.0000115014511824377179,0.0000597284859674748471,0.00000939231335760947231,-0.00000909015579602611739,0.0000648874580012501971,-0.0000316443252336886852,0.0000332972441521609959,-0.0000212312113389984057,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.90987598969970174,5.00008178710937478,-0.00302891010140862683
4/23/2014 2:55:49.575 PM,213,3316.95388002148729,3320.92914188016038,3321.29507641353848,3319.36487843956274,3318.34752650355767,3319.91786438631243,3320.01007398153888,3320.01015481381455,3320.74500899601116,3317.23307201444822,3318.81064563814789,3318.06957585954296,3319.36487850715821,3318.62545227566897,3318.90299983102841,3318.8104556135313,3317.51235299530117,3321.11204694660273,3320.28611555365296,3319.18024365686596,3320.2860003415858,3319.08787654181242,3320.4695486421574,3320.37789758592816,3321.29507641353848,3320.19406398322962,3320.74539671825914,3319.91803770329716,3320.00993257361278,3319.4571313150418,3318.62549842468388,3319.73373804123366,3320.29824006860371,3320.48204256093004,3320.39011193256692,3320.94092320853042,3321.30765129922929,3320.29834098393439,3320.48209437920968,3321.30734183244749,3318.8230004812849,3320.57383613984939,3321.855875748593,3320.84891027268122,3320.57397998525857,3319.74602606427379,18.1196489006726686,18.1762342168075293,17.796728934056464,18.1453490547159255,18.4694943383696142,17.9545723338040801,17.6918182498265324,17.8821585961682992,16.1756455130690426,16.2574239501067268,16.1602125751409709,16.4416787246925438,16.4590281439886326,16.4865226765215382,16.4875256472674145,16.7475634271562157,17.5353388775084049,17.5416507756530286,17.3257339947969839,17.3682183234263441,17.4607668990951374,17.3440053377716481,17.3281898167649011,17.4370872886267101,3321.33232698742585,3321.78914902446968,3320.69093239456378,3322.33660807757678,3320.41537672495178,3320.50723616244931,5.00043335976624448,4.99987082841716201,0.623709319533850004,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249981444877614336,-0.00237468406722190139,-0.00250173470045470881,-0.00242103814916673835,-0.00291519165039062474,-0.00222488018420579801,-0.00279489505382055688,-0.00270191575184591977,-0.00273478703559010836,-0.00265762203815535572,-0.00252669198598240398,-0.00274073225851817742,-0.00268536757582386659,-0.00279630417246120927,-0.00242069299835191015,-0.00261261045698525695,-0.00307641870326819892,-0.00294149211003367746,-0.00238700356674063224,-0.00233201073834156435,-0.00296125104494636589,-0.00266579766852330716,-0.00245860451761102617,-0.00242460474810138457,-4.71477988627127598,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000407331005564760736,0.00000163696113619321225,-0.0000157295891751852236,0.0000870198165968880789,0.0000152957043337605063,-0.00000631231157643162869,0.000101906486853414594,-0.0000288477789805233391,0.0000350627412184755717,-0.0000202640761192164711,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91116605984289833,5.00008178710937478,-0.00303028342461151429
4/23/2014 2:55:50.575 PM,214,3316.95427080911622,3320.92952566392932,3321.29545954052355,3319.36526500766285,3318.34791486263429,3319.91824997438698,3320.0104594057434,3320.01054023787583,3320.74539310947921,3317.23346231783625,3318.81103318385521,3318.06996470525155,3319.36526507525832,3318.62584014701178,3318.90338721415264,3318.81084315957241,3317.51274281315772,3321.11243040235194,3320.28650048651661,3319.18063055115453,3320.286385274655,3319.08826359909062,3320.46993324787308,3320.37828235516553,3321.29545954052355,3320.19444908007062,3320.74578083103369,3319.91842329106384,3320.01031799806924,3319.45751771996901,3318.62588629594529,3319.73412395614013,3320.29810293824402,3320.48190554736402,3320.38997486056223,3320.94078648736012,3321.30751481257038,3320.29820385363882,3320.4819573656764,3321.30720534559077,3318.82286242014652,3320.57369918468111,3321.85573961390264,3320.84877349278758,3320.5738430301817,3319.74588858412789,18.1136780939572652,18.1754332964658722,17.7935698033211871,18.1408977271922787,19.0215954151727686,17.949131842407823,17.6793034667299054,17.8818141321632282,16.1747675730967657,16.2705585861218793,16.1674841720142197,16.4334922761216831,16.4523617313935766,16.4886911669566594,16.4890090744033095,16.7501121146039367,17.5389860906416786,17.5400472571403547,17.3306763320730219,17.3651687327967572,17.4544440654570927,17.3447610285924405,17.336783772372442,17.4201131889043879,3321.33232048338868,3321.78914253439506,3320.69092587101613,3322.33660160430827,3320.41537019305496,3320.50722963333328,5.00043335976624448,4.99987082841716201,0.623792323455541142,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250530774158769362,-0.00236705431504601787,-0.00250051394010656746,-0.00242119074778695403,-0.0029115295410156246,-0.00223662862572162865,-0.00279642071818025613,-0.0027064939250693444,-0.00272517287182091677,-0.00266143664601610919,-0.00253890073408760643,-0.00274378423092248684,-0.00268567276591090204,-0.00280225537915839785,-0.00240970898716676976,-0.00261459423904805829,-0.00308359083841832672,-0.00293843985146000509,-0.00239081862166765644,-0.00230713424782771773,-0.00296369250841816605,-0.0026659502456858504,-0.00245478946268400155,-0.00243498169750289107,-4.71454741863541127,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000371962022657642175,0.00000371786979394488349,-0.0000113884973154834534,0.0000970963574212647518,0.0000148546288445910004,-0.00000953406170920678598,0.0000458293043834974223,-0.0000324213132483508967,0.0000325205475171099043,-0.0000212235840896310418,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91203271843702671,5.00008178710937478,-0.00305210400439072773
4/23/2014 2:55:51.575 PM,215,3316.95455561833159,3320.92980536844243,3321.29573876634504,3319.36554674151102,3318.34819790182018,3319.91853099395211,3320.01074030587369,3320.01082113790107,3320.74567305429036,3317.23374677411629,3318.81131563022336,3318.0702480991149,3319.36554680910649,3318.62612283071712,3318.90366954202409,3318.81112560618476,3317.51302691556293,3321.11270986779027,3320.286781028537,3319.18091252274234,3320.286665816825,3319.08854568947208,3320.47021355145489,3320.37856277792889,3321.29573876634504,3320.19472974160407,3320.74606077533917,3319.91870431040479,3320.01059889838279,3319.45779933489029,3318.62616897959151,3319.7344052139133,3320.29816823688997,3320.48197079038618,3320.3900401314163,3320.94085159112819,3321.30757980465205,3320.29826915225385,3320.48202260868311,3321.30727033776656,3318.82292816207791,3320.57376439989138,3321.85580443835806,3320.84883862452306,3320.57390824534832,3319.74595404936053,18.1097794538405878,18.1631654471177839,17.7909623291746612,18.1329675603172013,19.848107745477769,17.9331380586265574,17.6735019702902747,17.8733539780059622,16.1856338521266956,16.2871394684371218,16.1576383722421468,16.4489262488123273,16.460414218183363,16.4864617745903779,16.4975200780920019,16.7522231777836374,17.5449825183577062,17.5525879145311059,17.3323358516964312,17.3727638238218418,17.4653890756041932,17.3502262218341734,17.3430853845372219,17.4392733963786561,3321.33239201881997,3321.78921391611902,3320.69099762123323,3322.33667280102099,3320.41544203518333,3320.50730144484623,5.00043335976624448,4.99987082841716201,0.624015854237301437,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248898045462003,-0.0023740736870478305,-0.00249090045236495484,-0.00242836288293708184,-0.00289886474609374984,-0.00222015029216695702,-0.00278589363409833006,-0.00269138595343204308,-0.0027031976403484783,-0.00265365484598017228,-0.00252821807949555428,-0.00272562499511684424,-0.00267926377408315986,-0.00276822668445395872,-0.00240299653588696123,-0.00260757470251814618,-0.00307580830878733703,-0.00291936323537455352,-0.00238654576014938908,-0.00232956887424204569,-0.00296369250841816605,-0.00265160799240678376,-0.0024590623242022689,-0.00242490995249554668,-4.71406492999656112,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.000030039974735830182,0.0000200356109987189865,-0.0000094820192097283498,0.0000664075314980003723,0.00000812250433688619066,-0.0000168074067059264578,-0.0000545266472300359433,-0.0000396752367172601418,0.0000399594396504578191,-0.0000244529614717735647,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91201547681358708,5.00008178710937478,-0.00300678433869543821
4/23/2014 2:55:52.575 PM,216,3316.95467484275968,3320.92992245620007,3321.29585565373736,3319.36566467868578,3318.34831638536889,3319.91864863215005,3320.01085789407989,3320.01093872606361,3320.74579024262902,3317.23386585081652,3318.81143386563735,3318.07036673112043,3319.36566474628125,3318.62624116547249,3318.90378772783833,3318.81124384170061,3317.51314584414194,3321.11282685547848,3320.28689846684938,3319.18103055942765,3320.28678325520013,3319.08866377588037,3320.47033088996386,3320.37868016632364,3321.29585565373736,3320.19484722994093,3320.74617796346638,3319.91882194850859,3320.01071648666538,3319.45791722228614,3318.62628731432232,3319.73452295181778,3320.29813558784326,3320.48193816915318,3320.3900074962662,3320.94081903952519,3321.30754730889521,3320.29823650322259,3320.48198998745783,3321.30723784196243,3318.82289529137824,3320.57373179256455,3321.85577202641798,3320.84880605893568,3320.57387563804377,3319.74592131701683,18.1070906822059356,18.1534006338654663,17.7783810673457374,18.1300499113079745,20.1549008891202526,17.9183541417668373,17.6594784115899976,17.8661036007180662,16.1891081985636909,16.2774402881791715,16.1589816396631711,16.448137558162248,16.4648802253671711,16.4938216593200764,16.5005394663199212,16.7623978487153415,17.5555533605780809,17.5705392274830707,17.3534906694481883,17.3850096312631379,17.4681982738985191,17.3544820664750325,17.3583748470152272,17.4533434088250026,3321.3322944720071,3321.78911657892695,3320.69089978150304,3322.33657571614139,3320.41534407010749,3320.50720352152302,5.00043335976624448,4.99987082841716201,0.624412564157148853,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249676261943639327,-0.00235225259582480441,-0.00249364716314827255,-0.00243309344016376166,-0.0028886413574218746,-0.00222777915029411964,-0.00279092832648533814,-0.00269764279017072322,-0.00269327826503105864,-0.00263976967336703068,-0.00252531850182056896,-0.0027215048323710263,-0.00266766655077581771,-0.00279737233776583289,-0.00240436953728510395,-0.00259841878530521703,-0.00306558420123289937,-0.0029436286910352479,-0.002373727175594587,-0.00229568800986122441,-0.00294995927638929019,-0.00265649046160816842,-0.00244624373964746726,-0.00241346478771447322,-4.71242941409485905,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.000019328530926626443,0.0000229616980995750777,-0.00000558663720341367943,0.0000675364702126163736,0.00000169867480777044669,-0.0000216873208511668606,-0.000106819058641975317,-0.0000449950858942695534,0.0000421277813369167753,-0.0000256687450209316141,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91311375296861108,5.00008178710937478,-0.00298648967358609982
4/23/2014 2:55:53.575 PM,217,3316.95488016900435,3320.93012410218762,3321.29605695461032,3319.36586778773107,3318.3485204355029,3319.91885122622989,3320.01106040205286,3320.01114123396064,3320.74599206186076,3317.23407092261095,3318.81163748837707,3318.07057103696115,3319.36586785532654,3318.62644495932181,3318.90399126514739,3318.81144746461632,3317.51335066080855,3321.11302832910405,3320.28710071664136,3319.18123383987222,3320.28698550509989,3319.08886714197024,3320.4705329678527,3320.37888233013654,3321.29605695461032,3320.19504956589662,3320.7463797823334,3319.91902454242699,3320.01091899477023,3319.45812024559063,3318.6264911081289,3319.73472571763522,3320.29832495649407,3320.48212737650874,3320.39019678432714,3320.94100784307465,3321.30773578857724,3320.29842587178518,3320.48217919476792,3321.30742632191822,3318.8230859454602,3320.57392091927158,3321.85596002002284,3320.84899494358296,3320.57406476462392,3319.74611116873211,18.1036013104579148,18.1453452452519706,17.772226900479005,18.1281571656720075,19.6395534768200157,17.9148635436269679,17.6451102681456042,17.8563039881013274,16.1914005989614686,16.2772964481160791,16.1525160411082531,16.4503537787043079,16.4704484530521817,16.5008369828142634,16.5131162853392013,16.7677356032351596,17.5688728989592171,17.5855321209175699,17.3633890670394315,17.3928505250987229,17.4808354279818729,17.3704693103486924,17.3856217094492429,17.4596616631317403,3321.33211888563118,3321.78894136984035,3320.69072366791442,3322.33640096118324,3320.41516773091416,3320.5070272574776,5.00043335976624448,4.99987082841716201,0.625004424841413719,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249874630850723065,-0.0023580512074784757,-0.002499903559932497,-0.00242805768569665089,-0.00289413452148437481,-0.00222259152676764892,-0.00279092832648533814,-0.0026933698284955271,-0.00269495692854631415,-0.00264205843808348233,-0.00252501328311793881,-0.00272013144478908684,-0.002673465162429489,-0.00278592770950200804,-0.00240314909159786627,-0.00260742210389793049,-0.0030677205819159164,-0.00293615065752975092,-0.00238349371620776972,-0.00229919818950428219,-0.00295957253880950325,-0.00265923685053394681,-0.00245326344071319187,-0.00242185790855392689,-4.71274293249542797,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000000949482406915312689,0.000044371868262981938,0.0000231921764122041884,0.000105940219216709366,-0.0000142822990576063527,-0.0000246711008036802137,-0.000115151659438974844,-0.0000476771447189483299,0.0000363841936466764555,-0.0000266923218860320545,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91436003243988573,5.00008178710937478,-0.00298328525277936213
4/23/2014 2:55:54.575 PM,218,3316.9555027781339,3320.9307355524711,3321.29666735847786,3319.36648367412817,3318.34913917535959,3319.91946555120876,3320.01167446594763,3320.01175529762667,3320.74660403743382,3317.2346927602266,3318.81225493233887,3318.07119055214025,3319.36648374172318,3318.62706292209986,3318.9046084500751,3318.81206490911063,3317.51397172485531,3321.11363925677187,3320.28771399771039,3319.18185024596641,3320.28759878649634,3319.08948380774609,3320.47114572769578,3320.37949535050938,3321.29666735847786,3320.19566310822074,3320.74699175680143,3319.91963886691519,3320.01153305906564,3319.45873587201367,3318.6271090707778,3319.73534056333619,3320.29825965545751,3320.48206213108369,3320.39013151107656,3320.94094273687551,3321.30767079404176,3320.29836057077864,3320.48211394935833,3321.30736132728861,3318.82302020122824,3320.57385570165297,3321.85589519307859,3320.84892980942277,3320.57399954704897,3319.74604570114252,18.0965506685372936,18.1336512400009297,17.7614439557519716,18.1281777079865591,19.0134871258844384,17.9024096985495404,17.6352425158758414,17.8481891478290677,16.1858636064268282,16.2828762338645241,16.1556594437308902,16.4368227844692676,16.4755720574683515,16.5074836689767714,16.5289814050065438,16.774989193300204,17.5837560921232239,17.596458063532971,17.3843666114775424,17.4030929504927982,17.491078895389748,17.3867269260983086,17.3977660713139706,17.4800984369153305,3321.33252858554351,3321.78935018938909,3320.69113459801883,3322.33680872107197,3320.41557918744365,3320.50743853865651,5.00043335976624448,4.99987082841716201,0.624446742242551145,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249981444877614336,-0.00236766469522008876,-0.00249746203923621431,-0.00243461942636591681,-0.00291046142578124971,-0.00223525543125873945,-0.00278558850122639012,-0.002701457934523577,-0.00270380806344493489,-0.00265350226166574232,-0.00252653937663108912,-0.00273310232750740298,-0.00267941636912667758,-0.00278592770950200804,-0.00239582641747443891,-0.00260223375081060403,-0.00307000956121914869,-0.00293386146359949675,-0.00238791917992311814,-0.00231171274301431549,-0.00295972513027649084,-0.00265542242147036528,-0.00245509466707816365,-0.00241895846680938859,-4.71422581042216926,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000208412914816956959,0.0000518533756365993808,0.0000380257666697927309,0.00011854314181325376,-0.00000238394433938674356,-0.0000185342159626979903,0.0000152581213861540871,-0.0000374969225779222827,0.0000358669045321728756,-0.0000232676869200849778,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91528345106870024,5.00008178710937478,-0.00301593982671468849
