TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:55:55.575 PM,219,3316.95574784696464,3320.93097622892401,3321.29690762303744,3319.36672609673769,3318.34938272115596,3319.91970735920767,3320.01191617117774,3320.01199700276674,3320.74684492065307,3317.23493752537206,3318.81249796804149,3318.07143440312165,3319.3667261643327,3318.62730616202043,3318.90485138381609,3318.81230794502289,3317.51421618550648,3321.11387972751117,3320.28795539480279,3319.18209287314084,3320.28784018371743,3319.08972653713726,3320.47138691962209,3320.37973664498576,3321.29690762303744,3320.19590460814924,3320.74723263958549,3319.91988067472129,3320.011774764454,3319.45897819229139,3318.62735231064743,3319.73558257630338,3320.29818782724714,3320.48199036406049,3320.39005971343749,3320.94087112303532,3321.30759930306021,3320.29828874260192,3320.48204218235241,3321.30728983620292,3318.82294788539184,3320.57378396522381,3321.85582388648981,3320.84885816481801,3320.57392781066755,3319.74597368968261,18.093448208819499,18.1287976820966605,17.7548399052800754,18.1300942778486878,18.9189445004376502,17.8993823301405683,17.6255972760646777,17.8427299099424488,16.1863357684905793,16.2721535461274485,16.1508763799933419,16.4487147060074186,16.479319208364906,16.5113831170345016,16.530824790844381,16.7888610174842512,17.5891934585385705,17.6123960605941328,17.3876743805367937,17.4022144089280246,17.4911134945209312,17.3890451314586976,17.3995510291371218,17.485078961336562,3321.3326586489461,3321.78947997331033,3320.69126505195936,3322.33693816859249,3320.41570980850383,3320.5075691040497,5.00043335976624448,4.99987082841716201,0.623378371912254092,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249584707063446815,-0.00237086919113395963,-0.00250051394010656746,-0.00243767139877022624,-0.00289947509765624972,-0.00224212140357318629,-0.00279062319361339821,-0.0026956589151072392,-0.00269785643825448326,-0.00266403057936142121,-0.00253523810965604552,-0.00272394641029447427,-0.0026777378236479835,-0.00278272321358813673,-0.00240803087434681741,-0.00260711690665749955,-0.00308404863427897292,-0.00292729910766610169,-0.00240409501281370125,-0.00234086249570231945,-0.00295453702039891577,-0.00265282860970713014,-0.00247066009118042341,-0.00242735158764884225,-4.71380865083660261,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000145780658939569254,0.0000436014438698993911,0.0000343471339757416488,0.000106204146781072297,0.00000501360893398555572,-0.0000139182046455684335,0.00006061890773949055,-0.0000331021318230843791,0.0000306833319009968976,-0.000021931392830922553,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91662829769698328,5.00008178710937478,-0.00304905217505097763
4/23/2014 2:55:56.575 PM,220,3316.95653604201243,3320.9317502971985,3321.29768036657924,3319.36750578100236,3318.35016601781717,3319.92048506676246,3320.01269354820806,3320.01277437950693,3320.74761965392917,3317.2357247437053,3318.81327962413752,3318.07221868131864,3319.36750584859737,3318.62808847492351,3318.90563271198243,3318.8130896017933,3317.51500242452448,3321.1146531341692,3320.28873178079857,3319.1828732153267,3320.28861657012703,3319.09050720807317,3320.47216264576081,3320.38051270094774,3321.29768036657924,3320.19668132488641,3320.74800737146279,3319.9206583816549,3320.0125521419909,3319.45975754743676,3318.62813462338681,3319.73636094307676,3320.29842290579608,3320.4822252423819,3320.39029469194474,3320.94110550008281,3321.30783327806784,3320.29852382104127,3320.48227706061743,3321.30752381155025,3318.82318455964014,3320.57401874342986,3321.85605725809364,3320.84909264253838,3320.57416258871717,3319.7462093678946,18.089617533246102,18.1218461276782285,17.7459091760976939,18.1302173581086166,18.3955740542756274,17.8903015893573887,17.6248836755329314,17.8377590502122238,16.179531345629286,16.284157122818101,16.1570928419405533,16.4522641355048513,16.4807372202327826,16.5165328016002846,16.5431357760150064,16.7965978658221608,17.5974035013144458,17.6301931616384628,17.3945929272464532,17.4143062419622367,17.4981836221734497,17.3990079968434728,17.4093597798328154,17.4990712589689501,3321.33282773175233,3321.78964869279616,3320.69143464245826,3322.3371064507628,3320.41587961625509,3320.5077388394352,5.00043335976624448,4.99987082841716201,0.623413770643563625,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250164554637999316,-0.0023595771579136525,-0.00248998488210384851,-0.00243736620152979529,-0.002902984619140625,-0.0022262533786686872,-0.00279687841748816604,-0.00270588350197288781,-0.00270838623666835952,-0.00264205843808348233,-0.00252821807949555428,-0.00272715098131899939,-0.0026795689641701953,-0.00280072942872322149,-0.00241199732283034051,-0.00261535723214913586,-0.00307428232258518189,-0.00294500220739340058,-0.00237036992725880554,-0.00231217059253297505,-0.00297177985616850406,-0.00264809871766828915,-0.00245463686048692092,-0.00241956887559771237,-4.7125957894875663,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000014349091036983781,0.0000456152264419171339,0.0000496890166346243944,0.0000793567636732175219,0.0000195187350553245964,-0.00000540771980146208872,0.00017422308417330834,-0.0000212855027042235924,0.0000306955393137285467,-0.0000184381126206691875,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91697602919980348,5.00008178710937478,-0.00300251177761978782
4/23/2014 2:55:57.575 PM,221,3316.95662876928008,3320.93184136234867,3321.29777127586521,3319.36759750691453,3318.3502581687544,3319.92057656010047,3320.01278500265743,3320.0128658339222,3320.74771079732181,3317.23581735605557,3318.81337158204996,3318.07231094774033,3319.36759757450954,3318.6281805101139,3318.90572463131184,3318.81318155978533,3317.51509492165087,3321.11474412147572,3320.28882311864526,3319.18296501864824,3320.28870790802284,3319.09059905007416,3320.47225390597122,3320.38060399996402,3321.29777127586521,3320.1967727016472,3320.74809851469035,3319.92074987491969,3320.01264359649985,3319.45984923462583,3318.6282266585581,3319.73645251397692,3320.29852738521822,3320.48232963281452,3320.39039912690395,3320.94120966772743,3321.30793726702859,3320.29862830041474,3320.48238145102504,3321.30762780066243,3318.82328974825941,3320.57412308936727,3321.85616097887668,3320.8491968549265,3320.57426693458455,3319.74631411383279,18.0814941373633005,18.1099911732166774,17.741356682814235,18.1320550693849221,17.9998549019459553,17.8791323640596253,17.6172133464970031,17.8286474758894826,16.1826651165826867,16.2800572555239853,16.168682054480449,16.4415416989384226,16.4802929077431415,16.5251514252291436,16.5544217887347429,16.7943262806205205,17.610142091005649,17.6392784223359449,17.4010176663746847,17.4219470999043544,17.5193725246507945,17.4016268071304765,17.4259797599697101,17.5038193447166108,3321.3330423359489,3321.78986283584299,3320.69164989105092,3322.33732003874138,3320.41609514059837,3320.50795427192679,5.00043335976624448,4.99987082841716201,0.623665528861928386,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248455530207739245,-0.00234141834773505002,-0.00248586481592887173,-0.00242729469259557332,-0.00289123535156249984,-0.002229610076244639,-0.00278467310261057074,-0.00268543432824159102,-0.00269175220728991695,-0.00263900675179487999,-0.00252470806441530866,-0.00271402749998046755,-0.00265912122833882828,-0.00279004777567698481,-0.00238224895920391812,-0.00259048365705401166,-0.00306115884124665049,-0.00291386916994194369,-0.00239753311833921937,-0.00230209790312246084,-0.00294355043477581525,-0.00264321624846690492,-0.00243830842539925633,-0.00240888672180204419,-4.71233859449975778,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000340867237080689419,0.0000334257395097794144,0.000100379354035762277,0.0000388782083828032236,0.0000223086519902791186,-0.00000423922519838170538,0.000151073409907798102,-0.0000231417255447525576,0.0000269219228530579035,-0.0000191169378143647104,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91666033965204763,5.00008178710937478,-0.00297504531356203653
4/23/2014 2:55:58.575 PM,222,3316.95713215659179,3320.93233572772715,3321.29826479521534,3319.36809545889355,3318.35075842775677,3319.92107324967173,3320.0132814811418,3320.01336231222148,3320.74820558739702,3317.23632011959762,3318.8138707933208,3318.07281183359145,3319.3680955264881,3318.62868014084824,3318.90622363315333,3318.81368077148681,3317.51559705976251,3321.11523806431887,3320.289318964215,3319.18346339080244,3320.28920375385678,3319.09109763218157,3320.47274933012931,3320.38109963476063,3321.29826479521534,3320.19726875844162,3320.74859330387244,3319.92124656409441,3320.01314007530845,3319.46034697641562,3318.62872628918785,3319.73694962455192,3320.29987255579453,3320.48367365763897,3320.39174372501384,3320.94255082413747,3321.30927612286586,3320.29997347036214,3320.48372547552617,3321.3089666584442,3318.82464404982329,3320.57546654130783,3321.85749638188917,3320.85053858741048,3320.57561038562698,3319.74766271582939,17.9785316425043966,18.1058057325017394,17.7439424659711982,18.1365412833666148,18.8426989248368528,17.8814135194883867,17.6182015208765925,17.8209675357280552,16.1916477642718064,16.2846256458252334,16.1733270378750724,16.4587470178378936,16.4911827232968342,16.5243126037491805,16.5691975745875943,16.797979452056591,17.6100501439078023,17.6447412172279137,17.4060254466056889,17.4360100359840011,17.5220967412174353,17.417671109215938,17.4408030425097387,17.5164345234329595,3321.33409584809032,3321.79091408416661,3320.69270656657818,3322.33836856219386,3320.41715316980617,3320.50901185022758,5.00043335976624448,4.99987082841716201,0.624322083779276005,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248653899114822984,-0.00235469411652108711,-0.00248830633662515443,-0.00242332712846997063,-0.00288787841796874986,-0.00222686368731886018,-0.0027735357527847648,-0.00268711299175684653,-0.00269388868812751522,-0.00264877214791840818,-0.00251799325295744758,-0.00270181961036322898,-0.00267193921199431221,-0.00276563256871415831,-0.00239506363891991547,-0.00259567201014133811,-0.00307000956121914869,-0.0029341666894568642,-0.00237861044590117858,-0.00231278105855785461,-0.00294751781291749046,-0.00265008222078135132,-0.00243800322100509422,-0.00241254917453198733,-4.71154625077173694,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000162266848641635372,0.0000305774576446603698,0.000104112937259683,0.0000339459666742173317,0.0000255274347122808053,-0.00000312717224061982567,0.000139351302449601511,-0.0000242209603706193148,0.0000266701449654676666,-0.0000195623691774188531,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91681581942448043,5.00008178710937478,-0.00301716055845058879
4/23/2014 2:55:59.575 PM,223,3316.95817204158038,3320.9333569746318,3321.29928429434176,3319.36912411522553,3318.35179185008519,3319.92209929804175,3320.01430709343594,3320.01438792413364,3320.74922771166848,3317.23735871596363,3318.81490205117825,3318.0738465509039,3319.36912418282008,3318.62971226525996,3318.90725445835869,3318.8147120302342,3317.51663436407352,3321.11625843832371,3320.29034326899318,3319.1844929151598,3320.29022805918157,3319.09212759027286,3320.47377276432916,3320.38212350411049,3321.29928429434176,3320.19829349958217,3320.74961542629762,3319.92227261164498,3320.01416568827153,3319.46137519852618,3318.62975841338402,3319.73797654265899,3320.30313099504292,3320.4869293214615,3320.395000777542,3320.94579953961874,3321.31251926552568,3320.30323190808803,3320.48698113856562,3321.31220980581383,3318.82792460763812,3320.57872081739742,3321.86073116055422,3320.85378869835312,3320.57886465954106,3319.75092946722361,17.8864662138979646,18.1066648326848885,17.7415304083342491,18.1387697638467884,19.9201822613376116,17.8901841579037217,17.6189858278816089,17.8226648073094225,16.2143590293209456,16.3191459470111511,16.1893444593892397,16.4516143198850635,16.4974506022666638,16.5352257925881716,16.574094739372029,16.820385879366178,17.6216532901520288,17.6510936383572492,17.4142827923416199,17.4345247077025824,17.5384965113785718,17.4222746619022146,17.4459388056496003,17.5193630856259013,3321.33708729788213,3321.79389910577583,3320.69570699890709,3322.34134584644334,3320.42015744595346,3320.51201484601051,5.00043335976624448,4.99987082841716201,0.625563022924706669,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248714935701618021,-0.00233989239729987366,-0.00248784855149460126,-0.00241996995882523026,-0.00288574218749999964,-0.00222137090946730297,-0.00278116407458326191,-0.00269596412665546771,-0.00268503755322889405,-0.00263275079490324446,-0.00251326236306668137,-0.00272852436890093841,-0.00266659838547119365,-0.00279477822202603248,-0.00240299653588696123,-0.00259704539772327757,-0.0030571912771210478,-0.00292760433352346871,-0.00238837698651436087,-0.00232575346158654791,-0.00294782299585146521,-0.00265771107890851437,-0.00243922403858174222,-0.00242536775908678941,-4.71069056228410865,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000238546005994622831,0.0000260220373718990147,0.0000936387557050861146,0.0000296087061800912322,0.0000120891313138811578,-0.00000764860566559405178,0.0000448190146897952844,-0.0000323480412941194869,0.0000323282807665864526,-0.0000215652848612890111,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91721374999023508,5.00008178710937478,-0.00303821818089486471
4/23/2014 2:56:00.575 PM,224,3316.95825152170118,3320.93343503004371,3321.29936221615207,3319.36920273701935,3318.3518708361953,3319.92217772048115,3320.014385482541,3320.01446631320959,3320.74930583414652,3317.23743809758116,3318.81498087183445,3318.07392563600342,3319.36920280461345,3318.62979115215648,3318.90733324594293,3318.81479085095861,3317.51671364692538,3321.11633642701008,3320.29042155815068,3319.18457160330626,3320.2903063483809,3319.0922063115745,3320.47385098693939,3320.38220175998367,3321.29936221615207,3320.19837182209539,3320.74969354863469,3319.92235103402163,3320.01424407742797,3319.46145378712753,3318.62983730026417,3319.73805503158155,3320.30509650095336,3320.48889315319093,3320.39696544696062,3320.94775917999777,3321.31447554428996,3320.30519741308035,3320.48894496982256,3321.31416608741983,3318.82990345582038,3320.58068381202429,3321.86268239402443,3320.85574918049633,3320.58082765285553,3319.75289998715288,17.9136833458588569,18.101179375988174,17.7365771585977505,18.1395986473952462,18.8399668769823378,17.8798315372907233,17.6112957165431609,17.8161191480794869,16.2091752783790603,16.3018521103159095,16.1853764333646595,16.4726957849802709,16.5007174772568845,16.5407013123442112,16.5756097841570096,16.8282958933909192,17.6215650231326357,17.6459072544444915,17.425230852306381,17.4443295257816082,17.5422893986223691,17.4364195277489102,17.4563518060087652,17.5287858848696736,3321.33903823823675,3321.79584585376869,3320.69766379753355,3322.34328754824946,3320.42211675145927,3320.51397331648286,5.00043335976624448,4.99987082841716201,0.626935181505163808,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251019066853129351,-0.00236980102582933601,-0.00250432881619450922,-0.00244713251322358633,-0.00290084838867187478,-0.00224105336343538315,-0.0027993194804636851,-0.00270267878071649061,-0.00269358347657928671,-0.00265975821855737784,-0.00253081243846790989,-0.00271997884616887158,-0.0026777378236479835,-0.00279111594098160843,-0.00240482720441781818,-0.0026017759549499574,-0.00309457793907384152,-0.00291783710608771755,-0.00235343108338281716,-0.00231171274301431549,-0.00295301110572904072,-0.00266579766852330716,-0.00245295823631903019,-0.00241651683165609301,-4.70859209540435142,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000117570956560477676,0.0000243881274214209802,0.000104984513719559835,0.0000271097850793601176,0.00000189860868002375214,-0.0000146717768830641382,-0.0000247063139748398207,-0.0000386677473465783003,0.0000280739974296071701,-0.0000231151419327376692,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91880684547989943,5.00008178710937478,-0.00301883906458745143
4/23/2014 2:56:01.575 PM,225,3316.95772826975326,3320.93292115670556,3321.29884922228893,3319.36868513528725,3318.35135083623254,3319.92166143106487,3320.01386941255668,3320.01395024341718,3320.74879151932145,3317.23691549406294,3318.81446196102479,3318.07340498440999,3319.36868520288135,3318.62927180530005,3318.9068145528422,3318.81427193970103,3317.51619169356445,3321.11582299291194,3320.28990614610302,3319.18405356478706,3320.28979093605812,3319.09168805480158,3320.47333601296304,3320.38168656704192,3321.29884922228893,3320.19785619047206,3320.74917923473822,3319.9218347450178,3320.01372800710669,3319.46093640389381,3318.62931795351642,3319.73753830451733,3320.30384275690721,3320.48764047706345,3320.39571223649181,3320.94650917742956,3321.3132276860133,3320.30394366961991,3320.48769229399658,3321.31291822733055,3318.82864120106705,3320.57943166986388,3321.8614377540166,3320.85449864098745,3320.57957551153231,3319.75164304478721,18.0685856217794907,18.089390506239976,17.7211344239332966,18.1324520438785548,16.1572753519844951,17.8713146278986166,17.600191959059142,17.8057803192682087,16.2167901231801075,16.3313252487014715,16.1898724470904085,16.464475433249472,16.5028525181064012,16.5432932563257786,16.5839151130993798,16.8200760024004126,17.6124699757859488,17.6594112456715919,17.4243539094944921,17.447637960443906,17.5431627479849936,17.4461217993674751,17.4447450963448887,17.5420611079515112,3321.33925934360786,3321.7960664839893,3320.69788556686444,3322.34350760654979,3320.42233880491312,3320.51419527529606,5.00043335976624448,4.99987082841716201,0.626903139550099242,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249966185730915577,-0.00236125570339234658,-0.00249837760949732021,-0.00243477202498613207,-0.00290161132812499995,-0.00223449254544602323,-0.00279428478807667701,-0.00270420483845763187,-0.00269602516896511307,-0.00263854899885158966,-0.00251387280047194166,-0.00272470940339555141,-0.00267254959216838266,-0.00280133980889729194,-0.00239231763612363048,-0.00259216224187638206,-0.00307672390050862986,-0.00293721894803053614,-0.00240607884137575409,-0.00235108780161905366,-0.00295636811800276556,-0.00265862654188377384,-0.0024549420648810826,-0.00242689378105759909,-4.70460519149838241,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000176142724974208286,0.0000142917538898956425,0.000107318384835412159,0.0000143741359042054614,0.0000235631988833494776,-0.00000571891157565059813,0.000130968339779653087,-0.0000254650570935067388,0.000030062279778274317,-0.0000199788169928770042,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92007173980125945,5.00008178710937478,-0.00298252229544442461
4/23/2014 2:56:02.575 PM,226,3316.95818528897189,3320.93336998463701,3321.29929728208617,3319.36913721960218,3318.35180501516424,3319.92211236920138,3320.01432015904174,3320.01440098973398,3320.74924073284864,3317.2373719469424,3318.81491518868915,3318.07385973247664,3319.36913728719628,3318.62972541380804,3318.90726759035897,3318.81472516775647,3317.51664757859589,3321.11627143721125,3320.29035631794522,3319.18450603059182,3320.29024110814043,3319.0921407112296,3320.4737858021931,3320.38213654751689,3321.29929728208617,3320.19830655409168,3320.74962844745414,3319.9222856827946,3320.01417875388551,3319.46138829737219,3318.62977156192937,3319.73798962489627,3320.30394723477184,3320.48774486593083,3320.39581666988942,3320.94661334349075,3321.31333167337561,3320.30404814743542,3320.48779668283896,3321.31302221484429,3318.82874638818748,3320.57953601423241,3321.86154147317847,3320.85460285179579,3320.57967985583081,3319.75174778918972,18.0581807680463768,18.0766984895444018,17.7055494972123633,18.1212085097307565,14.3651437314273647,17.8510930241807664,17.5925216622281582,17.7893690907416548,16.2151276782460911,16.3142035210369478,16.1972724048680057,16.4886976109701067,16.5046929299916805,16.5359945732358042,16.5785194853282434,16.8187180665691365,17.6089039852921658,17.6392579095798183,17.4134034076118063,17.4353964756841471,17.532213712860532,17.4426315458530787,17.4293079290280204,17.5384954653909979,3321.33855700687581,3321.79536565653143,3320.69718112112104,3322.34280859574801,3320.42163345667904,3320.51349022767863,5.00043335976624448,4.99987082841716201,0.626448754111135431,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250042481464409329,-0.00235393114130349893,-0.00249715684914917887,-0.00243172005258182264,-0.00289901733398437471,-0.00224029047762266693,-0.00279443735451264698,-0.00270679913661757247,-0.00269633038051334158,-0.00266342024210370091,-0.00252898112625212944,-0.00272715098131899939,-0.0026786533939090894,-0.00278791144506773756,-0.00240314909159786627,-0.0026068117094170686,-0.00308404863427897292,-0.00294072904539025926,-0.00238349371620776972,-0.00233750493256548123,-0.0029623191852152786,-0.00265328634119475987,-0.00245952013079351207,-0.002423383930524737,-4.70122654992263022,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000242606493458279942,0.00000533347263013184818,0.0000914407345103004065,0.0000033181644652565142,0.0000224627994795736512,-0.00000674401389062451181,0.0000992525687607438696,-0.0000283715112780191961,0.0000291940275477358603,-0.0000208788324182261243,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92157023523311432,5.00008178710937478,-0.00299015186879379984
4/23/2014 2:56:03.575 PM,227,3316.95880789358443,3320.93398142998512,3321.29990768097923,3319.36975310122989,3318.35242375035841,3319.92272668935265,3320.01493421809891,3320.01501504856241,3320.74985270350634,3317.23799378001194,3318.81553262794022,3318.07447924302278,3319.36975316882399,3318.63034337189492,3318.90788477056639,3318.81534260754006,3317.51726863806789,3321.11688235992414,3320.29096959414801,3319.18512243193663,3320.29085438467018,3319.09275737226562,3320.47439855715038,3320.38274956301347,3321.29990768097923,3320.1989200915591,3320.7502404170068,3319.9229000024552,3320.01479281334332,3319.46200391901675,3318.6303895198871,3319.73860446578874,3320.30308528658861,3320.4868836519463,3320.39495508854315,3320.94575396758864,3321.3124737716821,3320.3031861996551,3320.48693546906133,3321.31216431190432,3318.82787858886104,3320.57867516735223,3321.86068578405729,3320.85374310674433,3320.57881900952634,3319.7508836421498,18.0600358562084828,18.0704145970283889,17.6959163699606101,18.1090700066485688,13.4552210656402042,17.8429080867955712,17.5847924588159969,17.7843045338727847,16.2095241403580239,16.3091314371275722,16.2045379623170014,16.482408871551911,16.5073126933941765,16.5341209252249364,16.5803020684950653,16.8231640160254834,17.6149691820329934,17.648366449022788,17.4092706200521263,17.4322538958995778,17.5315063738154002,17.4345409511463067,17.4117826971302776,17.5255380419081668,3321.3381733218689,3321.79498279602103,3320.69679628398853,3322.34242672765322,3320.42124812652718,3320.51310506175013,5.00043335976624448,4.99987082841716201,0.626634139708294957,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249859371704024306,-0.0023656809596543588,-0.00249608868384455524,-0.00244392794219906121,-0.0029040527343749999,-0.00223693378004671557,-0.00279504762025652685,-0.00271076688674454051,-0.00270838623666835952,-0.00265045057537713954,-0.00253600115641262067,-0.00272852436890093841,-0.00268063712947481892,-0.00279538860220010293,-0.00240803087434681741,-0.00261688321835129058,-0.00309274675563125543,-0.00292378901030637857,-0.00240104296887208189,-0.00229751940793586308,-0.00295438442893192817,-0.00265664303877071167,-0.00247645897466950045,-0.00242704638325468014,-4.69781387007846351,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000363779987768468461,0.00000283150034368555712,0.0000730506238472599838,0.000000352411950103105663,0.0000170630587159691146,-0.0000077035218610390834,0.0000877776923152054996,-0.0000292904637040047517,0.0000287789755148598342,-0.0000207613727779686972,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92351579222848956,5.00008178710937478,-0.00302479013179996403
4/23/2014 2:56:04.575 PM,228,3316.95920530083185,3320.93437171430287,3321.30029729734678,3319.37014621721391,3318.35281868776655,3319.92311880865008,3320.01532617074053,3320.01540700105806,3320.7502433231275,3317.23839069478572,3318.81592673815066,3318.07487467533565,3319.37014628480756,3318.63073781327739,3318.90827871543024,3318.81573671809064,3317.51766505905607,3321.11727231064469,3320.29136104709505,3319.1855158796543,3320.29124583782595,3319.0931509857437,3320.47478967738834,3320.383140849553,3321.30029729734678,3320.19931171127109,3320.75063103592265,3319.92329212143886,3320.01518476624096,3319.46239686905346,3318.6307839611868,3319.73899691747419,3320.30334648239159,3320.48714462526186,3320.39521617318223,3320.94601438390236,3321.31273374126021,3320.3034473953362,3320.48719644231459,3321.31242428185987,3318.82814155776122,3320.57893602942249,3321.86094508315,3320.85400363492317,3320.57907987142243,3319.75114550428224,18.0654277703409782,18.0643975481744015,17.7029096820592571,18.1110406336334435,16.4262721581093203,17.8369677525886878,17.5790044778836076,17.7757815793609062,16.2079947299062539,16.3141508443251197,16.204911829671083,16.4875031517585171,16.5010607562354998,16.5310676846276436,16.5664319628069378,16.8285625443077151,17.6108807187116625,17.6321799199385509,17.4054095767872603,17.4273281024953093,17.5171426848930203,17.4238295885198653,17.3911806066275396,17.5018195167635255,3321.33810829082858,3321.79491790473048,3320.69673105766696,3322.34236200457326,3320.42118281664034,3320.51303977969882,5.00043335976624448,4.99987082841716201,0.627404977598706281,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249645743650241808,-0.0023623238686969702,-0.00250585476662968602,-0.00243141485534139126,-0.00290924072265624995,-0.002252038919138498,-0.00280526957146651256,-0.00269871103058952257,-0.0027221207563386334,-0.00266036855581509814,-0.00253371201614289521,-0.00273111854544460164,-0.00268063712947481892,-0.00280576506515930416,-0.00241642143844657785,-0.00261200006250439506,-0.00308740580392371372,-0.00293920291610342329,-0.00239203943924430444,-0.00232300636447458925,-0.00296659174629092855,-0.00266320385676007158,-0.00245387384950151609,-0.00244520604470731652,-4.6943863843507243,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000415818340263231974,0.00000134862408610885307,0.0000551810168143736772,0.0000021373555934824719,0.00000783099769871534049,-0.0000127969989885657161,-0.0000109849927723081738,-0.0000369428034240472749,0.0000314462951967248899,-0.0000231471763800806023,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92502771476532386,5.00008178710937478,-0.00301014135096916349
