TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:56:05.575 PM,229,3316.95988089291677,3320.93503519738578,3321.30095964491329,3319.37081451413769,3318.35349008111688,3319.92378541120297,3320.01599248997899,3320.01607332004778,3320.75090737622804,3317.23906544966348,3318.81659672526302,3318.07554691002587,3319.37081458173133,3318.63140836338243,3318.90894842145189,3318.81640670578099,3317.51833897449705,3321.11793522661219,3320.29202651685182,3319.18618474052664,3320.29191130793788,3319.09382012840933,3320.47545458153763,3320.38380603641553,3321.30095964491329,3320.19997746452827,3320.75129508782356,3319.92395872346014,3320.01585108591371,3319.46306488386699,3318.63145451115178,3319.73966408508795,3320.30335301184641,3320.48715114915239,3320.39522269985673,3320.94602089386216,3321.31274024004733,3320.30345392478784,3320.48720296620331,3321.31243078065654,3318.82814813156028,3320.57894255053088,3321.86095156516876,3320.85401014768058,3320.57908639252627,3319.75115205040128,18.0844425765807415,18.0656964052357871,17.701697843588434,18.1128713867352786,17.7166134658218937,17.8378100238229429,17.5761192966239292,17.771453001304895,16.2329706065375348,16.3198676749916061,16.2095632302056032,16.4880413456371393,16.5024370178613786,16.5319871611656879,16.5687987925354854,16.8185947112146685,17.6016966545486895,17.6220070780136702,17.402083625280607,17.4093916651296183,17.5106205122924621,17.4198948742549149,17.3934109485561841,17.495679757557653,3321.33786767448191,3321.794677805437,3320.69648971880724,3322.34212252763745,3320.42094116860198,3320.51279823464665,5.00043335976624448,4.99987082841716201,0.627787497509882386,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250301886958288105,-0.0023623238686969702,-0.00250341324593340332,-0.00242332712846997063,-0.00290817260742187462,-0.00223769666585943178,-0.00279764124966801545,-0.00271244555025979646,-0.00272502026604680252,-0.00265090832832042987,-0.00253554332835867567,-0.00272837177028072316,-0.00268262086504054888,-0.00281034291646483411,-0.00242191344403914826,-0.00260116556046909551,-0.00305902246056363389,-0.00295553249947256994,-0.00237494799317123501,-0.0023312476558104648,-0.00296491324015406592,-0.00265359149551984636,-0.00245921492639934996,-0.00242552036128387046,-4.69076657477453551,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000453477071740081929,0.000000715503050209334153,0.0000340830661516458664,0.00000254011210788602105,-0.00000602396178460913583,-0.0000200627167359180241,-0.000090483498398187217,-0.0000444165427556507357,0.0000348826818806837624,-0.0000250143270252116605,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92564261514108725,5.00008178710937478,-0.00301822869871950107
4/23/2014 2:56:06.575 PM,230,3316.95990076456837,3320.93505471300977,3321.30097912715109,3319.3708341712977,3318.35350982931777,3319.9238050185454,3320.01601208899137,3320.01609291905333,3320.75092690861174,3317.23908529669961,3318.81661643211782,3318.07556668296365,3319.37083423889134,3318.63142808679049,3318.90896812004211,3318.81642641265307,3317.51835879685222,3321.11795472556195,3320.29204609088765,3319.18620441426765,3320.29193088198417,3319.09383981043583,3320.47547413894381,3320.38382560213403,3321.30097912715109,3320.19999704690008,3320.75131462017179,3319.92397833078666,3320.01587068493927,3319.46308453273241,3318.63147423455575,3319.73968370904413,3320.30326812517432,3320.48706633479787,3320.3951378493175,3320.94593626055711,3321.31265575194993,3320.30336903815532,3320.48711815186925,3321.31234629243636,3318.82806266855641,3320.57885777233559,3321.86086729500721,3320.85392547801484,3320.57900161438783,3319.75106694714395,18.0841425822162556,18.0631137892605515,17.7064194959586523,18.1140926290769606,21.0665670310806661,17.8391071644834795,17.5775687157037481,17.7767035870314203,16.237846949935534,16.3226130595414673,16.2135276605151617,16.5008352572301113,16.5181303255261191,16.5300874646975764,16.5720782721113942,16.8099956721087764,17.604559100431139,17.6316414713450697,17.3919307718572718,17.4134719489556069,17.5013058969531663,17.4161362430617288,17.3993174524448904,17.4993026277360641,3321.33774411608146,3321.79455451256762,3320.69636578936069,3322.34199955437816,3320.42081708037722,3320.51267419931082,5.00043335976624448,4.99987082841716201,0.628660717075762099,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251202176613514374,-0.00237987229870150179,-0.00251134818819632186,-0.00242592130501363386,-0.00291503906249999988,-0.00224120594059792682,-0.00280893116592979136,-0.00270908822322928501,-0.00273158231433371116,-0.00266754001859331432,-0.0025529407944085889,-0.00272928736200201598,-0.00268719871634607883,-0.00279691455263527972,-0.00241764188413381553,-0.00262481834660249552,-0.00309183116390996261,-0.0029492753693965419,-0.00242957957972622434,-0.00232682177713008703,-0.00296918580122971631,-0.00265801623323360086,-0.00247600116807825729,-0.00243681292386786286,-4.68733557837337233,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000358773070895989033,0.00000138218712897581539,0.0000145863128731751461,0.0000028833705008435918,0.00000501818757228143337,-0.000013625318269861601,0.0000626135431317393363,-0.0000330914463297589647,0.0000355067858565892637,-0.0000221083450162454308,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92670427191889448,5.00008178710937478,-0.00305332473612662803
4/23/2014 2:56:07.575 PM,231,3316.96007297267215,3320.93522383435265,3321.30114795903409,3319.37100451975857,3318.35368096710317,3319.92397493508679,3320.0161819333116,3320.01626276330989,3320.75109617526004,3317.23925729138727,3318.81678721143225,3318.07573803521836,3319.37100458735221,3318.63159900962,3318.90913882770291,3318.81659719211484,3317.51853057755488,3321.11812370233883,3320.29221571866264,3319.18637490648734,3320.29210050984966,3319.09401037448879,3320.47564362253706,3320.38399515779519,3321.30114795903409,3320.20016674694306,3320.75148388651496,3319.92414824719253,3320.01604052937,3319.46325480927953,3318.63164515734979,3319.73985376962764,3320.30319629285259,3320.48699456364374,3320.39506604755752,3320.94586464253643,3321.31258425674877,3320.30329720586723,3320.48704638073195,3321.31227479713152,3318.82799034876507,3320.5787860317655,3321.86079598413971,3320.85385382924005,3320.57892987386549,3319.75099493163134,18.0725238578482745,18.0493592259421334,17.6969999921185987,18.1148683332992917,20.8074488202414791,17.8399592453483109,17.5790293289749435,17.7729931118685336,16.2489767188554239,16.3381631553851605,16.2175030859384144,16.5046571575115237,16.5176885892448233,16.5258376974217711,16.5598299749379194,16.7940990225189708,17.6051066572860861,17.6299064060782484,17.3947622283434988,17.4091490643589886,17.5033758432410522,17.4122694289475568,17.3882978905102661,17.4924695426484078,3321.33731490866239,3321.79412622746167,3320.6959352931326,3322.34157237942463,3320.42038603263972,3320.51224333527898,5.00043335976624448,4.99987082841716201,0.628942075957377056,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250301886958288105,-0.00235591487686922846,-0.00250493919636857968,-0.00243263564430311547,-0.00291183471679687476,-0.00225051314751306556,-0.00280694780226218221,-0.00271809196390202,-0.00272318899675743275,-0.0026557910263821944,-0.00253966378084418158,-0.00272730357993921464,-0.00269070840234698471,-0.00281217405698704634,-0.00240879365290134128,-0.00260986368182137846,-0.00307504531568625946,-0.00294149211003367746,-0.00237510059536831606,-0.00232315898098080925,-0.00295865699000757813,-0.00267205333218758058,-0.00244838017040660072,-0.00243452389091164791,-4.68485337962456416,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000319252010582424123,0.00000183223702196463007,0.00000894167233267684994,0.00000288947287227394855,0.00000957851131497514757,-0.00000907032494767096718,0.0000850627295280512566,-0.0000294934880771876107,0.0000352992598401512489,-0.0000203922139085882104,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92729018195436152,5.00008178710937478,-0.00299610293600631244
4/23/2014 2:56:08.575 PM,232,3316.96044388775089,3320.93558810151671,3321.30151160279274,3319.37137142975007,3318.35404957705122,3319.92434091485893,3320.01654775754195,3320.01662858740383,3320.75146075536713,3317.23962774683423,3318.81715504934754,3318.0761071070674,3319.37137149734371,3318.63196715662161,3318.90950651129787,3318.81696503034754,3317.51890057214632,3321.11848765815284,3320.29258107652231,3319.18674212608994,3320.29246586790441,3319.09437774879734,3320.47600866987522,3320.38436036034454,3321.30151160279274,3320.20053226044638,3320.75184846596312,3319.92451422667227,3320.0164063538391,3319.4636215643909,3318.63201330427409,3319.74022005962115,3320.30325506487679,3320.48705328562255,3320.39512479457698,3320.94592323922552,3321.31264275295052,3320.3033559778637,3320.48710510269666,3321.3123332934183,3318.82804951962361,3320.57884472872137,3321.86085432952495,3320.85391245109121,3320.57898857078225,3319.75105385353754,18.0638294424630992,18.04126876256678,17.6919517747978823,18.1054111651212111,20.9345904799502627,17.8435082083754821,17.5736780998416684,17.7744116347444105,16.2492549730010616,16.3455237608383861,16.2106224360607314,16.4885672345542673,16.5252020418861178,16.5185761532405948,16.5655926511542013,16.8111267295544984,17.6003216239574911,17.6194145673525284,17.3857127911534768,17.4036028628533224,17.494632171646888,17.4122020508092703,17.3876982570695802,17.4885981665648735,3321.33821884341478,3321.79502821974028,3320.69684194223509,3322.34247203362156,3320.42129384327063,3320.51315075900856,5.00043335976624448,4.99987082841716201,0.630420125570285816,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250225591224794352,-0.00236781729026360605,-0.00249502051853993162,-0.00243461942636591681,-0.00290039062499999976,-0.00222472760704325477,-0.00280054001195144441,-0.00271320857913036687,-0.00269785643825448326,-0.00264358428122778372,-0.00253478028160210051,-0.00272791397442007652,-0.00269360770817382057,-0.00280195018907136283,-0.0024065053172377701,-0.00261367864732676546,-0.00307992847153315498,-0.00295568511240125323,-0.00239875393591586737,-0.00230850779638369728,-0.00295758884973866586,-0.00267403683530064319,-0.00246638722966215605,-0.00243437128871456729,-4.68171010580620184,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000374892900826898429,0.00000128149800037492821,-0.00000312149537731720892,-0.00000115334820033743672,0.0000145860153978995359,-0.00000789267764534974579,0.000099196102418346621,-0.0000287607685348735438,0.0000350383263930122735,-0.0000206271331891030647,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92831964419636614,5.00008178710937478,-0.00300266436908677541
4/23/2014 2:56:09.575 PM,233,3316.96111947705685,3320.93625158156146,3321.30217394729697,3319.3720397237389,3318.35472096753255,3319.92500751444095,3320.01721407380318,3320.01729490341676,3320.75212480544178,3317.24030249891529,3318.81782503356089,3318.07677933890681,3319.3720397913321,3318.63263770383991,3318.9101762144146,3318.81763501513887,3317.51957448477242,3321.11915057107035,3320.29324654328365,3319.18741098403916,3320.29313133502046,3319.09504688854622,3320.47667357101727,3320.38502554420574,3321.30217394729697,3320.2011980107145,3320.7525125148386,3319.92518082572178,3320.01707267053507,3319.46428957626358,3318.63268385135234,3319.74088722427586,3320.30371868851625,3320.48751651435213,3320.39558822090248,3320.94638547928934,3321.31310420006912,3320.3038196012867,3320.48756833131483,3321.31279474120674,3318.82851629046899,3320.57930775999329,3321.86131458654745,3320.85437488971274,3320.57945160174449,3319.75151865989528,18.057607037122807,18.0407486612372132,17.6768229772986274,18.1033703792994842,18.7327899288064614,17.8388805455830308,17.5688983023757963,17.7703942879828851,16.2507143661872568,16.3285546714507497,16.2314266503828968,16.5063945354169945,16.5223966569318215,16.5236151775633253,16.5563883025699923,16.795683891481687,17.6007948481568341,17.6161595206122605,17.3940265295123346,17.3959329483834679,17.4953337389400509,17.4142738282776506,17.3809420075315586,17.4799404031824572,3321.33823835407974,3321.79504768849801,3320.69686151145879,3322.3424914519378,3320.42131343755363,3320.51317034494422,5.00043335976624448,4.99987082841716201,0.63031392937635744,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250286627811589346,-0.00236384981913214699,-0.00249425754332234344,-0.00242698949535514238,-0.00289749145507812479,-0.00223693378004671557,-0.00279581045243637626,-0.00270847780013282842,-0.00270365545767082107,-0.0026464833832019561,-0.00252669198598240398,-0.0027176898668656393,-0.00268765650147663156,-0.00278089207306592493,-0.00241184476711943591,-0.00260955848458094709,-0.00307626610464798323,-0.00293889769024605627,-0.00238791917992311814,-0.0023201066508564106,-0.00295331628866301547,-0.00264382655711707789,-0.00245509466707816365,-0.00242368913491889868,-4.67904489412541569,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000338714873425141508,0.00000113198990033118641,-0.0000162561984197693014,-0.00000380177740111229099,0.00000587744535914105868,-0.0000124430946179199606,0.00000924827121425222695,-0.0000347217473114077585,0.0000302194502171942817,-0.0000225797090271486135,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92971682601792116,5.00008178710937478,-0.00302097534512527641
4/23/2014 2:56:10.575 PM,234,3316.96151688513191,3320.93664186678415,3321.30256356457675,3319.3724328405965,3318.35511590579517,3319.92539963462286,3320.01760602733156,3320.01768685679871,3320.75251542596424,3317.24069941452171,3318.81821914463444,3318.0771747720687,3319.37243290818969,3318.63303214608231,3318.91057016014338,3318.81802912655302,3317.51997090659915,3321.11954052269948,3320.29363799712291,3319.18780443262721,3320.2935227890689,3319.09544050289287,3320.47706469215063,3320.38541683163885,3321.30256356457675,3320.20158963131689,3320.75290313465529,3319.92557294559083,3320.01746462431901,3319.46468252717613,3318.63307829351197,3319.74127967684216,3320.30407130349704,3320.4878688289782,3320.39594068581345,3320.94673704197066,3321.31345515966313,3320.30417221610287,3320.48792064585632,3321.31314570131098,3318.82887129910659,3320.57965992443996,3321.86166464099596,3320.85472660340974,3320.5798037659556,3319.75187217441089,18.0479447664169044,18.029711842452258,17.6738504337611886,18.0984974253932691,16.1987555344556142,17.8420700122081932,17.5801513479324676,17.7835433652234869,16.2496431599323401,16.3395911430330258,16.2202260141026713,16.5078355553524219,16.517364600985033,16.5201064664112493,16.5439667105987418,16.7913389632474725,17.599171930545566,17.6068513705608893,17.3816701408586773,17.3895914620872958,17.4848055723376134,17.4040491268400785,17.36645772456367,17.4752739094984513,3321.33803025386896,3321.79484003547395,3320.69665278636421,3322.34228433717498,3320.4211044450576,3320.51296144151865,5.00043335976624448,4.99987082841716201,0.63054585209872982,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248348716180847974,-0.00233943461216932049,-0.0024829655101020363,-0.00242363232571040158,-0.00289169311523437486,-0.00221557297729065928,-0.00277796017942789301,-0.0026933698284955271,-0.00269053136109700377,-0.00263275079490324446,-0.00251890890906533759,-0.00270639756896969355,-0.00266125755894807553,-0.00278257061854461944,-0.00239124974614729697,-0.002588652473611426,-0.00307733429498949175,-0.00292836739816688691,-0.00234992123284995507,-0.0023027083691473404,-0.00293637863582740235,-0.00264550490590505358,-0.00244563333085914304,-0.00241041274377285387,-4.67674311346301152,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000342027376356019683,0.00000109690126460663458,-0.0000152045063342086397,-0.00000412825427263638016,-0.00000498461089144500603,-0.0000191062596652503982,-0.000070216659829660887,-0.0000416856359614843595,0.0000303445761976936733,-0.0000243400781811365566,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93043410806915316,5.00008178710937478,-0.00303959150409775216
4/23/2014 2:56:11.575 PM,235,3316.96174870497543,3320.93686953148699,3321.30279083963296,3319.37266215714362,3318.35534628486448,3319.92562836975548,3320.01783466524648,3320.01791549462859,3320.75274328626574,3317.24093094708177,3318.81844904116087,3318.07740543983982,3319.37266222473681,3318.63326223579633,3318.91079996021517,3318.81825902327773,3317.52020215111088,3321.11976799279955,3320.2938663435425,3319.18803394269025,3320.29375113560991,3319.09567010965156,3320.47729284448541,3320.38564508098488,3321.30279083963296,3320.20181807501785,3320.75313099454524,3319.92580168054064,3320.01769326238263,3319.46491174691846,3318.63330838317824,3319.74150860587224,3320.3037709251912,3320.48756870651777,3320.39564043533892,3320.94643756002551,3321.31315619143379,3320.30387183793755,3320.48762052346819,3321.31284673264735,3318.82856888185824,3320.57935992990405,3321.86136644377984,3320.85442699282748,3320.57950377162023,3319.75157102987168,18.0403143089328495,18.0133283693812807,17.6725301602704654,18.0836401381503329,20.5219661222502623,17.831013881250751,17.5684100410175112,17.7737083062424865,16.2528901466825601,16.3308837194458825,16.2170007764787805,16.4941058195019288,16.5091130179881738,16.5177189320140663,16.536780075307302,16.7958807213841226,17.5831866845325138,17.59611700811978,17.3649945655414548,17.3799213139008124,17.4734596985327073,17.3831880808690933,17.3508516197469014,17.4530501600989964,3321.33838142187687,3321.79519044884,3320.69700500888438,3322.3426338422073,3320.42145711882585,3320.51331396497789,5.00043335976624448,4.99987082841716201,0.631307992887052194,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250408700985179332,-0.00236354462904511155,-0.00249288418793068437,-0.00242836288293708184,-0.00289688110351562491,-0.00222533791569342774,-0.0027933693894608572,-0.00270908822322928501,-0.00270136637105910854,-0.00264984023811941924,-0.00252852329819818443,-0.00272684578407856844,-0.00267575408808225397,-0.00277936612263074813,-0.00240757320721410317,-0.00259933437702650986,-0.00307138294880108772,-0.002919973687089288,-0.00236060338664562325,-0.00233796278208414079,-0.00295911476440854091,-0.00264794614050574591,-0.00246028314177891691,-0.00243040363159046161,-4.67420611768119176,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.000029606449006627693,0.00000115792497891020269,-0.0000153388298516677648,-0.0000046362766942135848,0.00000745097072015753034,-0.0000114073141538317356,0.0000802401986638537232,-0.0000308520722285616077,0.000032132962162880087,-0.0000209490031124058871,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93117992271846628,5.00008178710937478,-0.00299884958241208779
4/23/2014 2:56:12.575 PM,236,3316.96183480935178,3320.93695409251313,3321.30287525593257,3319.37274733171716,3318.35543185409233,3319.9257133283736,3320.01791958775447,3320.01800041710475,3320.75282791994322,3317.24101694475211,3318.81853443115687,3318.07749111630028,3319.3727473993099,3318.63334769754828,3318.91088531438481,3318.8183444133474,3317.52028804179099,3321.11985248154451,3320.29395115778015,3319.18811918914161,3320.29383594989258,3319.09575539201887,3320.47737758663333,3320.38572985916607,3321.30287525593257,3320.20190292538882,3320.75321562807039,3319.92588663909055,3320.01777818494611,3319.46499688553558,3318.63339384491246,3319.74159363651006,3320.30402559298636,3320.48782315739663,3320.39589499475369,3320.94669146785008,3321.31340966370908,3320.30412650561311,3320.48787497428611,3321.31310020529053,3318.82882527835136,3320.57961427232339,3321.861619262359,3320.85468100971547,3320.5797581138695,3319.75182634731027,18.0228126323055662,17.9962739923632782,17.6643765881145924,18.067807957573045,19.6898604966391524,17.812059986849242,17.5598781180627235,17.7623664384594413,16.2461025572098627,16.3179251734841308,16.2154652111677926,16.495920421569668,16.5062827468416273,16.5138225321212317,16.5264843456925519,16.7843719191077696,17.5753017608766662,17.5881564392357994,17.349114332920891,17.3662518386434783,17.4614629855833705,17.3667758457048542,17.3334533342262276,17.4475246038579712,3321.33850497987168,3321.79531374129783,3320.69712893793257,3322.34275681504868,3320.42158120665544,3320.51343799991764,5.00043335976624448,4.99987082841716201,0.632231716677343236,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248791231435111773,-0.00235393114130349893,-0.00249181602262606074,-0.00243065186224031412,-0.00288742065429687484,-0.00223174615652024441,-0.00279001292786951877,-0.00270161054029769126,-0.00270045073641442387,-0.00264755147340296716,-0.00252348718960478851,-0.00272364121305404333,-0.00267651706329984215,-0.00280103461881025693,-0.00240803087434681741,-0.00259704539772327757,-0.00308023366877358592,-0.00293126704381187556,-0.00239890653811294843,-0.00230164005360380085,-0.002962166593748291,-0.00265999973634666303,-0.00245890972200518828,-0.00241453300309404017,-4.67247428721729019,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000296354524885109581,0.00000120216717178028964,-0.0000211132146988027182,-0.00000459966246563144346,0.0000109795746335135778,-0.00000939524577072073449,0.0000972106237302703536,-0.0000284569952246225041,0.0000277428713592612207,-0.0000203235686642819217,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93179268696389261,5.00008178710937478,-0.00297306162449119914
4/23/2014 2:56:13.575 PM,237,3316.9626826061658,3320.93778669325047,3321.30370643166406,3319.3735859735375,3318.35627438174424,3319.92654984386035,3320.01875574769792,3320.01883657673624,3320.75366123601861,3317.24186369092149,3318.81937519406346,3318.07833469978368,3319.37358604113069,3318.63418916697764,3318.91172572453979,3318.81918517697931,3317.52113373451675,3321.12068437058542,3320.29478625167439,3319.18895853868389,3320.29467104423247,3319.09659509519542,3320.47821197072471,3320.38656459804588,3321.30370643166406,3320.20273837505965,3320.75404894264011,3319.92672315390973,3320.01861434543525,3319.4658351733251,3318.63423531416583,3319.74243086111391,3320.30454145636304,3320.48833858136913,3320.39641063858562,3320.94720579176373,3321.31392310533556,3320.30464236874922,3320.48839039813447,3321.3136136476628,3318.82934464353184,3320.58012947659062,3321.86213137980075,3320.85519555455812,3320.58027331779249,3319.75234352666348,18.0102467190814721,17.9897119493199931,17.6530201370582134,18.0655070949845822,19.5624453791928765,17.8070962897544014,17.5531645713520845,17.7529188546642373,16.239231814733774,16.3250644595985754,16.2129327873199038,16.5134112209711965,16.5035214980027334,16.5063393372887361,16.5231131310500885,16.7834391518600121,17.569846303436897,17.5731136049052488,17.3425915685815326,17.3703850882438679,17.4585943989562118,17.3584265953014203,17.3234312589966208,17.4380366149712955,3321.33862203786293,3321.79543054776832,3320.69724634739032,3322.34287331877294,3320.4216987665136,3320.5135555096781,5.00043335976624448,4.99987082841716201,0.633616844620564668,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248653899114822984,-0.00236018753808772295,-0.00248113436957982407,-0.00242607390363384955,-0.00289154052734375,-0.00221557297729065928,-0.00279077576004936817,-0.00269428546314021177,-0.00270289242880025022,-0.00264709372045967683,-0.00252791286079292413,-0.00271143332343680432,-0.00267407554260355946,-0.0027789083375001954,-0.00241596377131386361,-0.00260437013149362063,-0.00307763949222992269,-0.00293477714117159868,-0.00238990300848517055,-0.00232987410725448525,-0.00295240073986109035,-0.00264687810036794277,-0.00245875711980810723,-0.00241789025142982164,-4.67080473304717181,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000331723507792228143,0.00000101451925029681786,-0.0000199210934813529698,-0.00000460729042991938972,0.0000081667645070796698,-0.00000998254397200787359,0.0000605777025707141776,-0.0000311069975693250409,0.000028576027278196187,-0.0000219741054273797983,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93245519253003772,5.00008178710937478,-0.00299533997867137492
4/23/2014 2:56:14.575 PM,238,3316.96331845834629,3320.93841114879705,3321.30432981849617,3319.37421495972876,3318.35690628220027,3319.92717723535997,3320.01938287255006,3320.01946370135465,3320.75428622804884,3317.2424987551476,3318.82000577100962,3318.07896739208354,3319.37421502732149,3318.63482027379632,3318.91235603693257,3318.8198157544698,3317.52176800868983,3321.12130829237958,3320.29541257701976,3319.1895880556467,3320.29529736991207,3319.09722487737326,3320.47883776373692,3320.3871906571394,3321.30432981849617,3320.20336496722711,3320.75467393354165,3319.92735054490822,3320.01924147069667,3319.46646389400257,3318.63486642085263,3319.74305878443192,3320.3069771098153,3320.49077216013938,3320.39884525543857,3320.94963417652161,3321.31634732430757,3320.30707802106326,3320.49082397631946,3321.31603787015546,3318.83179683101752,3320.58256201800486,3321.86454934653375,3320.85762498244867,3320.58270585758055,3319.75478539359664,17.8704842468687914,17.9882002256682156,17.6413125853065828,18.0692442624479987,17.35092044583579,17.7989671737535389,17.5524147936450525,17.7584048937410444,16.2478456796783241,16.3256843281913291,16.2115722747576889,16.4879184676586483,16.5042932170637329,16.5020083401655491,16.5259412265045853,16.7632734970216965,17.5648729198327729,17.5642594351938968,17.3293187785980827,17.3527019157319593,17.4402238402713365,17.3478947798326963,17.3151848725840836,17.4294875731057566,3321.34100217834839,3321.79780557348249,3320.6996336350935,3322.34524218803153,3320.42408911266329,3320.51594483706867,5.00043335976624448,4.99987082841716201,0.634718477551833526,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251232694906911892,-0.00235881418269606388,-0.00251363711384908683,-0.00243828179325108812,-0.002910614013671875,-0.00225661623401479574,-0.00280740550157009211,-0.00271244555025979646,-0.00270914926553893036,-0.00265914788129965711,-0.00253951117149286672,-0.00273890107507559133,-0.00268735131138959612,-0.00280408651968061008,-0.00240986154287767436,-0.00260208115219038878,-0.00307168814604151866,-0.00295186978918416309,-0.00240607884137575409,-0.00230408191770331951,-0.00297193244763549165,-0.00266823890312399906,-0.00245295823631903019,-0.00242796199643716603,-4.66961263046272989,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000358559361029480746,0.00000101909602886958531,-0.0000174895325346212805,-0.00000393450397972255163,0.0000187052636514237433,-0.00000575399692274047954,0.000139963275511798734,-0.0000255383290477381451,0.0000316522952865714476,-0.0000194082987401980705,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93382262110760461,5.00008178710937478,-0.00300602138136050068
