TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:56:15.575 PM,239,3316.96387482228192,3320.9389575400537,3321.30487527456898,3319.37476531554693,3318.35745918815973,3319.92772619573588,3320.01993159959511,3320.02001242819506,3320.75483308875755,3317.24305442957938,3318.8205575188258,3318.07952099095018,3319.37476538313922,3318.63537248527973,3318.91290755324917,3318.82036750276211,3317.52232299178194,3321.12185421657386,3320.29596060445192,3319.19013887591882,3320.29584539763664,3319.09777592972386,3320.47938532534908,3320.38773845158721,3321.30487527456898,3320.20391322814339,3320.75522079326265,3319.92789950484621,3320.0197901980996,3319.46701401748168,3318.63541863222053,3319.74360821017808,3320.309817607892,3320.49361023863639,3320.40168454459035,3320.95246619754743,3321.31917448702142,3320.30991851781254,3320.49366205413343,3321.31886503697614,3318.8346566117666,3320.5853988866952,3321.8673692176294,3320.8604582200187,3320.58554272437413,3319.75763313809102,17.8369209029383846,17.9847492504175825,17.6491989317046567,18.0753781549243158,14.6288047586133878,17.8001576197310811,17.5547467302990121,17.7624094570878661,16.2528445910933392,16.3380703424007727,16.2207611056751837,16.4923837311432422,16.4978683820945164,16.5015243006334522,16.5236284794873711,16.7716977388256403,17.5655656065953209,17.5681482729992346,17.3232366526557655,17.3446425581071075,17.4333811284837736,17.3312320725133944,17.3086482352817335,17.4189949179973809,3321.343870044504,3321.80066727665098,3320.70251011321033,3322.34809647304609,3320.42696927602173,3320.51882377288438,5.00043335976624448,4.99987082841716201,0.634973439965704767,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024932530156956804,-0.00235683044713033436,-0.00248494924566776583,-0.00241127183747294775,-0.00289154052734375,-0.00222793172745666289,-0.00278879239638175902,-0.00270573089619877355,-0.00271098053482830012,-0.0026557910263821944,-0.0025240976270100488,-0.00271723207100499267,-0.00266629319538415864,-0.00278302840367517217,-0.00239201252470182084,-0.00260024996874780269,-0.00306909396949785543,-0.00292729910766610169,-0.00237494799317123501,-0.00233201073834156435,-0.00294934891052134026,-0.0026595420048590333,-0.00244899057919492451,-0.00242063709097727932,-4.66804427527001042,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.000028618804123550193,0.00000115334820033743524,-0.0000126080937978680223,-0.00000310915824376679358,0.0000141540971853217853,-0.0000060270524500921618,0.0000989626064619471817,-0.0000287378710491762278,0.0000355586673606987674,-0.0000198857645505951463,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93447047892286328,5.00008178710937478,-0.00302433235739900169
4/23/2014 2:56:16.575 PM,240,3316.96374898083195,3320.93883395458669,3321.30475190065544,3319.37464083323129,3318.35733412896024,3319.92760202909221,3320.01980748573441,3320.0198883143812,3320.75470939709248,3317.24292874410639,3318.82043272161763,3318.07939577500428,3319.37464090082403,3318.63524758318226,3318.91278280841015,3318.82024270544616,3317.52219746270157,3321.12173073676376,3320.29583664885512,3319.19001428853607,3320.29572144197391,3319.09765128984145,3320.47926147512862,3320.38761454869563,3321.30475190065544,3320.20378921972906,3320.75509710182132,3319.92777533830121,3320.01966608415796,3319.46688958772483,3318.63529373014944,3319.74348393825994,3320.31237078060166,3320.49616123645455,3320.40423663063211,3320.95501175047684,3321.3217156729529,3320.31247168932895,3320.49621305133814,3321.32140622659835,3318.83722711712243,3320.58794879705237,3321.86990384933233,3320.86300486646541,3320.58809263302646,3319.76019282439983,17.8537626626270125,17.9828806653633464,17.6628525840434527,18.0751838068284698,17.9003730466485464,17.7889331985156147,17.54884758883858,17.7654860928309333,16.2547826990914075,16.33848523685052,16.2215568819699918,16.5107660713163753,16.5001870693613348,16.5010248014456771,16.5203102749696349,16.7815532097889139,17.5703663250549233,17.5552187121881893,17.3207304309477976,17.3607834261204878,17.4414552877237092,17.3364904663522701,17.316645751687517,17.4065223141238405,3321.34664685704137,3321.8034381217144,3320.70529526450445,3322.35086013528871,3320.42975799564783,3320.52161130391004,5.00043335976624448,4.99987082841716201,0.635048357108260575,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250973289413033117,-0.00237147957130803009,-0.00250600736167320374,-0.00242775248845621995,-0.00291961669921874962,-0.00223891728315977773,-0.00280450673928666315,-0.0027113773098409971,-0.00271693216001875218,-0.00266754001859331432,-0.00253645898446656611,-0.0027324919330265411,-0.00267743263356094805,-0.00278775885002421984,-0.00241535354847024477,-0.00261322085146611883,-0.00307763949222992269,-0.00294423914274998238,-0.00240668925016407787,-0.00234345697630805811,-0.00296292955108322853,-0.00267129044637486437,-0.00246379299231177943,-0.00245695641388255165,-4.66689597978438186,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000274678238424985167,0.000000895523007404860004,-0.0000131545462893494685,-0.00000297795725801412203,0.0000221835025435251392,-0.00000251699229123059148,0.00016871685273089546,-0.0000245812141455903974,0.0000321131251171911597,-0.0000194906730333656162,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93505104863248611,5.00008178710937478,-0.00303501376008812702
4/23/2014 2:56:17.575 PM,241,3316.96433183901354,3320.93940636526713,3321.30532333162636,3319.3752173972357,3318.35791336452439,3319.92817713121439,3320.0203823434158,3320.02046317184795,3320.75528229957717,3317.24351087995592,3318.82101074389629,3318.07997573646616,3319.37521746482798,3318.6358260912043,3318.91336058816705,3318.82082072822368,3317.522778874295,3321.12230265814378,3320.29641077361384,3319.19059133910832,3320.29629556703866,3319.09822858354118,3320.4798351118884,3320.38818842937689,3321.30532333162636,3320.20436358908864,3320.75567000327146,3319.9283504399641,3320.02024094221451,3319.46746590832799,3318.63587223805052,3319.74405952790948,3320.3133633189218,3320.49715292929568,3320.40522874651515,3320.95600132664185,3321.32270355146693,3320.31346422718525,3320.49720474394098,3321.3223941065471,3318.83822639343088,3320.58894006714763,3321.87088917991968,3320.86399486773052,3320.58908390245915,3319.76118789485281,17.8939961595284878,17.9929276482960567,17.6533458872818976,18.072754423411137,19.2326110998393247,17.7948711946019635,17.5448964631806774,17.7626014655675917,16.2541784525030657,16.319147378529518,16.2125744789793416,16.5103900173750304,16.5024761704436464,16.501562229387094,16.5140680255697987,16.7758474294991515,17.5718965595060688,17.5598689866255491,17.3333750862930849,17.3537904222651029,17.4387994946458242,17.33200777630773,17.3168826023825844,17.4110206297552388,3321.34853274264924,3321.80531995439378,3320.70718681354537,3322.35273708961176,3320.431651968192,3320.52350446919263,5.00043335976624448,4.99987082841716201,0.634776915974641809,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248257161300655506,-0.00234309689321374453,-0.00249364716314827255,-0.00243706100428936435,-0.00289611816406249974,-0.00223662862572162865,-0.00278513080191848022,-0.00269947405946009298,-0.00269846686135093985,-0.00264678855183081646,-0.00252959156365738973,-0.00272058924064973347,-0.00267377035251652401,-0.00278470694915386669,-0.00240345420301967547,-0.00260467532873405201,-0.00307245113914259623,-0.0029501910469686434,-0.00237418498218583017,-0.00231598600518847326,-0.00295789403267264061,-0.00265130283808169727,-0.00245646808685189228,-0.00245344656334968913,-4.66613904806655277,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000279440915450026597,0.00000143405728613384838,-0.0000115274000437650497,-0.00000409926800834218593,0.0000224963761604100845,-0.00000201817018260489254,0.000139088810263322387,-0.0000249368884234220148,0.0000307535245242038783,-0.0000191657522103158489,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93640016752144461,5.00008178710937478,-0.00297565567942998646
4/23/2014 2:56:18.575 PM,242,3316.96439145133945,3320.93946490926873,3321.30538177544622,3319.37527636594131,3318.35797260641402,3319.92823595043319,3320.0204411376394,3320.02052196604927,3320.75534089386928,3317.24357041841858,3318.82106986171993,3318.08003505258375,3319.3752764335336,3318.63588525869863,3318.9134196811915,3318.82087984609825,3317.52283833869796,3321.12236115211135,3320.29646949289144,3319.19065035756875,3320.29635428634719,3319.09828762686311,3320.4798937812643,3320.38824712369569,3321.30538177544622,3320.2044223333778,3320.75572859745761,3319.92840925913606,3320.02029973647586,3319.46752485214438,3318.63593140553212,3319.74411839698132,3320.31192675203692,3320.49571758613956,3320.40379279105718,3320.95456904711636,3321.32127372908462,3320.31202766097203,3320.49576940112956,3321.32096428208797,3318.83678007412845,3320.58750533586408,3321.86946304535104,3320.86256197292459,3320.58764917213511,3319.75974766301487,18.0228927019108163,17.9802217731826772,17.660193461405342,18.0731345864079955,19.5530079983523244,17.7839926080176873,17.5343217914027001,17.7593307290841089,16.2451183863119262,16.3226497727900721,16.2188190348274794,16.5122925526954489,16.5002673411128846,16.5011050120737543,16.5158200623605715,16.7590209935774048,17.5662963054931964,17.5575409255010761,17.3319598083183024,17.3500923239586981,17.4281747158077387,17.33439831476419,17.3115099185608017,17.4095294529366207,3321.34740771549695,3321.80419734503857,3320.70605840784037,3322.3516173904668,3320.4305221167333,3320.52237509931001,5.00043335976624448,4.99987082841716201,0.633989904525959713,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024973729853043432,-0.00236537576956732379,-0.00250249767567229742,-0.00243507722222656301,-0.00290252685546874998,-0.00223113584787007144,-0.00279184372510115795,-0.00270817258858459991,-0.00269938249599562452,-0.00263961708905260028,-0.0025198245651732276,-0.00272440420615512047,-0.00267697484843039488,-0.00279233670132974978,-0.00241108198856491204,-0.00260223375081060403,-0.00308053886601401686,-0.00293889769024605627,-0.00237296416460918216,-0.0023330790538851039,-0.00296369250841816605,-0.00266106777648446617,-0.00245967273299059312,-0.00242857240522548982,-4.66480071830209919,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000312459089825554138,0.00000148287625757670278,-0.0000167767020499234175,-0.00000352411950103105665,0.0000196744087573844212,-0.00000484635424802399299,0.0000924216674480387614,-0.0000286020126340388295,0.0000269768562103503178,-0.0000203983157080821036,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93791010650867923,5.00008178710937478,-0.00301441391204481345
4/23/2014 2:56:19.575 PM,243,3316.96456365939184,3320.93963403055431,3321.30555060727192,3319.37544671434716,3318.35814374414576,3319.92840586691863,3320.0206109819037,3320.02069181025035,3320.75551016046074,3317.24374241305395,3318.82124064098025,3318.08020640478571,3319.37544678193944,3318.63605618147448,3318.91359038879773,3318.8210506255059,3317.52301011934832,3321.12253012883093,3320.29663912061005,3319.19082084973388,3320.29652391415629,3319.09845819086149,3320.48006326480162,3320.38841667930046,3321.30555060727192,3320.20459203336486,3320.75589786374348,3319.92857917548599,3320.02046958085111,3319.46769512863647,3318.63610232827204,3319.7442884575089,3320.31140436453279,3320.49519564362935,3320.40327062589085,3320.9540482186594,3321.32075379413845,3320.31150527371164,3320.49524745874532,3321.32044434638646,3318.83625414027346,3320.58698361585447,3321.86894445143434,3320.86204092072785,3320.58712745247385,3319.75922394279359,18.0110439638361512,17.9875394073762997,17.6481089198005527,18.0689650007879372,17.6574782114072377,17.7846908442586375,17.5213269974774626,17.7544017727656715,16.2369862138871106,16.3265472572400867,16.2195943451110551,16.4845185554184859,16.4988340387540262,16.4923602989264104,16.5043315336260967,16.7694651405027564,17.5616232351212211,17.5430516191406127,17.3281225467748641,17.3482344533665937,17.4188575398373686,17.3283538994322015,17.3072170111255268,17.4138353776483008,3321.34647777800637,3321.80326940605073,3320.70512567770674,3322.35069185700058,3320.42958819156729,3320.52144157220573,5.00043335976624448,4.99987082841716201,0.634509899682436762,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249752557677133079,-0.0023604927281747584,-0.00249181602262606074,-0.00242470051605191009,-0.00289581298828125002,-0.00223098327070752819,-0.00278909752925369896,-0.00270679913661757247,-0.00270045073641442387,-0.0026599108028718078,-0.00252730242338766427,-0.00272165743099124198,-0.00268567276591090204,-0.00279126853602512616,-0.00241260754567395935,-0.0026017759549499574,-0.00307901287981186215,-0.00293798201267395434,-0.00240394241061662063,-0.00231842786928799192,-0.00296125104494636589,-0.00265694819309579815,-0.00246745544504172257,-0.00241758504703565953,-4.66299211093679133,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000365352281786350731,0.00000144168525042179421,-0.0000150396547445997115,-0.00000322205211522839447,0.0000196713563318538367,-0.00000529636196069855389,0.000100919088920143778,-0.0000288859414566855312,0.0000268318931841619988,-0.0000212739239354556544,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93798120913277527,5.00008178710937478,-0.00300541101549255075
4/23/2014 2:56:20.575 PM,244,3316.96506041337124,3320.9401218803996,3321.30603762213559,3319.37593810396265,3318.35863741066214,3319.9288960106096,3320.02110091726399,3320.02118174542829,3320.75599842945803,3317.24423855140867,3318.82173327344526,3318.08070068996585,3319.37593817155493,3318.63654922792557,3318.91408281456779,3318.8215432583961,3317.52350564043854,3321.12301756165834,3320.29712843131938,3319.19131265403848,3320.2970132251271,3319.09895020237763,3320.48055215960221,3320.38890578198879,3321.30603762213559,3320.20508155254128,3320.75638613185856,3319.92906931878542,3320.02095951653109,3319.46818631080714,3318.63659537462035,3319.74477901670707,3320.31107787053042,3320.49486942773955,3320.40294427084518,3320.953722699031,3321.32042883293706,3320.31117877986207,3320.49492124293419,3321.32011938471305,3318.83592542987071,3320.58665753902323,3321.86862032835051,3320.8617152612669,3320.58680137586088,3319.75889661586916,18.0148735077241255,17.9731877504015109,17.6323099825007894,18.0660261886943338,15.1663359525585584,17.7738400399626286,17.519832942786536,17.7440117650429094,16.2530765679873603,16.3241377158131726,16.2137576467797757,16.4955091341861504,16.4945966656847034,16.492387913372287,16.5055017926109109,16.7664475738335241,17.5607789953704909,17.5455554603322952,17.3122817550230543,17.3417582841603064,17.4171759421546213,17.3294122588128054,17.3038609933114422,17.4107845010542945,3321.34602256190373,3321.80281516820969,3320.7046690946122,3322.35023879665595,3320.42913102350803,3320.52098459899616,5.00043335976624448,4.99987082841716201,0.635422027336609241,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248791231435111773,-0.00236247646374048792,-0.00249791982436676748,-0.00242729469259557332,-0.00289413452148437481,-0.00222350698974290838,-0.0027839102704307209,-0.00269184377075438542,-0.00270426588076727766,-0.00264373686554221412,-0.00251967195582191274,-0.00271845285996671687,-0.00267056585660265314,-0.00277661941184743043,-0.00240711554008138937,-0.00260406493425318969,-0.00307763949222992269,-0.00294210256174841194,-0.00239081862166765644,-0.00232651654411764747,-0.00295880958147456573,-0.00264245336265418827,-0.00245311083851611081,-0.00241727984264149785,-4.66238033793314965,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000319358865515678267,0.00000158509097903517926,-0.0000127134156467848382,-0.00000333799717240517394,0.0000224765353944612816,-0.00000506144268018369876,0.0000908711322081575259,-0.0000289607399099634248,0.0000310693913286352647,-0.0000204700118521353371,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93802484722395851,5.00008178710937478,-0.00298801558825597486
4/23/2014 2:56:21.575 PM,245,3316.96512002362487,3320.9401804221361,3321.30609606367261,3319.37599707048002,3318.35869665041309,3319.92895482761332,3320.02115970926752,3320.02124053740954,3320.75605702149368,3317.24429808778586,3318.82179238910703,3318.08076000395749,3319.37599713807185,3318.63660839326712,3318.91414190542627,3318.8216023741088,3317.52356510274239,3321.12307605335172,3320.29718714836326,3319.19137167031931,3320.29707194220191,3319.0990092435245,3320.48061082673575,3320.38896447406978,3321.30609606367261,3320.20514029460173,3320.75644472378871,3319.92912813574184,3320.02101830857282,3319.46824525243073,3318.63665453994963,3319.74483788357247,3320.31081667488979,3320.49460845458725,3320.4026831863689,3320.95346228288235,3321.32016886352539,3320.31091758434331,3320.49466026984419,3321.31985941492439,3318.8356624611265,3320.58639667711622,3321.86836102942697,3320.86145473325314,3320.58654051412804,3319.75863475389724,18.0141957888576805,17.9789008455311467,17.6456326284290839,18.0605569491163891,18.5877992033939066,17.7718689564104224,17.5145906840524894,17.7460716303228416,16.2384669352226965,16.3169863974420401,16.2083570151678877,16.4834111197374682,16.4930802718757867,16.4809706153615814,16.4989576270784504,16.7537394674771072,17.5569720369022235,17.5345194063663321,17.3132694459474798,17.3374182038127458,17.4151187595724508,17.3274313557529318,17.3064463904390138,17.4021835187168179,3321.34521618063172,3321.80201051987978,3320.7038602917828,3322.34943623420213,3320.42832118444266,3320.52017510509813,5.00043335976624448,4.99987082841716201,0.635813702092089428,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248623380821425509,-0.00235332076112942804,-0.00249456273340937845,-0.00242515831191255672,-0.00289733886718749993,-0.00223357708247076377,-0.00278253717250699162,-0.00268696038598273271,-0.00268885269758174783,-0.00262878360272806103,-0.00252226631479426835,-0.00271097552757615812,-0.00267071845164617086,-0.00278745365993718439,-0.00240345420301967547,-0.0025903310584337964,-0.00306253222882858995,-0.00291219042772642399,-0.00238532494257274151,-0.00229629847588610396,-0.00295270592279506554,-0.00266259354810989861,-0.00244929578358908662,-0.00242307872613057489,-4.66182320932454352,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000310108281293963186,0.00000190851666484409027,-0.0000112679114304917368,-0.00000425030170124351681,0.0000104072448465289233,-0.00000985288073276266014,0.0000133794709134239733,-0.0000349858316464501221,0.0000289193607612737855,-0.0000223691969446093284,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9388178093214381,5.00008178710937478,-0.00299106741759572496
4/23/2014 2:56:22.575 PM,246,3316.96541145585342,3320.94046663090648,3321.30638178261506,3319.37628535579597,3318.35898627143387,3319.92924238202886,3320.0214471414697,3320.0215279695044,3320.75634347615232,3317.24458915886862,3318.8220814035194,3318.08104998790759,3319.37628542338779,3318.63689765053777,3318.91443079858481,3318.82189138877083,3317.52385581171756,3321.1233620174853,3320.29747421412457,3319.19166019890553,3320.29735900811647,3319.09929789366833,3320.48089764851101,3320.38925141779918,3321.30638178261506,3320.20542748265643,3320.75673117792985,3319.92941568992773,3320.02130574096281,3319.46853341605265,3318.6369437971598,3319.74512568173804,3320.31043794508332,3320.49423004740674,3320.40230461776036,3320.95308468340408,3321.31979191185337,3320.31053885471374,3320.49428186275508,3321.31948246270485,3318.83528116017214,3320.58601843125143,3321.86798505001797,3320.86107697156103,3320.58616226851609,3319.75825505785451,18.0150916186768697,17.9767537251733493,17.6442462767865074,18.0628219518943283,19.3975267991685456,17.7612778862934242,17.5114548858681545,17.739439222646503,16.2258124826200856,16.3203202986557159,16.2132906762888886,16.479511340148921,16.4881128204212288,16.4842288372580761,16.4952083695719729,16.7681887734412314,17.553223299129197,17.5309233020255917,17.3083017156194714,17.3380073169815851,17.4163168072914445,17.3248995105196393,17.3048283219666565,17.4000330724727838,3321.34465691515834,3321.8014524562709,3320.70329934686151,3322.34887961723234,3320.42775952085003,3320.51961368089269,5.00043335976624448,4.99987082841716201,0.635904792792916007,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249859371704024306,-0.00236384981913214699,-0.00249944577480194384,-0.00242576870639341861,-0.00290420532226562476,-0.00223586573990891243,-0.00279520018669249639,-0.00270389962690940379,-0.00271067532328007205,-0.00264495754005765514,-0.00252882851690081458,-0.00273279713026697204,-0.00267636446825632443,-0.00279569379228713838,-0.00240681042865957973,-0.00261093187216288655,-0.00306680499019462358,-0.00294866491768180743,-0.00239326025682095201,-0.0023202592673626306,-0.00296048808761142836,-0.00266442447406041753,-0.00245509466707816365,-0.00241987407999187448,-4.65983998411588196,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.000035655964727858197,0.00000237229689355120731,-0.0000122448097392853857,-0.00000568283339451977738,0.0000060468549760885156,-0.0000112578200662313719,0.00000648142043678699814,-0.0000355094208193953843,0.0000383953648942154369,-0.0000226483542714549021,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93946871875146476,5.00008178710937478,-0.00303165674781440174
4/23/2014 2:56:23.575 PM,247,3316.96584859833456,3320.9408959376542,3321.30681035457018,3319.37671777757896,3318.35942069691464,3319.92967370738551,3320.02187828349315,3320.02195911136732,3320.75677315175835,3317.24502575959331,3318.82251491902343,3318.0814849578187,3319.37671784517124,3318.63733153035445,3318.91486413219536,3318.82232490464866,3317.52429186924246,3321.12379095725282,3320.29790480644851,3319.19209298562009,3320.29778960067005,3319.09973086273066,3320.48132787483109,3320.38968182706276,3321.30681035457018,3320.20585825843363,3320.75716085275962,3319.92984701494015,3320.02173688326729,3319.46896565528277,3318.63737767688553,3319.74555737274522,3320.31063384041226,3320.49442577586296,3320.40250042971229,3320.95327999409028,3321.31998688747353,3320.31073474995128,3320.49447759116401,3321.31967743860786,3318.83547838538197,3320.58621407626969,3321.86817952275168,3320.86127236614993,3320.58635791340384,3319.75845145295215,18.008185737435209,17.9721266456382231,17.6314768719886103,18.06641052635322,18.6208342504483433,17.7656280099352664,17.514131334364869,17.7432553694806962,16.2404431621273701,16.3235326075802227,16.2071356878802497,16.4969595259742228,16.4862228751303057,16.4840143421285568,16.4943842603721968,16.7715525694009813,17.5550900894961543,17.5429866234124638,17.3077329866700111,17.338580210496243,17.4206194662496223,17.3312576057329721,17.302585557398146,17.405095510462413,3321.34479348314562,3321.801588730822,3320.70343632488766,3322.34901553858526,3320.42789667434044,3320.51975077593624,5.00043335976624448,4.99987082841716201,0.63579920692194114,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250286627811589346,-0.00236766469522008876,-0.00251058521297873368,-0.00243965518083302758,-0.0029077148437499996,-0.00224151109492301331,-0.00280023487907950447,-0.0027154976657420794,-0.0027099122944095012,-0.00266570900682015256,-0.00254057943695207159,-0.0027320341371658949,-0.00268582536095441976,-0.00279264189141678523,-0.00241779443984472056,-0.0026144416404278426,-0.00309701951699728906,-0.00295171717625547937,-0.00239905914031002905,-0.00233918371413390034,-0.00295545256920084045,-0.00266167808513463914,-0.002465013809888427,-0.00242552036128387046,-4.65738602339244068,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000390997465767342986,0.00000256604718646503627,-0.0000166149032675294685,0.00000159577012903830515,-0.0000117335237395680324,-0.000022128175864600581,-0.00014085452805125801,-0.0000469138951957045073,0.00003936280235319853,-0.0000278226802422756099,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93963426885263201,5.00008178710937478,-0.00299671330187426281
4/23/2014 2:56:24.575 PM,248,3316.96653743260094,3320.94157242504752,3321.30748568414082,3319.37739917337694,3318.36010524996527,3319.93035337552828,3320.02255766275584,3320.02263849037672,3320.75745022036608,3317.24571374020615,3318.82319803821201,3318.08217036873702,3319.37739924096831,3318.63801522359517,3318.91554696477169,3318.8230080244266,3317.52497899392847,3321.12446686638986,3320.2985833195421,3319.19277495644428,3320.29846811412562,3319.10041312088424,3320.48200581120636,3320.39036005170464,3321.30748568414082,3320.20653706059647,3320.75783792014453,3319.93052668253994,3320.02241626297291,3319.4696467634285,3318.63806136998346,3319.74623761704833,3320.31098645184602,3320.49477808692518,3320.40285289106759,3320.95363155316499,3321.32033784342729,3320.31108736122041,3320.49482990214119,3321.3200283950714,3318.83583339060805,3320.58656623714387,3321.86852957350856,3320.86162407624897,3320.58671007404245,3319.75880496397167,17.956621386421908,17.9695342864004459,17.6406024576308411,18.062754396545337,20.7123507796808397,17.7692742584545229,17.5261455976946188,17.7507778393146118,16.2478222002890114,16.3388336722364222,16.2238854280942917,16.4828699612410645,16.489720739481438,16.4858365770392901,16.5026820597275616,16.7595176473619176,17.5623668270036894,17.5480564725670867,17.3121955426082792,17.3506521601428147,17.4201341530994114,17.3300109838538212,17.3165601181462492,17.412219784033482,3321.34538526022652,3321.80217923611053,3320.70402987912984,3322.34960451306642,3320.42849098906754,3320.5203448373486,5.00043335976624448,4.99987082841716201,0.63614770132845333,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0025031714610498682,-0.00236720691008953559,-0.00249425754332234344,-0.00243172005258182264,-0.00291091918945312472,-0.00222732141880648991,-0.00279596301887234623,-0.00269749018439660896,-0.00271220138102121373,-0.00265182383420701096,-0.00253966378084418158,-0.00272577759373705993,-0.00268063712947481892,-0.00278546992437145487,-0.00241001409858857896,-0.00261184746388417937,-0.00308938958598651507,-0.00292470468787848006,-0.00241126731607650734,-0.00231293367506407461,-0.00295056964225724056,-0.00264947191213117835,-0.00245097440775697735,-0.00244444303372191169,-4.65395731656090294,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000383914510191640384,0.0000021144717006186323,-0.000021983264755072059,0.00000314882365806411265,-0.0000191738109703685202,-0.0000255253527328251436,-0.000136437944405375837,-0.0000489471919256260376,0.0000402417360698771788,-0.0000270553789559186481,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93912190273307505,5.00008178710937478,-0.00302234866832816387
