TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:56:25.575 PM,249,3316.96731236799314,3320.94233346991313,3321.30824542642858,3319.37816574031421,3318.36087536888817,3319.93111799881307,3320.02332196104316,3320.02340278837937,3320.75821191911291,3317.24648771521833,3318.82396654400508,3318.08294145278114,3319.37816580790604,3318.63878437521134,3318.91631514811933,3318.82377653088315,3317.52575200600222,3321.12522726070392,3320.2993466433686,3319.19354217030058,3320.29923143835958,3319.10118065799224,3320.48276848621162,3320.39112305101707,3321.30824542642858,3320.20730070963372,3320.7585996175153,3319.93129130521447,3320.02318056175954,3319.47041300675073,3318.63883052143864,3319.74700288852773,3320.31415995466795,3320.49794888640053,3320.40602504318303,3320.9567955847533,3321.32349644692431,3320.31426086255896,3320.49800070085393,3321.32318700315636,3318.83902843756141,3320.58973568492729,3321.8716800302318,3320.8647894670571,3320.58987951970675,3319.76198656306678,17.8637969651331829,17.9647677247765394,17.6378142010752583,18.065823983317749,19.8592936676595428,17.7792670609355099,17.5282275248179218,17.7568894970664068,16.2594983514647104,16.3454101628121968,16.2242937730879433,16.4944696696349737,16.4977449088299615,16.4870060338288233,16.5063647610111772,16.7602301662909987,17.5589183731421379,17.5435430068803839,17.3242749620748988,17.3606743242206924,17.4271126294432079,17.334782425716611,17.3303875175967654,17.4105221803925119,3321.34830513644965,3321.80509283735,3320.70695852381504,3322.35251056134575,3320.43142338596453,3320.52327598439524,5.00043335976624448,4.99987082841716201,0.636561347710263625,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024961522535684429,-0.00236354462904511155,-0.00250112432028063835,-0.0024428597518575527,-0.00291030883789062484,-0.00224227398073572953,-0.00279901434759174516,-0.00271015646364808393,-0.00271098053482830012,-0.0026599108028718078,-0.0025338646254942105,-0.00273050815096373975,-0.00268262086504054888,-0.0028066806354204105,-0.00241474332562662594,-0.00260940588596073183,-0.00306512640537225318,-0.00293706633510185285,-0.00237403237998874911,-0.00233262120436644391,-0.00297422131964030423,-0.00267052756056214815,-0.00246699763845047984,-0.00243803374144451043,-4.65167598938714288,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000348896622065213998,0.00000257825192932574977,-0.0000163508354434336861,0.00000440591217271761493,-0.0000149355181211515024,-0.0000229763259942516177,-0.0000543343564424128765,-0.0000430793295909275674,0.000035824178587612107,-0.000025389587694086037,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93852363365779734,5.00008178710937478,-0.00305546101666445301
4/23/2014 2:56:26.575 PM,250,3316.96744483535803,3320.94246356280837,3321.30837529665859,3319.37829677716172,3318.36100701291752,3319.93124870340898,3320.02345261008349,3320.02353343737058,3320.75834212378322,3317.24662001841397,3318.82409791228383,3318.0830732617901,3319.37829684475309,3318.63891585388773,3318.91644646127861,3318.82390789927512,3317.5258841445916,3321.12535724239251,3320.29947712583316,3319.1936733177331,3320.29936192089326,3319.10131186068201,3320.48289885776557,3320.39125347800836,3321.30837529665859,3320.20743124769023,3320.75872982195051,3319.93142200970578,3320.02331121088491,3319.47054398827867,3318.6389620000873,3319.74713370392737,3320.31662169918763,3320.50040853385371,3320.40848573991934,3320.95924998215241,3321.32594663358986,3320.31672260592859,3320.50046034771548,3321.32563719338077,3318.84150689451325,3320.59219428383176,3321.87412389719884,3320.86724491884388,3320.59233811696776,3319.7644545881094,17.8764534926894676,17.9691367485064006,17.6476622200473301,18.0691270292766326,21.2260178907100396,17.7808973277588969,17.5211858641576583,17.7555545094046003,16.2476561044795744,16.3533628031301639,16.225392672063645,16.5006695313985929,16.4973962075217493,16.4941212631298093,16.5152330261736715,16.7733580931913941,17.5617551018257565,17.5485862403148829,17.3394438846540026,17.3635112340017628,17.4336790570680158,17.3419586883014887,17.3305607977782827,17.4157941297297221,3321.35029506889623,3321.80707849323062,3320.70895443219797,3322.35449106968735,3320.43342185157826,3320.52527359820305,5.00043335976624448,4.99987082841716201,0.636813258509366764,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024931004242286928,-0.0023688854555682301,-0.00250142951036767336,-0.00243080446086052938,-0.00290130615234374979,-0.00222091317797967324,-0.00279886178115577519,-0.00270939343477751308,-0.00270396066921904914,-0.00265548585775333404,-0.00252653937663108912,-0.00273218673578611016,-0.00267987415425723075,-0.00279615157741769154,-0.00240558998297234206,-0.00262420795212163363,-0.0030681783777765626,-0.00293935552903210702,-0.00239738051614213832,-0.00233201073834156435,-0.00295346888013000306,-0.00265588015295799502,-0.00245173741874238219,-0.0024262833722692753,-4.65039703579494823,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000301437766709913407,0.00000359124558676498003,-0.00000967281966066460971,0.00000620153496610010558,-0.0000150041976955896612,-0.0000229625969453903573,-0.0000538551555907173038,-0.0000427511322959327244,0.0000346171706537704228,-0.0000247916113436845891,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93835289581152459,5.00008178710937478,-0.00299488220427041258
4/23/2014 2:56:27.575 PM,251,3316.96730574616049,3320.94232696694734,3321.3082389346091,3319.37815919009381,3318.360868788272,3319.93111146522505,3320.02331543023683,3320.02339625757486,3320.75820541055145,3317.24648110160387,3318.82395997719322,3318.08293486390584,3319.37815925768563,3318.63877780287293,3318.91630858406688,3318.82376996406583,3317.52574540062823,3321.12522076330515,3320.29934012090098,3319.19353561454454,3320.29922491588831,3319.10117409946997,3320.482761969296,3320.39111653132658,3321.3082389346091,3320.20729418438304,3320.75859310896567,3319.9312847716319,3320.02317403094821,3319.47040645929973,3318.6388239491016,3319.74699634939315,3320.31500883363014,3320.49879704224349,3320.40687356084436,3320.95764193025161,3321.32434134046025,3320.31510974112461,3320.49884885649316,3321.32403189791966,3318.83988307937215,3320.59058347920563,3321.87252274458387,3320.86563617613364,3320.59072731341848,3319.76283760770411,18.0089277693615486,17.9555965951032377,17.6387619338097465,18.0625123400498673,21.1119300689322138,17.7778566506633488,17.5102331107016944,17.745062607423133,16.2484191024622468,16.3462067037711769,16.2139708337240655,16.4875005751745682,16.4983125810674487,16.4836133306690691,16.5125695428813728,16.7742739436602122,17.5704237165615353,17.5542108505329821,17.3420257905278916,17.3660162155988438,17.429866967182047,17.3532178215963739,17.3302498962405345,17.4185267634524337,3321.34921556470089,3321.80600130902439,3320.70787168612423,3322.35341667796365,3320.43233771823543,3320.52418992695538,5.00043335976624448,4.99987082841716201,0.636947682139899718,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248898045462003,-0.00235271038095535758,-0.00249364716314827255,-0.00242714209397535807,-0.00288894653320312476,-0.00223037296205735522,-0.00279397965520473707,-0.00269733757862249514,-0.00269724601515802624,-0.0026458730459442358,-0.00253004939171133474,-0.00270746575931120163,-0.00267148142686375904,-0.00279081075089457299,-0.00240497976012872278,-0.0025979609894445704,-0.00307474011844582852,-0.00292241549394822589,-0.00237647401514204468,-0.00230087697107270129,-0.00294156674570497743,-0.00264870902631846213,-0.00243724021001968938,-0.00240690289323999135,-4.65022913402249127,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000257459329180604625,0.00000449592215131537664,-0.00000978119431679640471,0.00000730148741642192023,-0.00000489609055105804605,-0.0000176067424396263561,0.0000486282036255664978,-0.0000350239941226123143,0.0000270272117878683645,-0.0000224744529858789726,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93837608808376194,5.00008178710937478,-0.00296772092314663604
4/23/2014 2:56:28.575 PM,252,3316.96724613608194,3320.94226842540183,3321.3081804932649,3319.37810022376106,3318.36080954870158,3319.93105264840869,3320.02325663842066,3320.02333746578096,3320.75814681870588,3317.24642156540267,3318.82390086171335,3318.08287555009337,3319.37810029135289,3318.63871863771282,3318.9162494933912,3318.82371084853457,3317.52568593850128,3321.12516227180322,3320.29928140404536,3319.19347659844697,3320.29916619900132,3319.10111505850636,3320.48270330235163,3320.39105783943432,3321.3081804932649,3320.20723544251041,3320.75853451722605,3319.93122595486193,3320.02311523909384,3319.47034751786122,3318.63876478395377,3319.74693748271374,3320.31459745455276,3320.49838601360443,3320.40646235686063,3320.95723177894206,3321.32393189280128,3320.31469836223914,3320.49843782795278,3321.32362244966543,3318.83946890750166,3320.590172625788,3321.87211435300105,3320.86522584862677,3320.59031646027551,3319.76242517909668,18.0012031436485529,17.9490850943292557,17.6227386492565898,18.0544817902539094,20.0034127730636513,17.7718026225506342,17.5226647941994997,17.7482118591920042,16.2410661823314477,16.3488273844917558,16.2123270388512175,16.5068691365372864,16.5035995056939981,16.4853969571997858,16.5152674928058296,16.7622762079928833,17.5815080379926201,17.5735891143092466,17.3403255602567405,17.3726875284009843,17.4424002747661753,17.3601190483528853,17.3360839518581535,17.4246646403175482,3321.34829212981731,3321.80507985866188,3320.70694547813445,3322.35249761629302,3320.43141032357471,3320.52326292757106,5.00043335976624448,4.99987082841716201,0.636557075449588283,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249950926584216818,-0.00235606747191274618,-0.00249166342758254302,-0.00242744729121578901,-0.00289367675781249979,-0.00222396472123053855,-0.0027871141655860898,-0.00270512047310231697,-0.00270151897683322279,-0.00264266877534120306,-0.00252577632987451397,-0.00271585868342305364,-0.00267407554260355946,-0.00278363878384924306,-0.00240482720441781818,-0.00260498052597448295,-0.00306497380675203749,-0.00293966075488947404,-0.00238517234037566046,-0.00231064442747077594,-0.00295774144120565345,-0.00266091519932192292,-0.00245723109783729755,-0.00241880586461230753,-4.65062538220548926,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000296095020047206676,0.00000594981214459788604,-0.00000930190358404452103,0.00000966920753140036115,0.00000189250382896258243,-0.0000140936313810178388,0.0000698336043717768477,-0.0000309085526932816472,0.0000253044406661145606,-0.0000215317249640726038,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93834282548279013,5.00008178710937478,-0.00299930735681305013
4/23/2014 2:56:29.575 PM,253,3316.96793496922691,3320.94294491156915,3321.30885582159999,3319.37878161837488,3318.36149410059533,3319.93173231535274,3320.02393601648191,3320.02401684358892,3320.75882388609306,3317.24710954488728,3318.82458397973232,3318.08356095986164,3319.37878168596626,3318.63940232978893,3318.91693232479565,3318.82439396714335,3317.52637306205224,3321.12583817970971,3320.29995991593023,3319.19415856809246,3320.29984471124817,3319.10179731548305,3320.48338123751364,3320.39173606286567,3321.30885582159999,3320.20791424346771,3320.75921158339042,3319.93190562126346,3320.02379461759846,3319.47102862482006,3318.63944847588709,3319.7476177258236,3320.3141011879079,3320.49789016971135,3320.40596630144045,3320.95673699341705,3321.32343795612587,3320.31420209582665,3320.49794198417885,3321.32312851227288,3318.83896927176647,3320.58967699327377,3321.87162169032535,3320.86473085054558,3320.58982082809234,3319.7619276463497,17.9942428178628972,17.9456974186131397,17.6164590503159353,18.0523880259089182,19.8309490070031344,17.7687192643807883,17.4970635414835556,17.736081070105584,16.2236684059295051,16.3252565288458164,16.2348298731758547,16.5030225695569221,16.4969333598003089,16.4893932865913904,16.5108092650744638,16.7869038938202024,17.5904358111564569,17.5844190041553681,17.3535192123778046,17.3842034600738522,17.453385175298223,17.36440619734066,17.3558951833844119,17.4314613954589141,3321.34778489276141,3321.80457371171905,3320.70643671778907,3322.35199278147865,3320.43090091138083,3320.52275373250631,5.00043335976624448,4.99987082841716201,0.636558448676233901,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249477893036555544,-0.00235881418269606388,-0.00248769595645108354,-0.00243217784844246884,-0.002895355224609375,-0.00222823688178174981,-0.00278528336835445018,-0.00269779539594483748,-0.00270945447708715887,-0.00265426518323789301,-0.00252287675219952821,-0.00271585868342305364,-0.00267804301373501894,-0.00277310972584652411,-0.00241352287993938782,-0.00260040256736801838,-0.00306970436397871775,-0.00294591788496550208,-0.00237525319756539712,-0.00232758485966118658,-0.00296033549614444077,-0.0026415378996789288,-0.00245631548465481166,-0.0024271989854517612,-4.65161035505790909,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000298781658369024931,0.00000711231390208085809,-0.00000410297289693332727,0.0000110758041460976056,0.00000613842774200606012,-0.0000111434113257208913,0.0000957470771800281326,-0.0000288920474528714803,0.0000279595529352479706,-0.0000206637439860664203,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93737927811977561,5.00008178710937478,-0.00300678433869543821
4/23/2014 2:56:30.575 PM,254,3316.96804094086928,3320.94304898342625,3321.30895971530571,3319.37888644547683,3318.3615994134966,3319.9318368766244,3320.02404053330428,3320.02412136037219,3320.75892804738032,3317.24721538517997,3318.82468907200882,3318.08366640476106,3319.37888651306821,3318.63950751039328,3318.91703737297166,3318.82449905951034,3317.52647877064509,3321.12594216259231,3320.30006429947752,3319.19426348367233,3320.29994909485094,3319.10190227527346,3320.48348553232244,3320.39184040202963,3321.30895971530571,3320.20801867149293,3320.75931574448986,3319.9320101824519,3320.02389913448905,3319.47113340766191,3318.63955365646961,3319.74772237574779,3320.31378122574142,3320.49757048010451,3320.4056464754567,3320.95641798616998,3321.32311949615586,3320.31388213380933,3320.49762229464931,3321.3228100518404,3318.83864713745333,3320.58935743994879,3321.87130405173866,3320.86441170625767,3320.5895012749811,3319.76160686789126,17.997773966439432,17.936296027668412,17.6111655799457907,18.0521169034730562,19.9407591866298901,17.7589388368563661,17.5019653724977182,17.7381672046500292,16.2319233608871727,16.3468404841492152,16.2504756026955874,16.5147035024419999,16.5055724403855954,16.4986420064881827,16.5192977902207261,16.7762780726576217,17.5954468428065525,17.5958979122279402,17.3699501432721703,17.3982715235018617,17.4667697453288895,17.3709411747778972,17.3677559487131496,17.4442336861765597,3321.34777188683392,3321.80456073374534,3320.7064236727997,3322.3519798371517,3320.43088784967676,3320.52274067636972,5.00043335976624448,4.99987082841716201,0.636282277539724772,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024860812167472675,-0.00234813252964982764,-0.002479761014188165,-0.00242271673398910875,-0.00287780761718749991,-0.0022105379309267318,-0.00277109468980924574,-0.00268573953978981954,-0.00269297305348283013,-0.00264404203417107405,-0.00252394501765873351,-0.00270990733723464961,-0.00267270218721190039,-0.00275800281653827521,-0.00239430086036539159,-0.00259262003773702869,-0.00304818795852833434,-0.00290364410372014178,-0.00236930171187923902,-0.00230026650504782174,-0.00294339784330882766,-0.00264718325469302926,-0.00244685414843579105,-0.00241026014157577281,-4.65223494965144812,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000291347608012630153,0.00000645325778760232258,-0.00000512261050673669726,0.0000100673872672311435,0.0000220293550542306066,-0.00000224698766362585536,0.000209778566475230503,-0.0000180661162151811683,0.0000267876413130097767,-0.0000177043712315286331,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93735349197498552,5.00008178710937478,-0.00297336680742517389
4/23/2014 2:56:31.575 PM,255,3316.9687099036696,3320.94370595539749,3321.30961556284182,3319.37954818430989,3318.3622642185378,3319.93249693762254,3320.02470031375241,3320.0247811405743,3320.7595855838058,3317.24788351894358,3318.82535248453541,3318.08433204293169,3319.37954825190081,3318.64017148041875,3318.91770050715104,3318.82516247260946,3317.52714607316374,3321.1265985729824,3320.300723238734,3319.19492578095014,3320.30060803445894,3319.1025648515947,3320.48414391149162,3320.39249906115264,3321.30961556284182,3320.2086778914836,3320.75997327972754,3319.93267024292254,3320.02455891536783,3319.47179486713776,3318.64021762635638,3319.74838299629209,3320.31332413831705,3320.49711378205802,3320.40518958258189,3320.95596226293992,3321.32266455476337,3320.31342504659869,3320.49716559671287,3321.32235510978716,3318.83818694690899,3320.5889009365942,3321.87085028377123,3320.86395578725159,3320.58904477193164,3319.76114861431642,17.9905425401375964,17.9339307426952068,17.6072018109448507,18.0473942253700166,17.8927144608765367,17.7549760748125287,17.506446462060822,17.7328372290166207,16.2419649868190383,16.3656423751929623,16.2632631313455924,16.535098801473687,16.5156187502387617,16.5006151655506628,16.5316310259665045,16.7764231650812938,17.6147878745709505,17.6200322181797162,17.3898304182749364,17.4198210423384943,17.4903014845032949,17.3886136054805611,17.3961545542620222,17.4517797003647317,3321.34689397151851,3321.80368470509756,3320.70554312111608,3322.35110607941305,3320.43000616983454,3320.52185937231342,5.00043335976624448,4.99987082841716201,0.63629295819141296,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249249005836074287,-0.00235866158765254616,-0.00249273159288716665,-0.00244148636427561324,-0.00289993286132812474,-0.0022398327461350372,-0.00278452053617460078,-0.00271076688674454051,-0.00270426588076727766,-0.00265548585775333404,-0.0025327963600350052,-0.00272028404340930253,-0.00268109491460537209,-0.00279645676750472699,-0.0024023863130433424,-0.00260467532873405201,-0.00307901287981186215,-0.0029350823670289657,-0.00238212029643404067,-0.00232361683049946881,-0.00295560516066782804,-0.00264016470521603961,-0.00245509466707816365,-0.00242536775908678941,-4.65228333588951059,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000231966795104261099,0.0000105464234245141522,-0.00000267273271671512698,0.0000148913118829282005,0.0000293704384552870869,0.0000010098478162391827,0.000226433085247694949,-0.0000172784427071935458,0.0000267693301939123064,-0.0000171674128760661066,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93696181721950555,5.00008178710937478,-0.00302631604646983908
4/23/2014 2:56:32.575 PM,256,3316.96875626641804,3320.94375148700419,3321.30966101650892,3319.37959404633056,3318.36231029309192,3319.93254268334476,3320.02474604002827,3320.02482686683333,3320.75963115453805,3317.24792982422741,3318.82539846256759,3318.08437817523417,3319.37959411392148,3318.640217497094,3318.9177464658901,3318.82520845068165,3317.52719232083018,3321.12664406566318,3320.30076890670261,3319.19497168167936,3320.30065370245211,3319.10261077166569,3320.484189540638,3320.39254470970445,3321.30966101650892,3320.2087235789113,3320.76001885037703,3319.93271598860838,3320.02460464167325,3319.47184070979528,3318.64026364302208,3319.7484287807988,3320.31338290463281,3320.49717249830109,3320.40524832387927,3320.95602085382415,3321.32272304510615,3320.31348381288717,3320.49722431294139,3321.32241360021498,3318.83824611227601,3320.58895962780025,3321.8709086232152,3320.86401440331246,3320.58910346309858,3319.76120753059558,17.9861057758529981,17.9282740879386857,17.6018489471457755,18.0469116638561004,17.6375016127121569,17.7417890742880466,17.4968349816809443,17.7310620282959199,16.2321945770123754,16.3655398502169902,16.2643029759068334,16.5340065977920716,16.5121650595178693,16.5065294502403468,16.5306145802485567,16.800988532510555,17.6317264716033932,17.6346112323168178,17.4054805416269289,17.4396529078213085,17.5163766221022392,17.4153760994936313,17.4154533036173724,17.4729788135105792,3321.34703703957211,3321.80382746569876,3320.70568661879269,3322.35124846994676,3320.43014985135641,3320.5220029925972,5.00043335976624448,4.99987082841716201,0.63602990899840639,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249920408290819299,-0.00236400241417566472,-0.00249364716314827255,-0.00243553501808720964,-0.00289428710937499967,-0.00222213379528001919,-0.00279199629153712792,-0.00270100011720123467,-0.00270350285189670681,-0.0026458730459442358,-0.00252608154857714411,-0.00272348861443382764,-0.00267880598895260712,-0.00278699587480663166,-0.0024062002058159609,-0.00260116556046909551,-0.00308313304255768009,-0.00294408652982129909,-0.00239249724583554717,-0.00232682177713008703,-0.0029610984534793783,-0.00266259354810989861,-0.00245356864510735398,-0.00241880586461230753,-4.65217832096273742,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.000000163335397974173847,0.0000353754471817784158,0.0000280293494443402333,0.0000455023325704555351,0.0000203428899485824987,-0.00000449397532725171072,0.000114408440283638073,-0.0000269488141666927198,0.0000254951814900465587,-0.0000197347450131213085,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9361275057419185,5.00008178710937478,-0.00299350888106752512
4/23/2014 2:56:33.575 PM,257,3316.96933912242047,3320.94432389530129,3321.3102324450765,3319.38017060803213,3318.36288952640552,3319.93311778313545,3320.02532089537362,3320.02540172196404,3320.76020405464851,3317.24851195788323,3318.82597648257206,3318.08495813445961,3319.38017067562304,3318.6407960028514,3318.91832424336826,3318.82578647118452,3317.52777373021581,3321.12721598465032,3320.30134302911119,3319.19554872995877,3320.30122782516673,3319.10318806307759,3320.48476317503809,3320.39311858803057,3321.3102324450765,3320.2092979459253,3320.76059174945294,3319.93329108793977,3320.02517949739376,3319.4724170280906,3318.64084214865852,3319.7490043681264,3320.31314783224115,3320.49693762616652,3320.40501335154431,3320.95578648303762,3321.32248907641815,3320.31324874060555,3320.49698944086321,3321.32217963118682,3318.83800944395079,3320.58872485579559,3321.87067525801921,3320.86377993183805,3320.5888686912508,3319.76097185845264,17.9798233067881128,17.9331724522113838,17.5794307145332667,18.0302835061957083,13.724885115802536,17.7485885817967741,17.4919950406825606,17.7212819009759279,16.2441753805361877,16.3862049255278848,16.2765934969661714,16.5560364014296759,16.5253698748723856,16.516002167117179,16.5500675287830567,16.816625137603161,17.644462735409828,17.6534342510672708,17.4214180457678829,17.454064402102972,17.5396948187434702,17.4341291481972504,17.4423445284405858,17.488606079050232,3321.34680292994971,3321.80359385920337,3320.7054518061177,3322.35101546904479,3320.42991473783013,3320.52176797928359,5.00043335976624448,4.99987082841716201,0.635198496554849057,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247662054579404203,-0.00234828512469334536,-0.00248601741097238945,-0.00241523940159855,-0.0028811645507812499,-0.00223006780773226873,-0.00278040124240341207,-0.0026907755303355865,-0.00268534276477712256,-0.00264480495574322475,-0.00252348718960478851,-0.00270639756896969355,-0.00266751395573229999,-0.00277280453575948866,-0.00239704686316167702,-0.00260009737012758743,-0.00305856466470298726,-0.00292455207494979634,-0.00233740785268931467,-0.00229721417492342352,-0.0029325638491527143,-0.00264458944292979411,-0.00245295823631903019,-0.00242872500742257087,-4.65161691849083247,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000107068643120642806,0.0000510432858292195178,0.0000346005169745850018,0.0000659468024550084292,0.0000575153280600443747,0.0000111373095262269999,0.00040167561581887798,-0.00000704174010144746078,0.0000250587664848901483,-0.0000131966668554156653,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93450374152383508,5.00008178710937478,-0.00298999927732681225
4/23/2014 2:56:34.575 PM,258,3316.96968353963484,3320.94466213908754,3321.31057010995255,3319.38051130601752,3318.36323180301542,3319.9334576172946,3320.02566058509273,3320.02574141155673,3320.76054258904196,3317.24885594827174,3318.82631804225184,3318.08530084000222,3319.38051137360798,3318.64113784955679,3318.91866565974214,3318.82612803115898,3317.52811729264158,3321.12755393930911,3320.30168228574621,3319.19588971545681,3320.30156708198319,3319.10352919223987,3320.48510214331463,3320.39345770044019,3321.31057010995255,3320.20963734709494,3320.76093028323521,3319.93363092182744,3320.02551918733434,3319.47275758225032,3318.64118399529206,3319.74934449036527,3320.31352003425809,3320.49730951112951,3320.40538539514818,3320.95615757424866,3321.322859531012,3320.31362094244877,3320.49736132573707,3321.32255008631864,3318.83838417270817,3320.58909658222955,3321.8710447571425,3320.86415118246122,3320.58924041743603,3319.76134501001752,17.9744354160209951,17.9207818654939217,17.5775394120075781,18.0336414355808507,13.0453336728323119,17.7352867852125442,17.4802906925806205,17.7158183298776599,16.228123649659107,16.3708343117687853,16.2815547573747459,16.551403908819676,16.5250001111826989,16.5271325740437085,16.5630279203649628,16.8313299326631274,17.6586699111765029,17.6833912711834777,17.445753296483069,17.4790787366062865,17.5502517657737869,17.4393590019676026,17.4487908723538894,17.512704404876299,3321.34713458653414,3321.80392480304226,3320.70578445866931,3322.35134555497961,3320.43024781657732,3320.52210091606639,5.00043335976624448,4.99987082841716201,0.635688738467337533,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247631536286006685,-0.00234752214947575675,-0.00248479665062424811,-0.00241935956434436838,-0.00289749145507812479,-0.00222838945894429305,-0.00277872301160774285,-0.00269199637652849967,-0.00269465171699808563,-0.00263290337921767486,-0.00251295714436405165,-0.00271616388066348458,-0.00266675098051471138,-0.00278546992437145487,-0.00240162353448881896,-0.00259445122117961434,-0.00306497380675203749,-0.00293080920502582481,-0.00236335022619308093,-0.00232850055869850614,-0.00294416080064376518,-0.00264336882562944816,-0.00244609113745038621,-0.00241407519650279744,-4.65007619077158107,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000195376612959952544,0.000051917450536618129,0.0000513985886750132747,0.0000669628472981628385,0.0000664131484816991066,0.0000138129486042987909,0.000426597112341772192,-0.00000606936020883483688,0.0000265526486179255565,-0.0000137473542597394488,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93254292645461945,5.00008178710937478,-0.00302051757072431364
