TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:56:35.575 PM,259,3316.97020678319086,3320.94517600325116,3321.31108309456794,3319.38102889888614,3318.36375179431434,3319.93397389773781,3320.02617664608578,3320.02625747235742,3320.76105689472979,3317.24937854334348,3318.8268369443067,3318.08582148298683,3319.3810289664766,3318.64165718769481,3318.91918434406989,3318.82664693366177,3317.52863923750237,3321.12806736419634,3320.30219768874758,3319.19640774514846,3320.30208248525968,3319.10404744020343,3320.48561710820786,3320.39397288431791,3321.31108309456794,3320.21015296969017,3320.76144458799399,3319.93414720185819,3320.02603524866435,3319.47327495660192,3318.64170333332185,3319.74986120849325,3320.31355268175457,3320.49734213080546,3320.40541802874395,3320.9561901242755,3321.32289202517768,3320.31365358992934,3320.49739394540483,3321.32258258053161,3318.83841704191718,3320.58912918799478,3321.87107716746913,3320.8641837464761,3320.58927302317988,3319.76137774083326,17.9761359331104025,17.9188313359662707,17.576045282135297,18.0310830073042716,14.728298694611901,17.7266419065613228,17.4791773058634305,17.7147052099907825,16.2410170347515397,16.3589827257112361,16.2951381482804329,16.5483864682002206,16.5270081136058984,16.5284549824858118,16.575014500435973,16.8376004196508973,17.6641313369586612,17.6870260624981803,17.4525105947263128,17.4842362237039488,17.5679675080381266,17.4555540759287595,17.4692433702232961,17.5163391746861237,3321.34639973987577,3321.80319153560731,3320.70504740525439,3322.35061418839586,3320.42950981884405,3320.52136323288277,5.00043335976624448,4.99987082841716201,0.635531732887520961,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250011963171011811,-0.00236446019930621745,-0.00250799109723893327,-0.00243141485534139126,-0.00289871215820312498,-0.00223220388800787414,-0.00280343877423487337,-0.00271320857913036687,-0.0027089966597648161,-0.00264922990086169851,-0.00253188070392711519,-0.00272913476338180073,-0.00268613055104145477,-0.00279828790802693879,-0.00241001409858857896,-0.00260604871631599103,-0.00307275633638302717,-0.00293798201267395434,-0.00237021732506172492,-0.00234925640354441499,-0.00296857543536176638,-0.00266915436609925852,-0.00246379299231177943,-0.00242994582499921888,-4.64817035301622372,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000258802648341513804,0.0000519754230652065208,0.0000556893092156678769,0.0000665845002694807193,0.0000627670261854155478,0.0000132683629994689005,0.000389671176648695146,-0.00000998177726498264673,0.0000248146182302571895,-0.0000140966822807647854,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9313071750542945,5.00008178710937478,-0.00300388510082267527
4/23/2014 2:56:36.575 PM,260,3316.97022002998619,3320.94518901260562,3321.31109608165616,3319.38104200263342,3318.36376495877812,3319.93398696826034,3320.02618971105357,3320.02627053731976,3320.76106991526103,3317.24939177372243,3318.82685008119642,3318.08583466394839,3319.38104207022388,3318.64167033562398,3318.91919747544761,3318.82666007056241,3317.52865245142084,3321.12808036243041,3320.30221073705797,3319.19642085995428,3320.30209553357644,3319.10406056053443,3320.48563014542742,3320.39398592708084,3321.31109608165616,3320.21016602355939,3320.76145760850158,3319.93416027237071,3320.02604831364033,3319.4732880548172,3318.64171648124829,3319.74987429009615,3320.31363756937344,3320.49742694611086,3320.40550288023178,3320.95627475854326,3321.32297651424642,3320.31373847750865,3320.49747876069022,3321.32266706972313,3318.838502505831,3320.58921396714322,3321.87116143861567,3320.86426841710226,3320.58935780227148,3319.76146284502328,17.9787933496765966,17.9230877787014293,17.5797696647101453,18.0257546277495635,14.710960899886679,17.731202423808412,17.4800861908140064,17.7110514220191923,16.2598164044488769,16.4083989416723277,16.2933825189501427,16.5664243679599181,16.5451297901367695,16.5329445116377585,16.5993849774442914,16.8508432460350868,17.6585272131986493,17.6994548645570191,17.4553531320197521,17.492861521435568,17.5777355381332079,17.4631916538813421,17.4710202080869585,17.5370616731669777,3321.34669888159987,3321.80349003447008,3320.70534744529322,3322.350911913471,3320.42981024329083,3320.52166352928407,5.00043335976624448,4.99987082841716201,0.63435045281080582,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00247204280178441689,-0.00232600624833976611,-0.00247518316288263506,-0.00241264522505488677,-0.00287750244140624976,-0.00221557297729065928,-0.00276590743098626768,-0.00267780403953588346,-0.00266779310075399489,-0.00260345460653265944,-0.00249555967831413842,-0.00269541046831417875,-0.00263760532720283764,-0.00277585643662984182,-0.00237233283799511037,-0.00258010695087935874,-0.00305047693783156663,-0.00289906571585963344,-0.00238074687666031204,-0.00228637840298180932,-0.00291989875739275158,-0.00263039976681327115,-0.00241755452659624332,-0.00241224397013782566,-4.64630450641030634,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000027832657114609068,0.0000522896951938698918,0.0000529982596556628731,0.0000668835164695682063,0.0000459313731714750014,0.00000799030643725202272,0.000271348245331301801,-0.0000179546817847875698,0.0000272820415286415154,-0.0000161758704583086027,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9305535787873227,5.00008178710937478,-0.00300113845441690036
4/23/2014 2:56:37.575 PM,261,3316.97073665395146,3320.94569637625454,3321.31160257692272,3319.3815530476495,3318.36427837177598,3319.93449671751341,3320.02669924364227,3320.02678006971882,3320.76157771482894,3317.24990775743617,3318.82736241877819,3318.08634872035736,3319.38155311523996,3318.64218310375281,3318.91970959806713,3318.82717240858664,3317.52916779317865,3321.12858729237996,3320.3027196200087,3319.19693233624821,3320.30260441679865,3319.10457225232903,3320.48613859583201,3320.39449459368961,3321.31160257692272,3320.21067512331637,3320.76196540715227,3319.93467002121633,3320.02655784656144,3319.47379888409113,3318.6422292492698,3319.75038447147699,3320.31348085304034,3320.49727036327567,3320.40534623060011,3320.95611850992327,3321.32282053367907,3320.31358176124877,3320.49732217789232,3321.32251108892887,3318.83834472559556,3320.58905745105767,3321.87100586035558,3320.8641121013602,3320.58920128629097,3319.76130572887632,17.9833754015214211,17.9214334166789371,17.5851155268836123,18.0295772274459232,16.8350817034318894,17.7331997375426198,17.4780514081189011,17.7138080266533961,16.2634135407596645,16.3965390499046499,16.3003320883446818,16.5803747843798703,16.5385993875666131,16.5399703995177738,16.6024508722385668,16.8530702173963291,17.6583917452895669,17.696656671332228,17.4607744605341573,17.4928023879867211,17.5901575907788299,17.4679275479569753,17.4797880599336359,17.5349482474365352,3321.34707605794756,3321.80386640022152,3320.70572575434198,3322.35128730353881,3320.4301890370466,3320.52204216158543,5.00043335976624448,4.99987082841716201,0.633701679511116667,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00245541033188277852,-0.00232585365329624838,-0.00245351466670312669,-0.00238670345961825448,-0.00286834716796874984,-0.00218551527626963723,-0.00275583804621225151,-0.00266391691409149532,-0.00265817893698480287,-0.00261260966539846734,-0.00248655572658655144,-0.00269602086279504064,-0.00263119633537509546,-0.00274106476670781451,-0.00236546783100439768,-0.00256072692611199236,-0.00304177881647928411,-0.00289158768235413645,-0.00235785654709816557,-0.0022550920192067267,-0.00291410028164722614,-0.00263619769898991484,-0.00241129783651592355,-0.00238828542519611223,-4.64503455845863477,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000236958446986275755,0.0000522988487510154263,0.0000482999893518084244,0.0000670543828696181969,0.0000234609426280748855,-0.00000066357069496079231,0.000104024737751992505,-0.0000287119205653859407,0.0000311899395293602854,-0.0000198110175067949645,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93104076908504307,5.00008178710937478,-0.00295154622764596045
4/23/2014 2:56:38.575 PM,262,3316.97112743056368,3320.94608014798268,3321.31198569177104,3319.38193960411536,3318.36466671947982,3319.93488229381,3320.02708465604564,3320.02716548197804,3320.76196181630393,3317.2502980497361,3318.8277499529936,3318.08673755476456,3319.38193967170582,3318.6425709636519,3318.92009696967579,3318.82755994313674,3317.52955759987617,3321.12897073603971,3320.3031045409989,3319.19731921894981,3320.3029893379944,3319.10495929804392,3320.48652318962695,3320.39487935102988,3321.31198569177104,3320.21106020830757,3320.76234950793377,3319.93505559720506,3320.02694325921629,3319.47418527736044,3318.64261710908749,3319.75077037465325,3320.31408812777908,3320.49787712070565,3320.40595324686955,3320.95672397225735,3321.32342495729972,3320.3141890357042,3320.49792893517633,3321.32311551342763,3318.83895612299602,3320.58966394982917,3321.87160872501863,3320.86471782379339,3320.58980778465684,3319.76191455290927,17.9909619702246104,17.9187523832299327,17.5862392382168124,18.0341228345622397,18.1065846432441511,17.7307473316701767,17.4821416776770313,17.7123457006712748,16.2668219889351135,16.4119794389899027,16.2989433743639402,16.5962672012723047,16.5509954408991788,16.5464259173790182,16.6101260511593161,16.8699532854308423,17.672067131166223,17.7008203287910994,17.4800863469543373,17.5094463322498619,17.6024654676588525,17.4805412368438056,17.483267387568457,17.5531876845243282,3321.34678342228562,3321.80357439348563,3320.7054322398385,3322.35099605381719,3320.42989514646797,3320.52174839627605,5.00043335976624448,4.99987082841716201,0.633134536906473144,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00245434219161386582,-0.0023185290912074003,-0.00244542712939669043,-0.00239387559476838228,-0.00285079956054687476,-0.00219055032263356471,-0.00274805715797778443,-0.00266712163534789252,-0.00266382535062702685,-0.0026277155125270504,-0.00249143922582863251,-0.00267892981733090611,-0.00264584545955279162,-0.0027459478081003799,-0.0023683663895115877,-0.00257400300607073945,-0.00303552227305044914,-0.0028920455211401872,-0.00235678833171859862,-0.00226867488826029912,-0.00291410028164722614,-0.00260751319243178199,-0.00242259039909991552,-0.00238141832632746825,-4.64232798188663409,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000184797974567793226,0.0000520425491509404404,0.0000409671464214261068,0.0000670772667624820263,0.00000174446119072921895,-0.0000106064529702583648,-0.0000440178030746991704,-0.0000399942750179760543,0.0000300729612644145091,-0.0000234644699537630057,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93091046513444686,5.00008178710937478,-0.00298618449065212463
4/23/2014 2:56:39.575 PM,263,3316.97155132488933,3320.94649644388982,3321.31240127514001,3319.38235892071543,3318.36508797909255,3319.93530054718985,3320.02750273164474,3320.02758355742162,3320.76237846989806,3317.25072141871305,3318.82817033018955,3318.08715934231941,3319.38235898830544,3318.64299169412652,3318.92051717048707,3318.82798032069513,3317.52998044210517,3321.12938667608114,3320.30352208354725,3319.19773888942836,3320.30340688076512,3319.10537914534825,3320.48694037725545,3320.39529671606169,3321.31240127514001,3320.21147792875262,3320.7627661607753,3319.93547385025112,3320.02736133508824,3319.47460441693556,3318.64303783947434,3319.75118898260962,3320.31391182131892,3320.49770096442716,3320.40577701544634,3320.95654819196397,3321.32324947855932,3320.31401272932589,3320.49775277894059,3321.32294003443257,3318.83877861966812,3320.58948786864311,3321.87143369886644,3320.86454196798968,3320.58963170358856,3319.76173779666669,17.9913447865958922,17.927200592069525,17.5902747871436311,18.0264434964797076,18.5721237716825485,17.7371403338070443,17.4771995120575632,17.7222335909692106,16.2596685078076817,16.3970574178191164,16.3108263753829554,16.5809687728888271,16.5503890028129525,16.546352498034306,16.6141657547587975,16.8708696738953883,17.6718020259590247,17.7114352871153997,17.4777658422716975,17.5152686983789998,17.6009064424828523,17.4804280156835325,17.4861218144455712,17.5470638504660563,3321.34718660987118,3321.80397671456012,3320.70583663825982,3322.35139733190453,3320.4303000630316,3320.52215314024852,5.00043335976624448,4.99987082841716201,0.631914043579988482,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248074051540270483,-0.0023345515707767551,-0.00246877417105489331,-0.00241066144299208586,-0.0028733825683593746,-0.00220458742158754443,-0.00276804336108984681,-0.00267749882798765495,-0.00267466036058913162,-0.0026234431517230066,-0.00250853147317591559,-0.00270792355517184827,-0.00266202053416566371,-0.00277387270106411229,-0.00238575774055472699,-0.00257674978123461837,-0.00305581788953910834,-0.00289982878050305121,-0.00234290153178423003,-0.00230041912155404173,-0.00293271644061970189,-0.0026326884242514198,-0.00242548984084445425,-0.00240491906467793851,-4.63928819661529523,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000158664310891924906,0.0000517160722794163567,0.0000412937967934289788,0.0000666973941409423113,0.00000219622016925577138,-0.0000113066344621825121,-0.00000392059550320362555,-0.0000375198200636195952,0.0000296701166442701287,-0.0000232326015729950963,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93129023859233184,5.00008178710937478,-0.00296970461221747386
4/23/2014 2:56:40.575 PM,264,3316.9715910661057,3320.94653547285906,3321.31244023731824,3319.38239823283265,3318.36512747334109,3319.9353397596451,3320.02754192743532,3320.02762275319764,3320.76241753239537,3317.25076111068528,3318.82820974172364,3318.08719888605492,3319.38239830042312,3318.64303113877576,3318.92055656548746,3318.82801973226332,3317.53002008470184,3321.12942567169284,3320.30356122937155,3319.19777823471713,3320.3034460266108,3319.1054185072121,3320.48697948981134,3320.39533584524633,3321.31244023731824,3320.21151709125251,3320.76280522320166,3319.935513062675,3320.02740053090428,3319.47464371245951,3318.64307728411495,3319.75122822830144,3320.31419260492657,3320.49798150885226,3320.40605767954866,3320.95682813758958,3321.32352894392624,3320.31429351280257,3320.49803332329838,3321.32321950020514,3318.83906130942705,3320.58976829347557,3321.87171244343426,3320.86482203387413,3320.5899121282332,3319.76201929660555,17.9943964423506095,17.9206670000611581,17.5941653068993418,18.0350480659100114,21.9777621207367133,17.7375304586239331,17.4756117844566816,17.7181373845243897,16.2663014978024378,16.4045295421249442,16.3274378357699916,16.5968124567788315,16.5531402599001929,16.5532926605262709,16.6261338613364558,16.8625051655143103,17.6738856672594267,17.7099427894977417,17.4788606949537666,17.5205483609026267,17.6073281310062057,17.4871549034165348,17.4926191002075235,17.5588103406490319,3321.34731016883415,3321.80410000799884,3320.70596056825752,3322.35152030574181,3320.43042415180343,3320.52227717613277,5.00043335976624448,4.99987082841716201,0.631552732391450378,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251629432721079413,-0.0023731581167867246,-0.00251653641967592226,-0.00245033708424811144,-0.00292144775390624969,-0.00225432757657664665,-0.00280038744551547444,-0.00272267013712544463,-0.00270594454428253316,-0.00265914788129965711,-0.00253798507797971642,-0.00272760877717964558,-0.00268796169156366701,-0.00280347613950653919,-0.00241962510837557708,-0.00260787989975857712,-0.00307733429498949175,-0.00295522727361520249,-0.00240241638864581051,-0.00231171274301431549,-0.0029722376305694664,-0.002660610044996836,-0.00246364039011469837,-0.00243971236561240116,-4.63634899976945558,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000226532458498765199,0.0000512950086507217365,0.0000470971833091062432,0.000066120720040773598,-0.0000165410939502391151,-0.0000216171501569870978,-0.000173276891408813882,-0.0000507087718252727713,0.0000291787682818213006,-0.0000272902982364335024,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93221136851007014,5.00008178710937478,-0.00304218555903653992
4/23/2014 2:56:41.575 PM,265,3316.97226002423349,3320.94719243972213,3321.31309607970615,3319.38305996673079,3318.36579227355878,3319.93599981564739,3320.02820170287805,3320.0282825283939,3320.76307506373359,3317.25142923974635,3318.82887314937625,3318.08786451943206,3319.3830600343208,3318.64369510394726,3318.92121969478284,3318.82868314048801,3317.53068738248794,3321.13008207695475,3320.3042201635917,3319.19844052708049,3320.30410496118247,3319.1060810786289,3320.48763786392373,3320.39599449932302,3321.31309607970615,3320.21217630621686,3320.76346275335254,3319.93617311815023,3320.0280603067772,3319.47530516699043,3318.64374124914775,3319.75188884386989,3320.31423178403792,3320.49802065458925,3320.40609684198443,3320.95686719977266,3321.32356793909684,3320.31433269189528,3320.49807246902537,3321.32325849543258,3318.83910075451285,3320.5898074225247,3321.87175133802793,3320.86486111283784,3320.58995125725641,3319.76205857566947,17.999980746855087,17.9296780728467908,17.6076670344302144,18.0533352888869594,22.6803265312059032,17.7546043783101659,17.4856870175385559,17.7291962665111598,16.2731099608953222,16.4253509828713291,16.3288417059523354,16.5957037744960765,16.5578190502559046,16.5519549881791867,16.6310419075456863,16.8713693657655348,17.678594597915886,17.7157930294460293,17.4898123893672803,17.5232032574291843,17.6133319798197441,17.4967363013691184,17.4975567817124755,17.5561387476657202,3321.34712158040883,3321.80391182486801,3320.70577141348667,3322.35133261044893,3320.43023475468089,3320.52208785973698,5.00043335976624448,4.99987082841716201,0.630907163287267814,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251324249787104404,-0.00236659652991546513,-0.00250387103106395606,-0.00243400903188505449,-0.00290603637695312483,-0.00223784924302197503,-0.00280038744551547444,-0.00270756216548814332,-0.0027041132749931634,-0.00264846697928954782,-0.00253264375068369034,-0.00272943996062223167,-0.00268338384025813706,-0.00279355746167789113,-0.00241413310278300666,-0.00260604871631599103,-0.00308008107015337066,-0.00293752417388790359,-0.0023482426086820639,-0.00233216335484778435,-0.00296262436814925334,-0.00265771107890851437,-0.00245341604291027292,-0.00243421868651748623,-4.63474263772097039,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000200108760004064228,0.0000512705991650003044,0.000044480927525868259,0.0000659254441550021821,-0.0000220125667138123984,-0.0000265168951505826475,-0.000171505069151429908,-0.0000522566418584112316,0.000028577553204787644,-0.0000282253990088725073,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93201713323008306,5.00008178710937478,-0.00299747625920920033
4/23/2014 2:56:42.575 PM,266,3316.9722004129776,3320.94713389688968,3321.31303763706409,3319.38300099915477,3318.36573303277282,3319.93594099757228,3320.0281429098004,3320.02822373533854,3320.76301647060609,3317.25136970236008,3318.8288140326681,3318.08780520441178,3319.38300106674478,3318.64363593756434,3318.92116060287617,3318.82862402372939,3317.53062791916863,3321.13002358416088,3320.30416144546734,3319.19838150974465,3320.30404624302627,3319.10602203642929,3320.48757919570471,3320.39593580615928,3321.31303763706409,3320.21211756307775,3320.76340416033053,3319.93611430012151,3320.02800151366136,3319.47524622430592,3318.6436820827771,3319.75182997593719,3320.31452562639424,3320.49831424663307,3320.40639055927386,3320.95716016515461,3321.32386040187248,3320.31462653411426,3320.4983660609987,3321.3235509586334,3318.83939659171528,3320.59010088941067,3321.87204304646593,3320.86515420407477,3320.59024472394639,3319.7623531676877,18.02030464808076,17.947350387164267,17.6170469043375881,18.0781508235758821,19.8225855838616454,17.7597981009148178,17.4914896731463294,17.7404711994192077,16.2789924069187144,16.4088479885613196,16.3196479644607812,16.5898631875128934,16.5611908817431619,16.5610386795981306,16.6322051360644281,16.8708573150104613,17.6946114676879134,17.7200155867551103,17.5035505580571957,17.5328289652958951,17.6158814300610267,17.505983480580749,17.5128893362806757,17.5634050240145356,3321.34779139754618,3321.80458020255173,3320.70644324207069,3322.35199925551705,3320.43090744400569,3320.52276026235176,5.00043335976624448,4.99987082841716201,0.629792408412496285,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250820697946045612,-0.00235118443052018079,-0.00250005615497601473,-0.00243797659601065718,-0.00288970947265624993,-0.0022354080084212827,-0.00279443735451264698,-0.00270496786732820271,-0.00270045073641442387,-0.00263732832433614863,-0.00252012978387585775,-0.00272211522685188818,-0.00267972155921371302,-0.00280118721385377422,-0.00241657399415748245,-0.00259765579220413946,-0.00307306153362345812,-0.00293492975410028197,-0.00239112382606181855,-0.0023201066508564106,-0.00295224814839410319,-0.00266579766852330716,-0.0024561628824577306,-0.00242933541621089509,-4.6344379723229494,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000192216759933723131,0.0000511424493649628148,0.0000415273365453749599,0.0000660749522550459256,-0.000019195177949082612,-0.0000243141455332875132,-0.0000992556209954680448,-0.0000479809180291993696,0.000029989035301884429,-0.0000266480838397013351,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93033782962322098,5.00008178710937478,-0.00300907321070025078
4/23/2014 2:56:43.575 PM,267,3316.97261106115866,3320.94753718415404,3321.313440234062,3319.38340721269469,3318.36614112859342,3319.93634618112491,3320.0285479211293,3320.02862874651646,3320.76342010437747,3317.25177984161291,3318.82922127365327,3318.08821381167308,3319.3834072802847,3318.644043520786,3318.92156767299047,3318.82903126506607,3317.53103754813764,3321.13042652668264,3320.30456594040652,3319.19878806610222,3320.30445073818191,3319.10642876408564,3320.48798334681851,3320.3963401291312,3321.313440234062,3320.21252223035389,3320.76380779337296,3319.93651948335082,3320.02840652525492,3319.4756522663547,3318.64408966591372,3319.75223550298324,3320.31481293752949,3320.49860131301238,3320.40667774811891,3320.95744661878052,3321.32414636404837,3320.31491384511582,3320.49865312730889,3321.32383692122448,3318.83968585342017,3320.5903878334102,3321.87232827104662,3320.86544078076212,3320.59053166775356,3319.76264121184613,18.0561350040367117,17.9779507995445513,17.6678900771836211,18.1074474288061431,26.1891815661650895,17.7875799214611021,17.5253578806193211,17.7702933826911504,16.2850217628821738,16.4257677130189314,16.3304010812638154,16.6127918538445272,16.571030471243418,16.5596068059803407,16.637171356107725,16.8800081397177521,17.7025622353870986,17.7288788983297003,17.5051865892110427,17.5413892041818364,17.6269536760265595,17.5156869974467959,17.5221341502095917,17.5715076102430281,3321.34810354204864,3321.80489167619634,3320.70675632400752,3322.35230992167635,3320.43122092709109,3320.52307361181556,5.00043335976624448,4.99987082841716201,0.628615705757933241,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250561292452166837,-0.00236339203400159383,-0.00250295546080285016,-0.00243324603878397735,-0.00290100097656249964,-0.00223327192814567728,-0.00280511700503054259,-0.00271427681954916622,-0.00271113314060241438,-0.00264556787731537544,-0.00253737464057445612,-0.00273356012336804961,-0.00268353643530165479,-0.00279844050307045652,-0.00241199732283034051,-0.00259704539772327757,-0.00308450643013961955,-0.00294240778760577896,-0.0024105043050911025,-0.0023115601265080955,-0.00295987772174347843,-0.00266244097094735536,-0.00245372124730443503,-0.00243040363159046161,-4.63460663728528121,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000106809138282739917,0.00005085106112916328,0.0000335106647988370901,0.0000660719010693307474,0.00000255488016909948725,-0.0000170362241869474224,0.0000561305965775902522,-0.0000351476405453778144,0.0000253975221881933759,-0.0000226986941172795147,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92842309393700306,5.00008178710937478,-0.00303257229661632686
4/23/2014 2:56:44.575 PM,268,3316.97322703027975,3320.94814211160564,3321.31404412608571,3319.38401652967695,3318.36675326907152,3319.93695395308486,3320.02915543474682,3320.02923625990752,3320.76402555160257,3317.25239504732144,3318.82983213184434,3318.08882671933224,3319.3840165972665,3318.64465489234589,3318.92217827486729,3318.82964212378419,3317.53165198840042,3321.13103093700647,3320.30517267941877,3319.19939789732416,3320.30505747751749,3319.10703885226257,3320.4885895700786,3320.39694661018484,3321.31404412608571,3320.21312922787774,3320.76441323950439,3319.93712725482555,3320.02901403926853,3319.47626132609275,3318.64470103734584,3319.75284379019694,3320.31487823810402,3320.49866655797268,3320.4067430209061,3320.95751172451036,3321.32421135811,3320.31497914565943,3320.49871837225373,3321.32390191538024,3318.83975159720648,3320.59045305056315,3321.87239309751021,3320.86550591445393,3320.59059688486286,3319.76270667897961,18.0790777389918951,18.0241106323987772,17.6966305980401763,18.1408145865944839,26.5774155518717201,17.8248335240610238,17.5660353017324304,17.8084425358172069,16.2879700257365307,16.4328286835250346,16.3244404057709786,16.5891726170846745,16.5620994173480831,16.5489240760537406,16.6295338565070061,16.8793024091609816,17.7095786336931695,17.7222759556599847,17.510454609181096,17.5440687162582129,17.6257523157998896,17.5174538040512146,17.5161392608677815,17.5752517815396096,3321.34776538412961,3321.80455424502133,3320.7064171505599,3322.35197336525516,3320.43088131907734,3320.52273414855471,5.00043335976624448,4.99987082841716201,0.62718877069238943,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251186917466815615,-0.00236003494304420523,-0.00250783850219541554,-0.00243767139877022624,-0.00290588378906249997,-0.00224639356412439754,-0.00280023487907950447,-0.00271305597335625304,-0.00270762320779778911,-0.00264358428122778372,-0.00253310157873763535,-0.00273371272198826487,-0.00268811428660718473,-0.0027924892963732675,-0.00241169221140853131,-0.00260925328734051614,-0.00307992847153315498,-0.00294027120660420851,-0.00240104296887208189,-0.00232850055869850614,-0.00296369250841816605,-0.0026615255079720959,-0.00245799410882270239,-0.00248793465988998968,-4.6351217904507731,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000522825923422015628,0.0000504925468076298121,0.0000248620619587983284,0.0000662748049193901155,0.00000880472144297189686,-0.0000140371897356993347,0.0000602572179246757306,-0.0000316992791993622408,0.0000238044548267133313,-0.0000215851157096441613,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92701294275268342,5.00008178710937478,-0.00300953098510121312
