TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:56:45.575 PM,269,3316.97351183493901,3320.94842181113881,3321.3143233468877,3319.38429825871344,3318.36703630355441,3319.9372349677792,3320.02943632999631,3320.02951715505196,3320.76430549145379,3317.25267949901626,3318.83011457346037,3318.0891101085217,3319.38429832630299,3318.64493757131822,3318.92246059797662,3318.82992456564397,3317.53193608619085,3321.13131039744485,3320.3054532165288,3319.19967986412029,3320.30533801477713,3319.10732093786236,3320.48886986873003,3320.39722702802737,3321.3143233468877,3320.21340988451083,3320.76469317884993,3319.93740826929524,3320.02929493470128,3319.4765429361928,3318.6449837162595,3319.75312504311978,3320.31516554747258,3320.49895362257621,3320.40703020797946,3320.95779817633911,3321.32449731847145,3320.31526645489384,3320.49900543678813,3321.32418787615734,3318.84004085721198,3320.59073999278234,3321.87267832025099,3320.86579248934867,3320.59088382689014,3319.76299472139635,18.0949087659017884,18.07776045468826,17.7371992640439338,18.1749007202461321,25.6615044273994961,17.8674470265018144,17.6332191973762207,17.8643421292629547,16.3105181875406231,16.4335294038426518,16.3247604554652064,16.6208558158547532,16.5699588049961974,16.5482538785221145,16.6374703880884986,16.8703340406978945,17.7160215952504281,17.7300121567999369,17.5062439160521244,17.5438157038198952,17.6267933184044381,17.5210825696011376,17.5205280734465631,17.5765208594704383,3321.34827262250883,3321.80506039330475,3320.70692591220404,3322.35247820143195,3320.43139073255861,3320.52324334491095,5.00043335976624448,4.99987082841716201,0.626906954068559341,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251675210161175647,-0.00235499930660812255,-0.0024905952622779194,-0.00242714209397535807,-0.0029078674316406249,-0.00222411729839308179,-0.0027961155853083162,-0.00269687976130015238,-0.00269724601515802624,-0.00266097889307281886,-0.00252501328311793881,-0.00271997884616887158,-0.00267819560877853623,-0.00278012909784833675,-0.00241398054707210206,-0.00262161377557797041,-0.00308847399426522224,-0.00293813462560263807,-0.00240668925016407787,-0.00231522292265737327,-0.00295301110572904072,-0.00265328634119475987,-0.0024599779373847548,-0.00241926367120355026,-4.63700534306178546,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000076935551942976535,0.0000504040624218896386,0.0000164561572923504868,0.0000662473442479534985,0.0000129026027177820108,-0.0000115369773930769473,0.0000839211937412095701,-0.0000305009774478694487,0.0000244468699217162995,-0.0000212479912876066111,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92611393704201372,5.00008178710937478,-0.00298191192957647424
4/23/2014 2:56:46.575 PM,270,3316.97390261013242,3320.94880558131581,3321.3147064601726,3319.3846848136809,3318.36742464979352,3319.93762054255876,3320.02982174087947,3320.02990256579141,3320.76468959138401,3317.25306978988828,3318.83050210619603,3318.08949894147372,3319.38468488127,3318.64532542974348,3318.9228479681019,3318.83031209871387,3317.53232589145136,3321.13169383954755,3320.30583813598968,3319.20006674532987,3320.30572293444356,3319.10770798208796,3320.48925446098883,3320.39761178383514,3321.3147064601726,3320.2137949679759,3320.76507727808621,3319.93779384376694,3320.02968034583591,3319.47692932796007,3318.6453715746029,3319.75351094478492,3320.31562263798969,3320.49941032373044,3320.40748710395428,3320.95825390271466,3321.32495226303854,3320.31572354519721,3320.49946213783232,3321.32464282138516,3318.84050105073083,3320.59119649925196,3321.87313209143849,3320.8662484114925,3320.59134033305508,3319.76345297801981,18.1104272032307065,18.1261504323998963,17.776769477824196,18.2113357756584193,23.2977093895264389,17.918417947273543,17.6930892343862247,17.9048735362355451,16.31098243555018,16.4253887793363376,16.3332203932474655,16.6044200490552711,16.5649395075335981,16.5465855328961382,16.6183592748404898,16.8786396990388994,17.7173474965141615,17.7309574720662049,17.5030794224940749,17.5431634537921859,17.6380889594695489,17.5224087783284617,17.524593253077203,17.5859876725303046,3321.34893593227298,3321.80572227753282,3320.70759121396622,3322.35313836979639,3320.4320568867397,3320.52390921515416,5.00043335976624448,4.99987082841716201,0.625730098833257808,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251049585146526869,-0.0023580512074784757,-0.00249868279958435566,-0.00243248304568289978,-0.00290283203124999971,-0.0022276265731315764,-0.00279870921471980522,-0.00270313659803883295,-0.00270747060202367485,-0.00266586159113458296,-0.00253432245354815551,-0.00273310232750740298,-0.00268780909652014928,-0.00279218410628623206,-0.00241199732283034051,-0.00261428904180762735,-0.00308267524669703389,-0.00291341133115589294,-0.0023787630480982592,-0.00231766478675689194,-0.00295270592279506554,-0.00265664303877071167,-0.00245768890442854028,-0.0024171272404444168,-4.63987814238851825,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000039093640580548319,0.0000500348689503530539,0.0000218123075510331608,0.000066238190690807964,0.0000258525180312880887,-0.00000732215939267081118,0.00013413198107126113,-0.0000247476025416575481,0.0000377773646246757635,-0.0000198232211057827508,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9253870424042625,5.00008178710937478,-0.00299915476534606254
4/23/2014 2:56:47.575 PM,271,3316.97411455803012,3320.94901373007314,3321.31491425266767,3319.38489447275742,3318.36763528035908,3319.93782967003471,3320.03003077946687,3320.03011160430105,3320.76489791898166,3317.25328147511663,3318.83071229556071,3318.08970983600511,3319.38489454034652,3318.6455357957443,3318.92305806927652,3318.83052228826,3317.53253731331005,3321.13190181037543,3320.30604690805648,3319.20027658134222,3320.30593170662132,3319.10791790651183,3320.48946305559911,3320.39782046714526,3321.31491425266767,3320.21400382898946,3320.76528560530778,3319.93800297107645,3320.02988938455973,3319.47713889852593,3318.64558194056007,3319.75372024954595,3320.31563569728859,3320.49942337190259,3320.40750015769435,3320.9582669230308,3321.3249652610134,3320.31573660449021,3320.49947518600174,3321.32465581937913,3318.84051419870365,3320.59120954186119,3321.87314505588165,3320.86626143740341,3320.59135337565521,3319.76346607064215,18.1189542426623191,18.159709228209806,17.8078974451239276,18.2330963459414228,20.2396413848713656,17.9464201799345915,17.7218518000129457,17.9397814354599809,16.3067305453439246,16.4386491213526185,16.3402376432441194,16.6061056627953114,16.5642651269157497,16.5479673367556224,16.6205030238060694,16.8616734810507331,17.7213162376438014,17.7413172256277782,17.5153459181665703,17.5439367802630315,17.6438848858334047,17.5179304826479907,17.5309212823595573,17.5777830201835208,3321.34868231300879,3321.80546920331562,3320.70733683307116,3322.35288595163137,3320.4318021799263,3320.52365461690306,5.00043335976624448,4.99987082841716201,0.624017074883208567,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0025033240525168558,-0.0023623238686969702,-0.00249807241941028477,-0.00243889218773195001,-0.002902984619140625,-0.00223327192814567728,-0.00279703098392413601,-0.00270710434816580099,-0.0027031976403484783,-0.00265731686952649536,-0.00252882851690081458,-0.00273233933440632584,-0.00267987415425723075,-0.00279599898237417382,-0.00241916744124286284,-0.00261077927354267129,-0.00309640912251642718,-0.00295614295118730441,-0.00237220115362377733,-0.00232987410725448525,-0.00295484220333289052,-0.00266366158824770131,-0.00245723109783729755,-0.00242078969317436037,-4.64256670767947277,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000127951150076593665,0.0000503689737861650898,0.0000406893409648629142,0.0000658247550264012892,0.0000269651271371862533,-0.00000472126735839920026,0.000139915965873573997,-0.0000244621472199643625,0.0000336009035438607399,-0.0000196477943703333438,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92443737988844265,5.00008178710937478,-0.00303074119901247663
4/23/2014 2:56:48.575 PM,272,3316.9746974081936,3320.94958613198605,3321.31548567480013,3319.38547102829125,3318.36821450764409,3319.93840476358173,3320.0306056285558,3320.03068645317534,3320.76547081273338,3317.25386360289576,3318.83129030947384,3318.09028978924016,3319.38547109588034,3318.64611429543583,3318.92363584065015,3318.83110030267198,3317.53311871678124,3321.13247372295245,3320.30662102417,3319.20085362347936,3320.30650582304133,3319.10849519179419,3320.49003668367868,3320.39839433916358,3321.31548567480013,3320.21457818972112,3320.76585849802495,3319.93857806416372,3320.03046423402338,3319.47771521064123,3318.64616044013064,3319.75429583065533,3320.31642580534935,3320.50021280689497,3320.40828992946126,3320.95905467298143,3321.32575165949992,3320.31652671218171,3320.50026462080404,3321.32544221900752,3318.84130967073679,3320.59199864031461,3321.87392942601673,3320.86704952576701,3320.59214247358113,3319.76425819448104,18.1234255125038004,18.1985654708924329,17.83664043936718,18.2494313485241299,16.9164587656181133,17.9769818626908098,17.750968064605324,17.9600659119835093,16.3169164969215465,16.4474671206238518,16.3386997473813942,16.6363121480647749,16.56752469223186,16.5452866824166804,16.6157654374681591,16.8565577845765802,17.7250076293204444,17.7424975462803651,17.5191903590171485,17.5504436577302947,17.6444565264763469,17.5170563915007733,17.5375042334461639,17.5893866333460202,3321.34908550135605,3321.80587152516182,3320.70774123224009,3322.3532872305027,3320.43220709723164,3320.52405936161858,5.00043335976624448,4.99987082841716201,0.623532783619517916,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250896993679539365,-0.00236308684391455881,-0.00250600736167320374,-0.00244087596979475135,-0.00290954589843749967,-0.00224471521533642143,-0.00279779381610398541,-0.00271595548306442173,-0.00271189616947298522,-0.00265975821855737784,-0.0025349328909534158,-0.00272760877717964558,-0.00268170529477944255,-0.00280545987507226915,-0.0024264901153662902,-0.00261001628044159372,-0.00307840248533100026,-0.00293218272138397705,-0.00241599798418601743,-0.00233948894714634034,-0.00296262436814925334,-0.00267342652665046978,-0.00245875711980810723,-0.00243681292386786286,-4.64321038201988134,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.000000044268472348138225,0.0000506237477933824866,0.0000440901682023507968,0.0000654082681762794362,0.0000247109108828493677,-0.0000045626205715579994,0.00012010085804422567,-0.0000266206168716978768,0.0000345271409848745215,-0.0000203022123660532974,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92307010389161448,5.00008178710937478,-0.00300419028375665045
4/23/2014 2:56:49.575 PM,273,3316.97506169215194,3320.94994388603117,3321.31584281650566,3319.38583137825298,3318.36857652738808,3319.93876419983598,3320.03096491202904,3320.03104573651489,3320.7658288741668,3317.25422743538047,3318.83165157088842,3318.09065226268603,3319.38583144584208,3318.64647586045021,3318.92399695048379,3318.83146156439806,3317.53348209659088,3321.13283117117498,3320.30697984955077,3319.20121427755657,3320.30686464861355,3319.10885599783159,3320.49039520404994,3320.39875301199117,3321.31584281650566,3320.21493716798295,3320.76621655881172,3319.93893750013057,3320.03082351773127,3319.47807540847225,3318.64652200506952,3319.75465557162442,3320.31696778149444,3320.50075432135418,3320.40883167492847,3320.9595950316002,3321.32629109109211,3320.3170686880735,3320.50080613513273,3321.32598165138324,3318.84185532625451,3320.59253992392723,3321.87446746627756,3320.86759011651747,3320.59268375683223,3319.76480155333229,18.1335411843581831,18.2124888245422269,17.8618250507457361,18.2640353945155347,17.5869220713609522,17.9937178133570157,17.7679321258283664,17.9802157197112358,16.3233900251963249,16.4447289407418751,16.3393120402168392,16.6181216544615466,16.5701931803414766,16.5514585026017507,16.6198051425612974,16.8492522723034987,17.7216917620915772,17.7425295677329942,17.5273663993688444,17.5611286005024674,17.6492069301138414,17.5273630180428554,17.5498630330161163,17.5943644278239191,3321.34939114523149,3321.8061765121879,3320.70804779397622,3322.35359142690413,3320.43251405173941,3320.52436618529509,5.00043335976624448,4.99987082841716201,0.623125240467243713,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0024961522535684429,-0.0023571356372173698,-0.00248143955966685951,-0.00241295042229531772,-0.00288208007812499993,-0.00222411729839308179,-0.00278574106766236009,-0.00269703236707426663,-0.00269907728444739644,-0.00263732832433614863,-0.00251402540982325652,-0.00271280671101874378,-0.00266232572425269916,-0.00276456440340953468,-0.00239292785896724931,-0.00259429862255939909,-0.00307229854052238098,-0.00292821478523820318,-0.00236594446354345756,-0.00229568800986122441,-0.00294889113612037792,-0.00264642036888031304,-0.00244517552426790031,-0.00241666943385317407,-4.64297394579666722,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000215862230163816542,0.0000502606566932762582,0.0000243995616657288374,0.000065998672612166458,0.0000311988413481073892,-0.00000319429203505264148,0.000129703188486482256,-0.0000254345271125769864,0.0000357402526250820269,-0.0000200047496407260476,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92207787134978058,5.00008178710937478,-0.00297931787463768692
