TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:56:50.575 PM,274,3316.97554519644427,3320.95041872336105,3321.3163168410947,3319.38630966106711,3318.36905702645526,3319.93924126991169,3320.03144177932381,3320.03152260363185,3320.76630411948372,3317.2547103404463,3318.83213106344692,3318.09113336393875,3319.38630972865576,3318.64695575596852,3318.92447624185342,3318.83194105737084,3317.53396440083315,3321.13330560259419,3320.30745610883286,3319.201692964014,3320.30734090814985,3319.10933488598129,3320.49087105850139,3320.39922906879337,3321.3163168410947,3320.21541363017922,3320.76669180327007,3319.93941456982565,3320.03130038533709,3319.47855348936718,3318.64700190048779,3319.75513304613969,3320.31706572592838,3320.50085218233607,3320.40892957766618,3320.95969268365843,3321.32638857558595,3320.31716663246152,3320.50090399609143,3321.32607913601896,3318.84195393575282,3320.59263774318287,3321.87456469928201,3320.86768781053433,3320.59278157602239,3319.7648997476972,18.1366655402875558,18.2286980622563348,17.8702762833098561,18.2771217761209854,13.7588587144058607,18.0021673580311621,17.7946356851985925,17.9958076081275742,16.3517908323731902,16.4713102561039122,16.3468580623990007,16.620336271274919,16.5752264537053548,16.5469719249799638,16.6204975519599003,16.847432192498669,17.7300976040322027,17.7547389506319035,17.5314363006022376,17.5687739979138051,17.6567009699578108,17.5369886518920133,17.5585734882003308,17.5899116370206059,3321.34961224948074,3321.80639714127164,3320.70826956220571,3322.3538114840494,3320.43273610410051,3320.52458814301326,5.00043335976624448,4.99987082841716201,0.62186553389098953,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00252331353469221944,-0.00235591487686922846,-0.00249669906401862613,-0.00244560652702143161,-0.00290603637695312483,-0.00224807191291237322,-0.00278955522856160886,-0.00270710434816580099,-0.00270243461147790789,-0.00264984023811941924,-0.00252989678236001988,-0.00273462831370955813,-0.00268414681547572524,-0.00280240797420191557,-0.00241398054707210206,-0.00260452273011383632,-0.00307779209085013838,-0.0029619422424772817,-0.00238120468325155521,-0.00232865317520472613,-0.00296277695961624094,-0.00265923685053394681,-0.0024611987549614028,-0.00242368913491889868,-4.64254167505157955,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000265641364069778374,0.0000498182347645753841,0.0000225831413728156457,0.0000660322356550334313,0.000021875207564936074,-0.0000061292575916148586,0.0000899722490818878044,-0.0000290263793689623914,0.0000355388303150098401,-0.0000202228889726326965,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92159174911722896,5.00008178710937478,-0.00301899165605443859
4/23/2014 2:56:51.575 PM,275,3316.97520740454501,3320.95008698634774,3321.31598567187575,3319.38597551698058,3318.36872133405677,3319.93890797306448,3320.03110862414269,3320.03118944857487,3320.76597209744386,3317.25437296717655,3318.83179607421243,3318.09079725084348,3319.38597558456967,3318.6466204852195,3318.92414139317315,3318.83160606784713,3317.53362744730884,3321.13297414915678,3320.30712337841987,3319.20135853793499,3320.30700817755951,3319.109000318997,3320.49053861090988,3320.39889647983591,3321.31598567187575,3320.21508075800693,3320.76635978183003,3319.93908127324448,3320.03096722993859,3319.47821948634464,3318.6466666298088,3319.75479946674431,3320.31750322404741,3320.50128930776554,3320.4093668895739,3320.96012887605138,3321.3268240196503,3320.31760413037591,3320.50134112141586,3321.32651458071541,3318.84239440399551,3320.59307468226506,3321.87499902021318,3320.86812419031275,3320.59321851481218,3319.76533836198677,18.1369602421174107,18.2384249938862162,17.8807650890352931,18.2853251555618819,12.8601030813099442,18.0176736495718757,17.8044373933337034,18.0082659525814712,16.3380034793853497,16.4585846302882182,16.3479146129701611,16.6277106032189437,16.5639456048786791,16.546200943854668,16.6130234005844208,16.8608214468991733,17.7402742077262729,17.7668172014500385,17.5361360403001818,17.5754512541798213,17.6668032510477388,17.5448849349222051,17.558098034908582,17.6076200639831803,3321.35012598909497,3321.80690977679023,3320.7087848446481,3322.35432279061024,3320.43325204675193,3320.52510386575113,5.00043335976624448,4.99987082841716201,0.621168392497226773,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251095362586623103,-0.00235545709173867529,-0.00248647519610294262,-0.00243034666499988318,-0.00288818359375000002,-0.00222015029216695702,-0.00278680903271414987,-0.00268528172246747677,-0.00269571995741688499,-0.00264144810082576204,-0.0025215032680376932,-0.00271494309170176038,-0.00267041326155913542,-0.00278348618880572534,-0.0023994877545361528,-0.00259933437702650986,-0.00306588939847333032,-0.00293355623774212973,-0.00240256899084289157,-0.00232560084508032792,-0.00295713107533770309,-0.00265496468998273555,-0.00245433165609275882,-0.00242597816787511363,-4.64257968190734438,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000337050989464469933,0.0000493269938644316661,0.0000106695612163556152,0.0000661313991907767283,0.0000252328756485793706,-0.0000091755809889406114,0.0000367656933700578258,-0.0000333723221543126919,0.000051475607636176121,-0.00002191918923193477,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92163660785431967,5.00008178710937478,-0.00307010979749525355
4/23/2014 2:56:52.575 PM,276,3316.97573065039932,3320.9506008530252,3321.316498659025,3319.38649311227709,3318.36924132772901,3319.9394242559656,3320.0316246875991,3320.03170551183893,3320.76648640563507,3317.25489556456204,3318.83231497866563,3318.09131789618595,3319.38649317986619,3318.64713982574585,3318.92466007990424,3318.8321249727478,3317.53414939449794,3321.13348757656786,3320.30763878389962,3319.20187657004498,3320.30752358331392,3319.10951856937345,3320.49105357829148,3320.39941166619701,3321.316498659025,3320.21559638307553,3320.76687408909219,3319.93959755573359,3320.03148329373152,3319.47873686312959,3318.64718597022647,3319.7553161873202,3320.31709184502278,3320.50087827917923,3320.40895568564292,3320.95971872479549,3321.32641457204499,3320.31719275154364,3320.50093009292822,3321.32610513251575,3318.8419802321755,3320.59266382890018,3321.87459062868538,3320.86771386285954,3320.59280766172241,3319.76492593343118,18.1517422693755783,18.2509315170247461,17.8999678654620879,18.2953184654038914,14.4689979516934333,18.0211277631305187,17.8110859948726521,18.0235019541083083,16.3636879155793231,16.4860279735692785,16.3410163734219829,16.6295695779214121,16.5735733379036176,16.5461565248916074,16.6172445411211171,16.8549910863146266,17.7418378070815876,17.7666306768048976,17.5306979344624558,17.5735144620105181,17.6635727035359018,17.5484276166185857,17.5659009808081059,17.6030969271306148,3321.35035359488983,3321.80713689342383,3320.70901313398098,3322.35454931845924,3320.43348062858558,3320.52533235015334,5.00043335976624448,4.99987082841716201,0.620065386339312297,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249935667437518059,-0.00235896677773958161,-0.00249456273340937845,-0.00242653169949449618,-0.00288986206054687479,-0.00223449254544602323,-0.00279397965520473707,-0.00270008448255655001,-0.00271449046763292583,-0.0026507557440059999,-0.00252882851690081458,-0.00271845285996671687,-0.00267483851782114764,-0.00280408651968061008,-0.00240986154287767436,-0.00260635391355642197,-0.00307321413224367381,-0.0029231785585916441,-0.00238868219090852298,-0.00230301360215978039,-0.00297300058790440393,-0.00265832138755868735,-0.00245829931321686407,-0.00240842891521080103,-4.64238690014496935,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.000019610933250226654,0.0000496077029502280774,0.0000188022396370627337,0.000065867471626413797,0.000029414698625480566,-0.00000941660206894935884,0.0000527334593295827496,-0.0000320824304600306394,0.0000479003616323947574,-0.0000220610560701677664,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92196847096034595,5.00008178710937478,-0.00301960202192238896
4/23/2014 2:56:53.575 PM,277,3316.97645258928651,3320.95130985028117,3321.31720644268534,3319.3872072543786,3318.36995877917115,3319.94013658718995,3320.03233671602765,3320.03241754000191,3320.76719601210379,3317.2556166086747,3318.8330309271746,3318.09203624681958,3319.38720732196725,3318.64785637596014,3318.92537572799483,3318.83284092187477,3317.53486954145273,3321.13419596771291,3320.30834990443509,3319.20259131487273,3320.3082347042291,3319.11023361537081,3320.49176409432811,3320.40012248438643,3321.31720644268534,3320.21630780660552,3320.76758369427898,3319.94030988638906,3320.03219532262483,3319.4794507037227,3318.6479025202907,3319.75602912245904,3320.31768605863817,3320.50147198660352,3320.40954964634374,3320.96031116495851,3321.32700599581812,3320.31778696488163,3320.50152380020972,3321.32669655714789,3318.84257847984872,3320.59325728322528,3321.87518052700579,3320.86830655753101,3320.59340111565052,3319.76552166304372,18.1630425142508756,18.27509086984848,17.9256516290532559,18.3029699984387371,17.6765768520628867,18.0366149441835084,17.8198035645405106,18.0360929939160108,16.3559708182446002,16.4611763485540976,16.3393122924736787,16.6057902404934658,16.5708788015558035,16.5491739595006457,16.6028956079941707,16.8627274754205914,17.7439211385896733,17.7643775052355615,17.5448073183665052,17.5822180453622465,17.6692333081838626,17.5524142536770604,17.5627343499651935,17.6089844870054577,3321.35047715314976,3321.80726018614996,3320.70913706328929,3322.35467229157257,3320.43360471667301,3320.52545638535184,5.00043335976624448,4.99987082841716201,0.618291787836117046,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250530774158769362,-0.00236629133982842969,-0.00250142951036767336,-0.00244347014633841458,-0.00291046142578124971,-0.0022320513108453309,-0.00279901434759174516,-0.00271702372348322108,-0.0027050289096378485,-0.00265518068912447367,-0.00253706942187182597,-0.00273706989163300567,-0.00268597795599793748,-0.00279020037072050253,-0.002410166654299484,-0.00261032147768202466,-0.00307962327429272403,-0.00293706633510185285,-0.00235449929876238411,-0.00230911826240857683,-0.00295011186785627778,-0.00266900178893671528,-0.002465013809888427,-0.00243482909530581002,-4.64171987219439153,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000884758847344233397,0.0000498319651002936926,0.0000305479153966988553,0.0000651809548404986563,0.0000254022852655268292,-0.00000808793522915429965,0.0000877349610290670464,-0.0000300231832463188185,0.000040405010215162968,-0.0000206820493845480963,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92254797260480004,5.00008178710937478,-0.00303058860754548947
4/23/2014 2:56:54.575 PM,278,3316.97690297391,3320.95175216129428,3321.31764799659959,3319.38765277499351,3318.37040636431129,3319.94058097809284,3320.03278091803167,3320.0328617418404,3320.7676387031729,3317.2560664350949,3318.83347757471301,3318.09248439291832,3319.3876528425817,3318.64830339887112,3318.92582218811821,3318.83328756979881,3317.53531880818309,3321.13463790060541,3320.30879354005219,3319.20303721149684,3320.30867834008268,3319.11067969987925,3320.49220735283006,3320.40056593138524,3321.31764799659959,3320.21675163124473,3320.76802638454864,3319.94075427693678,3320.03263952491852,3319.47989603624182,3318.64834954310845,3319.75647389011283,3320.31820191243377,3320.50198740094902,3320.41006528057141,3320.96082547912965,3321.32751942761069,3320.31830281843622,3320.50203921443108,3321.32720998968625,3318.8430978358142,3320.59377247784232,3321.8756926344754,3320.86882109265434,3320.59391630992286,3319.76603883295274,18.1665208404328595,18.2918816819073129,17.9400100806312501,18.3150417062504474,18.4344831167070495,18.0534801049702729,17.8486091709112706,18.0628332143759991,16.3594534499745485,16.4693045766506749,16.3425676965802964,16.6282274649589574,16.5730680186316697,16.5448135835568202,16.6054660089876513,16.8400209584741169,17.7474767178199073,17.7751606006983671,17.5509519149342239,17.586534830885796,17.6753768639933781,17.5550576326652816,17.5745838297439256,17.613148551535204,3321.3508998518514,3321.80768197643965,3320.70956103137723,3322.3550929884409,3320.43402922795849,3320.52588071570016,5.00043335976624448,4.99987082841716201,0.617344414031373523,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248653899114822984,-0.00235637266199978119,-0.00248082917949278862,-0.00241798617676242892,-0.00288787841796874986,-0.00222488018420579801,-0.00278650389984220993,-0.00269031771301324373,-0.00268442713013243746,-0.00263824383022272929,-0.00252119804933506305,-0.00271021253447508055,-0.00267392294756004173,-0.00276822668445395872,-0.00238209640349301309,-0.00258895767085185694,-0.00306176923572751237,-0.00291890539658850277,-0.00238395152279901245,-0.00230896564590235684,-0.00293958305663414004,-0.00265420180417001933,-0.00243678240342844665,-0.00242155270415976521,-4.64005031802427314,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000769355519429768149,0.0000499814732003374293,0.0000359529105708212088,0.000065310630233393735,0.0000219469395649048174,-0.00000756928227217345093,0.0000765912520511017367,-0.0000299300668044830742,0.000035894371210819081,-0.0000209062905159486384,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92271947335476456,5.00008178710937478,-0.00303516635155511461
4/23/2014 2:56:55.575 PM,279,3316.97743946273294,3320.95227903314025,3321.31817396661745,3319.38818346999414,3318.37093951849601,3319.94111032742375,3320.03331004235406,3320.03339086596497,3320.76816602772714,3317.25660225900719,3318.8340096120628,3318.09301821529561,3319.38818353758233,3318.64883588334987,3318.9263540022257,3318.83381960760789,3317.53585396541439,3321.13516432204778,3320.30932198971504,3319.20356835438588,3320.30920679002747,3319.11121106656855,3320.49273535328757,3320.40109415637425,3321.31817396661745,3320.21728030606436,3320.76855370815019,3319.94128362584524,3320.03316864958606,3319.48042650719071,3318.64888202747579,3319.75700368821526,3320.31870470759349,3320.50248976778812,3320.4105678617243,3320.96132677365949,3321.3280198621087,3320.31880561336083,3320.50254158114967,3321.32771042491094,3318.84360404444441,3320.59427463051815,3321.87619177819169,3320.86932260253979,3320.59441846226309,3319.76654291089289,18.1699880318099041,18.3040211118487015,17.954965995624029,18.3269499832284701,18.6722453993873678,18.0663794374541879,17.8606713431806234,18.0800591905811032,16.3435141394438013,16.4743759257240292,16.3490864222300622,16.620661076525959,16.5759314649402754,16.5500381135424774,16.602845922576158,16.8660277440878516,17.7561356101286485,17.7822975549975126,17.5581673605708026,17.5970965093214389,17.6818302374448173,17.5649365440723812,17.5851453655613916,17.6196005245022249,3321.35132905245382,3321.80811025463845,3320.70999152091644,3322.35552015637768,3320.43446026906122,3320.5263115730786,5.00043335976624448,4.99987082841716201,0.617510879616971153,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249554188770049297,-0.0023722425465256187,-0.00249807241941028477,-0.00242897327741794372,-0.00290069580078124991,-0.00222243894960510568,-0.00279062319361339821,-0.00270664653084345822,-0.0027031976403484783,-0.00264724630477410679,-0.00253325418808895021,-0.00272837177028072316,-0.00267590668312577126,-0.00277967131271778358,-0.00240055564451248588,-0.00260116556046909551,-0.00307275633638302717,-0.00293218272138397705,-0.00237128554044129143,-0.00234696715595111589,-0.00295728366680469068,-0.00266213581662226887,-0.00243846102759633738,-0.00242414694151014184,-4.63871381991551867,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000104763629560446421,0.0000497205968216896761,0.0000339609538630466612,0.0000649978836975879531,0.0000125653096966523876,-0.0000132073450045299758,-0.00002328092035864979,-0.0000375808800254791068,0.0000488403324127316383,-0.0000237329491314942673,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92281086921706823,5.00008178710937478,-0.00296527945967483588
