TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:56:56.575 PM,280,3316.9772805013672,3320.95212292108863,3321.31801812175899,3319.38802622521962,3318.37078154511573,3319.94095348134396,3320.03315326293977,3320.03323408660935,3320.76800978154733,3317.25644349464119,3318.8338519695776,3318.09286004394334,3319.38802629280826,3318.64867810838995,3318.9261964258826,3318.83366196498673,3317.53569539857198,3321.13500834344131,3320.30916541018859,3319.20341097691152,3320.30905021041735,3319.11105362278658,3320.49257890685112,3320.40093764341372,3321.31801812175899,3320.2171236598283,3320.76839746225232,3319.94112677989051,3320.03301187006945,3319.48026932879838,3318.64872425254861,3319.75684670917326,3320.3187961226863,3320.50258110499362,3320.4106592379012,3320.96141791587251,3321.32811084793138,3320.3188970284109,3320.50263291833289,3321.32780141086596,3318.84369608025281,3320.59436592877955,3321.87628252929471,3320.86941378391429,3320.59450976046355,3319.76663455925017,18.1739431702276946,18.3179417602417587,17.9666822593316731,18.3328066497341702,20.4768118181999448,18.0751269542521449,17.8784689803583845,18.0954163813922548,16.3693965935629961,16.4864080362345469,16.3559416518901877,16.6211954720554438,16.5823302458067125,16.5524766662933729,16.6116067376953609,16.8559040396923407,17.7658899689795113,17.7995831996498417,17.5671636373214532,17.607916824962615,17.6924996979205602,17.5808579942531047,17.6155196508673413,17.6348326071946744,3321.35161518262748,3321.80839576982907,3320.71027851044846,3322.35580493133602,3320.43474762633104,3320.52659880785586,5.00043335976624448,4.99987082841716201,0.618367315301626474,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248623380821425509,-0.0023528629759988753,-0.00249593608880103752,-0.00243477202498613207,-0.0028964233398437499,-0.00223266161949550431,-0.00277963841022356266,-0.00269306461694729859,-0.00269892467867328218,-0.00264861956360397822,-0.00251417801917457181,-0.00271418009860068324,-0.00267117623677672403,-0.00276990522993265324,-0.00240665787294867513,-0.00259551941152112286,-0.00306741538467548546,-0.00294759662718102177,-0.0023900556106822516,-0.00229431446130524486,-0.00294950150198832785,-0.0026404698595411261,-0.00244639634184454788,-0.00241758504703565953,-4.6380611399345879,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000248910934520273863,0.0000492171511786852387,0.0000107718302580574502,0.0000654433568120039918,0.00000750591437970805704,-0.0000151324627448530104,-0.0000239447814111579948,-0.0000386295848704161082,0.000045503130957217409,-0.0000234095537583179741,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92288136151821032,5.00008178710937478,-0.00300144363735087554
4/23/2014 2:56:57.575 PM,281,3316.97755205763815,3320.9523896095261,3321.31828435371744,3319.38829484882671,3318.37105141348956,3319.94122142381184,3320.03342109151481,3320.03350191508434,3320.768276699132,3317.25671471435362,3318.83412127264227,3318.09313025053734,3319.3882949164149,3318.64894763777829,3318.92646561594892,3318.83393126828377,3317.53596628083005,3321.13527480389757,3320.30943289727065,3319.20367982722609,3320.3093176976422,3319.11132258638281,3320.49284616655904,3320.40120501677256,3321.31828435371744,3320.21739126087823,3320.76866437935496,3319.94139472214419,3320.03327969881911,3319.48053783899649,3318.64899378188101,3319.75711487879652,3320.31910955500916,3320.5028942703193,3320.41097253682119,3320.96173041276461,3321.328422808715,3320.31921046058732,3320.50294608358353,3321.3281133721025,3318.84401164039354,3320.59467896060505,3321.87659368545792,3320.86972641505008,3320.59482279207941,3319.76694879120577,18.1789228391315625,18.3245203120703834,17.9721206463656919,18.3310190515796627,21.0071576977854519,18.0900708348379489,17.8839823080475142,18.0956061851307339,16.3467502169854022,16.484922695554598,16.3669450406625927,16.6156757067947005,16.5858706713684008,16.5631001475821371,16.6118726464821158,16.8624124287252179,17.7768770651215071,17.8142975702400505,17.5853841482567255,17.6274264859386882,17.7176427457153416,17.6009804302119903,17.6340396761581992,17.6544160801653049,3321.35218744976191,3321.80896680708747,3320.71085249617181,3322.3563744882399,3320.43532234747499,3320.52717328403378,5.00043335976624448,4.99987082841716201,0.618775163615377432,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249004859488894271,-0.00236644393487194741,-0.00249608868384455524,-0.00243751880015001098,-0.00290039062499999976,-0.00222915234475700927,-0.00279214885797309789,-0.00268741820330507504,-0.00269633038051334158,-0.00264724630477410679,-0.00252074022128111804,-0.00271143332343680432,-0.00267834820382205395,-0.00277570384158632453,-0.00240543742726143702,-0.00259368822807853677,-0.00307290893500324286,-0.00292806217230951946,-0.00239402326780635685,-0.00230225051962868041,-0.00296048808761142836,-0.00263802862494043377,-0.00245662068904897333,-0.00243055623378754266,-4.63713569589240215,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000860640162409728794,0.0000492064720286821152,0.0000267334327815811611,0.0000651382382404861485,0.00000342940008361203692,-0.0000164779095332562715,-0.000024071449152211284,-0.0000391027995748272799,0.0000415311440396574862,-0.0000232676869200849778,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92300296836671736,5.00008178710937478,-0.00296909424634952393
4/23/2014 2:56:58.575 PM,282,3316.97782361155577,3320.95265629538926,3321.3185505830811,3319.38856346994725,3318.37132127943414,3319.94148936376268,3320.03368891756736,3320.0337697410373,3320.76854361415326,3317.25698593169727,3318.83439057325176,3318.09340045471663,3319.38856353753544,3318.6492171647219,3318.92673480355415,3318.83420056912564,3317.53623716070387,3321.1355412617695,3320.30970038181567,3319.20394867506502,3320.30958518233001,3319.11159154750794,3320.49311342371856,3320.40147238758845,3321.3185505830811,3320.21765885939567,3320.76893129389418,3319.94166266188131,3320.03354752504674,3319.4808063467035,3318.64926330876778,3319.75738304591232,3320.31950787202868,3320.50329224801407,3320.41137068429907,3320.96212754095222,3321.32881925556739,3320.31960877742039,3320.50334406118236,3321.32850981953106,3318.84441266163776,3320.59507676863449,3321.8769891097254,3320.87012371384753,3320.59522059984328,3319.76734812447148,18.169452280327679,18.3307906319464671,17.9718495714190602,18.3374398095492381,20.5010702726798897,18.0936788400319131,17.8846240915424488,18.097539942277173,16.3612465647614869,16.4933317454755297,16.3716235711300619,16.6112180773873774,16.5912349642800123,16.5613816263802356,16.6214269701533404,16.8827725905612524,17.776929168202642,17.8340541283905942,17.5937318395623272,17.6382829429319976,17.7337513081049991,17.6256142053195788,17.6547869117670189,17.6782807628048566,3321.35171273004789,3321.80849310763642,3320.71037635077482,3322.3559020168409,3320.43484559199805,3320.52669673177251,5.00043335976624448,4.99987082841716201,0.619275628437338854,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250546033305468078,-0.00235225259582480441,-0.00249685165906214342,-0.0024445383366799231,-0.00290863037109374964,-0.00224593583263676781,-0.00279687841748816604,-0.00270679913661757247,-0.00270273982302613597,-0.00265426518323789301,-0.00253325418808895021,-0.00273371272198826487,-0.00268231567495351344,-0.00280454430481116282,-0.00240986154287767436,-0.00261184746388417937,-0.00307702909774906081,-0.00294042381953289224,-0.00238837698651436087,-0.00232056450037507059,-0.0029652184230880411,-0.00265923685053394681,-0.00245402645169859671,-0.00243330307333500034,-4.63679836596773942,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000725850296604870526,0.0000499448589717552914,0.0000331901200412641729,0.0000649536415047178629,0.0000036018621260900788,-0.0000176677604345652775,-0.0000263392595522737943,-0.0000388265032474130112,0.0000413739736007375181,-0.0000242668565872098489,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92255987390239546,5.00008178710937478,-0.00303089379047946422
4/23/2014 2:56:59.575 PM,283,3316.97818789298071,3320.95301404666452,3321.31890772199449,3319.3889238172328,3318.37168329656242,3319.94184879730755,3320.03404819832621,3320.03412902166201,3320.76890167282772,3317.25734976163266,3318.83475183202335,3318.09376292556362,3319.38892388482099,3318.64957872710465,3318.92709591073935,3318.83456182820873,3317.53660053794738,3321.13589870721034,3320.31005920446523,3319.20430932647741,3320.30994400517102,3319.11195235088598,3320.49347194134725,3320.40183105767892,3321.31890772199449,3320.21801783493128,3320.76928935192199,3319.94202209513878,3320.03390680603979,3319.48116654185287,3318.64962487107504,3319.75774278418339,3320.31965805812433,3320.50344230617202,3320.4115208064718,3320.9622772788166,3321.32896873654408,3320.31975896344602,3320.50349411930437,3321.32865930072512,3318.84456386732063,3320.59522676282313,3321.87713820515182,3320.87027351603728,3320.59537059393142,3319.76749869372724,18.1638010683861353,18.328407758440548,17.9739548797491046,18.3353618017674584,20.9355193841484883,18.094414530645988,17.8882498071872078,18.0996435725771931,16.3675401884462808,16.5187382609892062,16.3721318038825956,16.6184250250628089,16.5948654436352783,16.5673731428976758,16.6319132125934992,16.8988108682107416,17.7719507629017244,17.8372925247997216,17.5978087131032339,17.6358913828720496,17.737599361900255,17.6391273020412953,17.6403738729825719,17.6934632371448082,3321.35203137639609,3321.80881106913557,3320.71069595410927,3322.3562191540127,3320.43516560484749,3320.52701660821412,5.00043335976624448,4.99987082841716201,0.620002675655828672,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250286627811589346,-0.00236690172000250014,-0.00250097172523712063,-0.0024428597518575527,-0.00291183471679687476,-0.00223708635720925881,-0.00279916691402771513,-0.00271595548306442173,-0.00269694080360979817,-0.0026507557440059999,-0.0025334067974402655,-0.00272394641029447427,-0.00268429941051924297,-0.00279981385846211559,-0.00240894620861224589,-0.00260910068872030089,-0.00307489271706604421,-0.00293431930238554793,-0.00239066601947057538,-0.00232102234989373015,-0.00295377406306397824,-0.00265893169620886032,-0.00245463686048692092,-0.00243223485795543339,-4.63706777199354469,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000861708711742270059,0.0000498350162860088708,0.0000313630149230985551,0.0000651153543476223191,-0.00000213822408417466607,-0.0000196508452700802886,-0.0000657985500664166331,-0.0000428793582158376897,0.0000333048737851182809,-0.0000250417851229341746,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92091352773502821,5.00008178710937478,-0.00298954150292584991
4/23/2014 2:57:00.575 PM,284,3316.97866477036723,3320.95348237548114,3321.31937524917248,3319.38939554446778,3318.37215720977565,3319.94231932837055,3320.03451852937814,3320.0345993525384,3320.76937040405846,3317.25782604797814,3318.83522475247718,3318.094237432736,3319.38939561205552,3318.65005204501358,3318.92756863275235,3318.83503474907092,3317.53707623167656,3321.13636663566148,3320.31052893580999,3319.20478145184188,3320.31041373676635,3319.11242467518741,3320.49394127339155,3320.40230058930956,3321.31937524917248,3320.21848776641854,3320.76975808230599,3319.94249262582616,3320.03437713739822,3319.4816380699267,3318.65009818888484,3319.75821371416123,3320.31994536837646,3320.50372937166366,3320.411807994431,3320.96256373154392,3321.32925469781321,3320.32004627356354,3320.5037811847269,3321.32894526240943,3318.84485312817605,3320.59551370593271,3321.87742342881256,3320.87056009182879,3320.5956575368491,3319.76778673701528,18.1648048204857524,18.3285751550058578,17.9701665778886443,18.3307386155691461,19.984461781052854,18.1005900536344093,17.8838540786996773,18.0959342263821554,16.3745586263065128,16.5089310469080246,16.3750410458826572,16.6211806944184666,16.5951093434032693,16.5756132945992682,16.6397736815080144,16.8924312781645156,17.7762158553110652,17.8410249443760804,17.5851794803590629,17.6197650698760491,17.7355489729607321,17.6284771774808782,17.6199873309563912,17.6973476181693563,3321.3523045030256,3321.80908360876719,3320.71096990099067,3322.35649098709791,3320.43543990273246,3320.52729078918037,5.00043335976624448,4.99987082841716201,0.620143660258112961,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250134036344601841,-0.00235820380252199343,-0.00249502051853993162,-0.00242683689673492712,-0.00289520263671874971,-0.00222274410393019217,-0.00279413222164070704,-0.00270481526155408846,-0.00269816164980271134,-0.00265365484598017228,-0.00252730242338766427,-0.00273020295372330881,-0.00267850079886557168,-0.00279050556080753798,-0.00240330164730877087,-0.00259994477150737174,-0.0030677205819159164,-0.00293477714117159868,-0.00238288330741944594,-0.00232560084508032792,-0.00296445546575310358,-0.00266213581662226887,-0.00245799410882270239,-0.00242170530635684627,-4.6374110547992311,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000554882403398255946,0.0000500333433574954648,0.0000434185506150551679,0.0000652358761833718632,-0.0000017917737864532894,-0.0000185586231606735596,-0.00000430212484372558228,-0.000039194389517616537,0.0000344264298298384281,-0.0000246939825517823122,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91869149444166709,5.00008178710937478,-0.00300388510082267571
