TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:57:01.575 PM,285,3316.97932047587619,3320.95412632662055,3321.3200180980516,3319.39004416846546,3318.37280883951643,3319.94296630762119,3320.03516523361076,3320.03524605653046,3320.77001490852126,3317.25848094079856,3318.83587501716374,3318.0948898791762,3319.39004423605365,3318.65070285620458,3318.92821862458095,3318.83568501431864,3317.5377303096443,3321.13701003629466,3320.3111748154397,3319.20543062327215,3320.31105961674075,3319.11307412015821,3320.49458660397931,3320.40294619433052,3321.3200180980516,3320.21913392124634,3320.77040258560464,3319.9431396045602,3320.0350238420533,3319.48228642007688,3318.65074899994033,3319.75886124192356,3320.32006943450005,3320.50385333209715,3320.41193200774751,3320.96268742737902,3321.32937818143045,3320.32017033962984,3320.50390514513037,3321.32906874620584,3318.8449780365936,3320.59563761352001,3321.87754659392248,3320.87068384080385,3320.59578144435363,3319.76791111967259,18.1481827462724752,18.3187162071606515,17.9595457488677006,18.3250646611510355,18.7641607770627416,18.0886787959847126,17.8745288593919866,18.0846367795974814,16.3506850847584282,16.5026401764845829,16.3832942864193676,16.6186977527299078,16.5916353160105423,16.57137782617664,16.6280729274757739,16.8907094782682208,17.7684621237855147,17.8337284183813587,17.5772711695787507,17.5945104166620965,17.724826413031284,17.6129594084834693,17.5850701197866357,17.6815305517423376,3321.35240204907677,3321.8091809451871,3320.71106773997326,3322.35658807119307,3320.43553786706661,3320.52738871176052,5.00043335976624448,4.99987082841716201,0.619783264554005342,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250301886958288105,-0.00236903805061174739,-0.00249944577480194384,-0.0024262265022540648,-0.00290649414062499984,-0.00224029047762266693,-0.00279199629153712792,-0.00270603610774700163,-0.0026983142555768256,-0.00265380743029460268,-0.00253935856214155143,-0.00272089443789016441,-0.00267941636912667758,-0.00277829795732612451,-0.0024023863130433424,-0.00260849029423943901,-0.00307061995570001058,-0.00293035136623977363,-0.00239677010735381453,-0.00232621131110520747,-0.00295835180707360338,-0.00264809871766828915,-0.00245860451761102617,-0.0024133121855173926,-4.636958788479423,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000133232836777440888,0.0000504864444361994558,0.0000479611277509456292,0.0000653304629405423863,0.00000277312859453630139,-0.0000166701162173138805,0.0000162439932020628231,-0.000035465152347047243,0.0000313547396012375316,-0.0000226956432175325698,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91568122905371618,5.00008178710937478,-0.00301792351578552632
4/23/2014 2:57:02.575 PM,286,3316.97937346228946,3320.95417836319666,3321.3200700455568,3319.39009658264194,3318.37286149657848,3319.94301858889002,3320.03521749265655,3320.03529831555624,3320.77006698980994,3317.25853386154085,3318.83592756391954,3318.09494260223346,3319.39009665022968,3318.65075544712226,3318.92827114928786,3318.83573756111945,3317.53778316454099,3321.13706202838557,3320.31122700785135,3319.20548308168508,3320.31111180918014,3319.11312660067506,3320.49463875202445,3320.40299836455187,3321.3200700455568,3320.21918613589559,3320.77045466679919,3319.9431918857872,3320.0350761011332,3319.48233881212445,3318.65080159084664,3319.75891356751617,3320.32019349963184,3320.50397729153337,3320.41205602006948,3320.96281112220504,3321.32950166402906,3320.32029440470341,3320.50402910453704,3321.32919222898408,3318.84510294405663,3320.59576152010822,3321.87766975799877,3320.87080758877255,3320.59590535085908,3319.76803550135173,18.1426612259667941,18.307336164636574,17.9552388185433855,18.3095811481166279,18.9147357200158339,18.0824715576343138,17.8572181263698972,18.076151632305379,16.353531221225392,16.5192683875870792,16.3825619422128632,16.5961182592487582,16.5866381510400629,16.5704928259548261,16.6251315813435312,16.8768069341981821,17.7531671154870096,17.8110547717464662,17.5602970330889434,17.5795945089791665,17.7144751320606737,17.5990304055718631,17.5610241589672995,17.6695844279681502,3321.35329296312238,3321.81006994451581,3320.71196132958448,3322.35747476584856,3320.43643260160888,3320.52828306492983,5.00043335976624448,4.99987082841716201,0.619819578769745139,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.002483181978874505,-0.0023435546783442977,-0.00247838765879650636,-0.00242958367189880561,-0.00288696289062499983,-0.00222564307001851423,-0.00277826531229983294,-0.00268955468414267332,-0.00269098917841934611,-0.00262908877135692139,-0.00252486067376662396,-0.00270624497034947786,-0.00267224440208134765,-0.00277570384158632453,-0.00239719941887258162,-0.0025903310584337964,-0.0030605484467657886,-0.00293477714117159868,-0.00237937345688658342,-0.00230057173806026173,-0.00294599189824761498,-0.00265221830105695717,-0.00243983444737006601,-0.00241865326241522648,-4.6370789145657163,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000149688496498577604,0.0000508571635005936363,0.0000406008095556284842,0.0000655791345763294268,0.0000133864121643797036,-0.00000996423857352619582,0.000118339718608376316,-0.0000273044884445243406,0.0000343821779586862025,-0.0000199650879440157472,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91362505102299929,5.00008178710937478,-0.0029755030879629993
4/23/2014 2:57:03.575 PM,287,3316.9799761795025,3320.95477027570177,3321.32066094485526,3319.39069279047498,3318.37346046731318,3319.9436132848582,3320.03581193582658,3320.03589275850481,3320.77065941093405,3317.2591358317245,3318.83652527988624,3318.09554232368555,3319.39069285806272,3318.65135366544018,3318.92886861444139,3318.8363352776023,3317.53838438570574,3321.13765343486102,3320.31182069303986,3319.20607979272199,3320.31170549468561,3319.11372356315268,3320.49523193252889,3320.40359179731785,3321.32066094485526,3320.21978007404823,3320.77104708685328,3319.94378658128062,3320.03567054469112,3319.48293476823391,3318.6513998090395,3319.75950876768047,3320.32100972435318,3320.50479282092374,3320.41287189737386,3320.96362491081845,3321.33031405647625,3320.32111062904323,3320.50484463373095,3321.33000462261134,3318.84592471017185,3320.59657670182787,3321.87848005500382,3320.87162172699254,3320.59672053203348,3319.76885380852627,18.1389431060640227,18.2957819603152458,17.9516707184627648,18.3002349143183842,19.6560279316989046,18.078752106941824,17.8505327782541236,18.0673411126644794,16.3535386491203347,16.5013062904588636,16.3885090021517428,16.6082289482393293,16.5838274364294982,16.5704238624593394,16.6143987002922131,16.8753677060604623,17.7327541564632369,17.7834918190075015,17.5359959426239484,17.559789048868609,17.7033430224316071,17.5856900463797494,17.5462407759643142,17.6506951164696417,3321.35362461737077,3321.81040088598729,3320.7122939798437,3322.35780484937822,3320.43676567808233,3320.52861599943253,5.00043335976624448,4.99987082841716201,0.619666387708388666,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249584707063446815,-0.00234981107512852172,-0.00249379975819179027,-0.00243797659601065718,-0.00289703369140624978,-0.00222884719043192278,-0.002783452571122811,-0.00269153855920615734,-0.00270579193850841891,-0.00262939393998578176,-0.00252226631479426835,-0.00271585868342305364,-0.00268399422043220752,-0.0028033235444630219,-0.0024023863130433424,-0.00260055516598823363,-0.00307474011844582852,-0.00292638343009399976,-0.00238013646787198826,-0.00232315898098080925,-0.00294309266037485248,-0.00265969458202157654,-0.00244853277260368178,-0.0024192636712035507,-4.63880433423467053,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000792405655031731487,0.0000504498302076173178,0.0000300655718567319925,0.0000657561033478097738,0.0000090840183790204072,-0.0000110045953872348398,0.0000605364974019378052,-0.0000304429704841029186,0.0000373546829588424558,-0.000021220533189884097,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91314487943924538,5.00008178710937478,-0.0029874052223880245
4/23/2014 2:57:04.575 PM,288,3316.97993644240614,3320.95473125123862,3321.32062198721905,3319.39065348271015,3318.37342097731925,3319.94357407680945,3320.0357727444516,3320.03585356714438,3320.77062035292465,3317.25909614389911,3318.83648587265133,3318.09550278417737,3319.39065355029788,3318.65131422507192,3318.92882922374883,3318.83629587033328,3317.53834474728228,3321.1376144437736,3320.31178155165798,3319.20604045176787,3320.31166635328281,3319.11368420561439,3320.49519282443361,3320.40355267258473,3321.32062198721905,3320.21974091598167,3320.77100802891436,3319.94374737326325,3320.03563135329022,3319.4828954770719,3318.65136036867988,3319.75946952637741,3320.32106196094446,3320.50484501300525,3320.41292411172617,3320.96367699146822,3321.33036604775452,3320.32116286560995,3320.50489682579973,3321.33005661396464,3318.84597730148107,3320.59662887165404,3321.87853191214753,3320.87167383002179,3320.5967727018251,3319.76890617841991,18.1341973396873861,18.2868506357063047,17.94410778772626,18.3002793068565914,19.600522233966057,18.0688332220824037,17.8422109852669628,18.0602395832785056,16.3675134742258557,16.5097260698929595,16.3820805196876975,16.6083495803495182,16.5876034118101891,16.5658988569157053,16.6121579646082615,16.86658084131248,17.7202525789118219,17.756383348236902,17.5152702197836554,17.5350354693619721,17.680794435884998,17.5632155466023327,17.5315319742570637,17.6349229892611987,3321.35386522747057,3321.81064097895068,3320.71253531257389,3322.35804431988435,3320.43700732004163,3320.52885753838882,5.00043335976624448,4.99987082841716201,0.619383960761604957,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0025144632296069439,-0.00235972975295717022,-0.0024924264028001312,-0.00244148636427561324,-0.00290740966796874988,-0.00223769666585943178,-0.00279321682302488723,-0.00270695174239168673,-0.00269968770754385303,-0.00265350226166574232,-0.0025215032680376932,-0.00273127114406481733,-0.00267834820382205395,-0.00278196023837054855,-0.00241672654986838705,-0.00260208115219038878,-0.00308969478322694601,-0.0029309618179545081,-0.0023859353513610653,-0.00233903109762768034,-0.0029551473862668657,-0.00265847396472123059,-0.00246104615276432175,-0.00241514341188236396,-4.63864009577361269,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000123539567832244344,0.0000500440225074985884,0.0000203133792084779055,0.0000660505427693245003,0.0000252038776060388141,-0.00000268936812693305024,0.000210454636466635419,-0.0000207054330665582907,0.0000369533642652895324,-0.0000177470838279858784,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91314686298884462,5.00008178710937478,-0.00298450598451526199
4/23/2014 2:57:05.575 PM,289,3316.98065175228839,3320.9554337376835,3321.32132327115186,3319.39136106701335,3318.37413184073875,3319.94427986677419,3320.03647823438541,3320.03655905681489,3320.77132344301799,3317.25981056717819,3318.83719524686421,3318.09621453857653,3319.39136113460062,3318.65202419549496,3318.92953830028727,3318.8370052451587,3317.53905828159759,3321.1383163296432,3320.31248614199057,3319.20674863329259,3320.31237094399102,3319.11439268555841,3320.49589681578845,3320.4042569633325,3321.32132327115186,3320.22044580654119,3320.77171111773759,3319.9444531626641,3320.03633684368424,3319.48360276262019,3318.65207033895421,3319.76017591474101,3320.32127091512848,3320.50505378918706,3320.41313297697252,3320.96388532201945,3321.33057402089343,3320.32137181969619,3320.50510560193151,3321.33026458740596,3318.84618767423626,3320.59683755883406,3321.87873934886283,3320.87188225007048,3320.59698138886551,3319.76911566570243,18.1406852062035924,18.2820837195985177,17.9224521763066029,18.2902667171988717,17.2689868992511215,18.0568416692915292,17.8433768721719659,18.0461249134259454,16.3552828735521274,16.5078478892846796,16.3656567619607784,16.5961947787423263,16.5808505422808601,16.5628011875470769,16.5995389725831046,16.8695750381810363,17.7075089904151781,17.7265974856764075,17.4942265480922216,17.516431477536468,17.6513826639151681,17.5463589153095079,17.5015144305715431,17.6189854009251299,3321.35426841536309,3321.81104330033531,3320.71293971129625,3322.35844559828683,3320.43741223690358,3320.52926228266005,5.00043335976624448,4.99987082841716201,0.618930643387810009,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250652847332359348,-0.00236034013313124068,-0.0024896796920168135,-0.00243217784844246884,-0.0028964233398437499,-0.00223601831707145567,-0.00279123345935727808,-0.00269443806891432602,-0.00270655496737898975,-0.00265060315969156994,-0.00253111765717054004,-0.00273066074958395544,-0.00268613055104145477,-0.00279355746167789113,-0.00240208120162153319,-0.00260452273011383632,-0.00307443492120539758,-0.00294561265910813506,-0.0023657918613463765,-0.00232086973338751059,-0.00295407924599795299,-0.00266671313149856662,-0.00245845191541394512,-0.00244230660296277779,-4.63855049728231083,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000022897485697314504,0.0000500241898003499304,0.0000331473807402544551,0.0000657255914906579921,0.0000277282335198324581,-0.000000552212854197257159,0.000191364434384278811,-0.0000203619707810985716,0.0000406155880847838968,-0.0000175243681464588104,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91482067368912423,5.00008178710937478,-0.003037150040625952
4/23/2014 2:57:06.575 PM,290,3316.98093655412094,3320.9557134341253,3321.32160248883792,3319.39164279306396,3318.37441487230307,3319.94456087844537,3320.03675912660537,3320.03683994893026,3320.77160337979012,3317.26009501602857,3318.83747768553121,3318.09649792486607,3319.39164286065124,3318.65230687153098,3318.9298206204412,3318.83728768406945,3317.53934237652492,3321.13859578697793,3320.31276667605288,3319.20703059711468,3320.31265147820295,3319.11467476819007,3320.49617711137943,3320.40453737812094,3321.32160248883792,3320.22072646013293,3320.77199105400404,3319.94473417411063,3320.03661773608792,3319.48388436972754,3318.65235301493066,3319.7604571646525,3320.32185859465198,3320.50564096806192,3320.41372040635087,3320.96447124750693,3321.33115894111915,3320.32195949894548,3320.50569278066495,3321.3308495084816,3318.84677934365117,3320.59742448738052,3321.8793227603378,3320.87246842728063,3320.59756831701952,3319.76970484462526,18.1296259138108162,18.2777133536050975,17.9223418085775492,18.2797379109624458,16.9483508439294788,18.0536127888686408,17.8398440547495163,18.0393248940797868,16.3570758840669583,16.489082384956582,16.3578546604504886,16.6136691552177851,16.5827961023769568,16.5616243160884977,16.5907446832989329,16.8605571195172672,17.6870924141695056,17.7028342029545129,17.4565253403562863,17.4827724534070654,17.6268531070446315,17.5158146929428753,17.4758462296025847,17.597733489620051,3321.35441798333795,3321.81119254684063,3320.71308972848237,3322.35859445785126,3320.43756244631686,3320.52941242804308,5.00043335976624448,4.99987082841716201,0.618244030064996952,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249111673515785542,-0.00235271038095535758,-0.00250219248558526198,-0.00242485311467212578,-0.00289428710937499967,-0.00222701626448140342,-0.00277796017942789301,-0.00270817258858459991,-0.00269633038051334158,-0.00263381888510425552,-0.00251753542490350257,-0.00272135223375081104,-0.00267987415425723075,-0.00277845055236964223,-0.00240299653588696123,-0.00259475641842004529,-0.00306634719433397695,-0.00293950814196079074,-0.0023758636063537209,-0.00232972149074826569,-0.00295072223372422771,-0.00265603273012053826,-0.00245326344071319187,-0.0024275041898459233,-4.64044046068827232,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000055549300301685035,0.0000500714831789351919,0.0000380654531635874746,0.0000655150596763106854,0.000036966399388147403,0.00000228664936033615536,0.000234341425418034077,-0.0000188827932050520524,0.0000378490831744741945,-0.0000169614771431472405,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91687380010507313,5.00008178710937478,-0.00299518738720438776
