TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:57:07.575 PM,291,3316.98107564214751,3320.95585002870484,3321.32173884959547,3319.39178037889405,3318.37455309573943,3319.94469811537601,3320.03689630519693,3320.03697712747043,3320.77174009174586,3317.26023393165951,3318.83761561939945,3318.09663632154797,3319.39178044648088,3318.65244492132842,3318.92995849642784,3318.83742561805638,3317.53948111930185,3321.13873226477881,3320.31290367972133,3319.20716829907087,3320.31278848194506,3319.11481252817247,3320.49631399858026,3320.40467432353762,3321.32173884959547,3320.22086352217911,3320.77212776571286,3319.94487141093168,3320.0367549147686,3319.48402189746639,3318.65249106469946,3319.76059451793844,3320.32219161209468,3320.50597370179821,3320.41405328204155,3320.96480327097924,3321.331490394934,3320.32229251623221,3320.5060255143212,3321.33118096277758,3318.8471146220686,3320.59775707926201,3321.87965335917942,3320.87280059339809,3320.59790090867818,3319.77003871174065,18.1286155022920461,18.2654450777089501,17.9099955481727733,18.2682332289235774,16.6573642278233542,18.0406613297280813,17.82803355922454,18.0317009068692364,16.3360442312611163,16.4748217927689566,16.353339991009296,16.5867754856065339,16.573635094169564,16.5491124454592082,16.5679474819438432,16.8475928119471909,17.6853078882286745,17.6785278407413813,17.4339604991350256,17.4609742030600898,17.5911258821934844,17.4953067913893392,17.4634843957071233,17.5803523519240805,3321.3546455875703,3321.81141966189079,3320.7133180162823,3322.35882098409138,3320.43779102663029,3320.52964091092098,5.00043335976624448,4.99987082841716201,0.617670784230817338,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00248592862528027991,-0.00235423633139053394,-0.00248769595645108354,-0.00242286933260932444,-0.00289199829101562502,-0.00222869461326937954,-0.00277231522129700548,-0.00270634131929523014,-0.00270594454428253316,-0.00265487552049561331,-0.00253371201614289521,-0.00271646907790391553,-0.00268124750964888982,-0.00278546992437145487,-0.00240391187015238971,-0.0026034545397723278,-0.00310907480799431238,-0.00291325871822720921,-0.00237265896021502049,-0.00231766478675689194,-0.00295865699000757813,-0.0026561853072830815,-0.00245631548465481166,-0.00241987407999187448,-4.6420678867773022,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000265305534279550799,0.0000500867391075110894,0.000040043672238894612,0.0000656310047334874691,0.0000459283207459444169,0.00000687977892936361673,0.000295061056903422403,-0.0000143567235322162123,0.0000358424897067095773,-0.0000158433223858914681,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91753432212161945,5.00008178710937478,-0.00301319318030891358
4/23/2014 2:57:08.575 PM,292,3316.98146641545554,3320.95623379682047,3321.32212196080217,3319.39216693186972,3318.37494144003221,3319.94508368813967,3320.03728171405964,3320.0373625361899,3320.77212418962244,3317.26062422063387,3318.83800315016787,3318.09702515256549,3319.39216699945654,3318.65283277779462,3318.9303458645827,3318.8378131491595,3317.53987092265242,3321.13911570481195,3320.31328859714949,3319.20755517829729,3320.31317339957831,3319.115199570419,3320.4966985887986,3320.40505907730857,3321.32212196080217,3320.22124860361555,3320.77251186289595,3319.94525698338748,3320.03714032388325,3319.48440828723823,3318.65287892108472,3319.76098041759587,3320.32253768762029,3320.50631948248519,3320.41439921025357,3320.9651483135317,3321.33183484547589,3320.32263859159593,3320.50637129492543,3321.33152541381969,3318.84746304728969,3320.59810271252763,3321.8799969211991,3320.87314578419273,3320.59824654171325,3319.77038567028057,18.1267799983918039,18.2537202577014454,17.9061048695363851,18.2583365231855055,16.5368547839478808,18.0290136244153132,17.8188202087156675,18.0162578970226761,16.3406005781978898,16.475572306128182,16.340840050735494,16.5987922286772331,16.5788028065595334,16.5453697441350052,16.5696883965740298,16.813702793909183,17.6731432960574395,17.6543419304071776,17.4191278688881894,17.455352832620548,17.5820794058229914,17.4760605884024009,17.445002850997227,17.5647647756396346,3321.35492521852438,3321.81169869188897,3320.71359848699376,3322.35909929074159,3320.43807185669175,3320.52992162128384,5.00043335976624448,4.99987082841716201,0.617024604803681154,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250820697946045612,-0.00236400241417566472,-0.00249471532845289617,-0.00243049926362009844,-0.00291091918945312472,-0.00224105336343538315,-0.00278696159915011984,-0.00270161054029769126,-0.0027041132749931634,-0.00265365484598017228,-0.0025327963600350052,-0.00273462831370955813,-0.0026829260551275839,-0.00279264189141678523,-0.00239826730884891469,-0.00260971108320116278,-0.0030664997929541922,-0.00293554020581501644,-0.00239371806341219517,-0.00232636392761142747,-0.0029580466241396282,-0.00266656055433602338,-0.0024590623242022689,-0.00242140010196268416,-4.64487596760265031,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000590907780895364122,0.0000502179400932637572,0.0000439680559137515915,0.0000654906501905892601,0.0000457680684055887153,0.0000083411599081508334,0.000304696961927644931,-0.0000149322136727420504,0.0000370144013289477712,-0.0000165114694304726788,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91827342321844307,5.00008178710937478,-0.00304004927849871494
4/23/2014 2:57:09.575 PM,293,3316.98193004422546,3320.95668911429084,3321.32257649888424,3319.39262555343248,3318.37540218690128,3319.94554114673155,3320.03773897819201,3320.03781980015173,3320.77257989833788,3317.26108727476685,3318.83846293183205,3318.09748647690821,3319.39262562101976,3318.65329294588218,3318.93080545331349,3318.83827293122021,3317.54033340061823,3321.13957063302905,3320.31374527822026,3319.20801418693963,3320.31363008089238,3319.11565877247721,3320.49715488165156,3320.40551556420814,3321.32257649888424,3320.22170547927316,3320.77296757078784,3319.9457144416142,3320.03759758831347,3319.48486671516866,3318.65333908907587,3319.76143826403085,3320.32252462903716,3320.50630643503245,3320.41438615723154,3320.9651352939436,3321.3318218482359,3320.32262553301916,3320.50635824747541,3321.33151241656105,3318.84744990000535,3320.59808967064009,3321.87998395750128,3320.87313275900805,3320.59823349983389,3319.77037257836354,18.1219787255177849,18.2457223604456722,17.8930850902653375,18.2552834776348121,15.3385292947536698,18.024591084454066,17.8144738326996581,18.0172349658259421,16.3321399353754373,16.4761703108841537,16.34509352155521,16.588884973354272,16.572851624386395,16.5394183514960922,16.555738022876568,16.8229800486987209,17.6679996198718996,17.6441764071569196,17.4045435390751884,17.4330861438227309,17.5644534005265385,17.4645980370319052,17.4413042405313412,17.5477520430902523,3321.35478215113789,3321.81155593196354,3320.71345498997152,3322.35895690089455,3320.43792817581879,3320.52977800165126,5.00043335976624448,4.99987082841716201,0.616020623544990098,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00249859371704024306,-0.00234431765356188588,-0.00248571222088535401,-0.00242866808017751278,-0.00288208007812499993,-0.00223022038489481198,-0.00277750248011998354,-0.00269733757862249514,-0.00269053136109700377,-0.00263549731256298688,-0.00251738281555218728,-0.00272028404340930253,-0.00266873471608044133,-0.00278653808967607849,-0.00238377451631296544,-0.00258499010672625425,-0.00305642828401997066,-0.00292943568866767213,-0.00237815263930993542,-0.00230576069927173862,-0.00294599189824761498,-0.00265496468998273555,-0.00245066920336281524,-0.00241636422945901196,-4.64815814197822696,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000514582828570982371,0.0000505627240790789166,0.0000367451140431085559,0.0000657667824978129041,0.0000426423846622698671,0.00000656553625542816074,0.000285765476050945462,-0.0000167487475380623379,0.0000413022550509390871,-0.0000166502853689587303,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91891273651235128,5.00008178710937478,-0.00296390613647194842
4/23/2014 2:57:10.575 PM,294,3316.98215523404087,3320.95691026706663,3321.32279727308832,3319.39284831110217,3318.37562597689338,3319.94576333951226,3320.03796107651805,3320.03804189839456,3320.77280124115259,3317.2613121854647,3318.83868625299601,3318.09771054739576,3319.39284837868899,3318.65351645474356,3318.93102868076448,3318.83849625257698,3317.54055803145456,3321.13979159673363,3320.31396709333603,3319.20823713262507,3320.31385189612683,3319.11588181210982,3320.49737650819861,3320.4057372850093,3321.32279727308832,3320.22192738890589,3320.77318891320283,3319.94593663421756,3320.03781968678458,3319.48508937878477,3318.65356259789041,3319.76166064519793,3320.32318413583743,3320.50696537999192,3320.41504538331219,3320.96579283232176,3321.33247825848502,3320.32328503951112,3320.50701719227618,3321.33216882776378,3318.84811388435855,3320.59874833467483,3321.88063867459277,3320.87379057987527,3320.59889216342844,3319.77103376782588,18.1267193988545045,18.2373813454343505,17.8938723042732768,18.2558422694607572,16.1091325225611648,18.0160233724988998,17.8113062620565188,18.0092794395866491,16.3444986916933388,16.46721213160383,16.3314122972714841,16.5880740315840143,16.5725733007365221,16.5407393863769947,16.5560689884428669,16.8349594247515135,17.6640461967762867,17.6356573108876375,17.4054600764066762,17.4324805246711456,17.5560087723544385,17.4544021919935694,17.4316433646950557,17.5399182375575471,3321.35532190148433,3321.81209452229177,3320.7139963612899,3322.35949409495333,3320.43847024078559,3320.53031983556593,5.00043335976624448,4.99987082841716201,0.614046381370795147,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00252712832136690706,-0.00237987229870150179,-0.00250997483280466279,-0.00244881109804595673,-0.0029144287109375,-0.00224547810114913765,-0.00280862603305785143,-0.00271503984841973706,-0.00271250659256944181,-0.0026557910263821944,-0.00253798507797971642,-0.00272806657304029221,-0.00269421808834789103,-0.00279279448646030295,-0.00243198212095886018,-0.00260696430803728386,-0.00307809728809056932,-0.00296255269419201618,-0.00240668925016407787,-0.00232926364122960569,-0.00296796506949381644,-0.00266945952042434501,-0.00246806585383004679,-0.00244322221614526368,-4.65051670396731698,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000000312932304529968586,0.0000504666117290507977,0.0000382379367712338531,0.0000653899610619883672,0.0000392374039829025001,0.00000565331723109125603,0.000256529645745428995,-0.0000192460999781161096,0.0000356486970295946687,-0.0000176403023368427634,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.91953297721395888,5.00008178710937478,-0.00300953098510121312
4/23/2014 2:57:11.575 PM,295,3316.9825724997072,3320.95732005254149,3321.32320635711175,3319.39326107026954,3318.3760406488409,3319.94617505200267,3320.03837261399394,3320.0384534357172,3320.77321137874878,3317.26172893395596,3318.83910005625693,3318.09812573907129,3319.39326113785591,3318.65393060578662,3318.93144231038513,3318.83891005619489,3317.54097426139378,3321.14020103187977,3320.31437810605484,3319.20865024016438,3320.31426290906483,3319.11629509372414,3320.49778717152048,3320.40614812297417,3321.32320635711175,3320.22233857675382,3320.77359905005823,3319.94634834637872,3320.03823122452922,3319.48550196368205,3318.65397674884707,3319.7620727067474,3320.32315801581216,3320.50693928221335,3320.41501927440231,3320.96576679023792,3321.3324522610701,3320.32325891949813,3320.50699109450397,3321.33214283031111,3318.84808758704093,3320.59872224801984,3321.88061274421988,3320.87376452660601,3320.59886607679072,3319.77100758117421,18.1131630759259003,18.233784175690559,17.8870794763262566,18.2539952227162487,17.0378510632786835,18.0120461530562572,17.7947037808742401,18.0064444057339479,16.3335907823417514,16.4500573428001999,16.3348931384338165,16.5993947808750484,16.5618892653806249,16.532187451772927,16.544925824719563,16.8203199038919493,17.6457139383134134,17.6382503309818332,17.3908510625369423,17.4311926862875701,17.5316601640778451,17.4301277647101678,17.4108744377135025,17.5356633513871856,3321.35568606902688,3321.8124579071532,3320.71436162252575,3322.3598565377315,3320.4388359700365,3320.53068540892263,5.00043335976624448,4.99987082841716201,0.612674222790338008,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250668106479058107,-0.00234859031478038037,-0.00250585476662968602,-0.00242546350915298767,-0.0029000854492187496,-0.00223968016897249395,-0.00278696159915011984,-0.0027055782904246593,-0.00269159960151580269,-0.00264343169691335376,-0.00253325418808895021,-0.0027160112820432689,-0.00267453332773411262,-0.00278287580863165445,-0.00240696298437048433,-0.00260208115219038878,-0.00307519791430647515,-0.00294072904539025926,-0.00238150988764571688,-0.00230545546625929906,-0.00295011186785627778,-0.00264535232874251033,-0.00245463686048692092,-0.00243284526674375718,-4.65136842386759674,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000028972951902335362,0.0000505779800076548074,0.0000371984559145331078,0.0000656554142192088944,0.0000296451567530397221,0.00000141104113296260429,0.00017736535982184717,-0.0000249200969339106513,0.0000278588417802118772,-0.0000187035408986535042,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92017259566934362,5.00008178710937478,-0.00299900217387907538
