TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:57:12.575 PM,296,3316.98290366194032,3320.95764527802157,3321.32353102587558,3319.39358865585973,3318.37636975253508,3319.94650180688404,3320.03869922997273,3320.03878005157412,3320.77353688369476,3317.26205968572685,3318.83942847050593,3318.09845525525406,3319.39358872344655,3318.65425929605771,3318.93177058682249,3318.83923847072765,3317.54130460160877,3321.14052597931686,3320.31470430555327,3319.20897810224505,3320.31458910873743,3319.11662309396115,3320.49811309371534,3320.40647418377648,3321.32353102587558,3320.22266491524578,3320.77392455441622,3319.94667510099907,3320.03855784072084,3319.48582941096037,3318.65430543904949,3319.76239973866449,3320.32363468724725,3320.50741554755632,3320.41549574293685,3320.96624203892133,3321.33292669435604,3320.32373559071038,3320.5074673597328,3321.332617264286,3318.84856749479604,3320.59919831031402,3321.88108595371204,3320.87423997946916,3320.59934213876704,3319.77148546881653,18.1167604414694878,18.2269617486118172,17.8962322611297964,18.2567566565101309,19.5357441750444103,18.009255505863571,17.8022569898279208,18.0118657277761791,16.3378014067062303,16.4445985973367996,16.3126799267996141,16.5929477182822822,16.560846485350762,16.5231481894804233,16.535046800959627,16.8045838699934045,17.6375652812200592,17.6231014957305625,17.3835369848664278,17.4104106457186241,17.5166598129766235,17.4138323913817388,17.3971700176744939,17.5218850328207054,3321.35594618781442,3321.81271746687025,3320.71462252253968,3322.36011542451751,3320.43909720435385,3320.53094653188418,5.00043335976624448,4.99987082841716201,0.611635758284767905,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251949874801753182,-0.00235972975295717022,-0.00249349456810475483,-0.00243812919463087287,-0.00290527343749999965,-0.00224837706723745971,-0.00278635133340623996,-0.00271519245419385089,-0.00271189616947298522,-0.00265029799106270957,-0.00253325418808895021,-0.00271997884616887158,-0.0026795689641701953,-0.00280469689985468054,-0.00240055564451248588,-0.00260223375081060403,-0.00307870768257143121,-0.0029382872385313218,-0.00238135728544863583,-0.00233475783545352257,-0.00295972513027649084,-0.00266350901108515807,-0.00245860451761102617,-0.00245771942486795649,-4.65212779779302554,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000283928822646699969,0.0000503659226004499116,0.0000306471316311857079,0.0000656523630334937162,0.0000149507802488044217,-0.00000483567609890968167,0.0000782638766799499952,-0.0000313985588872041756,0.0000254982333432294693,-0.000021139684346590022,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9216332510780747,5.00008178710937478,-0.00301136208270506335
4/23/2014 2:57:13.575 PM,297,3316.98297651775465,3320.95771682776148,3321.3236024531393,3319.39366072481925,3318.37644215547425,3319.94657369308924,3320.03877108561982,3320.03885190719438,3320.77360849491651,3317.26213245123972,3318.83950072176912,3318.09852774894034,3319.39366079240608,3318.65433160804514,3318.93184280776722,3318.83931072205314,3317.54137727658007,3321.1405974678878,3320.31477606957514,3319.20905023203204,3320.3146608727975,3319.11669525414208,3320.49818479673103,3320.40654591728571,3321.3236024531393,3320.22273670984577,3320.77399616550883,3319.94674698714698,3320.03862969641477,3319.48590144949184,3318.65437775102145,3319.76247168581676,3320.32391546611506,3320.50769608721884,3320.41577640228752,3320.96652197972707,3321.33320615485718,3320.32401636944723,3320.50774789932756,3321.33289672519322,3318.84885017999704,3320.59947873037208,3321.88136469334585,3320.87452004054557,3320.59962255863729,3319.77176696408332,18.1213324995888421,18.2185280498279844,17.888101858683509,18.2553213160130205,18.7123662203150403,18.0193051770148216,17.8114697158802322,18.0225186028436468,16.329285771679114,16.4379838226627299,16.3075113103965847,16.595469808716274,16.554992129904921,16.5132571604740832,16.5255347828108334,16.7958382034835409,17.6290977173153358,17.6112102199278837,17.3762080298723234,17.3934188182205211,17.4998944444898079,17.4025460834456531,17.3793414274888498,17.5070268146737895,3321.35699316955924,3321.81376219840785,3320.71567264865234,3322.36115744756625,3320.4401486760089,3320.53199755534342,5.00043335976624448,4.99987082841716201,0.611639725383966382,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00252377130909318178,-0.00237270033165617143,-0.0025211142709814522,-0.0024538468525130675,-0.00291809082031249971,-0.00225280180495121421,-0.00280633753651830234,-0.00272114407938430294,-0.00270762320779778911,-0.00265716428521206539,-0.0025425633585191669,-0.00273996926541709984,-0.00269162397260809105,-0.00281049551150835183,-0.00242420177970271902,-0.00260910068872030089,-0.00309793510871858189,-0.00296972550184014571,-0.00239753311833921937,-0.00232178543242482971,-0.00297605241724415402,-0.00267129044637486437,-0.00246943927360377541,-0.00243070883598462371,-4.65317733650885401,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000597777026604557895,0.000050195056200399921,0.0000299663556222451365,0.000065605069654908448,-0.0000130445405049542103,-0.0000189445619786622517,-0.000144942996464291298,-0.0000478130031340857283,0.0000294992128660270579,-0.0000262148560756349786,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92239966412707241,5.00008178710937478,-0.00303348784541825197
4/23/2014 2:57:14.575 PM,298,3316.98341365410988,3320.95814612781032,3321.32403101834188,3319.39409314013119,3318.37687657462993,3319.94700501189436,3320.03920222107854,3320.03928304249211,3320.77403816385049,3317.26256904579895,3318.83993423088168,3318.09896271256684,3319.39409320771756,3318.65476548149672,3318.9322761349731,3318.83974423153949,3317.54181332789994,3321.1410264009296,3320.31520665529433,3319.20948301230191,3320.31509145874633,3319.11712821677338,3320.49861501641908,3320.40697631993043,3321.32403101834188,3320.22316747903141,3320.77442583366655,3319.94717830560739,3320.03906083215451,3319.48633368223681,3318.65481162438254,3319.76290337029922,3320.32394158570105,3320.50772218455631,3320.4158025107572,3320.96654802136436,3321.33323215182099,3320.32404248902094,3320.50777399665867,3321.33292272219478,3318.84887647689265,3320.59950481658506,3321.88139062326126,3320.87454609336919,3320.59964864483299,3319.77179315030207,18.1204421193868725,18.218626379702382,17.9019695460568613,18.2524538203998148,21.8838502643352122,18.0278457154746725,17.8343085151410321,18.039873802251428,16.3083739943862085,16.4111264631044094,16.2975571314013159,16.5624532652848195,16.5374980832405143,16.5040637574784057,16.5061324865408672,16.7864959078332774,17.6215423123599244,17.5968825190151143,17.3713904466029838,17.3819812470366166,17.4731575512245776,17.3794606898617765,17.3591523279520814,17.4952107771135417,3321.35696715700805,3321.81373624175466,3320.71564655799193,3322.36113155819521,3320.44012255192319,3320.53197144239129,5.00043335976624448,4.99987082841716201,0.610804345841210572,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0025246868578951069,-0.00237025881095988874,-0.00250005615497601473,-0.00244270715323733744,-0.00290802001953124976,-0.00223418739112093675,-0.00279718355036010597,-0.0027122929444856822,-0.00271677955424463836,-0.00264922990086169851,-0.00253676420316919582,-0.00273066074958395544,-0.00268872466678125519,-0.00278577511445849031,-0.00242420177970271902,-0.00261032147768202466,-0.00308343823979811103,-0.00293889769024605627,-0.00239860133371878632,-0.00230713424782771773,-0.00296827025242779119,-0.00265755850174597113,-0.00246806585383004679,-0.00242246831734225111,-4.65333653791673818,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000000406048746365714326,0.0000500516504717865338,0.0000326436675497827301,0.0000654235241048553405,-0.00000656271489075735534,-0.000018012512105970195,-0.0000841867381622128425,-0.0000439479075483790359,0.0000412015438959029937,-0.0000264513008060233071,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9239994731692267,5.00008178710937478,-0.0030057161984265255
4/23/2014 2:57:15.575 PM,299,3316.98421506508157,3320.95893317168611,3321.32481671494906,3319.39488589553457,3318.3776730038835,3319.94779575695975,3320.0399926299965,3320.04007345111586,3320.77482588404018,3317.26336946344054,3318.84072899166039,3318.0997601400536,3319.39488596312048,3318.6555609102561,3318.93307056224375,3318.84053899300443,3317.5426127495657,3321.14181277193347,3320.3159960563189,3319.21027643681873,3320.31588086019246,3319.11792197563272,3320.49940374636207,3320.40776538530735,3321.32481671494906,3320.22395721642396,3320.77521355243334,3319.94796905004159,3320.03985124158862,3319.48712610292204,3318.65560705297548,3319.76369478579818,3320.32435296004177,3320.50813320843553,3320.41621370999246,3320.96695816785677,3321.33364159461734,3320.32445386316931,3320.50818502043921,3321.33333216558594,3318.84929064420794,3320.59991566523103,3321.88179900991235,3320.87495641607029,3320.60005949320429,3319.77220557424107,18.1243644392663867,18.2119006229962288,17.8915158604872353,18.2534107548954516,22.2432862003637446,18.0354196070408648,17.834504857226598,18.0452396575613605,16.316335372440335,16.4125415289823913,16.2876253224200909,16.5757438123537426,16.5352575654591511,16.4867437432913242,16.4915511890034132,16.77504384863105,17.6120415999628115,17.5768812909518175,17.3523710809916629,17.3666956567580186,17.456271699566372,17.3577783310008051,17.3342780427002658,17.4580138047425706,3321.35698016383457,3321.81374922063969,3320.7156596038626,3322.36114450344803,3320.44013561450219,3320.53198449940464,5.00043335976624448,4.99987082841716201,0.610447459494086297,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250881734532840605,-0.00235683044713033436,-0.00249074785732143712,-0.00242775248845621995,-0.00289184570312499972,-0.00223311935098313404,-0.00279382708876876711,-0.00270451005000586038,-0.00270762320779778911,-0.00266113147738724883,-0.00252913373560344473,-0.00272821917166050747,-0.00268414681547572524,-0.00279264189141678523,-0.00241809955126652976,-0.00261932479627473812,-0.00307733429498949175,-0.00294347607810656461,-0.00240791006774072588,-0.00231690170422579238,-0.00295911476440854091,-0.00265038737510643781,-0.00246135135715848386,-0.00242307872613057489,-4.65371248524906544,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00001531383843436396,0.0000497373783431231628,0.0000233936616883928777,0.0000655486227191776452,-0.0000040597259556778073,-0.0000179636977100190566,-0.0000328634112751992542,-0.0000398843670866289431,0.0000336436294884215085,-0.0000246131337084882372,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92527398007710593,5.00008178710937478,-0.00299884958241208779
4/23/2014 2:57:16.575 PM,300,3316.98381104638383,3320.95853639575489,3321.32442061820529,3319.39448624029728,3318.37727149657848,3319.94739711517786,3320.03959415767394,3320.03967497894154,3320.7744287671644,3317.26296594550194,3318.84032832547018,3318.09935812951744,3319.39448630788365,3318.65515990732183,3318.93267006418182,3318.84013832646815,3317.54220973372048,3321.14141633521148,3320.31559809209738,3319.20987644426668,3320.31548289575812,3319.11752181453175,3320.49900612044757,3320.40736759029323,3321.32442061820529,3320.22355908263216,3320.7748164362747,3319.94757040857803,3320.03945276900594,3319.48672661642376,3318.65520605012534,3319.76329580603624,3320.3251299994331,3320.50890958584022,3320.41699041862739,3320.96773288796293,3321.33441498551019,3320.32523090219774,3320.508961397657,3321.33410555760201,3318.85007295925788,3320.60069171163786,3321.88257040584949,3320.87573146901832,3320.60083553909225,3319.77298459622215,18.1274560375018545,18.2055607495854197,17.8908050263088576,18.2519397782024413,22.9141270535559478,18.0394249233059867,17.8361523894216205,18.0474946265073655,16.3220189809697409,16.4051291525829121,16.2847815127702518,16.5677247826766241,16.5290627705579744,16.4819953940985258,16.4832980046029291,16.7606282103567281,17.6046599467202363,17.566912258757128,17.3403430770181188,17.3549748537982467,17.4385364875181281,17.3380622632165178,17.3077930888750586,17.448577560561656,3321.35760445097094,3321.81437216603626,3320.7162857659041,3322.36176583384303,3320.4407625788549,3320.53261119651006,5.00043335976624448,4.99987082841716201,0.610688537060762759,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00252956978483870722,-0.00237621001765707775,-0.00250646514680375647,-0.00244392794219906121,-0.0029153442382812496,-0.00224074820911029666,-0.00279779381610398541,-0.00271366639645270963,-0.00270304503457436448,-0.00264739888908853719,-0.00253600115641262067,-0.00272303081857318101,-0.00268429941051924297,-0.00278287580863165445,-0.00242206599975005286,-0.00261596762662999775,-0.00308175965497574063,-0.00294469698153603313,-0.0024042476150107823,-0.00232499037905544792,-0.00296262436814925334,-0.00265435438133256258,-0.00246150395935556491,-0.00242033188658311721,-4.653911983082339,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000266709913402319706,0.0000494932834859088895,0.00000242240252508674172,0.0000657911919835343294,0.000000315926042415525391,-0.0000151385645443469018,0.0000185865833528676368,-0.0000360543809789914683,0.0000349284596784274449,-0.0000228954771509575427,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92534721883153947,5.00008178710937478,-0.00299305110666656235
4/23/2014 2:57:17.575 PM,301,3316.98430116628242,3320.95901772923889,3321.32490112774712,3319.39497106675253,3318.37775856983171,3319.9478807121809,3320.04007754910071,3320.04015837018778,3320.7749105142584,3317.26345545791446,3318.84081437834265,3318.09984581325579,3319.39497113433844,3318.6556463687084,3318.93315591309283,3318.84062437976035,3317.54269863702893,3321.14189725719097,3320.3160808671314,3319.21036167992861,3320.31596567104998,3319.11800725466537,3320.49948848507165,3320.40785016005656,3321.32490112774712,3320.22404206337705,3320.77529818249877,3319.94805400519453,3320.03993616074831,3319.48721123817677,3318.65569251141005,3319.76377981305268,3320.32529324268125,3320.5090726900139,3320.41715359238787,3320.96789564396112,3321.33457746225849,3320.3253941453695,3320.50912450179157,3321.33426803458633,3318.85023731084993,3320.60085474627385,3321.88273246348444,3320.87589429494164,3320.6009985736191,3319.77314825598568,18.1179378744181854,18.2040258268163662,17.8893456063756098,18.2564888414763118,24.4294401450556826,18.0410081230080195,17.8184938375843878,18.0327329093734363,16.3185033764207112,16.4160047487323375,16.2712879765747154,16.5587282190865359,16.5240223419743444,16.4694148220489467,16.4702579756252128,16.7463005996119101,17.5945476070628572,17.558474171008438,17.330836401452224,17.3506452290990829,17.4351197059042491,17.3304589026926194,17.3072687109787182,17.4278892941983301,3321.35779303450363,3321.81456034420807,3320.71647491587464,3322.36195352409777,3320.44095197121669,3320.53280050813236,5.00043335976624448,4.99987082841716201,0.610498574041451247,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251904097361656905,-0.00235683044713033436,-0.00248983228706033122,-0.00242866808017751278,-0.0028924560546874996,-0.00223586573990891243,-0.00279245399084503783,-0.00269794800171895173,-0.00270060334218853769,-0.00265289192440802159,-0.00253447506289947036,-0.00273691729301279042,-0.00267270218721190039,-0.00278379137889276079,-0.00240757320721410317,-0.00261383124594698072,-0.00307184074466173435,-0.00292836739816688691,-0.00238669836234647014,-0.00232102234989373015,-0.0029551473862668657,-0.00266015231350920627,-0.00245799410882270239,-0.002440475376597806,-4.65481300504853124,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000231630965314033829,0.0000492278303286883691,0.00000813878403513707166,0.0000659025602621383391,0.0000045008014448473073,-0.0000134483660845387232,0.0000180280243983434912,-0.0000346484753571763555,0.0000282723678864964464,-0.0000229122570995657481,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92577459747980573,5.00008178710937478,-0.00300937839363422596
