TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:57:18.575 PM,302,3316.98502309742025,3320.95972671801701,3321.32560890286186,3319.39568520066541,3318.37847601327166,3319.94859303511475,3320.04078956922148,3320.04087039004343,3320.77562011228337,3317.26417649422728,3318.8415303187653,3318.10056415593771,3319.39568526825132,3318.65636291086957,3318.93387155307982,3318.84134032080055,3317.54341877613342,3321.14260563982452,3320.31679197930861,3319.21107641660137,3320.31667678360645,3319.11872229252503,3320.50019899271546,3320.4085609698709,3321.32560890286186,3320.22475347856561,3320.7760077792418,3319.94876632755949,3320.04064818133383,3319.48792507056441,3318.65640905342115,3319.76449273993512,3320.3252540629137,3320.50903354361753,3320.41711442929363,3320.96785658111002,3321.3345384664135,3320.32535496562013,3320.50908535540429,3321.33422903868495,3318.85019786513339,3320.60081561656261,3321.88269356820683,3320.87585521531173,3320.60095944393424,3319.77310897627421,18.1184369538369871,18.2066548183604091,17.8813246121542519,18.2556951332847319,23.4521280546374413,18.0446258621756605,17.8286520438472316,18.0347524606848211,16.2935775909886047,16.3842941711892678,16.2750625056249731,16.541337912709146,16.517363154769864,16.4562816112624866,16.4617689503280751,16.7287556426352921,17.5921527771221413,17.556612029807706,17.3237972562742684,17.3405635204354311,17.4262546899422013,17.3237244925142306,17.2959694370413999,17.4236682455779359,3321.3579295991326,3321.81469661535584,3320.71661189060478,3322.36208944199324,3320.44108912143792,3320.53293759989765,5.00043335976624448,4.99987082841716201,0.609918156912566567,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00253201124831050738,-0.00237361590191727734,-0.00251165337828335731,-0.00246391836144728947,-0.00291290283203124965,-0.00225036057035052231,-0.00280633753651830234,-0.00270969864632574159,-0.00271906864085635046,-0.00266815035585103461,-0.0025446998894375775,-0.00274759919642787428,-0.00269818555947935052,-0.00279050556080753798,-0.00242054044264100555,-0.00261581502800978206,-0.00308847399426522224,-0.00294881753061049072,-0.00239936434470419116,-0.00234742500546977588,-0.00297284799643741634,-0.0026703749833996049,-0.00247981622300528191,-0.00243421868651748623,-4.65534983280646752,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000803549098071091844,0.0000499509613431856477,0.0000303937486323423583,0.0000653426676834031125,0.00000717319999687431226,-0.0000146672005334437191,0.0000115786524261603381,-0.0000366802455880513951,0.0000299417315775492929,-0.0000227932720094348468,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92715163864389183,5.00008178710937478,-0.00302250125979515146
4/23/2014 2:57:19.575 PM,303,3316.98549334644622,3320.9601885367274,3321.32606993102308,3319.39615037078238,3318.378943339128,3319.94905702560709,3320.04125336246988,3320.04133418311858,3320.77608232784132,3317.26464616038765,3318.84199666559516,3318.10103206753683,3319.39615043836829,3318.65682964965662,3318.93433770421415,3318.84180666803331,3317.54388785787568,3321.1430670637078,3320.31725518114535,3319.21154197934083,3320.31713998569057,3319.11918805144978,3320.50066180077556,3320.40902397475656,3321.32606993102308,3320.22521687777589,3320.77646999396438,3319.94923031768166,3320.04111197488464,3319.48839004427554,3318.65687579211089,3319.76495712382393,3320.32556749242212,3320.50934670611513,3320.41742772539237,3320.96816907513948,3321.33485042430811,3320.32566839498213,3320.50939851782686,3321.33454099703249,3318.85051342256702,3320.60112864555276,3321.8830047214401,3320.87616784359215,3320.6012724727152,3319.77342320545585,18.1250896465153417,18.1945972284326203,17.8736785332031438,18.256340953648543,22.9530321754885698,18.0400995044202332,17.820551565669632,18.0271878068859088,16.3032068374142689,16.3665125350747509,16.2738814942156154,16.5362748732534861,16.5029301641290793,16.4558619789864089,16.4518272301407684,16.7475991702414753,17.5848326722026549,17.5455631946105015,17.3246955163282124,17.3381130482531169,17.4200741819720015,17.3218823413595082,17.292605660732967,17.4139892309152913,3321.3580011309582,3321.8147679934259,3320.71668363728349,3322.36216063499387,3320.44116096005655,3320.53300940789176,5.00043335976624448,4.99987082841716201,0.60976832262745495,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251247954053610652,-0.00236720691008953559,-0.0024924264028001312,-0.00243782399739044193,-0.00288665771484374967,-0.00222655853299377369,-0.00278375770399475094,-0.0027032892038129472,-0.00269663559206156965,-0.00265548585775333404,-0.00253310157873763535,-0.00273859587783516038,-0.00268353643530165479,-0.00278150245323999582,-0.00241230243425215015,-0.00261657802111085964,-0.00307886028119164646,-0.00294225517467709566,-0.00242027084570428479,-0.00231094966048321594,-0.00296353991695117846,-0.00266793374879891257,-0.00247020228458918025,-0.0024455112491014782,-4.6561588140737582,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000914678228655391693,0.0000503201548147222324,0.0000343532395901716104,0.00006524655533337498,0.0000173499867158440845,-0.0000111891748219250832,0.0000593766482067510537,-0.0000320870099571701046,0.0000268181598448388961,-0.0000220595306202942923,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92861320953705295,5.00008178710937478,-0.00303303007101728963
4/23/2014 2:57:20.575 PM,304,3316.98554633339335,3320.96024057388695,3321.32612187911672,3319.39620278552274,3318.37899599674119,3319.94910930744708,3320.04130562208729,3320.04138644271688,3320.77613440971072,3317.264699081667,3318.84204921290802,3318.10108479114205,3319.3962028531082,3318.65688224112864,3318.9343902294795,3318.84185921539165,3317.54394071331307,3321.14311905638442,3320.31730737413272,3319.21159443831538,3320.31719217870568,3319.11924053252687,3320.50071394939868,3320.40907614555453,3321.32612187911672,3320.22526909299995,3320.7765220757401,3319.94928259947983,3320.04116423453615,3319.48844243688836,3318.65692838357199,3319.76500944998497,3320.32618128663944,3320.50995997741074,3320.4180412583355,3320.96878103728931,3321.33546133647496,3320.3262821889125,3320.51001178897468,3321.335151910087,3318.85113138417273,3320.6017416553841,3321.88361405773639,3320.87678006866235,3320.60188548213636,3319.7740385657753,18.1270543439339775,18.1872063887821405,17.8732097186929941,18.2527546696459062,23.0689307433417205,18.0468563744459232,17.8292099047328385,18.0356142932979075,16.2931463542658506,16.4031277923685863,16.2592469549823235,16.5744023619763396,16.5154843536124716,16.4494520007593756,16.4579853294563172,16.7351004766948996,17.5842092392206126,17.5506469325307819,17.3278019062980135,17.3395446839307539,17.4204400625649249,17.3221723104428697,17.297614121916137,17.4081155221960735,3321.35878799093507,3321.81555316222511,3320.71747286045774,3322.36294376818659,3320.44195119449386,3320.53379930548044,5.00043335976624448,4.99987082841716201,0.609956759839382578,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251598914427681895,-0.00235560968678219301,-0.00249593608880103752,-0.00244179156151604418,-0.00289428710937499967,-0.00225005541602543583,-0.00279001292786951877,-0.00270588350197288781,-0.00270029813064030962,-0.00265396001460903265,-0.00251875629971402273,-0.00272272562133275007,-0.00267239699712486494,-0.00278897961037236119,-0.0024062002058159609,-0.00260208115219038878,-0.00307260373776281192,-0.00295141195039811235,-0.00236594446354345756,-0.00234009941317121989,-0.00295499479479987811,-0.00266244097094735536,-0.00246608202526799394,-0.00242368913491889868,-4.65754034038512632,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000110778035803607758,0.0000506084918648065958,0.0000394529540427959508,0.0000654113193619946143,0.0000211090487567592847,-0.0000118283383189103074,0.0000372647337474605443,-0.0000335219190608684791,0.0000257240704787649578,-0.0000220076653245962089,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92938328452377261,5.00008178710937478,-0.00298603189918513704
4/23/2014 2:57:21.575 PM,305,3316.98544036109251,3320.96013650131044,3321.32601798468613,3319.39609795772548,3318.37889068316053,3319.94900474547148,3320.04120110456006,3320.0412819252283,3320.77603024770724,3317.26459324071174,3318.84194411994531,3318.10097934556734,3319.3960980253114,3318.65677705984035,3318.93428518061546,3318.84175412233798,3317.5438350040531,3321.14301507278014,3320.31720298987647,3319.21148952204294,3320.31708779439395,3319.11913557204525,3320.50060965387774,3320.40897180568026,3321.32601798468613,3320.22516466426668,3320.77641791392443,3319.94917803758789,3320.0410597169407,3319.48833765334984,3318.65682320230553,3319.76490479936001,3320.32610293084508,3320.50988168837693,3320.41796293589777,3320.96870291539153,3321.33538334862623,3320.32620383315497,3320.50993349995997,3321.33507392212504,3318.8510524963367,3320.60166339973102,3321.88353627107608,3320.87670191319784,3320.60180722653558,3319.7739600100399,18.1170274083987728,18.1796091376135891,17.8640140092538857,18.2540570039117647,21.9237180331827339,18.0373591562680993,17.8175830981420695,18.0191270815624946,16.2993985534628614,16.3926291625973874,16.2610842563724525,16.5575883428528456,16.5115337651046623,16.4460342999458611,16.4666790133506353,16.7314553107299986,17.585955218189607,17.5430332856501998,17.3277979232547707,17.3432696237224526,17.4224149288652512,17.3194276938334433,17.3053728492116328,17.4164818570754249,3321.35887252944121,3321.81563751903195,3320.71755765286434,3322.36302790628951,3320.44203609554961,3320.53388417034557,5.00043335976624448,4.99987082841716201,0.609826150727309724,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00252117725415439446,-0.00236980102582933601,-0.00250081913019360291,-0.0024335512360244083,-0.00289337158203124964,-0.00223723893437180205,-0.00279458992094861695,-0.00270969864632574159,-0.00269984031331796685,-0.00265197641852144093,-0.00253157548522448504,-0.00273096594682438638,-0.0026743807326905949,-0.00279691455263527972,-0.00240497976012872278,-0.00261352604870654978,-0.00307367192810432,-0.00293920291610342329,-0.00239997475349251494,-0.00231964880133775104,-0.00296506583162105351,-0.00265877911904631708,-0.00244624373964746726,-0.00243803374144451043,-4.6595182232646648,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000942613161206115511,0.0000507625767434230998,0.0000480588175818249947,0.0000653808075048428327,0.0000117182616119151029,-0.0000143422797103939518,-0.000000749323624785122677,-0.000036594761641448094,0.0000270470488335572952,-0.0000229824277937455109,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92979937219739694,5.00008178710937478,-0.00302738418673875178
4/23/2014 2:57:22.575 PM,306,3316.98590398710439,3320.96059181576356,3321.32647251972639,3319.39655657637422,3318.37935142718106,3319.94946220111296,3320.04165836573565,3320.04173918623337,3320.77648595341725,3317.26505629206894,3318.84240389873093,3318.10144066707971,3319.39655664396014,3318.65723722506163,3318.93474476646224,3318.8422139015206,3317.54429747922449,3321.14346999796816,3320.31765966797229,3319.21194852778308,3320.31754447273306,3319.11959477120717,3320.50106594374392,3320.4094282895985,3321.32647251972639,3320.22562153695571,3320.77687361881135,3319.94963549286376,3320.04151697841462,3319.48879607835988,3318.65728336743086,3319.76536264285641,3320.3265796001915,3320.51035795162124,3320.41843940233866,3320.96917816195127,3321.33585777976804,3320.32668050227812,3320.51040976308968,3321.3355483539558,3318.85153240208364,3320.60213945992154,3321.88400947839363,3320.87717736394233,3320.60228328640778,3319.77443789562403,18.1092955792750558,18.1788719896941657,17.8595492193898693,18.2499742435380803,19.7191655142276794,18.0180643967135161,17.8153250147878381,18.0231800887413556,16.2931799548541498,16.3988207978942952,16.2656016549582354,16.5348498107085469,16.5151369243196484,16.4513893374635174,16.4641887057341556,16.7370370516797493,17.5888695321317741,17.5562963441199251,17.3274395508292827,17.3504460474724809,17.4345395372431007,17.3231800779205862,17.3206921919358976,17.4186349946111285,3321.35925620662419,3321.81602037161383,3320.7179424823189,3322.36340976632982,3320.44242141808626,3320.53426932863794,5.00043335976624448,4.99987082841716201,0.610051817639407523,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00252056688828644409,-0.00235530449669515757,-0.00249212121271309619,-0.00243263564430311547,-0.00289825439453124997,-0.00222549049285597099,-0.00278452053617460078,-0.00271687111770910683,-0.00269846686135093985,-0.00265319709303688195,-0.00252592893922582882,-0.00272989775648287787,-0.00268033193938778391,-0.00277829795732612451,-0.0024106243214321978,-0.00260223375081060403,-0.00308374343703854198,-0.00292790955938083616,-0.00237342197120042533,-0.00230377668469087995,-0.00296292955108322853,-0.00266823890312399906,-0.0024640981967059411,-0.00242521515688970835,-4.66092630858367585,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000467414008034514431,0.0000505810311933699856,0.0000380288194770077117,0.00006532436056911203,0.00000255640638186477952,-0.0000150958519478896565,-0.000019511410474292858,-0.0000386143198799512354,0.0000296792722038188639,-0.0000234904026016120457,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92995607261573676,5.00008178710937478,-0.00298679485652007457
4/23/2014 2:57:23.575 PM,307,3316.98651994559668,3320.96119673158773,3321.32707640002945,3319.39716588212559,3318.37996355668337,3319.95006996170241,3320.04226586795903,3320.04234668823028,3320.7770913890622,3317.26567148707954,3318.84301474583026,3318.10205356383266,3319.39716594971105,3318.65784858557617,3318.93535535722458,3318.84282474914744,3317.54491190871976,3321.14407439661772,3320.31826639552036,3319.2125583478205,3320.31815120060491,3319.12020484822278,3320.50167215549299,3320.41003475916522,3321.32707640002945,3320.22622852303902,3320.77747905336264,3319.95024325296799,3320.04212448103453,3319.48940512684384,3318.65789472781762,3319.765970918746,3320.32706932966766,3320.51084726387262,3320.41892892335136,3320.96966642967163,3321.33634520973692,3320.32717023152554,3320.51089907522327,3321.33603578463271,3318.85202545660195,3320.60262856355757,3321.88449565101973,3320.87766584143992,3320.60277238971684,3319.77492887464905,18.1088740778658099,18.1651380379632563,17.834554412549604,18.261035671315998,14.8949055494377607,18.0409160699775945,17.8304190240851561,18.040700266681668,16.2856788024065793,16.3744879965151782,16.2555836157331974,16.5300886339292639,16.5096879326939749,16.4543944192923348,16.466127913444037,16.7426299997328556,17.5895656654168988,17.5464155357101497,17.3315615621673018,17.3521316847488194,17.4350076724782141,17.3357513064302502,17.3215408363671024,17.4241250122935973,3321.35962687269602,3321.81639024096784,3320.7183142616991,3322.36377867670489,3320.4427936738748,3320.53464142573602,5.00043335976624448,4.99987082841716201,0.610798395192412857,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00252209280295631914,-0.00236842767043767694,-0.002508448882369486,-0.00243950258221281233,-0.00291015624999999998,-0.00223510285409619621,-0.00280038744551547444,-0.00271671851193499257,-0.00270243461147790746,-0.00264968765380498884,-0.00253523810965604552,-0.00273264453164675679,-0.00268399422043220752,-0.00280301835437598646,-0.00240787831863591281,-0.00261154226664374843,-0.00307824988671078458,-0.00295232762797021384,-0.00238273070522236489,-0.0023507825686066141,-0.00296033549614444077,-0.0026683914802865423,-0.00246028314177891691,-0.00243116664257586644,-4.66287473233404714,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000242865998296183178,0.0000502103121289758118,0.0000351637599057488424,0.0000655028549334499728,0.00000354844467930484479,-0.0000153078894803024157,-0.00000503923952961400201,-0.0000373564846656454191,0.0000312692877121160013,-0.0000235666750952857017,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92963351693475316,5.00008178710937478,-0.00299045705172777503
4/23/2014 2:57:24.575 PM,308,3316.9865729338253,3320.96124877014972,3321.3271283495369,3319.39721829822019,3318.38001621562034,3319.95012224491392,3320.04231812895113,3320.04239894920283,3320.77714347232859,3317.26572440964855,3318.84306729448098,3318.10210628875256,3319.39721836580565,3318.65790117838014,3318.93540788383006,3318.84287729784273,3317.54496476545546,3321.14412639070315,3320.31831858989062,3319.21261080814383,3320.31820339500291,3319.12025733064638,3320.50172430550492,3320.41008693134881,3321.3271283495369,3320.22628073964324,3320.77753113653489,3319.95029553613767,3320.04217674206074,3319.48945752081363,3318.65794732061022,3319.7660232462731,3320.32688649579313,3320.51066458575451,3320.41874616729956,3320.96948414149301,3321.33616323430442,3320.3269873977365,3320.51071639714928,3321.335853808936,3318.85184138143768,3320.60244596331904,3321.88431414497245,3320.87748347494834,3320.60258978960064,3319.77474557429877,18.0947286555427311,18.1665805291988711,17.8500714613476106,18.2547209458067527,15.341155463808672,18.0320907520721754,17.8178670205027991,18.0351475410538065,16.2716686626661016,16.3822526755771633,16.2533720426543269,16.5559693010416886,16.5149403598600486,16.4606371491657946,16.4747330838861927,16.7389726466355881,17.585372306455735,17.5410046040740752,17.3391656555315876,17.35227572727646,17.4362171426632031,17.3460951787889819,17.3230548129902004,17.4329437150726072,3321.35979595021626,3321.81655895509675,3320.7184838470107,3322.36394695343369,3320.44296347648105,3320.53481115596196,5.00043335976624448,4.99987082841716201,0.611378354579082295,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00252148243708836921,-0.00237376849696079506,-0.00250020875001953245,-0.00243309344016376166,-0.00290267944335937484,-0.00223449254544602323,-0.00279458992094861695,-0.00270786737703637183,-0.00270762320779778911,-0.00266784518722217468,-0.00253462767225078566,-0.00273539130681063527,-0.00268811428660718473,-0.00277524605645577136,-0.00241001409858857896,-0.00261764621145236815,-0.00309778251009836664,-0.00292195765516217515,-0.00238791917992311814,-0.00230988134493967639,-0.00296689692922490374,-0.00267052756056214815,-0.00245417905389567776,-0.00243070883598462371,-4.66487734256552944,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000159519150357957613,0.0000501309813003811728,0.0000303387981024727173,0.0000656767725192151415,0.0000062635771887600379,-0.0000157670498922178121,0.0000261897000507891875,-0.0000352834989605152128,0.0000282265900887527672,-0.0000229717496446311987,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92978350380060304,5.00008178710937478,-0.00301502427791276338
4/23/2014 2:57:25.575 PM,309,3316.98677162794592,3320.96144390191511,3321.32732314724398,3319.39741484617206,3318.38021367451165,3319.95031829439767,3320.04251409508651,3320.04259491526545,3320.77733877178752,3317.26592285747074,3318.84326433967044,3318.10230399515876,3319.39741491375753,3318.65809838919722,3318.93560484632553,3318.84307434320271,3317.54516296632255,3321.14432135562856,3320.31851430611641,3319.21280752200436,3320.31839911133329,3319.12045412740735,3320.5019198553341,3320.41028256434992,3321.32732314724398,3320.22647653927242,3320.77772643564094,3319.95049158546498,3320.04237270832391,3319.48965398577138,3318.65814453138591,3319.76621946199247,3320.32752640987064,3320.51130395466316,3320.41938580898704,3320.97012214555889,3321.33680014371657,3320.32762731151478,3320.51135576590377,3321.33649071927311,3318.8524856402023,3320.60308505963894,3321.88494941146973,3320.87812175312046,3320.60322888549308,3319.77538712110708,18.0856141748459471,18.1516043468210775,17.8460493651420933,18.24864729236063,16.4279995990897838,18.0287542221692938,17.8018290784222266,18.025122939409929,16.2712221366297207,16.3602553471849568,16.2474416898076015,16.5460065343233005,16.5164731492411825,16.4565341404294614,16.4761902232186443,16.7538291343151293,17.5686713274904989,17.5392183775890906,17.3342579447639267,17.3525443058709534,17.4580257768908709,17.3462117920627818,17.3239321950063498,17.4288750020742391,3321.35993251282025,3321.81669522419224,3320.71862081975405,3322.36408286924415,3320.44310062473141,3320.53494824575182,5.00043335976624448,4.99987082841716201,0.612354566143383905,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251431063813995631,-0.0023614082984358643,-0.00249929317975842611,-0.00242912587603815941,-0.00290832519531249991,-0.00223357708247076377,-0.00279001292786951877,-0.00270954604055162734,-0.00270182418838145087,-0.00265716428521206539,-0.00253630637511525082,-0.00272409900891468953,-0.0026786533939090894,-0.00279279448646030295,-0.00241123454427581707,-0.00261962999351516906,-0.00308237004945660295,-0.00292409423616374559,-0.00239203943924430444,-0.00231598600518847326,-0.00295743625827167827,-0.00264977706645626483,-0.00245814671101978301,-0.00241743244483857891,-4.66708112964800925,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000872699504876981688,0.0000503033732932887525,0.0000337380989363531096,0.000065550148312035241,0.0000194424244170599762,-0.00000779504885344746717,0.0001433024203000469,-0.000025785621893269142,0.0000254204110870652172,-0.0000197423722624886758,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93042937806626247,5.00008178710937478,-0.00301059912537012583
4/23/2014 2:57:26.575 PM,310,3316.98757303891125,3320.96223094578408,3321.32810884384525,3319.39820760156908,3318.38101010375885,3319.95110903945715,3320.04330450399857,3320.04338532388237,3320.7781264919713,3317.26672327510596,3318.84405910044279,3318.10310142263915,3319.39820766915409,3318.65889381794977,3318.93639927358981,3318.84386910466128,3317.54596238798194,3321.14510772662606,3320.31930370713462,3319.21360094651481,3320.31918851277305,3319.12124788626033,3320.50270858527073,3320.41107162972048,3321.32810884384525,3320.22726627665861,3320.77851415440181,3319.95128232989282,3320.04316311775164,3319.49044640645024,3318.65893995997248,3319.76701087748551,3320.32768312355665,3320.51146053483853,3320.41954245596571,3320.97027839148768,3321.33695612156725,3320.32778402512758,3320.51151234604185,3321.33664669735071,3318.85264341789252,3320.60324157305831,3321.88510498697405,3320.87827806617724,3320.60338539880786,3319.77554423464562,18.0937310086699128,18.1456517134819819,17.8400959893584066,18.2535708616348451,17.4526165888806446,18.0358843159495379,17.8343615821735817,18.0383315305097831,16.2885593661265169,16.3765319906563178,16.243995291208261,16.5457589566524206,16.5182057372023472,16.4590281420654207,16.4818841130055347,16.7486325416210775,17.5669869713225033,17.5351747191320371,17.3256456912137224,17.3562630151298265,17.4367036637115831,17.3412534293422524,17.3159307043971786,17.4306146057443101,3321.36063483212683,3321.81739603399091,3320.71932524839849,3322.3647818621057,3320.4438059560066,3320.53565327636351,5.00043335976624448,4.99987082841716201,0.61351189104416981,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251232694906911892,-0.00234218132295263863,-0.00248372848531962448,-0.00243492462360634775,-0.00289474487304687469,-0.00223067811638244171,-0.00277750248011998354,-0.00270206835762003359,-0.00269633038051334158,-0.00264099034788247171,-0.00252043500257848789,-0.00271814766272628549,-0.00267590668312577126,-0.00278608030454552576,-0.0024063527615268655,-0.00261154226664374843,-0.00308969478322694601,-0.00293187749552661003,-0.00237036992725880554,-0.00230316621866599996,-0.00295026445932326537,-0.00265725334742088464,-0.00245234782753070597,-0.00241560121847360712,-4.67094348096641099,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000453828166520774427,0.0000506206966076673085,0.0000373755187330019609,0.0000657500009763794174,0.0000245888138616259762,-0.00000183664164766159531,0.000192287735388341934,-0.0000207512280379529193,0.0000264427819033407245,-0.0000179621722601455858,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93145822998531313,5.00008178710937478,-0.00302448494886598885
4/23/2014 2:57:27.575 PM,311,3316.98745381812068,3320.96211386199911,3321.32799196045698,3319.39808966823375,3318.38089162396409,3319.95099140514594,3320.04318691968683,3320.04326773961474,3320.77800930758894,3317.26660420206599,3318.8439408688223,3318.10298279436438,3319.39808973581875,3318.65877548697153,3318.93628109157589,3318.84375087293801,3317.54584346308684,3321.14499074292643,3320.31918627274035,3319.21348291365393,3320.31907107831557,3319.12112980366828,3320.50259125069533,3320.4109542452511,3321.32799196045698,3320.22714879223167,3320.77839697023137,3319.95116469567528,3320.04304553336305,3319.49032852290201,3318.6588216290188,3319.76689314345185,3320.32818591111708,3320.51196289404197,3320.42004502950112,3320.97077967828954,3321.33745654826407,3320.32828681245337,3320.51201470512433,3321.33714712477467,3318.85314961921585,3320.60374371808029,3321.88560412277911,3320.87877956835336,3320.60388754349378,3319.77604830509608,18.0866293747446711,18.1470666090803583,17.8381636925120013,18.2469246230620747,17.9051811767764057,18.0191975505260942,17.8017034624641504,18.0142024778634493,16.2666052641251895,16.3526670578567952,16.2405378651861163,16.5222051020767751,16.516956675694999,16.4604449629549911,16.4753784905583984,16.7511147150434745,17.5597698395837227,17.5345783781916573,17.3166752455801642,17.3447072771581112,17.4367160198661004,17.3433970229196959,17.3226401269220247,17.4278875527432788,3321.36038121654974,3321.81714296351037,3320.71907087112094,3322.36452944773691,3320.44355125278161,3320.53539868171037,5.00043335976624448,4.99987082841716201,0.613839939631735998,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.0025246868578951069,-0.00236247646374048792,-0.00250280286575933243,-0.00244026557531388947,-0.00290435791015624962,-0.00224105336343538315,-0.00279642071818025613,-0.00270084751142712042,-0.00270304503457436448,-0.00264266877534120306,-0.00253523810965604552,-0.00272440420615512047,-0.00268109491460537209,-0.00278531732932793715,-0.00240558998297234206,-0.0025996395742669408,-0.00309396754459297964,-0.00294164472296236119,-0.00235022643724411675,-0.00234086249570231945,-0.00295560516066782804,-0.00266533993703567743,-0.00246318258352345564,-0.00243681292386786286,-4.675052953166273,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000619605962969331071,0.0000504605093576204414,0.0000361421846181499783,0.0000658644204406986188,0.0000267010923287906673,0.000000640688946858695943,0.000213760206672917644,-0.0000200047700042204635,0.0000257240704787649578,-0.0000179636977100190566,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93207267261886173,5.00008178710937478,-0.00299854439947811261
