TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:57:28.575 PM,312,3316.98800354492277,3320.96265373355572,3321.32853090784237,3319.39863345766662,3318.381437933509,3319.95153381556883,3320.04372909952599,3320.04380991925154,3320.77854964306971,3317.26715324748374,3318.84448603386135,3318.10352978865694,3319.39863352525162,3318.65932111021811,3318.93682602784247,3318.84429603844819,3317.54639182530536,3321.14553015291994,3320.31972776120528,3319.21402716207148,3320.31961256706972,3319.12167428143129,3320.50313227882543,3320.41149550347563,3321.32853090784237,3320.22769051143132,3320.77893730473579,3319.9517071056648,3320.043587713556,3319.49087208273158,3318.65936725215169,3319.76743601376438,3320.32810755378477,3320.51188460346247,3320.41996670552089,3320.97070155482697,3321.337378558836,3320.32820845515698,3320.51193641456348,3321.33706913523337,3318.85307072990053,3320.60366546087743,3321.88552633451718,3320.87870141132816,3320.60380928634322,3319.77596974784455,18.0920374945146101,18.1474564651793528,17.8404556244584,18.2511930713531711,17.6640568489343153,18.0239226412139572,17.8227808271907193,18.0370945984856625,16.2644072456233282,16.3540475871580746,16.2487727758865006,16.557081388252012,16.5197841887174874,16.4615209902181441,16.4808730073946599,16.7323944989962854,17.564590952226844,17.5321702352438251,17.3036087049099372,17.3534864105031339,17.4454194862122627,17.3429671562386431,17.3227431144760224,17.4315669312655217,3321.36103801476429,3321.81779835004999,3320.71972964196493,3322.36518313509759,3320.44421086775537,3320.53605801550747,5.00043335976624448,4.99987082841716201,0.613367854827117531,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251583655280983136,-0.00236369722408862927,-0.00249334197306123754,-0.00243400903188505449,-0.00290206909179687497,-0.00223022038489481198,-0.00278955522856160886,-0.00270054229987889234,-0.00270335024612259256,-0.00265609619501105433,-0.00251509367528246182,-0.00272791397442007652,-0.00268170529477944255,-0.00277784017219557177,-0.00241535354847024477,-0.00260482792735426726,-0.00307245113914259623,-0.00295690601583072218,-0.00241096211168234523,-0.00231888571880665148,-0.0029711694903005537,-0.00266015231350920627,-0.00246241957253805037,-0.00242933541621089509,-4.67993462088146117,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000388799307140400491,0.0000501492884146722418,0.0000366657410555190752,0.0000658873043335624483,0.0000301625428804738482,0.00000274275887250460814,0.000218842177488670099,-0.0000197757951472473174,0.0000242820698498390533,-0.0000169126627471961021,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93313875423808268,5.00008178710937478,-0.00300769988749736332
4/23/2014 2:57:29.575 PM,313,3316.9884737940124,3320.96311555233524,3321.32899193607318,3319.39909862785043,3318.38190525943082,3319.95199780612893,3320.04419289284169,3320.04427371239444,3320.77901185869632,3317.26762291370823,3318.8449523807576,3318.10399770032154,3319.39909869543544,3318.6597878490711,3318.93729217904274,3318.84476238574689,3317.5468609071122,3321.1459915768728,3320.32019096311069,3319.21449272487734,3320.32007576922205,3319.12214004042198,3320.50359508695373,3320.4119585084295,3321.32899193607318,3320.22815391071026,3320.77939951952748,3319.95217109585428,3320.04405150717457,3319.49133705651002,3318.65983399090691,3319.76790039772095,3320.32843404028244,3320.5122108118112,3320.42029305304367,3320.97102706682426,3321.33770351233397,3320.32853494150231,3320.51226262283398,3321.33739408920337,3318.85339943308599,3320.60399153014987,3321.8858504497889,3320.87902706317663,3320.60413535539783,3319.77629706737252,18.1044041182599606,18.1341924776643708,17.8424059273200335,18.2459181280623959,18.6520373041549767,18.033402205634701,17.8094435072925243,18.0238395250593513,16.2809752826413998,16.3706204953631094,16.2437948595109987,16.5396207652493636,16.5214322908471622,16.4615694040181353,16.4827496884856686,16.757949184438786,17.5701987311205769,17.5358754509437418,17.3207131287578235,17.3463852289754108,17.4386981681613662,17.3414974295594781,17.3395386281196799,17.4305544295330073,3321.36127862688681,3321.81803844506339,3320.71997097667963,3322.36542260768601,3320.44445251168281,3320.53629955643691,5.00043335976624448,4.99987082841716201,0.611836401955767717,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00253414752884833236,-0.00237163216635154781,-0.00250692293193430964,-0.00244469093530013835,-0.00291320800781249981,-0.00225264922778867097,-0.00279123345935727808,-0.00272007583896550402,-0.0027198316697269213,-0.00267379597548494984,-0.00254012160889812658,-0.00272455680477533616,-0.00268689352625904338,-0.00279035296576402026,-0.00242389666828090938,-0.0026144416404278426,-0.00308832139564500655,-0.00294484959446471685,-0.00236014558005438009,-0.0023613131075357883,-0.00296765988655984126,-0.00266137293080955266,-0.00246776064943588468,-0.00242658857666343741,-4.68458748427218285,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000129752418951449379,0.0000500592784360744792,0.0000361086037387851962,0.0000656218511763419346,0.000031372829603350728,-0.00000257038303680214938,0.000129588729684325691,-0.0000269579731609716469,0.0000393856912520703712,-0.0000199940714916117354,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93314760392091012,5.00008178710937478,-0.00306049653507504092
4/23/2014 2:57:30.575 PM,314,3316.98865924209894,3320.96329767557927,3321.32917374753196,3319.39928207285993,3318.38208955464506,3319.95218078590505,3320.04437579482646,3320.04445661431054,3320.77919413845347,3317.26780813191771,3318.84513628985223,3318.10418222654743,3319.39928214044448,3318.65997191275028,3318.93747601095719,3318.84494629500022,3317.54704589483208,3321.14617354440088,3320.32037363184781,3319.21467632473331,3320.32025843805649,3319.1223237176523,3320.50377760038918,3320.41214109949078,3321.32917374753196,3320.22833665728967,3320.7795817989554,3319.95235407548443,3320.04423440927848,3319.49152042405876,3318.66001805454743,3319.76808353264914,3320.32894335642822,3320.5127196940316,3320.42080215238183,3320.9715348627019,3321.33821043692569,3320.32904425741026,3320.5127715049316,3321.33790101453132,3318.85391220737301,3320.60450019540439,3321.88635606670732,3320.87953507722841,3320.6046440203122,3319.77680768308573,18.0905409687219603,18.1280818938146915,17.8343169397397005,18.2329655018657632,18.232657018487906,18.0139068982300046,17.8159597569527079,18.0292886722108072,16.2630608402256165,16.3662549446058136,16.2454456224631372,16.5350284021073754,16.5278809567373521,16.4632963958431802,16.4828009921833498,16.755335878896247,17.5849809522524403,17.5562886447002064,17.3281166884428046,17.3538629767617891,17.44381730956799,17.35803476462209,17.3411564227595427,17.4353678004025632,3321.3614802170473,3321.81823960191877,3320.72017317232621,3322.36562324298893,3320.44465496642988,3320.53650192487839,5.00043335976624448,4.99987082841716201,0.611681532506288761,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00252712832136690706,-0.0023765152077441132,-0.00250554957654265057,-0.00244484353392035404,-0.00290893554687499979,-0.00225524303955190655,-0.00280176054343920416,-0.00271824456967613426,-0.0027041132749931634,-0.0026557910263821944,-0.00253294896938632049,-0.00272806657304029221,-0.00267941636912667758,-0.00278531732932793715,-0.00240925132003405552,-0.00261215266112461032,-0.00307092515294044152,-0.00293920291610342329,-0.00240958869190861661,-0.00232102234989373015,-0.00295224814839410276,-0.00265450695849510582,-0.00245738370003437817,-0.00243452389091164791,-4.6898505942867974,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000053274816722418815,0.0000501218277432356383,0.0000303159020483603646,0.0000657469497906642393,0.0000342131115595598951,-0.0000043521084890187135,0.0000988191514299109322,-0.000029324046683027482,0.000043874967284133874,-0.0000211884987425411604,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93256444033873409,5.00008178710937478,-0.00299717107627522515
4/23/2014 2:57:31.575 PM,315,3316.98885131630413,3320.96348630647844,3321.32936205553642,3319.39947207261866,3318.38228043490107,3319.95237030385351,3320.04456523221188,3320.04464605162593,3320.77938293144234,3317.26799996805493,3318.84532677023162,3318.10437334604648,3319.39947214020321,3318.6601625532221,3318.93766641140564,3318.84513677554377,3317.54723749226832,3321.14636201403527,3320.32056282767553,3319.21486648485597,3320.32044763398516,3319.12251395790508,3320.50396663538094,3320.41233021487505,3321.32936205553642,3320.22852593373363,3320.77977059160321,3319.95254359328191,3320.04442384678759,3319.49171034359687,3318.66020869497924,3319.76827321127802,3320.32937431842083,3320.51315028886665,3320.42123293092709,3320.97196453835067,3321.33863937535352,3320.32947521920095,3320.51320209966343,3321.33832995358216,3318.85434609540061,3320.60493060665794,3321.88678389867391,3320.8799649374805,3320.60507443127789,3319.77723974468062,18.0874082959860765,18.1231978453725126,17.8199992355916734,18.2263342305917959,17.2635884968614199,18.0040804680683877,17.7958657616822897,18.021367586679986,16.2781951095518984,16.3754544359238885,16.238423801931745,16.5337190634728124,16.5248955279430127,16.4638906159859637,16.4812623043683288,16.7547877714890134,17.5858552232322545,17.5518362009956235,17.3248807194132084,17.3604453446547673,17.4553477594679371,17.3545706796471251,17.3472058369912645,17.4351769306144391,3321.36143469440003,3321.81819417708402,3320.72012751299962,3322.3655779358869,3320.4446092486155,3320.5364562265463,5.00043335976624448,4.99987082841716201,0.610612246691561333,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250530774158769362,-0.00235988234800068751,-0.00248479665062424811,-0.00242943107327859035,-0.00289138793945312471,-0.00222838945894429305,-0.00277780761299192304,-0.0026956589151072392,-0.00268213804352072536,-0.00263717574002171823,-0.00251936673711928259,-0.00271280671101874378,-0.00267239699712486494,-0.00277585643662984182,-0.00239185996899091624,-0.00259185704463595111,-0.00306497380675203749,-0.0029207367517327062,-0.00237738962832453058,-0.00228897288358754798,-0.00294522894091267746,-0.00264870902631846213,-0.00243342515509266518,-0.00242307872613057489,-4.69370531370645061,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.0000153810043924094172,0.0000498640025503030633,0.0000288337641454875037,0.0000660673242907579734,0.0000322076679859656728,-0.00000595993265565934557,0.0000799746542428504508,-0.0000305376134249851536,0.0000423276777203975051,-0.0000208559506701240292,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9317192956287208,5.00008178710937478,-0.00297962305757166167
4/23/2014 2:57:32.575 PM,316,3316.98906325692496,3320.96369444727497,3321.32956984000611,3319.39968172400586,3318.38249105795239,3319.9525794235451,3320.04477426299854,3320.04485508233438,3320.77959125111101,3317.26821164595912,3318.84553695200293,3318.10458423311138,3319.39968179159041,3318.66037291166139,3318.93787650497051,3318.84534695749653,3317.54744890675556,3321.14656997687006,3320.32077159189339,3319.21507631321128,3320.32065639831489,3319.12272387468783,3320.50417522211091,3320.41253889032032,3321.32956984000611,3320.22873478691417,3320.7799789108958,3319.95275271280616,3320.04463287771068,3319.49191990645749,3318.66041905337442,3319.76848250828607,3320.32949838283548,3320.51327424758301,3320.42135694253056,3320.97208823244773,3321.3387628572168,3320.32959928355831,3320.51332605834977,3321.33845343562461,3318.8544710021747,3320.60505451252447,3321.88690706200441,3320.88008868472206,3320.60519833706121,3319.77736412565354,18.0749673063131588,18.1117400677346367,17.8092250490422579,18.2199754234698332,16.6349538276434572,17.9958950223908154,17.7755117123895871,18.0043675121855848,16.2750268381789631,16.355532093942962,16.2479728990055463,16.5585659683798347,16.5204313447722697,16.4639194207051034,16.4723787759767823,16.7439291473874654,17.5814739873729202,17.5538473778372683,17.3227054688290387,17.3547699828587376,17.4412230547104663,17.3518626280987291,17.3397803018897178,17.4317852533991058,3321.36209799638072,3321.81885605342404,3320.72079280712523,3322.36623809623734,3320.44527539522187,3320.53712208919387,5.00043335976624448,4.99987082841716201,0.608432478262737719,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00252087207122041928,-0.00235423633139053394,-0.002499903559932497,-0.00242882067879772803,-0.00290130615234374979,-0.00223189873368278766,-0.00279809894897592535,-0.00270908822322928501,-0.00269800904402859709,-0.00264526270868651508,-0.00252547111117188382,-0.00272013144478908684,-0.00267987415425723075,-0.00280088202376673921,-0.00240665787294867513,-0.00260406493425318969,-0.00308603241634177426,-0.00295400637018573354,-0.00241599798418601743,-0.00232300636447458925,-0.00296048808761142836,-0.00265282860970713014,-0.00245814671101978301,-0.00242979322280213782,-4.69668190685615538,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000479626000406414867,0.0000500867391075110894,0.000035533149578761439,0.0000656355815120602296,0.0000293292307106241923,-0.0000037968447350745105,0.000123552935517268333,-0.0000275533077891018247,0.0000364040306923653828,-0.0000199666133938892179,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93090176803235813,5.00008178710937478,-0.00301761833285155113
4/23/2014 2:57:33.575 PM,317,3316.98971233020256,3320.964331884074,3321.33020618559976,3319.40032378679643,3318.38313609633905,3319.95321985808368,3320.04541442527852,3320.04549524437561,3320.78022923568369,3317.26885991469907,3318.84618063902644,3318.105230080007,3319.40032385438098,3318.66101713970829,3318.93851992187228,3318.84599064507574,3317.54809636881555,3321.14720686868395,3320.32141093784048,3319.21571891794337,3320.32129574460304,3319.12336675021697,3320.50481402452214,3320.41317796441308,3321.33020618559976,3320.22937440529904,3320.7806168943157,3319.9533931468336,3320.04527304040812,3319.4925616981468,3318.66106328128717,3319.76912348583528,3320.32974651013182,3320.51352216347413,3320.42160496420001,3320.97233561908251,3321.33900981936813,3320.32984741073869,3320.51357397418132,3321.33870039813473,3318.85472081424814,3320.60530232271185,3321.88715338706833,3320.88033617764949,3320.60544614708305,3319.77761288608826,18.0719080420164246,18.1127109321093904,17.8025119162269583,18.2197293645045306,16.813828415471427,17.9838598859337111,17.7808178384692717,18.011267884248074,16.2758465280840987,16.3593980782602841,16.2404154003899634,16.5373083195445289,16.5165291372421379,16.4568185206832496,16.4620006977082376,16.7342417326330164,17.58271529973468,17.5452720771015649,17.3112345807986898,17.3450522661836217,17.4359947846111645,17.3418386956166941,17.3227566110584377,17.4332544117778383,3321.36221504869354,3321.8189728541397,3320.72091021101096,3322.36635459411536,3320.44539294955393,3320.53723959341277,5.00043335976624448,4.99987082841716201,0.606779418542880866,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00252682313843293188,-0.0023817034392237136,-0.00251562084941481636,-0.00244255455461712175,-0.00290756225585937474,-0.00223189873368278766,-0.00279306425658891727,-0.00271381900222682345,-0.00271189616947298522,-0.00264739888908853719,-0.00254775207646387811,-0.00273401791922869581,-0.00268490979069331386,-0.00279599898237417382,-0.00242465944683543325,-0.00261322085146611883,-0.00308191225359595632,-0.00294210256174841194,-0.00238746137333187497,-0.00234437267534537766,-0.00296567619748900344,-0.00266259354810989861,-0.00246364039011469837,-0.002440475376597806,-4.70005871677620757,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000176921239487917319,0.0000498487466217271725,0.0000359162768842414458,0.000065432677662000875,0.0000219866210968024197,-0.00000569145347792808317,0.0000689835570010939299,-0.0000310856265826742122,0.00003907898000718772,-0.0000209840884594957685,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93062559689584878,5.00008178710937478,-0.00300846284483230085
