TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/23/2014 2:57:34.575 PM,318,3316.99041438527683,3320.96502135239552,3321.33089447360498,3319.40101825888359,3318.38383378701974,3319.95391256895118,3320.046106841653,3320.04618766049179,3320.78091929651236,3317.26956109953471,3318.84687686798724,3318.10592864522232,3319.40101832646769,3318.66171395387436,3318.93921585865246,3318.84668687463727,3317.5487966810947,3321.14789574751557,3320.32210247121793,3319.21641397622943,3320.32198727834929,3319.12406210141398,3320.50550496997721,3320.41386920373497,3321.33089447360498,3320.23006623336186,3320.78130695389745,3319.95408585714722,3320.04596545723461,3319.49325587699331,3318.66176009530727,3319.76981678405718,3320.33036683166847,3320.51414195651477,3320.4222250216776,3320.97295408902027,3321.33962722813021,3320.3304677319852,3320.51419376707281,3321.33931780779357,3318.85534534760017,3320.60592185150017,3321.88776920316013,3320.88095491331114,3320.60606567545755,3319.77823479042308,18.0753992339750198,18.1002279318507142,17.8098089013686334,18.2218520310887904,17.2960658258558162,17.9762471129278864,17.7613403083750789,18.0010743638959134,16.2729474031245154,16.3549747359427506,16.2383522335700512,16.5373779739545625,16.509896494791267,16.459401205863255,16.4642790871888849,16.7407828967450882,17.5763385550239981,17.5384390485046211,17.3117066534273469,17.3376092843578355,17.425354328067435,17.3393420999574843,17.3241420507556754,17.4326613749407677,3321.36250117812142,3321.81925836857408,3320.72119719981174,3322.36663936830564,3320.44568030609798,3320.53752682746244,5.00043335976624448,4.99987082841716201,0.605960822881349337,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251827801628163152,-0.00236613874478491196,-0.00250432881619450922,-0.00243645060980850247,-0.00290847778320312478,-0.00224242655789827277,-0.0027961155853083162,-0.00270283138649060444,-0.0027009085537367662,-0.00266708226565002399,-0.00253645898446656611,-0.00272470940339555141,-0.00268582536095441976,-0.00278226542845758399,-0.00241657399415748245,-0.00261688321835129058,-0.00309289935425147112,-0.00294546004617945133,-0.00238776657772603708,-0.00232743224315496659,-0.00296033549614444077,-0.00265115026091915403,-0.00245326344071319187,-0.0024325400623495955,-4.70310903406781921,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.000000944902909775849792,0.000049877732886021365,0.0000391568317429428733,0.0000653686027619821201,0.0000308569696886818942,-0.00000255817943781436477,0.000139357406919049862,-0.0000261855646434489006,0.0000410138549251539062,-0.0000196798288176762803,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93078824796298631,5.00008178710937478,-0.00300724211309640055
4/23/2014 2:57:35.575 PM,319,3316.99054022685641,3320.96514493800305,3321.33101784765949,3319.4011427413352,3318.38395884635247,3319.95403673573264,3320.04623095565148,3320.04631177444389,3320.78104298831704,3317.26968678513822,3318.84700166533002,3318.106053861301,3319.40114280891975,3318.66183885610598,3318.93934060362698,3318.84681167208782,3317.5489222103065,3321.14801922746664,3320.32222642695342,3319.21653856374769,3320.32211123415072,3319.12418674143191,3320.50562882033682,3320.4139931067657,3321.33101784765949,3320.23019024191489,3320.78143064547885,3319.95421002382954,3320.04608957131404,3319.49338030688659,3318.66188499751251,3319.7699410561122,3320.33054313229877,3320.51431810693384,3320.42240124725594,3320.97312986338465,3321.33980270088477,3320.33064403253274,3320.51436991744958,3321.33949328080325,3318.85552284532195,3320.60609792681316,3321.8879442232419,3320.88113076319996,3320.60624175065277,3319.77841154091947,18.0726591415143858,18.1014426464176203,17.8224353218640807,18.2182750920198728,20.0679720784454361,17.971528755243046,17.7614899105246309,18.0135395741531603,16.2628961277928496,16.3480423235042735,16.2299720823699651,16.5125572791518742,16.4977841609454003,16.4570374211164569,16.4553634935325981,16.7453486118237151,17.5709749711262155,17.5289663488070531,17.3167700324194165,17.3377246268216751,17.4262305678201237,17.3386202003265879,17.3177128141196874,17.4171778957143601,3321.3632620222711,3321.82001757739954,3320.72196032911097,3322.367396608754,3320.44644441326181,3320.53829060890257,5.00043335976624448,4.99987082841716201,0.605493620660359721,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00252544981523004442,-0.00236247646374048792,-0.00249517311358344934,-0.00245476244423436033,-0.00291091918945312472,-0.00226638117241756421,-0.00279321682302488723,-0.00270908822322928501,-0.00270136637105910854,-0.0026507557440059999,-0.00253523810965604552,-0.00273539130681063527,-0.0026937603032173383,-0.00281492076777036405,-0.00241001409858857896,-0.00260635391355642197,-0.00308343823979811103,-0.00292913046281030468,-0.00237906825249242131,-0.00232178543242482971,-0.00296262436814925334,-0.00267846157301439725,-0.00245326344071319187,-0.00242735158764884225,-4.70607341617952723,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000411086193219120612,0.0000502194656861213463,0.0000362887193644690232,0.0000654433568120039918,0.0000350342140272872095,-0.00000404854396419756969,0.000114113899632755115,-0.0000277456466689592659,0.0000314234062978530554,-0.0000205722169936580331,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.93011277303407658,5.00008178710937478,-0.00302463754033297644
4/23/2014 2:57:36.575 PM,320,3316.99069918504255,3320.96530104657767,3321.33117368901321,3319.40129998275097,3318.38411681645038,3319.95419357841228,3320.04638773165834,3320.04646855039254,3320.78119923103395,3317.26984554630416,3318.84715930449783,3318.10621202939137,3319.40130005033506,3318.66199662776262,3318.93949817664543,3318.8469693113916,3317.54908077392792,3321.14817520258157,3320.32238300305198,3319.21669593787737,3320.32226781033296,3319.12434418187604,3320.50578526333083,3320.41414961629107,3321.33117368901321,3320.23034688472989,3320.78158688791336,3319.95436686638368,3320.04624634742322,3319.49353748191333,3318.6620427691364,3319.77009803176724,3320.33036683166847,3320.51414195651432,3320.42222502167715,3320.97295408902027,3321.33962722812975,3320.33046773198475,3320.51419376707235,3321.33931780779357,3318.85534534759972,3320.60592185149971,3321.88776920315967,3320.88095491331068,3320.6060656754571,3319.77823479042263,18.0750952024651674,18.0980219342446062,17.8133846948289687,18.2245138400613413,22.1016464380196744,17.9813432912895692,17.7712279413243017,18.0207644137078979,16.2560473066531976,16.3467504226318709,16.2178654532771027,16.5125602428124232,16.4933693675209341,16.4452348412137823,16.4479770635520381,16.7339306036562014,17.5667511078026308,17.5286992350765693,17.3003647868993156,17.3260419147475701,17.4181239294739853,17.3220635352058707,17.3019202279846453,17.4050401992034835,3321.36321650168838,3321.81997215465708,3320.72191467180982,3322.36735130377746,3320.4463986974556,3320.53824491258456,5.00043335976624448,4.99987082841716201,0.604329734787822481,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251782024188066918,-0.00237956710861446635,-0.00251348451880556911,-0.00243797659601065718,-0.00290100097656249964,-0.00223388223679585026,-0.00279870921471980522,-0.00271168252138922561,-0.00270930187131304462,-0.00264465237142879478,-0.00254180031176259175,-0.00274653100608636576,-0.00269177656765160877,-0.00281141108176945773,-0.0024184046626883394,-0.00260726950527771523,-0.00309320455149190207,-0.00293019875331109033,-0.00239783832273338148,-0.00234132034522097901,-0.00295819921560661579,-0.00268380177370341165,-0.00247722198565490529,-0.00243681292386786286,-4.70882639469591524,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,-0.00000362848823350110729,0.0000497663646074173553,0.0000401947861960361247,0.000065328937347684804,0.0000452430512143281279,0.000000817641132181573935,0.000203042284438974854,-0.0000219831127684684416,0.0000303888280688458955,-0.0000192130411563935132,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92929875479469714,5.00008178710937478,-0.00302784196113971412
4/23/2014 2:57:37.575 PM,321,3316.99114956052017,3320.96574334758406,3321.33161523283979,3319.40174549370067,3318.38456439214542,3319.95463795952946,3320.04683192385709,3320.04691274242532,3320.78164191213636,3317.27029536351892,3318.8476059424911,3318.10666016610503,3319.40174556128431,3318.66244364116892,3318.93994462720365,3318.84741594977049,3317.5495300313928,3321.14861712542688,3320.32282662880288,3319.2171418248763,3320.32271143632033,3319.1247902567793,3320.50622851192656,3320.41459305340367,3321.33161523283979,3320.23079069952291,3320.78202956821633,3319.95481124714615,3320.04669053991165,3319.49398280474724,3318.66248978244902,3319.7705427896758,3320.33092838533821,3320.51470303175301,3320.42278633630258,3320.97351396649628,3321.34018614495698,3320.3310292853921,3320.51475484217599,3321.33987672543253,3318.85591071409271,3320.60648268751992,3321.88832667819315,3320.88151503133804,3320.60662651110169,3319.77879777694897,18.0707806350150264,18.1038992757384065,17.8215446001699718,18.2347996981483433,22.5306699856434385,17.9952816078918829,17.7737575774458634,18.0375849013781213,16.244724032054318,16.3286463892896627,16.2240539787900637,16.5158534795902376,16.4838690038927069,16.4327635211838405,16.4334463057962701,16.7106515639917035,17.5629939164024051,17.525322686952876,17.2970629859754545,17.3094223492528378,17.4027201586726647,17.3139659327797588,17.2830175739464238,17.4007506313271811,3321.36380826691038,3321.82056264792709,3320.72250821441684,3322.36794026604775,3320.44699300064348,3320.53883896242496,5.00043335976624448,4.99987082841716201,0.603247174448854006,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00251736246747970641,-0.00236491798443677062,-0.00249273159288716665,-0.00243080446086052938,-0.00289154052734375,-0.00222838945894429305,-0.00279428478807667701,-0.00271015646364808393,-0.00270060334218853769,-0.00265899529698522714,-0.00252318197090215836,-0.00272715098131899939,-0.00268078972451833665,-0.00278119726315296037,-0.00241398054707210206,-0.00260971108320116278,-0.00305902246056363389,-0.00293905030317473956,-0.00241599798418601743,-0.00232987410725448525,-0.00296369250841816605,-0.00266427189689787429,-0.00246699763845047984,-0.00244429043152483063,-4.71098057443653406,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.00000822019736533592158,0.0000493941199501655925,0.0000352812929835255799,0.0000654113193619946143,0.0000420960004922951812,0.000000941202571932893808,0.000194872978199718723,-0.0000231646230304498702,0.0000301355242546642016,-0.0000183572637773751126,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.92825967996617375,5.00008178710937478,-0.0030597335777401034
4/23/2014 2:57:38.575 PM,322,3316.99178538378601,3320.96636777150934,3321.33223858779683,3319.40237444934473,3318.38519626274683,3319.95526532010399,3320.04745901772094,3320.04753983605542,3320.7822668726726,3317.27093039864303,3318.84823648926885,3318.10729282873899,3319.40237451692883,3318.66307471794425,3318.94057490936484,3318.84804649709258,3317.5501642762756,3321.1492410154733,3320.32345292296986,3319.21777131141834,3320.32333773082155,3319.12542000860003,3320.50685427363487,3320.41521908125651,3321.33223858779683,3320.2314172605761,3320.78265452762343,3319.95543860721954,3320.04731763418476,3319.49461149481521,3318.66312085909294,3319.77117068219468,3320.33113733517802,3320.51491180357015,3320.42299519719472,3320.9737222926301,3321.34039411363619,3320.33123823513415,3320.51496361394311,3321.34008469441414,3318.8561210826715,3320.60669137032437,3321.88853411038553,3320.88172344697977,3320.60683519376698,3319.77900725995004,18.082971769403791,18.1077277977024629,17.8171570582395908,18.241440750313739,22.8821529714381171,17.9927206202635759,17.7814644842321314,18.0393583330787663,16.2515240968279642,16.3285946169890721,16.2124266115920221,16.5323223192989346,16.4772677825038336,16.4371298853957519,16.4338521863868046,16.7078594627498802,17.5585208219887434,17.5107285667514745,17.2917506812484341,17.3150707898142855,17.4044113535151013,17.3086541865968364,17.2786200226485178,17.3794604631154215,3321.36382777810922,3321.82058211722642,3320.72252778416395,3322.36795968491469,3320.4470125954449,3320.53885854888085,5.00043335976624448,4.99987082841716201,0.601403388805993533,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00252651795549895713,-0.00238094046400612542,-0.00251104299810928642,-0.00244850590080552578,-0.00291687011718749995,-0.00224410490668624845,-0.00280313364136293344,-0.00271061428097042626,-0.00270014552486619536,-0.00265792720678421609,-0.00253767985927708627,-0.00273981666679688459,-0.00268094231956185437,-0.00279325227159085568,-0.00240955643145586472,-0.00262436055074184932,-0.00312219828933284422,-0.00294897014353917445,-0.00240180597985748673,-0.00231033919445833595,-0.00296308214255021612,-0.00266427189689787429,-0.00247294912413663793,-0.00242582556567803257,-4.71214443899560731,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000133980821310219824,0.000049502437043054424,0.0000370732908187189217,0.0000654250496977129228,0.0000210266332674334955,-0.00000414617275609984662,0.0000778365638185654082,-0.0000306353093639603598,0.0000359035267703678162,-0.000021225109539504516,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9278516790716842,5.00008178710937478,-0.00297931787463768692
4/23/2014 2:57:39.575 PM,323,3316.99189135392271,3320.96647184171706,3321.33234247984,3319.40247927485461,3318.38530157409286,3319.95536987976311,3320.04756353292759,3320.04764435122297,3320.78237103231686,3317.27103623741959,3318.84834157997284,3318.10739827209272,3319.40247934243825,3318.66317989698336,3318.94067995596469,3318.84815158788706,3317.55026998334324,3321.14934499669925,3320.32355730489098,3319.21787622541296,3320.3234421127986,3319.12552496680837,3320.50695856681068,3320.4153234187911,3321.33234247984,3320.23152168697879,3320.78275868707987,3319.95554316679545,3320.04742214945963,3319.4947162760609,3318.66322603810931,3319.77127533051316,3320.33154217582841,3320.51531629930332,3320.42339986550996,3320.97412592485534,3321.34079705329759,3320.33164307559536,3320.51536810957895,3321.34048763466034,3318.85652867211592,3320.60709569359642,3321.88893601060817,3320.88212725262656,3320.60723951676891,3319.77941313359588,18.0871166376240069,18.1067775322760767,17.8213803149180556,18.2334947833363152,20.7718136247586571,17.9904018643559844,17.7839371048243358,18.0400054396234815,16.250802384961851,16.3403612358114714,16.2053063017663916,16.5020620059461152,16.4785252468421177,16.4268102159026519,16.4322912788659465,16.7231263409525326,17.5482467169943206,17.5082167708027647,17.287258418962633,17.3044150600709976,17.3948197231278776,17.3014218415525711,17.2827288853152545,17.376948570456058,3321.36445205970312,3321.8212050570055,3320.72315394076713,3322.36858100960216,3320.44763955440476,3320.53948524057841,5.00043335976624448,4.99987082841716201,0.600063729922816091,-5.00016405096516614,4.99982397048368288,4.99982397873487372,-0.00250774920505949378,-0.00235255778591183986,-0.00248418627045017765,-0.00242088555054652309,-0.00288604736328124979,-0.00221648844026591874,-0.00277597681576028385,-0.00269260679962495626,-0.00268351149548775279,-0.00264419461848550445,-0.0025100575666890659,-0.00271738466962520835,-0.00266507243503601729,-0.00277372010602059457,-0.0023955213060526297,-0.00259902917978607892,-0.00304727236680704151,-0.0029207367517327062,-0.00236182420422227082,-0.00231232320903919505,-0.00294065119690305231,-0.00264779356334320266,-0.00244975359018032935,-0.00241666943385317407,-4.71288015403491744,5.00029275891706071,-5.00091408392384196,-5.00065637306995114,4.99991771110885352,0.0000129401324170756919,0.0000499143471146035097,0.0000417837723514332936,0.0000653853842834156067,-0.00000161778553120995482,-0.0000158829840826017685,-0.000105936962806688553,-0.0000444898147098821454,0.000040917721549892177,-0.0000252431445062326216,-5.00063279766880519,-5.00154709255989171,5.00055064035444196,4.99935526994195722,4.99961300082820248,5.00076156385513926,5.00005834824183814,4.99954267101613503,-3.9272857571129478,5.00008178710937478,-0.00298923631999187473
