Panel,Channel,Device Name,Calibration Slope,Calibration Intercept,Channel Name,Group Name,Measurement Type
SC1Mod6,0,TC_A1_1,1,0,TC 1 0.03 m BC West,TC A1,Temperature
SC1Mod6,1,TC_A1_2,1,0,TC 1 0.30 m BC West,TC A1,Temperature
SC1Mod6,2,TC_A1_3,1,0,TC 1 0.61 m BC West,TC A1,Temperature
SC1Mod6,3,TC_A1_4,1,0,TC 1 0.91 m BC West,TC A1,Temperature
SC1Mod6,4,TC_A1_5,1,0,TC 1 1.22 m BC West,TC A1,Temperature
SC1Mod6,5,TC_A1_6,1,0,TC 1 1.52 m BC West,TC A1,Temperature
SC1Mod6,6,TC_A1_7,1,0,TC 1 1.83 m BC West,TC A1,Temperature
SC1Mod6,7,TC_A1_8,1,0,TC 1 2.13 m BC West,TC A1,Temperature
SC1Mod6,8,TC_A2_1,1,0,TC 2 0.03 m BC West,TC A2,Temperature
SC1Mod6,9,TC_A2_2,1,0,TC 2 0.30 m BC West,TC A2,Temperature
SC1Mod6,10,TC_A2_3,1,0,TC 2 0.61 m BC West,TC A2,Temperature
SC1Mod6,11,TC_A2_4,1,0,TC 2 0.91 m BC West,TC A2,Temperature
SC1Mod6,12,TC_A2_5,1,0,TC 2 1.22 m BC West,TC A2,Temperature
SC1Mod6,13,TC_A2_6,1,0,TC 2 1.52 m BC West,TC A2,Temperature
SC1Mod6,14,TC_A2_7,1,0,TC 2 1.83 m BC West,TC A2,Temperature
SC1Mod6,15,TC_A2_8,1,0,TC 2 2.13 m BC West,TC A2,Temperature
SC1Mod6,16,TC_A5_1,1,0,TC 5 0.08 m BS West,TC A5,Temperature
SC1Mod6,17,TC_A5_2,1,0,TC 5 0.34 m BS West,TC A5,Temperature
SC1Mod6,18,TC_A5_3,1,0,TC 5 0.61 m BS West,TC A5,Temperature
SC1Mod6,19,TC_A5_4,1,0,TC 5 0.88 m BS West,TC A5,Temperature
SC1Mod6,20,TC_A5_5,1,0,TC 5 1.15 m BS West,TC A5,Temperature
SC1Mod6,21,TC_A5_6,1,0,TC 5 1.42 m BS West,TC A5,Temperature
SC1Mod6,22,TC_A5_7,1,0,TC 5 1.68 m BS West,TC A5,Temperature
SC1Mod6,23,TC_A5_8,1,0,TC 5 1.95 m BS West,TC A5,Temperature
SC1Mod6,24,TC_A6_1,1,0,TC 6 0.08 m BS West,TC A6,Temperature
SC1Mod6,25,TC_A6_2,1,0,TC 6 0.34 m BS West,TC A6,Temperature
SC1Mod6,26,TC_A6_3,1,0,TC 6 0.61 m BS West,TC A6,Temperature
SC1Mod6,27,TC_A6_4,1,0,TC 6 0.88 m BS West,TC A6,Temperature
SC1Mod6,28,TC_A6_5,1,0,TC 6 1.15 m BS West,TC A6,Temperature
SC1Mod6,29,TC_A6_6,1,0,TC 6 1.42 m BS West,TC A6,Temperature
SC1Mod6,30,TC_A6_7,1,0,TC 6 1.68 m BS West,TC A6,Temperature
SC1Mod6,31,TC_A6_8,1,0,TC 6 1.95 m BS West,TC A6,Temperature
SC1Mod7,0,TC_A9_1,1,0,TC 9 0.03 m BC West,TC A9,Temperature
SC1Mod7,1,TC_A9_2,1,0,TC 9 0.30 m BC West,TC A9,Temperature
SC1Mod7,2,TC_A9_3,1,0,TC 9 0.61 m BC West,TC A9,Temperature
SC1Mod7,3,TC_A9_4,1,0,TC 9 0.91 m BC West,TC A9,Temperature
SC1Mod7,4,TC_A9_5,1,0,TC 9 1.22 m BC West,TC A9,Temperature
SC1Mod7,5,TC_A9_6,1,0,TC 9 1.52 m BC West,TC A9,Temperature
SC1Mod7,6,TC_A9_7,1,0,TC 9 1.83 m BC West,TC A9,Temperature
SC1Mod7,7,TC_A9_8,1,0,TC 9 2.13 m BC West,TC A9,Temperature
SC1Mod7,8,TC_A10_1,1,0,TC 10 0.08 m BS West,TC A10,Temperature
SC1Mod7,9,TC_A10_2,1,0,TC 10 0.34 m BS West,TC A10,Temperature
SC1Mod7,10,TC_A10_3,1,0,TC 10 0.61 m BS West,TC A10,Temperature
SC1Mod7,11,TC_A10_4,1,0,TC 10 0.88 m BS West,TC A10,Temperature
SC1Mod7,12,TC_A10_5,1,0,TC 10 1.15 m BS West,TC A10,Temperature
SC1Mod7,13,TC_A10_6,1,0,TC 10 1.42 m BS West,TC A10,Temperature
SC1Mod7,14,TC_A10_7,1,0,TC 10 1.68 m BS West,TC A10,Temperature
SC1Mod7,15,TC_A10_8,1,0,TC 10 1.95 m BS West,TC A10,Temperature
SC1Mod7,16,TC_A11_1,1,0,TC 11 0.08 m BS West,TC A11,Temperature
SC1Mod7,17,TC_A11_2,1,0,TC 11 0.34 m BS West,TC A11,Temperature
SC1Mod7,18,TC_A11_3,1,0,TC 11 0.61 m BS West,TC A11,Temperature
SC1Mod7,19,TC_A11_4,1,0,TC 11 0.88 m BS West,TC A11,Temperature
SC1Mod7,20,TC_A11_5,1,0,TC 11 1.15 m BS West,TC A11,Temperature
SC1Mod7,21,TC_A11_6,1,0,TC 11 1.42 m BS West,TC A11,Temperature
SC1Mod7,22,TC_A11_7,1,0,TC 11 1.68 m BS West,TC A11,Temperature
SC1Mod7,23,TC_A11_8,1,0,TC 11 1.95 m BS West,TC A11,Temperature
SC1Mod7,24,TC_A13_1,1,0,TC 13 0.08 m BS West,TC A13,Temperature
SC1Mod7,25,TC_A13_2,1,0,TC 13 0.34 m BS West,TC A13,Temperature
SC1Mod7,26,TC_A13_3,1,0,TC 13 0.61 m BS West,TC A13,Temperature
SC1Mod7,27,TC_A13_4,1,0,TC 13 0.88 m BS West,TC A13,Temperature
SC1Mod7,28,TC_A13_5,1,0,TC 13 1.15 m BS West,TC A13,Temperature
SC1Mod7,29,TC_A13_6,1,0,TC 13 1.42 m BS West,TC A13,Temperature
SC1Mod7,30,TC_A13_7,1,0,TC 13 1.68 m BS West,TC A13,Temperature
SC1Mod7,31,TC_A13_8,1,0,TC 13 1.95 m BS West,TC A13,Temperature
SC1Mod8,0,TC_A14_1,1,0,TC 14 0.08 m BS West,TC A14,Temperature
SC1Mod8,1,TC_A14_2,1,0,TC 14 0.34 m BS West,TC A14,Temperature
SC1Mod8,2,TC_A14_3,1,0,TC 14 0.61 m BS West,TC A14,Temperature
SC1Mod8,3,TC_A14_4,1,0,TC 14 0.88 m BS West,TC A14,Temperature
SC1Mod8,4,TC_A14_5,1,0,TC 14 1.15 m BS West,TC A14,Temperature
SC1Mod8,5,TC_A14_6,1,0,TC 14 1.42 m BS West,TC A14,Temperature
SC1Mod8,6,TC_A14_7,1,0,TC 14 1.68 m BS West,TC A14,Temperature
SC1Mod8,7,TC_A14_8,1,0,TC 14 1.95 m BS West,TC A14,Temperature
SC1Mod8,8,TC_A16_1,1,0,TC 16 0.03 m BC West,TC A16,Temperature
SC1Mod8,9,TC_A16_2,1,0,TC 16 0.30 m BC West,TC A16,Temperature
SC1Mod8,10,TC_A16_3,1,0,TC 16 0.61 m BC West,TC A16,Temperature
SC1Mod8,11,TC_A16_4,1,0,TC 16 0.91 m BC West,TC A16,Temperature
SC1Mod8,12,TC_A16_5,1,0,TC 16 1.22 m BC West,TC A16,Temperature
SC1Mod8,13,TC_A16_6,1,0,TC 16 1.52 m BC West,TC A16,Temperature
SC1Mod8,14,TC_A16_7,1,0,TC 16 1.83 m BC West,TC A16,Temperature
SC1Mod8,15,TC_A16_8,1,0,TC 16 2.13 m BC West,TC A16,Temperature
SC1Mod8,16,TC_A17_1,1,0,TC 17 0.03 m BC West,TC A17,Temperature
SC1Mod8,17,TC_A17_2,1,0,TC 17 0.30 m BC West,TC A17,Temperature
SC1Mod8,18,TC_A17_3,1,0,TC 17 0.61 m BC West,TC A17,Temperature
SC1Mod8,19,TC_A17_4,1,0,TC 17 0.91 m BC West,TC A17,Temperature
SC1Mod8,20,TC_A17_5,1,0,TC 17 1.22 m BC West,TC A17,Temperature
SC1Mod8,21,TC_A17_6,1,0,TC 17 1.52 m BC West,TC A17,Temperature
SC1Mod8,22,TC_A17_7,1,0,TC 17 1.83 m BC West,TC A17,Temperature
SC1Mod8,23,TC_A17_8,1,0,TC 17 2.13 m BC West,TC A17,Temperature
SC1Mod8,24,TC_A18_1,1,0,TC 18 0.03 m BC West,TC A18,Temperature
SC1Mod8,25,TC_A18_2,1,0,TC 18 0.30 m BC West,TC A18,Temperature
SC1Mod8,26,TC_A18_3,1,0,TC 18 0.61 m BC West,TC A18,Temperature
SC1Mod8,27,TC_A18_4,1,0,TC 18 0.91 m BC West,TC A18,Temperature
SC1Mod8,28,TC_A18_5,1,0,TC 18 1.22 m BC West,TC A18,Temperature
SC1Mod8,29,TC_A18_6,1,0,TC 18 1.52 m BC West,TC A18,Temperature
SC1Mod8,30,TC_A18_7,1,0,TC 18 1.83 m BC West,TC A18,Temperature
SC1Mod8,31,TC_A18_8,1,0,TC 18 2.13 m BC West,TC A18,Temperature
SC1Mod9,0,TC_A19_1,1,0,TC 19 0.03 m BC West,TC A19,Temperature
SC1Mod9,1,TC_A19_2,1,0,TC 19 0.30 m BC West,TC A19,Temperature
SC1Mod9,2,TC_A19_3,1,0,TC 19 0.61 m BC West,TC A19,Temperature
SC1Mod9,3,TC_A19_4,1,0,TC 19 0.91 m BC West,TC A19,Temperature
SC1Mod9,4,TC_A19_5,1,0,TC 19 1.22 m BC West,TC A19,Temperature
SC1Mod9,5,TC_A19_6,1,0,TC 19 1.52 m BC West,TC A19,Temperature
SC1Mod9,6,TC_A19_7,1,0,TC 19 1.83 m BC West,TC A19,Temperature
SC1Mod9,7,TC_A19_8,1,0,TC 19 2.13 m BC West,TC A19,Temperature
SC1Mod9,8,TC_A3_1,1,0,TC 3 0.03 m BC West,TC A3,Temperature
SC1Mod9,9,TC_A3_2,1,0,TC 3 0.30 m BC West,TC A3,Temperature
SC1Mod9,10,TC_A3_3,1,0,TC 3 0.61 m BC West,TC A3,Temperature
SC1Mod9,11,TC_A3_4,1,0,TC 3 0.91 m BC West,TC A3,Temperature
SC1Mod9,12,TC_A3_5,1,0,TC 3 1.22 m BC West,TC A3,Temperature
SC1Mod9,13,TC_A3_6,1,0,TC 3 1.52 m BC West,TC A3,Temperature
SC1Mod9,14,TC_A3_7,1,0,TC 3 1.83 m BC West,TC A3,Temperature
SC1Mod9,15,TC_A3_8,1,0,TC 3 2.13 m BC West,TC A3,Temperature
SC1Mod9,16,TC_A7_1,1,0,TC 7 0.03 m BC West,TC A7,Temperature
SC1Mod9,17,TC_A7_2,1,0,TC 7 0.30 m BC West,TC A7,Temperature
SC1Mod9,18,TC_A7_3,1,0,TC 7 0.61 m BC West,TC A7,Temperature
SC1Mod9,19,TC_A7_4,1,0,TC 7 0.91 m BC West,TC A7,Temperature
SC1Mod9,20,TC_A7_5,1,0,TC 7 1.22 m BC West,TC A7,Temperature
SC1Mod9,21,TC_A7_6,1,0,TC 7 1.52 m BC West,TC A7,Temperature
SC1Mod9,22,TC_A7_7,1,0,TC 7 1.83 m BC West,TC A7,Temperature
SC1Mod9,23,TC_A7_8,1,0,TC 7 2.13 m BC West,TC A7,Temperature
SC1Mod9,24,TC_A8_1,1,0,TC 8 0.03 m BC West,TC A8,Temperature
SC1Mod9,25,TC_A8_2,1,0,TC 8 0.30 m BC West,TC A8,Temperature
SC1Mod9,26,TC_A8_3,1,0,TC 8 0.61 m BC West,TC A8,Temperature
SC1Mod9,27,TC_A8_4,1,0,TC 8 0.91 m BC West,TC A8,Temperature
SC1Mod9,28,TC_A8_5,1,0,TC 8 1.22 m BC West,TC A8,Temperature
SC1Mod9,29,TC_A8_6,1,0,TC 8 1.52 m BC West,TC A8,Temperature
SC1Mod9,30,TC_A8_7,1,0,TC 8 1.83 m BC West,TC A8,Temperature
SC1Mod9,31,TC_A8_8,1,0,TC 8 2.13 m BC West,TC A8,Temperature
SC1Mod10,0,BDP_A5_1,99.52,-248.8,BDP 5 0.08 m BS West,BDP A5,Velocity
SC1Mod10,1,BDP_A5_2,99.52,-248.8,BDP 5 0.34 m BS West,BDP A5,Velocity
SC1Mod10,2,BDP_A5_3,99.52,-248.8,BDP 5 0.61 m BS West,BDP A5,Velocity
SC1Mod10,3,BDP_A5_4,99.52,-248.8,BDP 5 0.88 m BS West,BDP A5,Velocity
SC1Mod10,4,BDP_A5_5,99.52,-248.8,BDP 5 1.15 m BS West,BDP A5,Velocity
SC1Mod10,5,BDP_A5_6,99.52,-248.8,BDP 5 1.42 m BS West,BDP A5,Velocity
SC1Mod10,6,BDP_A5_7,99.52,-248.8,BDP 5 1.68 m BS West,BDP A5,Velocity
SC1Mod10,7,BDP_A5_8,99.52,-248.8,BDP 5 1.95 m BS West,BDP A5,Velocity
SC1Mod10,8,BDP_A6_1,99.52,-248.8,BDP 6 0.08 m BS West,BDP A6,Velocity
SC1Mod10,9,BDP_A6_2,99.52,-248.8,BDP 6 0.34 m BS West,BDP A6,Velocity
SC1Mod10,10,BDP_A6_3,99.52,-248.8,BDP 6 0.61 m BS West,BDP A6,Velocity
SC1Mod10,11,BDP_A6_4,99.52,-248.8,BDP 6 0.88 m BS West,BDP A6,Velocity
SC1Mod10,12,BDP_A6_5,99.52,-248.8,BDP 6 1.15 m BS West,BDP A6,Velocity
SC1Mod10,13,BDP_A6_6,99.52,-248.8,BDP 6 1.42 m BS West,BDP A6,Velocity
SC1Mod10,14,BDP_A6_7,99.52,-248.8,BDP 6 1.68 m BS West,BDP A6,Velocity
SC1Mod10,15,BDP_A6_8,99.52,-248.8,BDP 6 1.95 m BS West,BDP A6,Velocity
SC1Mod10,16,BDP_A10_1,99.52,-248.8,BDP 10 0.08 m BS West,BDP A10,Velocity
SC1Mod10,17,BDP_A10_2,99.52,-248.8,BDP 10 0.34 m BS West,BDP A10,Velocity
SC1Mod10,18,BDP_A10_3,99.52,-248.8,BDP 10 0.61 m BS West,BDP A10,Velocity
SC1Mod10,19,BDP_A10_4,99.52,-248.8,BDP 10 0.88 m BS West,BDP A10,Velocity
SC1Mod10,20,BDP_A10_5,99.52,-248.8,BDP 10 1.15 m BS West,BDP A10,Velocity
SC1Mod10,21,BDP_A10_6,99.52,-248.8,BDP 10 1.42 m BS West,BDP A10,Velocity
SC1Mod10,22,BDP_A10_7,99.52,-248.8,BDP 10 1.68 m BS West,BDP A10,Velocity
SC1Mod10,23,BDP_A10_8,99.52,-248.8,BDP 10 1.95 m BS West,BDP A10,Velocity
SC1Mod10,24,BDP_A11_1,99.52,-248.8,BDP 11 0.08 m BS West,BDP A11,Velocity
SC1Mod10,25,BDP_A11_2,99.52,-248.8,BDP 11 0.34 m BS West,BDP A11,Velocity
SC1Mod10,26,BDP_A11_3,99.52,-248.8,BDP 11 0.61 m BS West,BDP A11,Velocity
SC1Mod10,27,BDP_A11_4,99.52,-248.8,BDP 11 0.88 m BS West,BDP A11,Velocity
SC1Mod10,28,BDP_A11_5,99.52,-248.8,BDP 11 1.15 m BS West,BDP A11,Velocity
SC1Mod10,29,BDP_A11_6,99.52,-248.8,BDP 11 1.42 m BS West,BDP A11,Velocity
SC1Mod10,30,BDP_A11_7,99.52,-248.8,BDP 11 1.68 m BS West,BDP A11,Velocity
SC1Mod10,31,BDP_A11_8,99.52,-248.8,BDP 11 1.95 m BS West,BDP A11,Velocity
SC1Mod11,0,BDP_A13_1,99.52,-248.8,BDP 13 0.08 m BS West,BDP A13,Velocity
SC1Mod11,1,BDP_A13_2,99.52,-248.8,BDP 13 0.34 m BS West,BDP A13,Velocity
SC1Mod11,2,BDP_A13_3,99.52,-248.8,BDP 13 0.61 m BS West,BDP A13,Velocity
SC1Mod11,3,BDP_A13_4,99.52,-248.8,BDP 13 0.88 m BS West,BDP A13,Velocity
SC1Mod11,4,BDP_A13_5,99.52,-248.8,BDP 13 1.15 m BS West,BDP A13,Velocity
SC1Mod11,5,BDP_A13_6,99.52,-248.8,BDP 13 1.42 m BS West,BDP A13,Velocity
SC1Mod11,6,BDP_A13_7,99.52,-248.8,BDP 13 1.68 m BS West,BDP A13,Velocity
SC1Mod11,7,BDP_A13_8,99.52,-248.8,BDP 13 1.95 m BS West,BDP A13,Velocity
SC1Mod11,8,BDP_A14_1,99.52,-248.8,BDP 14 0.08 m BS West,BDP A14,Velocity
SC1Mod11,9,BDP_A14_2,99.52,-248.8,BDP 14 0.34 m BS West,BDP A14,Velocity
SC1Mod11,10,BDP_A14_3,99.52,-248.8,BDP 14 0.61 m BS West,BDP A14,Velocity
SC1Mod11,11,BDP_A14_4,99.52,-248.8,BDP 14 0.88 m BS West,BDP A14,Velocity
SC1Mod11,12,BDP_A14_5,99.52,-248.8,BDP 14 1.15 m BS West,BDP A14,Velocity
SC1Mod11,13,BDP_A14_6,99.52,-248.8,BDP 14 1.42 m BS West,BDP A14,Velocity
SC1Mod11,14,BDP_A14_7,99.52,-248.8,BDP 14 1.68 m BS West,BDP A14,Velocity
SC1Mod11,15,BDP_A14_8,99.52,-248.8,BDP 14 1.95 m BS West,BDP A14,Velocity
SC1Mod11,16,BDP_A18_1,99.52,-248.8,BDP 18 0.03 m BC West,BDP A18,Velocity
SC1Mod11,17,BDP_A18_2,99.52,-248.8,BDP 18 0.30 m BC West,BDP A18,Velocity
SC1Mod11,18,BDP_A18_3,99.52,-248.8,BDP 18 0.61 m BC West,BDP A18,Velocity
SC1Mod11,19,BDP_A18_4,99.52,-248.8,BDP 18 0.91 m BC West,BDP A18,Velocity
SC1Mod11,20,BDP_A18_5,99.52,-248.8,BDP 18 1.22 m BC West,BDP A18,Velocity
SC1Mod11,21,BDP_A18_6,99.52,-248.8,BDP 18 1.52 m BC West,BDP A18,Velocity
SC1Mod11,22,BDP_A18_7,99.52,-248.8,BDP 18 1.83 m BC West,BDP A18,Velocity
SC1Mod11,23,BDP_A18_8,99.52,-248.8,BDP 18 2.13 m BC West,BDP A18,Velocity
SC1Mod11,24,TC_S_1,1,0,TC Gear 1,TC Gear,Temperature
SC1Mod11,25,TC_S_2,1,0,TC Gear 2,TC Gear,Temperature
SC1Mod11,26,TC_S_3,1,0,TC Gear 3,TC Gear,Temperature
SC1Mod11,27,TC_S_4,1,0,TC Gear 4,TC Gear,Temperature
SC1Mod11,28,TC_S_5,1,0,TC Gear 5,TC Gear,Temperature
SC1Mod11,29,TC_S_6,1,0,TC Gear 6,TC Gear,Temperature
SC1Mod11,30,TC_S_7,1,0,TC Manikin 1,TC Manikin,Temperature
SC1Mod11,31,TC_S_8,1,0,TC Manikin 2,TC Manikin,Temperature
SC1Mod12,0,TC_A12_1,1,0,TC 12 1 West,TC A12,Temperature
SC1Mod12,1,TC_A12_2,1,0,TC 12 2 West,TC A12,Temperature
SC1Mod12,2,TC_A12_3,1,0,TC 12 3 West,TC A12,Temperature
SC1Mod12,3,TC_A12_4,1,0,TC 12 4 West,TC A12,Temperature
SC1Mod12,4,TC_A12_5,1,0,TC 12 5 West,TC A12,Temperature
SC1Mod12,5,TC_A12_6,1,0,TC 12 6 West,TC A12,Temperature
SC1Mod12,6,BDP_A12_1,99.52,-248.8,BDP 12 1 West,BDP A12,Velocity
SC1Mod12,7,BDP_A12_2,99.52,-248.8,BDP 12 2 West,BDP A12,Velocity
SC1Mod12,8,BDP_A12_3,99.52,-248.8,BDP 12 3 West,BDP A12,Velocity
SC1Mod12,9,BDP_A12_4,99.52,-248.8,BDP 12 4 West,BDP A12,Velocity
SC1Mod12,10,BDP_A12_5,99.52,-248.8,BDP 12 5 West,BDP A12,Velocity
SC1Mod12,11,BDP_A12_6,99.52,-248.8,BDP 12 6 West,BDP A12,Velocity
SC1Mod12,12,TC_A15_1,1,0,TC Basement 5,TC Basement,Temperature
SC1Mod12,13,TC_A15_2,1,0,TC Basement 6,TC Basement,Temperature
SC1Mod12,14,TC_A15_3,1,0,TC Basement 7,TC Basement,Temperature
SC1Mod12,15,BDP_A15_1,1,0,TC Basement 8,TC Basement,Temperature
SC1Mod12,16,BDP_A15_2,11350.74,0,Heat Flux,Heat Flux 2,Heat Flux
SC1Mod12,17,BDP_A15_3,6016.85,0,Radiometer,Heat Flux 2,Heat Flux
SC1Mod12,18,HF_1_V,1603.85,0,Heat Flux 1 V West,Heat Flux,Heat Flux
SC1Mod12,19,HF_1_H,1759.01,0,Heat Flux 1 H West,Heat Flux,Heat Flux
SC1Mod12,20,HF_2_V,4821.6,0,Heat Flux 2 V West,Heat Flux,Heat Flux
SC1Mod12,21,HF_2_H,5197.5,0,Heat Flux 2 H West,Heat Flux,Heat Flux
SC1Mod12,22,HF_3_V,2457,0,Heat Flux 3 V West,Heat Flux,Heat Flux
SC1Mod12,23,HF_3_H,2202.64,0,Heat Flux 3 H West,Heat Flux,Heat Flux
SC1Mod12,24,TC_S_9,1,0,TC Basement 1,TC Basement,Temperature
SC1Mod12,25,TC_S_10,1,0,TC Basement 2,TC Basement,Temperature
SC1Mod12,26,TC_S_11,1,0,TC Basement 3,TC Basement,Temperature
SC1Mod12,27,TC_S_12,1,0,TC Basement 4,TC Basement,Temperature
SC1Mod12,28,TC_S_13,1,0,TC Manikin 3,TC Manikin,Temperature
SC1Mod12,29,TC_S_14,1,0,TC Manikin 4,TC Manikin,Temperature
SC1Mod12,30,TC_S_15,99.52,-248.8,Pressure S 1,Pressure,Pressure
SC1Mod12,31,TC_S_16,99.52,-248.8,Pressure S 2,Pressure,Pressure
SC1Mod5,8,CO_A,1.25,0,Carbon Monoxide A,Gas,Gas
SC1Mod5,9,CO2_A,2.5,0,Carbon Dioxide A,Gas,Gas
SC1Mod5,10,O2_A,5.2375,0,Oxygen A,Gas,Gas
SC1Mod5,11,CO_B,1.25,0,Carbon Monoxide B,Gas,Gas
SC1Mod5,12,CO2_B,2.5,0,Carbon Dioxide B,Gas,Gas
SC1Mod5,13,O2_B,5.2375,0,Oxygen B,Gas,Gas
SC1Mod5,14,CO_C,1.25,0,Carbon Monoxide C,Gas,Gas
SC1Mod5,15,CO2_C,2.5,0,Carbon Dioxide C,Gas,Gas
SC1Mod5,16,O2_C,5.2375,0,Oxygen C,Gas,Gas
SC1Mod5,17,CO_D,1.25,0,Carbon Monoxide D,Gas,Gas
SC1Mod5,18,CO2_D,2.5,0,Carbon Dioxide D,Gas,Gas
SC1Mod5,19,O2_D,5.2375,0,Oxygen D,Gas,Gas
SC1Mod5,24,TC_G_1,1,0,TC G 1,TC Gear 2,Temperature
SC1Mod5,25,TC_G_2,1,0,TC G 2,TC Gear 2,Temperature
SC1Mod5,26,TC_G_3,1,0,TC G 3,TC Gear 2,Temperature
SC1Mod5,27,TC_G_4,1,0,TC G 4,TC Gear 2,Temperature
SC1Mod5,28,TC_G_5,1,0,TC G 5,TC Gear 2,Temperature
SC1Mod5,29,TC_G_6,1,0,TC G 6,TC Gear 2,Temperature
SC1Mod5,30,TC_G_7,1,0,TC G 7,TC Gear 2,Temperature
SC1Mod5,31,TC_G_8,1,0,TC G 8,TC Gear 2,Temperature