Time (s),sample 17,sample b4,sample c3,Front,,sample 17,sample b4,sample c3,Back
,front,front,front,,,back,back,back,
,,,,,,,,,
0,25.66,26.36,29.55,27.19,,25.92,26.16,27.96,26.68
2,25.66,27.49,29.8,27.65,,26.08,26.39,28.05,26.84
4,25.58,35.12,36.11,32.27,,26.1,26.47,28.05,26.87333333
6,25.66,44.29,46.92,38.95666667,,26.25,26.47,28.05,26.92333333
8,25.58,51.85,56.19,44.54,,26.17,26.47,28.05,26.89666667
10,25.58,58.4,64.37,49.45,,26.26,26.47,28.13,26.95333333
12,25.58,64.61,72.4,54.19666667,,26.35,26.64,28.21,27.06666667
14,25.66,70.6,80.2,58.82,,26.35,26.64,28.23,27.07333333
16,25.75,76.5,87.7,63.31666667,,26.35,26.64,28.23,27.07333333
18,25.83,82.1,95,67.64333333,,26.43,26.81,28.23,27.15666667
20,25.93,87.7,101.8,71.81,,26.52,26.89,28.23,27.21333333
22,26.08,93.3,108,75.79333333,,26.43,27.06,28.4,27.29666667
24,26.25,98.5,113.2,79.31666667,,26.43,27.31,28.48,27.40666667
26,26.35,103.6,117.6,82.51666667,,26.52,27.47,28.65,27.54666667
28,26.52,108,121.4,85.30666667,,26.6,27.89,28.73,27.74
30,26.6,112,124.7,87.76666667,,26.6,27.64,28.98,27.74
32,26.77,115.3,127.8,89.95666667,,26.6,28.64,29.23,28.15666667
34,26.93,118.1,130.5,91.84333333,,26.6,29.14,29.48,28.40666667
36,27.02,120,133.3,93.44,,26.6,29.64,29.81,28.68333333
38,27.1,121.9,135.9,94.96666667,,26.6,30.22,30.14,28.98666667
40,28.6,123.4,138.5,96.83333333,,26.68,30.82,30.56,29.35333333
42,47.79,124.8,141.2,104.5966667,,26.68,31.48,31.06,29.74
44,62.62,125.9,143.6,110.7066667,,26.77,32.14,31.39,30.1
46,74.9,126.8,146.1,115.9333333,,26.85,33.11,31.89,30.61666667
48,86.2,128,148.6,120.9333333,,27.1,33.95,32.56,31.20333333
50,96.6,129,151,125.5333333,,27.1,34.83,33.22,31.71666667
52,105.8,129.9,153.5,129.7333333,,27.43,35.74,33.88,32.35
54,114.2,130.7,155.7,133.5333333,,27.6,37.02,34.71,33.11
56,121.9,131.9,157.8,137.2,,27.93,38.13,35.54,33.86666667
58,129.1,132.7,159.7,140.5,,28.28,39.32,36.45,34.68333333
60,135.6,133.8,161.4,143.6,,28.6,40.48,37.36,35.48
62,140.7,134.8,162.9,146.1333333,,29.1,41.64,38.36,36.36666667
64,144.5,135.9,164.4,148.2666667,,29.45,42.94,39.53,37.30666667
66,147.4,137,165.5,149.9666667,,29.95,43.97,40.69,38.20333333
68,150.5,138.2,166.5,151.7333333,,30.61,45.5,41.84,39.31666667
70,153.5,139.6,167.5,153.5333333,,31.19,46.73,43,40.30666667
72,157,140.7,168.5,155.4,,31.94,48,44.15,41.36333333
74,160.8,143.3,169.4,157.8333333,,32.61,49.16,45.39,42.38666667
76,164.7,143,170.2,159.3,,33.52,50.39,46.62,43.51
78,168.7,145.3,171.2,161.7333333,,34.43,51.58,47.86,44.62333333
80,171.9,145.6,172.1,163.2,,35.43,52.96,49.09,45.82666667
82,174.3,146.5,172.9,164.5666667,,36.51,53.85,50.24,46.86666667
84,176.5,147.9,173.9,166.1,,37.5,54.87,51.39,47.92
86,178.4,149,175,167.4666667,,38.66,55.71,52.53,48.96666667
88,179.9,150.2,175.8,168.6333333,,39.98,57.01,53.6,50.19666667
90,181.3,151.6,177,169.9666667,,41.22,57.98,54.59,51.26333333
92,182.4,153,178.1,171.1666667,,42.37,58.9,55.57,52.28
94,183.6,154.5,179.2,172.4333333,,43.77,59.8,56.55,53.37333333
96,184.8,155.9,180.4,173.7,,45.09,60.49,57.45,54.34333333
98,186.1,157.2,181.4,174.9,,46.33,61.01,58.35,55.23
100,187.4,158.2,182.6,176.0666667,,47.48,61.99,59.17,56.21333333
102,188.6,159.7,183.9,177.4,,48.71,62.83,60.07,57.20333333
104,189.6,160.9,185.1,178.5333333,,49.86,63.41,60.89,58.05333333
106,190.4,161.8,186.3,179.5,,51.09,64.04,61.46,58.86333333
108,191.4,163.4,187.7,180.8333333,,52.16,65.42,62.11,59.89666667
110,192.5,164.4,188.9,181.9333333,,53.31,65.27,62.85,60.47666667
112,193.3,165.9,190.2,183.1333333,,54.29,65.81,63.5,61.2
114,194.3,166.7,191.6,184.2,,55.11,66.41,63.99,61.83666667
116,195.2,168,192.9,185.3666667,,56.09,66.81,64.56,62.48666667
118,196.2,169,194.1,186.4333333,,57.08,67.3,65.05,63.14333333
120,197.3,170.1,195.1,187.5,,57.9,67.72,65.46,63.69333333
122,198.2,171.2,196.3,188.5666667,,58.73,68.12,65.95,64.26666667
124,199.4,172.3,197.4,189.7,,59.61,68.45,66.44,64.83333333
126,200.4,173.4,198.6,190.8,,60.28,68.77,66.85,65.3
128,201.5,174.5,199.7,191.9,,61,69.11,67.25,65.78666667
130,202.7,175.6,200.7,193,,61.65,69.66,67.68,66.33
132,203.8,176.4,201.8,194,,62.47,69.7,68,66.72333333
134,205,177.7,202.8,195.1666667,,62.98,69.74,68.33,67.01666667
136,206.2,178.6,204,196.2666667,,63.47,70.3,68.66,67.47666667
138,207.5,179.8,205,197.4333333,,63.96,70.5,68.98,67.81333333
140,208.8,181.3,206,198.7,,64.51,70.6,69.31,68.14
142,210.3,182.7,206.8,199.9333333,,65.02,70.8,69.47,68.43
144,211.8,183.5,207.9,201.0666667,,65.43,71,69.63,68.68666667
146,213.1,184.1,208.9,202.0333333,,65.84,71,69.64,68.82666667
148,214.5,185.7,209.9,203.3666667,,66.24,71.2,69.8,69.08
150,215.7,186.9,210.9,204.5,,66.65,71.3,69.8,69.25
152,217.3,187.9,211.7,205.6333333,,66.73,71.4,70,69.37666667
154,218.9,188.8,212.7,206.8,,67.22,71.5,70.3,69.67333333
156,220.3,190,213.8,208.0333333,,67.63,71.6,70.3,69.84333333
158,221.6,191.3,214.9,209.2666667,,67.79,71.8,70.4,69.99666667
160,222.9,192.5,215.8,210.4,,68.04,72,70.4,70.14666667
162,224.3,193.6,216.8,211.5666667,,68.2,71.9,70.6,70.23333333
164,225.4,194.6,217.8,212.6,,68.61,71.9,70.8,70.43666667
166,226.9,195.7,218.7,213.7666667,,68.53,72.3,70.9,70.57666667
168,228.1,196.8,219.8,214.9,,68.85,72.3,70.9,70.68333333
170,229.4,197.7,220.8,215.9666667,,69.18,72.5,71.1,70.92666667
172,230.6,198.7,221.8,217.0333333,,69.27,72.4,71.1,70.92333333
174,231.9,199.7,223,218.2,,69.27,72.4,71.1,70.92333333
176,233,200.7,223.9,219.2,,69.35,72.4,71.3,71.01666667
178,234.3,201.9,224.5,220.2333333,,69.67,72.5,71.2,71.12333333
180,235.1,202.9,225.1,221.0333333,,69.91,72.3,71.1,71.10333333
182,236.3,204,226,222.1,,70,72.4,71.1,71.16666667
184,237.5,204.9,226.8,223.0666667,,70.2,72.4,71.1,71.23333333
186,238.7,205.7,227.6,224,,70.2,72.3,71.1,71.2
188,239.9,206.5,228.7,225.0333333,,70.1,72.4,71.2,71.23333333
190,240.8,207.2,229.9,225.9666667,,70.3,72.4,71.1,71.26666667
192,242,208.2,230.8,227,,70.3,72.5,71.1,71.3
194,243.1,208.9,231.5,227.8333333,,70.3,72.3,71,71.2
196,243.9,209.6,232.6,228.7,,70.4,72.4,71.1,71.3
198,244.9,210.5,233.5,229.6333333,,70.5,72.5,71.1,71.36666667
200,246.1,211.5,234.6,230.7333333,,70.6,72.4,71,71.33333333
202,247,212.3,235.6,231.6333333,,70.7,72.5,71,71.4
204,248,213.2,236.6,232.6,,70.5,72.6,71,71.36666667
206,248.8,214,237.2,233.3333333,,70.3,72.7,71.1,71.36666667
208,249.5,214.8,238.1,234.1333333,,70.5,72.9,71.3,71.56666667
210,250.6,215.5,238.8,234.9666667,,70.6,73,71.1,71.56666667
212,251.7,216.3,239.5,235.8333333,,70.5,73.6,71.2,71.76666667
214,252.7,217.3,240.3,236.7666667,,70.5,73.7,71.3,71.83333333
216,253.6,218,241,237.5333333,,70.6,73.9,71.3,71.93333333
218,254.3,218.8,241.8,238.3,,70.6,74.1,71.1,71.93333333
220,255.2,219.8,242.7,239.2333333,,70.5,74.4,71,71.96666667
222,256.2,220.5,243.5,240.0666667,,70.5,74.6,71,72.03333333
224,256.8,221.1,244.3,240.7333333,,70.7,74.8,71,72.16666667
226,257.5,221.9,245.1,241.5,,70.6,75.1,71.1,72.26666667
228,258.2,222.6,245.8,242.2,,70.7,75.2,71.3,72.4
230,258.7,223.5,246.5,242.9,,70.5,75.3,71.5,72.43333333
232,259.2,224.1,247.2,243.5,,70.5,75.5,71.5,72.5
234,260,224.7,247.8,244.1666667,,70.3,75.6,71.4,72.43333333
236,260.8,225.5,248.7,245,,70.2,75.9,71.6,72.56666667
238,261.4,226.2,249.3,245.6333333,,70.3,76,71.6,72.63333333
240,262.2,226.9,250,246.3666667,,70.3,76.2,71.8,72.76666667
242,263,227.7,250.4,247.0333333,,70.2,76.5,71.9,72.86666667
244,263.9,228.6,250.7,247.7333333,,70.3,76.7,72.3,73.1
246,264.5,229.4,251,248.3,,70.4,76.9,72.1,73.13333333
248,265.2,230.1,251.6,248.9666667,,70.4,77,72.3,73.23333333
250,266,230.8,251.9,249.5666667,,70.3,77.1,72.3,73.23333333
252,266.7,231.7,252.4,250.2666667,,70.3,77.5,72.5,73.43333333
254,267.4,232.3,252.9,250.8666667,,70.3,77.4,72.5,73.4
256,268,233.1,253.3,251.4666667,,70.4,77.7,72.7,73.6
258,268.5,233.8,253.9,252.0666667,,70.3,78,72.7,73.66666667
260,269.4,234.6,254.4,252.8,,70.3,77.9,72.8,73.66666667
262,270.1,235.3,255.1,253.5,,70.3,78.5,72.8,73.86666667
264,270.6,235.5,255.8,253.9666667,,70.4,78.6,73,74
266,271.3,236.8,256.4,254.8333333,,70.4,78.8,73.2,74.13333333
268,271.9,237.3,257.2,255.4666667,,70.4,78.7,73.3,74.13333333
270,272.6,238.2,257.7,256.1666667,,70.4,79.2,73.5,74.36666667
272,273.2,238.9,258.2,256.7666667,,70.7,79.3,73.5,74.5
274,273.6,239.7,258.9,257.4,,70.8,79.1,73.6,74.5
276,274.1,240.4,259.5,258,,70.8,79.6,73.7,74.7
278,274.6,241.2,260.2,258.6666667,,71.1,79.8,73.8,74.9
280,275.3,241.6,260.8,259.2333333,,71.3,80,73.9,75.06666667
282,275.8,242.8,261.6,260.0666667,,71.3,80.2,74.3,75.26666667
284,276.5,243.6,262.1,260.7333333,,71.4,80.1,74.6,75.36666667
286,277,244.4,262.7,261.3666667,,71.6,80.5,74.8,75.63333333
288,277.9,245.1,263.2,262.0666667,,71.7,81.2,74.9,75.93333333
290,278.6,245.9,263.7,262.7333333,,71.8,81.1,75.1,76
292,279.5,246.6,264.2,263.4333333,,71.9,81.5,75.2,76.2
294,279.8,247.4,264.8,264,,71.9,81.7,75.3,76.3
296,280,247.8,265.4,264.4,,72.1,81.4,75.4,76.3
298,280.4,248.2,266.1,264.9,,72.7,81.7,75.5,76.63333333
300,281.1,248.8,266.8,265.5666667,,72.9,82.4,75.6,76.96666667
302,281.5,249.7,267.4,266.2,,72.9,82.4,75.7,77
304,282,250.4,268,266.8,,73,82.3,75.9,77.06666667
306,282.6,250.9,268.7,267.4,,73.3,82.9,76.1,77.43333333
308,283.2,251.6,269.3,268.0333333,,73.5,83.3,76.3,77.7
310,283.8,252.5,269.9,268.7333333,,73.7,83.7,76.5,77.96666667
312,284.4,252.9,270.6,269.3,,73.9,83.7,76.7,78.1
314,285.1,253.6,271.3,270,,73.9,83.8,76.8,78.16666667
316,285.8,254,271.9,270.5666667,,74.2,84.1,77,78.43333333
318,286.5,254.6,272.4,271.1666667,,74.4,84.2,77.2,78.6
320,287.2,255.6,272.8,271.8666667,,74.6,84.3,77.4,78.76666667
322,287.9,255.4,273.5,272.2666667,,74.9,84.6,77.7,79.06666667
324,288.5,256.3,274.1,272.9666667,,74.9,84.8,78.1,79.26666667
326,289,257,274.3,273.4333333,,75.3,85.2,78.1,79.53333333
328,289.5,257.4,274.9,273.9333333,,75.6,85.3,78.2,79.7
330,290,257.6,275.5,274.3666667,,75.7,85.7,78.6,80
332,290.4,258.4,276,274.9333333,,76.1,85.8,78.7,80.2
334,290.7,259.4,276.7,275.6,,76.2,86,79,80.4
336,291.3,259.7,277.4,276.1333333,,76.4,86.5,79.1,80.66666667
338,291.9,260.6,278.2,276.9,,76.7,86.5,79.3,80.83333333
340,292.7,261.3,278.9,277.6333333,,77,86.6,79.5,81.03333333
342,293.4,261.8,279.6,278.2666667,,77.2,87.1,79.6,81.3
344,293.9,262.1,280.2,278.7333333,,77.4,87.2,79.8,81.46666667
346,294.5,263.1,280.7,279.4333333,,77.7,87.4,80,81.7
348,295.1,263.9,281.3,280.1,,77.9,88,80.3,82.06666667
350,295.5,264.5,282,280.6666667,,78.3,87.8,80.4,82.16666667
352,296,265.1,282.6,281.2333333,,78.4,88.1,80.5,82.33333333
354,296.5,265.6,283.1,281.7333333,,78.5,88.6,80.6,82.56666667
356,297,266.4,283.8,282.4,,78.8,88.6,80.8,82.73333333
358,297.5,267,284.4,282.9666667,,79,88.7,81.1,82.93333333
360,298.3,267.4,284.8,283.5,,79.2,88.7,81.2,83.03333333
362,298.7,268,285.5,284.0666667,,79.4,89.2,81.6,83.4
364,299,268.5,286.2,284.5666667,,79.7,89.5,81.6,83.6
366,299.5,269.1,286.8,285.1333333,,79.8,89.6,81.8,83.73333333
368,300.1,269.5,287.3,285.6333333,,80.1,89.9,81.9,83.96666667
370,300.6,270.4,287.5,286.1666667,,80.4,90.5,82.1,84.33333333
372,301,270.7,288,286.5666667,,80.6,90.2,82.4,84.4
374,301.4,271.4,288.4,287.0666667,,80.6,90.8,82.7,84.7
376,301.6,271.6,288.8,287.3333333,,80.9,90.6,82.9,84.8
378,302.4,272.4,289.2,288,,81,91.6,83,85.2
380,303,273.4,290.3,288.9,,81.4,91.1,83.4,85.3
382,303.3,274,291,289.4333333,,81.4,91.1,83.7,85.4
384,303.8,274.2,291.6,289.8666667,,81.7,91.1,83.9,85.56666667
386,304.5,275.1,292.1,290.5666667,,82,91.5,84,85.83333333
388,305.1,275,292.6,290.9,,82.2,91.9,84.3,86.13333333
390,305.4,275.3,293.1,291.2666667,,82.7,91.8,84.4,86.3
392,305.1,276.3,293.8,291.7333333,,82.8,92.1,84.6,86.5
394,305.5,277,294.3,292.2666667,,83.2,92.4,84.7,86.76666667
396,306.1,277.5,294.9,292.8333333,,83.2,92.5,85.1,86.93333333
398,306.5,278.2,295.2,293.3,,83.3,93,85.2,87.16666667
400,307.1,278.8,295.7,293.8666667,,83.3,92.9,85.3,87.16666667
402,307.8,279.3,296.1,294.4,,83.5,92.5,85.4,87.13333333
404,308.6,280.7,296.4,295.2333333,,83.8,93.2,85.4,87.46666667
406,309,280.8,296.9,295.5666667,,84.1,93.5,85.6,87.73333333
408,309.6,281.4,297.4,296.1333333,,84.3,93.5,85.8,87.86666667
410,310.3,282.2,297.9,296.8,,84.6,93.8,86,88.13333333
412,310.8,283.1,298.5,297.4666667,,84.8,94,86.1,88.3
414,311.1,283.5,299,297.8666667,,85.1,94.1,86.3,88.5
416,311.6,284.1,299.3,298.3333333,,85.3,94.3,86.6,88.73333333
418,312.1,285,299.8,298.9666667,,85.4,94.4,86.8,88.86666667
420,312.6,285.6,300.5,299.5666667,,85.6,94.7,87,89.1
422,313.3,286.1,300.8,300.0666667,,85.8,94.7,87,89.16666667
424,314.1,287,301.5,300.8666667,,86.1,94.7,87.1,89.3
426,314.6,287.8,302,301.4666667,,86.3,94.9,87.3,89.5
428,315.3,288.8,302.5,302.2,,86.2,95.3,87.5,89.66666667
430,315.7,289.5,303.3,302.8333333,,86.4,95.2,87.6,89.73333333
432,316.6,290.4,303.8,303.6,,86.8,95.8,87.7,90.1
434,317.4,291.1,304.2,304.2333333,,86.9,95.6,87.9,90.13333333
436,317.9,291.7,305,304.8666667,,87.2,95.9,87.9,90.33333333
438,318.3,293.2,305.8,305.7666667,,87.4,95.9,88.2,90.5
440,319.1,294.2,306.3,306.5333333,,87.5,96,88.3,90.6
442,319.4,295.1,306.9,307.1333333,,87.8,96.2,88.5,90.83333333
444,319.9,296.2,307.5,307.8666667,,88.1,96.4,88.8,91.1
446,320.4,297.4,308.2,308.6666667,,88.3,96.6,88.8,91.23333333
448,321.1,298.1,309,309.4,,88.5,97.1,89,91.53333333
450,321.8,299.1,309.7,310.2,,88.6,96.8,89,91.46666667
452,322.4,300.3,310.9,311.2,,88.8,97.1,89.2,91.7
454,323,301.6,311.5,312.0333333,,88.9,96.9,89.3,91.7
456,323.4,303,312.3,312.9,,89,97.4,89.5,91.96666667
458,323.8,304.3,313.1,313.7333333,,89.2,97.5,89.6,92.1
460,324.6,305.3,314,314.6333333,,89.4,97.8,89.7,92.3
462,325.2,306.6,314.7,315.5,,89.7,97.9,89.8,92.46666667
464,325.8,307.6,315.9,316.4333333,,89.8,98.1,90,92.63333333
466,326.6,308.9,317,317.5,,89.9,98.2,90.1,92.73333333
468,327.4,310.3,318,318.5666667,,90,98,90.1,92.7
470,328.4,311.6,318.8,319.6,,90.2,98.3,90.3,92.93333333
472,329.2,312.8,319.8,320.6,,90.4,98.2,90.5,93.03333333
474,330.4,314.3,321,321.9,,90.6,98.5,90.7,93.26666667
476,331.5,315.6,322,323.0333333,,90.8,98.8,91,93.53333333
478,332.3,317.4,323.2,324.3,,91,99.1,91.4,93.83333333
480,333,318.4,324.2,325.2,,91.2,99,91.5,93.9
482,333.8,319.1,325.2,326.0333333,,91.5,99.3,91.5,94.1
484,334.7,320.2,326.4,327.1,,91.5,99.3,91.8,94.2
486,335.7,321.2,327.7,328.2,,91.7,99.5,91.9,94.36666667
488,336.2,322,329.2,329.1333333,,91.8,99.7,92,94.5
490,337.3,323.1,330.4,330.2666667,,91.8,99.8,92,94.53333333
492,338.3,324.1,330.9,331.1,,92,100,92.2,94.73333333
494,339.3,324.6,331.4,331.7666667,,92.1,99.9,92.3,94.76666667
496,340.4,325.4,332.6,332.8,,92.3,100.1,92.3,94.9
498,341.5,326,333.8,333.7666667,,92.5,100.1,92.5,95.03333333
500,342.5,326.8,335.2,334.8333333,,92.5,100.3,92.5,95.1
502,343.5,327.4,336.1,335.6666667,,92.5,100.4,92.6,95.16666667
504,344.8,327.7,337.1,336.5333333,,92.8,101,92.8,95.53333333
506,345.9,328.1,338.6,337.5333333,,92.9,100.4,92.9,95.4
508,346.9,328.4,340.1,338.4666667,,93,100.6,93.3,95.63333333
510,347.5,328.9,341.5,339.3,,93.1,100.7,93.4,95.73333333
512,348.8,329.1,342.6,340.1666667,,93.2,100.9,93.6,95.9
514,349.7,329.2,343.9,340.9333333,,93.4,100.9,93.6,95.96666667
516,350.6,329.1,345.2,341.6333333,,93.7,101.2,93.8,96.23333333
518,351.3,328.7,346.2,342.0666667,,93.9,101.1,93.8,96.26666667
520,352.6,328.4,346.9,342.6333333,,94,101.3,94,96.43333333
522,353.9,328,347.9,343.2666667,,94.1,101.3,94.2,96.53333333
524,355,327.6,348.4,343.6666667,,94.3,101.5,94.1,96.63333333
526,356.3,327,348.4,343.9,,94.3,101.5,94.3,96.7
528,357.6,326.9,348.8,344.4333333,,94.4,101.7,94.5,96.86666667
530,358.4,326.6,349.1,344.7,,94.4,101.7,94.7,96.93333333
532,359.6,326.1,349.5,345.0666667,,94.8,101.8,94.7,97.1
534,360.3,325.6,349.8,345.2333333,,94.9,101.8,94.8,97.16666667
536,361.1,324.9,350,345.3333333,,95.1,102.2,94.8,97.36666667
538,361.8,324.4,349.9,345.3666667,,95.1,102,94.9,97.33333333
540,362.5,324.2,350,345.5666667,,95.3,102.4,95,97.56666667
