Time (s),sample 17,sample b4,sample c3,Front,,sample 17,sample b4,sample c3,Back
542,363.7,323.5,350.6,345.9333333,,95.4,102.1,95,97.5
544,364.5,323.3,351.1,346.3,,95.6,102.3,95.2,97.7
546,364.7,322.9,351.4,346.3333333,,95.7,102.7,95.2,97.86666667
548,365.1,322.2,351.5,346.2666667,,95.7,102.6,95.2,97.83333333
550,366.1,321.4,351.3,346.2666667,,95.7,103.2,95.2,98.03333333
552,366.8,321.2,350.6,346.2,,95.8,102.5,95.2,97.83333333
554,367.1,321,349.5,345.8666667,,95.7,102.8,95.3,97.93333333
556,367.2,319.3,348.3,344.9333333,,95.8,103,95.4,98.06666667
558,367.6,319.5,346.8,344.6333333,,96.1,103,95.5,98.2
560,367.6,318.9,345.5,344,,96.2,103.2,95.7,98.36666667
562,368.2,318.5,344.2,343.6333333,,96.4,103.1,95.6,98.36666667
564,368.5,318.1,343.1,343.2333333,,96.4,103.2,95.6,98.4
566,368.9,317.8,341.8,342.8333333,,96.6,103.3,95.8,98.56666667
568,369,317.3,340.5,342.2666667,,96.5,103.4,95.9,98.6
570,368.9,316.9,339.2,341.6666667,,96.6,103.4,95.9,98.63333333
572,368.7,316.5,338.1,341.1,,96.6,103.6,95.9,98.7
574,369.2,316.7,336.8,340.9,,96.7,103.6,96.1,98.8
576,369.5,316.3,335.8,340.5333333,,96.9,104,96.3,99.06666667
578,369.9,316.5,335.1,340.5,,96.9,103.9,96.5,99.1
580,369.1,316.4,334.5,340,,97.1,104.1,96.6,99.26666667
582,368.8,316.4,333.4,339.5333333,,97.1,103.9,96.7,99.23333333
584,368.7,316.2,332.5,339.1333333,,97.2,104,96.9,99.36666667
586,368.5,316.2,331.8,338.8333333,,97.5,104.2,96.9,99.53333333
588,368.2,316.3,331,338.5,,97.6,104.2,96.9,99.56666667
590,367.7,316.2,330.3,338.0666667,,97.6,104.3,96.9,99.6
592,366.9,316.5,329.5,337.6333333,,97.6,104.3,97,99.63333333
594,365,316.6,328.9,336.8333333,,97.7,104.3,97.1,99.7
596,363.9,316.3,328.2,336.1333333,,97.8,104.2,97.2,99.73333333
598,363.6,316.5,327.6,335.9,,97.9,104.5,97.2,99.86666667
600,362.5,316.6,327.2,335.4333333,,97.9,104.5,97.3,99.9
602,362.1,316.4,318,332.1666667,,98,104.5,97.5,100
604,361.9,316.5,,339.2,,98,104.6,,101.3
606,361.7,316.6,,339.15,,98,104.6,,101.3
608,361.1,317,,339.05,,98.3,104.7,,101.5
610,360.8,317.4,,339.1,,98.2,104.7,,101.45
612,360.5,317.3,,338.9,,98.3,104.7,,101.5
614,359.9,317.7,,338.8,,98.4,105,,101.7
616,359.1,318,,338.55,,98.4,105,,101.7
618,358,318.3,,338.15,,98.4,105.1,,101.75
620,357.2,318.6,,337.9,,98.6,105.1,,101.85
622,357.1,318.9,,338,,98.7,105.2,,101.95
624,356.3,319.1,,337.7,,98.7,105.7,,102.2
626,355.4,319.4,,337.4,,98.8,105.2,,102
628,354.1,319.7,,336.9,,98.9,105.3,,102.1
630,353.6,319.7,,336.65,,98.9,105.3,,102.1
632,353.4,320.1,,336.75,,98.9,105.4,,102.15
634,352.9,319.9,,336.4,,98.8,105.5,,102.15
636,352.9,319.4,,336.15,,98.8,105.5,,102.15
638,352.6,319.5,,336.05,,98.7,105.5,,102.1
640,352.6,319.4,,336,,98.8,105.5,,102.15
642,351.9,319.8,,335.85,,98.8,105.8,,102.3
644,351.5,319.2,,335.35,,98.8,105.5,,102.15
646,351.1,319.6,,335.35,,98.8,105.8,,102.3
648,350.7,319.7,,335.2,,98.9,105.9,,102.4
650,350,320.3,,335.15,,99.2,105.8,,102.5
652,349.5,320.1,,334.8,,99.1,105.7,,102.4
654,348.8,320.4,,334.6,,99.2,105.8,,102.5
656,348.2,320.3,,334.25,,99.4,105.9,,102.65
658,347.9,320.9,,334.4,,99.2,106.1,,102.65
660,347.9,321.3,,334.6,,99.4,106,,102.7
662,347.9,321.8,,334.85,,99.3,105.8,,102.55
664,347.6,321.7,,334.65,,99.2,106,,102.6
666,347.6,321.6,,334.6,,99.2,106,,102.6
668,347.2,321.9,,334.55,,99.3,106.2,,102.75
670,346.8,322.1,,334.45,,99.4,106.3,,102.85
672,346.3,322.1,,334.2,,99.5,106.4,,102.95
674,345.7,322.4,,334.05,,99.5,106.2,,102.85
676,345.6,322.7,,334.15,,99.4,105.9,,102.65
678,345.9,322.6,,334.25,,99.5,106.4,,102.95
680,345,322.8,,333.9,,99.5,106.4,,102.95
682,344.9,323.3,,334.1,,99.6,106.3,,102.95
684,345,323.6,,334.3,,99.8,106.4,,103.1
686,344.9,323.5,,334.2,,99.9,106.4,,103.15
688,344.9,323.8,,334.35,,99.8,106.5,,103.15
690,344.2,324.8,,334.5,,99.9,106.4,,103.15
692,344.2,324.3,,334.25,,99.9,106.7,,103.3
694,343.8,324.6,,334.2,,99.8,106.7,,103.25
696,343.4,324.7,,334.05,,99.7,106.7,,103.2
698,343.3,324.7,,334,,99.8,106.7,,103.25
700,343.6,324.9,,334.25,,99.9,106.4,,103.15
702,343.3,325.7,,334.5,,99.9,106.8,,103.35
704,343.1,325.5,,334.3,,99.9,106.8,,103.35
706,343.1,325.9,,334.5,,100,106.7,,103.35
708,343.1,326.1,,334.6,,99.9,107,,103.45
710,343.4,325.7,,334.55,,100,107.1,,103.55
712,344,326,,335,,100.2,107,,103.6
714,344.6,325.9,,335.25,,100.2,107,,103.6
716,344.5,325.5,,335,,100.2,107,,103.6
718,344.1,326.3,,335.2,,100.2,107,,103.6
720,343.8,326.4,,335.1,,100.2,106.8,,103.5
722,343.7,326.2,,334.95,,100.3,107.2,,103.75
724,343.6,326.5,,335.05,,100.3,107.1,,103.7
726,343.9,326.2,,335.05,,100.4,107.4,,103.9
728,344.4,326.6,,335.5,,100.3,107.3,,103.8
730,343.8,326.8,,335.3,,100.3,107.4,,103.85
732,343.4,327.1,,335.25,,100.4,107.3,,103.85
734,342.8,327.1,,334.95,,100.4,107.5,,103.95
736,342.6,327.6,,335.1,,100.6,107.5,,104.05
738,342.9,327.3,,335.1,,100.6,107.5,,104.05
740,343.2,327.8,,335.5,,100.6,107.8,,104.2
742,343.6,328,,335.8,,100.6,107.5,,104.05
744,343.8,328.1,,335.95,,100.4,107.3,,103.85
746,343.6,327.4,,335.5,,100.6,107.6,,104.1
748,343.4,327.6,,335.5,,100.6,107.7,,104.15
750,343.1,327.6,,335.35,,100.6,107.7,,104.15
752,343.5,327,,335.25,,100.7,107.7,,104.2
754,343.8,327.3,,335.55,,100.8,107.8,,104.3
756,343.8,327,,335.4,,100.8,107.8,,104.3
758,343.9,326.8,,335.35,,100.8,107.8,,104.3
760,344,326.6,,335.3,,100.9,107.9,,104.4
762,343.4,326.5,,334.95,,100.7,107.9,,104.3
764,343.2,326.5,,334.85,,100.7,108,,104.35
766,343.4,326.5,,334.95,,100.7,108,,104.35
768,343.5,326.4,,334.95,,100.7,107.8,,104.25
770,343.7,326.4,,335.05,,100.9,108.4,,104.65
772,343.8,326.4,,335.1,,100.9,108.2,,104.55
774,343.6,327.3,,335.45,,100.9,108.3,,104.6
776,343.4,327.9,,335.65,,100.9,108.3,,104.6
778,343.2,327.8,,335.5,,100.9,108.4,,104.65
780,343.4,328.3,,335.85,,100.9,108.5,,104.7
782,343.6,328,,335.8,,100.9,108.5,,104.7
784,343.7,328.6,,336.15,,100.8,108.7,,104.75
786,343.6,328.9,,336.25,,101,108.6,,104.8
788,343.6,329.5,,336.55,,101.1,108.6,,104.85
790,343.9,329.8,,336.85,,101.2,108.7,,104.95
792,344.4,329.9,,337.15,,101.1,108.8,,104.95
794,344.3,329.7,,337,,101.1,109.2,,105.15
796,344.3,329.2,,336.75,,101.1,108.9,,105
798,344.2,329.4,,336.8,,101.3,109,,105.15
800,343.7,329,,336.35,,101.3,109,,105.15
802,343.5,329.2,,336.35,,101.3,108.9,,105.1
804,343.3,328.8,,336.05,,101.4,109,,105.2
806,343,328.8,,335.9,,101.3,109.1,,105.2
808,343.3,329.3,,336.3,,101.3,108.9,,105.1
810,343.7,328.5,,336.1,,101.3,109,,105.15
812,344.2,328.7,,336.45,,101.5,109.1,,105.3
814,343.9,329,,336.45,,101.4,109.1,,105.25
816,343,330.2,,336.6,,101.4,108.7,,105.05
818,342.1,330.5,,336.3,,101.2,109.2,,105.2
820,341.8,330.4,,336.1,,101.3,109.3,,105.3
822,341.1,330.4,,335.75,,101.4,109.3,,105.35
824,341.3,330.5,,335.9,,101.5,109.3,,105.4
826,341.8,330.3,,336.05,,101.4,109.4,,105.4
828,342.7,330.2,,336.45,,101.5,109.5,,105.5
830,343.5,330.1,,336.8,,101.6,109.5,,105.55
832,343.6,329.7,,336.65,,101.5,109.1,,105.3
834,342.7,329.9,,336.3,,101.6,109.6,,105.6
836,342.5,329.7,,336.1,,101.7,109.5,,105.6
838,342.8,329.9,,336.35,,101.5,109.6,,105.55
840,343.1,330.5,,336.8,,101.5,109.8,,105.65
842,343.2,330.8,,337,,101.6,109.7,,105.65
844,343.1,331.1,,337.1,,101.7,109.8,,105.75
846,343,331.1,,337.05,,101.7,110.2,,105.95
848,341.8,331,,336.4,,101.8,109.9,,105.85
850,341.5,330.7,,336.1,,101.9,109.9,,105.9
852,341.2,331.4,,336.3,,101.8,109.6,,105.7
854,341.5,332.1,,336.8,,101.7,110,,105.85
856,341.6,331.9,,336.75,,101.7,110,,105.85
858,342.2,332.7,,337.45,,101.8,110,,105.9
860,342.4,333,,337.7,,101.8,110,,105.9
862,341.8,333.1,,337.45,,102,110.2,,106.1
864,341.1,333.3,,337.2,,102.2,110.1,,106.15
866,340.9,332.8,,336.85,,102.2,110.3,,106.25
868,341.7,332.9,,337.3,,102.2,110.3,,106.25
870,342.5,333.5,,338,,102,110.3,,106.15
872,342.6,333.8,,338.2,,102.2,110.3,,106.25
874,342.3,333.6,,337.95,,102.2,110.3,,106.25
876,341.4,333.5,,337.45,,102.2,110.4,,106.3
878,341.5,333.5,,337.5,,102.4,110.3,,106.35
880,341.4,333.2,,337.3,,102.4,110.4,,106.4
882,341.7,333.1,,337.4,,102.5,110.5,,106.5
884,342.3,333.2,,337.75,,102.8,110.5,,106.65
886,342.7,333.6,,338.15,,102.7,110.6,,106.65
888,342.7,334.6,,338.65,,102.5,110.6,,106.55
890,342.3,334.8,,338.55,,102.5,110.5,,106.5
892,342.4,335.1,,338.75,,102.6,110.7,,106.65
894,342.2,335.6,,338.9,,102.7,110.5,,106.6
896,342.3,335.1,,338.7,,102.7,110.7,,106.7
898,342.6,335.2,,338.9,,102.5,111.1,,106.8
900,342.7,335,,338.85,,102.5,110.8,,106.65
902,342.4,334.7,,338.55,,102.5,110.7,,106.6
904,342.4,334.6,,338.5,,102.8,111,,106.9
906,342.7,334.8,,338.75,,102.7,111,,106.85
908,342.9,335,,338.95,,102.7,111.4,,107.05
910,343.1,335,,339.05,,102.8,111,,106.9
912,343.2,334.9,,339.05,,102.8,111.2,,107
914,342.9,334.9,,338.9,,102.8,111.3,,107.05
916,343.1,335,,339.05,,102.8,111.3,,107.05
918,343.4,335.2,,339.3,,102.9,111.5,,107.2
920,343.8,335.5,,339.65,,102.9,111.3,,107.1
922,344,335.8,,339.9,,102.9,111.4,,107.15
924,343.1,335.7,,339.4,,103.3,111.4,,107.35
926,342.8,335.5,,339.15,,103.3,111.6,,107.45
928,343.2,335.1,,339.15,,103.4,111.6,,107.5
930,343.4,335.2,,339.3,,103.3,111.5,,107.4
932,343.8,335.8,,339.8,,103.3,111.9,,107.6
934,343.7,336,,339.85,,103.3,111.9,,107.6
936,343.7,336.1,,339.9,,103.3,111.8,,107.55
938,343.4,336.1,,339.75,,103.3,111.9,,107.6
940,343.5,335.9,,339.7,,103.3,111.8,,107.55
942,343.1,336.3,,339.7,,103.3,112,,107.65
944,343.1,336.4,,339.75,,103.5,112,,107.75
946,342.6,335.9,,339.25,,103.4,112.1,,107.75
948,341.7,336.1,,338.9,,103.5,112.2,,107.85
950,341.7,335.5,,338.6,,103.5,112.1,,107.8
952,342.3,336.3,,339.3,,103.4,112.3,,107.85
954,342.9,336.5,,339.7,,103.5,112.3,,107.9
956,343.6,335.7,,339.65,,103.4,112.3,,107.85
958,343.9,335.3,,339.6,,103.4,112.4,,107.9
960,343,335.6,,339.3,,103.5,112.5,,108
962,343.3,335.4,,339.35,,103.7,112.4,,108.05
964,343.1,335,,339.05,,103.7,112.5,,108.1
966,342.7,335,,338.85,,103.7,112.7,,108.2
968,342.4,334.8,,338.6,,103.7,112.5,,108.1
970,342.2,335.6,,338.9,,103.8,112.5,,108.15
972,342.3,335.2,,338.75,,103.8,112.5,,108.15
974,342.7,334.7,,338.7,,104,112.5,,108.25
976,342.2,335,,338.6,,103.8,112.7,,108.25
978,342.1,335.7,,338.9,,103.8,112.6,,108.2
980,342,335.4,,338.7,,104,112.6,,108.3
982,342,335.6,,338.8,,104,112.6,,108.3
984,342.6,336,,339.3,,104.1,112.8,,108.45
986,342.6,335.9,,339.25,,104,112.8,,108.4
988,342.8,335.9,,339.35,,104,112.8,,108.4
990,342.7,336.2,,339.45,,103.9,112.6,,108.25
992,342.3,336.8,,339.55,,103.9,112.8,,108.35
994,341.8,336.5,,339.15,,104.1,113.2,,108.65
996,342.5,336.8,,339.65,,104.2,113,,108.6
998,342.2,337,,339.6,,104.2,113.1,,108.65
1000,341.1,337.6,,339.35,,104.2,113,,108.6
1002,340.2,337.4,,338.8,,104.2,113.1,,108.65
1004,340.2,338.1,,339.15,,104.2,113.2,,108.7
1006,339.7,338.3,,339,,104.2,113.3,,108.75
1008,339.4,337.8,,338.6,,104.3,113.2,,108.75
1010,339.8,337.8,,338.8,,104.4,113.3,,108.85
1012,340.5,338,,339.25,,104.4,113.3,,108.85
1014,340.6,338.2,,339.4,,104.4,113.5,,108.95
1016,340.6,338.2,,339.4,,104.3,113.4,,108.85
1018,340.9,338.5,,339.7,,104.4,113.6,,109
1020,341,340.3,,340.65,,104.5,113.5,,109
1022,341.4,339.7,,340.55,,104.5,113.8,,109.15
1024,342.2,339.9,,341.05,,104.6,113.8,,109.2
1026,341,339.8,,340.4,,104.4,113.8,,109.1
1028,340,340,,340,,104.4,113.9,,109.15
1030,340.1,340.6,,340.35,,104.5,113.8,,109.15
1032,339.3,340.9,,340.1,,104.5,113.9,,109.2
1034,339,340.7,,339.85,,104.6,114,,109.3
1036,339.4,340.4,,339.9,,104.7,114,,109.35
1038,340.1,340,,340.05,,104.7,114.1,,109.4
1040,340.5,339.9,,340.2,,104.7,114,,109.35
1042,339.3,340,,339.65,,104.7,114.1,,109.4
1044,339,340.6,,339.8,,104.7,114,,109.35
1046,339.9,339.2,,339.55,,104.7,114.1,,109.4
1048,340.2,339,,339.6,,104.7,114.1,,109.4
1050,340.5,339.2,,339.85,,104.7,114.1,,109.4
1052,341,340.3,,340.65,,104.7,114.1,,109.4
1054,340.5,340.6,,340.55,,104.7,113.7,,109.2
1056,341.1,340,,340.55,,104.8,114.3,,109.55
1058,340.5,340.5,,340.5,,104.8,114.1,,109.45
1060,340.4,341.4,,340.9,,104.9,114.5,,109.7
1062,340.2,341.4,,340.8,,105,114.6,,109.8
1064,340.6,341.7,,341.15,,105,114.5,,109.75
1066,341.3,342.3,,341.8,,105.1,114.6,,109.85
1068,342.4,343,,342.7,,105.1,114.6,,109.85
1070,342.5,342.4,,342.45,,105.3,114.6,,109.95
1072,342.4,342.8,,342.6,,105.2,115.2,,110.2
1074,341.9,343,,342.45,,105.2,114.7,,109.95
1076,341.1,343.2,,342.15,,105.2,114.9,,110.05
1078,341.4,343.9,,342.65,,105.3,114.9,,110.1
1080,341.2,344.8,,343,,105.3,114.9,,110.1
1082,341.9,345.3,,343.6,,105.4,114.9,,110.15
1084,342.6,345.8,,344.2,,105.3,114.9,,110.1
1086,341.4,346.4,,343.9,,105.3,115.4,,110.35
1088,340.8,346.4,,343.6,,105.4,115.1,,110.25
1090,341.3,347.2,,344.25,,105.3,115.5,,110.4
1092,341.8,347.2,,344.5,,105.3,115,,110.15
1094,342.9,346.6,,344.75,,105.5,115,,110.25
1096,343.1,346.3,,344.7,,105.5,114.7,,110.1
1098,344,345.7,,344.85,,105.4,114.9,,110.15
1100,343.7,345.5,,344.6,,105.4,115.1,,110.25
1102,343.1,345,,344.05,,105.6,115.5,,110.55
1104,342.6,345.2,,343.9,,105.7,115.2,,110.45
1106,343.9,345.2,,344.55,,105.8,115.4,,110.6
1108,343.1,344.1,,343.6,,105.7,115.7,,110.7
1110,342.5,344.3,,343.4,,105.8,115.8,,110.8
1112,341,344.1,,342.55,,105.9,115.4,,110.65
1114,341,344.1,,342.55,,106.1,115.5,,110.8
1116,341.2,343.6,,342.4,,106.1,115.9,,111
1118,342.7,343.3,,343,,106.2,115.8,,111
1120,343.8,342.6,,343.2,,106.2,115.6,,110.9
1122,343.1,342,,342.55,,106.1,115.7,,110.9
1124,342.3,343.4,,342.85,,106.1,116,,111.05
1126,341,344.3,,342.65,,106.2,116.3,,111.25
1128,341.1,345.2,,343.15,,106.1,115.9,,111
1130,341.7,346.2,,343.95,,106.1,115.9,,111
1132,340.8,346.4,,343.6,,106,115.8,,110.9
1134,340.2,346.6,,343.4,,106,115.6,,110.8
1136,339.6,347.1,,343.35,,106.1,116.1,,111.1
1138,339.4,347,,343.2,,106.1,115.9,,111
1140,340.1,346.3,,343.2,,106.2,115.8,,111
1142,340.2,346,,343.1,,106.2,116.2,,111.2
1144,340.3,346.3,,343.3,,106.2,115.9,,111.05
1146,340.6,346.6,,343.6,,106.3,115.9,,111.1
1148,341.5,346.9,,344.2,,106.3,116,,111.15
1150,341,347.4,,344.2,,106.3,116.1,,111.2
1152,341.8,347.1,,344.45,,106.3,116.1,,111.2
1154,342.8,347.3,,345.05,,106.3,116,,111.15
1156,343.7,347.5,,345.6,,106.3,116.4,,111.35
1158,343.4,347.3,,345.35,,106.3,116,,111.15
1160,342.3,347.3,,344.8,,106.5,116.3,,111.4
1162,342.3,347.7,,345,,106.5,116,,111.25
1164,341.3,348.1,,344.7,,106.6,116.1,,111.35
1166,340.3,347.8,,344.05,,106.5,116.4,,111.45
1168,339.7,347.1,,343.4,,106.6,116.2,,111.4
1170,340.1,347.4,,343.75,,106.6,116,,111.3
1172,340.8,347.3,,344.05,,106.8,116.2,,111.5
1174,342.2,347.3,,344.75,,106.8,116.3,,111.55
1176,342.3,346.6,,344.45,,106.8,116.2,,111.5
1178,341.5,346.9,,344.2,,106.8,116.5,,111.65
1180,340.4,347.4,,343.9,,106.8,116.3,,111.55
1182,339.6,346.4,,343,,107,116.4,,111.7
1184,340.9,346.9,,343.9,,107,116.4,,111.7
1186,342.7,346.6,,344.65,,107.1,116.7,,111.9
1188,343.2,346.3,,344.75,,107.1,116.9,,112
1190,344.3,345.7,,345,,107.1,116.7,,111.9
1192,343.8,345.7,,344.75,,107.1,117,,112.05
1194,344.1,345.6,,344.85,,107.1,116.9,,112
1196,343.5,345.7,,344.6,,107.2,117.2,,112.2
1198,342.9,346.2,,344.55,,107.4,117.4,,112.4
1200,343.1,,,343.1,,107.5,,,107.5
1202,342.5,,,342.5,,107.5,,,107.5
1204,342.7,,,342.7,,107.6,,,107.6
1206,344.5,,,344.5,,107.6,,,107.6
1208,346.4,,,346.4,,107.6,,,107.6
1210,345.2,,,345.2,,107.7,,,107.7
1212,344.9,,,344.9,,107.6,,,107.6
1214,344.7,,,344.7,,107.6,,,107.6
1216,344.2,,,344.2,,107.5,,,107.5
1218,343.3,,,343.3,,107.5,,,107.5
1220,343.9,,,343.9,,107.5,,,107.5
1222,344.2,,,344.2,,107.5,,,107.5
1224,343.5,,,343.5,,107.6,,,107.6
1226,343.2,,,343.2,,107.6,,,107.6
1228,343.5,,,343.5,,107.6,,,107.6
1230,342.4,,,342.4,,107.7,,,107.7
1232,342.8,,,342.8,,107.8,,,107.8
1234,342.8,,,342.8,,107.6,,,107.6
1236,342.9,,,342.9,,107.5,,,107.5
1238,343.3,,,343.3,,107.5,,,107.5
1240,,,,,,,,,
1242,,,,,,,,,
1244,,,,,,,,,
1246,,,,,,,,,
1248,,,,,,,,,
1250,,,,,,,,,
1252,,,,,,,,,
1254,,,,,,,,,
1256,,,,,,,,,
1258,,,,,,,,,
1260,,,,,,,,,
1262,,,,,,,,,
1264,,,,,,,,,
1266,,,,,,,,,
1268,,,,,,,,,
1270,,,,,,,,,
1272,,,,,,,,,
1274,,,,,,,,,
1276,,,,,,,,,
1278,,,,,,,,,
1280,,,,,,,,,
1282,,,,,,,,,
1284,,,,,,,,,
1286,,,,,,,,,
1288,,,,,,,,,
1290,,,,,,,,,
