s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 9.9008644E+001, 7.9107357E+001,-2.6362824E+001,-5.2175276E+001,-7.1671887E-001, 4.2118960E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2092541E-001, 2.7372715E-001, 1.5996650E-003, 1.5996650E-003
 1.0000082E+002, 8.3144140E+001,-2.7711186E+001,-5.5125376E+001,-7.5237742E-001, 4.1856801E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2181107E-002,-2.6231141E-002, 1.5996650E-003, 1.5996650E-003
 1.0100641E+002, 8.0444790E+001,-2.6819185E+001,-5.2954636E+001,-8.9833502E-001, 4.1980344E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8471838E-002, 1.9243766E-001, 1.5996650E-003, 1.5996650E-003
 1.0200395E+002, 7.8649307E+001,-2.6211217E+001,-5.1721936E+001,-9.3614987E-001, 4.0998235E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7581645E-002, 1.8998626E-001, 1.5996650E-003, 1.5996650E-003
 1.0300616E+002, 8.2278489E+001,-2.7437869E+001,-5.4503786E+001,-8.2582490E-001, 4.2599520E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2214266E-001,-6.2995331E-002, 1.5996650E-003, 1.5996650E-003
 1.0400347E+002, 7.6237328E+001,-2.5393909E+001,-5.0282221E+001,-8.8267256E-001, 4.2032135E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0742118E-002, 9.8847385E-002, 1.5996650E-003, 1.5996650E-003
 1.0500357E+002, 8.4098095E+001,-2.8051603E+001,-5.5092862E+001,-9.1179711E-001, 4.2257623E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1205767E-001, 4.6440940E-001, 1.5996650E-003, 1.5996650E-003
 1.0600442E+002, 7.5315733E+001,-2.5065643E+001,-4.9881143E+001,-1.0307870E+000, 4.1888927E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6106897E-001,-2.4295035E-001, 1.5996650E-003, 1.5996650E-003
 1.0700619E+002, 8.4443214E+001,-2.8169465E+001,-5.5440024E+001,-8.6229019E-001, 4.1506172E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0713009E-001, 3.8649711E-001, 1.5996650E-003, 1.5996650E-003
 1.0800178E+002, 7.8327284E+001,-2.6069788E+001,-5.2099709E+001,-9.0382298E-001, 4.1874786E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5942406E-001,-3.2728864E-001, 1.5996650E-003, 1.5996650E-003
 1.0900760E+002, 7.7376569E+001,-2.5749964E+001,-5.1068593E+001,-8.6857324E-001, 4.1265791E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0601250E-002, 1.0209571E-001, 1.5996650E-003, 1.5996650E-003
 1.1000629E+002, 8.2568678E+001,-2.7555628E+001,-5.3899065E+001,-7.2650676E-001, 4.1769468E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0778593E-001, 8.0517386E-001, 1.5996650E-003, 1.5996650E-003
 1.1100597E+002, 8.1562430E+001,-2.7178815E+001,-5.4105961E+001,-8.8008771E-001, 4.0658010E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8509193E-001,-1.9585395E-001, 1.5996650E-003, 1.5996650E-003
 1.1200975E+002, 7.5776709E+001,-2.5217964E+001,-5.0136567E+001,-8.0307522E-001, 4.1454734E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4236670E-002, 3.3650528E-002, 1.5996650E-003, 1.5996650E-003
 1.1300597E+002, 8.0971416E+001,-2.6948876E+001,-5.3547917E+001,-7.7774117E-001, 4.0708632E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7238712E-002, 1.0396745E-001, 1.5996650E-003, 1.5996650E-003
 1.1400179E+002, 7.7184288E+001,-2.5686228E+001,-5.1028979E+001,-8.4326948E-001, 4.0755127E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6732847E-002, 3.3362784E-002, 1.5996650E-003, 1.5996650E-003
 1.1500177E+002, 8.1750763E+001,-2.7212397E+001,-5.4110988E+001,-7.7956709E-001, 4.1382702E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5986657E-002, 6.1638253E-002, 1.5996650E-003, 1.5996650E-003
 1.1600340E+002, 7.9264335E+001,-2.6373639E+001,-5.2382106E+001,-7.1194632E-001, 4.0899611E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1876694E-001, 2.0564067E-001, 1.5996650E-003, 1.5996650E-003
 1.1700551E+002, 8.4369622E+001,-2.8152243E+001,-5.5123385E+001,-8.4310671E-001, 4.1635232E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5324655E-001, 6.6723968E-001, 1.5996650E-003, 1.5996650E-003
 1.1800013E+002, 7.6879518E+001,-2.5531840E+001,-5.1432218E+001,-8.2796099E-001, 4.0626272E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6833983E-001,-5.0623881E-001, 1.5996650E-003, 1.5996650E-003
 1.1900224E+002, 8.3396270E+001,-2.7824495E+001,-5.4496381E+001,-9.0893639E-001, 4.1329694E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7778770E-001, 5.7975467E-001, 1.5996650E-003, 1.5996650E-003
 1.2000700E+002, 7.6884155E+001,-2.5563521E+001,-5.1299021E+001,-8.0370817E-001, 4.1191735E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0668745E-001,-3.7017804E-001, 1.5996650E-003, 1.5996650E-003
 1.2100651E+002, 8.2735520E+001,-2.7572141E+001,-5.4205864E+001,-1.0771826E+000, 4.1508750E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3561553E-001, 2.9542037E-001, 1.5996650E-003, 1.5996650E-003
 1.2200193E+002, 7.7947536E+001,-2.5908762E+001,-5.1877501E+001,-7.7210019E-001, 4.1507171E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3142527E-001,-1.9575517E-001, 1.5996650E-003, 1.5996650E-003
 1.2300592E+002, 7.9252305E+001,-2.6374046E+001,-5.2191683E+001,-7.6615010E-001, 4.1428800E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1511022E-001, 3.3471376E-001, 1.5996650E-003, 1.5996650E-003
 1.2400563E+002, 8.3060854E+001,-2.7651501E+001,-5.4884864E+001,-7.6971758E-001, 4.1048538E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6847746E-002, 1.6525632E-001, 1.5996650E-003, 1.5996650E-003
 1.2500282E+002, 7.6060987E+001,-2.5294554E+001,-5.0542732E+001,-8.8891812E-001, 4.1217723E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0161344E-001,-2.5304025E-001, 1.5996650E-003, 1.5996650E-003
 1.2600733E+002, 7.6872208E+001,-2.5584060E+001,-5.0836631E+001,-7.7750497E-001, 4.0598681E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0222547E-002, 7.9999424E-002, 1.5996650E-003, 1.5996650E-003
 1.2700346E+002, 8.3510256E+001,-2.7812516E+001,-5.4878558E+001,-8.4564360E-001, 4.1798387E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5917782E-001, 3.9152191E-001, 1.5996650E-003, 1.5996650E-003
 1.2800110E+002, 8.2382384E+001,-2.7425506E+001,-5.4324439E+001,-7.3673903E-001, 4.1857379E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9309088E-001, 3.1427368E-001, 1.5996650E-003, 1.5996650E-003
 1.2900531E+002, 7.7836353E+001,-2.5881044E+001,-5.1740877E+001,-6.7328029E-001, 4.1051402E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3493963E-001,-4.8334038E-002, 1.5996650E-003, 1.5996650E-003
 1.3000586E+002, 8.1335687E+001,-2.7068123E+001,-5.3623623E+001,-7.9369601E-001, 4.1532809E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0751899E-001, 2.6557316E-001, 1.5996650E-003, 1.5996650E-003
 1.3100040E+002, 8.1591929E+001,-2.7144630E+001,-5.3991124E+001,-8.1416502E-001, 4.1619931E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0339677E-001, 5.8209635E-002, 1.5996650E-003, 1.5996650E-003
 1.3201216E+002, 7.7407914E+001,-2.5729885E+001,-5.1524428E+001,-6.5869715E-001, 4.1300785E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9736398E-001,-9.2088264E-002, 1.5996650E-003, 1.5996650E-003
 1.3300623E+002, 8.1770636E+001,-2.7212775E+001,-5.3812370E+001,-8.3615014E-001, 4.2289804E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6869231E-001, 3.3223858E-001, 1.5996650E-003, 1.5996650E-003
 1.3400117E+002, 8.0465723E+001,-2.6751297E+001,-5.3396011E+001,-7.8631404E-001, 4.0222169E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2826235E-001,-6.5677177E-002, 1.5996650E-003, 1.5996650E-003
 1.3500607E+002, 7.9852707E+001,-2.6568728E+001,-5.2610994E+001,-7.7382719E-001, 4.1300408E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6286560E-001, 3.1216238E-001, 1.5996650E-003, 1.5996650E-003
 1.3600035E+002, 7.7659142E+001,-2.5823964E+001,-5.1430984E+001,-6.7713125E-001, 4.1396202E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1498377E-002, 1.4102440E-001, 1.5996650E-003, 1.5996650E-003
 1.3700125E+002, 8.3106951E+001,-2.7672440E+001,-5.4903155E+001,-6.5064210E-001, 4.1310319E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0477950E-001, 2.9381639E-001, 1.5996650E-003, 1.5996650E-003
 1.3800154E+002, 7.9324547E+001,-2.6379776E+001,-5.2872974E+001,-5.5858010E-001, 4.0875821E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0263219E-001,-7.8025115E-002, 1.5996650E-003, 1.5996650E-003
 1.3900945E+002, 7.9760643E+001,-2.6523796E+001,-5.3027058E+001,-5.9172387E-001, 4.0914108E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9986993E-002, 2.7206798E-002, 1.5996650E-003, 1.5996650E-003
 1.4000417E+002, 8.0251826E+001,-2.6711418E+001,-5.2511544E+001,-6.6149510E-001, 4.1087819E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8311137E-001, 7.7824677E-001, 1.5996650E-003, 1.5996650E-003
 1.4100809E+002, 8.0074799E+001,-2.6625004E+001,-5.3135627E+001,-9.0911472E-001, 4.1257695E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6010712E-001,-1.8236922E-001, 1.5996650E-003, 1.5996650E-003
 1.4200394E+002, 7.9368762E+001,-2.6391214E+001,-5.2881830E+001,-6.6860188E-001, 4.1451103E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4678306E-001,-1.5837299E-001, 1.5996650E-003, 1.5996650E-003
 1.4300328E+002, 8.1246774E+001,-2.7040882E+001,-5.3801281E+001,-7.4676079E-001, 4.2789526E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2073162E-001, 8.5745650E-002, 1.5996650E-003, 1.5996650E-003
 1.4400812E+002, 7.2769275E+001,-2.4157329E+001,-4.8380630E+001,-6.3990773E-001, 4.1266660E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1714500E-001, 4.0754223E-003, 1.5996650E-003, 1.5996650E-003
 1.4500836E+002, 8.4695019E+001,-2.8199267E+001,-5.5923806E+001,-5.7535800E-001, 4.1210396E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0152779E-001, 4.0869152E-001, 1.5996650E-003, 1.5996650E-003
 1.4600786E+002, 8.1576253E+001,-2.7111426E+001,-5.4501171E+001,-6.1708245E-001, 4.1237944E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2439571E-001,-2.4104704E-001, 1.5996650E-003, 1.5996650E-003
 1.4700037E+002, 8.0591416E+001,-2.6809702E+001,-5.3476740E+001,-5.3690727E-001, 4.1564183E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6198799E-002, 1.8370901E-001, 1.5996650E-003, 1.5996650E-003
 1.4800815E+002, 7.8596634E+001,-2.6130823E+001,-5.2056401E+001,-6.0304698E-001, 4.1917989E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2573097E-001, 2.2554282E-001, 1.5996650E-003, 1.5996650E-003
 1.4900699E+002, 8.0542784E+001,-2.6787161E+001,-5.3122670E+001,-7.2556331E-001, 4.1978845E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2172289E-001, 3.2717856E-001, 1.5996650E-003, 1.5996650E-003
 1.5000958E+002, 7.7489603E+001,-2.5706296E+001,-5.1601583E+001,-7.9345251E-001, 4.1759559E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9599037E-001,-1.9413308E-001, 1.5996650E-003, 1.5996650E-003
 1.5100800E+002, 8.3321021E+001,-2.7730355E+001,-5.4950618E+001,-5.8086923E-001, 4.1539689E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1790947E-001, 4.7457525E-001, 1.5996650E-003, 1.5996650E-003
 1.5200346E+002, 7.9902726E+001,-2.6565108E+001,-5.3421509E+001,-3.9427438E-001, 4.1476242E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7435659E-001,-6.3403330E-002, 1.5996650E-003, 1.5996650E-003
 1.5301059E+002, 7.9665718E+001,-2.6495074E+001,-5.2891135E+001,-4.5051251E-001, 4.1754868E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2935229E-001, 2.4654554E-001, 1.5996650E-003, 1.5996650E-003
 1.5400427E+002, 8.2583101E+001,-2.7456573E+001,-5.4668426E+001,-4.6006944E-001, 4.1403730E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2127481E-001, 4.1206929E-001, 1.5996650E-003, 1.5996650E-003
 1.5500677E+002, 7.9853207E+001,-2.6543973E+001,-5.2967603E+001,-7.2079822E-001, 4.2112400E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8717683E-002, 4.1956874E-002, 1.5996650E-003, 1.5996650E-003
 1.5600018E+002, 7.8853320E+001,-2.6188131E+001,-5.2846202E+001,-2.7191118E-001, 4.1265845E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3943783E-002,-4.0266777E-002, 1.5996650E-003, 1.5996650E-003
 1.5701048E+002, 7.7365570E+001,-2.5683348E+001,-5.1653072E+001,-6.6906264E-001, 4.1591128E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4255534E-001,-2.2400077E-001, 1.5996650E-003, 1.5996650E-003
 1.5800961E+002, 7.8212403E+001,-2.5989515E+001,-5.1697495E+001,-6.8400372E-001, 4.1354886E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7705804E-002, 2.5493885E-001, 1.5996650E-003, 1.5996650E-003
 1.5900613E+002, 7.9140458E+001,-2.6281825E+001,-5.2609177E+001,-5.5843919E-001, 4.0686511E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1258490E-002, 9.7882637E-002, 1.5996650E-003, 1.5996650E-003
 1.6000146E+002, 8.0225299E+001,-2.6652180E+001,-5.3489220E+001,-3.9345721E-001, 4.1405995E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8349220E-002, 1.0450115E-001, 1.5996650E-003, 1.5996650E-003
 1.6100600E+002, 8.1353407E+001,-2.7048494E+001,-5.3636725E+001,-8.8365049E-001, 4.1837461E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3299434E-002, 2.0291228E-001, 1.5996650E-003, 1.5996650E-003
 1.6200308E+002, 8.4467762E+001,-2.8099213E+001,-5.5748880E+001,-6.2304931E-001, 4.1507664E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4119876E-001, 4.1169726E-001, 1.5996650E-003, 1.5996650E-003
 1.6300867E+002, 7.8774981E+001,-2.6163053E+001,-5.2358956E+001,-5.5441804E-001, 4.1118554E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3132944E-002, 1.0973927E-001, 1.5996650E-003, 1.5996650E-003
 1.6400705E+002, 7.9852339E+001,-2.6540517E+001,-5.3009350E+001,-6.0613907E-001, 4.1213661E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5082810E-002, 1.0847015E-001, 1.5996650E-003, 1.5996650E-003
 1.6500758E+002, 7.8546025E+001,-2.6109326E+001,-5.2289050E+001,-6.8252398E-001, 4.1341959E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1165048E-001,-1.2145474E-001, 1.5996650E-003, 1.5996650E-003
 1.6600766E+002, 8.1556978E+001,-2.7136545E+001,-5.3666932E+001,-7.5344936E-001, 4.1345763E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2082249E-001, 4.1350958E-001, 1.5996650E-003, 1.5996650E-003
 1.6700346E+002, 8.1079614E+001,-2.6907254E+001,-5.4125253E+001,-5.9587115E-001, 4.0871608E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2223296E-001,-1.4004710E-001, 1.5996650E-003, 1.5996650E-003
 1.6800629E+002, 7.5290400E+001,-2.5009616E+001,-5.0103990E+001,-2.1772227E-001, 4.0498071E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8625832E-001, 3.6405348E-001, 1.5996650E-003, 1.5996650E-003
 1.6900111E+002, 8.3571579E+001,-2.7819162E+001,-5.5128558E+001,-7.0935173E-001, 4.1275152E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4257861E-001, 3.2725844E-001, 1.5996650E-003, 1.5996650E-003
 1.7000209E+002, 7.6411858E+001,-2.5350116E+001,-5.1480373E+001,-3.5621058E-001, 4.1293183E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8855054E-001,-3.6190962E-001, 1.5996650E-003, 1.5996650E-003
 1.7100020E+002, 8.0432748E+001,-2.6750637E+001,-5.3263612E+001,-4.1310255E-001, 4.1691289E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3055510E-001, 4.2230931E-001, 1.5996650E-003, 1.5996650E-003
 1.7200693E+002, 8.0675731E+001,-2.6787039E+001,-5.3627673E+001,-5.1515970E-001, 4.0719002E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1865009E-002, 1.5304956E-001, 1.5996650E-003, 1.5996650E-003
 1.7300310E+002, 7.7999256E+001,-2.5883191E+001,-5.1910850E+001,-7.7144145E-001, 4.0460687E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8699795E-001,-1.6162000E-001, 1.5996650E-003, 1.5996650E-003
 1.7400272E+002, 8.0888821E+001,-2.6896234E+001,-5.3702831E+001,-2.5415598E-001, 4.1506664E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3751175E-001, 4.5066664E-001, 1.5996650E-003, 1.5996650E-003
 1.7500003E+002, 8.3282450E+001,-2.7683717E+001,-5.5241981E+001,-3.9276017E-001, 4.1554862E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2004342E-001, 3.7954099E-001, 1.5996650E-003, 1.5996650E-003
 1.7600534E+002, 7.7828934E+001,-2.5835189E+001,-5.2235924E+001,-3.8953467E-001, 4.1201698E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0720887E-001,-2.1969730E-001, 1.5996650E-003, 1.5996650E-003
 1.7700763E+002, 7.8818824E+001,-2.6176040E+001,-5.2409357E+001,-4.1256112E-001, 4.0375986E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0429661E-002, 2.2462597E-001, 1.5996650E-003, 1.5996650E-003
 1.7800031E+002, 8.3375548E+001,-2.7744622E+001,-5.4880622E+001,-3.9383001E-001, 4.1280343E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8284117E-001, 7.6927749E-001, 1.5996650E-003, 1.5996650E-003
 1.7900175E+002, 8.1637194E+001,-2.7130862E+001,-5.4343774E+001,-7.7674958E-001, 4.1775149E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8323547E-001,-1.9643994E-001, 1.5996650E-003, 1.5996650E-003
 1.8000433E+002, 8.0709885E+001,-2.6812983E+001,-5.3658228E+001,-4.9026200E-001, 4.1041178E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2121455E-002, 1.5882382E-001, 1.5996650E-003, 1.5996650E-003
 1.8100473E+002, 7.4552934E+001,-2.4722426E+001,-4.9769374E+001,-6.8819603E-001, 4.0936864E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6479913E-001,-2.1769365E-001, 1.5996650E-003, 1.5996650E-003
 1.8200330E+002, 8.1458908E+001,-2.7072867E+001,-5.4044017E+001,-2.8989912E-001, 4.1664488E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1064590E-001, 4.6876993E-001, 1.5996650E-003, 1.5996650E-003
 1.8300743E+002, 8.2789170E+001,-2.7499241E+001,-5.5027432E+001,-5.9848779E-001, 4.1347708E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6037883E-003, 7.7485546E-002, 1.5996650E-003, 1.5996650E-003
 1.8400369E+002, 8.0140383E+001,-2.6618779E+001,-5.3526647E+001,-3.8459400E-001, 4.1465147E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5978704E-001, 2.5014376E-002, 1.5996650E-003, 1.5996650E-003
 1.8500409E+002, 7.6039941E+001,-2.5211924E+001,-5.0729303E+001,-6.6587203E-001, 4.2328770E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3888573E-001,-1.4386970E-001, 1.5996650E-003, 1.5996650E-003
 1.8600987E+002, 8.1211289E+001,-2.7023166E+001,-5.3469401E+001,-6.1016843E-001, 4.1990335E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3536772E-001, 5.2845735E-001, 1.5996650E-003, 1.5996650E-003
 1.8700153E+002, 7.9182137E+001,-2.6292092E+001,-5.2953060E+001,-4.4886694E-001, 4.1004845E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3232404E-001,-1.0183333E-001, 1.5996650E-003, 1.5996650E-003
 1.8800713E+002, 8.4268913E+001,-2.8009522E+001,-5.5971890E+001,-4.1422357E-001, 4.2267358E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7404327E-001, 2.9595055E-001, 1.5996650E-003, 1.5996650E-003
 1.8901109E+002, 7.4123013E+001,-2.4575744E+001,-4.9552873E+001,-4.0691094E-001, 4.1560852E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5068958E-002, 3.0935144E-003, 1.5996650E-003, 1.5996650E-003
 1.9000827E+002, 8.2404985E+001,-2.7390223E+001,-5.4778002E+001,-6.0610045E-001, 4.1554733E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6166509E-002, 4.6206212E-002, 1.5996650E-003, 1.5996650E-003
 1.9100372E+002, 7.8861375E+001,-2.6164637E+001,-5.2565822E+001,-2.5396472E-001, 4.1687539E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0244112E-001, 2.9382710E-001, 1.5996650E-003, 1.5996650E-003
 1.9200027E+002, 8.0491509E+001,-2.6707043E+001,-5.3625020E+001,-6.1943575E-001, 4.1187181E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8233799E-001,-4.8118323E-002, 1.5996650E-003, 1.5996650E-003
 1.9300787E+002, 7.9306471E+001,-2.6312292E+001,-5.2824472E+001,-6.5982764E-001, 4.0990974E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1818335E-001,-8.0210545E-002, 1.5996650E-003, 1.5996650E-003
 1.9400085E+002, 8.1346514E+001,-2.7032902E+001,-5.3731449E+001,-3.5170009E-001, 4.0833442E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1208586E-001, 6.3879714E-001, 1.5996650E-003, 1.5996650E-003
 1.9500473E+002, 8.1027156E+001,-2.6874965E+001,-5.3925471E+001,-6.9302021E-001, 4.1498624E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0453338E-001,-5.1314596E-002, 1.5996650E-003, 1.5996650E-003
 1.9600003E+002, 7.8125011E+001,-2.5938347E+001,-5.1654804E+001,-7.2480060E-001, 4.1163613E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7909167E-002, 2.1869622E-001, 1.5996650E-003, 1.5996650E-003
 1.9700511E+002, 8.1047235E+001,-2.6876548E+001,-5.4078904E+001,-7.6278524E-001, 4.1224552E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5691100E-001,-2.5875616E-001, 1.5996650E-003, 1.5996650E-003
 1.9800580E+002, 8.2897534E+001,-2.7581171E+001,-5.4412937E+001,-4.7126431E-001, 4.2185973E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2837317E-001, 8.5402200E-001, 1.5996650E-003, 1.5996650E-003
 1.9900302E+002, 7.9816192E+001,-2.6498425E+001,-5.3828724E+001,-4.0623157E-001, 4.1199475E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7898968E-001,-5.0519394E-001, 1.5996650E-003, 1.5996650E-003
