s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.0000418E+002, 7.6441791E+001,-2.5342681E+001,-5.1015530E+001,-3.4097892E-001, 4.1282151E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7799400E-002, 1.5542279E-001, 1.5996650E-003, 1.5996650E-003
 2.0100659E+002, 8.4724760E+001,-2.8152328E+001,-5.6224118E+001,-4.3574328E-001, 4.1161455E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2166136E-001, 3.2418585E-001, 1.5996650E-003, 1.5996650E-003
 2.0200624E+002, 7.8839664E+001,-2.6179424E+001,-5.2225623E+001,-6.0012601E-001, 4.1825615E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1116119E-001, 2.5274713E-001, 1.5996650E-003, 1.5996650E-003
 2.0300208E+002, 7.7292353E+001,-2.5615945E+001,-5.1633688E+001,-6.4202368E-001, 4.1585339E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3547583E-001,-1.8344919E-001, 1.5996650E-003, 1.5996650E-003
 2.0400601E+002, 8.2554527E+001,-2.7424904E+001,-5.4647485E+001,-4.9108061E-001, 4.1160467E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3576174E-001, 4.0266219E-001, 1.5996650E-003, 1.5996650E-003
 2.0500441E+002, 8.1646691E+001,-2.7107487E+001,-5.4284427E+001,-7.4699564E-001, 4.2459838E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8333305E-001,-6.7620410E-002, 1.5996650E-003, 1.5996650E-003
 2.0600858E+002, 7.5646838E+001,-2.5105348E+001,-5.0231393E+001,-4.3883872E-001, 4.0449749E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3963598E-001, 2.7575579E-001, 1.5996650E-003, 1.5996650E-003
 2.0700835E+002, 7.9103630E+001,-2.6241437E+001,-5.2781420E+001,-6.4754314E-001, 4.1117788E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9131023E-001,-1.5559305E-001, 1.5996650E-003, 1.5996650E-003
 2.0800887E+002, 8.4520245E+001,-2.8076235E+001,-5.6563903E+001,-1.7643494E-001, 4.0935345E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2288348E-002, 1.1302545E-001, 1.5996650E-003, 1.5996650E-003
 2.0900111E+002, 7.6232380E+001,-2.5278577E+001,-5.1020342E+001,-2.6176442E-001, 4.2053663E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1782561E-001, 9.2233520E-002, 1.5996650E-003, 1.5996650E-003
 2.1000613E+002, 8.0396341E+001,-2.6695695E+001,-5.3471967E+001,-3.9295481E-001, 4.1366182E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2107007E-001, 2.4938628E-001, 1.5996650E-003, 1.5996650E-003
 2.1100877E+002, 8.1191338E+001,-2.6949930E+001,-5.3853505E+001,-5.4696226E-001, 4.1786639E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8404125E-002, 2.5880748E-001, 1.5996650E-003, 1.5996650E-003
 2.1200143E+002, 8.3211036E+001,-2.7695635E+001,-5.4761217E+001,-7.3418318E-001, 4.1636902E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6879638E-001, 4.3636939E-001, 1.5996650E-003, 1.5996650E-003
 2.1300854E+002, 7.4768551E+001,-2.4782049E+001,-5.0131004E+001,-5.0825856E-001, 3.9779978E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3414924E-001,-2.5496030E-001, 1.5996650E-003, 1.5996650E-003
 2.1400308E+002, 8.3324513E+001,-2.7687726E+001,-5.5043008E+001,-6.5311228E-001, 4.1933784E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7638089E-001, 3.6000414E-001, 1.5996650E-003, 1.5996650E-003
 2.1501050E+002, 7.8787757E+001,-2.6152286E+001,-5.2714184E+001,-2.9504969E-001, 4.1217859E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3862287E-002, 3.8414895E-002, 1.5996650E-003, 1.5996650E-003
 2.1600276E+002, 8.1139631E+001,-2.6939437E+001,-5.3503154E+001,-4.7421293E-001, 4.1671215E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7491671E-001, 6.3953953E-001, 1.5996650E-003, 1.5996650E-003
 2.1700024E+002, 7.7084668E+001,-2.5523665E+001,-5.2142760E+001,-3.5296501E-001, 4.1632920E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2740835E-001,-5.1839298E-001, 1.5996650E-003, 1.5996650E-003
 2.1800841E+002, 8.2959956E+001,-2.7547991E+001,-5.5253022E+001,-3.6873617E-001, 4.1732599E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5316248E-002, 2.0753218E-001, 1.5996650E-003, 1.5996650E-003
 2.1900505E+002, 8.1789698E+001,-2.7164917E+001,-5.4326742E+001,-4.1908221E-001, 4.2175464E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7274846E-001, 3.0071084E-001, 1.5996650E-003, 1.5996650E-003
 2.2000159E+002, 7.6518105E+001,-2.5340637E+001,-5.1212110E+001,-6.6540325E-001, 4.1203142E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7075316E-001,-2.8801436E-001, 1.5996650E-003, 1.5996650E-003
 2.2100230E+002, 7.6821679E+001,-2.5522401E+001,-5.0844658E+001,-5.2675302E-001, 4.0738324E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1860284E-001, 3.3524913E-001, 1.5996650E-003, 1.5996650E-003
 2.2200729E+002, 8.1239571E+001,-2.6932630E+001,-5.4338696E+001,-4.8382722E-001, 4.0866637E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0528624E-001,-1.0691523E-001, 1.5996650E-003, 1.5996650E-003
 2.2300708E+002, 8.4047442E+001,-2.7912700E+001,-5.5697384E+001,-6.0727193E-001, 4.2620879E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7005526E-001, 2.5629508E-001, 1.5996650E-003, 1.5996650E-003
 2.2400856E+002, 7.9350992E+001,-2.6345008E+001,-5.2542580E+001,-6.4653301E-001, 4.1261008E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7592914E-001, 2.2948128E-001, 1.5996650E-003, 1.5996650E-003
 2.2500081E+002, 8.0411743E+001,-2.6676988E+001,-5.3579643E+001,-3.6364293E-001, 4.0917756E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3065276E-004, 2.0064617E-001, 1.5996650E-003, 1.5996650E-003
 2.2601016E+002, 7.9475829E+001,-2.6373433E+001,-5.3271491E+001,-2.3107438E-001, 4.1298468E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1160984E-001, 1.2814579E-002, 1.5996650E-003, 1.5996650E-003
 2.2700650E+002, 7.5842931E+001,-2.5135145E+001,-5.0893618E+001,-5.2215524E-001, 4.1501532E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6748734E-001,-2.9297231E-001, 1.5996650E-003, 1.5996650E-003
 2.2800598E+002, 8.2537425E+001,-2.7409996E+001,-5.4722831E+001,-3.2231737E-001, 4.0732712E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9765980E-001, 4.8960766E-001, 1.5996650E-003, 1.5996650E-003
 2.2900682E+002, 7.7588986E+001,-2.5705465E+001,-5.2019233E+001,-4.2031207E-001, 4.0688944E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2502129E-001,-1.4913534E-001, 1.5996650E-003, 1.5996650E-003
 2.3001060E+002, 7.8705300E+001,-2.6106811E+001,-5.2519412E+001,-4.0355725E-001, 4.1164315E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9082787E-002, 8.7162852E-002, 1.5996650E-003, 1.5996650E-003
 2.3100951E+002, 8.4827305E+001,-2.8186980E+001,-5.6261843E+001,-4.1152730E-001, 4.1529001E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9790863E-001, 3.8224462E-001, 1.5996650E-003, 1.5996650E-003
 2.3200340E+002, 7.7566798E+001,-2.5698692E+001,-5.1797016E+001,-2.5490291E-001, 4.1316955E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3344988E-002, 2.2935647E-001, 1.5996650E-003, 1.5996650E-003
 2.3300365E+002, 8.3982391E+001,-2.7869876E+001,-5.5837726E+001,-6.4810895E-001, 4.2460289E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5917382E-003, 5.1282811E-002, 1.5996650E-003, 1.5996650E-003
 2.3400218E+002, 7.5444862E+001,-2.4997765E+001,-5.0551975E+001,-3.2052338E-001, 4.1524102E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3863169E-001,-1.0160356E-002, 1.5996650E-003, 1.5996650E-003
 2.3500705E+002, 8.2415954E+001,-2.7330421E+001,-5.5014431E+001,-4.7422773E-001, 4.0729989E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5350350E-002, 4.1734901E-003, 1.5996650E-003, 1.5996650E-003
 2.3601025E+002, 8.3500847E+001,-2.7760028E+001,-5.5116315E+001,-3.3604516E-001, 4.1524964E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7298217E-001, 7.0370792E-001, 1.5996650E-003, 1.5996650E-003
 2.3700699E+002, 7.5067881E+001,-2.4833460E+001,-5.0618585E+001,-4.0875093E-001, 4.1246804E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1353235E-001,-3.8044710E-001, 1.5996650E-003, 1.5996650E-003
 2.3800333E+002, 8.0567349E+001,-2.6735502E+001,-5.3752673E+001,-1.2871905E-001, 4.0775581E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8747861E-001, 3.5821088E-001, 1.5996650E-003, 1.5996650E-003
 2.3900650E+002, 8.1417717E+001,-2.7006708E+001,-5.4320749E+001,-3.7007824E-001, 4.1122620E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4014248E-002, 1.3140799E-001, 1.5996650E-003, 1.5996650E-003
 2.4000839E+002, 7.9743527E+001,-2.6428254E+001,-5.3070712E+001,-3.9835111E-001, 4.1737498E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4821162E-001, 2.6358451E-001, 1.5996650E-003, 1.5996650E-003
 2.4100797E+002, 8.3089906E+001,-2.7573137E+001,-5.5537767E+001,-7.3445670E-001, 4.1758063E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9678306E-001,-3.3787396E-001, 1.5996650E-003, 1.5996650E-003
 2.4201033E+002, 7.3008477E+001,-2.4209666E+001,-4.8823885E+001,-2.8753714E-001, 4.1395810E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2661071E-002, 1.0134644E-001, 1.5996650E-003, 1.5996650E-003
 2.4300883E+002, 8.4357251E+001,-2.8035560E+001,-5.5965268E+001,-4.1264254E-001, 4.1728634E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7614676E-001, 3.6106709E-001, 1.5996650E-003, 1.5996650E-003
 2.4400359E+002, 7.8785537E+001,-2.6110296E+001,-5.3057432E+001,-2.4671760E-001, 4.1161344E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0017181E-001,-2.1729509E-001, 1.5996650E-003, 1.5996650E-003
 2.4500021E+002, 8.2384675E+001,-2.7345757E+001,-5.4533228E+001,-4.2632134E-001, 4.0679184E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4072777E-001, 4.8616087E-001, 1.5996650E-003, 1.5996650E-003
 2.4600499E+002, 7.7234287E+001,-2.5588568E+001,-5.1858060E+001,-2.8765795E-001, 4.1026387E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5342405E-001,-8.9735075E-002, 1.5996650E-003, 1.5996650E-003
 2.4700555E+002, 8.1307074E+001,-2.6977818E+001,-5.4430747E+001,-1.2823172E-001, 4.1418065E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1786295E-001, 1.8445716E-001, 1.5996650E-003, 1.5996650E-003
 2.4800058E+002, 8.0639217E+001,-2.6749698E+001,-5.3906209E+001,-3.3883931E-001, 4.1417821E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0708718E-002, 5.8649261E-002, 1.5996650E-003, 1.5996650E-003
 2.4900557E+002, 7.5585819E+001,-2.5027030E+001,-5.0586413E+001,-2.5766496E-001, 4.1428109E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5790822E-002, 1.2899149E-001, 1.5996650E-003, 1.5996650E-003
 2.5000909E+002, 8.2615791E+001,-2.7435483E+001,-5.4716237E+001,-5.4990282E-001, 4.0996097E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4250289E-001, 3.2412887E-001, 1.5996650E-003, 1.5996650E-003
 2.5100275E+002, 7.9691392E+001,-2.6411800E+001,-5.3432435E+001,-8.8103239E-002, 4.1622227E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4284773E-002, 1.7527610E-001, 1.5996650E-003, 1.5996650E-003
 2.5200984E+002, 8.2274991E+001,-2.7280896E+001,-5.4643386E+001,-6.5137982E-001, 4.0870343E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7230599E-003, 1.0803226E-001, 1.5996650E-003, 1.5996650E-003
 2.5301033E+002, 8.1617365E+001,-2.7073671E+001,-5.4654400E+001,-1.9133653E-001, 4.2384842E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1253191E-002, 1.2180568E-001, 1.5996650E-003, 1.5996650E-003
 2.5400754E+002, 7.6198654E+001,-2.5236292E+001,-5.0827734E+001,-5.4794467E-001, 4.2557260E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2662783E-001, 1.2255814E-002, 1.5996650E-003, 1.5996650E-003
 2.5500053E+002, 7.8145395E+001,-2.5884465E+001,-5.2103997E+001,-4.6523365E-001, 4.0470007E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0118228E-002, 9.6399438E-002, 1.5996650E-003, 1.5996650E-003
 2.5601016E+002, 8.3988387E+001,-2.7896090E+001,-5.6007190E+001,-1.3958903E-002, 4.1028479E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6822141E-001, 4.8143186E-001, 1.5996650E-003, 1.5996650E-003
 2.5700076E+002, 7.8659737E+001,-2.6059269E+001,-5.2893652E+001,-2.6717043E-001, 4.1794669E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2031885E-001,-1.4240768E-001, 1.5996650E-003, 1.5996650E-003
 2.5800589E+002, 7.8448712E+001,-2.5966475E+001,-5.2689756E+001,-2.8840493E-001, 4.1196782E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7205410E-001,-8.3955493E-002, 1.5996650E-003, 1.5996650E-003
 2.5900732E+002, 8.6786191E+001,-2.8832380E+001,-5.7371229E+001,-7.1300114E-001, 4.2986971E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6275241E-001, 2.9944999E-001, 1.5996650E-003, 1.5996650E-003
 2.6000287E+002, 7.5978270E+001,-2.5157617E+001,-5.0806847E+001,-4.5621791E-001, 4.1088076E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6317668E-001,-3.1530638E-002, 1.5996650E-003, 1.5996650E-003
 2.6100641E+002, 7.7023306E+001,-2.5475607E+001,-5.1689210E+001,-3.4618918E-001, 4.1075448E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8073424E-001,-7.6945831E-002, 1.5996650E-003, 1.5996650E-003
 2.6200864E+002, 8.0438314E+001,-2.6681907E+001,-5.3519531E+001,-3.3800096E-001, 4.1773188E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8938746E-001, 3.1660631E-001, 1.5996650E-003, 1.5996650E-003
 2.6300900E+002, 8.1439612E+001,-2.6981759E+001,-5.4373176E+001,-3.3262014E-001, 4.1841930E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0536974E-004, 1.7047634E-001, 1.5996650E-003, 1.5996650E-003
 2.6400671E+002, 7.8856191E+001,-2.6121458E+001,-5.2960679E+001,-1.0057300E-001, 4.0961118E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3394106E-002, 8.3092703E-002, 1.5996650E-003, 1.5996650E-003
 2.6500778E+002, 8.1334484E+001,-2.6989569E+001,-5.4189819E+001,-5.5148904E-001, 4.1888544E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3681354E-002, 2.2492921E-002, 1.5996650E-003, 1.5996650E-003
 2.6601074E+002, 8.0226408E+001,-2.6619763E+001,-5.3323669E+001,-1.9906509E-001, 4.1689855E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7065500E-001, 5.0080950E-001, 1.5996650E-003, 1.5996650E-003
 2.6700458E+002, 8.0599732E+001,-2.6718356E+001,-5.3910588E+001,-3.7665676E-001, 4.1489828E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2390536E-002, 9.0299660E-003, 1.5996650E-003, 1.5996650E-003
 2.6800729E+002, 8.1087075E+001,-2.6873874E+001,-5.4129970E+001,-4.0375395E-001, 4.1422052E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6978906E-002, 9.3697736E-002, 1.5996650E-003, 1.5996650E-003
 2.6900458E+002, 7.7256471E+001,-2.5597183E+001,-5.1462962E+001,-4.3689058E-001, 4.0620944E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1562459E-001, 1.6564410E-001, 1.5996650E-003, 1.5996650E-003
 2.7000781E+002, 8.0997874E+001,-2.6821166E+001,-5.4542672E+001,-1.5061294E-001, 4.1118906E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2118009E-001,-1.0538851E-001, 1.5996650E-003, 1.5996650E-003
 2.7100497E+002, 7.6878573E+001,-2.5446527E+001,-5.1823234E+001,-9.5655553E-002, 4.0763339E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8143591E-001,-7.9210293E-002, 1.5996650E-003, 1.5996650E-003
 2.7200909E+002, 8.3567924E+001,-2.7739075E+001,-5.5754817E+001,-2.3772457E-001, 4.1867943E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6177310E-001, 2.5498713E-001, 1.5996650E-003, 1.5996650E-003
 2.7300647E+002, 7.6253801E+001,-2.5245536E+001,-5.0915442E+001,-2.4225703E-001, 4.1052070E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4510514E-001, 2.6108663E-001, 1.5996650E-003, 1.5996650E-003
 2.7400452E+002, 8.4395639E+001,-2.7995024E+001,-5.6411104E+001,-2.2509853E-001, 4.1851167E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0959674E-001, 1.8292439E-001, 1.5996650E-003, 1.5996650E-003
 2.7501080E+002, 8.1028205E+001,-2.6846106E+001,-5.4239456E+001,-3.6847365E-001, 4.1708485E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3657449E-002,-8.7467917E-003, 1.5996650E-003, 1.5996650E-003
 2.7600253E+002, 7.4999790E+001,-2.4804675E+001,-5.0560303E+001,-2.5770070E-001, 4.0859821E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2297702E-001,-2.1428962E-001, 1.5996650E-003, 1.5996650E-003
 2.7700400E+002, 8.2006292E+001,-2.7228115E+001,-5.4591005E+001,-5.4318029E-002, 4.1496036E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7608388E-001, 5.4781434E-001, 1.5996650E-003, 1.5996650E-003
 2.7800879E+002, 7.7846399E+001,-2.5748535E+001,-5.2315001E+001,-2.0210234E-001, 4.1313771E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5097615E-001,-6.1008170E-003, 1.5996650E-003, 1.5996650E-003
 2.7900906E+002, 8.5680585E+001,-2.8438860E+001,-5.7131156E+001,-2.1200042E-001, 4.1869205E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1366270E-001, 3.1726009E-001, 1.5996650E-003, 1.5996650E-003
 2.8000339E+002, 7.6443420E+001,-2.5289932E+001,-5.1698945E+001,-2.7837316E-001, 4.1544458E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2192380E-001,-4.0838675E-001, 1.5996650E-003, 1.5996650E-003
 2.8100223E+002, 8.1658660E+001,-2.7094487E+001,-5.4186140E+001,-2.4002157E-001, 4.2204619E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3705442E-001, 5.6005777E-001, 1.5996650E-003, 1.5996650E-003
 2.8200009E+002, 7.9395296E+001,-2.6309521E+001,-5.3135532E+001,-3.3092925E-001, 4.2011165E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5782317E-001, 3.9426395E-002, 1.5996650E-003, 1.5996650E-003
 2.8300555E+002, 8.0817942E+001,-2.6808492E+001,-5.3984693E+001,-8.7326190E-003, 4.0869725E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2500958E-001, 4.2472119E-001, 1.5996650E-003, 1.5996650E-003
 2.8400177E+002, 7.6183825E+001,-2.5190892E+001,-5.1489254E+001,-3.4392739E-001, 4.1121935E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4103065E-001,-4.2902962E-001, 1.5996650E-003, 1.5996650E-003
 2.8500916E+002, 8.3950765E+001,-2.7851001E+001,-5.6110262E+001, 2.1824904E-001, 4.0936253E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5316847E-001, 6.1711337E-001, 1.5996650E-003, 1.5996650E-003
 2.8600461E+002, 7.7428632E+001,-2.5619641E+001,-5.2196279E+001,-3.2434754E-001, 4.0947073E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0470037E-001,-3.0216527E-001, 1.5996650E-003, 1.5996650E-003
 2.8700537E+002, 7.7912280E+001,-2.5785524E+001,-5.2427792E+001,-1.1716201E-001, 4.0226166E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6627824E-001,-1.5936768E-002, 1.5996650E-003, 1.5996650E-003
 2.8800604E+002, 8.2503625E+001,-2.7372472E+001,-5.4701940E+001,-3.3901680E-001, 4.0936765E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6814945E-001, 4.9956378E-001, 1.5996650E-003, 1.5996650E-003
 2.8900128E+002, 7.6112516E+001,-2.5162047E+001,-5.1389841E+001,-2.4146911E-001, 4.0607370E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8299072E-001,-2.7476804E-001, 1.5996650E-003, 1.5996650E-003
 2.9000275E+002, 8.2755308E+001,-2.7465987E+001,-5.5132611E+001,-2.8770569E-001, 4.0697950E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9273172E-001, 2.7598418E-001, 1.5996650E-003, 1.5996650E-003
 2.9100787E+002, 7.9672033E+001,-2.6394949E+001,-5.3683281E+001,-8.6901505E-002, 4.1205811E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9709746E-001,-8.1040016E-002, 1.5996650E-003, 1.5996650E-003
 2.9200275E+002, 8.0854182E+001,-2.6818563E+001,-5.3841820E+001,-1.6142806E-001, 4.1357209E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5576326E-001, 4.4594355E-001, 1.5996650E-003, 1.5996650E-003
 2.9300488E+002, 8.2404429E+001,-2.7330309E+001,-5.4926019E+001,-3.2147984E-001, 4.1604090E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2161166E-001, 2.4266231E-001, 1.5996650E-003, 1.5996650E-003
 2.9400839E+002, 7.9773850E+001,-2.6430532E+001,-5.3524994E+001,-3.4410750E-001, 4.1991773E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1724838E-001,-1.0586643E-001, 1.5996650E-003, 1.5996650E-003
 2.9501062E+002, 7.6425051E+001,-2.5310319E+001,-5.1166992E+001, 3.7796276E-002, 4.0921238E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3218685E-001, 3.9474943E-001, 1.5996650E-003, 1.5996650E-003
 2.9600876E+002, 8.8815712E+001,-2.9505299E+001,-5.9219401E+001,-3.5819930E-001, 4.2163024E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4724335E-002, 1.5444233E-001, 1.5996650E-003, 1.5996650E-003
 2.9700845E+002, 7.4016902E+001,-2.4482985E+001,-4.9699514E+001,-2.5447117E-001, 4.1572975E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7989846E-001,-4.3378933E-003, 1.5996650E-003, 1.5996650E-003
 2.9800037E+002, 7.9950341E+001,-2.6486998E+001,-5.3640539E+001, 1.0904407E-001, 4.1782608E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5539884E-001, 3.4967405E-001, 1.5996650E-003, 1.5996650E-003
 2.9900137E+002, 8.1694758E+001,-2.7071017E+001,-5.4442226E+001,-5.9821792E-001, 4.2296886E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8181936E-002, 6.2651460E-003, 1.5996650E-003, 1.5996650E-003
 3.0000327E+002, 7.7980742E+001,-2.5817143E+001,-5.2335801E+001,-8.1973556E-002, 4.1882048E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2062972E-002, 1.6464543E-001, 1.5996650E-003, 1.5996650E-003
