s,kW,kW
Time,"Basement_HRR","First_Floor_HRR"
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1562274E-001, 1.7712511E-001, 0.0000000E+000
 6.0414198E-001, 4.4861135E-001, 0.0000000E+000
 9.0041493E-001, 3.3999414E+000, 0.0000000E+000
 1.2083766E+000, 2.9998848E+000, 0.0000000E+000
 1.5191829E+000, 1.9332402E+000, 0.0000000E+000
 1.8206651E+000, 5.5381131E+000, 0.0000000E+000
 2.1200879E+000, 7.6175690E+000, 0.0000000E+000
 2.4101700E+000, 1.0360416E+001, 0.0000000E+000
 2.7011132E+000, 9.8670855E+000, 0.0000000E+000
 3.0103839E+000, 5.6337190E+000, 0.0000000E+000
 3.3023065E+000, 7.5687375E+000, 0.0000000E+000
 3.6135303E+000, 1.4384532E+001, 1.0669841E-009
 3.9082681E+000, 1.6790123E+001, 1.8459950E-006
 4.2001099E+000, 1.7092783E+001, 4.9891160E-006
 4.5011717E+000, 1.9734690E+001, 4.0937766E-006
 4.8024140E+000, 3.7782238E+001, 6.2568315E-006
 5.1104768E+000, 4.8839516E+001, 6.3218345E-006
 5.4010914E+000, 3.0170185E+001, 2.7520657E-006
 5.7025094E+000, 2.2353455E+001, 8.4530104E-005
 6.0054936E+000, 1.3517273E+001, 6.0776383E-005
 6.3084779E+000, 1.7433487E+001, 2.6737423E-005
 6.6036431E+000, 1.8200827E+001, 3.0302748E-005
 6.9023729E+000, 2.0175877E+001, 6.4384039E-005
 7.2030636E+000, 3.3325027E+001, 8.6482127E-005
 7.5063914E+000, 2.3709665E+001, 4.9359009E-005
 7.8073919E+000, 1.7023445E+001, 1.6713339E-004
 8.1046926E+000, 1.6358770E+001, 7.4789081E-005
 8.4043364E+000, 2.1083355E+001, 3.3666885E-005
 8.7025459E+000, 3.0328394E+001, 2.8235749E-005
 9.0093444E+000, 2.6632231E+001, 1.4691528E-004
 9.3036527E+000, 3.0752697E+001, 2.3089437E-004
 9.6071517E+000, 3.4372265E+001, 2.8636350E-004
 9.9038113E+000, 4.0802044E+001, 3.5220373E-004
 1.0200503E+001, 4.8146030E+001, 1.1456563E-003
 1.0502279E+001, 3.3438999E+001, 1.6141270E-003
 1.0803843E+001, 2.8331938E+001, 2.2752126E-004
 1.1105293E+001, 3.7125954E+001, 8.7091204E-004
 1.1404104E+001, 5.2456573E+001, 7.6564297E-004
 1.1706110E+001, 3.5023651E+001, 1.6786515E-004
 1.2004495E+001, 4.3109783E+001, 7.1040587E-005
 1.2304693E+001, 7.4084785E+001, 4.7052679E-005
 1.2608978E+001, 5.5759483E+001, 2.5162974E-005
 1.2903121E+001, 6.8303406E+001, 7.4125619E-006
 1.3202571E+001, 6.3405197E+001, 5.6513113E-006
 1.3500176E+001, 4.8301277E+001, 3.2778189E-006
 1.3807349E+001, 9.2794815E+001, 2.7508834E-006
 1.4102058E+001, 1.5570007E+002, 3.0565359E-006
 1.4400042E+001, 1.2745914E+002, 2.2389406E-006
 1.4700545E+001, 1.0867267E+002, 2.5561496E-005
 1.5000892E+001, 8.2587234E+001, 1.8932591E-005
 1.5305312E+001, 9.8651947E+001, 6.0330249E-006
 1.5600779E+001, 1.2802924E+002, 6.0314405E-006
 1.5905644E+001, 1.1652351E+002, 1.3970462E-005
 1.6206960E+001, 1.0941787E+002, 1.2802409E-005
 1.6502193E+001, 1.6458620E+002, 1.8134515E-006
 1.6802341E+001, 1.4724080E+002, 4.0389405E-006
 1.7101207E+001, 1.1775505E+002, 6.7228834E-006
 1.7400386E+001, 1.3236615E+002, 1.0462020E-005
 1.7702987E+001, 6.9952332E+001, 1.4446804E-005
 1.8005529E+001, 1.0362736E+002, 2.6598707E-005
 1.8301035E+001, 1.3763927E+002, 1.6637899E-004
 1.8604477E+001, 1.2637464E+002, 1.0140176E-004
 1.8905567E+001, 1.5778548E+002, 3.5385060E-004
 1.9205099E+001, 1.0470731E+002, 1.3618687E-001
 1.9501856E+001, 1.5079091E+002, 7.7259369E-002
 1.9801911E+001, 1.5944829E+002, 6.0559469E-003
 2.0102068E+001, 1.2063976E+002, 2.3742025E-003
 2.0401853E+001, 1.1995425E+002, 4.0743890E-004
 2.0704679E+001, 1.2053568E+002, 8.7912449E-005
 2.1002847E+001, 1.2834976E+002, 4.6129251E-005
 2.1301963E+001, 1.6047836E+002, 5.9799782E-005
 2.1604007E+001, 1.4925256E+002, 2.6226594E-004
 2.1904136E+001, 1.2250066E+002, 5.7915819E-004
 2.2201087E+001, 1.5729346E+002, 1.7992439E-004
 2.2502784E+001, 1.5837640E+002, 1.1493063E-004
 2.2800111E+001, 1.9105591E+002, 2.6630003E-002
 2.3100734E+001, 1.5484525E+002, 2.8643472E-002
 2.3400739E+001, 1.9649289E+002, 3.8414628E-003
 2.3703945E+001, 1.6220709E+002, 6.8776235E-003
 2.4000492E+001, 1.5126410E+002, 2.0631279E-003
 2.4300779E+001, 1.8368742E+002, 2.4924826E-004
 2.4604045E+001, 1.7926515E+002, 1.2592736E-004
 2.4903492E+001, 1.7831926E+002, 2.8786366E-004
 2.5202818E+001, 2.2051917E+002, 8.4617693E-004
 2.5504295E+001, 2.0278354E+002, 5.0681533E-004
 2.5802710E+001, 2.6592786E+002, 3.9862879E-003
 2.6101948E+001, 2.4858336E+002, 2.0940369E-003
 2.6401185E+001, 2.9939386E+002, 1.0045606E-003
 2.6705076E+001, 3.3223126E+002, 2.4656849E-003
 2.7003317E+001, 3.9878671E+002, 1.0055523E-002
 2.7300766E+001, 3.5046600E+002, 3.5741109E-001
 2.7601506E+001, 3.8237323E+002, 1.0747010E-001
 2.7902208E+001, 3.5934457E+002, 1.0976059E+000
 2.8205069E+001, 3.0008389E+002, 4.7526479E-001
 2.8504141E+001, 3.2233286E+002, 2.3294108E-002
 2.8801207E+001, 3.8228690E+002, 1.0315290E-002
 2.9103748E+001, 5.1017435E+002, 1.6190404E-003
 2.9403934E+001, 6.3267230E+002, 3.2559773E-003
 2.9703104E+001, 5.5866650E+002, 4.3691788E-003
 3.0003126E+001, 6.0626215E+002, 2.0837183E-003
 3.0303148E+001, 3.3466183E+002, 9.2492014E-004
 3.0603170E+001, 3.0994696E+002, 1.1763641E-003
 3.0900726E+001, 3.9168204E+002, 1.9649814E-003
 3.1201973E+001, 4.1284848E+002, 4.1256884E-001
 3.1502181E+001, 4.0960907E+002, 1.8507342E-001
 3.1805070E+001, 4.9077161E+002, 2.4293393E-002
 3.2102684E+001, 4.6751083E+002, 1.8560699E-003
 3.2401711E+001, 5.1262030E+002, 2.2736021E-004
 3.2702766E+001, 5.5003265E+002, 1.5987392E-004
 3.3003821E+001, 6.9813568E+002, 4.6916575E-005
 3.3303138E+001, 7.6737134E+002, 1.7156749E-004
 3.3600165E+001, 6.8196100E+002, 3.2326067E-004
 3.3904916E+001, 5.5685760E+002, 4.4193654E-003
 3.4204034E+001, 7.1074835E+002, 3.6384934E-003
 3.4503186E+001, 9.4712231E+002, 1.6810702E-002
 3.4802906E+001, 1.1451205E+003, 3.3399977E-002
 3.5101178E+001, 1.4173337E+003, 2.5334021E-001
 3.5402628E+001, 1.2820654E+003, 2.7564640E+000
 3.5704078E+001, 8.1716650E+002, 2.7287884E+000
 3.6002994E+001, 6.8545935E+002, 3.9534855E-001
 3.6300355E+001, 7.2057001E+002, 2.4832919E-002
 3.6600728E+001, 6.7894794E+002, 2.4712842E-003
 3.6903787E+001, 7.3033112E+002, 2.3970478E-004
 3.7202262E+001, 6.1164099E+002, 4.6934532E-005
 3.7503784E+001, 5.9008838E+002, 9.8022145E-005
 3.7802823E+001, 7.2484784E+002, 1.1678484E-002
 3.8101698E+001, 6.9877563E+002, 4.9370340E-001
 3.8403559E+001, 5.1077271E+002, 2.0586456E-001
 3.8703233E+001, 4.7588681E+002, 2.1442097E-002
 3.9001738E+001, 5.7637860E+002, 3.0299770E-003
 3.9301889E+001, 6.7970154E+002, 5.7988288E-004
 3.9600325E+001, 7.0547900E+002, 1.1491256E-002
 3.9903665E+001, 6.5013354E+002, 5.9469785E-003
 4.0204067E+001, 8.4995453E+002, 2.7967843E-003
 4.0500015E+001, 1.2378711E+003, 3.4819031E-001
 4.0802124E+001, 1.3510192E+003, 9.2507067E+000
 4.1100512E+001, 1.2153517E+003, 1.9912958E+001
 4.1400024E+001, 8.1886523E+002, 1.4299352E+001
 4.1703826E+001, 8.1094391E+002, 3.1016750E+000
 4.2000721E+001, 1.1251212E+003, 3.6632228E-001
 4.2304167E+001, 9.9618933E+002, 1.1564272E-001
 4.2601551E+001, 9.9742889E+002, 1.0458335E+000
 4.2901814E+001, 9.8001984E+002, 6.9515079E-002
 4.3200323E+001, 8.5834119E+002, 1.1390585E-001
 4.3501314E+001, 7.4196423E+002, 1.4064249E+000
 4.3802326E+001, 5.8076703E+002, 5.6472081E-001
 4.4102817E+001, 5.3130176E+002, 4.4141537E-001
 4.4400240E+001, 6.7623541E+002, 7.4063927E-002
 4.4703289E+001, 6.4553369E+002, 3.0604849E+000
 4.5001024E+001, 7.1405127E+002, 1.3432581E+001
 4.5301487E+001, 6.8458569E+002, 9.0320435E+000
 4.5600889E+001, 5.6028143E+002, 2.6350803E+000
 4.5900038E+001, 6.6315192E+002, 2.4795206E-001
 4.6200137E+001, 9.4640436E+002, 1.1701959E-001
 4.6502731E+001, 9.5495361E+002, 1.7049307E-001
 4.6802419E+001, 1.1718649E+003, 7.2467977E-001
 4.7102133E+001, 1.3541267E+003, 4.1026109E-001
 4.7402913E+001, 1.3978058E+003, 1.0744243E+000
 4.7702793E+001, 1.6572482E+003, 4.3123589E+000
 4.8003927E+001, 1.6437197E+003, 4.3132175E+001
 4.8300082E+001, 1.4641582E+003, 7.9426476E+001
 4.8601576E+001, 1.1949438E+003, 6.2656755E+000
 4.8902175E+001, 1.2640684E+003, 4.4833097E-001
 4.9203045E+001, 1.2697700E+003, 4.0416589E-001
 4.9501651E+001, 1.1421301E+003, 6.2328774E-001
 4.9800831E+001, 1.1750688E+003, 3.6423251E-001
 5.0102444E+001, 1.0226815E+003, 2.4140339E+000
 5.0400398E+001, 6.7210736E+002, 1.1544610E+000
 5.0701989E+001, 5.1602118E+002, 1.2256764E+000
 5.1002242E+001, 6.5870721E+002, 7.1484303E-001
 5.1303421E+001, 8.9479401E+002, 4.4027951E-001
 5.1601992E+001, 1.0217205E+003, 4.3741050E+000
 5.1900431E+001, 1.0332434E+003, 3.2890890E+000
 5.2201708E+001, 1.1354713E+003, 2.9294193E-001
 5.2502298E+001, 1.1113766E+003, 8.8275924E-002
 5.2804064E+001, 1.3074812E+003, 8.8159777E-002
 5.3101369E+001, 1.2971931E+003, 1.4897294E-001
 5.3402711E+001, 1.5704185E+003, 1.3822104E+000
 5.3700207E+001, 1.2506688E+003, 1.5136904E+001
 5.4002948E+001, 1.1022633E+003, 8.6260405E+000
 5.4303321E+001, 1.0626550E+003, 1.4754175E+000
 5.4601297E+001, 1.0366125E+003, 6.6653782E-001
 5.4902478E+001, 9.9110718E+002, 3.0568221E-001
 5.5202033E+001, 1.1429138E+003, 8.3046370E+000
 5.5503510E+001, 1.1982424E+003, 1.0625381E+001
 5.5803245E+001, 1.0501460E+003, 1.1562757E+000
 5.6102892E+001, 1.2738840E+003, 9.4100498E-002
 5.6402214E+001, 1.1671519E+003, 2.5596246E-001
 5.6700518E+001, 1.2436176E+003, 2.5787735E+000
 5.7000029E+001, 9.8769336E+002, 1.1842804E+001
 5.7303835E+001, 9.2010272E+002, 9.9882202E+000
 5.7601882E+001, 1.0914326E+003, 3.7293134E+000
 5.7902903E+001, 1.0839165E+003, 9.4746523E+000
 5.8201481E+001, 1.0898749E+003, 2.5662811E+000
 5.8500907E+001, 1.1719529E+003, 5.6508869E-001
 5.8800270E+001, 1.2966266E+003, 4.8470788E-002
 5.9103622E+001, 1.1185173E+003, 6.3339256E-002
 5.9400898E+001, 1.3171104E+003, 1.3536638E-001
 5.9703181E+001, 1.5035704E+003, 1.3005315E-001
 6.0002341E+001, 1.1997334E+003, 1.5536271E+000
 6.0300279E+001, 1.2814821E+003, 1.7763003E+000
 6.0603407E+001, 1.3269712E+003, 3.3414438E+000
 6.0901644E+001, 1.3073374E+003, 5.6320853E+000
 6.1202454E+001, 1.4601050E+003, 2.6777220E+000
 6.1501358E+001, 1.6890867E+003, 6.2636881E+000
 6.1802653E+001, 1.6777449E+003, 5.2711816E+000
 6.2100003E+001, 1.7165592E+003, 8.4981689E+000
 6.2400475E+001, 1.9871263E+003, 3.7861076E+001
 6.2700637E+001, 1.8356157E+003, 2.0078995E+001
 6.3001527E+001, 1.4921727E+003, 5.9752247E+001
 6.3302204E+001, 1.5217822E+003, 6.8044586E+001
 6.3600162E+001, 1.6530573E+003, 2.2926867E+001
 6.3900500E+001, 1.7122367E+003, 1.2616562E+001
 6.4201683E+001, 1.6613168E+003, 9.0536636E+001
 6.4500364E+001, 1.8951423E+003, 3.0162918E+002
 6.4802845E+001, 1.7760358E+003, 2.2395064E+002
 6.5100134E+001, 1.6989615E+003, 1.5834718E+002
 6.5402609E+001, 1.7675049E+003, 1.1323871E+002
 6.5700569E+001, 1.6463900E+003, 3.0720642E+001
 6.6001621E+001, 1.3674730E+003, 2.3813845E+001
 6.6303531E+001, 1.5512913E+003, 1.7469002E+001
 6.6603748E+001, 1.5943822E+003, 4.0667052E+000
 6.6903668E+001, 1.4526741E+003, 1.5191930E+001
 6.7200191E+001, 1.4979067E+003, 2.7823875E+001
 6.7501694E+001, 1.5302961E+003, 7.8864255E+000
 6.7800103E+001, 1.3987181E+003, 2.0948448E+000
 6.8100160E+001, 1.5113928E+003, 2.1120179E+000
 6.8400702E+001, 1.5981097E+003, 7.5069314E-001
 6.8701057E+001, 1.7115912E+003, 2.2109766E+000
 6.9001554E+001, 1.9355107E+003, 2.4003723E+000
 6.9302817E+001, 1.6776150E+003, 2.2190144E+000
 6.9602451E+001, 1.6761105E+003, 2.5533164E+000
 6.9900672E+001, 1.4279249E+003, 6.4025445E+000
 7.0201020E+001, 1.2957185E+003, 4.7978525E+000
 7.0501940E+001, 1.3511527E+003, 3.7497928E+000
 7.0803768E+001, 1.6029231E+003, 6.2947863E-001
 7.1101675E+001, 1.6487104E+003, 1.0227674E+000
 7.1401482E+001, 1.4515923E+003, 2.8283930E+000
 7.1702264E+001, 1.5523663E+003, 3.1672225E+000
 7.2002414E+001, 1.5412017E+003, 2.5428324E+000
 7.2301064E+001, 1.6158357E+003, 6.7614374E+000
 7.2601291E+001, 1.6910801E+003, 6.5199981E+000
 7.2903841E+001, 1.6103029E+003, 3.4325736E+000
 7.3202426E+001, 1.5391445E+003, 1.1705267E+000
 7.3503748E+001, 1.4674513E+003, 4.1724706E-001
 7.3800558E+001, 1.5296255E+003, 1.7743021E+000
 7.4100377E+001, 1.6478910E+003, 2.2249575E+000
 7.4403075E+001, 1.4324839E+003, 2.6913061E+000
 7.4702959E+001, 1.5005662E+003, 7.8831596E+000
 7.5003301E+001, 1.4142177E+003, 1.2536763E+001
 7.5300656E+001, 1.3422893E+003, 8.4577637E+000
 7.5601676E+001, 1.4120815E+003, 9.5319533E-001
 7.5902641E+001, 1.5089081E+003, 1.7349356E+000
 7.6201062E+001, 1.4542428E+003, 5.7061787E+000
 7.6502397E+001, 1.5297241E+003, 2.0328880E+001
 7.6800880E+001, 1.4279215E+003, 4.5681548E+000
 7.7100815E+001, 1.4838561E+003, 4.8794031E+000
 7.7400266E+001, 1.5044000E+003, 5.5696049E+000
 7.7703539E+001, 1.6139423E+003, 1.7252686E+000
 7.8001701E+001, 1.4032400E+003, 1.9298809E+000
 7.8301143E+001, 1.5529149E+003, 2.0972705E+000
 7.8603262E+001, 1.5871357E+003, 1.1622397E+000
 7.8902776E+001, 1.4006486E+003, 1.9421847E+000
 7.9201736E+001, 1.5426377E+003, 1.8748045E+000
 7.9501758E+001, 1.8265717E+003, 3.7828831E+001
 7.9801840E+001, 1.7275193E+003, 4.2083794E+001
 8.0101408E+001, 1.7048588E+003, 7.3639975E+000
 8.0401059E+001, 1.7221492E+003, 7.7976556E+000
 8.0703063E+001, 1.7858491E+003, 8.6624737E+000
 8.1002082E+001, 1.7577700E+003, 6.5259337E+000
 8.1301964E+001, 1.7446057E+003, 3.3812729E+001
 8.1603236E+001, 1.7130767E+003, 1.0947294E+001
 8.1901325E+001, 1.5316660E+003, 3.0299072E+001
 8.2203391E+001, 1.5254391E+003, 1.9982800E+001
 8.2503073E+001, 1.6588821E+003, 2.0020271E+001
 8.2800118E+001, 1.5683685E+003, 6.3912251E+001
 8.3100957E+001, 1.6201870E+003, 5.7620552E+001
 8.3400648E+001, 1.7305559E+003, 9.9271950E+001
 8.3700693E+001, 1.7918833E+003, 1.3322507E+002
 8.4002108E+001, 1.9021995E+003, 1.5269460E+002
 8.4302805E+001, 1.9484668E+003, 1.8219969E+002
 8.4601087E+001, 1.7338613E+003, 2.2002675E+002
 8.4901404E+001, 1.8424171E+003, 7.0720291E+001
 8.5201842E+001, 1.7295898E+003, 5.9986835E+000
 8.5500746E+001, 1.5728918E+003, 3.2037106E+000
 8.5800872E+001, 1.5845413E+003, 1.1781746E+001
 8.6100655E+001, 1.5546053E+003, 2.3693266E+001
 8.6402046E+001, 1.6454470E+003, 1.5355040E+001
 8.6701826E+001, 1.6476610E+003, 7.3893037E+000
 8.7000472E+001, 1.8628254E+003, 4.4914732E+000
 8.7302751E+001, 1.8363088E+003, 1.2985522E+001
 8.7603708E+001, 1.8291600E+003, 4.6252065E+000
 8.7900558E+001, 1.8356775E+003, 5.1115351E+000
 8.8200869E+001, 1.8993075E+003, 1.1972388E+001
 8.8502334E+001, 1.7833750E+003, 4.2446542E+000
 8.8800842E+001, 1.5465599E+003, 1.8097124E+000
 8.9100302E+001, 1.5182572E+003, 1.1799242E+001
 8.9400860E+001, 1.4268956E+003, 1.4063767E+001
 8.9700718E+001, 1.4554427E+003, 7.1871061E+000
 9.0002508E+001, 1.4653901E+003, 6.1564188E+000
 9.0302486E+001, 1.7223015E+003, 3.0740321E+000
 9.0601259E+001, 1.7643523E+003, 8.6812429E+000
 9.0901412E+001, 1.8137728E+003, 1.0580075E+001
 9.1202831E+001, 1.8301136E+003, 1.2323071E+001
 9.1500279E+001, 1.7072576E+003, 4.8827152E+000
 9.1801569E+001, 1.7853344E+003, 1.3562984E+001
 9.2101642E+001, 1.7082515E+003, 3.9233917E+001
 9.2400651E+001, 1.8191810E+003, 6.6031540E+001
 9.2702124E+001, 1.7822440E+003, 6.3044624E+001
 9.3003216E+001, 1.8285985E+003, 4.2033443E+001
 9.3300545E+001, 1.8272534E+003, 1.6772381E+001
 9.3603243E+001, 1.8950444E+003, 3.5147194E+001
 9.3902223E+001, 1.7293365E+003, 6.8955322E+001
 9.4201313E+001, 1.7504061E+003, 1.5343242E+001
 9.4501116E+001, 1.7491409E+003, 1.4504681E+001
 9.4801186E+001, 1.5998286E+003, 7.0311389E+000
 9.5101042E+001, 1.5920430E+003, 8.8041019E+000
 9.5402046E+001, 1.7663550E+003, 2.4087786E+001
 9.5700203E+001, 1.6639275E+003, 2.3818199E+001
 9.6000493E+001, 1.6410055E+003, 2.4846828E+001
 9.6300152E+001, 1.6931681E+003, 1.8278210E+001
 9.6601214E+001, 1.7290474E+003, 1.0211818E+001
 9.6903088E+001, 1.7274257E+003, 1.5007887E+001
 9.7202874E+001, 1.6773390E+003, 3.1295437E+001
 9.7502889E+001, 1.6864639E+003, 6.2216805E+001
 9.7801365E+001, 1.8590156E+003, 9.5445427E+001
 9.8100245E+001, 1.7588782E+003, 8.1137726E+001
 9.8401542E+001, 1.7464623E+003, 6.8145004E+001
 9.8701223E+001, 1.6375060E+003, 7.8007248E+001
 9.9001209E+001, 1.8314641E+003, 7.7604973E+001
 9.9300771E+001, 1.6047373E+003, 5.1096752E+001
 9.9602825E+001, 1.6261089E+003, 5.4476181E+001
