s,kW,kW
 9.9903096E+001, 1.8351357E+003, 2.3067159E+002
 1.0020107E+002, 2.2655376E+003, 6.0000842E+002
 1.0050044E+002, 2.7338372E+003, 9.9759821E+002
 1.0080074E+002, 2.7267566E+003, 7.8849188E+002
 1.0110175E+002, 2.1840601E+003, 5.7526550E+002
 1.0140189E+002, 1.8835123E+003, 4.7839249E+002
 1.0170187E+002, 2.1022759E+003, 5.8956134E+002
 1.0200281E+002, 2.5407458E+003, 6.6503955E+002
 1.0230353E+002, 2.5171328E+003, 5.7437341E+002
 1.0260119E+002, 2.0232025E+003, 6.9924695E+002
 1.0290217E+002, 1.7984641E+003, 3.8598221E+002
 1.0320148E+002, 1.4737794E+003, 3.4730295E+002
 1.0350113E+002, 1.6168278E+003, 4.8317358E+002
 1.0380142E+002, 1.8576631E+003, 2.0959862E+002
 1.0410304E+002, 2.1629712E+003, 8.4103622E+001
 1.0440252E+002, 2.2387117E+003, 6.1566433E+001
 1.0470231E+002, 2.4199922E+003, 1.3335094E+002
 1.0500320E+002, 2.5168452E+003, 1.0891953E+002
 1.0530019E+002, 2.5602803E+003, 1.3487215E+002
 1.0560034E+002, 2.7574788E+003, 3.2745715E+002
 1.0590038E+002, 2.8510146E+003, 1.0287098E+003
 1.0620112E+002, 2.2807908E+003, 8.0963269E+002
 1.0650296E+002, 2.1448652E+003, 3.0990604E+002
 1.0680120E+002, 2.4893816E+003, 3.5585556E+002
 1.0710304E+002, 2.6933818E+003, 2.8361298E+002
 1.0740331E+002, 2.3352742E+003, 1.3662868E+002
 1.0770023E+002, 1.8347357E+003, 3.1314297E+001
 1.0800388E+002, 1.9939241E+003, 4.8588047E+001
 1.0830292E+002, 1.7426544E+003, 4.4017864E+001
 1.0860075E+002, 1.7150428E+003, 9.3499039E+001
 1.0890337E+002, 2.0601838E+003, 6.0150642E+001
 1.0920220E+002, 1.7147460E+003, 7.5634506E+001
 1.0950193E+002, 1.8368833E+003, 5.3229126E+001
 1.0980137E+002, 1.9566499E+003, 7.5867195E+001
 1.1010024E+002, 1.5924838E+003, 1.8767363E+001
 1.1040125E+002, 1.6417384E+003, 1.8699726E+001
 1.1070353E+002, 1.8850803E+003, 1.3412671E+002
 1.1100041E+002, 1.8161790E+003, 1.6849190E+002
 1.1130140E+002, 1.9302881E+003, 4.3302863E+002
 1.1160028E+002, 2.0542937E+003, 2.9867050E+002
 1.1190132E+002, 2.0367244E+003, 8.7546219E+001
 1.1220304E+002, 2.1082092E+003, 2.6671366E+001
 1.1250199E+002, 2.2961243E+003, 7.7894745E+001
 1.1280150E+002, 2.3414541E+003, 6.0738102E+001
 1.1310327E+002, 2.0877061E+003, 1.4685080E+001
 1.1340041E+002, 2.0617324E+003, 7.9946699E+000
 1.1370232E+002, 2.1931765E+003, 5.5386326E+001
 1.1400186E+002, 1.9528250E+003, 1.6119356E+002
 1.1430184E+002, 1.8219583E+003, 1.9668471E+002
 1.1460318E+002, 1.7632051E+003, 9.3139748E+001
 1.1490217E+002, 1.7205562E+003, 2.6721759E+002
 1.1520133E+002, 1.6123990E+003, 1.8237749E+002
 1.1550077E+002, 1.3380813E+003, 4.2162491E+001
 1.1580060E+002, 1.0547079E+003, 7.2196302E+000
 1.1610005E+002, 1.2744159E+003, 6.3389411E+000
 1.1640083E+002, 1.4979137E+003, 9.4327400E+001
 1.1670180E+002, 1.7707408E+003, 1.4517329E+002
 1.1700035E+002, 1.7779043E+003, 1.4717047E+002
 1.1730258E+002, 1.9876488E+003, 2.0195520E+002
 1.1760248E+002, 2.2152632E+003, 1.1675151E+002
 1.1790103E+002, 1.7092198E+003, 5.5402004E+001
 1.1820283E+002, 1.5207159E+003, 1.5992470E+001
 1.1850001E+002, 1.3329366E+003, 3.4958477E+001
 1.1880279E+002, 1.2866265E+003, 1.1957467E+001
 1.1910346E+002, 1.3245164E+003, 1.1680143E+001
 1.1940071E+002, 1.1237999E+003, 5.7044258E+001
 1.1970040E+002, 9.9619788E+002, 2.9303493E+001
 1.2000188E+002, 1.3512849E+003, 8.8979807E+000
 1.2030047E+002, 1.6068705E+003, 1.0330379E+002
 1.2060126E+002, 1.2880906E+003, 4.7675793E+001
 1.2090086E+002, 1.5736249E+003, 3.2153927E+001
 1.2120161E+002, 1.7932189E+003, 1.5571671E+002
 1.2150327E+002, 1.3050898E+003, 2.6497424E+002
 1.2180179E+002, 1.3461641E+003, 1.4237910E+002
 1.2210256E+002, 1.6398147E+003, 2.2030569E+002
 1.2240359E+002, 2.0954141E+003, 3.6890277E+002
 1.2270333E+002, 2.2988918E+003, 1.7954135E+002
 1.2300197E+002, 1.9123726E+003, 7.4224170E+002
 1.2330057E+002, 1.8335615E+003, 3.0579279E+002
 1.2360345E+002, 1.7847059E+003, 6.9034470E+001
 1.2390240E+002, 1.8741592E+003, 1.8473106E+001
 1.2420296E+002, 1.4631733E+003, 2.5410149E+000
 1.2450132E+002, 1.4102229E+003, 1.6748338E+000
 1.2480285E+002, 2.2652366E+003, 3.3729359E+001
 1.2510304E+002, 2.2288320E+003, 1.2082889E+002
 1.2540036E+002, 1.8438348E+003, 3.6670166E+001
 1.2570006E+002, 2.2175129E+003, 8.8374344E+001
 1.2600036E+002, 2.3016785E+003, 6.9761176E+002
 1.2630304E+002, 2.5682031E+003, 8.0867560E+002
 1.2660125E+002, 2.6792075E+003, 1.2280088E+002
 1.2690295E+002, 2.2455059E+003, 2.6385648E+002
 1.2720357E+002, 2.3210554E+003, 1.7100117E+002
 1.2750075E+002, 2.3285330E+003, 6.6875903E+002
 1.2780120E+002, 1.9429604E+003, 4.5803769E+002
 1.2810093E+002, 2.0147345E+003, 1.8733905E+002
 1.2840167E+002, 2.0365034E+003, 2.6485519E+002
 1.2870222E+002, 2.0626277E+003, 7.6720284E+001
 1.2900167E+002, 1.9180037E+003, 8.6166313E+001
 1.2930216E+002, 1.9582338E+003, 3.0654652E+001
 1.2960221E+002, 1.8970321E+003, 2.8738092E+002
 1.2990387E+002, 1.5121918E+003, 1.9793065E+002
 1.3020167E+002, 1.5436606E+003, 1.0473705E+002
 1.3050072E+002, 1.7444850E+003, 1.2876575E+002
 1.3080016E+002, 1.7547794E+003, 9.6040245E+001
 1.3110293E+002, 1.8639252E+003, 3.2658699E+001
 1.3140182E+002, 1.8097832E+003, 1.2997256E+002
 1.3170135E+002, 1.8659918E+003, 2.5751337E+002
 1.3200207E+002, 2.0663967E+003, 5.4190649E+002
 1.3230335E+002, 1.7823173E+003, 4.3990588E+002
 1.3260039E+002, 1.6480908E+003, 2.6885405E+001
 1.3290016E+002, 1.5565491E+003, 9.6138382E+000
 1.3320265E+002, 1.8716494E+003, 6.8691391E+001
 1.3350336E+002, 2.0878000E+003, 2.5033167E+002
 1.3380278E+002, 2.1032158E+003, 1.5067876E+002
 1.3410278E+002, 1.5864147E+003, 4.9188850E+001
 1.3440125E+002, 1.8378125E+003, 5.4655479E+001
 1.3470266E+002, 1.6845060E+003, 3.6482822E+001
 1.3500354E+002, 1.4571573E+003, 7.3729012E+001
 1.3530177E+002, 1.8099071E+003, 5.3176987E+001
 1.3560258E+002, 1.9344402E+003, 1.2768216E+001
 1.3590064E+002, 2.2983384E+003, 1.2537447E+002
 1.3620327E+002, 2.2545989E+003, 1.8924652E+002
 1.3650110E+002, 1.8982344E+003, 7.5537308E+001
 1.3680044E+002, 2.2538293E+003, 4.6539700E+002
 1.3710306E+002, 2.3527109E+003, 4.8332013E+002
 1.3740046E+002, 1.9085521E+003, 3.5600681E+002
 1.3770131E+002, 1.8333000E+003, 8.1046783E+001
 1.3800293E+002, 1.8753162E+003, 6.1444862E+001
 1.3830168E+002, 1.7587775E+003, 1.4006676E+002
 1.3860154E+002, 1.8247205E+003, 1.0826997E+002
 1.3890145E+002, 2.1872874E+003, 1.8647554E+001
 1.3920127E+002, 2.5067571E+003, 3.0462891E+002
 1.3950112E+002, 2.3229338E+003, 4.3644614E+002
 1.3980255E+002, 2.2123733E+003, 4.6390814E+002
 1.4010148E+002, 1.7703219E+003, 2.4058310E+002
 1.4040184E+002, 1.7367671E+003, 9.2103584E+001
 1.4070087E+002, 1.2204763E+003, 4.8845451E+001
 1.4100105E+002, 1.3154022E+003, 2.1609621E+000
 1.4130302E+002, 1.2548542E+003, 4.1200395E+000
 1.4160135E+002, 1.4165775E+003, 2.9817176E+000
 1.4190162E+002, 1.8189385E+003, 9.1609558E+001
 1.4220153E+002, 1.2843801E+003, 1.3467402E+001
 1.4250357E+002, 9.8355103E+002, 4.4803090E+000
 1.4280041E+002, 1.0467249E+003, 1.3317933E+000
 1.4310169E+002, 8.7710974E+002, 1.0212560E+000
 1.4340014E+002, 8.0869720E+002, 1.4252626E+000
 1.4370050E+002, 1.1124390E+003, 7.1690673E-001
 1.4400182E+002, 1.3993855E+003, 7.0619597E+000
 1.4430143E+002, 1.1162610E+003, 8.2791367E+000
 1.4460147E+002, 1.4573820E+003, 3.6947610E+000
 1.4490121E+002, 1.6088292E+003, 1.7006229E+001
 1.4520207E+002, 1.0869725E+003, 1.0789066E+001
 1.4550324E+002, 1.1791058E+003, 7.9774771E+000
 1.4580038E+002, 1.1127780E+003, 4.8468447E+000
 1.4610314E+002, 1.3028827E+003, 9.2499069E+001
 1.4640142E+002, 1.2343894E+003, 1.5816243E+002
 1.4670008E+002, 1.3737313E+003, 4.2823586E+001
 1.4700375E+002, 1.8266232E+003, 1.0951845E+002
 1.4730298E+002, 2.1979578E+003, 1.2985585E+002
 1.4760128E+002, 2.0541370E+003, 1.3923520E+002
 1.4790200E+002, 1.1835028E+003, 3.1222523E+001
 1.4820075E+002, 9.6976569E+002, 5.5853801E+000
 1.4850283E+002, 1.3109819E+003, 5.0730953E+000
 1.4880087E+002, 1.8823730E+003, 9.9027206E+001
 1.4910153E+002, 1.8648488E+003, 2.1551051E+002
 1.4940059E+002, 1.6773945E+003, 2.3177771E+002
 1.4970346E+002, 1.7634546E+003, 5.7654263E+001
 1.5000186E+002, 1.3612463E+003, 1.8098152E+001
 1.5030074E+002, 1.5526200E+003, 1.0744244E+001
 1.5060364E+002, 1.5551479E+003, 3.7725410E+001
 1.5090333E+002, 1.3813844E+003, 1.7908190E+001
 1.5120006E+002, 1.5191797E+003, 6.7170853E+001
 1.5150025E+002, 1.2442766E+003, 8.4044006E+001
 1.5180103E+002, 1.3861130E+003, 6.7595093E+001
 1.5210058E+002, 2.0785830E+003, 6.3831245E+001
 1.5240315E+002, 1.7758187E+003, 1.0625249E+002
 1.5270293E+002, 1.7614648E+003, 1.2617479E+001
 1.5300282E+002, 1.5698890E+003, 3.3732479E+001
 1.5330167E+002, 1.3056030E+003, 5.3567724E+000
 1.5360262E+002, 1.3811547E+003, 1.0263120E+001
 1.5390115E+002, 1.2144437E+003, 3.5438763E+001
 1.5420014E+002, 1.5715675E+003, 3.9995438E+001
 1.5450226E+002, 1.9327842E+003, 4.0229580E+001
 1.5480199E+002, 1.4897496E+003, 5.7729268E+000
 1.5510321E+002, 1.6486594E+003, 2.2880203E+001
 1.5540055E+002, 1.8340472E+003, 1.8772029E+002
 1.5570286E+002, 1.7998972E+003, 8.5824219E+001
 1.5600219E+002, 1.7761674E+003, 1.7619516E+002
 1.5630073E+002, 1.6370750E+003, 8.7389824E+001
 1.5660311E+002, 1.5961179E+003, 5.0435516E+001
 1.5690048E+002, 2.0265294E+003, 8.5808060E+001
 1.5720089E+002, 1.8432109E+003, 1.8806436E+002
 1.5750257E+002, 1.4179429E+003, 3.3036797E+001
 1.5780070E+002, 1.2976302E+003, 9.7874823E+000
 1.5810277E+002, 1.7021140E+003, 1.7340065E+001
 1.5840113E+002, 2.0396068E+003, 8.8439590E+001
 1.5870181E+002, 1.6844753E+003, 1.7530802E+001
 1.5900257E+002, 2.0915369E+003, 1.2012199E+001
 1.5930237E+002, 2.3860193E+003, 9.0134605E+001
 1.5960228E+002, 2.4732974E+003, 5.7668949E+001
 1.5990147E+002, 2.0649561E+003, 1.6303843E+001
 1.6020272E+002, 1.7476033E+003, 2.0062811E+000
 1.6050299E+002, 1.1436035E+003, 1.7557107E+000
 1.6080039E+002, 1.2328781E+003, 2.1160409E+000
 1.6110156E+002, 1.4430511E+003, 9.0819317E-001
 1.6140060E+002, 1.3741490E+003, 2.7475271E+000
 1.6170249E+002, 1.3264692E+003, 3.7129266E+000
 1.6200072E+002, 1.0247111E+003, 1.8302517E+001
 1.6230026E+002, 1.0528503E+003, 1.0262549E+001
 1.6260217E+002, 1.1409323E+003, 4.5383144E+001
 1.6290335E+002, 1.1922939E+003, 5.6518078E+001
 1.6320339E+002, 1.4300587E+003, 1.7530052E+001
 1.6350281E+002, 1.6804205E+003, 2.8429203E+000
 1.6380271E+002, 1.8986785E+003, 2.6610391E+000
 1.6410375E+002, 2.0807520E+003, 1.8856567E+001
 1.6440172E+002, 2.0330521E+003, 5.2428505E+001
 1.6470067E+002, 2.1598525E+003, 1.6790021E+002
 1.6500023E+002, 2.1587778E+003, 1.3740761E+002
 1.6530038E+002, 2.1179800E+003, 9.2194107E+001
 1.6560295E+002, 1.8968369E+003, 6.0256439E+001
 1.6590167E+002, 1.9971700E+003, 8.2321785E+001
 1.6620264E+002, 1.9590168E+003, 9.2413841E+001
 1.6650019E+002, 1.9237573E+003, 9.1758682E+001
 1.6680197E+002, 1.6993085E+003, 1.9069315E+002
 1.6710245E+002, 1.6550193E+003, 1.3854236E+002
 1.6740275E+002, 1.6417336E+003, 6.7570068E+001
 1.6770227E+002, 1.5466158E+003, 2.7979126E+001
 1.6800305E+002, 1.6841752E+003, 3.2052811E+001
 1.6830242E+002, 1.5522474E+003, 5.1088192E+001
 1.6860137E+002, 1.4159451E+003, 4.9726578E+001
 1.6890192E+002, 1.6614664E+003, 4.1112785E+001
 1.6920332E+002, 1.5693611E+003, 4.5733608E+001
 1.6950081E+002, 1.4038944E+003, 8.5724991E+001
 1.6980080E+002, 1.4769377E+003, 6.1927818E+001
 1.7010202E+002, 1.5385945E+003, 7.8317604E+001
 1.7040103E+002, 1.5288655E+003, 6.5381531E+001
 1.7070256E+002, 1.7832681E+003, 9.6465179E+001
 1.7100175E+002, 1.9521351E+003, 1.8328445E+002
 1.7130165E+002, 2.1314116E+003, 2.9249060E+002
 1.7160259E+002, 2.1861907E+003, 3.6695276E+002
 1.7190153E+002, 1.8520549E+003, 4.1651315E+002
 1.7220176E+002, 2.0378933E+003, 4.5541608E+002
 1.7250031E+002, 2.3778826E+003, 5.5025647E+002
 1.7280133E+002, 2.1808687E+003, 5.5446667E+002
 1.7310311E+002, 2.0950342E+003, 5.9817554E+002
 1.7340208E+002, 2.0147571E+003, 6.8796887E+002
 1.7370278E+002, 2.0002452E+003, 5.4758228E+002
 1.7400363E+002, 1.9645513E+003, 5.0001974E+002
 1.7430129E+002, 1.7698430E+003, 4.1174091E+002
 1.7460227E+002, 1.7986637E+003, 4.3186615E+002
 1.7490082E+002, 1.9863462E+003, 4.0834348E+002
 1.7520351E+002, 2.3661387E+003, 3.4226364E+002
 1.7550285E+002, 2.7264707E+003, 2.2933904E+002
 1.7580050E+002, 2.8519038E+003, 2.5308820E+002
 1.7610022E+002, 2.4308252E+003, 1.9295552E+002
 1.7640150E+002, 2.7557102E+003, 2.5781570E+002
 1.7670342E+002, 2.9570544E+003, 2.7528967E+002
 1.7700029E+002, 2.6004771E+003, 3.3767816E+002
 1.7730207E+002, 2.6787627E+003, 2.9306238E+002
 1.7760195E+002, 2.6960247E+003, 3.5362509E+002
 1.7790004E+002, 2.4823687E+003, 3.2453195E+002
 1.7820230E+002, 2.1583936E+003, 3.0403900E+002
 1.7850336E+002, 1.9168387E+003, 2.4207550E+002
 1.7880179E+002, 2.0398928E+003, 1.6538986E+002
 1.7910016E+002, 2.0433956E+003, 3.8473010E+002
 1.7940097E+002, 1.9640631E+003, 4.5066751E+002
 1.7970138E+002, 2.0723040E+003, 2.1579567E+002
 1.8000108E+002, 1.9255032E+003, 4.8286584E+002
 1.8030242E+002, 2.4947334E+003, 2.3162212E+002
 1.8060051E+002, 2.9102651E+003, 7.3147253E+002
 1.8090304E+002, 3.0012178E+003, 9.8762323E+002
 1.8120005E+002, 2.5270952E+003, 1.1634076E+003
 1.8150089E+002, 2.3199561E+003, 6.1136499E+002
 1.8180145E+002, 2.6062620E+003, 2.3938718E+002
 1.8210034E+002, 2.4183176E+003, 7.9901550E+002
 1.8240085E+002, 2.3425830E+003, 9.9047754E+002
 1.8270232E+002, 2.5968250E+003, 4.4043735E+002
 1.8300275E+002, 2.4741375E+003, 8.6721352E+001
 1.8330304E+002, 2.0775146E+003, 2.3837161E+002
 1.8360112E+002, 2.5038926E+003, 3.8687784E+002
 1.8390262E+002, 2.3618547E+003, 7.2805200E+002
 1.8420144E+002, 2.5161699E+003, 3.0667300E+002
 1.8450001E+002, 2.5110105E+003, 5.6757782E+002
 1.8480140E+002, 2.3380891E+003, 5.3297046E+002
 1.8510281E+002, 2.4044163E+003, 2.1642892E+002
 1.8540135E+002, 2.1355342E+003, 6.9948952E+001
 1.8570148E+002, 2.1622546E+003, 2.5822662E+002
 1.8600180E+002, 2.0461691E+003, 1.8657570E+002
 1.8630316E+002, 2.1945635E+003, 2.1247566E+002
 1.8660076E+002, 2.4418572E+003, 7.9786842E+001
 1.8690070E+002, 2.5810996E+003, 2.6048773E+002
 1.8720342E+002, 1.7928284E+003, 2.7413492E+002
 1.8750367E+002, 1.4428999E+003, 8.0207245E+001
 1.8780237E+002, 1.5635082E+003, 1.1836834E+001
 1.8810255E+002, 1.7600323E+003, 3.3375378E+001
 1.8840122E+002, 1.7026678E+003, 2.5569338E+001
 1.8870309E+002, 1.6125608E+003, 1.9473206E+001
 1.8900053E+002, 1.3333606E+003, 7.5992188E+001
 1.8930252E+002, 1.3599487E+003, 2.8517380E+001
 1.8960020E+002, 1.3852192E+003, 2.5045765E+001
 1.8990018E+002, 1.2741926E+003, 5.6979060E+000
 1.9020237E+002, 1.2583351E+003, 2.8436647E+001
 1.9050015E+002, 1.6096366E+003, 3.9843605E+001
 1.9080125E+002, 1.7928927E+003, 1.6003565E+001
 1.9110151E+002, 1.9741034E+003, 4.7363911E+001
 1.9140212E+002, 1.4272422E+003, 7.1736549E+001
 1.9170036E+002, 1.0056898E+003, 4.5848813E+000
 1.9200287E+002, 1.2975074E+003, 1.1512422E+002
 1.9230065E+002, 1.7268077E+003, 2.0207768E+002
 1.9260058E+002, 1.9599818E+003, 3.5938510E+002
 1.9290067E+002, 1.9791293E+003, 4.0878027E+002
 1.9320175E+002, 1.8267738E+003, 3.9855972E+002
 1.9350103E+002, 1.8726704E+003, 1.4362790E+002
 1.9380334E+002, 2.0910229E+003, 7.0336685E+001
 1.9410026E+002, 2.0799614E+003, 2.9470658E+000
 1.9440037E+002, 1.7518806E+003, 2.1009365E+001
 1.9470284E+002, 1.7373969E+003, 3.1489229E+001
 1.9500103E+002, 1.9999044E+003, 2.5163460E+001
 1.9530015E+002, 1.9999238E+003, 5.5902157E+001
 1.9560144E+002, 1.8369803E+003, 4.2525528E+001
 1.9590240E+002, 2.3180969E+003, 4.5014487E+002
 1.9620155E+002, 2.4246086E+003, 4.7081961E+002
 1.9650048E+002, 2.0855615E+003, 2.6149503E+002
 1.9680065E+002, 2.0681729E+003, 7.0519341E+001
 1.9710181E+002, 1.6941025E+003, 3.2914307E+001
 1.9740326E+002, 1.8597145E+003, 3.8425194E+001
 1.9770147E+002, 1.4590898E+003, 3.6918190E+001
 1.9800096E+002, 1.3943807E+003, 1.0576502E+001
 1.9830272E+002, 1.3334731E+003, 5.3872280E+001
 1.9860300E+002, 1.0849020E+003, 8.2986977E+001
 1.9890378E+002, 1.4778486E+003, 9.4034176E+000
 1.9920099E+002, 2.1713738E+003, 7.1065590E+001
 1.9950318E+002, 1.6416898E+003, 9.9013100E+001
 1.9980180E+002, 8.0100385E+002, 7.7400947E+000
