s,kW,kW
 2.0010329E+002, 9.4426215E+002, 1.0492838E+001
 2.0040198E+002, 1.1480941E+003, 5.8765202E+001
 2.0070003E+002, 1.3131205E+003, 1.1484092E+002
 2.0100239E+002, 1.1542329E+003, 1.0877444E+002
 2.0130304E+002, 1.2826593E+003, 1.0783375E+002
 2.0160328E+002, 1.5983087E+003, 6.3838047E+001
 2.0190130E+002, 1.6724061E+003, 7.7570686E+001
 2.0220211E+002, 1.1182797E+003, 7.9960197E+001
 2.0250383E+002, 1.1357161E+003, 1.9950275E+002
 2.0280018E+002, 1.1548486E+003, 8.5126701E+001
 2.0310079E+002, 1.2810565E+003, 1.1800136E+002
 2.0340302E+002, 1.3534813E+003, 9.8982742E+001
 2.0370157E+002, 1.2048403E+003, 5.9737888E+001
 2.0400370E+002, 1.2181558E+003, 1.0725393E+001
 2.0430274E+002, 1.4123412E+003, 4.6478771E+001
 2.0460137E+002, 1.4208600E+003, 3.8827408E+001
 2.0490208E+002, 1.4440701E+003, 7.0676926E+001
 2.0520022E+002, 1.6497374E+003, 2.4840036E+001
 2.0550318E+002, 1.8761897E+003, 5.7148566E+000
 2.0580102E+002, 1.9546720E+003, 3.0480928E+001
 2.0610030E+002, 1.9681029E+003, 2.1145320E+002
 2.0640271E+002, 1.5491675E+003, 1.0360439E+002
 2.0670348E+002, 1.1287207E+003, 6.4183380E+001
 2.0700273E+002, 1.0978610E+003, 5.1285069E+001
 2.0730018E+002, 1.4063756E+003, 4.1030693E+001
 2.0760106E+002, 1.6124933E+003, 2.1127588E+001
 2.0790026E+002, 1.4268521E+003, 1.2908298E+002
 2.0820273E+002, 1.4763972E+003, 3.9724262E+001
 2.0850109E+002, 1.8368467E+003, 2.0039373E+001
 2.0880356E+002, 1.4338615E+003, 7.4858467E+001
 2.0910110E+002, 1.4741805E+003, 4.1783619E+001
 2.0940088E+002, 1.3233916E+003, 3.1468645E+001
 2.0970007E+002, 1.4134973E+003, 2.5234816E+001
 2.1000280E+002, 1.1385282E+003, 2.0482622E+001
 2.1030049E+002, 1.0305969E+003, 6.9700837E+000
 2.1060067E+002, 1.2247560E+003, 6.8697952E+001
 2.1090272E+002, 1.4027598E+003, 3.6500336E+001
 2.1120271E+002, 1.7926199E+003, 3.3019596E+001
 2.1150297E+002, 1.9158685E+003, 2.1611630E+002
 2.1180306E+002, 1.7867859E+003, 3.6168982E+002
 2.1210275E+002, 2.0062949E+003, 4.7411292E+002
 2.1240252E+002, 1.7530142E+003, 5.7076654E+002
 2.1270107E+002, 1.3414559E+003, 3.1302631E+002
 2.1300067E+002, 1.2018370E+003, 1.7216689E+002
 2.1330023E+002, 9.6959229E+002, 4.5065155E+001
 2.1360049E+002, 1.0952533E+003, 2.4782236E+001
 2.1390158E+002, 1.3706729E+003, 1.5390201E+002
 2.1420200E+002, 1.3721360E+003, 1.9132961E+001
 2.1450002E+002, 1.7214740E+003, 3.3621830E+001
 2.1480004E+002, 1.6725662E+003, 6.4004005E+001
 2.1510030E+002, 1.1831033E+003, 7.7702522E+001
 2.1540324E+002, 1.2351521E+003, 1.9341669E+001
 2.1570239E+002, 1.5500962E+003, 8.5554638E+000
 2.1600256E+002, 1.6121506E+003, 6.7761253E+001
 2.1630233E+002, 1.5931140E+003, 1.4112518E+002
 2.1660197E+002, 1.4564832E+003, 1.8598774E+001
 2.1690209E+002, 1.3777267E+003, 6.1100698E+000
 2.1720212E+002, 1.4345591E+003, 8.1024199E+000
 2.1750266E+002, 1.2686676E+003, 8.1976181E+001
 2.1780186E+002, 1.4083337E+003, 2.1884937E+001
 2.1810185E+002, 1.5827483E+003, 2.0966633E+001
 2.1840143E+002, 1.7263639E+003, 5.4872299E+001
 2.1870033E+002, 1.8884454E+003, 9.5210640E+001
 2.1900201E+002, 1.9132692E+003, 1.0217779E+002
 2.1930086E+002, 1.6140393E+003, 3.6944748E+001
 2.1960050E+002, 1.3315123E+003, 1.3305582E+001
 2.1990294E+002, 1.8514515E+003, 2.2663410E+001
 2.2020203E+002, 2.3689248E+003, 3.9713794E+002
 2.2050117E+002, 1.5577388E+003, 4.7648230E+002
 2.2080014E+002, 1.2219001E+003, 2.1790445E+002
 2.2110212E+002, 1.3174987E+003, 2.9173676E+001
 2.2140198E+002, 1.2907081E+003, 1.0126450E+001
 2.2170224E+002, 1.4526208E+003, 9.1064939E+000
 2.2200238E+002, 1.9010824E+003, 3.3157497E+001
 2.2230013E+002, 1.9245404E+003, 1.7342424E+002
 2.2260026E+002, 1.4703118E+003, 1.7845512E+002
 2.2290183E+002, 8.8066669E+002, 1.6253119E+001
 2.2320304E+002, 8.3927905E+002, 1.0140433E+000
 2.2350032E+002, 8.5599683E+002, 6.6934910E+000
 2.2380293E+002, 9.0502820E+002, 5.0598034E+001
 2.2410167E+002, 9.2201526E+002, 9.5592012E+000
 2.2440327E+002, 1.3085065E+003, 1.3075170E+001
 2.2470314E+002, 1.3776605E+003, 4.3690071E+001
 2.2500240E+002, 9.7651062E+002, 1.8505758E+001
 2.2530223E+002, 1.3467596E+003, 4.3485136E+000
 2.2560063E+002, 1.5549286E+003, 2.0046230E+001
 2.2590164E+002, 1.2981147E+003, 1.3563698E+002
 2.2620252E+002, 1.1559141E+003, 8.9828392E+001
 2.2650108E+002, 1.6674352E+003, 1.3544125E+002
 2.2680303E+002, 2.0769939E+003, 1.3217632E+002
 2.2710098E+002, 2.1743386E+003, 2.1557864E+002
 2.2740056E+002, 1.6788525E+003, 1.0867662E+002
 2.2770098E+002, 1.6050067E+003, 6.1710548E+000
 2.2800263E+002, 1.7523959E+003, 4.1178234E+001
 2.2830209E+002, 1.9933827E+003, 1.6929729E+002
 2.2860101E+002, 2.3697881E+003, 2.1741446E+002
 2.2890288E+002, 2.5662310E+003, 3.5878735E+002
 2.2920369E+002, 1.8377249E+003, 1.2488186E+002
 2.2950225E+002, 2.0417604E+003, 7.0859909E+001
 2.2980137E+002, 2.1624153E+003, 9.0176743E+001
 2.3010035E+002, 1.9331823E+003, 6.7170959E+001
 2.3040316E+002, 2.2063499E+003, 2.1648734E+002
 2.3070221E+002, 2.1266052E+003, 2.5218085E+002
 2.3100164E+002, 1.7089949E+003, 1.1476682E+002
 2.3130078E+002, 1.4337616E+003, 1.0979424E+002
 2.3160247E+002, 1.6914578E+003, 1.3412474E+001
 2.3190228E+002, 1.7616508E+003, 1.3052475E+002
 2.3220008E+002, 1.8374438E+003, 2.6579901E+002
 2.3250038E+002, 1.3704866E+003, 9.4884315E+001
 2.3280381E+002, 1.4082540E+003, 3.9958730E+000
 2.3310220E+002, 1.7442440E+003, 4.1946650E+000
 2.3340261E+002, 2.2084727E+003, 1.9675867E+002
 2.3370209E+002, 1.8814935E+003, 2.3872342E+002
 2.3400316E+002, 1.4815004E+003, 1.4556766E+002
 2.3430335E+002, 1.3434160E+003, 8.1785078E+000
 2.3460336E+002, 1.5864678E+003, 6.4435096E+000
 2.3490277E+002, 1.5948704E+003, 7.9443364E+000
 2.3520252E+002, 1.5031910E+003, 6.4134750E+000
 2.3550156E+002, 1.5762821E+003, 2.8314097E+000
 2.3580104E+002, 1.6911835E+003, 1.8376465E+001
 2.3610130E+002, 1.9336918E+003, 5.1746494E+001
 2.3640350E+002, 1.5369634E+003, 7.1113564E+001
 2.3670278E+002, 1.6849336E+003, 5.6340748E+001
 2.3700148E+002, 1.8967170E+003, 3.8901901E+001
 2.3730125E+002, 1.7447346E+003, 3.3565407E+001
 2.3760219E+002, 1.5926855E+003, 1.5004840E+001
 2.3790309E+002, 1.7400024E+003, 6.6337538E+000
 2.3820011E+002, 1.9126226E+003, 1.9188268E+002
 2.3850288E+002, 2.0148861E+003, 2.1928300E+002
 2.3880114E+002, 1.9515736E+003, 1.9224509E+002
 2.3910125E+002, 1.3434713E+003, 4.0511359E+002
 2.3940167E+002, 1.3266243E+003, 9.5508888E+001
 2.3970220E+002, 1.5267706E+003, 4.0892151E+001
 2.4000195E+002, 1.1848412E+003, 5.5097679E+001
 2.4030128E+002, 1.4529597E+003, 1.3127681E+002
 2.4060254E+002, 1.6899960E+003, 8.9806580E+001
 2.4090086E+002, 1.7210098E+003, 4.7882034E+001
 2.4120138E+002, 1.3046743E+003, 3.9979744E+001
 2.4150071E+002, 1.2170063E+003, 7.2392797E+000
 2.4180246E+002, 1.3632744E+003, 4.8972268E+000
 2.4210192E+002, 1.6930126E+003, 3.4492920E+001
 2.4240290E+002, 1.8786893E+003, 1.0753642E+002
 2.4270221E+002, 1.9331180E+003, 8.4788681E+001
 2.4300071E+002, 2.1460251E+003, 1.6459795E+001
 2.4330349E+002, 1.9967611E+003, 3.8237522E+001
 2.4360247E+002, 1.5360143E+003, 2.6754599E+001
 2.4390105E+002, 1.8740366E+003, 6.5449524E+001
 2.4420355E+002, 1.5829821E+003, 5.3896793E+001
 2.4450142E+002, 1.3691201E+003, 5.8389702E+001
 2.4480101E+002, 9.3638177E+002, 2.3613928E+001
 2.4510152E+002, 9.9729504E+002, 1.1150992E+001
 2.4540269E+002, 1.0726660E+003, 1.8837898E+001
 2.4570182E+002, 1.3852462E+003, 1.3653038E+001
 2.4600137E+002, 1.4453737E+003, 4.7785851E+001
 2.4630248E+002, 1.4594104E+003, 1.0588964E+001
 2.4660215E+002, 1.4891592E+003, 1.6700115E+001
 2.4690268E+002, 1.4804130E+003, 5.9954605E+001
 2.4720317E+002, 1.5114617E+003, 6.8260513E+001
 2.4750220E+002, 1.2508628E+003, 6.6612709E+001
 2.4780142E+002, 1.2406666E+003, 6.2192726E+000
 2.4810375E+002, 1.5329644E+003, 7.2787109E+001
 2.4840133E+002, 1.5059482E+003, 3.0079068E+002
 2.4870333E+002, 1.4797328E+003, 1.3739252E+002
 2.4900152E+002, 1.5183413E+003, 1.5222856E+001
 2.4930230E+002, 1.1911379E+003, 7.4880554E+001
 2.4960163E+002, 1.1981599E+003, 8.0456871E+001
 2.4990255E+002, 1.5805323E+003, 7.4722313E+001
 2.5020392E+002, 1.7761465E+003, 6.5268280E+001
 2.5050256E+002, 1.6678960E+003, 1.0311839E+002
 2.5080040E+002, 1.5767517E+003, 3.5926563E+001
 2.5110228E+002, 1.3867690E+003, 1.8666025E+001
 2.5140343E+002, 1.2797937E+003, 8.4118032E+000
 2.5170295E+002, 1.2111001E+003, 1.5573395E+001
 2.5200117E+002, 1.3389022E+003, 3.6019783E+000
 2.5230042E+002, 1.7296293E+003, 1.9257349E+001
 2.5260060E+002, 1.7074111E+003, 8.3296288E+001
 2.5290078E+002, 1.7304314E+003, 3.7477783E+001
 2.5320302E+002, 1.7945874E+003, 3.7249397E+001
 2.5350254E+002, 1.9708491E+003, 5.0223526E+001
 2.5380031E+002, 1.8279929E+003, 1.0361588E+002
 2.5410219E+002, 1.5353041E+003, 5.3573315E+001
 2.5440310E+002, 1.2967308E+003, 6.8877106E+001
 2.5470136E+002, 1.2233414E+003, 6.5037071E+001
 2.5500337E+002, 1.1066873E+003, 1.4266014E+001
 2.5530276E+002, 1.2447079E+003, 1.1323072E+001
 2.5560087E+002, 1.4900155E+003, 8.8756866E+000
 2.5590276E+002, 1.7226931E+003, 1.0494132E+002
 2.5620125E+002, 1.1842902E+003, 1.4280455E+002
 2.5650025E+002, 9.0549597E+002, 8.9600563E+001
 2.5680254E+002, 1.0615431E+003, 1.5405220E+001
 2.5710238E+002, 1.3323546E+003, 5.9711079E+001
 2.5740110E+002, 1.3027029E+003, 1.4143596E+002
 2.5770275E+002, 1.2804377E+003, 1.0505657E+002
 2.5800300E+002, 1.4072058E+003, 1.1075414E+002
 2.5830308E+002, 1.4521036E+003, 6.1203262E+001
 2.5860003E+002, 1.6273875E+003, 3.5588284E+001
 2.5890124E+002, 2.0047003E+003, 1.3927182E+002
 2.5920251E+002, 2.1112517E+003, 2.1754243E+002
 2.5950242E+002, 1.7585349E+003, 3.7586316E+002
 2.5980014E+002, 1.6805602E+003, 2.1683755E+002
 2.6010090E+002, 1.8366240E+003, 8.5531670E+001
 2.6040041E+002, 1.5217908E+003, 3.8628719E+001
 2.6070160E+002, 1.2719730E+003, 1.2881075E+002
 2.6100045E+002, 1.3008785E+003, 8.1156494E+001
 2.6130323E+002, 1.5127396E+003, 5.8004699E+000
 2.6160330E+002, 2.1318418E+003, 4.8606476E+001
 2.6190014E+002, 2.2602158E+003, 5.4930902E+002
 2.6220172E+002, 2.3432568E+003, 6.6698163E+002
 2.6250006E+002, 2.6771746E+003, 5.6680640E+002
 2.6280089E+002, 2.0037648E+003, 9.4922266E+002
 2.6310216E+002, 1.7253151E+003, 2.5023811E+002
 2.6340237E+002, 9.9641998E+002, 3.3522446E+001
 2.6370107E+002, 8.9878522E+002, 1.8158360E+000
 2.6400275E+002, 9.2740875E+002, 7.7778649E-001
 2.6430368E+002, 9.5600934E+002, 9.2472672E-001
 2.6460142E+002, 9.8620355E+002, 7.1666133E-001
 2.6490079E+002, 1.1462200E+003, 4.8643150E+000
 2.6520361E+002, 1.2639595E+003, 3.6343788E+001
 2.6550231E+002, 1.5004397E+003, 1.7128036E+001
 2.6580195E+002, 1.9494580E+003, 7.4839737E+001
 2.6610237E+002, 2.2251558E+003, 7.6678169E+001
 2.6640132E+002, 1.3205510E+003, 4.6880905E+001
 2.6670094E+002, 1.0748524E+003, 2.4674034E+001
 2.6700097E+002, 1.0476091E+003, 1.3670475E+001
 2.6730165E+002, 1.3556030E+003, 1.5069182E+002
 2.6760330E+002, 1.2261067E+003, 1.6733334E+001
 2.6790082E+002, 1.6056019E+003, 4.1137993E+001
 2.6820103E+002, 1.6677598E+003, 1.4515079E+001
 2.6850245E+002, 1.7110792E+003, 1.7878972E+002
 2.6880201E+002, 1.8840699E+003, 2.3144760E+002
 2.6910082E+002, 2.0247544E+003, 7.6851013E+001
 2.6940158E+002, 1.8249346E+003, 1.5076506E+002
 2.6970354E+002, 1.5070916E+003, 1.5225874E+002
 2.7000290E+002, 1.5833204E+003, 5.0374264E+001
 2.7030038E+002, 1.7270157E+003, 1.4127724E+001
 2.7060270E+002, 1.4968181E+003, 7.6232948E+001
 2.7090043E+002, 1.4110712E+003, 7.3908966E+001
 2.7120271E+002, 1.7601536E+003, 7.2044106E+001
 2.7150094E+002, 1.7653964E+003, 3.2441460E+001
 2.7180272E+002, 1.4464341E+003, 1.8535250E+001
 2.7210272E+002, 1.5551648E+003, 9.2888651E+000
 2.7240065E+002, 2.0189167E+003, 9.6124321E+001
 2.7270040E+002, 2.4038179E+003, 5.0773230E+002
 2.7300301E+002, 1.6417280E+003, 1.8898438E+002
 2.7330311E+002, 1.2903718E+003, 8.6160326E+000
 2.7360291E+002, 1.6700150E+003, 8.3160753E+000
 2.7390337E+002, 1.8671818E+003, 1.9380701E+002
 2.7420158E+002, 1.4749810E+003, 2.4362093E+002
 2.7450139E+002, 1.2132415E+003, 2.4203686E+001
 2.7480191E+002, 1.0648326E+003, 1.4233443E+000
 2.7510378E+002, 1.2168901E+003, 8.6251364E+000
 2.7540298E+002, 1.3413501E+003, 8.7495346E+000
 2.7570336E+002, 1.8889208E+003, 8.7124619E+001
 2.7600314E+002, 1.6859047E+003, 1.9027643E+002
 2.7630293E+002, 1.3190831E+003, 3.9845123E+001
 2.7660002E+002, 1.3111962E+003, 1.4901730E+001
 2.7690154E+002, 1.4715946E+003, 1.0336674E+001
 2.7720225E+002, 1.3671923E+003, 4.8714325E+001
 2.7750248E+002, 1.3668186E+003, 3.1593176E+001
 2.7780332E+002, 1.5948513E+003, 4.1867416E+001
 2.7810068E+002, 1.5881200E+003, 3.4375462E+001
 2.7840269E+002, 1.6426049E+003, 7.1740868E+001
 2.7870336E+002, 1.5458210E+003, 6.1422493E+001
 2.7900058E+002, 1.6500820E+003, 3.3980412E+001
 2.7930225E+002, 2.0519028E+003, 1.1243903E+002
 2.7960039E+002, 1.8875176E+003, 2.3035175E+002
 2.7990120E+002, 1.7464883E+003, 1.6669946E+002
 2.8020006E+002, 1.4611869E+003, 7.3708992E+001
 2.8050364E+002, 9.4234106E+002, 8.2927734E+001
 2.8080285E+002, 1.2467983E+003, 2.5072029E+002
 2.8110207E+002, 1.5522705E+003, 3.0064957E+002
 2.8140180E+002, 1.2017538E+003, 1.2907939E+002
 2.8170176E+002, 1.2738846E+003, 1.1734744E+002
 2.8200038E+002, 1.2330100E+003, 7.2220749E+001
 2.8230201E+002, 1.2280583E+003, 2.0976091E+001
 2.8260232E+002, 1.1603820E+003, 5.4610336E+001
 2.8290311E+002, 1.1241838E+003, 4.9036472E+001
 2.8320199E+002, 1.4326450E+003, 1.6504835E+001
 2.8350067E+002, 1.8175695E+003, 1.0868769E+002
 2.8380172E+002, 1.9658398E+003, 2.8219327E+002
 2.8410238E+002, 2.1046750E+003, 6.6118182E+002
 2.8440178E+002, 1.6882006E+003, 5.7617633E+002
 2.8470156E+002, 1.1858118E+003, 1.8939555E+002
 2.8500290E+002, 1.1537939E+003, 3.3120079E+001
 2.8530045E+002, 1.3050236E+003, 5.3153844E+000
 2.8560023E+002, 1.4770989E+003, 4.1734982E+000
 2.8590244E+002, 1.6200781E+003, 3.6838360E+001
 2.8620194E+002, 1.8937026E+003, 1.2163647E+002
 2.8650049E+002, 1.9528875E+003, 1.5369408E+002
 2.8680086E+002, 2.0520159E+003, 4.1720703E+002
 2.8710302E+002, 1.8965858E+003, 2.7579922E+002
 2.8740143E+002, 1.8537655E+003, 3.2765869E+002
 2.8770079E+002, 1.5237531E+003, 4.5110790E+001
 2.8800018E+002, 1.5450426E+003, 1.1325379E+001
 2.8830089E+002, 1.4070035E+003, 4.1894755E+000
 2.8860070E+002, 1.3224614E+003, 3.3938686E+001
 2.8890282E+002, 1.4575366E+003, 7.1995316E+000
 2.8920233E+002, 1.7821793E+003, 1.0297072E+001
 2.8950305E+002, 1.9452344E+003, 2.1941368E+002
 2.8980038E+002, 1.8783896E+003, 5.1934998E+002
 2.9010136E+002, 1.6417046E+003, 2.5877032E+002
 2.9040252E+002, 1.4945480E+003, 6.3405380E+001
 2.9070017E+002, 1.5265916E+003, 1.0626379E+002
 2.9100155E+002, 1.5525192E+003, 2.3095869E+002
 2.9130390E+002, 1.3888163E+003, 1.6409367E+002
 2.9160287E+002, 1.3128298E+003, 1.0239751E+002
 2.9190141E+002, 1.7067803E+003, 3.2532406E+001
 2.9220350E+002, 1.7098671E+003, 2.7469724E+002
 2.9250015E+002, 1.6207010E+003, 1.6055269E+002
 2.9280154E+002, 1.5191310E+003, 1.3134219E+002
 2.9310202E+002, 1.5836567E+003, 3.8793907E+001
 2.9340249E+002, 1.8309907E+003, 1.0549195E+002
 2.9370102E+002, 1.7545101E+003, 1.6081979E+002
 2.9400084E+002, 1.2999802E+003, 3.7234669E+001
 2.9430187E+002, 1.2627767E+003, 7.0096450E+000
 2.9460201E+002, 1.5067328E+003, 3.1351656E+001
 2.9490343E+002, 1.5643806E+003, 7.1435905E+000
 2.9520371E+002, 1.6867100E+003, 1.9814108E+002
 2.9550226E+002, 1.6044786E+003, 1.8646730E+002
 2.9580204E+002, 1.6563247E+003, 1.2321287E+002
 2.9610263E+002, 1.5109962E+003, 1.2016062E+002
 2.9640355E+002, 1.3070052E+003, 6.3704918E+001
 2.9670280E+002, 1.2240645E+003, 2.7530029E+001
 2.9700204E+002, 1.1347676E+003, 2.7996700E+000
 2.9730230E+002, 1.2101504E+003, 5.9484059E-001
 2.9760407E+002, 1.4340090E+003, 2.7869141E+001
 2.9790187E+002, 1.3616318E+003, 1.5684780E+001
 2.9820354E+002, 1.5308262E+003, 3.3913109E+001
 2.9850354E+002, 1.4020096E+003, 1.5368835E+001
 2.9880239E+002, 1.4820239E+003, 3.4462250E+001
 2.9910311E+002, 1.6587223E+003, 1.0503191E+002
 2.9940228E+002, 1.7591202E+003, 5.0283901E+001
 2.9970241E+002, 1.6782761E+003, 8.1830536E+001
 3.0000107E+002, 1.5361062E+003, 1.1038812E+002
